Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9901,0040,9999,,Abilene  TX MSA ,16,16,2097,0,0,0,0,0,0,0,0,0,16,16,2097,0,0,0,0,0,0,0,0,0
9901,0120,9999,,Albany  GA MSA ,68,68,6116,0,0,0,0,0,0,0,0,0,27,27,3447,0,0,0,0,0,0,0,0,0
9901,0160,9999,,Albany-Schenectady-Troy  NY MSA ,87,87,11579,2,4,123,0,0,0,1,5,286,75,75,10468,0,0,0,0,0,0,0,0,0
9901,0200,9999,,Albuquerque  NM MSA ,357,357,29632,0,0,0,0,0,0,2,10,284,223,223,19262,0,0,0,0,0,0,0,0,0
9901,0220,9999,,Alexandria  LA MSA ,27,27,2821,0,0,0,0,0,0,0,0,0,7,7,938,0,0,0,0,0,0,0,0,0
9901,0240,9999,,Allentown-Bethlehem-Easton  PA MSA ,84,84,8261,0,0,0,0,0,0,1,48,2100,76,76,7180,0,0,0,0,0,0,1,48,2100
9901,0280,9999,,Altoona  PA MSA ,3,3,415,0,0,0,0,0,0,0,0,0,3,3,415,0,0,0,0,0,0,0,0,0
9901,0320,9999,,Amarillo  TX MSA ,38,38,4865,0,0,0,0,0,0,1,6,239,38,38,4865,0,0,0,0,0,0,1,6,239
9901,0380,9999,,Anchorage  AK MSA ,36,36,7135,4,8,1007,2,7,746,0,0,0,36,36,7135,4,8,1007,2,7,746,0,0,0
9901,0450,9999,,Anniston  AL MSA ,12,12,1091,0,0,0,0,0,0,1,7,321,4,4,320,0,0,0,0,0,0,0,0,0
9901,0460,9999,,Appleton-Oshkosh-Neenah  WI MSA ,39,39,5153,4,8,529,1,3,140,2,25,668,26,26,3580,2,4,296,0,0,0,0,0,0
9901,0480,9999,,Asheville  NC MSA ,70,70,9546,2,4,171,2,6,382,1,10,452,57,57,8261,0,0,0,0,0,0,0,0,0
9901,0500,9999,,Athens  GA MSA ,50,50,5955,3,6,236,0,0,0,3,21,610,40,40,4953,3,6,236,0,0,0,3,21,610
9901,0520,9999,,Atlanta  GA MSA ,3542,3542,384246,2,4,232,1,3,90,23,650,22922,3349,3349,367682,2,4,232,0,0,0,23,650,22922
9901,0600,9999,,Augusta-Aiken  GA-SC MSA ,190,190,19371,0,0,0,0,0,0,0,0,0,183,183,18781,0,0,0,0,0,0,0,0,0
9901,0640,9999,,Austin-San Marcos  TX MSA ,541,541,61378,7,14,1160,2,8,408,40,823,28369,520,520,59588,7,14,1160,2,8,408,40,823,28369
9901,0680,9999,,Bakersfield  CA MSA ,149,149,15905,0,0,0,2,6,311,2,10,414,0,0,0,0,0,0,0,0,0,0,0,0
9901,0730,9999,,Bangor  ME MSA ,3,3,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9901,0740,9999,,Barnstable-Yarmouth  MA MSA ,86,86,13573,2,4,420,0,0,0,0,0,0,79,79,12598,2,4,420,0,0,0,0,0,0
9901,0760,9999,,Baton Rouge  LA MSA ,133,133,9315,0,0,0,0,0,0,2,16,600,133,133,9315,0,0,0,0,0,0,2,16,600
9901,0840,9999,,Beaumont-Port Arthur  TX MSA ,48,48,5944,0,0,0,0,0,0,0,0,0,48,48,5944,0,0,0,0,0,0,0,0,0
9901,0860,9999,,Bellingham  WA MSA ,66,66,8479,0,0,0,1,3,401,2,21,1240,28,28,4193,0,0,0,1,3,401,0,0,0
9901,0870,9999,,Benton Harbor  MI MSA ,4,4,586,0,0,0,0,0,0,0,0,0,3,3,395,0,0,0,0,0,0,0,0,0
9901,0880,9999,,Billings  MT MSA ,13,13,1632,1,2,94,2,8,375,1,67,4707,13,13,1632,1,2,94,2,8,375,1,67,4707
9901,0920,9999,,Biloxi-Gulfport-Pascagoula  MS MSA ,178,178,15051,0,0,0,0,0,0,0,0,0,171,171,14456,0,0,0,0,0,0,0,0,0
9901,0960,9999,,Binghamton  NY MSA ,2,2,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9901,1000,9999,,Birmingham  AL MSA ,296,296,40865,0,0,0,0,0,0,11,231,10252,217,217,32409,0,0,0,0,0,0,10,224,10094
9901,1010,9999,,Bismarck  ND MSA ,2,2,261,0,0,0,0,0,0,0,0,0,2,2,261,0,0,0,0,0,0,0,0,0
9901,1020,9999,,Bloomington  IN MSA ,15,15,1903,0,0,0,0,0,0,1,5,240,15,15,1903,0,0,0,0,0,0,1,5,240
9901,1040,9999,,Bloomington-Normal  IL MSA ,11,11,1259,0,0,0,0,0,0,0,0,0,11,11,1259,0,0,0,0,0,0,0,0,0
9901,1080,9999,,Boise City  ID MSA ,353,353,41388,3,6,720,0,0,0,0,0,0,328,328,37677,3,6,720,0,0,0,0,0,0
