Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201101,102,18700, ,Corvallis  OR ,4,4,1000,0,0,0,0,0,0,0,0,0,4,4,1000,0,0,0,0,0,0,0,0,0
201101,104,10580, ,Albany-Schenectady-Troy  NY ,33,33,8446,0,0,0,1,4,567,2,22,100,27,27,7161,0,0,0,1,4,567,2,22,100
201101,104,24020, ,Glens Falls  NY ,13,13,1714,1,2,269,0,0,0,0,0,0,3,3,636,0,0,0,0,0,0,0,0,0
201101,112,11180, ,Ames  IA ,5,5,895,0,0,0,0,0,0,0,0,0,4,4,672,0,0,0,0,0,0,0,0,0
201101,118,11540, ,Appleton  WI ,8,8,1402,0,0,0,0,0,0,0,0,0,8,8,1402,0,0,0,0,0,0,0,0,0
201101,118,36780, ,Oshkosh-Neenah  WI ,5,5,1239,0,0,0,0,0,0,0,0,0,5,5,1239,0,0,0,0,0,0,0,0,0
201101,120,11700, ,Asheville  NC ,65,65,12915,0,0,0,1,3,500,1,21,1002,28,28,4751,0,0,0,0,0,0,0,0,0
201101,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,452,452,77305,0,0,0,1,4,682,2,156,7761,423,423,72291,0,0,0,1,4,682,2,156,7761
201101,122,23580, ,Gainesville  GA ,7,7,1503,0,0,0,0,0,0,0,0,0,7,7,1503,0,0,0,0,0,0,0,0,0
201101,126,12420,C,Austin-Round Rock-San Marcos  TX ,408,408,76175,3,6,708,0,0,0,14,410,18647,362,362,69328,3,6,708,0,0,0,12,396,17863
201101,132,12940, ,Baton Rouge  LA ,173,173,31789,1,2,158,0,0,0,1,5,407,72,72,17703,0,0,0,0,0,0,0,0,0
201101,140,13460,C,Bend  OR ,36,36,7945,0,0,0,0,0,0,0,0,0,36,36,7945,0,0,0,0,0,0,0,0,0
201101,142,13820,C,Birmingham-Hoover  AL ,142,142,24470,0,0,0,0,0,0,0,0,0,106,106,17490,0,0,0,0,0,0,0,0,0
201101,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,198,198,47720,1,2,241,7,23,3323,7,53,11245,146,146,35700,0,0,58,4,14,2072,2,27,8638
201101,148,31700, ,Manchester-Nashua  NH ,7,7,1161,1,2,130,2,8,605,1,6,458,4,4,694,1,2,130,0,0,0,0,0,0
201101,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,49,49,8927,1,2,168,1,4,833,0,0,0,33,33,6401,0,0,0,0,0,0,0,0,0
201101,148,49340, ,Worcester  MA ,22,22,4339,0,0,0,0,0,0,1,13,785,16,16,3341,0,0,0,0,0,0,0,0,0
201101,154,15180, ,Brownsville-Harlingen  TX ,58,58,6029,0,0,0,0,0,0,2,10,390,57,57,5953,0,0,0,0,0,0,2,10,390
201101,160,15380, ,Buffalo-Niagara Falls  NY ,27,27,6304,0,0,0,0,0,0,0,0,0,24,24,5611,0,0,0,0,0,0,0,0,0
201101,164,16020, ,Cape Girardeau-Jackson  MO-IL ,4,4,365,0,0,0,1,4,375,0,0,0,4,4,365,0,0,0,1,4,375,0,0,0
201101,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,229,229,43808,0,0,0,0,0,0,3,130,10784,143,143,28347,0,0,0,0,0,0,0,0,0
201101,174,16860, ,Chattanooga  TN-GA ,54,54,9914,0,0,0,0,0,0,1,5,464,35,35,7169,0,0,0,0,0,0,0,0,0
201101,174,17420, ,Cleveland  TN ,6,6,640,1,2,149,1,3,163,0,0,0,3,3,330,0,0,0,0,0,0,0,0,0
201101,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,123,123,30381,1,2,183,1,4,500,5,496,75741,92,92,23987,0,0,0,1,4,500,3,479,74588
201101,176,28100, ,Kankakee-Bradley  IL ,4,4,625,0,0,0,0,0,0,0,0,0,3,3,513,0,0,0,0,0,0,0,0,0
201101,176,33140, ,Michigan City-La Porte  IN ,3,3,516,0,0,0,0,0,0,0,0,0,3,3,516,0,0,0,0,0,0,0,0,0
201101,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,146,146,27784,0,0,0,0,0,0,2,32,2000,141,141,26393,0,0,0,0,0,0,2,32,2000
201101,184,10420, ,Akron  OH ,11,11,1418,0,0,0,0,0,0,1,5,177,9,9,1218,0,0,0,0,0,0,0,0,0
201101,184,17460,C,Cleveland-Elyria-Mentor  OH ,89,89,21388,0,0,0,0,0,0,1,6,720,68,68,17392,0,0,0,0,0,0,1,6,720
201101,192,17900,C,Columbia  SC ,159,159,23071,0,0,0,0,0,0,2,39,3034,46,46,5806,0,0,0,0,0,0,0,0,0
201101,194,12220,C,Auburn-Opelika  AL ,40,40,8334,0,0,0,0,0,0,0,0,0,40,40,8334,0,0,0,0,0,0,0,0,0
201101,194,17980, ,Columbus  GA-AL ,45,45,7052,0,0,0,0,0,0,2,24,1619,4,4,933,0,0,0,0,0,0,0,0,0
201101,198,18140,C,Columbus  OH ,148,148,31072,0,0,0,4,16,800,12,72,2400,144,144,30236,0,0,0,4,16,800,12,72,2400
201101,204,18580, ,Corpus Christi  TX ,31,31,5786,0,0,0,0,0,0,0,0,0,29,29,5551,0,0,0,0,0,0,0,0,0
201101,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1033,1033,252672,2,4,484,0,0,0,4,348,30978,928,928,230448,1,2,317,0,0,0,1,314,28333
201101,206,43300, ,Sherman-Denison  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
