Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202107,104,10580,C,Albany-Schenectady-Troy  NY ,110,110,34556,2,4,490,0,0,0,6,47,4776,83,83,26958,1,2,330,0,0,0,2,20,2480
202107,104,24020, ,Glens Falls  NY ,19,19,4846,0,0,0,0,0,0,2,14,3406,11,11,2888,0,0,0,0,0,0,2,14,3406
202107,106,10740,C,Albuquerque  NM ,167,167,43628,0,0,0,0,0,0,2,289,31223,155,155,40734,0,0,0,0,0,0,1,281,30890
202107,106,42140,C,Santa Fe  NM ,24,24,6520,0,0,0,0,0,0,3,36,5050,0,0,0,0,0,0,0,0,0,0,0,0
202107,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202107,108,11100, ,Amarillo  TX ,67,67,16029,0,0,0,0,0,0,0,0,0,67,67,16029,0,0,0,0,0,0,0,0,0
202107,118,11540, ,Appleton  WI ,15,15,5193,5,10,1600,0,0,0,0,0,0,15,15,5193,5,10,1600,0,0,0,0,0,0
202107,118,36780, ,Oshkosh-Neenah  WI ,14,14,4276,0,0,0,0,0,0,3,36,2199,14,14,4276,0,0,0,0,0,0,3,36,2199
202107,120,11700, ,Asheville  NC ,183,183,57902,0,0,0,0,0,0,4,91,8920,50,50,17840,0,0,0,0,0,0,0,0,0
202107,122,12020, ,Athens-Clarke County  GA ,23,23,8311,0,0,0,2,8,1086,0,0,0,23,23,8311,0,0,0,2,8,1086,0,0,0
202107,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2337,2337,571392,1,2,257,3,11,2186,20,445,53652,1972,1972,485163,1,2,257,2,8,1939,17,430,51239
202107,122,23580, ,Gainesville  GA ,73,73,17112,0,0,0,0,0,0,1,6,840,13,13,2756,0,0,0,0,0,0,1,6,840
202107,122,40660,C,Rome  GA ,11,11,2121,0,0,0,0,0,0,0,0,0,11,11,2121,0,0,0,0,0,0,0,0,0
202107,140,13460,C,Bend  OR ,174,174,52245,10,20,2698,0,0,0,2,32,4042,174,174,52245,10,20,2698,0,0,0,2,32,4042
202107,142,13820,C,Birmingham-Hoover  AL ,251,251,73891,0,0,0,1,3,300,1,200,2000,171,171,48241,0,0,0,1,3,300,1,200,2000
202107,144,14020,C,Bloomington  IN ,24,24,6451,1,2,284,0,0,0,1,33,3875,0,0,0,0,0,0,0,0,0,0,0,0
202107,145,14010, ,Bloomington  IL ,14,14,2686,0,0,0,0,0,0,0,0,0,8,8,1351,0,0,0,0,0,0,0,0,0
202107,146,14100,C,Bloomsburg-Berwick  PA ,7,7,1551,0,0,0,0,0,0,0,0,0,1,1,170,0,0,0,0,0,0,0,0,0
202107,147,14260,C,Boise City  ID ,628,628,162699,7,14,2245,25,100,10122,26,149,21627,605,605,157617,7,14,2245,25,100,10122,26,149,21627
202107,148,12700, ,Barnstable Town  MA ,5,5,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202107,148,14460,C,Boston-Cambridge-Newton  MA-NH ,390,390,134263,23,46,11045,5,17,2664,53,934,174050,190,190,78476,16,32,7592,3,11,1496,12,640,137767
202107,148,31700, ,Manchester-Nashua  NH ,37,37,10260,3,6,1387,0,0,0,0,0,0,20,20,7235,1,2,800,0,0,0,0,0,0
202107,148,39300,C,Providence-Warwick  RI-MA ,130,130,34456,11,22,4300,0,0,0,1,8,1400,75,75,22978,9,18,3715,0,0,0,1,8,1400
202107,148,49340, ,Worcester  MA-CT ,14,14,4013,0,0,0,0,0,0,0,0,0,9,9,2960,0,0,0,0,0,0,0,0,0
202107,150,14540, ,Bowling Green  KY ,78,78,18661,0,0,0,0,0,0,6,48,2910,78,78,18661,0,0,0,0,0,0,6,48,2910
202107,154,15180, ,Brownsville-Harlingen  TX ,106,106,10835,3,6,401,1,3,412,1,11,907,0,0,0,0,0,0,0,0,0,0,0,0
202107,160,15380,C,Buffalo-Cheektowaga  NY ,72,72,24520,0,0,0,0,0,0,4,32,5088,61,61,21234,0,0,0,0,0,0,2,16,1500
202107,162,15540, ,Burlington-South Burlington  VT ,19,19,6294,3,6,1036,1,3,455,4,20,1631,6,6,1763,1,2,297,0,0,0,0,0,0
202107,163,15980,C,Cape Coral-Fort Myers  FL ,1066,1066,215409,12,24,2430,1,4,1216,9,202,29280,1065,1065,214401,12,24,2430,1,4,1216,9,202,29280
202107,163,34940, ,Naples-Marco Island  FL ,381,381,127147,0,0,0,4,16,1826,6,60,6717,381,381,127147,0,0,0,4,16,1826,6,60,6717
202107,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202107,168,16300, ,Cedar Rapids  IA ,32,32,4830,2,4,566,0,0,0,0,0,0,32,32,4830,2,4,566,0,0,0,0,0,0
202107,168,26980, ,Iowa City  IA ,15,15,3286,0,0,0,2,6,1850,1,7,1300,13,13,3010,0,0,0,2,6,1850,1,7,1300
202107,170,16620, ,Charleston  WV ,17,17,2077,0,0,0,0,0,0,0,0,0,14,14,1918,0,0,0,0,0,0,0,0,0
202107,170,26580, ,Huntington-Ashland  WV-KY-OH ,17,17,3037,0,0,0,0,0,0,0,0,0,1,1,375,0,0,0,0,0,0,0,0,0
202107,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1550,1550,404234,1,2,221,0,0,0,50,1286,159629,1314,1314,333644,0,0,0,0,0,0,49,1271,157927
