Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202406,394,34380,5,Mount Pleasant  MI ,10,10,2408,0,0,0,0,0,0,0,0,0,9,9,2021,0,0,0,0,0,0,0,0,0
202406,396,34680,5,Murrells Inlet  SC ,24,24,12903,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
202406,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,569,569,112948,0,0,0,0,0,0,1,5,250,78,78,21422,0,0,0,0,0,0,0,0,0
202406,400,29980,5,Lawrenceburg  TN ,2,2,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,400,30280,5,Lewisburg  TN ,24,24,6446,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202406,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1293,1293,418905,11,22,4866,0,0,0,5,26,2638,1123,1123,386982,10,20,4734,0,0,0,1,6,861
202406,400,43180,5,Shelbyville  TN ,34,34,8635,0,0,0,0,0,0,0,0,0,34,34,8635,0,0,0,0,0,0,0,0,0
202406,400,46100,5,Tullahoma-Manchester  TN ,32,32,9960,2,4,629,0,0,0,0,0,0,13,13,4726,2,4,629,0,0,0,0,0,0
202406,400,49010,5,Winchester  TN ,31,31,7572,0,0,0,0,0,0,0,0,0,15,15,3946,0,0,0,0,0,0,0,0,0
202406,404,33980,5,Morehead City  NC ,50,50,15658,4,8,2000,0,0,0,16,300,38705,50,50,15658,4,8,2000,0,0,0,16,300,38705
202406,404,35100,5,New Bern  NC ,52,52,10268,0,0,0,0,0,0,0,0,0,36,36,7227,0,0,0,0,0,0,0,0,0
202406,405,25540,2,Hartford-West Hartford-East Hartford  CT ,49,49,15304,1,2,230,2,8,934,4,72,14718,20,20,6779,1,2,230,2,8,934,1,28,6600
202406,405,35300,2,New Haven  CT ,11,11,3305,1,2,480,1,3,371,2,12,1254,5,5,2153,1,2,480,0,0,0,0,0,0
202406,405,35980,2,Norwich-New London-Willimantic  CT ,16,16,4419,0,0,0,0,0,0,1,10,1300,7,7,2095,0,0,0,0,0,0,1,10,1300
202406,405,39480,5,Putnam  CT ,6,6,1267,0,0,0,0,0,0,0,0,0,4,4,715,0,0,0,0,0,0,0,0,0
202406,405,45860,5,Torrington  CT ,21,21,8370,0,0,0,1,3,963,0,0,0,11,11,5413,0,0,0,1,3,963,0,0,0
202406,405,47930,2,Waterbury-Shelton  CT ,23,23,5159,0,0,0,1,3,285,1,14,957,5,5,1553,0,0,0,0,0,0,0,0,0
202406,406,14220,5,Bogalusa  LA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,406,35380,2,New Orleans-Metairie  LA ,73,73,23916,19,38,4796,1,4,500,1,28,7828,20,20,7690,4,8,867,1,4,500,0,0,0
202406,406,38100,5,Picayune  MS ,26,26,4387,1,2,278,0,0,0,0,0,0,22,22,3492,0,0,0,0,0,0,0,0,0
202406,406,43640,2,Slidell-Mandeville-Covington  LA ,96,96,34285,1,2,207,0,0,0,0,0,0,93,93,33613,0,0,0,0,0,0,0,0,0
202406,408,14860,2,Bridgeport-Stamford-Danbury  CT ,45,45,40630,3,6,613,0,0,0,1,22,2648,32,32,31957,2,4,400,0,0,0,0,0,0
202406,408,25770,5,Hemlock Farms  PA ,17,17,6620,0,0,0,0,0,0,0,0,0,8,8,3618,0,0,0,0,0,0,0,0,0
202406,408,28740,2,Kingston  NY ,25,25,7788,1,2,350,0,0,0,0,0,0,13,13,3751,1,2,350,0,0,0,0,0,0
202406,408,28880,2,Kiryas Joel-Poughkeepsie-Newburgh  NY ,71,71,29580,2,4,683,0,0,0,10,179,28142,23,23,9384,1,2,337,0,0,0,4,129,20172
202406,408,33910,5,Monticello  NY ,29,29,8207,3,6,655,0,0,0,0,0,0,2,2,680,0,0,0,0,0,0,0,0,0
202406,408,35620,2,New York-Newark-Jersey City  NY-NJ ,1135,1135,332819,98,196,27518,14,43,6122,98,3093,434127,672,672,183111,72,144,20821,5,16,3458,40,2367,346262
202406,408,45940,2,Trenton-Princeton  NJ ,69,69,16659,0,0,0,0,0,0,5,139,14069,65,65,16290,0,0,0,0,0,0,5,139,14069
202406,412,11580,5,Arcadia  FL ,4,4,1145,0,0,0,0,0,0,0,0,0,4,4,1145,0,0,0,0,0,0,0,0,0
202406,412,35840,2,North Port-Bradenton-Sarasota  FL ,864,864,280528,0,0,0,4,16,3155,2,37,6149,864,864,280528,0,0,0,4,16,3155,2,37,6149
202406,412,39460,2,Punta Gorda  FL ,246,246,78777,5,10,1701,6,24,7295,4,53,8368,240,240,75024,4,8,1341,6,24,7295,3,48,7469
202406,416,36420,2,Oklahoma City  OK ,530,530,150721,20,40,6427,4,15,2126,2,21,1703,204,204,64081,9,18,3818,0,0,0,0,0,0
202406,416,43060,5,Shawnee  OK ,18,18,2189,0,0,0,0,0,0,0,0,0,16,16,1779,0,0,0,0,0,0,0,0,0
202406,420,23340,5,Fremont  NE ,2,2,916,0,0,0,0,0,0,0,0,0,1,1,650,0,0,0,0,0,0,0,0,0
202406,420,36540,2,Omaha  NE-IA ,261,261,60129,0,0,0,1,4,450,2,12,1014,199,199,43688,0,0,0,1,4,450,2,12,1014
202406,422,19660,2,Deltona-Daytona Beach-Ormond Beach  FL ,376,376,151170,6,12,2557,0,0,0,12,252,36888,319,319,131899,6,12,2557,0,0,0,12,252,36888
202406,422,29460,2,Lakeland-Winter Haven  FL ,627,627,174433,10,20,2067,0,0,0,1,22,2025,554,554,156528,9,18,1931,0,0,0,0,0,0
202406,422,36740,2,Orlando-Kissimmee-Sanford  FL ,1506,1506,422623,4,8,1904,1,4,400,27,1182,197492,1303,1303,353833,4,8,1904,1,4,400,24,1105,185171
202406,422,48680,2,Wildwood-The Villages  FL ,289,289,70474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,424,32460,5,Mayfield  KY ,1,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,424,37140,2,Paducah  KY-IL ,7,7,1503,0,0,0,0,0,0,0,0,0,7,7,1503,0,0,0,0,0,0,0,0,0
202406,425,31930,5,Marietta  OH ,1,1,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,425,37620,2,Parkersburg-Vienna  WV ,6,6,1582,0,0,0,0,0,0,0,0,0,4,4,1165,0,0,0,0,0,0,0,0,0
202406,427,15900,5,Canton  IL ,2,2,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,427,37900,2,Peoria  IL ,15,15,4695,0,0,0,0,0,0,0,0,0,7,7,1896,0,0,0,0,0,0,0,0,0
202406,428,12100,2,Atlantic City-Hammonton  NJ ,69,69,30610,4,8,1182,1,4,936,1,5,622,47,47,24868,4,8,1182,1,4,936,0,0,0
202406,428,20100,2,Dover  DE ,94,94,13833,0,0,0,0,0,0,0,0,0,90,90,12713,0,0,0,0,0,0,0,0,0
202406,428,37980,2,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,715,715,177414,2,4,718,18,63,9152,14,296,33036,435,435,104016,2,4,718,14,50,8090,7,242,26842
202406,428,39740,2,Reading  PA ,13,13,3421,0,0,0,0,0,0,0,0,0,2,2,155,0,0,0,0,0,0,0,0,0
202406,428,47220,2,Vineland  NJ ,9,9,884,0,0,0,0,0,0,0,0,0,2,2,68,0,0,0,0,0,0,0,0,0
202406,429,37740,5,Payson  AZ ,22,22,8096,0,0,0,0,0,0,0,0,0,13,13,5219,0,0,0,0,0,0,0,0,0
202406,429,38060,2,Phoenix-Mesa-Chandler  AZ ,2303,2303,674355,69,138,19155,0,0,0,31,1684,192240,2079,2079,613363,66,132,18173,0,0,0,28,1582,175230
202406,430,25850,5,Hermitage  PA ,3,3,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,430,26860,5,Indiana  PA ,4,4,1402,0,0,0,0,0,0,0,0,0,4,4,1402,0,0,0,0,0,0,0,0,0
202406,430,38300,2,Pittsburgh  PA ,319,319,100746,1,2,550,3,10,1857,5,262,18806,157,157,54332,0,0,0,1,4,932,2,100,3000
202406,430,48260,2,Weirton-Steubenville  WV-OH ,1,1,450,1,2,250,0,0,0,0,0,0,1,1,450,0,0,0,0,0,0,0,0,0
202406,438,30340,2,Lewiston-Auburn  ME ,25,25,5402,1,2,549,0,0,0,1,6,815,9,9,1455,0,0,0,0,0,0,0,0,0
202406,438,38860,2,Portland-South Portland  ME ,187,187,61007,11,22,3570,3,10,2118,6,83,12763,77,77,27536,9,18,3000,2,7,1685,3,63,11600
202406,440,10540,2,Albany  OR ,35,35,11122,4,8,1975,0,0,0,0,0,0,34,34,10777,4,8,1975,0,0,0,0,0,0
202406,440,18700,2,Corvallis  OR ,5,5,1999,0,0,0,0,0,0,0,0,0,2,2,670,0,0,0,0,0,0,0,0,0
202406,440,31020,2,Longview-Kelso  WA ,24,24,8894,0,0,0,0,0,0,0,0,0,17,17,7090,0,0,0,0,0,0,0,0,0
202406,440,38900,2,Portland-Vancouver-Hillsboro  OR-WA ,520,520,223185,3,6,1160,0,0,0,10,346,90752,412,412,158449,3,6,1160,0,0,0,9,329,88438
202406,440,41420,2,Salem  OR ,60,60,20402,3,6,1738,0,0,0,6,102,12534,43,43,15292,1,2,655,0,0,0,3,66,7266
202406,444,15860,5,Cañon City  CO ,17,17,4268,0,0,0,0,0,0,0,0,0,10,10,2769,0,0,0,0,0,0,0,0,0
202406,444,39380,2,Pueblo  CO ,18,18,3582,0,0,0,0,0,0,0,0,0,18,18,3582,0,0,0,0,0,0,0,0,0
202406,446,34140,5,Moscow  ID ,18,18,6550,0,0,0,0,0,0,0,0,0,12,12,4321,0,0,0,0,0,0,0,0,0
202406,446,39420,5,Pullman  WA ,2,2,896,0,0,0,0,0,0,0,0,0,2,2,896,0,0,0,0,0,0,0,0,0
202406,448,25300,5,Hannibal  MO ,3,3,588,0,0,0,0,0,0,0,0,0,3,3,588,0,0,0,0,0,0,0,0,0
202406,448,39500,5,Quincy  IL-MO ,7,7,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,450,11360,5,Anderson Creek  NC ,94,94,14049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,450,20500,2,Durham-Chapel Hill  NC ,253,253,98794,1,2,210,0,0,0,3,71,12211,243,243,95420,1,2,210,0,0,0,2,30,6572
202406,450,25780,5,Henderson  NC ,6,6,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,450,39580,2,Raleigh-Cary  NC ,1080,1080,305135,4,8,2058,0,0,0,7,1000,222971,946,946,271615,4,8,2058,0,0,0,6,989,221569
202406,450,41820,5,Sanford  NC ,37,37,7877,0,0,0,0,0,0,0,0,0,37,37,7877,0,0,0,0,0,0,0,0,0
202406,452,39660,2,Rapid City  SD ,59,59,19271,0,0,0,0,0,0,0,0,0,57,57,18396,0,0,0,0,0,0,0,0,0
202406,452,43940,5,Spearfish  SD ,24,24,9861,1,2,223,0,0,0,1,11,1827,13,13,5673,0,0,0,0,0,0,0,0,0
202406,454,39780,5,Red Bluff  CA ,14,14,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,454,39820,2,Redding  CA ,24,24,9531,0,0,0,0,0,0,0,0,0,14,14,6654,0,0,0,0,0,0,0,0,0
202406,456,16180,2,Carson City  NV ,9,9,2456,0,0,0,0,0,0,0,0,0,9,9,2456,0,0,0,0,0,0,0,0,0
202406,456,21980,5,Fallon  NV ,3,3,891,0,0,0,0,0,0,0,0,0,3,3,891,0,0,0,0,0,0,0,0,0
202406,456,23820,5,Gardnerville Ranchos  NV-CA ,13,13,6409,0,0,0,0,0,0,0,0,0,13,13,6409,0,0,0,0,0,0,0,0,0
202406,456,39900,2,Reno  NV ,227,227,61356,7,14,2035,1,3,396,8,142,18680,68,68,16789,5,10,1616,0,0,0,1,6,1398
202406,458,18220,5,Connersville  IN ,6,6,943,0,0,0,0,0,0,0,0,0,6,6,943,0,0,0,0,0,0,0,0,0
202406,458,39980,5,Richmond  IN ,3,3,882,0,0,0,0,0,0,0,0,0,3,3,882,0,0,0,0,0,0,0,0,0
202406,462,12380,5,Austin  MN ,8,8,2670,0,0,0,0,0,0,0,0,0,5,5,2089,0,0,0,0,0,0,0,0,0
202406,462,40340,2,Rochester  MN ,48,48,15675,0,0,0,0,0,0,8,54,12476,24,24,9026,0,0,0,0,0,0,8,54,12476
202406,462,49100,5,Winona  MN ,2,2,480,0,0,0,0,0,0,0,0,0,2,2,480,0,0,0,0,0,0,0,0,0
202406,464,12860,5,Batavia  NY ,6,6,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,464,40380,2,Rochester  NY ,84,84,29683,2,4,1208,3,12,650,12,67,8712,42,42,18363,2,4,1208,3,12,650,7,36,4820
202406,464,42900,5,Seneca Falls  NY ,3,3,383,0,0,0,0,0,0,0,0,0,3,3,383,0,0,0,0,0,0,0,0,0
202406,466,23300,5,Freeport  IL ,2,2,603,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202406,466,40300,5,Rochelle  IL ,2,2,918,1,2,250,0,0,0,1,8,231,1,1,560,0,0,0,0,0,0,0,0,0
202406,466,40420,2,Rockford  IL ,20,20,4905,0,0,0,0,0,0,0,0,0,18,18,4491,0,0,0,0,0,0,0,0,0
202406,468,40260,5,Roanoke Rapids  NC ,5,5,1804,0,0,0,0,0,0,0,0,0,1,1,221,0,0,0,0,0,0,0,0,0
202406,468,40580,2,Rocky Mount  NC ,47,47,9873,0,0,0,0,0,0,1,5,1384,1,1,200,0,0,0,0,0,0,1,5,1384
202406,468,48980,5,Wilson  NC ,45,45,10211,0,0,0,0,0,0,0,0,0,45,45,10211,0,0,0,0,0,0,0,0,0
202406,472,40900,2,Sacramento-Roseville-Folsom  CA ,1011,1011,317245,16,32,4771,0,0,0,3,68,11225,996,996,312789,16,32,4771,0,0,0,3,68,11225
202406,472,46020,5,Truckee-Grass Valley  CA ,19,19,9278,0,0,0,0,0,0,0,0,0,19,19,9278,0,0,0,0,0,0,0,0,0
202406,472,49700,2,Yuba City  CA ,84,84,35550,0,0,0,0,0,0,0,0,0,79,79,33693,0,0,0,0,0,0,0,0,0
202406,474,13020,2,Bay City  MI ,4,4,1528,0,0,0,0,0,0,0,0,0,3,3,1283,0,0,0,0,0,0,0,0,0
202406,474,33220,2,Midland  MI ,9,9,2608,0,0,0,0,0,0,0,0,0,4,4,1197,0,0,0,0,0,0,0,0,0
202406,474,40980,2,Saginaw  MI ,11,11,2579,1,2,410,0,0,0,0,0,0,7,7,1560,1,2,410,0,0,0,0,0,0
202406,476,16460,5,Centralia  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,476,22100,5,Farmington  MO ,8,8,1871,2,4,409,0,0,0,2,36,3400,5,5,1130,1,2,190,0,0,0,0,0,0
202406,476,41180,2,St. Louis  MO-IL ,458,458,167781,4,8,1350,3,11,2246,9,90,12074,332,332,114068,3,6,1030,2,8,2040,0,0,0
202406,480,36180,5,Ocean Pines  MD ,25,25,7846,0,0,0,0,0,0,0,0,0,23,23,7571,0,0,0,0,0,0,0,0,0
202406,480,41540,2,Salisbury  MD ,28,28,6566,0,0,0,0,0,0,0,0,0,27,27,6417,0,0,0,0,0,0,0,0,0
202406,482,14940,5,Brigham City  UT-ID ,30,30,10786,0,0,0,0,0,0,0,0,0,15,15,6227,0,0,0,0,0,0,0,0,0
202406,482,25720,5,Heber  UT ,93,93,69124,0,0,0,0,0,0,0,0,0,93,93,69124,0,0,0,0,0,0,0,0,0
202406,482,36260,2,Ogden  UT ,175,175,61492,0,0,0,2,8,1441,9,170,24003,129,129,48462,0,0,0,1,4,687,6,134,18665
202406,482,39340,2,Provo-Orem-Lehi  UT ,421,421,150184,0,0,0,2,8,1765,13,88,11271,412,412,144426,0,0,0,2,8,1765,13,88,11271
202406,482,41620,2,Salt Lake City-Murray  UT ,286,286,127878,8,16,3526,5,17,6334,5,101,36532,258,258,116453,7,14,2867,3,11,5165,3,85,32705
202406,484,23240,5,Fredericksburg  TX ,5,5,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,484,28500,5,Kerrville  TX ,10,10,2839,1,2,228,0,0,0,1,7,716,0,0,0,0,0,0,0,0,0,0,0,0
202406,484,41700,2,San Antonio-New Braunfels  TX ,1017,1017,285431,1,2,255,0,0,0,14,106,33519,911,911,261482,0,0,0,0,0,0,13,96,32291
202406,488,32900,2,Merced  CA ,36,36,11225,0,0,0,0,0,0,0,0,0,21,21,6573,0,0,0,0,0,0,0,0,0
202406,488,33700,2,Modesto  CA ,61,61,17174,0,0,0,0,0,0,0,0,0,53,53,15582,0,0,0,0,0,0,0,0,0
202406,488,34900,2,Napa  CA ,23,23,19619,0,0,0,0,0,0,3,45,9000,22,22,18505,0,0,0,0,0,0,3,45,9000
202406,488,41860,2,San Francisco-Oakland-Fremont  CA ,180,180,66884,2,4,1500,1,3,284,13,430,164024,126,126,43548,2,4,1500,0,0,0,6,343,143087
202406,488,41940,2,San Jose-Sunnyvale-Santa Clara  CA ,262,262,100129,2,4,1550,0,0,0,4,404,73579,250,250,91578,2,4,1550,0,0,0,4,404,73579
202406,488,42100,2,Santa Cruz-Watsonville  CA ,14,14,3095,0,0,0,0,0,0,0,0,0,9,9,2385,0,0,0,0,0,0,0,0,0
202406,488,44700,2,Stockton-Lodi  CA ,306,306,124531,0,0,0,0,0,0,0,0,0,279,279,116928,0,0,0,0,0,0,0,0,0
202406,488,46700,2,Vallejo  CA ,119,119,40669,0,0,0,0,0,0,0,0,0,118,118,40383,0,0,0,0,0,0,0,0,0
202406,496,25980,2,Hinesville  GA ,78,78,17582,1,2,309,0,0,0,0,0,0,53,53,11637,1,2,309,0,0,0,0,0,0
202406,496,27700,5,Jesup  GA ,11,11,2321,0,0,0,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
202406,496,42340,2,Savannah  GA ,178,178,50931,0,0,0,0,0,0,12,297,32781,75,75,25020,0,0,0,0,0,0,11,292,32074
202406,496,44340,5,Statesboro  GA ,36,36,7189,4,8,825,0,0,0,0,0,0,34,34,6799,4,8,825,0,0,0,0,0,0
202406,500,14740,2,Bremerton-Silverdale-Port Orchard  WA ,69,69,27517,0,0,0,0,0,0,2,80,11879,69,69,27517,0,0,0,0,0,0,2,80,11879
202406,500,16500,5,Centralia  WA ,15,15,2928,0,0,0,0,0,0,0,0,0,15,15,2928,0,0,0,0,0,0,0,0,0
202406,500,34580,2,Mount Vernon-Anacortes  WA ,44,44,17023,0,0,0,2,6,1203,1,14,1307,41,41,16081,0,0,0,2,6,1203,0,0,0
202406,500,36020,5,Oak Harbor  WA ,18,18,6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,500,36500,2,Olympia-Lacey-Tumwater  WA ,50,50,13031,0,0,0,1,3,736,1,12,763,40,40,10765,0,0,0,0,0,0,0,0,0
202406,500,42660,2,Seattle-Tacoma-Bellevue  WA ,471,471,198904,36,72,23238,18,61,12782,16,310,46505,410,410,162641,36,72,23238,18,61,12782,13,262,38756
202406,500,43220,5,Shelton  WA ,16,16,5594,0,0,0,0,0,0,0,0,0,16,16,5594,0,0,0,0,0,0,0,0,0
202406,508,33380,5,Minden  LA ,4,4,874,0,0,0,0,0,0,0,0,0,2,2,322,0,0,0,0,0,0,0,0,0
202406,508,43340,2,Shreveport-Bossier City  LA ,77,77,15812,0,0,0,0,0,0,0,0,0,61,61,11605,0,0,0,0,0,0,0,0,0
202406,512,30180,5,Le Mars  IA ,4,4,2100,0,0,0,1,4,850,0,0,0,3,3,1525,0,0,0,1,4,850,0,0,0
202406,512,43580,2,Sioux City  IA-NE-SD ,34,34,11075,0,0,0,1,3,0,0,0,0,22,22,7776,0,0,0,0,0,0,0,0,0
202406,515,21140,2,Elkhart-Goshen  IN ,21,21,5778,0,0,0,0,0,0,0,0,0,20,20,5491,0,0,0,0,0,0,0,0,0
202406,515,35660,2,Niles  MI ,43,43,18087,0,0,0,1,3,550,1,5,885,35,35,14438,0,0,0,1,3,550,0,0,0
202406,515,38500,5,Plymouth  IN ,25,25,7318,0,0,0,0,0,0,0,0,0,22,22,6072,0,0,0,0,0,0,0,0,0
202406,515,43780,2,South Bend-Mishawaka  IN-MI ,46,46,19274,0,0,0,0,0,0,0,0,0,40,40,15821,0,0,0,0,0,0,0,0,0
202406,515,47700,5,Warsaw  IN ,27,27,8737,0,0,0,0,0,0,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0
202406,517,43980,5,Spencer  IA ,2,2,606,0,0,0,0,0,0,0,0,0,1,1,270,0,0,0,0,0,0,0,0,0
202406,517,44020,5,Spirit Lake  IA ,26,26,10102,0,0,0,0,0,0,2,16,914,7,7,5474,0,0,0,0,0,0,2,16,914
202406,518,17660,2,Coeur dAlene  ID ,152,152,53116,1,2,703,1,4,879,1,9,976,128,128,46898,1,2,703,1,4,879,0,0,0
202406,518,44060,2,Spokane-Spokane Valley  WA ,113,113,33531,1,2,418,3,10,2406,1,21,1175,46,46,15716,1,2,418,3,10,2406,0,0,0
202406,521,11200,2,Amherst Town-Northampton  MA ,51,51,20063,0,0,0,0,0,0,2,10,840,44,44,17158,0,0,0,0,0,0,0,0,0
202406,521,24640,5,Greenfield  MA ,6,6,1587,0,0,0,0,0,0,0,0,0,2,2,640,0,0,0,0,0,0,0,0,0
202406,521,44140,2,Springfield  MA ,43,43,16627,10,20,5504,0,0,0,1,5,61,31,31,13447,9,18,5320,0,0,0,0,0,0
202406,522,27300,5,Jacksonville  IL ,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,522,30660,5,Lincoln  IL ,1,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,522,44100,2,Springfield  IL ,14,14,4511,1,2,303,0,0,0,1,5,707,3,3,767,0,0,0,0,0,0,0,0,0
202406,522,45380,5,Taylorville  IL ,3,3,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,523,18060,5,Columbus  MS ,9,9,1435,0,0,0,0,0,0,0,0,0,2,2,570,0,0,0,0,0,0,0,0,0
202406,523,44260,5,Starkville  MS ,6,6,1110,0,0,0,0,0,0,0,0,0,6,6,1110,0,0,0,0,0,0,0,0,0
202406,524,20180,5,DuBois  PA ,6,6,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,524,44300,2,State College  PA ,27,27,8074,2,4,1005,0,0,0,0,0,0,22,22,6648,2,4,1005,0,0,0,0,0,0
202406,532,12180,5,Auburn  NY ,8,8,1861,1,2,175,0,0,0,1,5,735,0,0,0,0,0,0,0,0,0,0,0,0
202406,532,45060,2,Syracuse  NY ,47,47,14495,1,2,346,0,0,0,1,5,1170,24,24,8991,0,0,0,0,0,0,0,0,0
202406,533,12460,5,Bainbridge  GA ,7,7,1388,0,0,0,0,0,0,1,5,438,0,0,0,0,0,0,0,0,0,0,0,0
202406,533,45220,2,Tallahassee  FL ,110,110,20994,1,2,222,0,0,0,3,85,10875,34,34,5010,0,0,0,0,0,0,0,0,0
202406,536,35700,5,Nogales  AZ ,23,23,6197,0,0,0,0,0,0,0,0,0,23,23,6197,0,0,0,0,0,0,0,0,0
202406,536,46060,2,Tucson  AZ ,403,403,148375,2,4,499,0,0,0,3,52,7804,323,323,127980,1,2,262,0,0,0,0,0,0
202406,538,12780,5,Bartlesville  OK ,4,4,1393,0,0,0,0,0,0,0,0,0,3,3,1107,0,0,0,0,0,0,0,0,0
202406,538,34780,5,Muskogee  OK ,3,3,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,538,46140,2,Tulsa  OK ,299,299,75721,1,2,234,0,0,0,2,14,2288,259,259,64513,1,2,234,0,0,0,1,7,1750
202406,539,18420,5,Corinth  MS ,1,1,275,0,0,0,0,0,0,0,0,0,1,1,275,0,0,0,0,0,0,0,0,0
202406,539,46180,5,Tupelo  MS ,12,12,2446,1,2,160,0,0,0,0,0,0,9,9,1847,1,2,160,0,0,0,0,0,0
202406,540,27380,5,Jacksonville  TX ,3,3,706,0,0,0,0,0,0,0,0,0,1,1,205,0,0,0,0,0,0,0,0,0
202406,540,46340,2,Tyler  TX ,29,29,8233,0,0,0,3,12,1752,0,0,0,20,20,5752,0,0,0,3,12,1752,0,0,0
202406,542,32280,5,Martin  TN ,5,5,1494,0,0,0,0,0,0,0,0,0,2,2,1050,0,0,0,0,0,0,0,0,0
202406,542,46460,5,Union City  TN ,3,3,1202,0,0,0,0,0,0,0,0,0,3,3,1202,0,0,0,0,0,0,0,0,0
202406,544,38920,5,Port Lavaca  TX ,4,4,1240,0,0,0,0,0,0,0,0,0,3,3,953,0,0,0,0,0,0,0,0,0
202406,544,47020,2,Victoria  TX ,6,6,1726,0,0,0,0,0,0,0,0,0,6,6,1726,0,0,0,0,0,0,0,0,0
202406,545,21020,5,Elizabeth City  NC ,17,17,4704,0,0,0,0,0,0,0,0,0,11,11,3300,0,0,0,0,0,0,0,0,0
202406,545,28620,5,Kill Devil Hills  NC ,33,33,16545,0,0,0,0,0,0,0,0,0,28,28,14648,0,0,0,0,0,0,0,0,0
202406,545,47260,2,Virginia Beach-Chesapeake-Norfolk  VA-NC ,294,294,96072,2,4,1140,0,0,0,0,0,0,248,248,79908,2,4,1140,0,0,0,0,0,0
202406,548,12580,2,Baltimore-Columbia-Towson  MD ,408,408,115456,0,0,0,0,0,0,10,265,39133,392,392,111997,0,0,0,0,0,0,8,130,19520
202406,548,15700,5,Cambridge  MD ,6,6,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,548,16540,2,Chambersburg  PA ,63,63,20765,0,0,0,0,0,0,3,38,2430,25,25,8003,0,0,0,0,0,0,3,38,2430
202406,548,20660,5,Easton  MD ,13,13,6452,0,0,0,0,0,0,0,0,0,7,7,4954,0,0,0,0,0,0,0,0,0
202406,548,25180,2,Hagerstown-Martinsburg  MD-WV ,124,124,28174,1,2,360,0,0,0,0,0,0,113,113,25591,1,2,360,0,0,0,0,0,0
202406,548,29470,5,Lake of the Woods  VA ,36,36,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,548,30500,2,Lexington Park  MD ,33,33,10753,0,0,0,0,0,0,0,0,0,25,25,8545,0,0,0,0,0,0,0,0,0
202406,548,47900,2,Washington-Arlington-Alexandria  DC-VA-MD-WV ,942,942,283886,3,6,931,1,4,449,28,337,46543,926,926,279626,3,6,931,1,4,449,26,294,43855
202406,548,49020,2,Winchester  VA-WV ,63,63,14864,0,0,0,0,0,0,0,0,0,50,50,12282,0,0,0,0,0,0,0,0,0
202406,554,44620,5,Stevens Point-Plover  WI ,18,18,5568,1,2,297,0,0,0,0,0,0,10,10,2640,0,0,0,0,0,0,0,0,0
