Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201808,104,10580,C,Albany-Schenectady-Troy  NY ,109,109,28219,2,4,280,0,0,0,5,138,16433,83,83,20466,2,4,280,0,0,0,2,122,14090
201808,104,24020, ,Glens Falls  NY ,20,20,5754,1,2,270,0,0,0,0,0,0,5,5,1743,0,0,0,0,0,0,0,0,0
201808,106,10740,C,Albuquerque  NM ,186,186,43876,0,0,0,1,3,314,1,5,208,174,174,40891,0,0,0,1,3,314,0,0,0
201808,106,42140,C,Santa Fe  NM ,16,16,4664,0,0,0,0,0,0,0,0,0,16,16,4664,0,0,0,0,0,0,0,0,0
201808,108,11100, ,Amarillo  TX ,49,49,11659,0,0,0,0,0,0,0,0,0,49,49,11659,0,0,0,0,0,0,0,0,0
201808,118,11540, ,Appleton  WI ,34,34,10845,4,8,1310,0,0,0,0,0,0,28,28,9772,3,6,1095,0,0,0,0,0,0
201808,118,36780, ,Oshkosh-Neenah  WI ,14,14,4623,0,0,0,0,0,0,1,8,640,14,14,4623,0,0,0,0,0,0,1,8,640
201808,120,11700, ,Asheville  NC ,166,166,45019,0,0,0,0,0,0,4,85,5668,42,42,9371,0,0,0,0,0,0,1,30,1950
201808,122,12020, ,Athens-Clarke County  GA ,48,48,9731,0,0,0,0,0,0,0,0,0,48,48,9731,0,0,0,0,0,0,0,0,0
201808,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2326,2326,508148,3,6,893,1,4,509,15,556,29893,2092,2092,461935,3,6,893,1,4,509,13,536,28414
201808,122,23580, ,Gainesville  GA ,81,81,15300,1,2,270,0,0,0,0,0,0,81,81,15300,1,2,270,0,0,0,0,0,0
201808,140,13460,C,Bend-Redmond  OR ,158,158,45005,3,6,711,0,0,0,0,0,0,128,128,37502,3,6,711,0,0,0,0,0,0
201808,142,13820,C,Birmingham-Hoover  AL ,283,283,70692,0,0,0,1,4,223,0,0,0,178,178,44885,0,0,0,1,4,223,0,0,0
201808,144,14020,C,Bloomington  IN ,34,34,8789,2,4,556,0,0,0,0,0,0,34,34,8789,2,4,556,0,0,0,0,0,0
201808,145,14010, ,Bloomington  IL ,8,8,741,0,0,0,0,0,0,1,32,2200,7,7,651,0,0,0,0,0,0,1,32,2200
201808,146,14100,C,Bloomsburg-Berwick  PA ,9,9,1986,0,0,0,1,3,387,0,0,0,3,3,426,0,0,0,0,0,0,0,0,0
201808,147,14260,C,Boise City  ID ,623,623,145252,2,4,219,1,4,260,23,206,24163,475,475,107459,2,4,219,0,0,0,22,188,21771
201808,148,12700, ,Barnstable Town  MA ,9,9,5197,0,0,0,0,0,0,0,0,0,9,9,5197,0,0,0,0,0,0,0,0,0
201808,148,14460,C,Boston-Cambridge-Newton  MA-NH ,385,385,120291,18,36,7046,6,20,3574,19,181,32803,237,237,75964,9,18,3763,4,14,2043,4,67,13400
201808,148,31700, ,Manchester-Nashua  NH ,39,39,7061,2,4,560,0,0,0,1,5,631,18,18,3599,1,2,296,0,0,0,0,0,0
201808,148,39300,C,Providence-Warwick  RI-MA ,138,138,33704,4,8,1229,0,0,0,2,106,9559,83,83,22243,1,2,425,0,0,0,1,100,9159
201808,148,49340, ,Worcester  MA-CT ,17,17,4163,0,0,0,0,0,0,1,7,125,9,9,2487,0,0,0,0,0,0,0,0,0
201808,150,14540, ,Bowling Green  KY ,72,72,17021,9,18,1594,0,0,0,24,262,38750,72,72,17021,9,18,1594,0,0,0,24,262,38750
201808,154,15180, ,Brownsville-Harlingen  TX ,86,86,10285,0,0,0,0,0,0,0,0,0,31,31,4120,0,0,0,0,0,0,0,0,0
201808,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,103,103,30589,0,0,0,0,0,0,1,15,3358,86,86,26806,0,0,0,0,0,0,0,0,0
201808,162,15980,C,Cape Coral-Fort Myers  FL ,494,494,114270,42,84,12570,5,19,4477,37,927,139083,494,494,114270,42,84,12570,5,19,4477,37,927,139083
201808,162,34940, ,Naples-Immokalee-Marco Island  FL ,240,240,57445,0,0,0,1,4,397,2,38,3950,240,240,57445,0,0,0,1,4,397,2,38,3950
201808,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201808,168,16300, ,Cedar Rapids  IA ,31,31,4654,1,2,153,0,0,0,1,8,640,31,31,4654,1,2,153,0,0,0,1,8,640
201808,168,26980, ,Iowa City  IA ,23,23,5651,3,6,1152,0,0,0,1,51,3611,21,21,5375,3,6,1152,0,0,0,1,51,3611
201808,170,16620, ,Charleston  WV ,6,6,871,0,0,0,1,3,203,1,5,316,3,3,350,0,0,0,0,0,0,0,0,0
201808,170,26580, ,Huntington-Ashland  WV-KY-OH ,20,20,3364,1,2,231,0,0,0,0,0,0,12,12,2166,1,2,231,0,0,0,0,0,0
201808,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1438,1438,369374,2,4,548,0,0,0,32,825,95802,1266,1266,312255,2,4,548,0,0,0,30,795,92661
201808,174,16860, ,Chattanooga  TN-GA ,160,160,29130,0,0,0,3,12,1560,1,65,7889,111,111,19261,0,0,0,3,12,1560,0,0,0
201808,174,17420, ,Cleveland  TN ,27,27,4936,1,2,160,2,7,633,1,5,250,0,0,0,0,0,0,0,0,0,0,0,0
201808,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,906,906,236454,18,36,7375,21,66,15600,24,607,70009,715,715,187451,14,28,6743,19,60,14415,16,475,53835
