Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201210,212,19380, ,Dayton  OH ,60,60,20281,0,0,0,0,0,0,0,0,0,55,55,19216,0,0,0,0,0,0,0,0,0
201210,212,44220, ,Springfield  OH ,5,5,2179,0,0,0,0,0,0,0,0,0,5,5,2179,0,0,0,0,0,0,0,0,0
201210,216,14500, ,Boulder  CO ,18,18,5115,0,0,0,1,3,140,0,0,0,18,18,5115,0,0,0,1,3,140,0,0,0
201210,216,19740,C,Denver-Aurora-Broomfield  CO ,525,525,127517,4,8,1523,1,3,386,1,29,2009,467,467,112804,4,8,1523,1,3,386,1,29,2009
201210,216,24540,C,Greeley  CO ,112,112,26084,0,0,0,0,0,0,0,0,0,97,97,22062,0,0,0,0,0,0,0,0,0
201210,218,19780,C,Des Moines-West Des Moines  IA ,403,403,81737,0,0,0,0,0,0,6,141,14236,395,395,79653,0,0,0,0,0,0,6,141,14236
201210,220,11460, ,Ann Arbor  MI ,19,19,4894,1,2,400,0,0,0,0,0,0,11,11,2347,1,2,400,0,0,0,0,0,0
201210,220,19820,C,Detroit-Warren-Livonia  MI ,413,413,106563,3,6,645,3,11,1088,3,33,4498,368,368,96795,3,6,645,2,8,850,3,33,4498
201210,220,22420, ,Flint  MI ,9,9,1606,0,0,0,0,0,0,0,0,0,7,7,1150,0,0,0,0,0,0,0,0,0
201210,220,33780, ,Monroe  MI ,10,10,1493,0,0,0,0,0,0,0,0,0,8,8,1080,0,0,0,0,0,0,0,0,0
201210,222,20020, ,Dothan  AL ,10,10,2420,0,0,0,0,0,0,0,0,0,10,10,2420,0,0,0,0,0,0,0,0,0
201210,232,20740, ,Eau Claire  WI ,40,40,9332,1,2,130,0,0,0,0,0,0,40,40,9332,1,2,130,0,0,0,0,0,0
201210,244,22020, ,Fargo  ND-MN ,132,132,25990,0,0,0,0,0,0,5,206,13866,132,132,25990,0,0,0,0,0,0,5,206,13866
201210,252,22540, ,Fond du Lac  WI ,4,4,1002,0,0,0,0,0,0,2,62,4861,2,2,551,0,0,0,0,0,0,1,46,4061
201210,258,23060,C,Fort Wayne  IN ,71,71,17483,2,4,498,0,0,0,0,0,0,71,71,17483,2,4,498,0,0,0,0,0,0
201210,260,23420, ,Fresno  CA ,127,127,24785,0,0,0,2,6,1104,1,17,2266,22,22,5382,0,0,0,0,0,0,0,0,0
201210,260,31460, ,Madera-Chowchilla  CA ,6,6,1194,0,0,0,0,0,0,0,0,0,6,6,1194,0,0,0,0,0,0,0,0,0
201210,266,24340,C,Grand Rapids-Wyoming  MI ,110,110,20372,0,0,0,0,0,0,2,83,13140,57,57,9335,0,0,0,0,0,0,2,83,13140
201210,266,26100, ,Holland-Grand Haven  MI ,49,49,9701,0,0,0,0,0,0,1,10,873,38,38,7468,0,0,0,0,0,0,0,0,0
201210,266,34740, ,Muskegon-Norton Shores  MI ,14,14,2474,0,0,0,0,0,0,0,0,0,11,11,1984,0,0,0,0,0,0,0,0,0
201210,268,15500, ,Burlington  NC ,18,18,2798,0,0,0,0,0,0,0,0,0,18,18,2798,0,0,0,0,0,0,0,0,0
201210,268,24660,C,Greensboro-High Point  NC ,116,116,30637,0,0,0,0,0,0,2,57,7116,116,116,30637,0,0,0,0,0,0,2,57,7116
201210,268,49180, ,Winston-Salem  NC ,57,57,11448,0,0,0,0,0,0,0,0,0,57,57,11448,0,0,0,0,0,0,0,0,0
201210,273,11340, ,Anderson  SC ,36,36,8148,0,0,0,0,0,0,0,0,0,36,36,8148,0,0,0,0,0,0,0,0,0
201210,273,24860,C,Greenville-Maudlin-Easley  SC ,187,187,51345,0,0,0,4,15,1337,1,5,515,173,173,48427,0,0,0,4,15,1337,0,0,0
201210,273,43900, ,Spartanburg  SC ,70,70,9435,0,0,0,0,0,0,0,0,0,70,70,9435,0,0,0,0,0,0,0,0,0
201210,274,25060, ,Gulfport-Biloxi  MS ,62,62,8942,0,0,0,0,0,0,0,0,0,54,54,8034,0,0,0,0,0,0,0,0,0
201210,274,37700, ,Pascagoula  MS ,27,27,3880,0,0,0,0,0,0,0,0,0,22,22,3121,0,0,0,0,0,0,0,0,0
201210,276,25420, ,Harrisburg-Carlisle  PA ,153,153,20218,0,0,0,0,0,0,0,0,0,135,135,15448,0,0,0,0,0,0,0,0,0
201210,276,30140, ,Lebanon  PA ,18,18,2374,0,0,0,0,0,0,0,0,0,17,17,2188,0,0,0,0,0,0,0,0,0
201210,278,25540, ,Hartford-West Hartford-East Hartford  CT ,68,68,14618,0,0,0,1,4,550,4,62,5228,53,53,12168,0,0,0,1,4,550,2,48,3735
201210,288,26420,C,Houston-Sugar Land-Baytown  TX ,2466,2466,497028,3,6,671,1,4,650,61,1355,125428,1860,1860,382867,3,6,671,1,4,650,57,1286,120283
201210,290,19460, ,Decatur  AL ,6,6,691,0,0,0,0,0,0,0,0,0,6,6,691,0,0,0,0,0,0,0,0,0
201210,290,26620, ,Huntsville  AL ,191,191,27791,0,0,0,0,0,0,0,0,0,191,191,27791,0,0,0,0,0,0,0,0,0
201210,292,26820, ,Idaho Falls  ID ,35,35,4276,0,0,0,0,0,0,0,0,0,35,35,4276,0,0,0,0,0,0,0,0,0
201210,294,11300, ,Anderson  IN ,7,7,1662,0,0,0,0,0,0,0,0,0,4,4,878,0,0,0,0,0,0,0,0,0
201210,294,18020, ,Columbus  IN ,10,10,3341,0,0,0,0,0,0,0,0,0,10,10,3341,0,0,0,0,0,0,0,0,0
201210,294,26900,C,Indianapolis-Carmel  IN ,373,373,87502,8,16,1522,2,8,966,15,146,10674,363,363,85907,8,16,1522,2,8,966,15,146,10674
201210,296,27060, ,Ithaca  NY ,6,6,1218,0,0,0,0,0,0,1,5,557,5,5,817,0,0,0,0,0,0,0,0,0
201210,297,27180, ,Jackson  TN ,29,29,4116,0,0,0,0,0,0,0,0,0,29,29,4116,0,0,0,0,0,0,0,0,0
201210,298,27140, ,Jackson  MS ,141,141,30817,0,0,0,0,0,0,1,20,2516,116,116,27274,0,0,0,0,0,0,0,0,0
201210,304,27740, ,Johnson City  TN ,60,60,7518,0,0,0,1,4,400,0,0,0,52,52,6379,0,0,0,1,4,400,0,0,0
201210,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,25,25,3479,0,0,0,0,0,0,0,0,0,12,12,1494,0,0,0,0,0,0,0,0,0
201210,308,27860, ,Jonesboro  AR ,30,30,5234,0,0,0,0,0,0,0,0,0,30,30,5234,0,0,0,0,0,0,0,0,0
201210,312,28140,C,Kansas City  MO-KS ,315,315,75048,11,22,1552,3,11,755,10,268,22667,244,244,56301,10,20,1213,3,11,755,10,268,22667
201210,314,28940, ,Knoxville  TN ,111,111,19834,1,2,327,0,0,0,0,0,0,101,101,18287,1,2,327,0,0,0,0,0,0
201210,314,34100, ,Morristown  TN ,19,19,3641,0,0,0,0,0,0,0,0,0,15,15,3252,0,0,0,0,0,0,0,0,0
201210,316,29020, ,Kokomo  IN ,3,3,488,0,0,0,0,0,0,0,0,0,3,3,488,0,0,0,0,0,0,0,0,0
201210,318,29180, ,Lafayette  LA ,113,113,16961,0,0,0,0,0,0,2,12,586,65,65,9711,0,0,0,0,0,0,0,0,0
201210,320,29140, ,Lafayette  IN ,36,36,7662,0,0,0,0,0,0,1,32,2572,36,36,7662,0,0,0,0,0,0,1,32,2572
201210,324,29340, ,Lake Charles  LA ,57,57,9644,7,14,934,0,0,0,1,55,4326,0,0,0,0,0,0,0,0,0,0,0,0
201210,330,29620, ,Lansing-East Lansing  MI ,31,31,7178,0,0,0,0,0,0,0,0,0,10,10,1975,0,0,0,0,0,0,0,0,0
201210,332,29820,C,Las Vegas-Paradise  NV ,552,552,83766,0,0,0,3,12,1283,1,6,599,552,552,83766,0,0,0,3,12,1283,1,6,599
201210,336,30460, ,Lexington-Fayette  KY ,88,88,13600,2,4,502,1,3,413,1,21,1168,26,26,4963,1,2,300,0,0,0,0,0,0
201210,338,30620, ,Lima  OH ,1,1,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,340,30780, ,Little Rock-North Little Rock-Conway  AR ,136,136,28008,0,0,0,13,50,4750,8,56,5000,125,125,26270,0,0,0,13,50,4750,8,56,5000
201210,340,38220, ,Pine Bluff  AR ,1,1,19,0,0,0,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0
201210,346,30980, ,Longview  TX ,22,22,3864,4,8,285,0,0,0,0,0,0,1,1,290,0,0,0,0,0,0,0,0,0
201210,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,499,499,174608,17,34,6417,8,27,7790,28,695,130117,438,438,146240,14,28,4611,4,15,4263,20,634,122982
201210,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,21,21,7009,0,0,0,1,3,539,1,15,1629,7,7,1548,0,0,0,0,0,0,0,0,0
201210,348,40140,C,Riverside-San Bernardino-Ontario  CA ,389,389,85516,0,0,0,0,0,0,2,17,1235,354,354,79581,0,0,0,0,0,0,0,0,0
201210,350,21060, ,Elizabethtown  KY ,15,15,3200,0,0,0,0,0,0,0,0,0,2,2,788,0,0,0,0,0,0,0,0,0
201210,350,31140,C,Louisville-Jefferson County  KY-IN ,211,211,38207,0,0,0,0,0,0,3,56,1529,189,189,34115,0,0,0,0,0,0,3,56,1529
201210,352,31180, ,Lubbock  TX ,71,71,18925,13,26,2250,0,0,0,5,102,7573,71,71,18925,13,26,2250,0,0,0,5,102,7573
201210,356,31420, ,Macon  GA ,7,7,1101,0,0,0,0,0,0,0,0,0,7,7,1101,0,0,0,0,0,0,0,0,0
201210,356,47580, ,Warner Robins  GA ,36,36,7701,0,0,0,0,0,0,0,0,0,22,22,4462,0,0,0,0,0,0,0,0,0
201210,358,31540,C,Madison  WI ,75,75,22327,1,2,310,0,0,0,2,132,20232,67,67,20188,1,2,310,0,0,0,1,118,19400
201210,360,31900, ,Mansfield  OH ,4,4,967,0,0,0,0,0,0,0,0,0,4,4,967,0,0,0,0,0,0,0,0,0
201210,372,33260,C,Midland  TX ,33,33,5822,0,0,0,0,0,0,0,0,0,33,33,5822,0,0,0,0,0,0,0,0,0
201210,372,36220,C,Odessa  TX ,66,66,11832,0,0,0,0,0,0,0,0,0,66,66,11832,0,0,0,0,0,0,0,0,0
201210,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,112,112,36288,4,8,990,1,4,450,1,14,850,92,92,28368,3,6,665,1,4,450,1,14,850
201210,376,39540, ,Racine  WI ,9,9,2419,1,2,100,0,0,0,1,8,900,4,4,846,1,2,100,0,0,0,1,8,900
201210,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,556,556,159911,2,4,562,1,4,550,9,1013,163376,482,482,138935,2,4,562,1,4,550,8,989,161058
201210,378,41060, ,St. Cloud  MN ,25,25,5025,0,0,0,0,0,0,1,21,1785,21,21,4404,0,0,0,0,0,0,0,0,0
201210,380,33660, ,Mobile  AL ,68,68,12798,0,0,0,0,0,0,0,0,0,68,68,12798,0,0,0,0,0,0,0,0,0
201210,384,33740, ,Monroe  LA ,31,31,5351,0,0,0,1,3,496,1,7,569,0,0,0,0,0,0,0,0,0,0,0,0
201210,388,33860, ,Montgomery  AL ,39,39,6267,0,0,0,0,0,0,3,24,1531,30,30,5273,0,0,0,0,0,0,2,16,1335
201210,396,34820, ,Myrtle Beach-North Myrtle Beach-Conway  SC ,196,196,32963,0,0,0,0,0,0,0,0,0,196,196,32963,0,0,0,0,0,0,0,0,0
201210,400,34980,C,Nashville-Davidson--Murfreesboro-Franklin  TN ,533,533,121670,0,0,0,0,0,0,7,196,17252,466,466,108727,0,0,0,0,0,0,7,196,17252
201210,406,35380,C,New Orleans-Metairie-Kenner  LA ,206,206,39965,13,26,230,0,0,0,0,0,0,176,176,34739,13,26,230,0,0,0,0,0,0
201210,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,74,74,33062,0,0,0,0,0,0,4,254,71668,64,64,22669,0,0,0,0,0,0,3,241,71172
201210,408,28740, ,Kingston  NY ,2,2,518,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
201210,408,35300, ,New Haven-Milford  CT ,27,27,4610,0,0,0,0,0,0,1,9,554,21,21,3325,0,0,0,0,0,0,0,0,0
201210,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,703,703,187561,32,64,6849,26,84,7653,69,1449,133461,439,439,118312,25,50,5292,24,78,6774,31,1009,84633
201210,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,45,45,9376,0,0,0,1,3,412,10,139,14686,29,29,5411,0,0,0,0,0,0,4,84,9400
201210,408,45940,C,Trenton-Ewing  NJ ,10,10,2158,2,4,4,0,0,0,12,173,14208,6,6,1685,2,4,4,0,0,0,11,167,14110
201210,416,36420,C,Oklahoma City  OK ,485,485,101932,2,4,320,0,0,0,1,5,984,468,468,99170,2,4,320,0,0,0,0,0,0
201210,420,36540,C,Omaha-Council Bluffs  NE-IA ,220,220,41854,0,0,0,0,0,0,3,128,8442,171,171,31702,0,0,0,0,0,0,2,78,5483
201210,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,54,54,15160,0,0,0,0,0,0,0,0,0,38,38,10339,0,0,0,0,0,0,0,0,0
201210,422,36740,C,Orlando-Kissimmee-Sanford  FL ,707,707,151437,0,0,0,0,0,0,1,6,435,636,636,134457,0,0,0,0,0,0,1,6,435
201210,422,37380,C,Palm Coast  FL ,34,34,9117,0,0,0,0,0,0,0,0,0,34,34,9117,0,0,0,0,0,0,0,0,0
201210,426,37900, ,Peoria  IL ,35,35,9295,1,2,122,0,0,0,1,5,250,16,16,4661,1,2,122,0,0,0,0,0,0
201210,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,458,458,74548,6,12,513,7,25,1260,11,123,9427,373,373,60424,6,12,513,7,25,1260,3,63,5100
201210,428,39740, ,Reading  PA ,27,27,2338,0,0,0,0,0,0,0,0,0,23,23,1531,0,0,0,0,0,0,0,0,0
201210,428,47220,C,Vineland-Millville-Bridgeton  NJ ,15,15,1625,0,0,0,0,0,0,0,0,0,5,5,488,0,0,0,0,0,0,0,0,0
201210,430,38300,C,Pittsburgh  PA ,297,297,64860,3,6,780,3,11,937,2,11,1497,155,155,36019,3,6,780,2,8,520,1,6,828
201210,438,30340, ,Lewiston-Auburn  ME ,16,16,2193,1,2,227,0,0,0,0,0,0,15,15,1984,1,2,227,0,0,0,0,0,0
201210,438,38860, ,Portland-South Portland-Biddeford  ME ,94,94,20029,0,0,0,1,4,540,0,0,0,51,51,11514,0,0,0,1,4,540,0,0,0
201210,442,38940,C,Port St. Lucie  FL ,41,41,10396,0,0,0,0,0,0,1,5,311,41,41,10396,0,0,0,0,0,0,0,0,0
201210,442,42680,C,Sebastian-Vero Beach  FL ,26,26,7886,0,0,0,0,0,0,0,0,0,20,20,6752,0,0,0,0,0,0,0,0,0
201210,450,20500,C,Durham-Chapel Hill  NC ,153,153,36831,0,0,0,1,4,300,1,25,520,146,146,35709,0,0,0,1,4,300,1,25,520
201210,450,39580,C,Raleigh-Cary  NC ,586,586,119641,1,2,173,0,0,0,34,1518,94358,554,554,113266,1,2,173,0,0,0,34,1518,94358
201210,456,39900,C,Reno-Sparks  NV ,61,61,18625,0,0,0,0,0,0,0,0,0,61,61,18625,0,0,0,0,0,0,0,0,0
201210,464,40380, ,Rochester  NY ,81,81,16007,3,6,986,2,6,676,3,30,2602,53,53,11630,1,2,648,0,0,0,1,8,850
201210,466,40420, ,Rockford  IL ,17,17,1821,0,0,0,0,0,0,0,0,0,14,14,1399,0,0,0,0,0,0,0,0,0
201210,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,299,299,75449,0,0,0,2,8,1219,0,0,0,296,296,74727,0,0,0,2,8,1219,0,0,0
201210,472,49700, ,Yuba City  CA ,7,7,1213,0,0,0,0,0,0,0,0,0,7,7,1213,0,0,0,0,0,0,0,0,0
201210,474,13020, ,Bay City  MI ,1,1,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,474,40980, ,Saginaw-Saginaw Township North  MI ,6,6,1238,0,0,0,0,0,0,0,0,0,5,5,968,0,0,0,0,0,0,0,0,0
201210,476,41180,C,St. Louis  MO-IL ,435,435,94484,3,6,744,1,3,263,5,634,57451,298,298,57134,3,6,744,0,0,0,2,585,52709
201210,480,41540, ,Salisbury  MD ,8,8,1140,0,0,0,0,0,0,0,0,0,6,6,870,0,0,0,0,0,0,0,0,0
201210,482,36260, ,Ogden-Clearfield  UT ,169,169,36736,0,0,0,0,0,0,7,121,7649,167,167,35992,0,0,0,0,0,0,6,116,6958
201210,482,41620,C,Salt Lake City  UT ,279,279,63441,2,4,573,3,12,1735,4,29,2215,216,216,49182,1,2,375,3,12,1735,0,0,0
201210,488,34900, ,Napa  CA ,8,8,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,488,41860,C,San Francisco-Oakland-Fremont  CA ,304,304,110179,3,6,1696,1,3,551,15,562,94126,261,261,93775,2,4,1250,1,3,551,9,502,86776
201210,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,83,83,37625,0,0,0,2,7,1856,10,418,59270,69,69,32860,0,0,0,1,4,1331,9,392,54826
201210,488,42100, ,Santa Cruz-Watsonville  CA ,10,10,3245,0,0,0,2,8,825,4,32,3449,10,10,3245,0,0,0,2,8,825,4,32,3449
201210,488,42220, ,Santa Rosa-Petaluma  CA ,38,38,9045,0,0,0,0,0,0,1,12,814,38,38,9045,0,0,0,0,0,0,1,12,814
201210,488,46700, ,Vallejo-Fairfield  CA ,19,19,3381,0,0,0,0,0,0,0,0,0,19,19,3381,0,0,0,0,0,0,0,0,0
201210,492,42140,C,Santa Fe  NM ,12,12,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,494,35840,C,North Port-Bradenton-Sarasota  FL ,275,275,66471,0,0,0,7,24,3373,5,126,13668,272,272,65678,0,0,0,7,24,3373,5,126,13668
201210,494,39460,C,Punta Gorda  FL ,32,32,5209,0,0,0,0,0,0,0,0,0,2,2,593,0,0,0,0,0,0,0,0,0
201210,496,25980, ,Hinesville-Fort Stewart  GA ,20,20,5407,0,0,0,0,0,0,0,0,0,20,20,5407,0,0,0,0,0,0,0,0,0
201210,496,42340, ,Savannah  GA ,92,92,14248,0,0,0,0,0,0,5,53,3455,58,58,9502,0,0,0,0,0,0,0,0,0
201210,500,14740, ,Bremerton-Silverdale  WA ,34,34,8768,0,0,0,0,0,0,0,0,0,34,34,8768,0,0,0,0,0,0,0,0,0
201210,500,34580, ,Mount Vernon-Anacortes  WA ,24,24,4582,0,0,0,0,0,0,0,0,0,12,12,2321,0,0,0,0,0,0,0,0,0
201210,500,36500, ,Olympia  WA ,62,62,17579,0,0,0,1,3,425,0,0,0,62,62,17579,0,0,0,1,3,425,0,0,0
201210,500,42660,C,Seattle-Tacoma-Bellevue  WA ,820,820,213199,25,50,9662,17,63,9806,20,697,72278,758,758,193760,25,50,9662,16,60,9329,17,681,70605
201210,508,43340, ,Shreveport-Bossier City  LA ,100,100,19945,0,0,0,0,0,0,1,32,1948,25,25,6346,0,0,0,0,0,0,0,0,0
201210,512,43580, ,Sioux City  IA-NE-SD ,23,23,5864,1,2,270,0,0,0,0,0,0,12,12,2788,1,2,270,0,0,0,0,0,0
201210,515,21140, ,Elkhart-Goshen  IN ,36,36,6272,0,0,0,0,0,0,0,0,0,36,36,6272,0,0,0,0,0,0,0,0,0
201210,515,43780, ,South Bend-Mishawaka  IN-MI ,14,14,3507,0,0,0,0,0,0,1,10,1920,14,14,3507,0,0,0,0,0,0,1,10,1920
201210,532,45060, ,Syracuse  NY ,31,31,6072,0,0,0,0,0,0,0,0,0,26,26,5076,0,0,0,0,0,0,0,0,0
201210,534,45780, ,Toledo  OH ,42,42,8738,0,0,0,0,0,0,0,0,0,32,32,6320,0,0,0,0,0,0,0,0,0
201210,538,46140,C,Tulsa  OK ,244,244,43268,0,0,0,0,0,0,0,0,0,235,235,41332,0,0,0,0,0,0,0,0,0
201210,540,46340, ,Tyler  TX ,12,12,2117,0,0,0,1,3,150,1,8,370,0,0,0,0,0,0,0,0,0,0,0,0
201210,548,12580,C,Baltimore-Towson  MD ,362,362,73026,0,0,0,0,0,0,6,186,15897,171,171,31432,0,0,0,0,0,0,1,20,1000
201210,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,860,860,171726,9,18,1831,0,0,0,24,730,84690,813,813,160674,4,8,664,0,0,0,23,691,80770
201210,548,49020, ,Winchester  VA-WV ,19,19,4025,0,0,0,0,0,0,0,0,0,19,19,4025,0,0,0,0,0,0,0,0,0
201210,554,48140, ,Wausau  WI ,20,20,3737,0,0,0,0,0,0,0,0,0,8,8,1239,0,0,0,0,0,0,0,0,0
201210,556,48620, ,Wichita  KS ,88,88,14943,10,20,1726,0,0,0,0,0,0,76,76,12412,10,20,1726,0,0,0,0,0,0
201210,558,48700, ,Williamsport  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201210,564,49620, ,York-Hanover  PA ,35,35,6682,0,0,0,0,0,0,0,0,0,27,27,5240,0,0,0,0,0,0,0,0,0
201210,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,42,42,8139,0,0,0,0,0,0,0,0,0,40,40,7666,0,0,0,0,0,0,0,0,0
201210,999,10180, ,Abilene  TX ,14,14,2564,0,0,0,0,0,0,0,0,0,14,14,2564,0,0,0,0,0,0,0,0,0
201210,999,10500, ,Albany  GA ,16,16,1957,1,2,150,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
