Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201012,102,18700, ,Corvallis  OR ,3,3,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201012,104,10580, ,Albany-Schenectady-Troy  NY ,60,60,13719,1,2,110,0,0,0,3,46,1892,54,54,12386,1,2,110,0,0,0,3,46,1892
201012,104,24020, ,Glens Falls  NY ,23,23,4233,2,4,420,0,0,0,0,0,0,13,13,3643,2,4,420,0,0,0,0,0,0
201012,112,11180, ,Ames  IA ,2,2,413,0,0,0,0,0,0,0,0,0,1,1,190,0,0,0,0,0,0,0,0,0
201012,118,11540, ,Appleton  WI ,10,10,2043,0,0,0,0,0,0,0,0,0,10,10,2043,0,0,0,0,0,0,0,0,0
201012,118,36780, ,Oshkosh-Neenah  WI ,11,11,2678,0,0,0,0,0,0,0,0,0,11,11,2678,0,0,0,0,0,0,0,0,0
201012,120,11700, ,Asheville  NC ,51,51,12056,0,0,0,1,3,500,0,0,0,42,42,10170,0,0,0,0,0,0,0,0,0
201012,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,457,457,86126,0,0,0,1,4,759,5,128,14509,428,428,80981,0,0,0,1,4,759,5,128,14509
201012,122,23580, ,Gainesville  GA ,8,8,2194,0,0,0,0,0,0,0,0,0,8,8,2194,0,0,0,0,0,0,0,0,0
201012,126,12420,C,Austin-Round Rock-San Marcos  TX ,370,370,60640,0,0,0,32,124,18204,5,329,25711,319,319,51992,0,0,0,32,124,18204,3,313,24817
201012,132,12940, ,Baton Rouge  LA ,262,262,45160,1,2,158,0,0,0,1,5,407,205,205,36162,0,0,0,0,0,0,0,0,0
201012,140,13460,C,Bend  OR ,29,29,6894,0,0,0,0,0,0,0,0,0,29,29,6894,0,0,0,0,0,0,0,0,0
201012,142,13820,C,Birmingham-Hoover  AL ,119,119,20672,1,2,142,2,6,631,0,0,0,82,82,13338,0,0,0,0,0,0,0,0,0
201012,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,320,320,94099,10,20,1496,4,12,1835,15,249,21920,225,225,71320,9,18,1394,3,9,1160,3,175,14098
201012,148,31700, ,Manchester-Nashua  NH ,31,31,5497,2,4,345,2,8,605,1,10,764,25,25,4562,1,2,180,0,0,0,0,0,0
201012,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,92,92,17332,1,2,200,0,0,0,5,44,5135,62,62,12193,1,2,200,0,0,0,5,44,5135
201012,148,49340, ,Worcester  MA ,39,39,7770,1,2,350,1,4,400,1,31,1871,20,20,4139,0,0,0,1,4,400,0,0,0
201012,154,15180, ,Brownsville-Harlingen  TX ,69,69,7788,11,22,989,0,0,0,1,6,228,68,68,7711,11,22,989,0,0,0,1,6,228
201012,160,15380, ,Buffalo-Niagara Falls  NY ,54,54,11762,1,2,240,0,0,0,0,0,0,41,41,8038,1,2,240,0,0,0,0,0,0
201012,164,16020, ,Cape Girardeau-Jackson  MO-IL ,5,5,733,0,0,0,0,0,0,0,0,0,5,5,733,0,0,0,0,0,0,0,0,0
201012,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,226,226,44646,1,2,184,1,4,233,4,116,9623,139,139,28837,0,0,0,1,4,233,0,0,0
201012,174,16860, ,Chattanooga  TN-GA ,39,39,5666,1,2,92,0,0,0,1,5,464,26,26,3832,0,0,0,0,0,0,0,0,0
201012,174,17420, ,Cleveland  TN ,7,7,1330,0,0,0,1,3,192,0,0,0,7,7,1330,0,0,0,1,3,192,0,0,0
201012,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,245,245,57836,3,6,779,1,3,623,7,501,57008,210,210,50218,2,4,542,1,3,623,4,476,55005
201012,176,28100, ,Kankakee-Bradley  IL ,1,1,400,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
201012,176,33140, ,Michigan City-La Porte  IN ,4,4,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201012,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,141,141,26393,1,2,186,1,3,279,0,0,0,111,111,21073,0,0,0,0,0,0,0,0,0
201012,184,10420, ,Akron  OH ,20,20,5108,0,0,0,0,0,0,1,6,212,17,17,4809,0,0,0,0,0,0,0,0,0
201012,184,17460,C,Cleveland-Elyria-Mentor  OH ,121,121,25729,0,0,0,0,0,0,6,35,1530,103,103,22388,0,0,0,0,0,0,5,30,1000
201012,192,17900,C,Columbia  SC ,155,155,24645,0,0,0,0,0,0,1,12,677,103,103,18698,0,0,0,0,0,0,0,0,0
201012,194,12220,C,Auburn-Opelika  AL ,34,34,7736,0,0,0,0,0,0,0,0,0,34,34,7736,0,0,0,0,0,0,0,0,0
201012,194,17980, ,Columbus  GA-AL ,43,43,6561,2,4,298,1,4,182,1,7,531,28,28,4973,1,2,132,0,0,0,0,0,0
201012,198,18140,C,Columbus  OH ,132,132,30846,1,2,390,0,0,0,1,5,600,120,120,28331,1,2,390,0,0,0,1,5,600
201012,204,18580, ,Corpus Christi  TX ,45,45,6733,0,0,0,0,0,0,1,6,409,43,43,6598,0,0,0,0,0,0,1,6,409
201012,206,19100,C,Dallas-Fort Worth-Arlington  TX ,915,915,228084,3,6,469,0,0,0,28,507,26969,847,847,210247,0,0,0,0,0,0,26,483,25006
201012,206,43300, ,Sherman-Denison  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
