Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201902,104,10580,C,Albany-Schenectady-Troy  NY ,64,64,17365,1,2,270,3,10,1260,4,38,4565,32,32,8948,0,0,0,0,0,0,0,0,0
201902,104,24020, ,Glens Falls  NY ,11,11,2647,0,0,0,0,0,0,0,0,0,6,6,1308,0,0,0,0,0,0,0,0,0
201902,106,10740,C,Albuquerque  NM ,133,133,31370,0,0,0,0,0,0,2,140,1708,88,88,21409,0,0,0,0,0,0,1,135,1500
201902,106,42140,C,Santa Fe  NM ,22,22,5597,0,0,0,0,0,0,0,0,0,22,22,5597,0,0,0,0,0,0,0,0,0
201902,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,108,11100, ,Amarillo  TX ,39,39,9560,0,0,0,0,0,0,0,0,0,39,39,9560,0,0,0,0,0,0,0,0,0
201902,118,11540, ,Appleton  WI ,24,24,6521,1,2,278,0,0,0,0,0,0,24,24,6521,1,2,278,0,0,0,0,0,0
201902,118,36780, ,Oshkosh-Neenah  WI ,13,13,3219,0,0,0,0,0,0,0,0,0,13,13,3219,0,0,0,0,0,0,0,0,0
201902,120,11700, ,Asheville  NC ,167,167,45383,0,0,0,0,0,0,4,54,4823,67,67,16517,0,0,0,0,0,0,0,0,0
201902,122,12020, ,Athens-Clarke County  GA ,44,44,11142,0,0,0,0,0,0,0,0,0,44,44,11142,0,0,0,0,0,0,0,0,0
201902,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2069,2069,458433,0,0,0,0,0,0,21,1029,112930,1846,1846,415884,0,0,0,0,0,0,18,934,103726
201902,122,23580, ,Gainesville  GA ,71,71,14713,0,0,0,0,0,0,2,14,1575,27,27,5192,0,0,0,0,0,0,1,7,700
201902,122,40660,C,Rome  GA ,13,13,2080,0,0,0,0,0,0,0,0,0,13,13,2080,0,0,0,0,0,0,0,0,0
201902,140,13460,C,Bend  OR ,84,84,21275,2,4,283,0,0,0,0,0,0,63,63,16023,2,4,283,0,0,0,0,0,0
201902,142,13820,C,Birmingham-Hoover  AL ,197,197,47173,0,0,0,0,0,0,0,0,0,99,99,22269,0,0,0,0,0,0,0,0,0
201902,144,14020,C,Bloomington  IN ,20,20,5170,3,6,835,0,0,0,0,0,0,20,20,5170,3,6,835,0,0,0,0,0,0
201902,145,14010, ,Bloomington  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,146,14100,C,Bloomsburg-Berwick  PA ,5,5,1833,0,0,0,0,0,0,0,0,0,1,1,223,0,0,0,0,0,0,0,0,0
201902,147,14260,C,Boise City  ID ,434,434,97327,2,4,455,4,13,954,6,58,4722,245,245,54635,1,2,315,0,0,0,1,24,1591
201902,148,12700, ,Barnstable Town  MA ,6,6,1876,0,0,0,0,0,0,0,0,0,1,1,329,0,0,0,0,0,0,0,0,0
201902,148,14460,C,Boston-Cambridge-Newton  MA-NH ,273,273,87516,14,28,4619,9,30,6985,28,384,72951,148,148,52396,5,10,1501,8,27,6525,12,259,51913
201902,148,31700, ,Manchester-Nashua  NH ,17,17,3277,0,0,0,0,0,0,0,0,0,15,15,2531,0,0,0,0,0,0,0,0,0
201902,148,39300,C,Providence-Warwick  RI-MA ,101,101,19690,0,0,0,1,3,200,1,5,333,53,53,9176,0,0,0,0,0,0,0,0,0
201902,148,49340, ,Worcester  MA-CT ,7,7,2001,0,0,0,0,0,0,1,5,90,4,4,1419,0,0,0,0,0,0,0,0,0
201902,150,14540, ,Bowling Green  KY ,35,35,8274,17,34,2578,0,0,0,0,0,0,35,35,8274,17,34,2578,0,0,0,0,0,0
201902,154,15180, ,Brownsville-Harlingen  TX ,70,70,7112,1,2,118,0,0,0,0,0,0,49,49,4861,0,0,0,0,0,0,0,0,0
201902,160,15380,C,Buffalo-Cheektowaga  NY ,77,77,23499,0,0,0,0,0,0,1,13,2910,53,53,15405,0,0,0,0,0,0,0,0,0
201902,162,15540, ,Burlington-South Burlington  VT ,17,17,4510,1,2,268,0,0,0,1,6,920,10,10,2663,0,0,0,0,0,0,0,0,0
201902,163,15980,C,Cape Coral-Fort Myers  FL ,422,422,91359,10,20,2287,2,8,1144,0,0,0,422,422,91359,10,20,2287,2,8,1144,0,0,0
201902,163,34940, ,Naples-Marco Island  FL ,216,216,50741,0,0,0,3,12,4113,3,20,3500,216,216,50741,0,0,0,3,12,4113,3,20,3500
201902,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,168,16300, ,Cedar Rapids  IA ,3,3,536,0,0,0,0,0,0,0,0,0,2,2,211,0,0,0,0,0,0,0,0,0
201902,168,26980, ,Iowa City  IA ,4,4,1385,0,0,0,0,0,0,0,0,0,3,3,1247,0,0,0,0,0,0,0,0,0
201902,170,16620, ,Charleston  WV ,1,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201902,170,26580, ,Huntington-Ashland  WV-KY-OH ,13,13,2625,0,0,0,0,0,0,0,0,0,8,8,1891,0,0,0,0,0,0,0,0,0
201902,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1131,1131,293516,2,4,789,1,3,604,27,845,56705,982,982,244817,2,4,789,1,3,604,25,816,53659
201902,174,16860, ,Chattanooga  TN-GA ,118,118,24524,1,2,223,1,4,520,2,68,8169,77,77,16267,0,0,0,1,4,520,1,7,766
