Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202209,174,16860,C,Chattanooga  TN-GA ,191,191,41606,21,42,3044,2,6,418,3,58,5791,150,150,31997,17,34,2469,0,0,0,0,0,0
202209,174,17420,C,Cleveland  TN ,45,45,12128,0,0,0,0,0,0,0,0,0,15,15,5067,0,0,0,0,0,0,0,0,0
202209,174,19140,C,Dalton  GA ,29,29,1675,3,6,410,0,0,0,0,0,0,29,29,1675,3,6,410,0,0,0,0,0,0
202209,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,630,630,215439,22,44,9056,20,66,12875,21,1341,80130,547,547,192440,21,42,8781,20,66,12875,13,1280,71015
202209,176,28100,C,Kankakee  IL ,11,11,3209,0,0,0,0,0,0,0,0,0,9,9,2609,0,0,0,0,0,0,0,0,0
202209,176,33140,C,Michigan City-La Porte  IN ,9,9,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,178,17140,C,Cincinnati  OH-KY-IN ,271,271,90594,8,16,2175,3,12,778,9,134,12581,236,236,82171,8,16,2175,3,12,778,7,100,10000
202209,184,10420,C,Akron  OH ,51,51,20351,0,0,0,3,10,3980,4,25,2600,41,41,16895,0,0,0,2,7,1842,2,12,1761
202209,184,15940,C,Canton-Massillon  OH ,114,114,19182,1,2,200,1,3,154,2,10,768,110,110,18715,1,2,200,0,0,0,0,0,0
202209,184,17460,C,Cleveland-Elyria  OH ,215,215,71178,2,4,611,5,19,2208,5,35,6288,188,188,65118,1,2,600,4,16,2000,5,35,6288
202209,190,17860,C,Columbia  MO ,71,71,23722,0,0,0,0,0,0,1,5,955,69,69,23344,0,0,0,0,0,0,1,5,955
202209,192,17900,C,Columbia  SC ,349,349,82478,0,0,0,0,0,0,1,8,1625,113,113,26802,0,0,0,0,0,0,0,0,0
202209,194,12220,C,Auburn-Opelika  AL ,95,95,28027,1,2,421,1,3,345,2,26,3146,24,24,8952,0,0,0,0,0,0,0,0,0
202209,194,17980,C,Columbus  GA-AL ,38,38,8189,2,4,295,0,0,0,0,0,0,37,37,7991,2,4,295,0,0,0,0,0,0
202209,198,18140,C,Columbus  OH ,428,428,143058,12,24,2503,4,16,1980,42,557,44053,339,339,116287,11,22,2467,4,16,1980,40,527,42911
202209,204,18580,C,Corpus Christi  TX ,124,124,32157,0,0,0,1,3,300,1,25,1858,81,81,20602,0,0,0,0,0,0,0,0,0
202209,206,19100,C,Dallas-Fort Worth-Arlington  TX ,3252,3252,826054,21,42,5294,10,39,4816,24,1545,196382,2637,2637,671989,19,38,4693,0,0,0,21,1506,192013
202209,206,43300,C,Sherman-Denison  TX ,69,69,15804,0,0,0,0,0,0,1,10,877,41,41,10404,0,0,0,0,0,0,0,0,0
202209,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,24,24,6760,0,0,0,2,6,760,1,5,524,13,13,4572,0,0,0,1,3,510,0,0,0
202209,212,19430,C,Dayton-Kettering  OH ,82,82,31038,0,0,0,2,6,1600,2,193,15046,45,45,17403,0,0,0,2,6,1600,1,158,10800
202209,212,44220,C,Springfield  OH ,8,8,3707,0,0,0,0,0,0,1,6,771,8,8,3707,0,0,0,0,0,0,1,6,771
202209,216,14500,C,Boulder  CO ,66,66,37271,1,2,602,1,3,853,5,129,24559,64,64,34828,1,2,602,0,0,0,4,106,17876
202209,216,19740,C,Denver-Aurora-Lakewood  CO ,604,604,188279,0,0,0,8,27,6813,19,1382,231345,588,588,181157,0,0,0,8,27,6813,17,1282,217046
202209,216,24540,C,Greeley  CO ,173,173,46733,4,8,1397,2,6,1371,9,300,41189,110,110,30817,0,0,0,1,3,914,8,273,37265
202209,218,11180,C,Ames  IA ,35,35,6235,0,0,0,4,12,1145,2,16,2099,29,29,4491,0,0,0,4,12,1145,2,16,2099
202209,218,19780,C,Des Moines-West Des Moines  IA ,276,276,90303,0,0,0,1,3,630,4,210,28906,251,251,81780,0,0,0,0,0,0,3,204,28109
202209,220,11460,C,Ann Arbor  MI ,43,43,19177,0,0,0,0,0,0,0,0,0,31,31,16060,0,0,0,0,0,0,0,0,0
202209,220,19820,C,Detroit-Warren-Dearborn  MI ,395,395,141197,1,2,424,6,21,3987,12,170,25286,312,312,116085,1,2,424,3,11,2890,10,160,23363
202209,220,22420,C,Flint  MI ,23,23,7007,0,0,0,0,0,0,0,0,0,15,15,5021,0,0,0,0,0,0,0,0,0
202209,220,33780,C,Monroe  MI ,15,15,3706,0,0,0,0,0,0,0,0,0,7,7,1825,0,0,0,0,0,0,0,0,0
202209,222,20020,C,Dothan  AL ,17,17,4700,0,0,0,0,0,0,0,0,0,7,7,2423,0,0,0,0,0,0,0,0,0
202209,232,20740,C,Eau Claire  WI ,29,29,9924,14,28,5521,0,0,0,3,60,8018,22,22,7880,9,18,3651,0,0,0,1,10,1600
202209,236,21300,C,Elmira  NY ,3,3,537,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202209,238,21340,C,El Paso  TX ,177,177,41530,6,12,1541,1,3,396,2,21,2469,18,18,4612,0,0,0,0,0,0,0,0,0
202209,238,29740,C,Las Cruces  NM ,88,88,7320,0,0,0,1,4,16,0,0,0,63,63,247,0,0,0,1,4,16,0,0,0
202209,240,21500,C,Erie  PA ,17,17,5251,0,0,0,0,0,0,0,0,0,12,12,4131,0,0,0,0,0,0,0,0,0
202209,244,22020,C,Fargo  ND-MN ,133,133,47329,0,0,0,0,0,0,0,0,0,131,131,46783,0,0,0,0,0,0,0,0,0
202209,246,22180,C,Fayetteville  NC ,169,169,38081,0,0,0,0,0,0,0,0,0,108,108,29266,0,0,0,0,0,0,0,0,0
202209,258,23060,C,Fort Wayne  IN ,113,113,32413,8,16,1401,0,0,0,0,0,0,3,3,1301,0,0,0,0,0,0,0,0,0
202209,260,23420,C,Fresno  CA ,234,234,78779,0,0,0,0,0,0,0,0,0,215,215,72623,0,0,0,0,0,0,0,0,0
202209,260,25260,C,Hanford-Corcoran  CA ,54,54,16440,0,0,0,0,0,0,0,0,0,48,48,15066,0,0,0,0,0,0,0,0,0
202209,260,31460,C,Madera  CA ,32,32,8544,0,0,0,0,0,0,0,0,0,32,32,8544,0,0,0,0,0,0,0,0,0
202209,264,23540,C,Gainesville  FL ,81,81,19037,0,0,0,0,0,0,1,116,3950,4,4,826,0,0,0,0,0,0,0,0,0
202209,266,24340,C,Grand Rapids-Kentwood  MI ,166,166,55680,5,10,1958,1,3,560,3,33,3647,129,129,42145,2,4,1050,0,0,0,2,16,1740
202209,266,34740,C,Muskegon  MI ,27,27,7668,0,0,0,0,0,0,0,0,0,21,21,6487,0,0,0,0,0,0,0,0,0
202209,267,24580,C,Green Bay  WI ,57,57,21187,1,2,500,0,0,0,1,10,683,48,48,18215,0,0,0,0,0,0,0,0,0
202209,268,15500,C,Burlington  NC ,137,137,20598,0,0,0,0,0,0,1,7,971,137,137,20598,0,0,0,0,0,0,1,7,971
202209,268,24660,C,Greensboro-High Point  NC ,128,128,36309,0,0,0,0,0,0,1,33,4904,59,59,14971,0,0,0,0,0,0,1,33,4904
202209,268,49180,C,Winston-Salem  NC ,309,309,79998,0,0,0,0,0,0,1,5,197,233,233,59478,0,0,0,0,0,0,0,0,0
202209,272,24780,C,Greenville  NC ,41,41,7927,0,0,0,0,0,0,8,192,23405,16,16,2192,0,0,0,0,0,0,8,192,23405
202209,273,24860,C,Greenville-Anderson  SC ,476,476,147357,1,2,792,2,7,2174,0,0,0,449,449,138832,1,2,792,2,7,2174,0,0,0
202209,273,43900,C,Spartanburg  SC ,160,160,32073,0,0,0,0,0,0,0,0,0,157,157,31363,0,0,0,0,0,0,0,0,0
202209,276,23900,C,Gettysburg  PA ,36,36,14389,0,0,0,0,0,0,0,0,0,36,36,14389,0,0,0,0,0,0,0,0,0
202209,276,25420,C,Harrisburg-Carlisle  PA ,96,96,26737,1,2,336,0,0,0,1,5,597,58,58,17106,0,0,0,0,0,0,0,0,0
202209,276,30140,C,Lebanon  PA ,20,20,4723,0,0,0,0,0,0,1,5,876,2,2,1070,0,0,0,0,0,0,0,0,0
202209,276,49620,C,York-Hanover  PA ,68,68,14727,0,0,0,0,0,0,2,31,1363,39,39,9443,0,0,0,0,0,0,1,24,845
202209,277,25500,C,Harrisonburg  VA ,47,47,12028,0,0,0,0,0,0,0,0,0,47,47,12028,0,0,0,0,0,0,0,0,0
202209,277,44420,C,Staunton  VA ,52,52,11527,1,2,210,0,0,0,0,0,0,52,52,11527,1,2,210,0,0,0,0,0,0
202209,278,25540,C,Hartford-East Hartford-Middletown  CT ,64,64,18874,1,2,300,0,0,0,4,21,1770,39,39,12342,1,2,300,0,0,0,0,0,0
202209,278,35980,C,Norwich-New London  CT ,31,31,7170,1,2,194,0,0,0,0,0,0,18,18,4109,0,0,0,0,0,0,0,0,0
202209,279,25620,C,Hattiesburg  MS ,7,7,1374,0,0,0,1,3,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,284,26300,C,Hot Springs  AR ,1,1,25,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0
202209,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,3147,3147,826570,27,54,2223,0,0,0,75,2998,351584,2979,2979,782847,22,44,939,0,0,0,73,2983,350529
202209,290,19460,C,Decatur  AL ,24,24,6939,0,0,0,0,0,0,0,0,0,23,23,6817,0,0,0,0,0,0,0,0,0
202209,290,26620,C,Huntsville  AL ,268,268,44476,0,0,0,0,0,0,6,30,3648,150,150,16161,0,0,0,0,0,0,6,30,3648
202209,292,26820,C,Idaho Falls  ID ,71,71,18004,0,0,0,0,0,0,0,0,0,68,68,16763,0,0,0,0,0,0,0,0,0
202209,294,18020,C,Columbus  IN ,11,11,7856,0,0,0,0,0,0,0,0,0,11,11,7856,0,0,0,0,0,0,0,0,0
202209,294,26900,C,Indianapolis-Carmel-Anderson  IN ,847,847,237223,5,10,1014,16,55,6699,11,576,48943,773,773,217687,4,8,715,16,55,6699,9,528,44409
202209,294,34620,C,Muncie  IN ,13,13,1625,0,0,0,0,0,0,1,5,596,11,11,1042,0,0,0,0,0,0,0,0,0
202209,296,27060,C,Ithaca  NY ,13,13,3916,0,0,0,0,0,0,1,5,342,7,7,2000,0,0,0,0,0,0,0,0,0
202209,297,27180,C,Jackson  TN ,43,43,10921,1,2,160,0,0,0,0,0,0,17,17,5144,1,2,160,0,0,0,0,0,0
202209,298,27140,C,Jackson  MS ,82,82,25222,0,0,0,0,0,0,0,0,0,59,59,18897,0,0,0,0,0,0,0,0,0
202209,300,27260,C,Jacksonville  FL ,1041,1041,261648,1,2,150,2,8,450,14,1127,182737,1034,1034,258674,1,2,150,2,8,450,14,1127,182737
202209,304,27740,C,Johnson City  TN ,55,55,14246,0,0,0,0,0,0,3,21,2116,44,44,12730,0,0,0,0,0,0,3,21,2116
202209,304,28700,C,Kingsport-Bristol  TN-VA ,46,46,10393,0,0,0,0,0,0,1,10,1000,34,34,8846,0,0,0,0,0,0,1,10,1000
202209,306,27780,C,Johnstown  PA ,7,7,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,308,27860,C,Jonesboro  AR ,49,49,7246,5,10,763,7,25,1441,3,16,708,12,12,1696,1,2,110,3,11,716,1,6,140
202209,309,27900,C,Joplin  MO ,46,46,7281,6,12,1704,0,0,0,1,5,225,34,34,5563,6,12,1704,0,0,0,0,0,0
202209,310,12980,C,Battle Creek  MI ,4,4,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,310,28020,C,Kalamazoo-Portage  MI ,27,27,8391,0,0,0,12,48,5396,7,40,5279,15,15,3841,0,0,0,12,48,5396,7,40,5279
202209,312,28140,C,Kansas City  MO-KS ,344,344,126369,9,18,4598,14,47,7855,21,603,89387,251,251,93574,5,10,1694,14,47,7855,19,546,82180
202209,312,29940,C,Lawrence  KS ,12,12,4888,0,0,0,0,0,0,8,158,19378,7,7,3048,0,0,0,0,0,0,8,158,19378
202209,312,41140,C,St. Joseph  MO-KS ,7,7,1547,0,0,0,0,0,0,0,0,0,4,4,925,0,0,0,0,0,0,0,0,0
202209,313,28420,C,Kennewick-Richland  WA ,87,87,25573,2,4,953,2,8,1122,0,0,0,25,25,7191,0,0,0,2,8,1122,0,0,0
202209,313,47460,C,Walla Walla  WA ,10,10,2790,2,4,591,0,0,0,0,0,0,9,9,2495,2,4,591,0,0,0,0,0,0
202209,315,28940,C,Knoxville  TN ,269,269,75580,3,6,1335,0,0,0,2,34,2663,181,181,56565,3,6,1335,0,0,0,0,0,0
202209,315,34100,C,Morristown  TN ,53,53,12886,0,0,0,0,0,0,0,0,0,26,26,5542,0,0,0,0,0,0,0,0,0
202209,316,29020,C,Kokomo  IN ,4,4,1138,0,0,0,0,0,0,0,0,0,3,3,832,0,0,0,0,0,0,0,0,0
202209,318,29180,C,Lafayette  LA ,126,126,30014,0,0,0,0,0,0,0,0,0,93,93,23739,0,0,0,0,0,0,0,0,0
202209,320,29200,C,Lafayette-West Lafayette  IN ,36,36,9792,0,0,0,1,3,230,3,294,54348,3,3,712,0,0,0,0,0,0,1,235,47678
202209,324,29340,C,Lake Charles  LA ,76,76,15325,1,2,97,0,0,0,0,0,0,45,45,8774,0,0,0,0,0,0,0,0,0
202209,332,29820,C,Las Vegas-Henderson-Paradise  NV ,559,559,157621,7,14,2458,6,20,2508,16,342,62293,557,557,156926,7,14,2458,6,20,2508,16,342,62293
202209,336,30460,C,Lexington-Fayette  KY ,98,98,24366,1,2,260,1,3,440,3,99,9637,43,43,11939,1,2,260,0,0,0,0,0,0
202209,338,30620,C,Lima  OH ,9,9,2077,0,0,0,0,0,0,1,7,818,5,5,1090,0,0,0,0,0,0,0,0,0
202209,339,30700,C,Lincoln  NE ,88,88,25975,2,4,759,0,0,0,4,142,20127,7,7,2005,1,2,400,0,0,0,0,0,0
202209,340,30780,C,Little Rock-North Little Rock-Conway  AR ,141,141,31608,2,4,410,0,0,0,0,0,0,132,132,30427,2,4,410,0,0,0,0,0,0
202209,340,38220,C,Pine Bluff  AR ,5,5,967,0,0,0,0,0,0,0,0,0,3,3,620,0,0,0,0,0,0,0,0,0
202209,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,767,767,219865,72,144,31125,7,22,6013,49,2499,413165,617,617,173050,67,134,28837,5,16,4684,36,2332,384612
202209,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,56,56,18206,0,0,0,7,27,6306,8,143,17914,35,35,11570,0,0,0,7,27,6306,8,143,17914
202209,348,40140,C,Riverside-San Bernardino-Ontario  CA ,737,737,217913,9,18,810,2,7,1468,12,141,20561,577,577,164983,9,18,810,1,4,960,7,66,12092
202209,350,21060,C,Elizabethtown-Fort Knox  KY ,41,41,9735,14,28,5140,3,12,1197,13,248,31900,41,41,9735,14,28,5140,3,12,1197,13,248,31900
202209,350,31140,C,Louisville-Jefferson County  KY-IN ,264,264,74394,3,6,1368,0,0,0,2,47,3670,162,162,50723,2,4,1043,0,0,0,0,0,0
202209,352,31180,C,Lubbock  TX ,114,114,33952,10,20,2548,0,0,0,29,243,28427,96,96,28521,10,20,2548,0,0,0,29,243,28427
202209,356,31420,C,Macon-Bibb County  GA ,31,31,6271,0,0,0,0,0,0,0,0,0,20,20,4338,0,0,0,0,0,0,0,0,0
202209,356,47580,C,Warner Robins  GA ,87,87,16397,0,0,0,0,0,0,7,280,20000,70,70,12344,0,0,0,0,0,0,7,280,20000
202209,357,27500,C,Janesville-Beloit  WI ,29,29,7236,1,2,550,0,0,0,0,0,0,18,18,4644,1,2,550,0,0,0,0,0,0
202209,357,31540,C,Madison  WI ,144,144,50288,13,26,6788,0,0,0,6,611,104176,115,115,41221,9,18,4843,0,0,0,4,541,93000
202209,359,31860,C,Mankato  MN ,16,16,5095,1,2,675,0,0,0,2,22,2492,2,2,552,0,0,0,0,0,0,0,0,0
202209,360,31900,C,Mansfield  OH ,10,10,3191,0,0,0,4,12,1000,0,0,0,10,10,3191,0,0,0,4,12,1000,0,0,0
202209,365,32580,C,McAllen-Edinburg-Mission  TX ,315,315,71506,8,16,1212,13,51,3680,3,32,1445,230,230,56026,0,0,0,12,48,3540,3,32,1445
202209,366,24420,C,Grants Pass  OR ,14,14,3475,1,2,461,0,0,0,0,0,0,5,5,1562,1,2,461,0,0,0,0,0,0
202209,366,32780,C,Medford  OR ,32,32,9174,0,0,0,0,0,0,1,6,807,29,29,8470,0,0,0,0,0,0,0,0,0
202209,368,32820,C,Memphis  TN-MS-AR ,268,268,69369,0,0,0,0,0,0,1,294,50000,239,239,63245,0,0,0,0,0,0,1,294,50000
202209,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,558,558,273665,13,26,6297,1,4,481,37,1306,196435,492,492,241895,13,26,6297,1,4,481,25,1121,154315
202209,370,38940,C,Port St. Lucie  FL ,354,354,94015,21,42,7572,4,16,1095,2,16,2788,338,338,89703,20,40,7237,4,16,1095,1,5,1207
202209,370,42680,C,Sebastian-Vero Beach  FL ,89,89,36155,0,0,0,1,3,202,0,0,0,10,10,3057,0,0,0,0,0,0,0,0,0
202209,372,33260,C,Midland  TX ,34,34,11726,0,0,0,0,0,0,0,0,0,34,34,11726,0,0,0,0,0,0,0,0,0
202209,372,36220,C,Odessa  TX ,84,84,19998,0,0,0,0,0,0,1,5,599,0,0,0,0,0,0,0,0,0,0,0,0
202209,376,33340,C,Milwaukee-Waukesha  WI ,132,132,57667,9,18,5207,0,0,0,8,150,32335,90,90,39338,7,14,4093,0,0,0,6,130,29896
202209,376,39540,C,Racine  WI ,10,10,3983,1,2,660,0,0,0,0,0,0,8,8,3353,1,2,660,0,0,0,0,0,0
202209,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,600,600,235727,4,8,1979,6,22,6170,25,1375,212021,546,546,216211,4,8,1979,6,22,6170,17,1117,170433
202209,378,41060,C,St. Cloud  MN ,38,38,11837,1,2,299,0,0,0,0,0,0,22,22,8007,0,0,0,0,0,0,0,0,0
202209,380,19300,C,Daphne-Fairhope-Foley  AL ,329,329,102612,11,22,3794,0,0,0,0,0,0,317,317,100660,11,22,3794,0,0,0,0,0,0
202209,380,33660,C,Mobile  AL ,75,75,18886,0,0,0,0,0,0,0,0,0,72,72,18471,0,0,0,0,0,0,0,0,0
202209,384,33740,C,Monroe  LA ,31,31,6829,0,0,0,1,4,629,2,14,1682,8,8,1535,0,0,0,0,0,0,0,0,0
202209,388,33860,C,Montgomery  AL ,29,29,6014,0,0,0,0,0,0,0,0,0,12,12,3094,0,0,0,0,0,0,0,0,0
202209,390,34060,C,Morgantown  WV ,1,1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,756,756,172489,5,10,1302,1,4,343,2,32,2200,662,662,143949,5,10,1302,1,4,343,0,0,0
202209,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,1187,1187,348904,1,2,487,1,4,446,3,17,2144,1090,1090,317591,1,2,487,0,0,0,0,0,0
202209,404,35100,C,New Bern  NC ,34,34,10098,0,0,0,0,0,0,0,0,0,15,15,4444,0,0,0,0,0,0,0,0,0
202209,406,25220,C,Hammond  LA ,65,65,10635,1,2,100,0,0,0,1,60,5942,56,56,9125,0,0,0,0,0,0,0,0,0
202209,406,35380,C,New Orleans-Metairie  LA ,243,243,85903,12,24,2699,1,3,612,1,61,11003,167,167,66415,0,0,0,0,0,0,0,0,0
202209,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,40,40,30275,1,2,145,0,0,0,3,90,8606,22,22,13852,1,2,145,0,0,0,2,83,8232
202209,408,20700,C,East Stroudsburg  PA ,23,23,7299,0,0,0,0,0,0,0,0,0,8,8,3211,0,0,0,0,0,0,0,0,0
202209,408,28740,C,Kingston  NY ,27,27,8562,0,0,0,0,0,0,0,0,0,23,23,7255,0,0,0,0,0,0,0,0,0
202209,408,35300,C,New Haven-Milford  CT ,66,66,36003,0,0,0,0,0,0,2,10,642,45,45,32140,0,0,0,0,0,0,0,0,0
202209,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1079,1079,340041,46,92,11668,14,46,4656,131,2221,256748,790,790,264764,38,76,10135,8,27,2886,75,1665,194760
202209,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,67,67,22444,0,0,0,1,4,995,1,5,718,19,19,5863,0,0,0,1,4,995,0,0,0
202209,408,45940,C,Trenton-Princeton  NJ ,8,8,1263,0,0,0,0,0,0,7,58,6730,4,4,657,0,0,0,0,0,0,6,53,6373
202209,412,35840,C,North Port-Sarasota-Bradenton  FL ,704,704,240585,5,10,2321,1,4,700,15,686,91951,661,661,228516,1,2,563,1,4,700,15,686,91951
202209,412,39460,C,Punta Gorda  FL ,211,211,62050,12,24,3718,2,8,2280,4,109,17720,0,0,0,0,0,0,0,0,0,0,0,0
202209,416,36420,C,Oklahoma City  OK ,356,356,119828,12,24,3659,0,0,0,1,18,2340,267,267,98123,10,20,3355,0,0,0,0,0,0
202209,420,36540,C,Omaha-Council Bluffs  NE-IA ,194,194,47612,0,0,0,1,3,761,7,199,15435,164,164,39983,0,0,0,1,3,761,5,189,14382
202209,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,581,581,181261,12,24,4583,0,0,0,3,44,4881,489,489,154831,10,20,3842,0,0,0,0,0,0
202209,422,29460,C,Lakeland-Winter Haven  FL ,505,505,156725,3,6,1130,0,0,0,9,273,23233,431,431,138923,3,6,1130,0,0,0,9,273,23233
202209,422,36740,C,Orlando-Kissimmee-Sanford  FL ,913,913,255055,9,18,2789,0,0,0,27,1753,239920,746,746,206665,9,18,2789,0,0,0,24,1682,235006
