Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202102,104,10580,C,Albany-Schenectady-Troy  NY ,118,118,33194,2,4,919,0,0,0,2,146,27240,107,107,30240,0,0,0,0,0,0,2,146,27240
202102,104,24020, ,Glens Falls  NY ,10,10,2415,0,0,0,0,0,0,0,0,0,3,3,681,0,0,0,0,0,0,0,0,0
202102,106,10740,C,Albuquerque  NM ,211,211,53454,0,0,0,1,4,259,12,260,15980,191,191,49068,0,0,0,1,4,259,11,254,15730
202102,106,42140,C,Santa Fe  NM ,34,34,7777,0,0,0,0,0,0,1,19,2329,0,0,0,0,0,0,0,0,0,0,0,0
202102,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,108,11100, ,Amarillo  TX ,58,58,13521,0,0,0,0,0,0,0,0,0,58,58,13521,0,0,0,0,0,0,0,0,0
202102,118,11540, ,Appleton  WI ,48,48,14443,1,2,474,0,0,0,0,0,0,48,48,14443,1,2,474,0,0,0,0,0,0
202102,118,36780, ,Oshkosh-Neenah  WI ,21,21,6014,1,2,350,0,0,0,0,0,0,21,21,6014,1,2,350,0,0,0,0,0,0
202102,120,11700, ,Asheville  NC ,206,206,62794,0,0,0,0,0,0,3,54,5299,76,76,23618,0,0,0,0,0,0,0,0,0
202102,122,12020, ,Athens-Clarke County  GA ,63,63,19119,0,0,0,0,0,0,0,0,0,63,63,19119,0,0,0,0,0,0,0,0,0
202102,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2819,2819,608973,3,6,871,7,22,5798,15,93,16113,2626,2626,567982,3,6,871,7,22,5798,14,88,14613
202102,122,23580, ,Gainesville  GA ,66,66,20352,0,0,0,0,0,0,0,0,0,12,12,7424,0,0,0,0,0,0,0,0,0
202102,122,40660,C,Rome  GA ,18,18,24200,0,0,0,0,0,0,0,0,0,18,18,24200,0,0,0,0,0,0,0,0,0
202102,140,13460,C,Bend  OR ,145,145,41065,5,10,1640,0,0,0,2,72,6428,145,145,41065,5,10,1640,0,0,0,2,72,6428
202102,142,13820,C,Birmingham-Hoover  AL ,322,322,83443,1,2,247,0,0,0,1,7,706,268,268,72247,0,0,0,0,0,0,0,0,0
202102,144,14020,C,Bloomington  IN ,22,22,5861,0,0,0,0,0,0,1,30,3483,0,0,0,0,0,0,0,0,0,0,0,0
202102,145,14010, ,Bloomington  IL ,6,6,1440,0,0,0,0,0,0,0,0,0,6,6,1440,0,0,0,0,0,0,0,0,0
202102,146,14100,C,Bloomsburg-Berwick  PA ,7,7,1422,0,0,0,0,0,0,0,0,0,3,3,619,0,0,0,0,0,0,0,0,0
202102,147,14260,C,Boise City  ID ,715,715,172348,1,2,124,5,19,2882,14,185,24534,585,585,152512,0,0,0,4,15,2585,11,141,20927
202102,148,12700, ,Barnstable Town  MA ,7,7,4270,0,0,0,0,0,0,0,0,0,4,4,2084,0,0,0,0,0,0,0,0,0
202102,148,14460,C,Boston-Cambridge-Newton  MA-NH ,412,412,139213,7,14,3667,2,6,1258,46,523,68585,201,201,75422,3,6,1305,1,3,653,6,160,29842
202102,148,31700, ,Manchester-Nashua  NH ,28,28,7248,0,0,0,0,0,0,0,0,0,15,15,4536,0,0,0,0,0,0,0,0,0
202102,148,39300,C,Providence-Warwick  RI-MA ,127,127,29056,8,16,2966,2,7,800,0,0,0,55,55,13429,6,12,2463,1,4,600,0,0,0
202102,148,49340, ,Worcester  MA-CT ,15,15,3830,0,0,0,0,0,0,1,5,90,7,7,1888,0,0,0,0,0,0,0,0,0
202102,150,14540, ,Bowling Green  KY ,96,96,19959,0,0,0,0,0,0,11,88,5450,96,96,19959,0,0,0,0,0,0,11,88,5450
202102,154,15180, ,Brownsville-Harlingen  TX ,95,95,9798,5,10,1118,0,0,0,1,13,1459,0,0,0,0,0,0,0,0,0,0,0,0
202102,160,15380,C,Buffalo-Cheektowaga  NY ,52,52,16252,1,2,150,0,0,0,3,42,7048,40,40,13622,1,2,150,0,0,0,2,24,3012
202102,162,15540, ,Burlington-South Burlington  VT ,22,22,6220,1,2,301,0,0,0,3,15,1512,8,8,2160,0,0,0,0,0,0,0,0,0
202102,163,15980,C,Cape Coral-Fort Myers  FL ,690,690,273274,49,98,11594,3,12,3627,3,30,3244,690,690,273274,49,98,11594,3,12,3627,3,30,3244
202102,163,34940, ,Naples-Marco Island  FL ,190,190,59521,2,4,429,17,66,10203,0,0,0,190,190,59521,2,4,429,17,66,10203,0,0,0
202102,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,168,16300, ,Cedar Rapids  IA ,19,19,2564,3,6,1130,0,0,0,0,0,0,18,18,2388,3,6,1130,0,0,0,0,0,0
202102,168,26980, ,Iowa City  IA ,5,5,1183,0,0,0,0,0,0,1,30,6387,4,4,1045,0,0,0,0,0,0,1,30,6387
202102,170,16620, ,Charleston  WV ,9,9,770,0,0,0,0,0,0,0,0,0,5,5,670,0,0,0,0,0,0,0,0,0
202102,170,26580, ,Huntington-Ashland  WV-KY-OH ,15,15,2949,1,2,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202102,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1588,1588,494105,0,0,0,8,30,5005,8,559,85327,1367,1367,419552,0,0,0,6,24,3877,6,531,81098
