Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201001,212,19380, ,Dayton  OH ,50,50,11168,0,0,0,0,0,0,0,0,0,50,50,11168,0,0,0,0,0,0,0,0,0
201001,212,44220, ,Springfield  OH ,1,1,115,0,0,0,0,0,0,0,0,0,1,1,115,0,0,0,0,0,0,0,0,0
201001,216,14500, ,Boulder  CO ,6,6,1217,1,2,218,1,4,531,0,0,0,6,6,1217,1,2,218,1,4,531,0,0,0
201001,216,19740,C,Denver-Aurora-Broomfield  CO ,274,274,54284,2,4,759,0,0,0,3,75,7120,274,274,54284,2,4,759,0,0,0,3,75,7120
201001,216,24540,C,Greeley  CO ,65,65,12555,0,0,0,1,3,193,2,10,1039,56,56,10088,0,0,0,0,0,0,0,0,0
201001,218,19780,C,Des Moines-West Des Moines  IA ,78,78,15048,1,2,228,0,0,0,0,0,0,75,75,14584,1,2,228,0,0,0,0,0,0
201001,220,11460, ,Ann Arbor  MI ,11,11,1910,0,0,0,0,0,0,0,0,0,6,6,1202,0,0,0,0,0,0,0,0,0
201001,220,19820,C,Detroit-Warren-Livonia  MI ,111,111,22692,10,20,1880,19,72,7118,5,56,2660,95,95,19768,10,20,1880,18,68,6740,5,56,2660
201001,220,22420, ,Flint  MI ,1,1,287,0,0,0,0,0,0,0,0,0,1,1,287,0,0,0,0,0,0,0,0,0
201001,220,33780, ,Monroe  MI ,5,5,762,0,0,0,0,0,0,0,0,0,4,4,586,0,0,0,0,0,0,0,0,0
201001,222,20020, ,Dothan  AL ,23,23,4558,0,0,0,0,0,0,0,0,0,23,23,4558,0,0,0,0,0,0,0,0,0
201001,232,20740, ,Eau Claire  WI ,9,9,942,0,0,0,0,0,0,0,0,0,9,9,942,0,0,0,0,0,0,0,0,0
201001,244,22020, ,Fargo  ND-MN ,6,6,1675,0,0,0,0,0,0,0,0,0,6,6,1675,0,0,0,0,0,0,0,0,0
201001,252,22540, ,Fond du Lac  WI ,3,3,777,0,0,0,0,0,0,0,0,0,2,2,570,0,0,0,0,0,0,0,0,0
201001,258,23060,C,Fort Wayne  IN ,34,34,5817,0,0,0,0,0,0,0,0,0,34,34,5817,0,0,0,0,0,0,0,0,0
201001,260,23420, ,Fresno  CA ,79,79,13539,0,0,0,0,0,0,17,136,19949,67,67,11434,0,0,0,0,0,0,17,136,19949
201001,260,31460, ,Madera-Chowchilla  CA ,1,1,213,0,0,0,0,0,0,0,0,0,1,1,213,0,0,0,0,0,0,0,0,0
201001,266,24340,C,Grand Rapids-Wyoming  MI ,44,44,7525,0,0,0,0,0,0,0,0,0,32,32,6102,0,0,0,0,0,0,0,0,0
201001,266,26100, ,Holland-Grand Haven  MI ,16,16,2734,0,0,0,0,0,0,0,0,0,12,12,2020,0,0,0,0,0,0,0,0,0
201001,266,34740, ,Muskegon-Norton Shores  MI ,3,3,686,0,0,0,0,0,0,0,0,0,2,2,398,0,0,0,0,0,0,0,0,0
201001,268,15500, ,Burlington  NC ,45,45,5504,0,0,0,0,0,0,0,0,0,45,45,5504,0,0,0,0,0,0,0,0,0
201001,268,24660,C,Greensboro-High Point  NC ,106,106,21954,0,0,0,0,0,0,3,69,1836,77,77,15227,0,0,0,0,0,0,3,69,1836
201001,268,49180, ,Winston-Salem  NC ,56,56,6441,0,0,0,0,0,0,0,0,0,56,56,6441,0,0,0,0,0,0,0,0,0
201001,273,11340, ,Anderson  SC ,15,15,2455,0,0,0,0,0,0,0,0,0,15,15,2455,0,0,0,0,0,0,0,0,0
201001,273,24860,C,Greenville-Maudlin-Easley  SC ,98,98,20559,5,10,575,0,0,0,0,0,0,95,95,20021,5,10,575,0,0,0,0,0,0
201001,273,43900, ,Spartanburg  SC ,41,41,4257,0,0,0,0,0,0,0,0,0,41,41,4257,0,0,0,0,0,0,0,0,0
201001,274,25060, ,Gulfport-Biloxi  MS ,93,93,14218,0,0,0,0,0,0,0,0,0,87,87,13494,0,0,0,0,0,0,0,0,0
201001,274,37700, ,Pascagoula  MS ,45,45,7673,0,0,0,0,0,0,0,0,0,45,45,7673,0,0,0,0,0,0,0,0,0
201001,276,25420, ,Harrisburg-Carlisle  PA ,106,106,18438,2,4,548,0,0,0,0,0,0,102,102,17665,2,4,548,0,0,0,0,0,0
201001,276,30140, ,Lebanon  PA ,22,22,2915,0,0,0,0,0,0,0,0,0,20,20,2607,0,0,0,0,0,0,0,0,0
201001,278,25540, ,Hartford-West Hartford-East Hartford  CT ,57,57,10754,0,0,0,0,0,0,0,0,0,48,48,9102,0,0,0,0,0,0,0,0,0
201001,288,26420,C,Houston-Sugar Land-Baytown  TX ,1637,1637,313290,5,10,898,3,10,836,9,371,9277,1556,1556,297183,5,10,898,3,10,836,8,366,9166
201001,290,19460, ,Decatur  AL ,7,7,876,0,0,0,0,0,0,0,0,0,7,7,876,0,0,0,0,0,0,0,0,0
201001,290,26620, ,Huntsville  AL ,128,128,14954,0,0,0,0,0,0,1,18,1020,66,66,12171,0,0,0,0,0,0,0,0,0
201001,292,26820, ,Idaho Falls  ID ,20,20,2386,0,0,0,0,0,0,9,80,3659,20,20,2386,0,0,0,0,0,0,9,80,3659
201001,294,11300, ,Anderson  IN ,1,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,294,18020, ,Columbus  IN ,1,1,150,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
201001,294,26900,C,Indianapolis-Carmel  IN ,265,265,48318,4,8,849,14,55,4674,11,84,5300,248,248,45837,4,8,849,13,52,4674,11,84,5300
201001,296,27060, ,Ithaca  NY ,1,1,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,297,27180, ,Jackson  TN ,12,12,3245,0,0,0,0,0,0,0,0,0,12,12,3245,0,0,0,0,0,0,0,0,0
201001,298,27140, ,Jackson  MS ,110,110,18085,0,0,0,0,0,0,0,0,0,82,82,15238,0,0,0,0,0,0,0,0,0
201001,304,27740, ,Johnson City  TN ,25,25,3980,0,0,0,0,0,0,0,0,0,18,18,3014,0,0,0,0,0,0,0,0,0
201001,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,31,31,4901,4,8,832,0,0,0,0,0,0,19,19,2689,4,8,832,0,0,0,0,0,0
201001,308,27860, ,Jonesboro  AR ,33,33,4379,0,0,0,0,0,0,0,0,0,31,31,4119,0,0,0,0,0,0,0,0,0
201001,312,28140,C,Kansas City  MO-KS ,114,114,27611,1,2,212,3,11,960,0,0,0,85,85,19864,0,0,0,3,11,960,0,0,0
201001,314,28940, ,Knoxville  TN ,57,57,8342,0,0,0,0,0,0,0,0,0,53,53,7913,0,0,0,0,0,0,0,0,0
201001,314,34100, ,Morristown  TN ,19,19,2859,0,0,0,0,0,0,0,0,0,14,14,2411,0,0,0,0,0,0,0,0,0
201001,316,29020, ,Kokomo  IN ,1,1,54,0,0,0,0,0,0,0,0,0,1,1,54,0,0,0,0,0,0,0,0,0
201001,318,29180, ,Lafayette  LA ,52,52,8425,0,0,0,0,0,0,1,5,244,25,25,4854,0,0,0,0,0,0,0,0,0
201001,320,29140, ,Lafayette  IN ,26,26,5251,0,0,0,0,0,0,0,0,0,26,26,5251,0,0,0,0,0,0,0,0,0
201001,324,29340, ,Lake Charles  LA ,25,25,4316,0,0,0,0,0,0,0,0,0,25,25,4316,0,0,0,0,0,0,0,0,0
201001,330,29620, ,Lansing-East Lansing  MI ,11,11,2245,0,0,0,0,0,0,1,5,432,6,6,1142,0,0,0,0,0,0,0,0,0
201001,332,29820,C,Las Vegas-Paradise  NV ,342,342,41843,0,0,0,16,48,4184,2,100,5879,342,342,41843,0,0,0,16,48,4184,2,100,5879
201001,336,30460, ,Lexington-Fayette  KY ,85,85,11925,0,0,0,0,0,0,0,0,0,64,64,8801,0,0,0,0,0,0,0,0,0
201001,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,340,30780, ,Little Rock-North Little Rock-Conway  AR ,125,125,20064,0,0,0,0,0,0,0,0,0,124,124,19947,0,0,0,0,0,0,0,0,0
201001,340,38220, ,Pine Bluff  AR ,2,2,169,0,0,0,0,0,0,0,0,0,2,2,169,0,0,0,0,0,0,0,0,0
201001,346,30980, ,Longview  TX ,8,8,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,228,228,87073,13,26,5118,9,29,5934,12,150,20854,195,195,70361,12,24,4602,7,23,3841,8,125,17776
201001,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,19,19,5804,0,0,0,0,0,0,1,9,1015,11,11,3713,0,0,0,0,0,0,0,0,0
201001,348,40140,C,Riverside-San Bernardino-Ontario  CA ,425,425,88152,6,12,1508,3,9,978,7,90,8649,391,391,81150,5,10,1243,3,9,978,6,76,7636
201001,350,21060, ,Elizabethtown  KY ,18,18,2849,3,6,270,1,3,135,0,0,0,18,18,2849,3,6,270,1,3,135,0,0,0
201001,350,31140,C,Louisville-Jefferson County  KY-IN ,126,126,21578,2,4,550,1,3,225,4,48,1595,112,112,18219,2,4,550,1,3,225,4,48,1595
201001,352,31180, ,Lubbock  TX ,58,58,13202,0,0,0,0,0,0,0,0,0,58,58,13202,0,0,0,0,0,0,0,0,0
201001,356,31420, ,Macon  GA ,11,11,2043,0,0,0,0,0,0,0,0,0,11,11,2043,0,0,0,0,0,0,0,0,0
201001,356,47580, ,Warner Robins  GA ,32,32,5470,0,0,0,0,0,0,0,0,0,32,32,5470,0,0,0,0,0,0,0,0,0
201001,358,31540,C,Madison  WI ,49,49,13251,1,2,220,1,4,368,2,37,2900,46,46,12718,1,2,220,1,4,368,2,37,2900
201001,360,31900, ,Mansfield  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,372,33260,C,Midland  TX ,30,30,2933,0,0,0,0,0,0,0,0,0,30,30,2933,0,0,0,0,0,0,0,0,0
201001,372,36220,C,Odessa  TX ,16,16,2646,0,0,0,0,0,0,0,0,0,16,16,2646,0,0,0,0,0,0,0,0,0
201001,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,55,55,15743,2,4,609,0,0,0,0,0,0,48,48,13278,2,4,609,0,0,0,0,0,0
201001,376,39540, ,Racine  WI ,15,15,3053,0,0,0,0,0,0,0,0,0,15,15,3053,0,0,0,0,0,0,0,0,0
201001,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,166,166,40819,0,0,0,1,4,694,0,0,0,159,159,39450,0,0,0,1,4,694,0,0,0
201001,378,41060, ,St. Cloud  MN ,4,4,663,0,0,0,0,0,0,0,0,0,2,2,350,0,0,0,0,0,0,0,0,0
201001,380,33660, ,Mobile  AL ,91,91,16420,0,0,0,0,0,0,0,0,0,88,88,15798,0,0,0,0,0,0,0,0,0
201001,384,33740, ,Monroe  LA ,14,14,2217,1,2,100,0,0,0,0,0,0,2,2,100,1,2,100,0,0,0,0,0,0
201001,388,33860, ,Montgomery  AL ,31,31,4306,0,0,0,0,0,0,0,0,0,27,27,3812,0,0,0,0,0,0,0,0,0
201001,396,34820, ,Myrtle Beach-North Myrtle Beach-Conway  SC ,86,86,12935,0,0,0,0,0,0,1,10,2229,78,78,10911,0,0,0,0,0,0,0,0,0
201001,400,34980,C,Nashville-Davidson--Murfreesboro-Franklin  TN ,349,349,63459,1,2,100,1,4,312,12,205,8513,288,288,54323,1,2,100,1,4,312,11,196,8082
201001,406,35380,C,New Orleans-Metairie-Kenner  LA ,140,140,25106,5,10,894,0,0,0,0,0,0,130,130,23246,5,10,894,0,0,0,0,0,0
201001,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,34,34,17391,1,2,254,0,0,0,1,8,1281,27,27,10263,1,2,254,0,0,0,1,8,1281
201001,408,28740, ,Kingston  NY ,6,6,1166,0,0,0,1,4,427,0,0,0,6,6,1166,0,0,0,1,4,427,0,0,0
201001,408,35300, ,New Haven-Milford  CT ,21,21,3338,0,0,0,0,0,0,1,5,308,18,18,2902,0,0,0,0,0,0,0,0,0
201001,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,534,534,133357,55,110,12598,7,22,2725,17,208,21270,387,387,99728,45,90,10576,5,16,1975,8,149,15983
201001,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,21,21,3318,0,0,0,0,0,0,2,10,786,17,17,2696,0,0,0,0,0,0,0,0,0
201001,408,45940,C,Trenton-Ewing  NJ ,11,11,1719,0,0,0,0,0,0,2,52,17392,3,3,532,0,0,0,0,0,0,2,52,17392
201001,416,36420,C,Oklahoma City  OK ,209,209,34800,3,6,452,4,16,923,5,53,1865,103,103,19519,2,4,294,4,16,923,4,48,1575
201001,420,36540,C,Omaha-Council Bluffs  NE-IA ,157,157,25585,0,0,0,0,0,0,0,0,0,156,156,25421,0,0,0,0,0,0,0,0,0
201001,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,64,64,14871,0,0,0,0,0,0,1,5,490,23,23,5408,0,0,0,0,0,0,0,0,0
201001,422,36740,C,Orlando-Kissimmee-Sanford  FL ,423,423,92456,0,0,0,1,4,713,15,341,21925,397,397,84074,0,0,0,1,4,713,14,334,21164
201001,422,37380, ,Palm Coast  FL ,9,9,2535,0,0,0,0,0,0,0,0,0,9,9,2535,0,0,0,0,0,0,0,0,0
201001,426,37900, ,Peoria  IL ,15,15,3394,0,0,0,0,0,0,0,0,0,5,5,805,0,0,0,0,0,0,0,0,0
201001,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,443,443,78407,4,8,1456,2,6,550,6,115,11299,310,310,57222,4,8,1456,2,6,550,1,86,9513
201001,428,39740, ,Reading  PA ,12,12,2390,0,0,0,0,0,0,0,0,0,6,6,1241,0,0,0,0,0,0,0,0,0
201001,428,47220,C,Vineland-Millville-Bridgeton  NJ ,17,17,1757,0,0,0,0,0,0,0,0,0,8,8,814,0,0,0,0,0,0,0,0,0
201001,430,38300,C,Pittsburgh  PA ,204,204,41010,20,40,3123,5,19,1790,0,0,0,137,137,27986,20,40,3123,4,16,1405,0,0,0
201001,438,30340, ,Lewiston-Auburn  ME ,3,3,524,0,0,0,0,0,0,0,0,0,2,2,335,0,0,0,0,0,0,0,0,0
201001,438,38860, ,Portland-South Portland-Biddeford  ME ,48,48,11378,0,0,0,0,0,0,0,0,0,31,31,7762,0,0,0,0,0,0,0,0,0
201001,442,38940,C,Port St. Lucie  FL ,30,30,8206,0,0,0,0,0,0,1,6,873,30,30,8206,0,0,0,0,0,0,1,6,873
201001,442,42680,C,Sebastian-Vero Beach  FL ,24,24,6076,0,0,0,0,0,0,0,0,0,24,24,6076,0,0,0,0,0,0,0,0,0
201001,450,20500,C,Durham-Chapel Hill  NC ,139,139,24406,0,0,0,0,0,0,0,0,0,136,136,23632,0,0,0,0,0,0,0,0,0
201001,450,39580,C,Raleigh-Cary  NC ,410,410,86829,0,0,0,0,0,0,1,80,4560,410,410,86829,0,0,0,0,0,0,1,80,4560
201001,456,39900,C,Reno-Sparks  NV ,49,49,9941,0,0,0,0,0,0,0,0,0,39,39,6985,0,0,0,0,0,0,0,0,0
201001,464,40380, ,Rochester  NY ,52,52,9663,0,0,0,1,4,205,0,0,0,40,40,7835,0,0,0,1,4,205,0,0,0
201001,466,40420, ,Rockford  IL ,5,5,862,0,0,0,0,0,0,0,0,0,3,3,578,0,0,0,0,0,0,0,0,0
201001,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,211,211,49882,0,0,0,0,0,0,3,130,11920,209,209,49364,0,0,0,0,0,0,3,130,11920
201001,472,49700, ,Yuba City  CA ,8,8,1250,0,0,0,0,0,0,0,0,0,8,8,1250,0,0,0,0,0,0,0,0,0
201001,474,13020, ,Bay City  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,474,40980, ,Saginaw-Saginaw Township North  MI ,4,4,534,0,0,0,0,0,0,0,0,0,4,4,534,0,0,0,0,0,0,0,0,0
201001,476,41180,C,St. Louis  MO-IL ,249,249,49550,4,8,935,2,7,582,4,20,4494,181,181,31492,4,8,935,1,3,216,0,0,0
201001,480,41540, ,Salisbury  MD ,4,4,401,0,0,0,0,0,0,1,5,683,1,1,94,0,0,0,0,0,0,0,0,0
201001,482,36260, ,Ogden-Clearfield  UT ,102,102,19719,0,0,0,1,4,220,4,23,1360,100,100,18773,0,0,0,1,4,220,4,23,1360
201001,482,41620,C,Salt Lake City  UT ,124,124,26489,0,0,0,1,4,769,1,5,262,115,115,25201,0,0,0,1,4,769,0,0,0
201001,488,34900, ,Napa  CA ,2,2,420,0,0,0,0,0,0,0,0,0,2,2,420,0,0,0,0,0,0,0,0,0
201001,488,41860,C,San Francisco-Oakland-Fremont  CA ,133,133,41074,0,0,0,2,6,2800,5,42,8110,119,119,36463,0,0,0,2,6,2800,1,13,5337
201001,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,56,56,17905,0,0,0,1,3,210,1,6,115,49,49,15070,0,0,0,1,3,210,0,0,0
201001,488,42100, ,Santa Cruz-Watsonville  CA ,9,9,2823,0,0,0,0,0,0,0,0,0,9,9,2823,0,0,0,0,0,0,0,0,0
201001,488,42220, ,Santa Rosa-Petaluma  CA ,14,14,4049,0,0,0,0,0,0,5,53,6271,14,14,4049,0,0,0,0,0,0,5,53,6271
201001,488,46700, ,Vallejo-Fairfield  CA ,41,41,9590,0,0,0,0,0,0,0,0,0,37,37,8854,0,0,0,0,0,0,0,0,0
201001,492,42140,C,Santa Fe  NM ,7,7,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,494,35840,C,North Port-Bradenton-Sarasota  FL ,129,129,30011,1,2,235,2,8,690,1,6,514,129,129,30011,1,2,235,2,8,690,1,6,514
201001,494,39460,C,Punta Gorda  FL ,11,11,2553,2,4,229,0,0,0,0,0,0,11,11,2553,2,4,229,0,0,0,0,0,0
201001,496,25980, ,Hinesville-Fort Stewart  GA ,7,7,1646,0,0,0,0,0,0,0,0,0,7,7,1646,0,0,0,0,0,0,0,0,0
201001,496,42340, ,Savannah  GA ,52,52,8603,0,0,0,0,0,0,0,0,0,52,52,8603,0,0,0,0,0,0,0,0,0
201001,500,14740, ,Bremerton-Silverdale  WA ,15,15,2431,0,0,0,0,0,0,0,0,0,15,15,2431,0,0,0,0,0,0,0,0,0
201001,500,34580, ,Mount Vernon-Anacortes  WA ,23,23,3750,0,0,0,0,0,0,0,0,0,20,20,2976,0,0,0,0,0,0,0,0,0
201001,500,36500, ,Olympia  WA ,56,56,11528,0,0,0,0,0,0,0,0,0,56,56,11528,0,0,0,0,0,0,0,0,0
201001,500,42660,C,Seattle-Tacoma-Bellevue  WA ,482,482,109818,6,12,1888,3,11,1747,7,685,46861,453,453,103971,5,10,1561,2,8,1216,4,670,44736
201001,508,43340, ,Shreveport-Bossier City  LA ,53,53,9054,0,0,0,0,0,0,0,0,0,53,53,9054,0,0,0,0,0,0,0,0,0
201001,512,43580, ,Sioux City  IA-NE-SD ,2,2,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,515,21140, ,Elkhart-Goshen  IN ,9,9,1411,0,0,0,0,0,0,0,0,0,8,8,1323,0,0,0,0,0,0,0,0,0
201001,515,43780, ,South Bend-Mishawaka  IN-MI ,8,8,1487,0,0,0,0,0,0,0,0,0,8,8,1487,0,0,0,0,0,0,0,0,0
201001,532,45060, ,Syracuse  NY ,22,22,4209,0,0,0,0,0,0,0,0,0,19,19,3564,0,0,0,0,0,0,0,0,0
201001,534,45780, ,Toledo  OH ,30,30,6567,0,0,0,0,0,0,0,0,0,24,24,5443,0,0,0,0,0,0,0,0,0
201001,538,46140,C,Tulsa  OK ,167,167,28125,2,4,280,0,0,0,0,0,0,166,166,28091,2,4,280,0,0,0,0,0,0
201001,540,46340, ,Tyler  TX ,10,10,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,548,12580,C,Baltimore-Towson  MD ,261,261,51404,0,0,0,0,0,0,4,101,10537,209,209,39594,0,0,0,0,0,0,2,69,7403
201001,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,685,685,118457,0,0,0,1,4,98,8,254,9483,659,659,113732,0,0,0,1,4,98,6,236,6202
201001,548,49020, ,Winchester  VA-WV ,24,24,4045,0,0,0,0,0,0,0,0,0,24,24,4045,0,0,0,0,0,0,0,0,0
201001,554,48140, ,Wausau  WI ,6,6,1373,0,0,0,0,0,0,0,0,0,4,4,985,0,0,0,0,0,0,0,0,0
201001,556,48620, ,Wichita  KS ,76,76,9857,0,0,0,0,0,0,1,11,893,26,26,4367,0,0,0,0,0,0,0,0,0
201001,558,48700, ,Williamsport  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201001,564,49620, ,York-Hanover  PA ,27,27,5028,0,0,0,0,0,0,0,0,0,24,24,4492,0,0,0,0,0,0,0,0,0
201001,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,7,7,1531,0,0,0,0,0,0,0,0,0,6,6,1311,0,0,0,0,0,0,0,0,0
201001,999,10180, ,Abilene  TX ,18,18,3118,0,0,0,0,0,0,0,0,0,18,18,3118,0,0,0,0,0,0,0,0,0
201001,999,10500, ,Albany  GA ,11,11,1250,1,2,150,1,3,153,1,5,188,0,0,0,0,0,0,0,0,0,0,0,0
201001,999,10740,C,Albuquerque  NM ,90,90,16108,0,0,0,0,0,0,1,10,784,24,24,4802,0,0,0,0,0,0,0,0,0
201001,999,10780, ,Alexandria  LA ,57,57,6386,0,0,0,0,0,0,0,0,0,51,51,5699,0,0,0,0,0,0,0,0,0
