Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200503,216,19740,C,Denver-Aurora  CO ,1695,1695,361299,11,22,2960,3,11,1009,13,107,7630,1634,1634,350630,10,20,2755,3,11,1009,12,99,7182
200503,218,19780,C,Des Moines  IA ,463,463,78950,2,4,397,4,16,1354,1,36,3661,442,442,75278,2,4,397,4,16,1354,1,36,3661
200503,220,11460, ,Ann Arbor  MI ,85,85,16491,0,0,0,0,0,0,1,5,302,62,62,13674,0,0,0,0,0,0,0,0,0
200503,220,19820,C,Detroit-Warren-Livonia  MI ,1171,1171,207097,5,10,845,4,15,1517,12,203,12511,1005,1005,178402,4,8,699,4,15,1517,10,187,11344
200503,220,22420, ,Flint  MI ,91,91,17826,0,0,0,0,0,0,0,0,0,83,83,16806,0,0,0,0,0,0,0,0,0
200503,220,33780, ,Monroe  MI ,41,41,7130,0,0,0,0,0,0,0,0,0,41,41,7130,0,0,0,0,0,0,0,0,0
200503,222,20020, ,Dothan  AL ,52,52,3809,0,0,0,0,0,0,13,104,5317,52,52,3809,0,0,0,0,0,0,13,104,5317
200503,232,20740, ,Eau Claire  WI ,21,21,3228,1,2,225,0,0,0,1,5,230,19,19,2928,1,2,225,0,0,0,0,0,0
200503,244,22020, ,Fargo  ND-MN ,77,77,8030,1,2,260,0,0,0,3,98,3971,77,77,8030,1,2,260,0,0,0,3,98,3971
200503,252,22540, ,Fond du Lac  WI ,10,10,1616,2,4,573,1,4,309,0,0,0,5,5,747,1,2,299,1,4,309,0,0,0
200503,258,23060, ,Fort Wayne  IN ,179,179,34383,0,0,0,0,0,0,0,0,0,179,179,34383,0,0,0,0,0,0,0,0,0
200503,260,23420, ,Fresno  CA ,321,321,60164,2,4,371,6,19,1544,5,42,2860,105,105,25724,0,0,0,0,0,0,0,0,0
200503,260,31460, ,Madera  CA ,94,94,12077,2,4,325,0,0,0,0,0,0,94,94,12077,2,4,325,0,0,0,0,0,0
200503,266,24340,C,Grand Rapids-Wyoming  MI ,319,319,47919,2,4,233,1,3,255,1,5,255,240,240,38312,0,0,0,0,0,0,0,0,0
200503,266,26100, ,Holland-Grand Haven  MI ,90,90,15359,3,6,404,5,17,2014,1,7,275,36,36,6385,0,0,0,0,0,0,0,0,0
200503,266,34740, ,Muskegon-Norton Shores  MI ,22,22,4046,1,2,160,0,0,0,0,0,0,18,18,3564,1,2,160,0,0,0,0,0,0
200503,268,15500, ,Burlington  NC ,84,84,11720,0,0,0,0,0,0,0,0,0,84,84,11720,0,0,0,0,0,0,0,0,0
200503,268,24660,C,Greensboro-High Point  NC ,451,451,70009,0,0,0,0,0,0,6,46,3068,258,258,36733,0,0,0,0,0,0,3,26,1855
200503,268,49180, ,Winston-Salem  NC ,274,274,42449,0,0,0,0,0,0,0,0,0,274,274,42449,0,0,0,0,0,0,0,0,0
200503,273,11340, ,Anderson  SC ,107,107,13733,0,0,0,0,0,0,0,0,0,107,107,13733,0,0,0,0,0,0,0,0,0
200503,273,24860,C,Greenville  SC ,455,455,48628,2,4,219,0,0,0,5,53,2903,366,366,39277,0,0,0,0,0,0,4,48,2746
200503,273,43900, ,Spartanburg  SC ,192,192,18073,2,4,204,0,0,0,1,24,701,0,0,0,0,0,0,0,0,0,0,0,0
200503,274,25060, ,Gulfport-Biloxi  MS ,167,167,20230,1,2,90,0,0,0,22,240,12500,97,97,12765,0,0,0,0,0,0,22,240,12500
200503,274,37700, ,Pascagoula  MS ,99,99,8775,2,4,160,0,0,0,0,0,0,82,82,6506,2,4,160,0,0,0,0,0,0
200503,276,25420, ,Harrisburg-Carlisle  PA ,80,80,12591,0,0,0,0,0,0,1,16,1100,72,72,11473,0,0,0,0,0,0,1,16,1100
200503,276,30140, ,Lebanon  PA ,50,50,7624,0,0,0,0,0,0,0,0,0,41,41,6282,0,0,0,0,0,0,0,0,0
200503,278,25540, ,Hartford-West Hartford-East Hartford  CT ,214,214,33566,4,8,482,0,0,0,4,43,2028,187,187,30112,0,0,0,0,0,0,0,0,0
200503,288,26420,C,Houston-Baytown-Sugar Land  TX ,4814,4814,614271,4,8,440,1,4,299,29,733,47788,4766,4766,606465,4,8,440,1,4,299,26,708,46899
200503,290,19460, ,Decatur  AL ,22,22,2991,0,0,0,0,0,0,0,0,0,22,22,2991,0,0,0,0,0,0,0,0,0
200503,290,26620, ,Huntsville  AL ,256,256,33965,0,0,0,0,0,0,0,0,0,256,256,33965,0,0,0,0,0,0,0,0,0
200503,292,26820, ,Idaho Falls  ID ,154,154,18168,6,12,1216,1,4,367,0,0,0,154,154,18168,6,12,1216,1,4,367,0,0,0
200503,294,11300, ,Anderson  IN ,32,32,5091,0,0,0,0,0,0,1,6,382,23,23,4025,0,0,0,0,0,0,0,0,0
200503,294,18020, ,Columbus  IN ,26,26,4467,0,0,0,0,0,0,0,0,0,26,26,4467,0,0,0,0,0,0,0,0,0
200503,294,26900,C,Indianapolis  IN ,1211,1211,217648,14,28,2749,16,52,4294,2,13,1131,1197,1197,215871,13,26,2651,16,52,4294,2,13,1131
200503,296,27060, ,Ithaca  NY ,11,11,2444,0,0,0,0,0,0,9,78,5331,9,9,2018,0,0,0,0,0,0,8,72,4951
200503,297,27180, ,Jackson  TN ,63,63,7875,0,0,0,0,0,0,0,0,0,63,63,7875,0,0,0,0,0,0,0,0,0
200503,298,27140, ,Jackson  MS ,295,295,48732,0,0,0,0,0,0,0,0,0,288,288,48099,0,0,0,0,0,0,0,0,0
200503,304,27740, ,Johnson City  TN ,86,86,11924,1,2,100,2,8,360,1,5,298,48,48,7124,1,2,100,2,8,360,0,0,0
200503,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,89,89,8152,0,0,0,0,0,0,0,0,0,4,4,612,0,0,0,0,0,0,0,0,0
200503,312,28140,C,Kansas City  MO-KS ,1404,1404,230551,5,10,933,42,158,12400,2,149,10260,1329,1329,219696,4,8,793,40,152,11965,1,144,10117
200503,314,28940, ,Knoxville  TN ,380,380,51548,0,0,0,1,4,200,0,0,0,311,311,45149,0,0,0,1,4,200,0,0,0
200503,316,29020, ,Kokomo  IN ,20,20,3317,2,4,590,0,0,0,0,0,0,7,7,925,2,4,590,0,0,0,0,0,0
200503,318,29180, ,Lafayette  LA ,121,121,16116,0,0,0,0,0,0,0,0,0,103,103,14049,0,0,0,0,0,0,0,0,0
200503,320,29140, ,Lafayette  IN ,74,74,10856,6,12,1194,1,3,280,0,0,0,20,20,2563,1,2,250,1,3,280,0,0,0
200503,324,29340, ,Lake Charles  LA ,67,67,9061,2,4,210,0,0,0,2,23,1680,63,63,8424,2,4,210,0,0,0,2,23,1680
200503,330,29620, ,Lansing-East Lansing  MI ,102,102,16754,2,4,415,0,0,0,4,35,3578,55,55,8815,1,2,223,0,0,0,3,19,2558
200503,332,29820,C,Las Vegas-Paradise  NV ,2651,2651,352686,2,4,405,41,143,10857,4,32,2482,2651,2651,352686,2,4,405,41,143,10857,4,32,2482
200503,336,30460, ,Lexington-Fayette  KY ,420,420,58171,5,10,549,0,0,0,5,31,1419,129,129,21520,2,4,120,0,0,0,3,18,810
200503,338,30620, ,Lima  OH ,13,13,1396,0,0,0,0,0,0,0,0,0,11,11,1050,0,0,0,0,0,0,0,0,0
200503,340,30780, ,Little Rock-North Little Rock  AR ,379,379,71070,2,4,300,5,16,1050,0,0,0,372,372,70254,2,4,300,5,16,1050,0,0,0
200503,340,38220, ,Pine Bluff  AR ,10,10,660,0,0,0,0,0,0,1,6,85,4,4,466,0,0,0,0,0,0,0,0,0
200503,346,30980, ,Longview  TX ,16,16,2372,0,0,0,0,0,0,0,0,0,16,16,2372,0,0,0,0,0,0,0,0,0
200503,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,1620,1620,350596,25,50,5656,59,188,21716,43,1068,90429,1429,1429,297036,20,40,4561,53,167,20055,27,899,77130
200503,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,246,246,67735,0,0,0,1,3,448,9,104,11203,109,109,33657,0,0,0,1,3,448,6,36,5607
200503,348,40140,C,Riverside-San Bernardino-Ontario  CA ,4287,4287,777389,4,8,569,26,95,9163,22,300,20409,3757,3757,692704,3,6,424,24,88,8384,21,289,19755
200503,350,21060, ,Elizabethtown  KY ,75,75,10039,0,0,0,0,0,0,0,0,0,15,15,2482,0,0,0,0,0,0,0,0,0
200503,350,31140,C,Louisville  KY-IN ,774,774,117742,0,0,0,3,12,558,8,85,4138,336,336,53908,0,0,0,2,8,400,0,0,0
200503,352,31180, ,Lubbock  TX ,137,137,20427,26,52,3714,0,0,0,0,0,0,137,137,20427,26,52,3714,0,0,0,0,0,0
200503,356,31420, ,Macon  GA ,15,15,2618,0,0,0,0,0,0,0,0,0,15,15,2618,0,0,0,0,0,0,0,0,0
200503,356,47580, ,Warner Robins  GA ,138,138,19761,0,0,0,0,0,0,0,0,0,138,138,19761,0,0,0,0,0,0,0,0,0
200503,358,31540,C,Madison  WI ,266,266,53596,18,36,3939,6,23,2124,8,73,8033,207,207,43881,11,22,2397,1,4,475,5,58,6977
200503,360,31900, ,Mansfield  OH ,14,14,2364,0,0,0,0,0,0,0,0,0,14,14,2364,0,0,0,0,0,0,0,0,0
200503,372,33260,C,Midland  TX ,31,31,3600,0,0,0,0,0,0,0,0,0,31,31,3600,0,0,0,0,0,0,0,0,0
200503,372,36220,C,Odessa  TX ,15,15,2950,0,0,0,0,0,0,0,0,0,15,15,2950,0,0,0,0,0,0,0,0,0
200503,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,302,302,74550,4,8,940,8,31,2679,13,150,11985,259,259,62237,2,4,423,8,31,2679,11,140,10449
200503,376,39540, ,Racine  WI ,63,63,13681,0,0,0,0,0,0,0,0,0,63,63,13681,0,0,0,0,0,0,0,0,0
200503,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,1384,1384,264811,14,28,2993,11,36,4672,17,179,18353,1183,1183,231920,12,24,2397,7,23,3361,13,153,15953
200503,378,41060, ,St. Cloud  MN ,73,73,11314,0,0,0,1,3,203,2,16,943,34,34,5668,0,0,0,0,0,0,0,0,0
200503,380,33660, ,Mobile  AL ,172,172,31119,0,0,0,0,0,0,0,0,0,172,172,31119,0,0,0,0,0,0,0,0,0
200503,384,33740, ,Monroe  LA ,41,41,5868,0,0,0,0,0,0,0,0,0,3,3,408,0,0,0,0,0,0,0,0,0
200503,388,33860, ,Montgomery  AL ,154,154,22275,0,0,0,0,0,0,0,0,0,154,154,22275,0,0,0,0,0,0,0,0,0
200503,392,34100, ,Morristown  TN ,60,60,9072,0,0,0,0,0,0,0,0,0,60,60,9072,0,0,0,0,0,0,0,0,0
200503,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,534,534,72731,2,4,652,1,3,109,11,248,25583,470,470,62379,1,2,135,0,0,0,7,126,12074
200503,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,1329,1329,197421,18,36,2041,4,16,1275,2,30,1935,1270,1270,192586,17,34,1943,4,16,1275,1,25,1656
200503,406,35380,C,New Orleans-Metairie-Kenner  LA ,416,416,63964,12,24,17358,3,12,835,1,5,700,318,318,50935,1,2,150,0,0,0,1,5,700
200503,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,79,79,27953,0,0,0,0,0,0,1,42,2785,61,61,18031,0,0,0,0,0,0,1,42,2785
200503,408,28740, ,Kingston  NY ,35,35,5847,4,8,494,0,0,0,0,0,0,35,35,5847,4,8,494,0,0,0,0,0,0
200503,408,35300, ,New Haven-Milford  CT ,103,103,15121,0,0,0,0,0,0,3,131,6179,86,86,12606,0,0,0,0,0,0,1,103,4418
200503,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,1495,1495,284916,248,496,41116,203,627,47622,85,2081,140271,978,978,194650,212,424,36078,197,608,46288,68,1821,118676
200503,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,111,111,23950,0,0,0,1,3,297,3,35,2766,78,78,18421,0,0,0,0,0,0,0,0,0
200503,408,45940,C,Trenton-Ewing  NJ ,94,94,9233,0,0,0,0,0,0,2,25,956,68,68,7933,0,0,0,0,0,0,0,0,0
200503,416,36420,C,Oklahoma City  OK ,803,803,115095,7,14,1085,0,0,0,4,28,1603,416,416,65205,2,4,303,0,0,0,1,5,200
200503,420,36540,C,Omaha-Council Bluffs  NE-IA ,610,610,81573,8,16,1606,4,16,1335,12,146,6909,553,553,75263,7,14,1491,4,16,1335,12,146,6909
200503,422,36740,C,Orlando  FL ,2464,2464,387181,1,2,106,3,10,579,47,472,41518,2027,2027,331847,0,0,0,3,10,579,45,437,39833
200503,426,37900, ,Peoria  IL ,72,72,14175,2,4,575,0,0,0,1,5,359,60,60,11695,1,2,400,0,0,0,0,0,0
200503,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,1237,1237,171210,3,6,413,2,8,605,31,638,36718,897,897,126142,2,4,270,1,4,316,19,529,31889
200503,428,47220,C,Vineland-Millville-Bridgeton  NJ ,26,26,2696,1,2,112,0,0,0,0,0,0,3,3,247,0,0,0,0,0,0,0,0,0
200503,430,38300,C,Pittsburgh  PA ,386,386,67012,1,2,394,6,20,1350,4,24,1762,271,271,51144,1,2,394,2,7,715,0,0,0
200503,438,30340, ,Lewiston-Auburn  ME ,28,28,4051,1,2,300,1,3,360,0,0,0,20,20,3040,1,2,300,0,0,0,0,0,0
200503,438,38860, ,Portland-South Portland-Biddeford  ME ,203,203,35892,10,20,2739,1,3,261,4,29,2402,116,116,20906,6,12,1938,0,0,0,4,29,2402
200503,450,20500,C,Durham  NC ,343,343,62715,5,10,889,0,0,0,8,57,4577,214,214,38368,5,10,889,0,0,0,8,57,4577
200503,450,39580,C,Raleigh-Cary  NC ,1046,1046,178766,6,12,869,5,20,1358,23,134,8876,1046,1046,178766,6,12,869,5,20,1358,23,134,8876
200503,464,40380, ,Rochester  NY ,110,110,20720,3,6,234,0,0,0,2,10,588,78,78,16074,0,0,0,0,0,0,0,0,0
200503,466,40420, ,Rockford  IL ,87,87,10820,3,6,430,49,196,9983,0,0,0,73,73,8902,3,6,430,49,196,9983,0,0,0
200503,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,1468,1468,304920,12,24,2327,3,9,1240,28,401,36216,1447,1447,300789,12,24,2327,3,9,1240,28,401,36216
200503,474,13020, ,Bay City  MI ,3,3,305,0,0,0,0,0,0,0,0,0,3,3,305,0,0,0,0,0,0,0,0,0
200503,474,40980, ,Saginaw-Saginaw Township North  MI ,19,19,3236,0,0,0,0,0,0,0,0,0,19,19,3236,0,0,0,0,0,0,0,0,0
200503,476,41180,C,St. Louis  MO-IL ,1260,1260,207485,28,56,5148,11,40,3470,12,115,8658,972,972,160594,20,40,3904,7,27,2510,1,39,2200
200503,480,41540, ,Salisbury  MD ,70,70,8639,0,0,0,0,0,0,3,18,768,20,20,2770,0,0,0,0,0,0,3,18,768
200503,482,36260, ,Ogden-Clearfield  UT ,373,373,60349,0,0,0,3,12,1320,1,5,425,283,283,47414,0,0,0,3,12,1320,0,0,0
200503,482,41620,C,Salt Lake City  UT ,585,585,98709,6,12,1690,9,31,2921,5,37,4354,514,514,88069,4,8,1195,8,28,2797,4,26,3779
200503,488,34900, ,Napa  CA ,22,22,6109,0,0,0,0,0,0,0,0,0,22,22,6109,0,0,0,0,0,0,0,0,0
200503,488,41860,C,San Francisco-Oakland-Fremont  CA ,772,772,211500,3,6,778,8,26,3329,19,397,43279,655,655,178861,2,4,405,5,17,2074,14,341,36516
200503,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,224,224,62532,6,12,2492,0,0,0,9,275,29519,208,208,59155,6,12,2492,0,0,0,9,275,29519
200503,488,42100, ,Santa Cruz-Watsonville  CA ,30,30,6622,0,0,0,0,0,0,1,13,1094,9,9,848,0,0,0,0,0,0,1,13,1094
200503,488,42220, ,Santa Rosa-Petaluma  CA ,83,83,23904,2,4,701,0,0,0,0,0,0,83,83,23904,2,4,701,0,0,0,0,0,0
200503,488,46700, ,Vallejo-Fairfield  CA ,237,237,39704,1,2,189,0,0,0,0,0,0,207,207,34887,1,2,189,0,0,0,0,0,0
200503,492,42140,C,Santa Fe  NM ,59,59,7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200503,496,25980, ,Hinesville-Fort Stewart  GA ,4,4,828,0,0,0,0,0,0,0,0,0,4,4,828,0,0,0,0,0,0,0,0,0
200503,496,42340, ,Savannah  GA ,229,229,34588,1,2,325,0,0,0,1,7,200,108,108,15467,0,0,0,0,0,0,0,0,0
200503,500,14740, ,Bremerton-Silverdale  WA ,117,117,18917,0,0,0,0,0,0,0,0,0,11,11,2321,0,0,0,0,0,0,0,0,0
200503,500,36500, ,Olympia  WA ,211,211,60103,0,0,0,0,0,0,0,0,0,211,211,60103,0,0,0,0,0,0,0,0,0
200503,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1552,1552,295850,17,34,3140,28,102,10012,25,511,40879,1366,1366,265568,10,20,2110,24,87,8403,18,468,37731
200503,508,43340, ,Shreveport-Bossier City  LA ,183,183,25609,2,4,174,1,3,87,0,0,0,183,183,25609,2,4,174,1,3,87,0,0,0
200503,512,43580, ,Sioux City  IA-NE-SD ,25,25,4773,0,0,0,0,0,0,0,0,0,17,17,3316,0,0,0,0,0,0,0,0,0
200503,532,45060, ,Syracuse  NY ,48,48,6090,0,0,0,0,0,0,1,8,180,48,48,6090,0,0,0,0,0,0,1,8,180
200503,534,45780, ,Toledo  OH ,230,230,36481,1,2,228,1,4,347,1,10,417,182,182,32541,1,2,228,1,4,347,0,0,0
200503,538,46140,C,Tulsa  OK ,503,503,74031,0,0,0,0,0,0,0,0,0,478,478,71156,0,0,0,0,0,0,0,0,0
200503,540,46340, ,Tyler  TX ,43,43,7495,0,0,0,0,0,0,1,8,370,0,0,0,0,0,0,0,0,0,0,0,0
200503,548,12580,C,Baltimore-Towson  MD ,618,618,89294,1,2,130,3,12,898,6,114,7938,572,572,83442,0,0,0,3,12,898,5,67,4443
200503,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,2593,2593,408100,1,2,145,7,26,1953,17,1038,79042,2263,2263,348352,1,2,145,6,23,1721,14,976,76242
200503,548,49020, ,Winchester  VA-WV ,140,140,22779,0,0,0,0,0,0,0,0,0,122,122,21026,0,0,0,0,0,0,0,0,0
200503,554,48140, ,Wausau  WI ,48,48,7149,1,2,72,0,0,0,6,48,2672,17,17,3062,0,0,0,0,0,0,6,48,2672
200503,556,48620, ,Wichita  KS ,232,232,28351,4,8,621,0,0,0,2,19,396,187,187,22537,3,6,456,0,0,0,0,0,0
200503,558,48700, ,Williamsport  PA ,2,2,248,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
200503,564,49620, ,York-Hanover  PA ,176,176,25165,0,0,0,0,0,0,2,13,421,164,164,23690,0,0,0,0,0,0,0,0,0
200503,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,82,82,13449,1,2,100,0,0,0,0,0,0,78,78,12655,0,0,0,0,0,0,0,0,0
200503,999,10180, ,Abilene  TX ,28,28,5378,0,0,0,0,0,0,0,0,0,28,28,5378,0,0,0,0,0,0,0,0,0
200503,999,10500, ,Albany  GA ,61,61,7149,1,2,138,0,0,0,3,25,1297,9,9,1278,0,0,0,0,0,0,0,0,0
200503,999,10740,C,Albuquerque  NM ,504,504,69293,0,0,0,0,0,0,0,0,0,377,377,57317,0,0,0,0,0,0,0,0,0
200503,999,10780, ,Alexandria  LA ,49,49,5865,0,0,0,0,0,0,0,0,0,8,8,1255,0,0,0,0,0,0,0,0,0
200503,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,347,347,55353,1,2,120,2,7,521,2,17,1521,254,254,42120,1,2,120,0,0,0,0,0,0
200503,999,11020, ,Altoona  PA ,1,1,139,0,0,0,0,0,0,0,0,0,1,1,139,0,0,0,0,0,0,0,0,0
200503,999,11100, ,Amarillo  TX ,74,74,11611,0,0,0,0,0,0,0,0,0,74,74,11611,0,0,0,0,0,0,0,0,0
200503,999,11260,C,Anchorage  AK ,114,114,23605,38,76,10462,5,17,2439,5,47,5146,11,11,1790,0,0,0,0,0,0,1,5,521
200503,999,11500, ,Anniston-Oxford  AL ,31,31,2231,0,0,0,0,0,0,0,0,0,31,31,2231,0,0,0,0,0,0,0,0,0
200503,999,12020, ,Athens-Clarke County  GA ,109,109,16247,1,2,155,0,0,0,1,8,201,69,69,7242,0,0,0,0,0,0,1,8,201
200503,999,12100,C,Atlantic City  NJ ,160,160,20566,1,2,382,1,3,425,0,0,0,142,142,18567,1,2,382,1,3,425,0,0,0
200503,999,12260, ,Augusta-Richmond County  GA-SC ,297,297,37943,0,0,0,0,0,0,0,0,0,70,70,8902,0,0,0,0,0,0,0,0,0
200503,999,12420,C,Austin-Round Rock  TX ,1499,1499,198721,23,46,3422,1,4,139,28,412,23843,1311,1311,177861,21,42,3228,0,0,0,27,380,21859
200503,999,12540, ,Bakersfield  CA ,550,550,82279,3,6,360,4,12,734,1,8,432,162,162,23397,3,6,360,3,9,472,0,0,0
200503,999,12620, ,Bangor  ME ,28,28,5121,0,0,0,4,16,710,0,0,0,26,26,4795,0,0,0,4,16,710,0,0,0
200503,999,12700, ,Barnstable Town  MA ,97,97,22621,0,0,0,4,12,994,0,0,0,60,60,13769,0,0,0,0,0,0,0,0,0
200503,999,12980, ,Battle Creek  MI ,15,15,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200503,999,13140, ,Beaumont-Port Arthur  TX ,35,35,4553,0,0,0,0,0,0,0,0,0,35,35,4553,0,0,0,0,0,0,0,0,0
200503,999,13380, ,Bellingham  WA ,126,126,24049,1,2,240,1,4,385,2,54,3778,98,98,19156,0,0,0,0,0,0,0,0,0
