Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9308,1122,1120, ,Boston MA-NH-ME-CT PMSA,1220,1220,146092,9,18,1141,2,7,480,14,282,13594,834,834,103812,6,12,712,1,4,240,10,258,12778
9308,1122,1200, ,Brockton MA PMSA,73,73,7396,0,0,0,0,0,0,0,0,0,63,63,6527,0,0,0,0,0,0,0,0,0
9308,1122,5350, ,Nashua NH PMSA,47,47,4244,0,0,0,0,0,0,0,0,0,14,14,1779,0,0,0,0,0,0,0,0,0
9308,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,74,74,4186,2,4,80,2,8,220,0,0,0,72,72,4045,2,4,80,2,8,220,0,0,0
9308,1260,9999, ,Bryan-College Station TX MSA,51,51,4791,4,8,365,0,0,0,0,0,0,51,51,4791,4,8,365,0,0,0,0,0,0
9308,1280,9999, ,Buffalo-Niagara Falls NY MSA,269,269,29906,17,34,1858,2,8,250,4,51,1390,217,217,24141,15,30,1697,2,8,250,1,8,300
9308,1305,9999, ,Burlington VT MSA,48,48,4911,1,2,120,0,0,0,1,5,240,29,29,3098,1,2,120,0,0,0,0,0,0
9308,1320,9999, ,Canton-Massillon OH MSA,98,98,11972,8,16,1065,0,0,0,0,0,0,96,96,11762,8,16,1065,0,0,0,0,0,0
9308,1350,9999, ,Casper WY MSA,7,7,980,0,0,0,0,0,0,0,0,0,7,7,980,0,0,0,0,0,0,0,0,0
9308,1360,9999, ,Cedar Rapids IA MSA,78,78,6910,0,0,0,5,20,954,2,16,302,75,75,6735,0,0,0,5,20,954,2,16,302
9308,1400,9999, ,Champaign-Urbana IL MSA,12,12,938,0,0,0,0,0,0,0,0,0,8,8,674,0,0,0,0,0,0,0,0,0
9308,1440,9999, ,Charleston-North Charleston SC MSA,213,213,20933,0,0,0,0,0,0,2,78,1683,166,166,16875,0,0,0,0,0,0,2,78,1683
9308,1480,9999, ,Charleston WV MSA,44,44,4745,0,0,0,0,0,0,0,0,0,43,43,4691,0,0,0,0,0,0,0,0,0
9308,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,822,822,77398,5,10,456,0,0,0,12,112,2579,338,338,28476,2,4,188,0,0,0,6,48,801
9308,1540,9999, ,Charlottesville VA MSA,66,66,7348,0,0,0,0,0,0,4,42,1519,66,66,7348,0,0,0,0,0,0,4,42,1519
9308,1560,9999, ,Chattanooga TN-GA MSA,127,127,10863,7,14,466,0,0,0,0,0,0,124,124,10727,7,14,466,0,0,0,0,0,0
9308,1580,9999, ,Cheyenne WY MSA,24,24,2592,0,0,0,0,0,0,0,0,0,10,10,1342,0,0,0,0,0,0,0,0,0
9308,1602,1600, ,Chicago IL PMSA,2453,2453,285426,42,84,5008,21,73,4767,28,290,16114,2176,2176,250196,31,62,3303,19,67,4449,22,240,13740
9308,1602,2960, ,Gary IN PMSA,242,242,30200,10,20,1192,3,12,482,2,11,1036,211,211,27581,9,18,1137,3,12,482,1,6,811
9308,1602,3740, ,Kankakee IL PMSA,68,68,4802,2,4,221,3,12,568,0,0,0,67,67,4649,2,4,221,3,12,568,0,0,0
9308,1602,3800, ,Kenosha WI PMSA,67,67,6652,1,2,96,1,3,177,3,30,1002,41,41,4589,0,0,0,0,0,0,0,0,0
9308,1620,9999, ,Chico-Paradise CA MSA,62,62,7198,0,0,0,1,4,308,0,0,0,61,61,7115,0,0,0,1,4,308,0,0,0
9308,1642,1640, ,Cincinnati OH-KY-IN PMSA,587,587,57793,11,22,1110,2,8,358,2,24,1144,519,519,51930,10,20,1020,2,8,358,1,8,625
9308,1642,3200, ,Hamilton-Middletown OH PMSA,197,197,22770,1,2,152,2,8,315,7,79,3178,194,194,22410,0,0,0,2,8,315,7,79,3178
9308,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,149,149,8237,2,4,92,6,24,676,1,6,140,149,149,8237,2,4,92,6,24,676,1,6,140
9308,1692,0080, ,Akron OH PMSA,217,217,27366,3,6,274,3,9,900,10,142,4404,115,115,14130,0,0,0,3,9,900,4,41,1257
9308,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,580,580,79084,9,18,1155,12,42,1840,11,159,6266,406,406,55972,4,8,606,9,33,1507,7,132,5285
9308,1720,9999, ,Colorado Springs CO MSA,314,314,25157,0,0,0,0,0,0,1,6,300,314,314,25157,0,0,0,0,0,0,1,6,300
9308,1740,9999, ,Columbia MO MSA,103,103,12128,7,14,630,3,12,430,0,0,0,103,103,12128,7,14,630,3,12,430,0,0,0
9308,1760,9999, ,Columbia SC MSA,270,270,18953,0,0,0,0,0,0,0,0,0,269,269,18893,0,0,0,0,0,0,0,0,0
9308,1800,9999, ,Columbus GA-AL MSA,92,92,6784,2,4,146,3,10,793,8,64,1690,92,92,6784,2,4,146,3,10,793,8,64,1690
9308,1840,9999, ,Columbus OH MSA,654,654,76535,9,18,926,20,77,1806,17,164,3714,389,389,49538,0,0,0,4,16,576,0,0,0
9308,1880,9999, ,Corpus Christi TX MSA,79,79,7642,0,0,0,0,0,0,0,0,0,79,79,7642,0,0,0,0,0,0,0,0,0
9308,1900,9999, ,Cumberland MD-WV MSA,23,23,1764,0,0,0,0,0,0,0,0,0,23,23,1764,0,0,0,0,0,0,0,0,0
9308,1922,1920, ,Dallas TX PMSA,1356,1356,173590,0,0,0,0,0,0,26,523,17267,1250,1250,160795,0,0,0,0,0,0,26,523,17267
9308,1922,2800, ,Fort Worth-Arlington TX PMSA,490,490,58195,2,4,240,0,0,0,0,0,0,425,425,46854,2,4,240,0,0,0,0,0,0
9308,1950,9999, ,Danville VA MSA,31,31,2142,0,0,0,1,3,75,0,0,0,3,3,144,0,0,0,0,0,0,0,0,0
9308,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,75,75,8423,0,0,0,0,0,0,0,0,0,66,66,7564,0,0,0,0,0,0,0,0,0
9308,2000,9999, ,Dayton-Springfield OH MSA,230,230,25933,2,4,258,4,13,1064,1,18,862,174,174,18947,1,2,48,3,10,830,0,0,0
9308,2020,9999, ,Daytona Beach FL MSA,256,256,21287,1,2,80,0,0,0,1,16,645,255,255,21216,1,2,80,0,0,0,1,16,645
9308,2030,9999, ,Decatur Al MSA,55,55,4357,0,0,0,0,0,0,0,0,0,55,55,4357,0,0,0,0,0,0,0,0,0
9308,2040,9999, ,Decatur IL MSA,25,25,2991,0,0,0,0,0,0,0,0,0,25,25,2991,0,0,0,0,0,0,0,0,0
9308,2082,1125, ,Boulder-Longmont CO PMSA,243,243,27192,1,2,148,0,0,0,9,59,3407,241,241,27050,1,2,148,0,0,0,9,59,3407
9308,2082,2080, ,Denver CO PMSA,961,961,120611,11,22,1650,0,0,0,21,305,7820,930,930,115969,11,22,1650,0,0,0,21,305,7820
9308,2082,3060, ,Greeley CO PMSA,60,60,4777,2,4,239,0,0,0,1,5,114,35,35,2703,2,4,239,0,0,0,0,0,0
9308,2120,9999, ,Des Moines IA MSA,242,242,31391,1,2,201,0,0,0,1,24,868,229,229,30178,1,2,201,0,0,0,1,24,868
9308,2162,0440, ,Ann Arbor MI PMSA,253,253,24590,4,8,360,0,0,0,4,80,2866,215,215,21598,3,6,253,0,0,0,3,72,2540
9308,2162,2160, ,Detroit MI PMSA,1138,1138,118028,2,4,230,6,20,1243,12,183,4825,992,992,104782,2,4,230,4,14,720,5,110,2753
9308,2162,2640, ,Flint MI PMSA,104,104,10279,0,0,0,0,0,0,0,0,0,96,96,9264,0,0,0,0,0,0,0,0,0
9308,2180,9999, ,Dothan AL MSA,23,23,1601,0,0,0,0,0,0,0,0,0,21,21,1441,0,0,0,0,0,0,0,0,0
9308,2190,9999, ,Dover DE MSA,55,55,4022,3,6,332,0,0,0,0,0,0,55,55,4022,3,6,332,0,0,0,0,0,0
9308,2200,9999, ,Dubuque IA MSA,27,27,2448,1,2,112,1,4,223,1,6,277,7,7,682,0,0,0,0,0,0,0,0,0
9308,2240,9999, ,Duluth-Superior MN-WI MSA,66,66,6788,1,2,73,0,0,0,1,5,135,50,50,5364,0,0,0,0,0,0,0,0,0
9308,2290,9999, ,Eau Claire WI MSA,49,49,4450,3,6,400,1,4,170,1,6,129,35,35,3057,2,4,255,1,4,170,0,0,0
9308,2320,9999, ,El Paso TX MSA,173,173,10671,2,4,137,0,0,0,0,0,0,172,172,10644,2,4,137,0,0,0,0,0,0
9308,2330,9999, ,Elkhart-Goshen IN MSA,63,63,6264,0,0,0,0,0,0,2,66,1320,63,63,6264,0,0,0,0,0,0,2,66,1320
9308,2335,9999, ,Elmira NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308,2340,9999, ,Enid OK MSA,4,4,685,0,0,0,0,0,0,1,10,370,4,4,685,0,0,0,0,0,0,1,10,370
9308,2360,9999, ,Erie PA MSA,40,40,3788,0,0,0,3,10,405,1,5,250,38,38,3678,0,0,0,2,7,300,1,5,250
9308,2400,9999, ,Eugene-Springfield OR MSA,96,96,9840,2,4,219,0,0,0,1,18,661,9,9,829,1,2,111,0,0,0,0,0,0
9308,2440,9999, ,Evansville-Henderson IN-KY MSA,91,91,7313,0,0,0,0,0,0,5,58,420,91,91,7313,0,0,0,0,0,0,5,58,420
9308,2520,9999, ,Fargo-Moorhead ND-MN MSA,70,70,7294,0,0,0,2,8,478,7,118,2435,70,70,7294,0,0,0,2,8,478,7,118,2435
9308,2560,9999, ,Fayetteville NC MSA,190,190,12277,0,0,0,0,0,0,9,200,9460,190,190,12277,0,0,0,0,0,0,9,200,9460
9308,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,124,124,9615,38,76,3510,1,4,82,6,72,949,124,124,9615,38,76,3510,1,4,82,6,72,949
9308,2650,9999, ,Florence AL MSA,19,19,1138,0,0,0,0,0,0,0,0,0,19,19,1138,0,0,0,0,0,0,0,0,0
9308,2655,9999, ,Florence SC MSA,47,47,3913,2,4,83,1,3,40,1,5,100,0,0,0,0,0,0,0,0,0,0,0,0
9308,2670,9999, ,Fort Collins-Loveland CO MSA,201,201,20752,0,0,0,2,8,250,0,0,0,159,159,17806,0,0,0,2,8,250,0,0,0
9308,2700,9999, ,Fort Myers-Cape Coral FL MSA,349,349,34193,7,14,965,4,16,1162,14,110,8363,349,349,34193,7,14,965,4,16,1162,14,110,8363
9308,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,212,212,30535,2,4,286,1,4,216,0,0,0,212,212,30535,2,4,286,1,4,216,0,0,0
9308,2720,9999, ,Fort Smith AR-OK MSA,47,47,4370,2,4,120,3,12,420,0,0,0,47,47,4370,2,4,120,3,12,420,0,0,0
9308,2750,9999, ,Fort Walton Beach FL MSA,129,129,9560,0,0,0,1,4,90,8,64,1629,129,129,9560,0,0,0,1,4,90,8,64,1629
9308,2760,9999, ,Fort Wayne IN MSA,175,175,20791,2,4,229,0,0,0,0,0,0,161,161,19458,2,4,229,0,0,0,0,0,0
9308,2840,9999, ,Fresno CA MSA,375,375,40524,2,4,246,1,4,121,0,0,0,375,375,40524,2,4,246,1,4,121,0,0,0
9308,2880,9999, ,Gadsden AL MSA,1,1,170,0,0,0,0,0,0,0,0,0,1,1,170,0,0,0,0,0,0,0,0,0
9308,2900,9999, ,Gainesville FL MSA,62,62,5178,0,0,0,0,0,0,1,10,408,45,45,4373,0,0,0,0,0,0,0,0,0
9308,2975,9999, ,Glens Falls NY MSA,30,30,3624,0,0,0,0,0,0,0,0,0,30,30,3624,0,0,0,0,0,0,0,0,0
9308,2980,9999, ,Goldsboro NC MSA,2,2,140,0,0,0,10,40,1462,0,0,0,2,2,140,0,0,0,10,40,1462,0,0,0
9308,2985,9999, ,Grand Forks ND-MN MSA,12,12,1218,0,0,0,0,0,0,0,0,0,12,12,1218,0,0,0,0,0,0,0,0,0
9308,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,364,364,36039,5,10,675,2,8,529,5,56,1929,234,234,24572,3,6,425,1,4,320,1,36,1299
9308,3040,9999, ,Great Falls MT MSA,12,12,1245,0,0,0,0,0,0,0,0,0,12,12,1245,0,0,0,0,0,0,0,0,0
9308,3080,9999, ,Green Bay WI MSA,68,68,7373,9,18,1013,0,0,0,6,83,2182,40,40,4292,7,14,783,0,0,0,4,52,1455
9308,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,524,524,46939,4,8,319,1,4,138,2,10,285,511,511,45795,4,8,319,1,4,138,2,10,285
9308,3150,9999, ,Greenville NC MSA,66,66,6532,0,0,0,0,0,0,14,156,3786,66,66,6532,0,0,0,0,0,0,14,156,3786
9308,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,430,430,35184,1,2,66,0,0,0,2,12,391,416,416,33910,1,2,66,0,0,0,0,0,0
9308,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,189,189,16777,0,0,0,0,0,0,1,8,172,144,144,13519,0,0,0,0,0,0,1,8,172
9308,3280,9999, ,Hartford CT MSA,292,292,29143,0,0,0,0,0,0,0,0,0,274,274,27513,0,0,0,0,0,0,0,0,0
9308,3290,9999, ,Hickory-Morganton NC MSA,98,98,9625,1,2,22,1,4,120,0,0,0,74,74,7891,0,0,0,1,4,120,0,0,0
9308,3320,9999, ,Honolulu HI MSA,166,166,21180,3,6,1130,0,0,0,13,148,6818,166,166,21180,3,6,1130,0,0,0,13,148,6818
9308,3350,9999, ,Houma LA MSA,54,54,4300,0,0,0,0,0,0,0,0,0,54,54,4300,0,0,0,0,0,0,0,0,0
9308,3362,1145, ,Brazoria TX PMSA,115,115,9391,0,0,0,0,0,0,2,20,658,70,70,5434,0,0,0,0,0,0,0,0,0
9308,3362,2920, ,Galveston-Texas City TX PMSA,129,129,14083,0,0,0,0,0,0,21,304,10000,95,95,9172,0,0,0,0,0,0,21,304,10000
9308,3362,3360, ,Houston TX PMSA,971,971,93079,0,0,0,0,0,0,19,404,14651,933,933,85166,0,0,0,0,0,0,18,396,14454
9308,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,9,9,635,0,0,0,0,0,0,0,0,0,5,5,330,0,0,0,0,0,0,0,0,0
9308,3440,9999, ,Huntsville AL MSA,91,91,4259,0,0,0,0,0,0,9,144,4221,90,90,4223,0,0,0,0,0,0,9,144,4221
9308,3480,9999, ,Indianapolis IN MSA,810,810,95804,4,8,377,1,3,156,28,373,13721,714,714,86008,2,4,172,1,3,156,27,354,13432
9308,3500,9999, ,Iowa City IA MSA,57,57,7043,2,4,507,0,0,0,1,12,350,57,57,7043,2,4,507,0,0,0,1,12,350
9308,3520,9999, ,Jackson MI MSA,25,25,2190,0,0,0,0,0,0,1,8,480,16,16,1341,0,0,0,0,0,0,0,0,0
9308,3560,9999, ,Jackson MS MSA,200,200,16710,0,0,0,0,0,0,0,0,0,179,179,14909,0,0,0,0,0,0,0,0,0
9308,3600,9999, ,Jacksonville FL MSA,648,648,64012,2,4,73,0,0,0,0,0,0,647,647,63965,2,4,73,0,0,0,0,0,0
9308,3605,9999, ,Jacksonville NC MSA,61,61,3129,0,0,0,0,0,0,0,0,0,61,61,3129,0,0,0,0,0,0,0,0,0
9308,3610,9999, ,Jamestown NY MSA,4,4,360,0,0,0,0,0,0,0,0,0,4,4,360,0,0,0,0,0,0,0,0,0
9308,3620,9999, ,Janesville-Beloit WI MSA,30,30,2574,3,6,323,1,3,75,0,0,0,25,25,2284,3,6,323,0,0,0,0,0,0
9308,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,77,77,5376,1,2,195,1,4,70,1,5,155,68,68,4943,1,2,195,1,4,70,0,0,0
9308,3680,9999, ,Johnstown PA MSA,8,8,1030,0,0,0,0,0,0,0,0,0,6,6,835,0,0,0,0,0,0,0,0,0
9308,3710,9999, ,Joplin MO MSA,16,16,1511,2,4,216,0,0,0,0,0,0,16,16,1511,2,4,216,0,0,0,0,0,0
9308,3720,9999, ,Kalamazoo-Battle Creek MI MSA,98,98,11968,0,0,0,1,3,225,0,0,0,90,90,11396,0,0,0,0,0,0,0,0,0
9308,3760,9999, ,Kansas City MO-KS MSA,897,897,98400,4,8,367,10,39,1118,2,56,2119,833,833,93815,4,8,367,10,39,1118,1,50,1809
9308,3810,9999, ,Killeen-Temple TX MSA,132,132,10738,0,0,0,0,0,0,0,0,0,132,132,10738,0,0,0,0,0,0,0,0,0
9308,3840,9999, ,Knoxville TN MSA,295,295,23805,5,10,345,1,4,136,1,21,1018,279,279,22021,5,10,345,1,4,136,1,21,1018
9308,3850,9999, ,Kokomo IN MSA,26,26,2597,5,10,964,0,0,0,0,0,0,26,26,2597,5,10,964,0,0,0,0,0,0
9308,3870,9999, ,La Crosse WI-MN MSA,30,30,3185,3,6,305,0,0,0,0,0,0,30,30,3185,3,6,305,0,0,0,0,0,0
9308,3880,9999, ,Lafayette LA MSA,82,82,6754,0,0,0,0,0,0,1,42,1110,82,82,6754,0,0,0,0,0,0,1,42,1110
9308,3920,9999, ,Lafayette IN MSA,60,60,5955,0,0,0,0,0,0,0,0,0,60,60,5955,0,0,0,0,0,0,0,0,0
9308,3960,9999, ,Lake Charles LA MSA,68,68,5893,0,0,0,1,3,143,1,25,693,58,58,4778,0,0,0,0,0,0,0,0,0
9308,3980,9999, ,Lakeland-Winter Haven FL MSA,242,242,15938,2,4,134,0,0,0,0,0,0,237,237,15731,2,4,134,0,0,0,0,0,0
9308,4000,9999, ,Lancaster PA MSA,110,110,9938,1,2,110,0,0,0,2,13,540,77,77,7445,1,2,110,0,0,0,1,8,328
9308,4040,9999, ,Lansing-East Lansing MI MSA,154,154,16071,0,0,0,0,0,0,0,0,0,138,138,14638,0,0,0,0,0,0,0,0,0
9308,4080,9999, ,Laredo TX MSA,81,81,4381,0,0,0,3,12,274,5,49,1160,0,0,0,0,0,0,0,0,0,0,0,0
9308,4100,9999, ,Las Cruces NM MSA,79,79,7783,2,4,129,2,8,120,0,0,0,79,79,7783,2,4,129,2,8,120,0,0,0
9308,4120,9999, ,Las Vegas NV-AZ MSA,1661,1661,154691,5,10,512,1,4,252,29,243,10541,1622,1622,151964,5,10,512,1,4,252,29,243,10541
9308,4150,9999, ,Lawrence KS MSA,30,30,3666,3,6,297,0,0,0,0,0,0,30,30,3666,3,6,297,0,0,0,0,0,0
9308,4200,9999, ,Lawton OK MSA,10,10,1153,0,0,0,0,0,0,0,0,0,10,10,1153,0,0,0,0,0,0,0,0,0
9308,4240,9999, ,Lewiston-Auburn ME MSA,14,14,1160,0,0,0,0,0,0,0,0,0,4,4,464,0,0,0,0,0,0,0,0,0
9308,4280,9999, ,Lexington KY MSA,288,288,24222,12,24,988,4,15,442,4,30,685,262,262,22289,11,22,900,3,12,262,4,30,685
9308,4320,9999, ,Lima OH MSA,19,19,1858,3,6,415,0,0,0,2,10,332,15,15,1543,3,6,415,0,0,0,0,0,0
9308,4360,9999, ,Lincoln NE MSA,105,105,12187,5,10,432,0,0,0,0,0,0,102,102,11923,5,10,432,0,0,0,0,0,0
9308,4400,9999, ,Little Rock-North Little Rock AR MSA,170,170,16464,0,0,0,11,44,1342,0,0,0,165,165,16243,0,0,0,11,44,1342,0,0,0
9308,4420,9999, ,Longview-Marshall TX MSA,15,15,1348,0,0,0,0,0,0,0,0,0,4,4,231,0,0,0,0,0,0,0,0,0
9308,4472,4480, ,Los Angeles-Long Beach CA PMSA,454,454,63825,9,18,1381,3,9,667,15,225,16986,383,383,50258,7,14,1111,1,3,235,12,204,15785
9308,4472,5945, ,Orange County CA PMSA,465,465,78196,2,4,578,2,7,349,23,221,14217,437,437,73863,2,4,578,2,7,349,23,221,14217
9308,4472,6780, ,Riverside-San Bernardino CA PMSA,896,896,112324,7,14,1702,0,0,0,3,15,855,851,851,105820,7,14,1702,0,0,0,1,5,292
9308,4472,8735, ,Ventura CA PMSA,79,79,16605,0,0,0,0,0,0,0,0,0,79,79,16605,0,0,0,0,0,0,0,0,0
9308,4520,9999, ,Louisville KY-IN MSA,516,516,48702,5,10,284,2,8,200,6,52,1430,445,445,43343,4,8,227,2,8,200,6,52,1430
9308,4600,9999, ,Lubbock TX MSA,63,63,6221,1,2,160,0,0,0,0,0,0,63,63,6221,1,2,160,0,0,0,0,0,0
9308,4640,9999, ,Lynchburg VA MSA,108,108,10232,0,0,0,0,0,0,0,0,0,97,97,9067,0,0,0,0,0,0,0,0,0
9308,4680,9999, ,Macon GA MSA,131,131,7999,0,0,0,0,0,0,0,0,0,131,131,7999,0,0,0,0,0,0,0,0,0
9308,4720,9999, ,Madison WI MSA,199,199,22974,8,16,1128,9,36,1685,2,11,525,191,191,21876,8,16,1128,9,36,1685,1,6,350
9308,4800,9999, ,Mansfield OH MSA,22,22,2357,0,0,0,0,0,0,1,6,150,22,22,2357,0,0,0,0,0,0,1,6,150
9308,4880,9999, ,McAllen-Edinburg-Mission TX MSA,112,112,6593,5,10,285,2,6,93,3,18,562,32,32,1463,2,4,50,0,0,0,0,0,0
9308,4890,9999, ,Medford-Ashland OR MSA,98,98,10880,0,0,0,2,6,254,2,10,389,56,56,6385,0,0,0,0,0,0,0,0,0
9308,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,343,343,33992,0,0,0,0,0,0,1,5,228,326,326,32314,0,0,0,0,0,0,0,0,0
9308,4920,9999, ,Memphis TN-AR-MS MSA,638,638,64809,0,0,0,0,0,0,0,0,0,636,636,64641,0,0,0,0,0,0,0,0,0
9308,4940,9999, ,Merced CA MSA,96,96,11579,1,2,126,0,0,0,0,0,0,81,81,9394,0,0,0,0,0,0,0,0,0
9308,4992,2680, ,Fort Lauderdale FL PMSA,844,844,92857,3,6,253,2,8,717,6,172,6664,838,838,92438,3,6,253,2,8,717,6,172,6664
9308,4992,5000, ,Miami FL PMSA,553,553,49574,5,10,446,0,0,0,1,11,680,552,552,49426,5,10,446,0,0,0,1,11,680
9308,5082,5080, ,Milwaukee-Waukesha WI PMSA,441,441,55809,17,34,1937,6,22,1365,13,227,11735,358,358,44085,16,32,1824,5,19,1245,10,212,11210
9308,5082,6600, ,Racine WI PMSA,58,58,6726,3,6,362,0,0,0,6,41,1396,16,16,2354,1,2,146,0,0,0,3,26,915
9308,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,1522,1522,176287,6,12,1985,1,3,196,12,115,6343,1358,1358,159689,6,12,1985,0,0,0,10,100,5508
9308,5160,9999, ,Mobile AL MSA,67,67,5940,1,2,146,0,0,0,0,0,0,56,56,5058,1,2,146,0,0,0,0,0,0
9308,5170,9999, ,Modesto CA MSA,134,134,12781,3,6,423,0,0,0,0,0,0,134,134,12781,3,6,423,0,0,0,0,0,0
9308,5200,9999, ,Monroe LA MSA,37,37,3993,0,0,0,0,0,0,0,0,0,37,37,3993,0,0,0,0,0,0,0,0,0
