Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200004,1080,9999,,Boise City  ID MSA ,424,424,60197,2,4,305,11,43,2491,4,33,1159,341,341,48423,2,4,305,11,43,2491,3,21,642
200004,1122,1120,,Boston  MA-NH PMSA ,419,419,82076,10,20,1922,3,11,855,6,336,22866,294,294,63073,6,12,1304,2,8,488,2,313,20332
200004,1122,1200,,Brockton  MA PMSA ,65,65,8015,0,0,0,0,0,0,0,0,0,53,53,6700,0,0,0,0,0,0,0,0,0
200004,1122,2600,,Fitchburg-Leominster  MA PMSA ,32,32,2802,0,0,0,1,3,330,0,0,0,22,22,1833,0,0,0,1,3,330,0,0,0
200004,1122,4160,,Lawrence  MA-NH PMSA ,93,93,15683,0,0,0,0,0,0,4,24,1800,67,67,11854,0,0,0,0,0,0,4,24,1800
200004,1122,4560,,Lowell  MA-NH PMSA ,60,60,6611,0,0,0,0,0,0,2,10,401,29,29,2899,0,0,0,0,0,0,0,0,0
200004,1122,4760,,Manchester  NH PMSA ,63,63,10707,1,2,172,1,3,232,0,0,0,40,40,8065,0,0,0,0,0,0,0,0,0
200004,1122,5350,,Nashua  NH PMSA ,85,85,12380,1,2,75,0,0,0,1,5,327,48,48,8217,0,0,0,0,0,0,0,0,0
200004,1122,5400,,New Bedford  MA PMSA ,37,37,4663,0,0,0,0,0,0,0,0,0,26,26,3159,0,0,0,0,0,0,0,0,0
200004,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,107,107,14985,1,2,400,0,0,0,0,0,0,92,92,12433,1,2,400,0,0,0,0,0,0
200004,1122,9240,,Worcester  MA-CT PMSA ,173,173,23448,2,4,427,0,0,0,1,5,125,137,137,19050,0,0,0,0,0,0,0,0,0
200004,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,139,139,9173,2,4,178,5,18,590,1,8,315,0,0,0,0,0,0,0,0,0,0,0,0
200004,1260,9999,,Bryan-College Station  TX MSA ,72,72,6816,1,2,119,0,0,0,0,0,0,72,72,6816,1,2,119,0,0,0,0,0,0
200004,1280,9999,,Buffalo-Niagara Falls  NY MSA ,141,141,21052,1,2,150,0,0,0,11,105,4459,109,109,16079,1,2,150,0,0,0,9,72,3451
200004,1305,9999,,Burlington  VT MSA ,77,77,9037,3,6,390,1,3,165,0,0,0,53,53,5361,3,6,390,0,0,0,0,0,0
200004,1320,9999,,Canton-Massillon  OH MSA ,104,104,18144,0,0,0,0,0,0,0,0,0,90,90,16454,0,0,0,0,0,0,0,0,0
200004,1350,9999,,Casper  WY MSA ,18,18,2586,0,0,0,0,0,0,0,0,0,18,18,2586,0,0,0,0,0,0,0,0,0
200004,1360,9999,,Cedar Rapids  IA MSA ,77,77,7675,3,6,420,1,4,209,4,36,1215,62,62,6048,2,4,267,1,4,209,3,31,942
200004,1400,9999,,Champaign-Urbana  IL MSA ,67,67,6752,2,4,357,0,0,0,1,5,303,67,67,6752,2,4,357,0,0,0,1,5,303
200004,1440,9999,,Charleston-North Charleston  SC MSA ,309,309,52130,0,0,0,2,7,500,4,78,4316,198,198,31574,0,0,0,1,4,300,0,0,0
200004,1480,9999,,Charleston  WV MSA ,27,27,3139,0,0,0,1,3,110,0,0,0,9,9,1142,0,0,0,1,3,110,0,0,0
200004,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1035,1035,119265,5,10,595,2,8,509,46,588,28371,923,923,105695,5,10,595,2,8,509,43,573,28096
200004,1540,9999,,Charlottesville  VA MSA ,97,97,12760,4,8,585,0,0,0,0,0,0,81,81,11409,4,8,585,0,0,0,0,0,0
200004,1560,9999,,Chattanooga  TN-GA MSA ,163,163,19142,0,0,0,0,0,0,1,5,248,159,159,18891,0,0,0,0,0,0,0,0,0
200004,1580,9999,,Cheyenne  WY MSA ,19,19,2258,0,0,0,1,3,165,0,0,0,5,5,826,0,0,0,0,0,0,0,0,0
200004,1602,1600,,Chicago  IL PMSA ,2472,2472,389376,15,30,2954,44,151,11868,43,1037,77544,1986,1986,317219,11,22,2341,40,138,10616,36,993,73677
200004,1602,2960,,Gary  IN PMSA ,231,231,32011,2,4,416,0,0,0,2,35,2060,183,183,25823,2,4,416,0,0,0,1,30,1793
200004,1602,3740,,Kankakee  IL PMSA ,38,38,5732,1,2,145,0,0,0,0,0,0,28,28,4621,0,0,0,0,0,0,0,0,0
200004,1602,3800,,Kenosha  WI PMSA ,61,61,8828,2,4,273,0,0,0,1,9,395,33,33,5469,0,0,0,0,0,0,0,0,0
200004,1620,9999,,Chico-Paradise  CA MSA ,95,95,13255,0,0,0,0,0,0,0,0,0,94,94,13150,0,0,0,0,0,0,0,0,0
200004,1642,1640,,Cincinnati  OH-KY-IN PMSA ,686,686,92652,4,8,404,3,12,1269,18,159,7565,403,403,62892,0,0,0,3,12,1269,12,115,5897
200004,1642,3200,,Hamilton-Middletown  OH PMSA ,201,201,23843,0,0,0,1,4,241,1,5,462,173,173,21065,0,0,0,0,0,0,0,0,0
200004,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,55,55,4396,0,0,0,0,0,0,2,16,350,27,27,1966,0,0,0,0,0,0,2,16,350
200004,1692,0080,,Akron  OH PMSA ,263,263,41812,0,0,0,1,3,235,4,70,2829,229,229,37741,0,0,0,1,3,235,3,64,2624
200004,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,633,633,107044,2,4,306,6,19,1488,6,46,2620,457,457,80494,0,0,0,2,7,707,1,6,480
200004,1720,9999,,Colorado Springs  CO MSA ,476,476,55475,0,0,0,1,4,140,0,0,0,476,476,55475,0,0,0,1,4,140,0,0,0
200004,1740,9999,,Columbia  MO MSA ,91,91,11129,1,2,248,0,0,0,0,0,0,91,91,11129,1,2,248,0,0,0,0,0,0
200004,1760,9999,,Columbia  SC MSA ,303,303,27336,0,0,0,1,4,608,0,0,0,303,303,27336,0,0,0,1,4,608,0,0,0
200004,1800,9999,,Columbus  GA-AL MSA ,95,95,12479,1,2,122,0,0,0,0,0,0,95,95,12479,1,2,122,0,0,0,0,0,0
200004,1840,9999,,Columbus  OH MSA ,810,810,115365,4,8,651,10,39,2714,45,493,18412,290,290,48747,1,2,110,0,0,0,1,8,269
200004,1880,9999,,Corpus Christi  TX MSA ,67,67,6831,1,2,50,1,4,196,0,0,0,67,67,6831,1,2,50,1,4,196,0,0,0
200004,1890,9999,,Corvallis OR MSA ,13,13,1901,0,0,0,0,0,0,1,11,518,3,3,148,0,0,0,0,0,0,0,0,0
200004,1900,9999,,Cumberland  MD-WV MSA ,24,24,1890,0,0,0,0,0,0,0,0,0,24,24,1890,0,0,0,0,0,0,0,0,0
200004,1922,1920,,Dallas  TX PMSA ,2082,2082,324311,2,4,291,2,8,494,50,971,49219,1760,1760,267078,0,0,0,2,8,494,44,885,44734
200004,1922,2800,,Fort Worth-Arlington  TX PMSA ,839,839,108256,3,6,297,1,4,260,3,20,701,684,684,84404,2,4,223,1,4,260,0,0,0
200004,1950,9999,,Danville  VA MSA ,23,23,2281,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
200004,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,49,49,7338,1,2,200,0,0,0,0,0,0,46,46,6675,1,2,200,0,0,0,0,0,0
200004,2000,9999,,Dayton-Springfield  OH MSA ,167,167,25146,0,0,0,3,11,834,4,32,2626,138,138,21452,0,0,0,3,11,834,4,32,2626
200004,2020,9999,,Daytona Beach  FL MSA ,359,359,37343,5,10,1032,0,0,0,0,0,0,196,196,21966,4,8,757,0,0,0,0,0,0
200004,2030,9999,,Decatur  Al MSA ,32,32,3491,0,0,0,0,0,0,1,5,105,24,24,2803,0,0,0,0,0,0,0,0,0
200004,2040,9999,,Decatur  IL MSA ,12,12,1315,0,0,0,0,0,0,0,0,0,12,12,1315,0,0,0,0,0,0,0,0,0
200004,2082,1125,,Boulder-Longmont  CO PMSA ,154,154,24288,6,12,1011,1,3,245,1,13,681,73,73,15110,5,10,860,1,3,245,0,0,0
200004,2082,2080,,Denver  CO PMSA ,1195,1195,166467,23,46,3500,4,12,1510,23,457,25887,1109,1109,154064,19,38,3189,4,12,1510,21,447,25289
200004,2082,3060,,Greeley  CO PMSA ,297,297,40201,1,2,149,0,0,0,4,24,1164,240,240,34381,0,0,0,0,0,0,4,24,1164
200004,2120,9999,,Des Moines  IA MSA ,279,279,38958,1,2,273,1,3,408,12,232,17158,279,279,38958,1,2,273,1,3,408,12,232,17158
200004,2162,0440,,Ann Arbor  MI PMSA ,424,424,59343,1,2,390,2,6,646,6,53,2933,250,250,35698,0,0,0,0,0,0,4,36,1738
200004,2162,2160,,Detroit  MI PMSA ,1499,1499,230872,6,12,1023,14,54,4144,13,197,8641,1055,1055,166514,1,2,130,9,36,2590,9,174,7543
200004,2162,2640,,Flint  MI PMSA ,149,149,20482,3,6,611,1,4,414,2,28,1252,124,124,18092,3,6,611,1,4,414,0,0,0
200004,2180,9999,,Dothan  AL MSA ,25,25,1796,0,0,0,0,0,0,0,0,0,25,25,1796,0,0,0,0,0,0,0,0,0
200004,2190,9999,,Dover  DE MSA ,44,44,4994,0,0,0,0,0,0,0,0,0,42,42,4820,0,0,0,0,0,0,0,0,0
200004,2200,9999,,Dubuque  IA MSA ,13,13,1718,2,4,388,0,0,0,0,0,0,13,13,1718,2,4,388,0,0,0,0,0,0
200004,2240,9999,,Duluth-Superior  MN-WI MSA ,48,48,4273,1,2,92,1,3,26,1,18,895,34,34,2726,0,0,0,0,0,0,0,0,0
200004,2290,9999,,Eau Claire  WI MSA ,88,88,11460,2,4,330,0,0,0,0,0,0,87,87,11391,2,4,330,0,0,0,0,0,0
200004,2320,9999,,El Paso  TX MSA ,262,262,13299,1,2,90,0,0,0,0,0,0,262,262,13299,1,2,90,0,0,0,0,0,0
200004,2330,9999,,Elkhart-Goshen  IN MSA ,88,88,10798,0,0,0,0,0,0,0,0,0,84,84,10417,0,0,0,0,0,0,0,0,0
200004,2335,9999,,Elmira  NY MSA ,4,4,480,0,0,0,0,0,0,2,16,676,1,1,115,0,0,0,0,0,0,0,0,0
200004,2340,9999,,Enid  OK MSA ,2,2,450,1,2,66,0,0,0,0,0,0,2,2,450,1,2,66,0,0,0,0,0,0
200004,2360,9999,,Erie  PA MSA ,30,30,4085,0,0,0,2,8,508,1,6,610,30,30,4085,0,0,0,2,8,508,1,6,610
200004,2400,9999,,Eugene-Springfield  OR MSA ,110,110,15881,5,10,765,1,3,239,0,0,0,85,85,12846,3,6,468,0,0,0,0,0,0
200004,2440,9999,,Evansville-Henderson  IN-KY MSA ,100,100,11646,1,2,200,0,0,0,6,61,1851,92,92,11039,1,2,200,0,0,0,5,51,1530
200004,2520,9999,,Fargo-Moorhead  ND-MN MSA ,65,65,7156,0,0,0,1,3,195,5,201,7250,65,65,7156,0,0,0,1,3,195,5,201,7250
200004,2560,9999,,Fayetteville  NC MSA ,76,76,7036,0,0,0,0,0,0,0,0,0,76,76,7036,0,0,0,0,0,0,0,0,0
200004,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,182,182,20616,6,12,1036,0,0,0,9,108,3406,178,178,20261,5,10,911,0,0,0,9,108,3406
200004,2620,9999,,Flagstaff  AZ-UT MSA ,40,40,5953,1,2,136,0,0,0,6,48,1567,40,40,5953,1,2,136,0,0,0,6,48,1567
200004,2650,9999,,Florence  AL MSA ,4,4,409,0,0,0,0,0,0,0,0,0,4,4,409,0,0,0,0,0,0,0,0,0
200004,2655,9999,,Florence  SC MSA ,42,42,3648,0,0,0,0,0,0,1,7,304,0,0,0,0,0,0,0,0,0,0,0,0
200004,2670,9999,,Fort Collins-Loveland  CO MSA ,252,252,34826,1,2,209,1,3,326,7,58,4330,252,252,34826,1,2,209,1,3,326,7,58,4330
200004,2700,9999,,Fort Myers-Cape Coral  FL MSA ,402,402,54784,17,34,3108,8,32,3924,10,150,16035,180,180,18862,8,16,1037,0,0,0,1,6,475
200004,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,187,187,28077,0,0,0,0,0,0,3,48,1975,187,187,28077,0,0,0,0,0,0,3,48,1975
200004,2720,9999,,Fort Smith  AR-OK MSA ,22,22,2751,5,10,572,0,0,0,0,0,0,13,13,1861,5,10,572,0,0,0,0,0,0
200004,2750,9999,,Fort Walton Beach  FL MSA ,112,112,9669,0,0,0,0,0,0,1,10,644,32,32,2731,0,0,0,0,0,0,0,0,0
200004,2760,9999,,Fort Wayne  IN MSA ,242,242,36157,4,8,599,0,0,0,1,30,675,229,229,34455,4,8,599,0,0,0,1,30,675
200004,2840,9999,,Fresno  CA MSA ,286,286,39451,1,2,124,0,0,0,4,57,3639,272,272,38181,0,0,0,0,0,0,4,57,3639
200004,2880,9999,,Gadsden  AL MSA ,6,6,786,0,0,0,0,0,0,0,0,0,6,6,786,0,0,0,0,0,0,0,0,0
200004,2900,9999,,Gainesville  FL MSA ,92,92,8821,0,0,0,0,0,0,7,98,4423,2,2,180,0,0,0,0,0,0,0,0,0
200004,2975,9999,,Glens Falls  NY MSA ,36,36,4318,1,2,154,0,0,0,1,5,198,15,15,1843,0,0,0,0,0,0,0,0,0
200004,2980,9999,,Goldsboro  NC MSA ,36,36,3049,0,0,0,0,0,0,0,0,0,12,12,675,0,0,0,0,0,0,0,0,0
200004,2985,9999,,Grand Forks  ND-MN MSA ,9,9,1223,0,0,0,0,0,0,0,0,0,9,9,1223,0,0,0,0,0,0,0,0,0
200004,2995,9999,,Grand Junction  CO MSA ,99,99,10618,0,0,0,1,4,201,0,0,0,99,99,10618,0,0,0,1,4,201,0,0,0
200004,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,575,575,75228,2,4,360,0,0,0,5,35,2307,342,342,46973,1,2,200,0,0,0,0,0,0
200004,3040,9999,,Great Falls  MT MSA ,9,9,1395,1,2,90,0,0,0,0,0,0,9,9,1395,1,2,90,0,0,0,0,0,0
200004,3080,9999,,Green Bay  WI MSA ,101,101,16874,12,24,1654,1,4,308,1,5,215,77,77,13874,11,22,1510,1,4,308,0,0,0
200004,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,614,614,70110,6,12,532,0,0,0,2,20,1019,608,608,69360,5,10,442,0,0,0,2,20,1019
200004,3150,9999,,Greenville  NC MSA ,57,57,6922,1,2,152,0,0,0,10,184,5704,29,29,3068,0,0,0,0,0,0,10,184,5704
200004,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,488,488,49697,7,14,615,4,16,500,10,98,4295,481,481,48675,6,12,523,4,16,500,9,87,3666
200004,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,119,119,15575,0,0,0,0,0,0,0,0,0,114,114,15057,0,0,0,0,0,0,0,0,0
200004,3280,9999,,Hartford  CT MSA ,283,283,36741,4,8,472,0,0,0,1,6,65,241,241,32167,4,8,472,0,0,0,0,0,0
200004,3285,9999,,Hattiesburg  MS MSA ,6,6,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200004,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,153,153,21769,0,0,0,0,0,0,0,0,0,118,118,18007,0,0,0,0,0,0,0,0,0
200004,3320,9999,,Honolulu  HI MSA ,79,79,11217,2,4,76,0,0,0,3,80,3024,79,79,11217,2,4,76,0,0,0,3,80,3024
200004,3350,9999,,Houma  LA MSA ,63,63,5550,0,0,0,0,0,0,0,0,0,59,59,4900,0,0,0,0,0,0,0,0,0
200004,3362,1145,,Brazoria  TX PMSA ,157,157,24658,0,0,0,0,0,0,0,0,0,157,157,24658,0,0,0,0,0,0,0,0,0
200004,3362,2920,,Galveston-Texas City  TX PMSA ,153,153,22421,0,0,0,1,4,186,0,0,0,150,150,22176,0,0,0,0,0,0,0,0,0
200004,3362,3360,,Houston  TX PMSA ,1854,1854,232146,6,12,464,0,0,0,45,636,32969,1806,1806,225458,6,12,464,0,0,0,43,612,31929
200004,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,3,3,267,0,0,0,0,0,0,0,0,0,3,3,267,0,0,0,0,0,0,0,0,0
200004,3440,9999,,Huntsville  AL MSA ,83,83,5991,0,0,0,0,0,0,0,0,0,83,83,5991,0,0,0,0,0,0,0,0,0
200004,3480,9999,,Indianapolis  IN MSA ,1179,1179,172466,25,50,3964,8,32,2444,27,260,13071,943,943,138794,24,48,3868,7,28,2185,27,260,13071
200004,3500,9999,,Iowa City  IA MSA ,28,28,4876,3,6,618,1,4,312,1,68,3300,28,28,4876,3,6,618,1,4,312,1,68,3300
200004,3520,9999,,Jackson  MI MSA ,9,9,1153,0,0,0,0,0,0,0,0,0,6,6,870,0,0,0,0,0,0,0,0,0
200004,3560,9999,,Jackson  MS MSA ,178,178,19852,0,0,0,0,0,0,7,86,3223,130,130,14531,0,0,0,0,0,0,0,0,0
200004,3580,9999,,Jackson  TN MSA ,46,46,5444,0,0,0,0,0,0,0,0,0,46,46,5444,0,0,0,0,0,0,0,0,0
200004,3600,9999,,Jacksonville  FL MSA ,660,660,87198,0,0,0,1,4,227,5,132,10712,660,660,87198,0,0,0,1,4,227,5,132,10712
200004,3605,9999,,Jacksonville  NC MSA ,43,43,3898,1,2,57,1,3,52,0,0,0,6,6,785,0,0,0,0,0,0,0,0,0
200004,3610,9999,,Jamestown  NY MSA ,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200004,3620,9999,,Janesville-Beloit  WI MSA ,33,33,3823,0,0,0,2,7,625,0,0,0,33,33,3823,0,0,0,1,4,400,0,0,0
200004,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,81,81,8849,3,6,261,0,0,0,5,61,1647,55,55,6039,2,4,200,0,0,0,4,56,1450
200004,3680,9999,,Johnstown  PA MSA ,4,4,373,0,0,0,0,0,0,0,0,0,2,2,196,0,0,0,0,0,0,0,0,0
200004,3700,9999,,Jonesboro  AR MSA ,30,30,2951,0,0,0,0,0,0,0,0,0,30,30,2951,0,0,0,0,0,0,0,0,0
200004,3710,9999,,Joplin  MO MSA ,18,18,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200004,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,99,99,14021,1,2,145,0,0,0,2,16,972,61,61,9193,0,0,0,0,0,0,0,0,0
200004,3760,9999,,Kansas City  MO-KS MSA ,911,911,126315,12,24,1519,4,14,1107,53,452,18029,860,860,119736,12,24,1519,2,8,672,53,452,18029
200004,3810,9999,,Killeen-Temple  TX MSA ,107,107,10533,9,18,1151,2,8,246,0,0,0,107,107,10533,9,18,1151,2,8,246,0,0,0
200004,3840,9999,,Knoxville  TN MSA ,223,223,21076,2,4,216,0,0,0,2,32,645,189,189,18849,2,4,216,0,0,0,0,0,0
200004,3850,9999,,Kokomo  IN MSA ,35,35,4936,3,6,641,0,0,0,0,0,0,17,17,2839,1,2,195,0,0,0,0,0,0
200004,3870,9999,,La Crosse  WI-MN MSA ,27,27,4479,2,4,280,0,0,0,0,0,0,27,27,4479,2,4,280,0,0,0,0,0,0
200004,3880,9999,,Lafayette  LA MSA ,96,96,10620,0,0,0,0,0,0,0,0,0,95,95,10551,0,0,0,0,0,0,0,0,0
200004,3920,9999,,Lafayette  IN MSA ,95,95,9738,1,2,75,0,0,0,1,19,750,95,95,9738,1,2,75,0,0,0,1,19,750
200004,3960,9999,,Lake Charles  LA MSA ,79,79,5173,1,2,55,0,0,0,0,0,0,77,77,4862,1,2,55,0,0,0,0,0,0
200004,3980,9999,,Lakeland-Winter Haven  FL MSA ,281,281,22558,0,0,0,8,32,648,0,0,0,279,279,22456,0,0,0,8,32,648,0,0,0
200004,4000,9999,,Lancaster  PA MSA ,75,75,12623,1,2,100,0,0,0,1,7,476,64,64,11536,1,2,100,0,0,0,1,7,476
200004,4040,9999,,Lansing-East Lansing  MI MSA ,108,108,12637,1,2,216,0,0,0,12,138,6549,106,106,12397,1,2,216,0,0,0,12,138,6549
200004,4080,9999,,Laredo  TX MSA ,105,105,6829,0,0,0,0,0,0,1,19,774,0,0,0,0,0,0,0,0,0,0,0,0
200004,4100,9999,,Las Cruces  NM MSA ,58,58,7453,0,0,0,0,0,0,1,10,215,24,24,3048,0,0,0,0,0,0,0,0,0
200004,4120,9999,,Las Vegas  NV-AZ MSA ,1858,1858,233205,0,0,0,7,25,2038,111,787,44970,1670,1670,217387,0,0,0,7,25,2038,101,727,41883
200004,4150,9999,,Lawrence  KS MSA ,51,51,6667,5,10,810,0,0,0,2,14,512,14,14,1709,0,0,0,0,0,0,0,0,0
200004,4200,9999,,Lawton  OK MSA ,9,9,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200004,4240,9999,,Lewiston-Auburn  ME MSA ,13,13,1739,0,0,0,1,3,240,0,0,0,11,11,1548,0,0,0,1,3,240,0,0,0
200004,4280,9999,,Lexington  KY MSA ,266,266,30393,3,6,302,1,3,140,4,23,840,227,227,26370,3,6,302,1,3,140,4,23,840
200004,4320,9999,,Lima  OH MSA ,2,2,200,0,0,0,0,0,0,0,0,0,2,2,200,0,0,0,0,0,0,0,0,0
200004,4360,9999,,Lincoln  NE MSA ,104,104,14303,1,2,115,1,3,79,4,39,1195,3,3,340,0,0,0,0,0,0,0,0,0
200004,4400,9999,,Little Rock-North Little Rock  AR MSA ,174,174,23711,5,10,343,4,15,809,0,0,0,174,174,23711,5,10,343,4,15,809,0,0,0
200004,4420,9999,,Longview-Marshall  TX MSA ,11,11,1556,0,0,0,0,0,0,1,9,422,0,0,0,0,0,0,0,0,0,0,0,0
200004,4472,4480,,Los Angeles-Long Beach  CA PMSA ,661,661,125355,9,18,1624,20,63,4009,14,204,15234,608,608,113687,8,16,1516,18,57,3695,8,169,12863
200004,4472,5945,,Orange County  CA PMSA ,762,762,164751,8,16,1810,12,38,4001,11,115,10344,723,723,153170,7,14,1507,12,38,4001,8,52,5032
200004,4472,6780,,Riverside-San Bernardino  CA PMSA ,1463,1463,277540,1,2,191,1,4,231,15,220,14593,1246,1246,234161,0,0,0,0,0,0,15,220,14593
200004,4472,8735,,Ventura  CA PMSA ,390,390,91568,0,0,0,0,0,0,1,5,446,243,243,59176,0,0,0,0,0,0,0,0,0
200004,4520,9999,,Louisville  KY-IN MSA ,494,494,56700,0,0,0,0,0,0,6,59,2193,434,434,51152,0,0,0,0,0,0,5,52,1925
200004,4600,9999,,Lubbock  TX MSA ,80,80,8611,0,0,0,0,0,0,0,0,0,80,80,8611,0,0,0,0,0,0,0,0,0
