Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9002,0040,9999, ,Abilene TX MSA,6,6,891,0,0,0,0,0,0,0,0,0,6,6,891,0,0,0,0,0,0,0,0,0
9002,0120,9999, ,Albany GA MSA,20,20,1167,0,0,0,0,0,0,0,0,0,20,20,1167,0,0,0,0,0,0,0,0,0
9002,0160,9999, ,Albany-Schenectady-Troy NY MSA,110,110,11009,9,18,704,10,40,1204,3,16,538,83,83,8345,7,14,420,10,40,1204,1,6,150
9002,0200,9999, ,Albuquerque NM MSA,93,93,8671,0,0,0,0,0,0,0,0,0,93,93,8671,0,0,0,0,0,0,0,0,0
9002,0220,9999, ,Alexandria LA MSA,3,3,269,0,0,0,0,0,0,0,0,0,3,3,269,0,0,0,0,0,0,0,0,0
9002,0240,9999, ,Allentown-Bethlehem PA-NJ MSA,109,109,10420,2,4,164,0,0,0,0,0,0,99,99,9864,2,4,164,0,0,0,0,0,0
9002,0280,9999, ,Altoona PA MSA,4,4,273,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,0
9002,0320,9999, ,Amarillo TX MSA,5,5,562,0,0,0,0,0,0,0,0,0,5,5,562,0,0,0,0,0,0,0,0,0
9002,0380,9999, ,Anchorage AK MSA,10,10,1446,0,0,0,0,0,0,0,0,0,10,10,1446,0,0,0,0,0,0,0,0,0
9002,0400,9999, ,Anderson IN MSA,6,6,489,1,2,60,0,0,0,0,0,0,6,6,489,1,2,60,0,0,0,0,0,0
9002,0405,9999, ,Anderson SC MSA,45,45,3019,0,0,0,0,0,0,2,15,245,45,45,3019,0,0,0,0,0,0,2,15,245
9002,0450,9999, ,Anniston AL MSA,17,17,1047,1,2,30,0,0,0,0,0,0,10,10,617,1,2,30,0,0,0,0,0,0
9002,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,64,64,6639,2,4,131,1,4,328,0,0,0,51,51,5519,1,2,45,1,4,328,0,0,0
9002,0480,9999, ,Asheville NC MSA,53,53,4451,1,2,120,0,0,0,0,0,0,53,53,4451,1,2,120,0,0,0,0,0,0
9002,0500,9999, ,Athens GA MSA,66,66,5156,1,2,145,0,0,0,0,0,0,66,66,5156,1,2,145,0,0,0,0,0,0
9002,0520,9999, ,Atlanta GA MSA,1585,1585,126373,6,12,588,0,0,0,10,233,7571,1583,1583,126269,6,12,588,0,0,0,10,233,7571
9002,0560,9999, ,Atlantic City NJ MSA,82,82,9580,13,26,1928,0,0,0,2,35,2338,68,68,8649,1,2,262,0,0,0,0,0,75
9002,0600,9999, ,Augusta GA-SC MSA,225,225,16948,0,0,0,0,0,0,0,0,0,224,224,16901,0,0,0,0,0,0,0,0,0
9002,0640,9999, ,Austin TX MSA,165,165,15889,0,0,0,0,0,0,0,0,0,165,165,15889,0,0,0,0,0,0,0,0,0
9002,0680,9999, ,Bakersfield CA MSA,255,255,23928,1,2,71,2,6,232,8,93,4839,161,161,16561,0,0,0,0,0,0,7,88,4665
9002,0720,9999, ,Baltimore MD MSA,872,872,64989,0,0,0,0,0,0,4,48,1571,862,862,64348,0,0,0,0,0,0,4,48,1571
9002,0730,9999, ,Bangor ME MSA,10,10,767,0,0,0,0,0,0,0,0,0,9,9,677,0,0,0,0,0,0,0,0,0
9002,0760,9999, ,Baton Rouge LA MSA,64,64,4614,1,2,38,0,0,0,0,0,0,61,61,4456,0,0,0,0,0,0,0,0,0
9002,0780,9999, ,Battle Creek MI MSA,1,1,121,0,0,0,0,0,0,0,0,0,1,1,121,0,0,0,0,0,0,0,0,0
9002,0840,9999, ,Beaumont-Port Arthur TX MSA,12,12,1783,0,0,0,0,0,0,0,0,0,12,12,1783,0,0,0,0,0,0,0,0,0
9002,0860,9999, ,Bellingham WA MSA,45,45,3197,2,4,231,3,11,375,0,0,0,21,21,1571,0,0,0,3,11,375,0,0,0
9002,0870,9999, ,Benton Harbor MI MSA,3,3,217,0,0,0,0,0,0,0,0,0,3,3,217,0,0,0,0,0,0,0,0,0
9002,0880,9999, ,Billings MT MSA,4,4,230,0,0,0,0,0,0,0,0,0,4,4,230,0,0,0,0,0,0,0,0,0
9002,0920,9999, ,Biloxi-Gulfport MS MSA,39,39,2735,0,0,0,0,0,0,0,0,0,39,39,2735,0,0,0,0,0,0,0,0,0
9002,0960,9999, ,Binghamton NY MSA,9,9,1093,0,0,0,0,0,0,0,0,0,8,8,1038,0,0,0,0,0,0,0,0,0
9002,1000,9999, ,Birmingham AL MSA,207,207,18176,0,0,0,0,0,0,11,198,5220,177,177,15996,0,0,0,0,0,0,11,198,5220
9002,1010,9999, ,Bismarck ND MSA,15,15,1363,0,0,0,0,0,0,0,0,0,15,15,1363,0,0,0,0,0,0,0,0,0
