Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201306,102,18700, ,Corvallis  OR ,15,15,3019,0,0,0,1,4,385,0,0,0,15,15,3019,0,0,0,1,4,385,0,0,0
201306,104,10580, ,Albany-Schenectady-Troy  NY ,70,70,17463,1,2,240,1,4,600,6,42,3965,42,42,11377,1,2,240,1,4,600,2,14,1456
201306,104,24020, ,Glens Falls  NY ,12,12,1500,0,0,0,0,0,0,0,0,0,3,3,793,0,0,0,0,0,0,0,0,0
201306,112,11180, ,Ames  IA ,14,14,3949,0,0,0,0,0,0,0,0,0,13,13,3757,0,0,0,0,0,0,0,0,0
201306,118,11540, ,Appleton  WI ,50,50,8912,0,0,0,1,4,250,2,43,5800,49,49,8764,0,0,0,1,4,250,2,43,5800
201306,118,36780, ,Oshkosh-Neenah  WI ,16,16,3544,0,0,0,0,0,0,0,0,0,16,16,3544,0,0,0,0,0,0,0,0,0
201306,120,11700, ,Asheville  NC ,144,144,23501,0,0,0,0,0,0,2,24,4389,142,142,22978,0,0,0,0,0,0,2,24,4389
201306,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,1344,1344,269585,3,6,1298,2,7,772,22,1447,188824,1288,1288,257672,3,6,1298,1,4,608,21,1442,188551
201306,122,23580, ,Gainesville  GA ,38,38,6239,0,0,0,0,0,0,0,0,0,38,38,6239,0,0,0,0,0,0,0,0,0
201306,126,12420,C,Austin-Round Rock-San Marcos  TX ,789,789,151897,10,20,2680,2,8,813,15,155,11058,609,609,120993,10,20,2680,2,8,813,4,20,1996
201306,132,12940, ,Baton Rouge  LA ,304,304,51338,0,0,0,0,0,0,1,8,652,120,120,25231,0,0,0,0,0,0,0,0,0
201306,140,13460,C,Bend  OR ,130,130,32984,0,0,0,1,3,311,0,0,0,120,120,31099,0,0,0,0,0,0,0,0,0
201306,142,13820,C,Birmingham-Hoover  AL ,166,166,36512,0,0,0,0,0,0,4,85,8091,119,119,25734,0,0,0,0,0,0,1,60,6735
201306,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,483,483,130243,7,14,1867,6,20,3509,24,1143,196580,343,343,93196,5,10,1571,5,17,2711,9,876,164756
201306,148,31700, ,Manchester-Nashua  NH ,41,41,9414,0,0,0,0,0,0,0,0,0,39,39,8970,0,0,0,0,0,0,0,0,0
201306,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,112,112,20420,3,6,538,1,4,261,1,30,350,73,73,13304,1,2,113,1,4,261,1,30,350
201306,148,49340, ,Worcester  MA ,75,75,15990,0,0,0,2,6,480,2,10,268,44,44,9545,0,0,0,2,6,480,0,0,0
201306,154,15180, ,Brownsville-Harlingen  TX ,57,57,5707,1,2,177,0,0,0,0,0,0,55,55,5378,1,2,177,0,0,0,0,0,0
201306,160,15380, ,Buffalo-Niagara Falls  NY ,77,77,18022,0,0,0,4,16,1279,8,160,11350,77,77,18022,0,0,0,4,16,1279,8,160,11350
201306,164,16020, ,Cape Girardeau-Jackson  MO-IL ,18,18,4011,2,4,617,0,0,0,1,5,280,12,12,3021,0,0,0,0,0,0,0,0,0
201306,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,864,864,176320,0,0,0,2,8,383,9,349,28005,478,478,101861,0,0,0,0,0,0,0,0,0
201306,174,16860, ,Chattanooga  TN-GA ,96,96,16177,0,0,0,0,0,0,1,8,744,69,69,12369,0,0,0,0,0,0,0,0,0
201306,174,17420, ,Cleveland  TN ,13,13,2114,0,0,0,0,0,0,0,0,0,13,13,2114,0,0,0,0,0,0,0,0,0
201306,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,685,685,189121,8,16,2205,9,30,4814,15,314,29145,568,568,158581,7,14,1914,7,23,4036,11,292,26420
201306,176,28100, ,Kankakee-Bradley  IL ,3,3,641,0,0,0,0,0,0,0,0,0,3,3,641,0,0,0,0,0,0,0,0,0
201306,176,33140, ,Michigan City-La Porte  IN ,8,8,2178,0,0,0,0,0,0,0,0,0,8,8,2178,0,0,0,0,0,0,0,0,0
201306,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,352,352,73043,0,0,0,2,7,854,2,24,1507,301,301,63278,0,0,0,1,4,501,1,19,1106
201306,184,10420, ,Akron  OH ,46,46,12512,0,0,0,0,0,0,0,0,0,46,46,12512,0,0,0,0,0,0,0,0,0
201306,184,17460,C,Cleveland-Elyria-Mentor  OH ,216,216,50325,0,0,1,2,7,976,2,10,772,151,151,39920,0,0,1,1,4,840,0,0,0
201306,192,17900,C,Columbia  SC ,298,298,48150,0,0,0,0,0,0,2,48,3433,74,74,12593,0,0,0,0,0,0,0,0,0
201306,194,12220,C,Auburn-Opelika  AL ,54,54,15500,0,0,0,0,0,0,0,0,0,54,54,15500,0,0,0,0,0,0,0,0,0
201306,194,17980, ,Columbus  GA-AL ,52,52,7940,0,0,0,0,0,0,1,15,1138,23,23,4870,0,0,0,0,0,0,0,0,0
201306,198,18140,C,Columbus  OH ,298,298,67274,11,22,2467,0,0,0,13,200,19555,228,228,51580,10,20,2291,0,0,0,12,195,19155
201306,204,18580, ,Corpus Christi  TX ,113,113,19168,0,0,0,0,0,0,1,12,712,6,6,1593,0,0,0,0,0,0,0,0,0
201306,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1937,1937,510827,10,20,2210,0,0,0,15,1371,74567,1739,1739,450969,9,18,2191,0,0,0,14,1365,73930
201306,206,43300, ,Sherman-Denison  TX ,1,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
