Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200408,102,18700,C,Corvallis  OR ,31,31,7293,0,0,0,0,0,0,0,0,0,31,31,7293,0,0,0,0,0,0,0,0,0
200408,104,10580, ,Albany-Schenectady-Troy  NY ,147,147,28108,4,8,958,0,0,0,2,23,1132,120,120,24100,4,8,958,0,0,0,0,0,0
200408,104,24020, ,Glens Falls  NY ,57,57,8514,1,2,360,1,3,78,1,5,116,27,27,4417,0,0,0,0,0,0,0,0,0
200408,112,11180, ,Ames  IA ,26,26,5306,2,4,395,0,0,0,3,94,3334,26,26,5306,2,4,395,0,0,0,3,94,3334
200408,118,11540, ,Appleton  WI ,176,176,31511,4,8,716,0,0,0,0,0,0,161,161,29076,4,8,716,0,0,0,0,0,0
200408,118,36780, ,Oshkosh-Neenah  WI ,60,60,9832,1,2,163,1,3,220,2,23,956,6,6,1145,0,0,0,0,0,0,0,0,0
200408,120,11700, ,Asheville  NC ,274,274,44575,2,4,137,6,24,2048,1,6,450,271,271,44511,2,4,137,6,24,2048,1,6,450
200408,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,5495,5495,694271,9,18,4731,10,36,2960,27,874,49929,4866,4866,630448,8,16,1281,9,33,2713,25,862,49325
200408,122,23580, ,Gainesville  GA ,150,150,24440,0,0,0,0,0,0,1,5,475,149,149,24205,0,0,0,0,0,0,1,5,475
200408,132,12940, ,Baton Rouge  LA ,362,362,39172,1,2,30,1,3,273,3,103,5349,119,119,12446,1,2,30,0,0,0,0,0,0
200408,140,13460,C,Bend  OR ,312,312,66205,6,12,1206,6,22,3049,0,0,0,312,312,66205,6,12,1206,6,22,3049,0,0,0
200408,142,13820,C,Birmingham-Hoover  AL ,594,594,91098,0,0,0,0,0,0,0,0,0,430,430,69163,0,0,0,0,0,0,0,0,0
200408,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,740,740,155358,44,88,9851,12,41,3576,34,396,61292,487,487,109063,35,70,7923,10,34,3004,20,310,53534
200408,148,31700, ,Manchester-Nashua  NH ,117,117,22028,2,4,501,2,8,690,2,23,3227,91,91,18406,1,2,200,2,8,690,1,18,2900
200408,148,49340, ,Worcester  MA ,290,290,50816,7,14,1332,6,18,1713,3,76,9532,161,161,32879,4,8,684,4,12,1149,1,50,7680
200408,154,15180, ,Brownsville-Harlingen  TX ,262,262,20251,2,4,186,0,0,0,2,14,509,30,30,3485,0,0,0,0,0,0,1,9,252
200408,160,15380, ,Buffalo-Niagara Falls  NY ,159,159,30378,3,6,520,0,0,0,0,0,0,155,155,29839,3,6,520,0,0,0,0,0,0
200408,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1586,1586,236253,5,10,1181,6,18,1467,10,103,7245,1513,1513,226326,5,10,1181,6,18,1467,9,94,6551
200408,174,16860, ,Chattanooga  TN-GA ,223,223,30288,2,4,179,2,6,222,2,13,444,116,116,16249,0,0,0,0,0,0,0,0,0
200408,174,17420, ,Cleveland  TN ,45,45,6157,1,2,110,0,0,0,0,0,0,45,45,6157,1,2,110,0,0,0,0,0,0
200408,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,3826,3826,686331,22,44,4800,66,224,20696,33,842,83466,3108,3108,550301,19,38,4050,60,204,19369,22,741,75484
200408,176,28100,C,Kankakee-Bradley  IL ,52,52,8927,1,2,183,2,8,320,0,0,0,35,35,6773,0,0,0,2,8,320,0,0,0
200408,176,33140, ,Michigan City-La Porte  IN ,33,33,4051,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
200408,178,17140, ,Cincinnati-Middletown  OH-KY-IN ,1035,1035,155798,6,12,830,9,33,2518,12,109,5511,767,767,125008,5,10,728,8,30,2421,7,78,4045
200408,184,10420,C,Akron  OH ,241,241,46671,0,0,0,3,10,679,1,23,804,140,140,35607,0,0,0,2,7,610,0,0,0
200408,184,17460,C,Cleveland-Elyria-Mentor  OH ,647,647,117015,5,10,1244,3,11,813,2,44,3954,483,483,89685,2,4,384,2,8,677,1,39,3750
200408,192,17900,C,Columbia  SC ,526,526,63218,0,0,0,0,0,0,4,69,3907,281,281,35213,0,0,0,0,0,0,0,0,0
200408,194,12220,C,Auburn-Opelika  AL ,55,55,10355,0,0,0,0,0,0,0,0,0,47,47,9096,0,0,0,0,0,0,0,0,0
200408,194,17980, ,Columbus  GA-AL ,114,114,16895,9,18,1029,0,0,0,0,0,0,114,114,16895,9,18,1029,0,0,0,0,0,0
200408,198,18140, ,Columbus  OH ,1086,1086,182239,5,10,595,3,12,1011,15,149,17473,796,796,125499,5,10,595,2,8,753,15,149,17473
200408,204,18580, ,Corpus Christi  TX ,137,137,17213,2,4,313,0,0,0,0,0,0,137,137,17213,2,4,313,0,0,0,0,0,0
200408,206,19100,C,Dallas-Fort Worth-Arlington  TX ,4340,4340,698134,16,32,2007,6,24,322,6,289,18766,3539,3539,546494,14,28,1553,0,0,0,2,243,16097
200408,212,19380, ,Dayton  OH ,192,192,34651,2,4,334,7,28,4194,6,42,3454,169,169,31432,2,4,334,7,28,4194,6,42,3454
200408,212,44220, ,Springfield  OH ,23,23,3701,0,0,0,0,0,0,0,0,0,23,23,3701,0,0,0,0,0,0,0,0,0
200408,214,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,436,436,77530,0,0,0,0,0,0,4,51,5666,233,233,44620,0,0,0,0,0,0,0,0,0
200408,216,14500,C,Boulder  CO ,125,125,23604,1,2,241,0,0,0,0,0,0,125,125,23604,1,2,241,0,0,0,0,0,0
