Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201611,176,28100, ,Kankakee  IL ,1,1,304,0,0,0,0,0,0,0,0,0,1,1,304,0,0,0,0,0,0,0,0,0
201611,176,33140, ,Michigan City-La Porte  IN ,5,5,1808,0,0,0,0,0,0,0,0,0,5,5,1808,0,0,0,0,0,0,0,0,0
201611,178,17140, ,Cincinnati  OH-KY-IN ,338,338,80671,2,4,800,0,0,0,1,50,2362,290,290,68738,2,4,800,0,0,0,1,50,2362
201611,184,10420, ,Akron  OH ,55,55,15431,0,0,0,0,0,0,0,0,0,55,55,15431,0,0,0,0,0,0,0,0,0
201611,184,15940, ,Canton-Massillon  OH ,24,24,6733,0,0,0,1,3,154,0,0,0,19,19,5904,0,0,0,0,0,0,0,0,0
201611,184,17460, ,Cleveland-Elyria  OH ,207,207,57842,4,8,172,4,14,1003,4,22,1423,140,140,46175,1,2,140,3,10,780,2,12,980
201611,190,17860,C,Columbia  MO ,53,53,12888,3,6,575,0,0,0,0,0,0,53,53,12888,3,6,575,0,0,0,0,0,0
201611,192,17900,C,Columbia  SC ,282,282,54066,0,0,0,0,0,0,3,48,2904,57,57,9834,0,0,0,0,0,0,0,0,0
201611,194,12220, ,Auburn-Opelika  AL ,62,62,18005,0,0,0,0,0,0,0,0,0,25,25,6438,0,0,0,0,0,0,0,0,0
201611,194,17980, ,Columbus  GA-AL ,39,39,7887,0,0,0,0,0,0,2,22,2083,17,17,3394,0,0,0,0,0,0,0,0,0
201611,198,18140, ,Columbus  OH ,383,383,98790,1,2,232,0,0,0,17,246,29750,350,350,90814,1,2,232,0,0,0,17,246,29750
201611,204,18580, ,Corpus Christi  TX ,90,90,15220,0,0,0,0,0,0,0,0,0,4,4,344,0,0,0,0,0,0,0,0,0
201611,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2123,2123,601575,4,8,854,2,8,1053,48,2769,247967,1660,1660,461210,4,8,854,2,8,1053,45,2744,244494
201611,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,22,22,8280,0,0,0,0,0,0,0,0,0,19,19,7465,0,0,0,0,0,0,0,0,0
201611,212,19380, ,Dayton  OH ,66,66,21026,0,0,0,0,0,0,0,0,0,40,40,15326,0,0,0,0,0,0,0,0,0
201611,212,44220, ,Springfield  OH ,4,4,750,0,0,0,0,0,0,0,0,0,4,4,750,0,0,0,0,0,0,0,0,0
201611,216,14500, ,Boulder  CO ,59,59,21341,0,0,0,0,0,0,0,0,0,59,59,21341,0,0,0,0,0,0,0,0,0
201611,216,19740, ,Denver-Aurora-Lakewood  CO ,785,785,222622,2,4,617,0,0,0,35,1528,192263,761,761,215305,2,4,617,0,0,0,35,1528,192263
201611,216,24540, ,Greeley  CO ,136,136,36042,0,0,0,1,4,422,8,113,12253,75,75,18643,0,0,0,1,4,422,5,96,10188
201611,218,11180, ,Ames  IA ,10,10,4247,0,0,0,0,0,0,0,0,0,10,10,4247,0,0,0,0,0,0,0,0,0
201611,218,19780, ,Des Moines-West Des Moines  IA ,329,329,89259,0,0,0,0,0,0,6,138,20798,316,316,85836,0,0,0,0,0,0,4,128,19709
201611,220,11460, ,Ann Arbor  MI ,14,14,3358,0,0,0,0,0,0,0,0,0,3,3,630,0,0,0,0,0,0,0,0,0
201611,220,19820, ,Detroit-Warren-Dearborn  MI ,420,420,113646,17,34,3418,3,10,1184,8,134,14585,368,368,100193,17,34,3418,1,4,387,8,134,14585
201611,220,22420, ,Flint  MI ,9,9,1436,0,0,0,0,0,0,0,0,0,9,9,1436,0,0,0,0,0,0,0,0,0
201611,220,33780, ,Monroe  MI ,3,3,488,0,0,0,0,0,0,0,0,0,3,3,488,0,0,0,0,0,0,0,0,0
201611,222,20020, ,Dothan  AL ,22,22,5373,0,0,0,0,0,0,0,0,0,20,20,5110,0,0,0,0,0,0,0,0,0
201611,232,20740, ,Eau Claire  WI ,29,29,7413,2,4,500,1,4,80,1,5,267,26,26,6829,2,4,500,1,4,80,0,0,0
201611,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,238,21340,C,El Paso  TX ,189,189,30800,5,10,628,1,4,400,8,125,12676,13,13,1532,2,4,141,0,0,0,0,0,0
201611,238,29740,C,Las Cruces  NM ,81,81,17359,0,0,0,0,0,0,1,11,791,81,81,17359,0,0,0,0,0,0,1,11,791
201611,240,21500, ,Erie  PA ,4,4,1080,0,0,0,0,0,0,0,0,0,4,4,1080,0,0,0,0,0,0,0,0,0
201611,244,22020, ,Fargo  ND-MN ,51,51,16727,0,0,0,0,0,0,4,32,5408,50,50,16647,0,0,0,0,0,0,4,32,5408
201611,246,22180,C,Fayetteville  NC ,78,78,13613,0,0,0,0,0,0,0,0,0,77,77,13301,0,0,0,0,0,0,0,0,0
201611,258,23060, ,Fort Wayne  IN ,73,73,17423,0,0,0,0,0,0,0,0,0,73,73,17423,0,0,0,0,0,0,0,0,0
201611,260,23420,C,Fresno  CA ,217,217,57038,0,0,0,2,6,835,2,20,1970,213,213,56388,0,0,0,2,6,835,2,20,1970
201611,260,31460, ,Madera  CA ,16,16,4011,0,0,0,0,0,0,0,0,0,16,16,4011,0,0,0,0,0,0,0,0,0
201611,264,23540, ,Gainesville  FL ,33,33,4608,0,0,0,0,0,0,4,239,24759,27,27,3931,0,0,0,0,0,0,2,220,23595
201611,266,24340, ,Grand Rapids-Wyoming  MI ,119,119,31417,3,6,626,5,15,1150,3,298,51900,97,97,27272,1,2,205,5,15,1150,3,298,51900
201611,266,34740, ,Muskegon  MI ,3,3,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,267,24580, ,Green Bay  WI ,47,47,12661,1,2,210,0,0,0,0,0,0,31,31,9394,0,0,0,0,0,0,0,0,0
201611,268,15500, ,Burlington  NC ,42,42,6412,0,0,0,0,0,0,0,0,0,42,42,6412,0,0,0,0,0,0,0,0,0
201611,268,24660,C,Greensboro-High Point  NC ,144,144,32010,0,0,0,0,0,0,5,53,6695,94,94,15818,0,0,0,0,0,0,4,48,6183
201611,268,49180, ,Winston-Salem  NC ,74,74,11277,0,0,0,0,0,0,0,0,0,74,74,11277,0,0,0,0,0,0,0,0,0
201611,273,24860, ,Greenville-Anderson-Mauldin  SC ,317,317,73155,0,0,0,0,0,0,15,311,25971,309,309,71697,0,0,0,0,0,0,14,298,24700
201611,273,43900, ,Spartanburg  SC ,116,116,18798,0,0,0,0,0,0,0,0,0,116,116,18798,0,0,0,0,0,0,0,0,0
201611,274,24780, ,Greenville  NC ,16,16,2908,3,6,689,0,0,0,4,78,4758,16,16,2908,3,6,689,0,0,0,4,78,4758
201611,276,23900,C,Gettysburg  PA ,23,23,4975,0,0,0,0,0,0,0,0,0,23,23,4975,0,0,0,0,0,0,0,0,0
201611,276,25420,C,Harrisburg-Carlisle  PA ,92,92,19492,0,0,0,0,0,0,1,5,251,77,77,16011,0,0,0,0,0,0,0,0,0
201611,276,30140, ,Lebanon  PA ,12,12,1914,0,0,0,0,0,0,0,0,0,12,12,1914,0,0,0,0,0,0,0,0,0
201611,276,49620, ,York-Hanover  PA ,12,12,3060,1,2,210,0,0,0,1,6,594,10,10,2545,1,2,210,0,0,0,1,6,594
201611,277,25500,C,Harrisonburg  VA ,64,64,14510,0,0,0,0,0,0,0,0,0,64,64,14510,0,0,0,0,0,0,0,0,0
201611,277,44420, ,Staunton-Waynesboro  VA ,16,16,3395,0,0,0,0,0,0,0,0,0,16,16,3395,0,0,0,0,0,0,0,0,0
201611,278,25540,C,Hartford-West Hartford-East Hartford  CT ,61,61,11909,2,4,232,2,7,630,5,36,3431,45,45,8248,2,4,232,2,7,630,1,16,1200
201611,278,35980, ,Norwich-New London  CT ,14,14,2978,0,0,0,0,0,0,0,0,0,10,10,2341,0,0,0,0,0,0,0,0,0
201611,280,25860, ,Hickory-Lenoir-Morganton  NC ,1,1,153,0,0,0,0,0,0,1,7,390,0,0,0,0,0,0,0,0,0,0,0,0
201611,284,26300, ,Hot Springs  AR ,8,8,3153,0,0,0,0,0,0,0,0,0,8,8,3153,0,0,0,0,0,0,0,0,0
201611,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,2648,2648,498257,4,8,651,0,0,0,14,547,53781,1984,1984,422652,3,6,576,0,0,0,12,534,53044
201611,290,19460, ,Decatur  AL ,9,9,1612,0,0,0,0,0,0,0,0,0,9,9,1612,0,0,0,0,0,0,0,0,0
201611,290,26620,C,Huntsville  AL ,163,163,13368,0,0,0,0,0,0,0,0,0,163,163,13368,0,0,0,0,0,0,0,0,0
201611,292,26820, ,Idaho Falls  ID ,81,81,11232,0,0,0,0,0,0,0,0,0,81,81,11232,0,0,0,0,0,0,0,0,0
201611,294,18020, ,Columbus  IN ,13,13,3683,0,0,0,0,0,0,0,0,0,13,13,3683,0,0,0,0,0,0,0,0,0
201611,294,26900, ,Indianapolis-Carmel-Anderson  IN ,464,464,131919,15,30,3943,1,4,430,7,50,2667,458,458,130969,15,30,3943,1,4,430,7,50,2667
201611,294,34620, ,Muncie  IN ,2,2,479,0,0,0,0,0,0,0,0,0,2,2,479,0,0,0,0,0,0,0,0,0
201611,296,27060, ,Ithaca  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,297,27180, ,Jackson  TN ,15,15,2945,0,0,0,0,0,0,0,0,0,15,15,2945,0,0,0,0,0,0,0,0,0
201611,298,27140, ,Jackson  MS ,134,134,30990,0,0,0,0,0,0,0,0,0,100,100,22631,0,0,0,0,0,0,0,0,0
201611,300,27260,C,Jacksonville  FL ,561,561,130132,2,4,1147,1,3,377,8,318,31913,536,536,122769,2,4,1147,1,3,377,8,318,31913
201611,304,27740, ,Johnson City  TN ,8,8,1155,0,0,0,0,0,0,0,0,0,8,8,1155,0,0,0,0,0,0,0,0,0
201611,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,1,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,308,27860, ,Jonesboro  AR ,24,24,3541,2,4,286,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0
201611,309,27900, ,Joplin  MO ,4,4,879,0,0,0,0,0,0,0,0,0,2,2,668,0,0,0,0,0,0,0,0,0
201611,310,12980, ,Battle Creek  MI ,1,1,238,0,0,0,0,0,0,0,0,0,1,1,238,0,0,0,0,0,0,0,0,0
201611,310,28020, ,Kalamazoo-Portage  MI ,9,9,2546,0,0,0,0,0,0,0,0,0,9,9,2546,0,0,0,0,0,0,0,0,0
201611,312,28140, ,Kansas City  MO-KS ,403,403,106117,5,10,1176,14,54,7237,6,543,60557,324,324,80637,5,10,1176,12,47,6194,4,521,58529
201611,312,29940, ,Lawrence  KS ,17,17,5785,0,0,0,0,0,0,0,0,0,17,17,5785,0,0,0,0,0,0,0,0,0
201611,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,314,28940, ,Knoxville  TN ,209,209,46453,0,0,0,0,0,0,1,14,921,112,112,29304,0,0,0,0,0,0,0,0,0
201611,316,29020, ,Kokomo  IN ,19,19,2551,0,0,0,0,0,0,0,0,0,19,19,2551,0,0,0,0,0,0,0,0,0
201611,318,29180, ,Lafayette  LA ,151,151,30753,2,4,674,0,0,0,1,27,1972,46,46,9009,2,4,674,0,0,0,0,0,0
201611,320,29200, ,Lafayette-West Lafayette  IN ,52,52,11941,2,4,720,0,0,0,0,0,0,46,46,11192,0,0,0,0,0,0,0,0,0
201611,324,29340, ,Lake Charles  LA ,62,62,11941,6,12,850,0,0,0,0,0,0,33,33,5796,6,12,850,0,0,0,0,0,0
201611,330,29620, ,Lansing-East Lansing  MI ,15,15,3966,0,0,0,0,0,0,1,5,330,12,12,3608,0,0,0,0,0,0,0,0,0
201611,332,29420, ,Lake Havasu City-Kingman  AZ ,56,56,11262,1,2,245,0,0,0,0,0,0,56,56,11262,1,2,245,0,0,0,0,0,0
201611,332,29820,C,Las Vegas-Henderson-Paradise  NV ,594,594,152726,0,0,0,0,0,0,3,30,1980,594,594,152726,0,0,0,0,0,0,3,30,1980
201611,336,30460,C,Lexington-Fayette  KY ,94,94,16073,2,4,475,0,0,0,2,46,2634,37,37,5764,1,2,75,0,0,0,0,0,0
201611,338,30620, ,Lima  OH ,0,0,0,0,0,0,1,3,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,339,30700, ,Lincoln  NE ,92,92,18984,0,0,0,0,0,0,2,114,12027,8,8,1173,0,0,0,0,0,0,0,0,0
201611,340,30780, ,Little Rock-North Little Rock-Conway  AR ,114,114,21567,1,2,185,0,0,0,0,0,0,96,96,19845,1,2,185,0,0,0,0,0,0
201611,340,38220, ,Pine Bluff  AR ,0,0,0,2,4,240,0,0,0,0,0,0,0,0,0,2,4,240,0,0,0,0,0,0
201611,346,30980, ,Longview  TX ,13,13,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,730,730,309280,46,92,18049,14,49,11657,42,1292,230588,616,616,268948,44,88,17047,14,49,11657,28,1026,194179
201611,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,24,24,4093,3,6,482,1,4,634,2,40,4720,17,17,2347,3,6,482,0,0,0,0,0,0
201611,348,40140, ,Riverside-San Bernardino-Ontario  CA ,486,486,120046,0,0,0,8,29,1606,14,182,16457,412,412,105785,0,0,0,8,29,1606,11,166,15480
201611,350,21060, ,Elizabethtown-Fort Knox  KY ,31,31,5033,1,2,214,0,0,0,0,0,0,31,31,5033,1,2,214,0,0,0,0,0,0
201611,350,31140, ,Louisville-Jefferson County  KY-IN ,238,238,52535,0,0,0,0,0,0,10,331,6810,179,179,39586,0,0,0,0,0,0,10,331,6810
201611,352,31180, ,Lubbock  TX ,135,135,28642,10,20,2357,0,0,0,0,0,0,131,131,27831,9,18,2107,0,0,0,0,0,0
201611,356,31420, ,Macon-Bibb County  GA ,12,12,1891,0,0,0,0,0,0,0,0,0,12,12,1891,0,0,0,0,0,0,0,0,0
201611,356,47580, ,Warner Robins  GA ,55,55,10615,0,0,0,0,0,0,1,7,271,39,39,7548,0,0,0,0,0,0,0,0,0
201611,357,27500, ,Janesville-Beloit  WI ,6,6,1525,0,0,0,0,0,0,0,0,0,6,6,1525,0,0,0,0,0,0,0,0,0
201611,357,31540, ,Madison  WI ,202,202,55845,16,32,2916,3,11,1358,4,147,19126,161,161,43484,14,28,2188,1,4,478,1,8,1300
201611,358,31740, ,Manhattan  KS ,23,23,6005,0,0,0,0,0,0,0,0,0,11,11,2927,0,0,0,0,0,0,0,0,0
201611,359,31860, ,Mankato-North Mankato  MN ,8,8,1430,1,2,180,3,12,955,1,27,2107,0,0,0,0,0,0,0,0,0,0,0,0
201611,365,32580,C,McAllen-Edinburg-Mission  TX ,233,233,41232,2,4,396,41,164,4480,1,12,370,155,155,24198,2,4,396,41,164,4480,1,12,370
201611,366,32780, ,Medford  OR ,43,43,10331,1,2,293,0,0,0,1,8,1302,37,37,9112,0,0,0,0,0,0,1,8,1302
201611,368,32820, ,Memphis  TN-MS-AR ,194,194,37753,0,0,0,0,0,0,0,0,0,161,161,31606,0,0,0,0,0,0,0,0,0
201611,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,398,398,147560,8,16,3265,2,7,1868,30,1298,353900,344,344,124981,7,14,3084,1,4,1353,25,1242,341408
201611,370,38940, ,Port St. Lucie  FL ,97,97,35330,3,6,1516,2,6,540,0,0,0,97,97,35330,3,6,1516,2,6,540,0,0,0
201611,370,42680, ,Sebastian-Vero Beach  FL ,57,57,21443,0,0,0,0,0,0,0,0,0,57,57,21443,0,0,0,0,0,0,0,0,0
201611,372,33260, ,Midland  TX ,60,60,11561,0,0,0,0,0,0,0,0,0,60,60,11561,0,0,0,0,0,0,0,0,0
201611,372,36220,C,Odessa  TX ,36,36,7680,0,0,0,0,0,0,1,10,778,0,0,0,0,0,0,0,0,0,0,0,0
201611,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,131,131,43434,2,4,408,1,4,738,2,53,7073,110,110,35527,0,0,0,1,4,738,0,0,0
201611,376,39540, ,Racine  WI ,10,10,2870,1,2,361,0,0,0,0,0,0,1,1,273,0,0,0,0,0,0,0,0,0
201611,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,615,615,193002,2,4,481,5,18,2600,12,1064,215345,568,568,175391,2,4,481,4,15,2600,10,966,199660
201611,378,41060, ,St. Cloud  MN ,1,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,380,19300, ,Daphne-Fairhope-Foley  AL ,133,133,25083,1,2,188,2,7,763,1,5,566,61,61,12300,0,0,0,0,0,0,0,0,0
201611,380,33660, ,Mobile  AL ,58,58,13216,0,0,0,0,0,0,0,0,0,58,58,13216,0,0,0,0,0,0,0,0,0
201611,382,32900, ,Merced  CA ,4,4,985,0,0,0,0,0,0,0,0,0,4,4,985,0,0,0,0,0,0,0,0,0
201611,382,33700, ,Modesto  CA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201611,384,33740, ,Monroe  LA ,36,36,7719,0,0,0,1,3,472,1,5,579,0,0,0,0,0,0,0,0,0,0,0,0
201611,390,34060, ,Morgantown  WV ,3,3,628,0,0,0,0,0,0,0,0,0,3,3,628,0,0,0,0,0,0,0,0,0
201611,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,393,393,70662,3,6,395,0,0,0,1,5,312,66,66,12096,0,0,0,0,0,0,0,0,0
201611,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,928,928,221010,0,0,0,1,3,250,8,250,25573,889,889,211594,0,0,0,1,3,250,7,229,23084
201611,406,25220, ,Hammond  LA ,44,44,6397,0,0,0,0,0,0,0,0,0,40,40,5809,0,0,0,0,0,0,0,0,0
201611,406,35380, ,New Orleans-Metairie  LA ,144,144,35326,2,4,374,0,0,0,1,20,2484,127,127,31379,0,0,0,0,0,0,0,0,0
201611,408,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,32,32,6214,0,0,0,0,0,0,2,13,1210,15,15,2231,0,0,0,0,0,0,0,0,0
201611,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,60,60,41062,2,4,860,0,0,0,0,0,0,29,29,15132,1,2,300,0,0,0,0,0,0
201611,408,20700, ,East Stroudsburg  PA ,7,7,2260,0,0,0,0,0,0,0,0,0,6,6,1972,0,0,0,0,0,0,0,0,0
201611,408,28740, ,Kingston  NY ,3,3,785,0,0,0,0,0,0,1,5,1220,3,3,785,0,0,0,0,0,0,0,0,0
201611,408,35300, ,New Haven-Milford  CT ,11,11,2049,0,0,0,0,0,0,1,11,677,3,3,708,0,0,0,0,0,0,0,0,0
201611,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,873,873,287792,66,132,15608,13,46,3995,89,2432,262421,646,646,235630,58,116,14100,10,36,2882,64,2222,248730
201611,408,45940,C,Trenton  NJ ,11,11,2632,0,0,0,1,3,9,2,10,6,6,6,1699,0,0,0,1,3,9,2,10,6
201611,412,35840,C,North Port-Sarasota-Bradenton  FL ,449,449,112552,0,0,0,10,37,7633,4,63,4580,446,446,111378,0,0,0,10,37,7633,4,63,4580
201611,412,39460, ,Punta Gorda  FL ,62,62,14038,0,0,0,1,3,375,1,8,809,0,0,0,0,0,0,0,0,0,0,0,0
201611,416,36420,C,Oklahoma City  OK ,302,302,64800,13,26,3397,1,4,744,0,0,0,258,258,56231,13,26,3397,1,4,744,0,0,0
201611,420,36540, ,Omaha-Council Bluffs  NE-IA ,241,241,48748,2,4,626,1,3,500,2,54,1828,185,185,35164,0,0,0,0,0,0,2,54,1828
201611,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,110,110,32548,1,2,332,0,0,0,1,9,765,57,57,15337,1,2,332,0,0,0,0,0,0
201611,422,36740, ,Orlando-Kissimmee-Sanford  FL ,950,950,259671,9,18,3284,2,7,1029,12,249,28265,789,789,210541,9,18,3284,2,7,1029,10,235,27047
201611,422,45540, ,The Villages  FL ,115,115,32140,0,0,0,0,0,0,0,0,0,115,115,32140,0,0,0,0,0,0,0,0,0
201611,425,37620, ,Parkersburg-Vienna  WV ,35,35,4942,0,0,0,0,0,0,0,0,0,35,35,4942,0,0,0,0,0,0,0,0,0
201611,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,243,243,40834,0,0,0,0,0,0,0,0,0,243,243,40834,0,0,0,0,0,0,0,0,0
201611,427,37900, ,Peoria  IL ,3,3,1339,0,0,0,0,0,0,0,0,0,3,3,1339,0,0,0,0,0,0,0,0,0
201611,428,12100,C,Atlantic City-Hammonton  NJ ,29,29,4988,1,2,266,0,0,0,2,17,2493,23,23,4331,1,2,266,0,0,0,0,0,0
201611,428,20100,C,Dover  DE ,91,91,13362,1,2,176,0,0,0,0,0,0,89,89,13062,1,2,176,0,0,0,0,0,0
201611,428,36140,C,Ocean City  NJ ,59,59,20162,1,2,266,0,0,0,0,0,0,57,57,19669,1,2,266,0,0,0,0,0,0
201611,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,533,533,102506,10,20,2176,12,38,4800,13,409,27047,315,315,68068,8,16,2126,12,38,4800,7,362,23278
201611,428,39740, ,Reading  PA ,6,6,892,0,0,0,0,0,0,0,0,0,4,4,378,0,0,0,0,0,0,0,0,0
