Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200112,1080,9999,,Boise City  ID MSA ,306,306,40734,4,8,423,0,0,0,14,98,5401,301,301,39646,3,6,294,0,0,0,14,98,5401
200112,1122,1120,,Boston  MA-NH PMSA ,330,330,64885,17,34,3442,8,29,2903,4,74,4725,242,242,48514,13,26,2643,7,26,2423,2,64,3715
200112,1122,1200,,Brockton  MA PMSA ,64,64,9076,1,2,140,2,6,204,0,0,0,59,59,8465,1,2,140,2,6,204,0,0,0
200112,1122,2600,,Fitchburg-Leominster  MA PMSA ,35,35,4911,0,0,0,0,0,0,0,0,0,27,27,4134,0,0,0,0,0,0,0,0,0
200112,1122,4160,,Lawrence  MA-NH PMSA ,87,87,15593,2,4,286,1,3,632,0,0,0,57,57,10400,2,4,286,0,0,0,0,0,0
200112,1122,4560,,Lowell  MA-NH PMSA ,43,43,6037,0,0,0,0,0,0,0,0,0,33,33,4219,0,0,0,0,0,0,0,0,0
200112,1122,4760,,Manchester  NH PMSA ,36,36,6520,0,0,0,1,3,128,0,0,0,36,36,6520,0,0,0,1,3,128,0,0,0
200112,1122,5350,,Nashua  NH PMSA ,31,31,6306,0,0,0,1,4,500,1,5,327,16,16,4299,0,0,0,1,4,500,0,0,0
200112,1122,5400,,New Bedford  MA PMSA ,30,30,4553,0,0,0,0,0,0,0,0,0,20,20,3181,0,0,0,0,0,0,0,0,0
200112,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,99,99,15761,2,4,313,1,4,204,0,0,0,79,79,11985,0,0,0,1,4,204,0,0,0
200112,1122,9240,,Worcester  MA-CT PMSA ,144,144,22489,2,4,445,0,0,0,0,0,0,83,83,15386,0,0,19,0,0,0,0,0,0
200112,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,154,154,11705,1,2,57,0,0,0,0,0,0,110,110,9378,0,0,0,0,0,0,0,0,0
200112,1260,9999,,Bryan-College Station  TX MSA ,72,72,8001,1,2,100,0,0,0,1,27,971,51,51,6105,1,2,100,0,0,0,0,0,0
200112,1280,9999,,Buffalo-Niagara Falls  NY MSA ,108,108,17267,1,2,229,0,0,0,1,14,299,101,101,16634,1,2,229,0,0,0,0,0,0
200112,1305,9999,,Burlington  VT MSA ,24,24,3831,1,2,50,2,6,459,0,0,0,17,17,2664,1,2,50,1,3,180,0,0,0
200112,1320,9999,,Canton-Massillon  OH MSA ,56,56,9328,0,0,0,0,0,0,1,5,187,2,2,322,0,0,0,0,0,0,0,0,0
200112,1350,9999,,Casper  WY MSA ,4,4,546,0,0,0,0,0,0,5,36,1440,3,3,498,0,0,0,0,0,0,5,36,1440
200112,1360,9999,,Cedar Rapids  IA MSA ,25,25,2417,2,4,370,0,0,0,14,200,4169,25,25,2417,2,4,370,0,0,0,14,200,4169
200112,1400,9999,,Champaign-Urbana  IL MSA ,36,36,4911,0,0,0,0,0,0,0,0,0,36,36,4911,0,0,0,0,0,0,0,0,0
200112,1440,9999,,Charleston-North Charleston  SC MSA ,204,204,31121,0,0,0,1,4,178,6,36,2204,202,202,30752,0,0,0,1,4,178,5,31,1908
200112,1480,9999,,Charleston  WV MSA ,20,20,3015,0,0,0,0,0,0,1,5,256,8,8,1635,0,0,0,0,0,0,0,0,0
200112,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,983,983,127129,7,14,880,0,0,0,13,443,25439,936,936,121172,6,12,803,0,0,0,10,428,25043
200112,1540,9999,,Charlottesville  VA MSA ,81,81,11218,2,4,276,0,0,0,0,0,0,66,66,9952,2,4,276,0,0,0,0,0,0
200112,1560,9999,,Chattanooga  TN-GA MSA ,131,131,14440,1,2,50,1,4,67,1,5,247,129,129,14268,1,2,50,0,0,0,0,0,0
200112,1580,9999,,Cheyenne  WY MSA ,20,20,2613,0,0,0,0,0,0,0,0,0,20,20,2613,0,0,0,0,0,0,0,0,0
200112,1602,1600,,Chicago  IL PMSA ,1588,1588,275205,13,26,3243,35,117,9301,40,1199,85214,1418,1418,247259,7,14,2219,7,27,2499,22,813,63024
200112,1602,2960,,Gary  IN PMSA ,132,132,18083,5,10,997,6,24,1767,2,16,1050,122,122,16846,5,10,997,6,24,1767,2,16,1050
200112,1602,3740,,Kankakee  IL PMSA ,18,18,2822,2,4,363,2,8,640,0,0,0,16,16,2621,1,2,180,2,8,640,0,0,0
200112,1602,3800,,Kenosha  WI PMSA ,31,31,4851,0,0,0,0,0,0,1,5,238,20,20,3190,0,0,0,0,0,0,0,0,0
200112,1620,9999,,Chico-Paradise  CA MSA ,63,63,7710,0,0,0,0,0,0,0,0,0,59,59,7394,0,0,0,0,0,0,0,0,0
200112,1642,1640,,Cincinnati  OH-KY-IN PMSA ,481,481,59012,0,0,0,6,24,2057,20,205,11065,358,358,46861,0,0,0,6,24,2057,16,177,9766
200112,1642,3200,,Hamilton-Middletown  OH PMSA ,138,138,16407,0,0,0,0,0,0,0,0,0,138,138,16407,0,0,0,0,0,0,0,0,0
200112,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,65,65,4266,0,0,0,0,0,0,3,24,820,65,65,4266,0,0,0,0,0,0,3,24,820
200112,1692,0080,,Akron  OH PMSA ,166,166,27395,4,8,528,7,22,963,4,25,611,123,123,21549,4,8,528,6,19,880,3,20,405
200112,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,386,386,71391,4,8,871,9,31,2296,12,112,4230,307,307,59823,2,4,624,6,21,1620,8,64,2048
200112,1720,9999,,Colorado Springs  CO MSA ,262,262,36220,0,0,0,2,8,631,28,549,37095,262,262,36220,0,0,0,2,8,631,28,549,37095
200112,1740,9999,,Columbia  MO MSA ,96,96,11211,0,0,0,0,0,0,0,0,0,96,96,11211,0,0,0,0,0,0,0,0,0
200112,1760,9999,,Columbia  SC MSA ,255,255,26546,0,0,0,0,0,0,0,0,0,255,255,26546,0,0,0,0,0,0,0,0,0
200112,1800,9999,,Columbus  GA-AL MSA ,57,57,7839,0,0,0,2,8,514,0,0,0,57,57,7839,0,0,0,2,8,514,0,0,0
200112,1840,9999,,Columbus  OH MSA ,643,643,96534,6,12,766,16,58,4299,24,439,17336,218,218,35181,4,8,480,2,6,1081,1,112,3383
200112,1880,9999,,Corpus Christi  TX MSA ,46,46,5055,1,2,116,2,7,351,1,5,158,0,0,0,0,0,0,0,0,0,0,0,0
200112,1890,9999,,Corvallis OR MSA ,13,13,2438,0,0,0,0,0,0,0,0,0,4,4,573,0,0,0,0,0,0,0,0,0
200112,1900,9999,,Cumberland  MD-WV MSA ,6,6,713,0,0,0,0,0,0,0,0,0,6,6,713,0,0,0,0,0,0,0,0,0
200112,1922,1920,,Dallas  TX PMSA ,1609,1609,246319,1,2,55,11,43,2639,80,1071,57092,1468,1468,224980,0,0,0,10,40,2572,74,1008,54048
200112,1922,2800,,Fort Worth-Arlington  TX PMSA ,761,761,103234,4,8,507,8,32,2057,45,510,30317,645,645,81037,4,8,507,8,32,2057,45,510,30317
200112,1950,9999,,Danville  VA MSA ,22,22,2244,0,0,0,1,3,56,0,0,0,3,3,400,0,0,0,0,0,0,0,0,0
200112,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,39,39,5597,2,4,180,0,0,0,0,0,0,39,39,5597,2,4,180,0,0,0,0,0,0
200112,2000,9999,,Dayton-Springfield  OH MSA ,108,108,17653,1,2,300,0,0,0,0,0,0,95,95,16013,1,2,300,0,0,0,0,0,0
200112,2020,9999,,Daytona Beach  FL MSA ,423,423,49783,9,18,1779,2,7,705,2,21,1406,336,336,40870,9,18,1779,2,7,705,0,0,0
200112,2030,9999,,Decatur  Al MSA ,16,16,2519,0,0,0,0,0,0,0,0,0,11,11,2107,0,0,0,0,0,0,0,0,0
200112,2040,9999,,Decatur  IL MSA ,7,7,909,0,0,0,0,0,0,0,0,0,2,2,250,0,0,0,0,0,0,0,0,0
200112,2082,1125,,Boulder-Longmont  CO PMSA ,130,130,24116,16,32,3549,3,11,950,8,62,4322,130,130,24116,16,32,3549,3,11,950,8,62,4322
200112,2082,2080,,Denver  CO PMSA ,850,850,132703,11,22,1572,4,14,980,21,238,17665,847,847,131617,11,22,1572,4,14,980,20,211,16705
200112,2082,3060,,Greeley  CO PMSA ,203,203,28688,3,6,862,1,3,229,2,20,1235,150,150,22809,3,6,862,0,0,0,0,0,0
200112,2120,9999,,Des Moines  IA MSA ,160,160,23215,1,2,171,2,6,444,6,48,3410,142,142,20465,1,2,171,2,6,444,6,48,3410
200112,2162,0440,,Ann Arbor  MI PMSA ,239,239,37274,0,0,0,0,0,0,18,228,13935,157,157,24922,0,0,0,0,0,0,17,222,12635
200112,2162,2160,,Detroit  MI PMSA ,718,718,108303,9,18,2240,6,24,2307,46,421,46912,578,578,89964,6,12,1422,6,24,2307,42,394,45897
200112,2162,2640,,Flint  MI PMSA ,77,77,10947,0,0,0,0,0,0,5,108,5414,70,70,10258,0,0,0,0,0,0,4,96,5088
200112,2180,9999,,Dothan  AL MSA ,20,20,1726,0,0,0,0,0,0,0,0,0,20,20,1726,0,0,0,0,0,0,0,0,0
200112,2190,9999,,Dover  DE MSA ,73,73,8430,0,0,0,0,0,0,0,0,0,71,71,8267,0,0,0,0,0,0,0,0,0
200112,2200,9999,,Dubuque  IA MSA ,13,13,1698,1,2,217,2,6,480,0,0,0,5,5,521,1,2,217,1,3,312,0,0,0
200112,2240,9999,,Duluth-Superior  MN-WI MSA ,16,16,2043,0,0,0,1,3,224,0,0,0,8,8,1176,0,0,0,0,0,0,0,0,0
200112,2290,9999,,Eau Claire  WI MSA ,33,33,3831,0,0,0,1,4,255,0,0,0,33,33,3831,0,0,0,1,4,255,0,0,0
200112,2320,9999,,El Paso  TX MSA ,242,242,13102,1,2,61,0,0,0,0,0,0,242,242,13102,1,2,61,0,0,0,0,0,0
200112,2330,9999,,Elkhart-Goshen  IN MSA ,49,49,6062,0,0,0,0,0,0,1,6,182,45,45,5569,0,0,0,0,0,0,0,0,0
200112,2335,9999,,Elmira  NY MSA ,5,5,654,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
200112,2340,9999,,Enid  OK MSA ,2,2,410,0,0,0,0,0,0,0,0,0,2,2,410,0,0,0,0,0,0,0,0,0
200112,2360,9999,,Erie  PA MSA ,18,18,2234,0,0,0,0,0,0,0,0,0,18,18,2234,0,0,0,0,0,0,0,0,0
200112,2400,9999,,Eugene-Springfield  OR MSA ,80,80,14703,2,4,291,0,0,0,0,0,0,61,61,12271,0,0,0,0,0,0,0,0,0
200112,2440,9999,,Evansville-Henderson  IN-KY MSA ,66,66,7682,0,0,0,0,0,0,0,0,0,62,62,7109,0,0,0,0,0,0,0,0,0
200112,2520,9999,,Fargo-Moorhead  ND-MN MSA ,11,11,1403,0,0,0,0,0,0,0,0,0,11,11,1403,0,0,0,0,0,0,0,0,0
200112,2560,9999,,Fayetteville  NC MSA ,52,52,5764,1,2,77,0,0,0,6,66,4405,52,52,5764,1,2,77,0,0,0,6,66,4405
200112,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,176,176,22515,1,2,120,0,0,0,6,56,2360,171,171,22117,1,2,120,0,0,0,6,56,2360
200112,2620,9999,,Flagstaff  AZ-UT MSA ,73,73,8812,0,0,0,0,0,0,0,0,0,73,73,8812,0,0,0,0,0,0,0,0,0
200112,2650,9999,,Florence  AL MSA ,3,3,237,0,0,0,0,0,0,0,0,0,3,3,237,0,0,0,0,0,0,0,0,0
200112,2655,9999,,Florence  SC MSA ,36,36,3126,0,0,0,0,0,0,1,9,391,0,0,0,0,0,0,0,0,0,0,0,0
200112,2670,9999,,Fort Collins-Loveland  CO MSA ,172,172,24271,1,2,83,1,3,245,1,10,402,104,104,16252,1,2,83,1,3,245,0,0,0
200112,2700,9999,,Fort Myers-Cape Coral  FL MSA ,184,184,30571,7,14,1120,0,0,0,4,99,5012,184,184,30571,7,14,1120,0,0,0,4,99,5012
200112,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,252,252,36505,2,4,383,1,3,213,17,394,14027,250,250,35905,1,2,286,0,0,0,17,394,14027
200112,2720,9999,,Fort Smith  AR-OK MSA ,27,27,3482,3,6,399,0,0,0,0,0,0,27,27,3482,3,6,399,0,0,0,0,0,0
200112,2750,9999,,Fort Walton Beach  FL MSA ,82,82,13553,0,0,0,1,3,153,3,19,722,35,35,8192,0,0,0,0,0,0,2,10,291
200112,2760,9999,,Fort Wayne  IN MSA ,146,146,22324,0,0,0,0,0,0,0,0,0,146,146,22324,0,0,0,0,0,0,0,0,0
200112,2840,9999,,Fresno  CA MSA ,663,663,94518,2,4,373,3,11,856,1,6,245,643,643,92528,2,4,373,2,8,672,0,0,0
200112,2880,9999,,Gadsden  AL MSA ,11,11,1215,0,0,0,0,0,0,0,0,0,11,11,1215,0,0,0,0,0,0,0,0,0
200112,2900,9999,,Gainesville  FL MSA ,74,74,8668,0,0,0,0,0,0,13,122,5425,68,68,8193,0,0,0,0,0,0,13,122,5425
200112,2975,9999,,Glens Falls  NY MSA ,19,19,2781,1,2,141,0,0,0,1,6,126,12,12,1861,1,2,141,0,0,0,1,6,126
200112,2980,9999,,Goldsboro  NC MSA ,34,34,3395,1,2,82,0,0,0,0,0,0,14,14,1242,0,0,0,0,0,0,0,0,0
200112,2985,9999,,Grand Forks  ND-MN MSA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200112,2995,9999,,Grand Junction  CO MSA ,69,69,6960,3,6,348,1,4,385,0,0,0,69,69,6960,3,6,348,1,4,385,0,0,0
200112,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,343,343,47704,4,8,783,0,0,0,4,28,1599,252,252,36771,3,6,662,0,0,0,0,0,0
200112,3040,9999,,Great Falls  MT MSA ,4,4,719,0,0,0,0,0,0,0,0,0,4,4,719,0,0,0,0,0,0,0,0,0
200112,3080,9999,,Green Bay  WI MSA ,54,54,8287,2,4,288,0,0,0,2,15,1058,46,46,7300,0,0,0,0,0,0,1,10,850
200112,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,580,580,66247,1,2,107,6,22,826,0,0,0,542,542,62101,0,0,0,4,16,463,0,0,0
200112,3150,9999,,Greenville  NC MSA ,46,46,7075,8,16,991,0,0,0,4,63,2008,46,46,7075,8,16,991,0,0,0,4,63,2008
200112,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,358,358,39969,7,14,579,0,0,0,1,26,1291,320,320,34202,7,14,579,0,0,0,0,0,0
200112,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,105,105,12919,0,0,0,2,6,774,0,0,0,100,100,12223,0,0,0,1,3,349,0,0,0
200112,3280,9999,,Hartford  CT MSA ,231,231,29422,1,2,163,0,0,0,2,15,287,197,197,25830,1,2,163,0,0,0,1,10,220
200112,3285,9999,,Hattiesburg  MS MSA ,6,6,694,0,0,0,1,4,150,0,0,0,6,6,694,0,0,0,1,4,150,0,0,0
200112,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,98,98,13932,2,4,145,1,4,200,0,0,0,98,98,13932,2,4,145,1,4,200,0,0,0
200112,3320,9999,,Honolulu  HI MSA ,55,55,8560,1,2,199,0,0,0,0,0,0,55,55,8560,1,2,199,0,0,0,0,0,0
200112,3350,9999,,Houma  LA MSA ,42,42,4441,0,0,0,0,0,0,0,0,0,42,42,4441,0,0,0,0,0,0,0,0,0
200112,3362,1145,,Brazoria  TX PMSA ,134,134,16112,0,0,0,0,0,0,0,0,0,134,134,16112,0,0,0,0,0,0,0,0,0
200112,3362,2920,,Galveston-Texas City  TX PMSA ,294,294,38504,0,0,0,0,0,0,1,16,676,291,291,38225,0,0,0,0,0,0,0,0,0
200112,3362,3360,,Houston  TX PMSA ,1752,1752,225688,1,2,126,50,200,12936,72,1312,70959,1717,1717,219683,1,2,126,50,200,12936,70,1292,70555
200112,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,5,5,365,0,0,0,0,0,0,0,0,0,4,4,260,0,0,0,0,0,0,0,0,0
200112,3440,9999,,Huntsville  AL MSA ,57,57,3978,0,0,0,0,0,0,1,20,1107,57,57,3978,0,0,0,0,0,0,1,20,1107
200112,3480,9999,,Indianapolis  IN MSA ,782,782,125842,15,30,2349,6,23,1660,15,235,12902,697,697,113838,14,28,2190,5,20,1480,14,230,12578
200112,3500,9999,,Iowa City  IA MSA ,40,40,6244,0,0,0,0,0,0,5,56,5876,40,40,6244,0,0,0,0,0,0,5,56,5876
200112,3520,9999,,Jackson  MI MSA ,4,4,666,0,0,0,0,0,0,0,0,0,3,3,546,0,0,0,0,0,0,0,0,0
200112,3560,9999,,Jackson  MS MSA ,131,131,14813,0,0,0,0,0,0,0,0,0,93,93,10607,0,0,0,0,0,0,0,0,0
200112,3580,9999,,Jackson  TN MSA ,25,25,2977,0,0,0,0,0,0,0,0,0,25,25,2977,0,0,0,0,0,0,0,0,0
200112,3600,9999,,Jacksonville  FL MSA ,685,685,102152,6,12,900,0,0,0,16,350,16794,683,683,101972,6,12,900,0,0,0,16,350,16794
200112,3605,9999,,Jacksonville  NC MSA ,51,51,4671,0,0,0,0,0,0,0,0,0,17,17,1890,0,0,0,0,0,0,0,0,0
200112,3610,9999,,Jamestown  NY MSA ,2,2,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200112,3620,9999,,Janesville-Beloit  WI MSA ,14,14,1783,1,2,261,0,0,0,2,57,1833,14,14,1783,1,2,261,0,0,0,1,52,1658
200112,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,59,59,6404,0,0,0,0,0,0,0,0,0,40,40,4324,0,0,0,0,0,0,0,0,0
200112,3680,9999,,Johnstown  PA MSA ,2,2,140,0,0,0,0,0,0,0,0,0,1,1,82,0,0,0,0,0,0,0,0,0
200112,3700,9999,,Jonesboro  AR MSA ,19,19,1745,0,0,0,0,0,0,0,0,0,19,19,1745,0,0,0,0,0,0,0,0,0
200112,3710,9999,,Joplin  MO MSA ,17,17,1412,0,0,0,0,0,0,0,0,0,17,17,1412,0,0,0,0,0,0,0,0,0
200112,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,73,73,11762,0,0,0,0,0,0,0,0,0,57,57,9768,0,0,0,0,0,0,0,0,0
200112,3760,9999,,Kansas City  MO-KS MSA ,738,738,118215,19,38,2902,21,82,5564,38,433,21734,718,718,115569,19,38,2902,21,82,5564,38,433,21734
200112,3810,9999,,Killeen-Temple  TX MSA ,105,105,12407,9,18,1212,7,28,1255,0,0,0,105,105,12407,9,18,1212,7,28,1255,0,0,0
200112,3840,9999,,Knoxville  TN MSA ,236,236,28354,3,6,397,2,6,273,3,53,2481,202,202,25753,2,4,290,1,3,135,1,24,1800
200112,3850,9999,,Kokomo  IN MSA ,15,15,2047,2,4,420,0,0,0,0,0,0,15,15,2047,2,4,420,0,0,0,0,0,0
200112,3870,9999,,La Crosse  WI-MN MSA ,11,11,1512,0,0,0,0,0,0,0,0,0,11,11,1512,0,0,0,0,0,0,0,0,0
200112,3880,9999,,Lafayette  LA MSA ,83,83,10973,1,2,90,0,0,0,0,0,0,83,83,10973,1,2,90,0,0,0,0,0,0
200112,3920,9999,,Lafayette  IN MSA ,46,46,5485,18,36,3034,0,0,0,3,108,6903,46,46,5485,18,36,3034,0,0,0,3,108,6903
200112,3960,9999,,Lake Charles  LA MSA ,44,44,3934,0,0,0,0,0,0,0,0,0,42,42,3614,0,0,0,0,0,0,0,0,0
200112,3980,9999,,Lakeland-Winter Haven  FL MSA ,316,316,38196,0,0,0,0,0,0,1,6,525,316,316,38196,0,0,0,0,0,0,1,6,525
200112,4000,9999,,Lancaster  PA MSA ,95,95,14005,0,0,0,3,11,549,4,38,1624,93,93,13744,0,0,0,2,8,448,4,38,1624
200112,4040,9999,,Lansing-East Lansing  MI MSA ,72,72,10330,0,0,0,0,0,0,0,0,0,71,71,10210,0,0,0,0,0,0,0,0,0
200112,4080,9999,,Laredo  TX MSA ,101,101,6902,0,0,0,2,6,147,2,31,1063,0,0,0,0,0,0,0,0,0,0,0,0
200112,4100,9999,,Las Cruces  NM MSA ,57,57,7855,0,0,0,1,4,155,0,0,0,54,54,7569,0,0,0,1,4,155,0,0,0
200112,4120,9999,,Las Vegas  NV-AZ MSA ,1375,1375,167581,1,2,185,2,8,643,27,355,12875,1374,1374,167441,1,2,185,2,8,643,27,355,12875
200112,4150,9999,,Lawrence  KS MSA ,44,44,5683,11,22,1605,0,0,0,0,0,0,39,39,4809,11,22,1605,0,0,0,0,0,0
200112,4200,9999,,Lawton  OK MSA ,8,8,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200112,4240,9999,,Lewiston-Auburn  ME MSA ,15,15,1563,0,0,0,0,0,0,0,0,0,12,12,1214,0,0,0,0,0,0,0,0,0
200112,4280,9999,,Lexington  KY MSA ,142,142,19680,1,2,120,1,4,600,2,21,334,113,113,16036,1,2,120,1,4,600,1,16,222
200112,4320,9999,,Lima  OH MSA ,2,2,245,0,0,0,0,0,0,0,0,0,2,2,245,0,0,0,0,0,0,0,0,0
200112,4360,9999,,Lincoln  NE MSA ,76,76,10166,1,2,123,0,0,0,3,31,959,1,1,113,0,0,0,0,0,0,0,0,0
200112,4400,9999,,Little Rock-North Little Rock  AR MSA ,153,153,22609,2,4,275,0,0,0,0,0,0,127,127,19136,0,0,0,0,0,0,0,0,0
200112,4420,9999,,Longview-Marshall  TX MSA ,9,9,1671,0,0,0,0,0,0,0,0,0,9,9,1671,0,0,0,0,0,0,0,0,0
200112,4472,4480,,Los Angeles-Long Beach  CA PMSA ,682,682,120621,9,18,1597,4,15,1110,34,942,78265,643,643,111926,7,14,1398,3,11,950,30,910,76781
200112,4472,5945,,Orange County  CA PMSA ,405,405,94702,2,4,718,20,73,3912,15,161,11888,388,388,89750,1,2,423,19,70,3597,14,138,10102
200112,4472,6780,,Riverside-San Bernardino  CA PMSA ,1776,1776,330107,0,0,0,0,0,0,2,48,3611,1716,1716,319452,0,0,0,0,0,0,1,42,3228
200112,4472,8735,,Ventura  CA PMSA ,328,328,92233,0,0,0,0,0,0,0,0,0,328,328,92233,0,0,0,0,0,0,0,0,0
200112,4520,9999,,Louisville  KY-IN MSA ,345,345,40544,3,6,242,0,0,0,12,118,5069,307,307,36953,1,2,90,0,0,0,10,108,4687
200112,4600,9999,,Lubbock  TX MSA ,86,86,11827,2,4,250,0,0,0,0,0,0,86,86,11827,2,4,250,0,0,0,0,0,0
