Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201004,102,18700, ,Corvallis  OR ,4,4,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201004,104,10580, ,Albany-Schenectady-Troy  NY ,60,60,13881,0,0,0,0,0,0,1,5,274,45,45,11247,0,0,0,0,0,0,0,0,0
201004,104,24020, ,Glens Falls  NY ,20,20,2708,0,0,0,0,0,0,0,0,0,6,6,1272,0,0,0,0,0,0,0,0,0
201004,112,11180, ,Ames  IA ,14,14,3782,0,0,0,0,0,0,0,0,0,12,12,3335,0,0,0,0,0,0,0,0,0
201004,118,11540, ,Appleton  WI ,58,58,10886,1,2,250,0,0,0,0,0,0,58,58,10886,1,2,250,0,0,0,0,0,0
201004,118,36780, ,Oshkosh-Neenah  WI ,28,28,5382,2,4,351,0,0,0,0,0,0,28,28,5382,2,4,351,0,0,0,0,0,0
201004,120,11700, ,Asheville  NC ,78,78,17461,0,0,0,0,0,0,0,0,0,63,63,13969,0,0,0,0,0,0,0,0,0
201004,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,698,698,123919,3,6,720,2,7,951,5,213,19095,645,645,114762,3,6,720,2,7,951,5,213,19095
201004,122,23580, ,Gainesville  GA ,25,25,3990,0,0,0,0,0,0,0,0,0,25,25,3990,0,0,0,0,0,0,0,0,0
201004,126,12420,C,Austin-Round Rock-San Marcos  TX ,654,654,113686,0,0,0,1,4,269,2,172,35832,546,546,95913,0,0,0,1,4,269,1,163,35292
201004,132,12940, ,Baton Rouge  LA ,258,258,43987,1,2,158,0,0,0,3,73,4896,161,161,28502,0,0,0,0,0,0,2,68,4489
201004,140,13460,C,Bend  OR ,35,35,7892,0,0,0,0,0,0,0,0,0,35,35,7892,0,0,0,0,0,0,0,0,0
201004,142,13820,C,Birmingham-Hoover  AL ,174,174,29394,3,6,240,1,3,315,0,0,0,137,137,22756,3,6,240,0,0,0,0,0,0
201004,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,355,355,88278,9,18,2546,3,9,1521,13,214,23013,248,248,62822,7,14,2167,2,6,846,5,142,16209
201004,148,31700, ,Manchester-Nashua  NH ,30,30,4877,0,0,0,3,12,907,0,0,0,30,30,4877,0,0,0,3,12,907,0,0,0
201004,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,100,100,18802,5,10,923,0,0,0,0,0,0,65,65,12869,3,6,593,0,0,0,0,0,0
201004,148,49340, ,Worcester  MA ,57,57,9258,0,0,0,1,3,265,0,0,0,44,44,6995,0,0,0,1,3,265,0,0,0
201004,154,15180, ,Brownsville-Harlingen  TX ,91,91,8696,0,0,0,1,4,194,0,0,0,65,65,6415,0,0,0,0,0,0,0,0,0
201004,160,15380, ,Buffalo-Niagara Falls  NY ,75,75,16947,0,0,0,1,3,220,2,58,1621,74,74,16811,0,0,0,1,3,220,1,50,750
201004,164,16020, ,Cape Girardeau-Jackson  MO-IL ,6,6,904,0,0,0,0,0,0,2,12,1051,0,0,0,0,0,0,0,0,0,0,0,0
201004,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,482,482,92785,0,0,0,25,94,8455,8,53,4804,362,362,63295,0,0,0,25,94,8455,7,48,4415
201004,174,16860, ,Chattanooga  TN-GA ,95,95,14990,0,0,0,0,0,0,1,5,464,74,74,12028,0,0,0,0,0,0,0,0,0
201004,174,17420, ,Cleveland  TN ,15,15,2530,0,0,0,2,8,288,2,15,1140,15,15,2530,0,0,0,2,8,288,2,15,1140
201004,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,406,406,99477,2,4,353,3,9,1200,4,124,18135,298,298,73302,2,4,353,3,9,1200,3,109,17014
201004,176,28100, ,Kankakee-Bradley  IL ,4,4,485,0,0,0,0,0,0,0,0,0,2,2,260,0,0,0,0,0,0,0,0,0
201004,176,33140, ,Michigan City-La Porte  IN ,11,11,3031,0,0,0,0,0,0,0,0,0,11,11,3031,0,0,0,0,0,0,0,0,0
201004,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,314,314,54769,0,0,0,2,7,822,2,11,1124,245,245,43055,0,0,0,2,7,822,1,6,761
201004,184,10420, ,Akron  OH ,42,42,7505,0,0,0,0,0,0,1,5,177,35,35,6808,0,0,0,0,0,0,0,0,0
201004,184,17460,C,Cleveland-Elyria-Mentor  OH ,206,206,41669,1,2,164,1,3,840,1,5,530,168,168,33872,1,2,164,0,0,0,0,0,0
201004,192,17900,C,Columbia  SC ,271,271,39205,0,0,0,0,0,0,2,32,2530,90,90,11255,0,0,0,0,0,0,0,0,0
201004,194,12220,C,Auburn-Opelika  AL ,145,145,24169,0,0,0,0,0,0,0,0,0,145,145,24169,0,0,0,0,0,0,0,0,0
201004,194,17980, ,Columbus  GA-AL ,32,32,4320,0,0,0,0,0,0,2,30,2075,9,9,1885,0,0,0,0,0,0,1,24,1620
201004,198,18140,C,Columbus  OH ,274,274,60579,3,6,1122,2,7,850,16,290,13981,261,261,57983,3,6,1122,2,7,850,16,290,13981
201004,204,18580, ,Corpus Christi  TX ,97,97,10403,1,2,73,0,0,0,1,5,541,16,16,1137,0,0,0,0,0,0,0,0,0
201004,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1403,1403,333315,1,2,338,3,9,1229,4,67,3489,1267,1267,303595,1,2,338,3,9,1229,2,41,1710
201004,206,43300, ,Sherman-Denison  TX ,1,1,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
