Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9104,0040,9999, ,Abilene TX MSA,7,7,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9104,0120,9999, ,Albany GA MSA,21,21,1423,0,0,0,0,0,0,1,5,107,0,0,0,0,0,0,0,0,0,0,0,0
9104,0160,9999, ,Albany-Schenectady-Troy NY MSA,218,218,21631,17,34,1447,2,6,307,8,46,1953,161,161,15103,14,28,1263,2,6,307,6,36,1764
9104,0200,9999, ,Albuquerque NM MSA,121,121,11446,0,0,0,0,0,0,7,58,4000,121,121,11446,0,0,0,0,0,0,7,58,4000
9104,0220,9999, ,Alexandria LA MSA,2,2,204,0,0,0,0,0,0,0,0,0,2,2,204,0,0,0,0,0,0,0,0,0
9104,0240,9999, ,Allentown-Bethlehem-Easton PA-NJ MSA,175,175,16630,1,2,75,1,3,75,6,55,2023,152,152,14958,1,2,75,0,0,0,5,50,1964
9104,0280,9999, ,Altoona PA MSA,16,16,1160,0,0,0,1,3,75,1,5,107,3,3,149,0,0,0,0,0,0,0,0,0
9104,0320,9999, ,Amarillo TX MSA,19,19,2393,0,0,0,0,0,0,0,0,0,19,19,2393,0,0,0,0,0,0,0,0,0
9104,0380,9999, ,Anchorage AK MSA,74,74,11115,1,2,167,0,0,0,0,0,0,74,74,11115,1,2,167,0,0,0,0,0,0
9104,0400,9999, ,Anderson IN MSA,13,13,1073,0,0,0,0,0,0,0,0,0,13,13,1073,0,0,0,0,0,0,0,0,0
9104,0405,9999, ,Anderson SC MSA,78,78,5675,0,0,0,1,4,100,0,0,0,78,78,5675,0,0,0,1,4,100,0,0,0
9104,0450,9999, ,Anniston AL MSA,9,9,592,0,0,0,0,0,0,0,0,0,2,2,159,0,0,0,0,0,0,0,0,0
9104,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,115,115,10578,8,16,711,0,0,0,6,34,896,74,74,7130,3,6,358,0,0,0,1,5,370
9104,0480,9999, ,Asheville NC MSA,72,72,6868,2,4,116,0,0,0,0,0,0,72,72,6868,2,4,116,0,0,0,0,0,0
9104,0500,9999, ,Athens GA MSA,70,70,5528,15,30,946,0,0,0,12,150,6199,70,70,5528,15,30,946,0,0,0,12,150,6199
9104,0520,9999, ,Atlanta GA MSA,2000,2000,157571,8,16,451,1,4,60,1,10,371,1953,1953,154952,6,12,341,1,4,60,1,10,371
9104,0560,9999, ,Atlantic City NJ MSA,94,94,9687,5,10,1071,0,0,0,0,0,0,78,78,6984,2,4,298,0,0,0,0,0,0
9104,0600,9999, ,Augusta GA-SC MSA,232,232,19706,1,2,65,0,0,0,0,0,0,232,232,19706,1,2,65,0,0,0,0,0,0
9104,0640,9999, ,Austin TX MSA,237,237,22095,0,0,0,0,0,0,0,0,0,234,234,21777,0,0,0,0,0,0,0,0,0
9104,0680,9999, ,Bakersfield CA MSA,380,380,34939,1,2,124,0,0,0,2,10,279,198,198,18561,0,0,0,0,0,0,0,0,0
9104,0720,9999, ,Baltimore MD MSA,841,841,69714,0,0,0,0,0,0,20,305,11004,835,835,69202,0,0,0,0,0,0,20,305,11004
9104,0730,9999, ,Bangor ME MSA,17,17,1212,0,0,0,0,0,0,0,0,0,12,12,809,0,0,0,0,0,0,0,0,0
9104,0760,9999, ,Baton Rouge LA MSA,101,101,7318,0,0,0,0,0,0,0,0,0,101,101,7318,0,0,0,0,0,0,0,0,0
9104,0780,9999, ,Battle Creek MI MSA,10,10,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9104,0840,9999, ,Beaumont-Port Arthur TX MSA,25,25,2239,0,0,0,0,0,0,0,0,0,25,25,2239,0,0,0,0,0,0,0,0,0
9104,0860,9999, ,Bellingham WA MSA,92,92,7999,3,6,337,0,0,0,1,7,342,28,28,3260,3,6,337,0,0,0,0,0,0
9104,0870,9999, ,Benton Harbor MI MSA,7,7,669,0,0,0,1,4,248,0,0,0,5,5,443,0,0,0,1,4,248,0,0,0
9104,0880,9999, ,Billings MT MSA,17,17,1792,1,2,242,0,0,0,0,0,0,17,17,1792,1,2,242,0,0,0,0,0,0
9104,0920,9999, ,Biloxi-Gulfport MS MSA,40,40,2356,0,0,0,0,0,0,0,0,0,35,35,2186,0,0,0,0,0,0,0,0,0
9104,0960,9999, ,Binghamton NY MSA,32,32,3077,1,2,75,0,0,0,0,0,0,30,30,2914,1,2,75,0,0,0,0,0,0
9104,1000,9999, ,Birmingham AL MSA,271,271,23923,1,2,37,0,0,0,1,20,822,237,237,21285,1,2,37,0,0,0,1,20,822
9104,1010,9999, ,Bismarck ND MSA,30,30,2780,0,0,0,0,0,0,2,16,501,30,30,2780,0,0,0,0,0,0,2,16,501
