cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,log_zhvi,asinh_permits,log_employment,lag_log_zhvi,lag_asinh_permits,lag_log_employment,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
45820,"Topeka, KS",2013-07-01,110540.96731872151,202001.0,109.5,11.613141476196818,12.90917510743221,4.695924549256556,11.6155819008149,3.8662850718262,4.695924549256556,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2013-08-01,110404.20373291918,28.3144086510941,109.6,11.611903489391144,4.0368296846094935,4.696837374513915,11.613141476196818,12.90917510743221,4.695924549256556,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2013-09-01,110515.41875258768,202002.0,109.9,11.612910326428183,12.909180057890499,4.699570861409576,11.611903489391144,4.0368296846094935,4.696837374513915,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2013-10-01,110936.36787405358,26.2958056124848,110.4,11.616712053520846,3.9629179775933188,4.704110133842995,11.612910326428183,12.909180057890499,4.699570861409576,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2013-11-01,111211.35514432471,202003.0,110.6,11.619187770192514,12.90918500832428,4.7059200890882344,11.616712053520846,3.9629179775933188,4.704110133842995,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2013-12-01,111462.87459311786,25.0756099375927,110.2,11.621446851147304,3.9154401931473886,4.702296896718814,11.619187770192514,12.90918500832428,4.7059200890882344,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-01-01,111552.86274927702,202004.0,110.2,11.622253862904548,12.909189958733554,4.702296896718814,11.621446851147304,3.9154401931473886,4.702296896718814,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-02-01,111624.56538629625,152.737867386526,110.2,11.622896424655398,5.7218810637153465,4.702296896718814,11.622253862904548,12.909189958733554,4.702296896718814,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-03-01,111724.03195815477,202005.0,110.4,11.623787109258899,12.909194909118323,4.704110133842995,11.622896424655398,5.7218810637153465,4.702296896718814,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-04-01,111834.76493117993,18.1540648231401,111.1,11.624777747816825,3.5927993757464396,4.7104306966455844,11.623787109258899,12.909194909118323,4.704110133842995,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-05-01,112150.00204089527,202006.0,111.3,11.627592558146262,12.909199859478587,4.712229258281499,11.624777747816825,3.5927993757464396,4.7104306966455844,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-06-01,112402.53716309532,38.3563978957432,111.5,11.629841788812373,4.340238408033547,4.7140245909001735,11.627592558146262,12.909199859478587,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-07-01,112583.15123120877,202007.0,112.7,11.631447349665615,12.909204809814343,4.724729421045731,11.629841788812373,4.340238408033547,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-08-01,112683.33274663832,26.0683237058071,112.0,11.632336798644133,3.9542357903093626,4.718498871295094,11.631447349665615,12.909204809814343,4.724729421045731,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-09-01,112683.37977712874,202008.0,111.3,11.632337216012695,12.909209760125593,4.712229258281499,11.632336798644133,3.9542357903093626,4.718498871295094,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-10-01,112584.21408341045,30.3442390952406,111.2,11.631456790218424,4.106025264942167,4.711330381816482,11.632337216012695,12.909209760125593,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-11-01,112411.81879528628,202009.0,111.1,11.629924360338169,12.90921471041234,4.7104306966455844,11.631456790218424,4.106025264942167,4.711330381816482,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2014-12-01,112467.70672191621,25.307154577279,111.2,11.630421408058739,3.924624446842398,4.711330381816482,11.629924360338169,12.90921471041234,4.7104306966455844,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-01-01,112484.86155176093,202010.0,111.1,11.630573927587719,12.909219660674578,4.7104306966455844,11.630421408058739,3.924624446842398,4.711330381816482,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-02-01,112513.34945411619,29.0639618843189,111.8,11.630827155401223,4.062941990938344,4.716711560720999,11.630573927587719,12.909219660674578,4.7104306966455844,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-03-01,112441.26328768063,202011.0,111.1,11.630186260173296,12.909224610912315,4.7104306966455844,11.630827155401223,4.062941990938344,4.716711560720999,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-04-01,112613.76001455763,36.6140885243874,110.6,11.631719189837561,4.293766711966254,4.7059200890882344,11.630186260173296,12.909224610912315,4.7104306966455844,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-05-01,112890.01403291193,202012.0,111.3,11.634169296561652,12.909229561125544,4.712229258281499,11.631719189837561,4.293766711966254,4.7059200890882344,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-06-01,113229.06139938744,25.1498279843049,111.5,11.6371681379457,3.9183932516294906,4.7140245909001735,11.634169296561652,12.909229561125544,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-07-01,113597.65406733107,202101.0,112.0,11.640418134240209,12.909670031991059,4.718498871295094,11.6371681379457,3.9183932516294906,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-08-01,114151.16749618918,37.5271261301942,112.2,11.645278879642731,4.318388689115731,4.720282993088596,11.640418134240209,12.909670031991059,4.718498871295094,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-09-01,114701.05175207257,202102.0,111.2,11.65008447266629,12.909674979999856,4.711330381816482,11.645278879642731,4.318388689115731,4.720282993088596,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-10-01,115167.7763921315,25.9133064012718,111.6,11.65414526929702,3.9482758713868797,4.71492104994721,11.65008447266629,12.909674979999856,4.711330381816482,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-11-01,115327.28564578369,202103.0,111.5,11.655529327399654,12.909679927984172,4.7140245909001735,11.65414526929702,3.9482758713868797,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2015-12-01,115671.22442380304,39.1425178302994,111.9,11.658507173724932,4.360519600182211,4.71760561531788,11.655529327399654,12.909679927984172,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-01-01,116166.22848074476,202104.0,111.5,11.662777448462252,12.909684875944004,4.7140245909001735,11.658507173724932,4.360519600182211,4.71760561531788,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-02-01,116663.47053971745,19.0956592236045,111.6,11.667048749048377,3.6432931198290635,4.71492104994721,11.662777448462252,12.909684875944004,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-03-01,116726.20959113732,202105.0,111.6,11.667586382528107,12.909689823879354,4.71492104994721,11.667048749048377,3.6432931198290635,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-04-01,116598.07225890986,105.5266540852,112.1,11.666488019819404,5.3521331961331855,4.719391330078114,11.667586382528107,12.909689823879354,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-05-01,116421.78372203028,202106.0,112.6,11.66497494214823,12.909694771790223,4.72384171570559,11.666488019819404,5.3521331961331855,4.719391330078114,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-06-01,116200.92769706051,25.3235851561873,113.1,11.663076106991664,3.925272976788683,4.728272383122075,11.66497494214823,12.909694771790223,4.72384171570559,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-07-01,115820.28559841058,202107.0,113.4,11.659795006658372,12.909699719676608,4.730921391293652,11.663076106991664,3.925272976788683,4.728272383122075,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-08-01,115626.97040250745,23.6823868955549,113.5,11.658124515988508,3.858324233361404,4.7318028369214575,11.659795006658372,12.909699719676608,4.730921391293652,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-09-01,115814.18531030095,202108.0,113.3,11.659742334980558,12.909704667538515,4.730039168033961,11.658124515988508,3.858324233361404,4.7318028369214575,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-10-01,116323.85919195313,41.2740825635767,113.2,11.664133469589352,4.413528662792814,4.729156165769083,11.659742334980558,12.909704667538515,4.730039168033961,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-11-01,116954.59228843177,202109.0,113.3,11.669541038350685,12.909709615375938,4.730039168033961,11.664133469589352,4.413528662792814,4.729156165769083,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2016-12-01,117651.2407198496,194.776180794034,113.4,11.675479939954977,5.965004878782959,4.730921391293652,11.669541038350685,12.909709615375938,4.730039168033961,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-01-01,118323.64472375264,202110.0,113.1,11.681178900863534,12.909714563188881,4.728272383122075,11.675479939954977,5.965004878782959,4.730921391293652,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-02-01,118735.57619878491,23.0475451816403,112.9,11.684654250930409,3.831176754686283,4.726502471155617,11.681178900863534,12.909714563188881,4.728272383122075,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-03-01,119030.42845403105,202111.0,112.8,11.68713444070204,12.909719510977343,4.725616339063959,11.684654250930409,3.831176754686283,4.726502471155617,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-04-01,119344.53171630233,46.7338258026379,111.0,11.689769813509981,4.537729850866666,4.709530201312334,11.68713444070204,12.909719510977343,4.725616339063959,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-05-01,119814.33012571938,202112.0,111.7,11.693698574586056,12.909724458741325,4.715816706075155,11.689769813509981,4.537729850866666,4.709530201312334,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-06-01,120169.96887667188,33.2074742056971,111.5,11.696662426911153,4.196148789536337,4.7140245909001735,11.693698574586056,12.909724458741325,4.715816706075155,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-07-01,120597.27082766849,202201.0,111.7,11.700211933066162,12.910164711720755,4.715816706075155,11.696662426911153,4.196148789536337,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-08-01,121021.54949329347,26.8418128981035,111.6,11.703723903707745,3.9834548440465216,4.71492104994721,11.700211933066162,12.910164711720755,4.715816706075155,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-09-01,121550.93492735458,202202.0,112.0,11.708088671424722,12.910169657282486,4.718498871295094,11.703723903707745,3.9834548440465216,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-10-01,121963.08803788542,32.0421026642535,111.9,11.711473720869257,4.160441337397049,4.71760561531788,11.708088671424722,12.910169657282486,4.718498871295094,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-11-01,122326.42051752542,202203.0,112.3,11.714448328740831,12.910174602819756,4.721173861744398,11.711473720869257,4.160441337397049,4.71760561531788,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2017-12-01,122741.12892441511,45.9228562720527,112.1,11.717832773590338,4.5202286553320885,4.719391330078114,11.714448328740831,12.910174602819756,4.721173861744398,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-01-01,123369.2209689509,202204.0,112.2,11.722936934454918,12.910179548332568,4.720282993088596,11.717832773590338,4.5202286553320885,4.719391330078114,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-02-01,124010.72993314777,24.5955534054904,112.4,11.728123372562454,3.8961258586140506,4.722063937459591,11.722936934454918,12.910179548332568,4.720282993088596,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-03-01,124717.84249048187,202205.0,112.5,11.733809204756518,12.910184493820923,4.722953221644475,11.728123372562454,3.8961258586140506,4.722063937459591,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-04-01,125236.12658093926,29.7312284516876,112.4,11.737956246991281,4.085627839804523,4.722063937459591,11.733809204756518,12.910184493820923,4.722953221644475,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-05-01,125857.3737568814,202206.0,112.0,11.742904590478993,12.910189439284819,4.718498871295094,11.737956246991281,4.085627839804523,4.722063937459591,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-06-01,126415.79109305481,28.0933389942866,112.0,11.74733168242551,4.028996294086713,4.718498871295094,11.742904590478993,12.910189439284819,4.718498871295094,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-07-01,127238.09186001895,202207.0,111.9,11.753815349365997,12.91019438472426,4.71760561531788,11.74733168242551,4.028996294086713,4.718498871295094,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-08-01,127967.34993799741,35.6514255370155,112.3,11.759530431754277,4.267132947406871,4.721173861744398,11.753815349365997,12.91019438472426,4.71760561531788,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-09-01,128719.8358546724,202208.0,112.3,11.76539350645315,12.91019933013924,4.721173861744398,11.759530431754277,4.267132947406871,4.721173861744398,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-10-01,129113.8413121759,28.9073159074843,111.4,11.768449784969812,4.057540929490753,4.713127327493184,11.76539350645315,12.91019933013924,4.721173861744398,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-11-01,129541.82362356952,202209.0,112.1,11.771759070324784,12.910204275529766,4.719391330078114,11.768449784969812,4.057540929490753,4.713127327493184,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2018-12-01,129777.01058529069,41.1176724720512,111.7,11.773572953430671,4.409733034994787,4.715816706075155,11.771759070324784,12.910204275529766,4.719391330078114,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-01-01,130143.27006010599,202210.0,111.5,11.776391199981685,12.910209220895835,4.7140245909001735,11.773572953430671,4.409733034994787,4.715816706075155,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-02-01,130771.75267958098,16.7756242222008,111.5,11.781208736575746,3.513961239753512,4.7140245909001735,11.776391199981685,12.910209220895835,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-03-01,131768.86062570778,202211.0,111.6,11.788804610812287,12.910214166237447,4.71492104994721,11.781208736575746,3.513961239753512,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-04-01,132634.97969806328,32.8500889447188,111.3,11.795356120573087,4.185333221083288,4.712229258281499,11.788804610812287,12.910214166237447,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-05-01,133163.98531895154,202212.0,111.4,11.79933662004068,12.910219111554602,4.713127327493184,11.795356120573087,4.185333221083288,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-06-01,133652.6604917243,25.5008649416532,111.8,11.802999627779142,3.9322437713580793,4.716711560720999,11.79933662004068,12.910219111554602,4.713127327493184,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-07-01,134233.91733821924,202301.0,111.3,11.807339208831596,12.910659146863406,4.712229258281499,11.802999627779142,3.9322437713580793,4.716711560720999,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-08-01,135047.70934583244,32.2860749796526,111.5,11.81338339755031,4.168022949729531,4.7140245909001735,11.807339208831596,12.910659146863406,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-09-01,135660.7992263811,202302.0,111.1,11.817912925875765,12.910664089980486,4.7104306966455844,11.81338339755031,4.168022949729531,4.7140245909001735,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-10-01,136474.98891775956,31.8294372623004,112.1,11.823896645446508,4.153785415096238,4.719391330078114,11.817912925875765,12.910664089980486,4.7104306966455844,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-11-01,137277.8704470091,202303.0,111.8,11.82976240212339,12.910669033073132,4.716711560720999,11.823896645446508,4.153785415096238,4.719391330078114,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2019-12-01,138169.3054361166,25.3868113372303,111.3,11.836235063158995,3.9277646590317277,4.712229258281499,11.82976240212339,12.910669033073132,4.716711560720999,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-01-01,138712.7954040358,202304.0,111.7,11.840160854420219,12.910673976141343,4.715816706075155,11.836235063158995,3.9277646590317277,4.712229258281499,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-02-01,139305.97068630232,15.3819451249745,111.6,11.844428020918995,3.4273965537236584,4.71492104994721,11.840160854420219,12.910673976141343,4.715816706075155,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-03-01,140142.6178134499,202305.0,110.9,11.850415881737568,12.910678919185122,4.7086288943563215,11.844428020918995,3.4273965537236584,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-04-01,141277.88215437706,29.9800457562454,100.7,11.858484025311904,4.0939572311512,4.612145799724517,11.850415881737568,12.910678919185122,4.7086288943563215,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-05-01,142242.53724288545,202306.0,102.6,11.865288888347958,12.910683862204467,4.630837932736669,11.858484025311904,4.0939572311512,4.612145799724517,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-06-01,143060.56407070518,30.8829224215296,104.8,11.871023344550625,4.123612558091688,4.6520537718869415,11.865288888347958,12.910683862204467,4.630837932736669,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-07-01,144365.03309521545,202307.0,106.2,11.880100323036846,12.910688805199378,4.665324108807838,11.871023344550625,4.123612558091688,4.6520537718869415,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-08-01,146202.744702908,25.8556901841098,107.1,11.892749599739295,3.9460516330975235,4.673762977453703,11.880100323036846,12.910688805199378,4.665324108807838,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-09-01,148524.3962758783,202308.0,107.3,11.908504508417689,12.910693748169855,4.675628649636653,11.892749599739295,3.9460516330975235,4.673762977453703,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-10-01,150480.10914498818,30.0126423981759,108.1,11.921586189286904,4.095043315057562,4.683056724645162,11.908504508417689,12.910693748169855,4.675628649636653,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-11-01,152166.04752126496,202309.0,107.9,11.932727621477234,12.9106986911159,4.681204872264089,11.921586189286904,4.095043315057562,4.683056724645162,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2020-12-01,153352.42455119462,51.0497002582024,108.6,11.940493979989272,4.626042769635742,4.687671407499835,11.932727621477234,12.9106986911159,4.681204872264089,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-01-01,154240.0377336723,202310.0,109.0,11.946265354486927,12.910703634037512,4.6913478822291435,11.940493979989272,4.626042769635742,4.687671407499835,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-02-01,155253.2342344231,43.5766814889958,107.8,11.952812832006579,4.467800986903058,4.680277658474897,11.946265354486927,12.910703634037512,4.6913478822291435,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-03-01,156680.63352766825,202311.0,109.1,11.961964831221097,12.910708576934693,4.692264892839025,11.952812832006579,4.467800986903058,4.680277658474897,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-04-01,158626.56168024888,24.9810110265308,109.0,11.974308050076178,3.911663525702022,4.6913478822291435,11.961964831221097,12.910708576934693,4.692264892839025,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-05-01,160890.95728334997,202312.0,109.5,11.988482130551862,12.910713519807441,4.695924549256556,11.974308050076178,3.911663525702022,4.6913478822291435,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-06-01,163374.30633967067,34.4980482679507,109.3,12.00379920510065,4.2342599285686395,4.694096395182493,11.988482130551862,12.910713519807441,4.695924549256556,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-07-01,165691.18628402406,202401.0,109.6,12.017881011197463,12.911153337660753,4.696837374513915,12.00379920510065,4.2342599285686395,4.694096395182493,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-08-01,167646.01247686276,34.7307524175504,109.8,12.029609966803058,4.240979905602965,4.69866052907543,12.017881011197463,12.911153337660753,4.696837374513915,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-09-01,168972.46854553343,202402.0,108.8,12.037491072619664,12.911158278335598,4.689511334421843,12.029609966803058,4.240979905602965,4.69866052907543,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-10-01,170286.0702907957,38.3332556235046,110.0,12.045235068183802,4.339635082653584,4.700480365792417,12.037491072619664,12.911158278335598,4.689511334421843,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-11-01,171717.4660264506,202403.0,110.3,12.053605765803173,12.911163218986037,4.703203926259457,12.045235068183802,4.339635082653584,4.700480365792417,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2021-12-01,173115.44372164624,52.5179270455364,110.8,12.061713955680501,4.654392388118901,4.707726774313183,12.053605765803173,12.911163218986037,4.703203926259457,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-01-01,174979.08716980697,202404.0,110.5,12.072421743877914,12.911168159612062,4.705015520957808,12.061713955680501,4.654392388118901,4.707726774313183,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-02-01,177077.07353224896,15.4936059233913,110.8,12.0843403604629,3.4346144169392745,4.707726774313183,12.072421743877914,12.911168159612062,4.705015520957808,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-03-01,179607.05755227432,202405.0,110.6,12.098526730026245,12.911173100213679,4.7059200890882344,12.0843403604629,3.4346144169392745,4.707726774313183,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-04-01,181843.16022267414,15.068296331285,110.9,12.110899837514621,3.4068393842136664,4.7086288943563215,12.098526730026245,12.911173100213679,4.7059200890882344,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-05-01,184130.9613605543,202406.0,111.6,12.123402529944439,12.911178040790887,4.71492104994721,12.110899837514621,3.4068393842136664,4.7086288943563215,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-06-01,186497.53260520802,29.5886354732666,110.6,12.136173287979606,4.0808229644581635,4.7059200890882344,12.123402529944439,12.911178040790887,4.71492104994721,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-07-01,188421.10329771138,202407.0,111.7,12.146434648108874,12.911182981343686,4.715816706075155,12.136173287979606,4.0808229644581635,4.7059200890882344,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-08-01,189362.2877752653,38.011246798847,112.4,12.151417325733311,4.331202247753645,4.722063937459591,12.146434648108874,12.911182981343686,4.715816706075155,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-09-01,189516.43129007856,202408.0,113.0,12.152231008400408,12.911187921872076,4.727387818712341,12.151417325733311,4.331202247753645,4.722063937459591,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-10-01,189975.44862945867,32.0086595890064,112.9,12.154650125053601,4.159397578189173,4.726502471155617,12.152231008400408,12.911187921872076,4.727387818712341,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-11-01,190621.56688968546,202409.0,113.1,12.158045416422608,12.911192862376057,4.728272383122075,12.154650125053601,4.159397578189173,4.726502471155617,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2022-12-01,191307.3799205162,17.1645130433437,112.8,12.161636732418254,3.536838709096471,4.725616339063959,12.158045416422608,12.911192862376057,4.728272383122075,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-01-01,191820.16941375405,202410.0,114.0,12.164313594472846,12.911197802855629,4.736198448394496,12.161636732418254,3.536838709096471,4.725616339063959,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-02-01,192110.00379065424,40.4019664297117,113.9,12.165823423354174,4.392178759519836,4.735320870453137,12.164313594472846,12.911197802855629,4.736198448394496,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
45820,"Topeka, KS",2023-03-01,192904.27264040321,202411.0,113.8,12.16994934815813,12.911202743310792,4.73444252169223,12.165823423354174,4.392178759519836,4.735320870453137,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
