Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202408,248,45660,5,Tiffin  OH ,6,6,1133,0,0,0,0,0,0,0,0,0,5,5,1050,0,0,0,0,0,0,0,0,0
202408,250,22520,2,Florence-Muscle Shoals  AL ,25,25,2999,0,0,0,0,0,0,0,0,0,21,21,2388,0,0,0,0,0,0,0,0,0
202408,250,40770,5,Russellville  AL ,2,2,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,258,11420,5,Angola  IN ,15,15,6833,0,0,0,0,0,0,0,0,0,15,15,6833,0,0,0,0,0,0,0,0,0
202408,258,12140,5,Auburn  IN ,17,17,6451,0,0,0,0,0,0,0,0,0,17,17,6451,0,0,0,0,0,0,0,0,0
202408,258,19540,5,Decatur  IN ,6,6,1089,0,0,0,0,0,0,1,5,334,6,6,1089,0,0,0,0,0,0,0,0,0
202408,258,23060,2,Fort Wayne  IN ,154,154,54632,0,0,0,0,0,0,0,0,0,154,154,54632,0,0,0,0,0,0,0,0,0
202408,258,26540,5,Huntington  IN ,5,5,1647,0,0,0,0,0,0,0,0,0,1,1,325,0,0,0,0,0,0,0,0,0
202408,258,28340,5,Kendallville  IN ,17,17,5423,0,0,0,0,0,0,0,0,0,11,11,3814,0,0,0,0,0,0,0,0,0
202408,260,23420,2,Fresno  CA ,339,339,127839,0,0,0,0,0,0,1,107,2000,307,307,119305,0,0,0,0,0,0,1,107,2000
202408,260,25260,2,Hanford-Corcoran  CA ,40,40,13394,3,6,1632,0,0,0,1,8,870,4,4,1124,2,4,1250,0,0,0,0,0,0
202408,264,23540,2,Gainesville  FL ,100,100,30869,0,0,0,1,3,300,2,56,5904,23,23,6010,0,0,0,0,0,0,0,0,0
202408,264,29380,5,Lake City  FL ,16,16,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,266,13660,5,Big Rapids  MI ,13,13,3414,0,0,0,0,0,0,0,0,0,9,9,2277,0,0,0,0,0,0,0,0,0
202408,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,242,242,85094,3,6,1357,0,0,0,4,38,8282,169,169,60749,2,4,850,0,0,0,0,0,0
202408,266,26090,5,Holland  MI ,29,29,12315,1,2,35,0,0,0,0,0,0,15,15,7215,0,0,0,0,0,0,0,0,0
202408,266,34740,2,Muskegon-Norton Shores  MI ,25,25,8075,0,0,0,0,0,0,0,0,0,18,18,6234,0,0,0,0,0,0,0,0,0
202408,267,24580,2,Green Bay  WI ,77,77,31003,10,20,3573,0,0,0,3,30,4500,68,68,27215,0,0,0,0,0,0,3,30,4500
202408,267,43020,5,Shawano  WI ,8,8,3059,1,2,575,0,0,0,0,0,0,7,7,2765,1,2,575,0,0,0,0,0,0
202408,268,15500,2,Burlington  NC ,207,207,34059,2,4,830,12,38,6348,1,24,5012,207,207,34059,2,4,830,12,38,6348,1,24,5012
202408,268,24660,2,Greensboro-High Point  NC ,185,185,66768,4,8,1274,0,0,0,8,214,40435,184,184,66559,4,8,1274,0,0,0,8,214,40435
202408,268,34340,5,Mount Airy  NC ,13,13,2675,0,0,0,0,0,0,0,0,0,13,13,2675,0,0,0,0,0,0,0,0,0
202408,268,49180,2,Winston-Salem  NC ,297,297,77650,6,12,1573,7,27,6812,16,180,28732,254,254,67655,6,12,1573,7,27,6812,15,175,28535
202408,273,23500,5,Gaffney  SC ,20,20,4559,1,2,233,0,0,0,0,0,0,19,19,4460,1,2,233,0,0,0,0,0,0
202408,273,24860,2,Greenville-Anderson-Greer  SC ,647,647,248402,9,18,2106,1,3,231,1,159,28829,594,594,233954,8,16,1969,0,0,0,1,159,28829
202408,273,24940,5,Greenwood  SC ,37,37,9669,0,0,0,0,0,0,0,0,0,37,37,9669,0,0,0,0,0,0,0,0,0
202408,273,42860,5,Seneca  SC ,46,46,21731,0,0,0,0,0,0,0,0,0,46,46,21731,0,0,0,0,0,0,0,0,0
202408,273,43900,2,Spartanburg  SC ,264,264,49676,0,0,0,0,0,0,1,5,600,23,23,7918,0,0,0,0,0,0,0,0,0
202408,274,24780,2,Greenville  NC ,65,65,13676,0,0,0,0,0,0,3,72,10964,34,34,7304,0,0,0,0,0,0,3,72,10964
202408,274,47820,5,Washington  NC ,17,17,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,276,23900,2,Gettysburg  PA ,39,39,11786,0,0,0,0,0,0,0,0,0,39,39,11786,0,0,0,0,0,0,0,0,0
202408,276,25420,2,Harrisburg-Carlisle  PA ,94,94,27697,1,2,116,1,4,913,2,26,5146,77,77,21731,1,2,116,1,4,913,2,26,5146
202408,276,30140,2,Lebanon  PA ,21,21,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,276,49620,2,York-Hanover  PA ,92,92,27176,1,2,346,0,0,0,2,12,1950,37,37,10305,0,0,0,0,0,0,2,12,1950
202408,277,25500,2,Harrisonburg  VA ,49,49,14283,0,0,0,0,0,0,0,0,0,49,49,14283,0,0,0,0,0,0,0,0,0
202408,277,44420,2,Staunton-Stuarts Draft  VA ,39,39,11082,3,6,155,0,0,0,0,0,0,39,39,11082,3,6,155,0,0,0,0,0,0
202408,279,25620,2,Hattiesburg  MS ,11,11,2207,1,2,280,0,0,0,1,5,597,0,0,0,0,0,0,0,0,0,0,0,0
202408,279,29860,5,Laurel  MS ,2,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,284,26300,2,Hot Springs  AR ,7,7,3395,0,0,0,0,0,0,0,0,0,6,6,3110,0,0,0,0,0,0,0,0,0
202408,284,31680,5,Malvern  AR ,1,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,288,13060,5,Bay City  TX ,13,13,3083,0,0,0,0,0,0,0,0,0,1,1,500,0,0,0,0,0,0,0,0,0
202408,288,14780,5,Brenham  TX ,6,6,1092,2,4,500,0,0,0,0,0,0,6,6,1092,2,4,500,0,0,0,0,0,0
202408,288,20900,5,El Campo  TX ,21,21,6082,0,0,0,0,0,0,1,5,351,20,20,5752,0,0,0,0,0,0,0,0,0
202408,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4502,4502,1295968,44,88,16767,5,19,2601,35,1473,199229,4151,4151,1205328,44,88,16767,5,19,2601,34,1468,198540
202408,288,26660,5,Huntsville  TX ,38,38,8147,0,0,0,0,0,0,0,0,0,3,3,976,0,0,0,0,0,0,0,0,0
202408,290,10700,5,Albertville  AL ,12,12,3094,0,0,0,0,0,0,0,0,0,6,6,1956,0,0,0,0,0,0,0,0,0
202408,290,19460,2,Decatur  AL ,27,27,6493,0,0,0,0,0,0,0,0,0,26,26,6245,0,0,0,0,0,0,0,0,0
202408,290,22190,5,Fayetteville  TN ,16,16,3239,0,0,0,0,0,0,0,0,0,16,16,3239,0,0,0,0,0,0,0,0,0
202408,290,22840,5,Fort Payne  AL ,8,8,1519,0,0,0,0,0,0,0,0,0,6,6,917,0,0,0,0,0,0,0,0,0
202408,290,26620,2,Huntsville  AL ,326,326,80931,2,4,691,0,0,0,1,141,6084,187,187,47139,2,4,691,0,0,0,1,141,6084
202408,292,13940,5,Blackfoot  ID ,31,31,7534,0,0,0,0,0,0,0,0,0,31,31,7534,0,0,0,0,0,0,0,0,0
202408,292,26820,2,Idaho Falls  ID ,183,183,25814,0,0,0,0,0,0,3,56,4384,181,181,25576,0,0,0,0,0,0,3,56,4384
202408,292,39940,5,Rexburg  ID ,36,36,8522,0,0,0,1,3,323,1,40,7847,24,24,6007,0,0,0,1,3,323,1,40,7847
202408,294,18020,2,Columbus  IN ,35,35,6495,0,0,0,0,0,0,0,0,0,35,35,6495,0,0,0,0,0,0,0,0,0
202408,294,18820,5,Crawfordsville  IN ,5,5,1084,0,0,0,0,0,0,0,0,0,1,1,130,0,0,0,0,0,0,0,0,0
202408,294,24600,5,Greencastle  IN ,10,10,3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,294,24700,5,Greensburg  IN ,12,12,3011,0,0,0,0,0,0,0,0,0,12,12,3011,0,0,0,0,0,0,0,0,0
202408,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,931,931,320763,3,6,983,1,4,300,14,187,29952,817,817,280023,2,4,683,1,4,300,13,177,28695
202408,294,29020,2,Kokomo  IN ,10,10,2701,0,0,0,0,0,0,0,0,0,8,8,2090,0,0,0,0,0,0,0,0,0
202408,294,34620,2,Muncie  IN ,8,8,2950,0,0,0,0,0,0,0,0,0,4,4,885,0,0,0,0,0,0,0,0,0
202408,294,35220,5,New Castle  IN ,5,5,1187,0,0,0,0,0,0,0,0,0,2,2,142,0,0,0,0,0,0,0,0,0
202408,294,37940,5,Peru  IN ,6,6,488,0,0,0,0,0,0,0,0,0,6,6,488,0,0,0,0,0,0,0,0,0
202408,294,42980,5,Seymour  IN ,9,9,2229,0,0,0,0,0,0,0,0,0,9,9,2229,0,0,0,0,0,0,0,0,0
202408,296,18660,5,Cortland  NY ,4,4,1437,1,2,150,0,0,0,1,6,600,1,1,500,1,2,150,0,0,0,1,6,600
202408,296,27060,2,Ithaca  NY ,10,10,2693,1,2,250,0,0,0,3,16,3296,0,0,0,1,2,250,0,0,0,0,0,0
202408,298,15020,5,Brookhaven  MS ,2,2,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,298,27140,2,Jackson  MS ,103,103,30282,0,0,0,0,0,0,0,0,0,85,85,27031,0,0,0,0,0,0,0,0,0
202408,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,300,27260,2,Jacksonville  FL ,1077,1077,278861,2,4,315,1,3,520,3,108,13500,1070,1070,275729,1,2,115,1,3,520,3,108,13500
202408,300,28680,5,Kingsland  GA ,25,25,7388,2,4,621,0,0,0,0,0,0,25,25,7388,2,4,621,0,0,0,0,0,0
202408,300,37260,5,Palatka  FL ,3,3,845,0,0,0,0,0,0,0,0,0,2,2,609,0,0,0,0,0,0,0,0,0
202408,304,24620,5,Greeneville  TN ,35,35,11772,0,0,0,0,0,0,0,0,0,35,35,11772,0,0,0,0,0,0,0,0,0
202408,304,27740,2,Johnson City  TN ,84,84,26285,0,0,0,2,8,1200,11,171,32056,67,67,23737,0,0,0,2,8,1200,11,171,32056
202408,304,28700,2,Kingsport-Bristol  TN-VA ,49,49,14208,0,0,0,3,12,1320,1,5,292,35,35,12589,0,0,0,3,12,1320,0,0,0
202408,306,27780,2,Johnstown  PA ,6,6,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,306,43740,5,Somerset  PA ,9,9,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,308,27860,2,Jonesboro  AR ,59,59,9310,4,8,550,5,17,881,1,8,454,6,6,1469,0,0,0,0,0,0,0,0,0
202408,308,37500,5,Paragould  AR ,10,10,2487,0,0,0,0,0,0,0,0,0,9,9,2325,0,0,0,0,0,0,0,0,0
202408,309,27900,2,Joplin  MO-KS ,45,45,9787,5,10,1170,6,24,1270,2,13,1316,23,23,4888,1,2,249,6,24,1270,0,0,0
202408,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,310,12980,2,Battle Creek  MI ,15,15,3681,0,0,0,0,0,0,0,0,0,1,1,750,0,0,0,0,0,0,0,0,0
202408,310,28020,2,Kalamazoo-Portage  MI ,25,25,12577,0,0,0,0,0,0,0,0,0,20,20,10242,0,0,0,0,0,0,0,0,0
202408,310,44780,5,Sturgis  MI ,17,17,6774,0,0,0,0,0,0,0,0,0,8,8,4160,0,0,0,0,0,0,0,0,0
202408,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,312,28140,2,Kansas City  MO-KS ,447,447,184348,5,10,2244,8,31,4310,19,847,76230,400,400,164410,5,10,2244,8,31,4310,18,811,69305
202408,312,29940,2,Lawrence  KS ,21,21,7157,1,2,402,0,0,0,0,0,0,8,8,3280,0,0,0,0,0,0,0,0,0
202408,312,36840,5,Ottawa  KS ,7,7,1910,0,0,0,0,0,0,0,0,0,6,6,1607,0,0,0,0,0,0,0,0,0
202408,312,41140,2,St. Joseph  MO-KS ,5,5,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,312,47660,5,Warrensburg  MO ,2,2,405,7,14,1930,0,0,0,0,0,0,1,1,275,7,14,1930,0,0,0,0,0,0
202408,313,14710,5,Brattleboro  VT ,12,12,3064,0,0,0,2,8,1200,0,0,0,0,0,0,0,0,0,2,8,1200,0,0,0
202408,313,28300,5,Keene  NH ,17,17,4327,0,0,0,2,7,1194,0,0,0,6,6,1277,0,0,0,2,7,1194,0,0,0
202408,314,28420,2,Kennewick-Richland  WA ,124,124,38901,16,32,7711,2,7,1135,8,139,26373,69,69,19839,16,32,7711,2,7,1135,6,98,20395
202408,314,47460,2,Walla Walla  WA ,15,15,5024,0,0,0,0,0,0,1,5,754,15,15,5024,0,0,0,0,0,0,0,0,0
202408,315,28940,2,Knoxville  TN ,384,384,105951,0,0,0,2,6,1097,5,657,66317,335,335,94808,0,0,0,0,0,0,3,644,65160
202408,315,34100,2,Morristown  TN ,64,64,21915,0,0,0,9,35,4675,0,0,0,55,55,20515,0,0,0,9,35,4675,0,0,0
202408,315,35460,5,Newport  TN ,0,0,0,1,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,315,42940,5,Sevierville  TN ,88,88,27600,0,0,0,0,0,0,2,24,2924,87,87,27382,0,0,0,0,0,0,1,14,1500
202408,317,29100,2,La Crosse-Onalaska  WI-MN ,25,25,10849,4,8,2150,0,0,0,0,0,0,16,16,7527,4,8,2150,0,0,0,0,0,0
202408,317,43890,5,Sparta  WI ,3,3,906,0,0,0,0,0,0,0,0,0,1,1,450,0,0,0,0,0,0,0,0,0
202408,318,29180,2,Lafayette  LA ,159,159,36970,0,0,0,0,0,0,0,0,0,37,37,9582,0,0,0,0,0,0,0,0,0
202408,318,35340,5,New Iberia  LA ,13,13,1749,0,0,0,0,0,0,0,0,0,13,13,1749,0,0,0,0,0,0,0,0,0
202408,318,36660,5,Opelousas  LA ,8,8,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,320,23140,5,Frankfort  IN ,5,5,1192,0,0,0,0,0,0,0,0,0,2,2,400,0,0,0,0,0,0,0,0,0
202408,320,29200,2,Lafayette-West Lafayette  IN ,47,47,16792,1,2,210,0,0,0,3,72,8730,6,6,2970,0,0,0,0,0,0,0,0,0
202408,320,33900,5,Monticello  IN ,2,2,555,0,0,0,0,0,0,0,0,0,2,2,555,0,0,0,0,0,0,0,0,0
202408,324,19760,5,DeRidder  LA ,5,5,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,324,29340,2,Lake Charles  LA ,107,107,17152,2,4,1145,0,0,0,0,0,0,102,102,16123,1,2,360,0,0,0,0,0,0
202408,330,29620,2,Lansing-East Lansing  MI ,47,47,16259,3,6,717,0,0,0,1,21,2330,25,25,9739,1,2,200,0,0,0,0,0,0
202408,330,37020,5,Owosso  MI ,6,6,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,863,863,225923,3,6,1456,1,4,222,2,240,25008,863,863,225923,3,6,1456,1,4,222,2,240,25008
202408,334,20340,5,Duncan  OK ,2,2,182,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0
202408,334,30020,2,Lawton  OK ,8,8,1044,1,2,211,0,0,0,0,0,0,4,4,627,1,2,211,0,0,0,0,0,0
202408,336,23180,5,Frankfort  KY ,14,14,3662,0,0,0,0,0,0,0,0,0,6,6,1777,0,0,0,0,0,0,0,0,0
202408,336,30460,2,Lexington-Fayette  KY ,125,125,33977,3,6,825,1,4,586,4,77,7412,36,36,13453,3,6,825,0,0,0,0,0,0
202408,336,34460,5,Mount Sterling  KY ,9,9,2494,1,2,750,0,0,0,0,0,0,5,5,1615,1,2,750,0,0,0,0,0,0
202408,336,40080,5,Richmond-Berea  KY ,14,14,3267,0,0,0,0,0,0,0,0,0,14,14,3267,0,0,0,0,0,0,0,0,0
202408,338,16380,5,Celina  OH ,9,9,3063,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202408,338,30620,2,Lima  OH ,4,4,1105,1,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,338,46780,5,Van Wert  OH ,2,2,363,0,0,0,0,0,0,0,0,0,1,1,60,0,0,0,0,0,0,0,0,0
202408,338,47540,5,Wapakoneta  OH ,12,12,3519,0,0,0,1,3,1000,0,0,0,2,2,560,0,0,0,0,0,0,0,0,0
202408,339,13100,5,Beatrice  NE ,5,5,1666,0,0,0,0,0,0,0,0,0,4,4,1414,0,0,0,0,0,0,0,0,0
202408,339,30700,2,Lincoln  NE ,109,109,36169,0,0,0,1,4,1387,6,100,12150,105,105,35234,0,0,0,1,4,1387,6,100,12150
202408,340,30780,2,Little Rock-North Little Rock-Conway  AR ,192,192,51655,6,12,1218,0,0,0,0,0,0,187,187,50661,6,12,1218,0,0,0,0,0,0
202408,340,38220,5,Pine Bluff  AR ,4,4,1119,0,0,0,0,0,0,0,0,0,3,3,970,0,0,0,0,0,0,0,0,0
202408,340,42620,5,Searcy  AR ,18,18,4770,1,2,220,0,0,0,0,0,0,15,15,4455,1,2,220,0,0,0,0,0,0
202408,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1084,1084,295962,61,122,25607,4,12,2933,38,1225,152312,818,818,228748,56,112,23598,1,3,811,28,1118,127989
202408,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,51,51,14349,0,0,0,4,12,4601,2,11,1166,23,23,5619,0,0,0,3,9,4144,0,0,0
202408,348,40140,2,Riverside-San Bernardino-Ontario  CA ,968,968,288999,5,10,1360,5,17,3424,20,376,52245,493,493,153512,5,10,1360,5,17,3424,20,376,52245
202408,350,21060,2,Elizabethtown  KY ,61,61,13594,5,10,1250,0,0,0,20,464,52502,55,55,12115,5,10,1250,0,0,0,20,464,52502
202408,350,31140,2,Louisville-Jefferson County  KY-IN ,320,320,95982,20,40,4606,1,4,567,6,209,29914,184,184,55487,17,34,3521,0,0,0,0,0,0
202408,352,31180,2,Lubbock  TX ,162,162,46141,2,4,692,0,0,0,5,102,12800,159,159,45479,1,2,398,0,0,0,5,102,12800
202408,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,356,31420,2,Macon-Bibb County  GA ,52,52,13226,0,0,0,0,0,0,0,0,0,15,15,3644,0,0,0,0,0,0,0,0,0
202408,356,47580,2,Warner Robins  GA ,106,106,29562,0,0,0,0,0,0,1,48,5550,50,50,10539,0,0,0,0,0,0,0,0,0
202408,357,12660,5,Baraboo  WI ,20,20,8908,2,4,800,0,0,0,2,40,5000,18,18,8134,2,4,800,0,0,0,2,40,5000
202408,357,27500,2,Janesville-Beloit  WI ,44,44,10656,2,4,1050,4,16,4000,0,0,0,35,35,7920,1,2,600,4,16,4000,0,0,0
202408,357,31540,2,Madison  WI ,142,142,66046,9,18,4318,0,0,0,6,68,11748,113,113,56321,7,14,3158,0,0,0,3,20,3551
202408,359,31860,2,Mankato  MN ,9,9,4078,0,0,0,0,0,0,1,6,812,5,5,2390,0,0,0,0,0,0,0,0,0
202408,359,35580,5,New Ulm  MN ,2,2,847,0,0,0,0,0,0,0,0,0,2,2,847,0,0,0,0,0,0,0,0,0
202408,360,11740,5,Ashland  OH ,4,4,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,360,15340,5,Bucyrus  OH ,1,1,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,360,31900,2,Mansfield  OH ,9,9,3155,0,0,0,1,3,286,0,0,0,6,6,2121,0,0,0,0,0,0,0,0,0
202408,361,27020,5,Iron Mountain  MI-WI ,6,6,1805,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,361,31940,5,Marinette  WI-MI ,17,17,4079,1,2,340,0,0,0,0,0,0,8,8,1900,0,0,0,0,0,0,0,0,0
202408,365,32580,2,McAllen-Edinburg-Mission  TX ,384,384,98826,20,40,2601,36,140,13317,7,49,3572,332,332,86500,19,38,2453,27,108,8715,7,49,3572
202408,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,366,24420,2,Grants Pass  OR ,15,15,4075,0,0,0,0,0,0,0,0,0,5,5,2016,0,0,0,0,0,0,0,0,0
202408,366,32780,2,Medford  OR ,57,57,17990,3,6,1185,0,0,0,0,0,0,56,56,17573,3,6,1185,0,0,0,0,0,0
202408,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,368,32820,2,Memphis  TN-MS-AR ,292,292,83224,0,0,0,0,0,0,15,360,24357,246,246,72417,0,0,0,0,0,0,15,360,24357
202408,370,28580,5,Key West-Key Largo  FL ,30,30,22091,3,6,75,0,0,0,1,42,6350,14,14,11830,3,6,75,0,0,0,1,42,6350
202408,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,504,504,192995,15,30,7659,3,12,1956,21,871,184285,401,401,132679,15,30,7659,3,12,1956,13,621,156984
202408,370,36380,5,Okeechobee  FL ,1,1,403,0,0,0,0,0,0,0,0,0,1,1,403,0,0,0,0,0,0,0,0,0
202408,370,38940,2,Port St. Lucie  FL ,446,446,143247,2,4,579,0,0,0,0,0,0,445,445,136848,2,4,579,0,0,0,0,0,0
202408,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,25,25,12429,0,0,0,0,0,0,0,0,0,24,24,11977,0,0,0,0,0,0,0,0,0
202408,371,18340,5,Corbin  KY ,3,3,412,2,4,585,1,3,180,0,0,0,3,3,412,1,2,400,0,0,0,0,0,0
202408,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,372,11380,5,Andrews  TX ,3,3,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,372,33260,2,Midland  TX ,133,133,29198,0,0,0,0,0,0,0,0,0,133,133,29198,0,0,0,0,0,0,0,0,0
202408,372,36220,2,Odessa  TX ,91,91,19963,0,0,0,0,0,0,0,0,0,91,91,19963,0,0,0,0,0,0,0,0,0
202408,376,13180,5,Beaver Dam  WI ,14,14,4906,3,6,1878,0,0,0,0,0,0,7,7,2324,0,0,0,0,0,0,0,0,0
202408,376,33340,2,Milwaukee-Waukesha  WI ,145,145,65149,9,18,3401,0,0,0,3,183,25001,102,102,46838,7,14,2234,0,0,0,2,152,20217
202408,376,39540,2,Racine-Mount Pleasant  WI ,14,14,6369,2,4,942,0,0,0,2,36,11297,10,10,4902,1,2,600,0,0,0,0,0,0
202408,376,48020,5,Watertown-Fort Atkinson  WI ,16,16,7294,0,0,0,0,0,0,0,0,0,15,15,7040,0,0,0,0,0,0,0,0,0
202408,376,48580,5,Whitewater-Elkhorn  WI ,29,29,14382,1,2,260,0,0,0,0,0,0,27,27,13427,1,2,260,0,0,0,0,0,0
202408,378,22060,5,Faribault-Northfield  MN ,7,7,2008,0,0,0,0,0,0,0,0,0,3,3,950,0,0,0,0,0,0,0,0,0
202408,378,26780,5,Hutchinson  MN ,5,5,2897,0,0,0,0,0,0,0,0,0,4,4,2549,0,0,0,0,0,0,0,0,0
202408,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,882,882,343179,13,26,3747,9,33,6896,16,456,95142,763,763,303057,12,24,3347,9,33,6896,4,167,42186
202408,378,36940,5,Owatonna  MN ,2,2,553,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202408,378,39860,5,Red Wing  MN ,9,9,2884,0,0,0,0,0,0,0,0,0,6,6,1926,0,0,0,0,0,0,0,0,0
202408,378,41060,2,St. Cloud  MN ,38,38,13081,0,0,0,0,0,0,1,10,1613,30,30,10733,0,0,0,0,0,0,0,0,0
202408,380,19300,2,Daphne-Fairhope-Foley  AL ,322,322,101294,1,2,320,0,0,0,2,45,5746,193,193,69450,1,2,320,0,0,0,0,0,0
202408,380,33660,2,Mobile  AL ,90,90,24183,0,0,0,0,0,0,0,0,0,89,89,24019,0,0,0,0,0,0,0,0,0
202408,384,33740,2,Monroe  LA ,31,31,7909,0,0,0,0,0,0,0,0,0,13,13,3080,0,0,0,0,0,0,0,0,0
202408,384,40820,5,Ruston  LA ,7,7,2037,1,2,220,0,0,0,0,0,0,0,0,0,1,2,220,0,0,0,0,0,0
202408,388,33860,2,Montgomery  AL ,71,71,20684,0,0,0,0,0,0,1,8,1302,45,45,15179,0,0,0,0,0,0,0,0,0
202408,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,393,34180,5,Moses Lake  WA ,43,43,12460,2,4,800,0,0,0,0,0,0,26,26,8751,1,2,340,0,0,0,0,0,0
202408,393,36830,5,Othello  WA ,4,4,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,394,10940,5,Alma  MI ,4,4,815,1,2,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,394,34380,5,Mount Pleasant  MI ,8,8,1677,0,0,0,0,0,0,0,0,0,7,7,1477,0,0,0,0,0,0,0,0,0
202408,396,34680,5,Murrells Inlet  SC ,26,26,13835,0,0,0,0,0,0,1,6,669,0,0,0,0,0,0,0,0,0,0,0,0
202408,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,473,473,108273,0,0,0,0,0,0,1,5,250,450,450,100904,0,0,0,0,0,0,0,0,0
202408,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,1,3,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202408,400,30280,5,Lewisburg  TN ,25,25,6715,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202408,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1318,1318,461193,2,4,626,1,3,167,3,122,15112,1256,1256,444671,2,4,626,0,0,0,2,117,14521
202408,400,43180,5,Shelbyville  TN ,28,28,7516,0,0,0,0,0,0,0,0,0,14,14,3712,0,0,0,0,0,0,0,0,0
202408,400,46100,5,Tullahoma-Manchester  TN ,32,32,9508,0,0,0,0,0,0,0,0,0,13,13,4274,0,0,0,0,0,0,0,0,0
202408,400,49010,5,Winchester  TN ,33,33,9796,1,2,250,0,0,0,0,0,0,20,20,6532,1,2,250,0,0,0,0,0,0
202408,404,33980,5,Morehead City  NC ,39,39,13355,0,0,0,0,0,0,0,0,0,38,38,13217,0,0,0,0,0,0,0,0,0
202408,404,35100,5,New Bern  NC ,86,86,19174,0,0,0,0,0,0,0,0,0,70,70,16133,0,0,0,0,0,0,0,0,0
