Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202006,174,16860, ,Chattanooga  TN-GA ,176,176,37422,8,16,1557,0,0,0,3,48,4750,136,136,28608,4,8,988,0,0,0,0,0,0
202006,174,17420, ,Cleveland  TN ,35,35,5901,1,2,191,1,4,279,1,6,504,0,0,0,0,0,0,0,0,0,0,0,0
202006,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,681,681,200067,15,30,6064,13,42,7515,17,337,40571,534,534,160919,15,30,6064,12,39,7350,11,268,30226
202006,176,28100, ,Kankakee  IL ,3,3,805,0,0,0,0,0,0,0,0,0,3,3,805,0,0,0,0,0,0,0,0,0
202006,176,33140, ,Michigan City-La Porte  IN ,14,14,4611,0,0,0,0,0,0,0,0,0,12,12,4242,0,0,0,0,0,0,0,0,0
202006,178,17140, ,Cincinnati  OH-KY-IN ,457,457,120284,1,2,350,2,7,2250,2,24,2522,394,394,104913,1,2,350,2,7,2250,1,19,1500
202006,184,10420, ,Akron  OH ,61,61,30914,0,0,0,0,0,0,0,0,0,21,21,5704,0,0,0,0,0,0,0,0,0
202006,184,15940, ,Canton-Massillon  OH ,37,37,8926,5,10,924,1,3,154,1,5,384,32,32,8343,5,10,924,0,0,0,0,0,0
202006,184,17460, ,Cleveland-Elyria  OH ,255,255,68521,10,20,1683,4,13,679,1,6,600,230,230,63688,8,16,1380,3,9,449,1,6,600
202006,190,17860, ,Columbia  MO ,74,74,18427,0,0,0,0,0,0,1,12,1200,73,73,18193,0,0,0,0,0,0,1,12,1200
202006,192,17900,C,Columbia  SC ,423,423,93266,0,0,0,0,0,0,2,17,2889,223,223,42831,0,0,0,0,0,0,0,0,0
202006,194,12220,C,Auburn-Opelika  AL ,103,103,29348,3,6,1296,0,0,0,0,0,0,73,73,22310,2,4,867,0,0,0,0,0,0
202006,194,17980, ,Columbus  GA-AL ,67,67,14437,0,0,0,1,3,95,1,27,3832,40,40,9343,0,0,0,0,0,0,0,0,0
202006,198,18140, ,Columbus  OH ,437,437,117583,2,4,815,9,33,3724,28,662,43505,395,395,105751,2,4,815,9,33,3724,27,657,42891
202006,204,18580, ,Corpus Christi  TX ,106,106,29807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,206,19100, ,Dallas-Fort Worth-Arlington  TX ,3463,3463,886303,19,38,4499,4,16,2733,24,1145,125588,2731,2731,693201,11,22,2486,0,0,0,10,668,80995
202006,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,39,39,9498,0,0,0,2,7,947,1,15,1562,26,26,7559,0,0,0,2,7,947,0,0,0
202006,212,19430, ,Dayton-Kettering  OH ,95,95,30048,0,0,0,1,3,200,0,0,0,61,61,22611,0,0,0,1,3,200,0,0,0
202006,212,44220, ,Springfield  OH ,14,14,4020,0,0,0,0,0,0,0,0,0,14,14,4020,0,0,0,0,0,0,0,0,0
202006,216,14500, ,Boulder  CO ,58,58,20989,4,8,1349,0,0,0,3,168,19328,17,17,6705,4,8,1349,0,0,0,1,133,14926
202006,216,19740,C,Denver-Aurora-Lakewood  CO ,1071,1071,310327,15,30,3970,3,9,1476,10,549,55262,1050,1050,304167,15,30,3970,2,6,1127,10,549,55262
202006,216,24540, ,Greeley  CO ,277,277,74479,0,0,0,0,0,0,4,53,6944,113,113,29536,0,0,0,0,0,0,0,0,0
202006,218,11180, ,Ames  IA ,9,9,2395,0,0,0,0,0,0,0,0,0,9,9,2395,0,0,0,0,0,0,0,0,0
202006,218,19780, ,Des Moines-West Des Moines  IA ,468,468,133992,0,0,0,1,4,287,12,194,20074,455,455,129526,0,0,0,1,4,287,10,178,18471
202006,220,11460, ,Ann Arbor  MI ,34,34,10607,0,0,0,0,0,0,0,0,0,21,21,6946,0,0,0,0,0,0,0,0,0
202006,220,19820, ,Detroit-Warren-Dearborn  MI ,532,532,146560,0,0,0,2,6,559,8,77,12436,426,426,116681,0,0,0,0,0,0,3,31,6698
202006,220,22420, ,Flint  MI ,23,23,5738,0,0,0,3,12,2482,0,0,0,16,16,3713,0,0,0,0,0,0,0,0,0
202006,220,33780, ,Monroe  MI ,2,2,290,0,0,0,0,0,0,0,0,0,2,2,290,0,0,0,0,0,0,0,0,0
202006,222,20020, ,Dothan  AL ,27,27,7064,0,0,0,0,0,0,0,0,0,27,27,7064,0,0,0,0,0,0,0,0,0
202006,232,20740, ,Eau Claire  WI ,50,50,12203,4,8,1656,0,0,0,3,24,1930,50,50,12203,4,8,1656,0,0,0,3,24,1930
202006,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,238,21340,C,El Paso  TX ,257,257,61449,2,4,581,2,7,837,1,27,3091,81,81,18883,0,0,0,0,0,0,0,0,0
202006,238,29740,C,Las Cruces  NM ,109,109,26603,0,0,0,0,0,0,0,0,0,93,93,21799,0,0,0,0,0,0,0,0,0
202006,240,21500, ,Erie  PA ,6,6,1925,0,0,0,0,0,0,0,0,0,6,6,1925,0,0,0,0,0,0,0,0,0
202006,244,22020, ,Fargo  ND-MN ,113,113,30572,0,0,0,0,0,0,3,97,8161,68,68,19156,0,0,0,0,0,0,2,78,5760
202006,246,22180, ,Fayetteville  NC ,173,173,31515,0,0,0,0,0,0,0,0,0,117,117,24689,0,0,0,0,0,0,0,0,0
202006,258,23060,C,Fort Wayne  IN ,126,126,34994,2,4,280,0,0,0,0,0,0,125,125,34805,2,4,280,0,0,0,0,0,0
202006,260,23420,C,Fresno  CA ,285,285,85441,3,6,1041,0,0,0,6,45,6592,142,142,40662,0,0,0,0,0,0,2,16,2966
202006,260,31460, ,Madera  CA ,56,56,16236,0,0,0,0,0,0,1,20,2126,56,56,16236,0,0,0,0,0,0,1,20,2126
202006,264,23540, ,Gainesville  FL ,54,54,14299,0,0,0,0,0,0,2,118,7718,0,0,0,0,0,0,0,0,0,0,0,0
202006,266,24340, ,Grand Rapids-Kentwood  MI ,158,158,51789,1,2,499,0,0,0,3,63,10390,129,129,44849,1,2,499,0,0,0,1,50,9112
202006,266,34740, ,Muskegon  MI ,5,5,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,267,24580, ,Green Bay  WI ,59,59,17270,1,2,250,0,0,0,2,10,660,39,39,11712,1,2,250,0,0,0,0,0,0
202006,268,15500, ,Burlington  NC ,66,66,11785,0,0,0,0,0,0,0,0,0,66,66,11785,0,0,0,0,0,0,0,0,0
202006,268,24660,C,Greensboro-High Point  NC ,177,177,43602,0,0,0,0,0,0,2,80,8158,101,101,19812,0,0,0,0,0,0,2,80,8158
202006,268,49180, ,Winston-Salem  NC ,231,231,78129,0,0,0,0,0,0,1,6,237,217,217,74951,0,0,0,0,0,0,0,0,0
202006,272,24780, ,Greenville  NC ,36,36,8498,0,0,0,0,0,0,0,0,0,36,36,8498,0,0,0,0,0,0,0,0,0
202006,273,24860, ,Greenville-Anderson  SC ,583,583,153935,18,36,3283,0,0,0,6,356,49440,575,575,152290,18,36,3283,0,0,0,5,347,48428
202006,273,43900, ,Spartanburg  SC ,240,240,39271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,276,23900,C,Gettysburg  PA ,21,21,4406,0,0,0,0,0,0,0,0,0,21,21,4406,0,0,0,0,0,0,0,0,0
202006,276,25420,C,Harrisburg-Carlisle  PA ,129,129,27490,1,2,139,1,3,525,3,16,1978,97,97,20151,1,2,139,1,3,525,0,0,0
202006,276,30140, ,Lebanon  PA ,23,23,4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,276,49620, ,York-Hanover  PA ,6,6,1911,0,0,0,0,0,0,0,0,0,4,4,1298,0,0,0,0,0,0,0,0,0
202006,277,25500,C,Harrisonburg  VA ,63,63,17969,0,0,0,0,0,0,0,0,0,63,63,17969,0,0,0,0,0,0,0,0,0
202006,277,44420, ,Staunton  VA ,19,19,5078,0,0,0,0,0,0,0,0,0,19,19,5078,0,0,0,0,0,0,0,0,0
202006,278,25540,C,Hartford-East Hartford-Middletown  CT ,73,73,17068,0,0,0,1,4,530,4,55,3290,43,43,11487,0,0,0,1,4,530,1,36,1503
202006,278,35980, ,Norwich-New London  CT ,9,9,1990,0,0,0,0,0,0,0,0,0,4,4,873,0,0,0,0,0,0,0,0,0
202006,279,25620, ,Hattiesburg  MS ,8,8,1892,0,0,0,0,0,0,0,0,0,8,8,1892,0,0,0,0,0,0,0,0,0
202006,284,26300, ,Hot Springs  AR ,9,9,1853,0,0,0,0,0,0,0,0,0,9,9,1853,0,0,0,0,0,0,0,0,0
202006,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,4028,4028,714261,14,28,2982,0,0,0,71,1718,224981,3235,3235,654567,14,28,2982,0,0,0,61,1525,203858
202006,290,19460, ,Decatur  AL ,14,14,2844,0,0,0,0,0,0,0,0,0,11,11,2474,0,0,0,0,0,0,0,0,0
202006,290,26620,C,Huntsville  AL ,307,307,47105,0,0,0,0,0,0,0,0,0,201,201,25833,0,0,0,0,0,0,0,0,0
202006,292,26820, ,Idaho Falls  ID ,100,100,16855,0,0,0,0,0,0,0,0,0,100,100,16855,0,0,0,0,0,0,0,0,0
202006,294,18020, ,Columbus  IN ,21,21,4883,0,0,0,0,0,0,0,0,0,21,21,4883,0,0,0,0,0,0,0,0,0
202006,294,26900, ,Indianapolis-Carmel-Anderson  IN ,709,709,198639,6,12,2796,1,4,729,10,143,8372,671,671,188896,6,12,2796,1,4,729,9,138,8269
202006,294,34620, ,Muncie  IN ,0,0,0,0,0,0,0,0,0,1,55,6901,0,0,0,0,0,0,0,0,0,1,55,6901
202006,296,27060, ,Ithaca  NY ,3,3,950,1,2,237,0,0,0,1,6,720,2,2,694,0,0,0,0,0,0,0,0,0
202006,297,27180, ,Jackson  TN ,15,15,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,298,27140, ,Jackson  MS ,118,118,26063,0,0,0,0,0,0,1,25,2760,113,113,25116,0,0,0,0,0,0,0,0,0
202006,300,27260,C,Jacksonville  FL ,1059,1059,254219,14,28,3461,1,4,699,10,326,40036,1042,1042,250557,14,28,3461,1,4,699,10,326,40036
202006,304,27740, ,Johnson City  TN ,33,33,4751,0,0,0,0,0,0,0,0,0,33,33,4751,0,0,0,0,0,0,0,0,0
202006,304,28700, ,Kingsport-Bristol  TN-VA ,3,3,1036,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202006,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,308,27860, ,Jonesboro  AR ,44,44,6395,3,6,413,4,13,671,2,10,575,7,7,619,0,0,0,0,0,0,0,0,0
202006,309,27900, ,Joplin  MO ,13,13,2109,0,0,0,0,0,0,0,0,0,12,12,1907,0,0,0,0,0,0,0,0,0
202006,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,310,28020, ,Kalamazoo-Portage  MI ,11,11,3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,312,28140, ,Kansas City  MO-KS ,520,520,140945,12,24,6205,11,44,5491,13,279,23145,442,442,118625,11,22,5865,11,44,5491,12,253,21030
202006,312,29940, ,Lawrence  KS ,18,18,4715,0,0,0,0,0,0,1,13,1424,0,0,0,0,0,0,0,0,0,0,0,0
202006,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,313,28420,C,Kennewick-Richland  WA ,151,151,42119,4,8,1214,0,0,0,0,0,0,94,94,26991,2,4,673,0,0,0,0,0,0
202006,313,47460, ,Walla Walla  WA ,12,12,3637,0,0,0,0,0,0,0,0,0,11,11,3537,0,0,0,0,0,0,0,0,0
202006,315,28940, ,Knoxville  TN ,288,288,60125,0,0,0,2,7,1260,1,13,855,269,269,57293,0,0,0,2,7,1260,0,0,0
202006,316,29020, ,Kokomo  IN ,7,7,1285,0,0,0,0,0,0,0,0,0,7,7,1285,0,0,0,0,0,0,0,0,0
202006,318,29180, ,Lafayette  LA ,290,290,49825,0,0,0,0,0,0,0,0,0,269,269,45620,0,0,0,0,0,0,0,0,0
202006,320,29200, ,Lafayette-West Lafayette  IN ,47,47,11965,0,0,0,0,0,0,3,61,6122,0,0,0,0,0,0,0,0,0,0,0,0
202006,324,29340, ,Lake Charles  LA ,74,74,12692,0,0,0,0,0,0,0,0,0,37,37,5561,0,0,0,0,0,0,0,0,0
202006,332,29820,C,Las Vegas-Henderson-Paradise  NV ,686,686,189360,5,10,1780,19,67,6413,24,222,10664,686,686,189360,5,10,1780,19,67,6413,24,222,10664
202006,336,30460,C,Lexington-Fayette  KY ,135,135,35894,0,0,0,3,11,1426,3,78,7945,71,71,22226,0,0,0,2,8,1000,2,16,1200
202006,338,30620, ,Lima  OH ,2,2,702,0,0,0,0,0,0,0,0,0,2,2,702,0,0,0,0,0,0,0,0,0
202006,339,30700, ,Lincoln  NE ,114,114,26070,1,2,286,0,0,0,1,63,7065,14,14,3250,0,0,0,0,0,0,0,0,0
202006,340,30780, ,Little Rock-North Little Rock-Conway  AR ,165,165,37691,3,6,572,17,51,3823,1,10,274,116,116,30089,2,4,420,17,51,3823,0,0,0
202006,340,38220, ,Pine Bluff  AR ,1,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,702,702,239522,26,52,11714,10,34,6631,28,672,143237,528,528,166848,22,44,9655,8,28,5325,18,587,126999
202006,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,11,11,2577,0,0,0,0,0,0,3,30,3404,6,6,1447,0,0,0,0,0,0,0,0,0
202006,348,40140, ,Riverside-San Bernardino-Ontario  CA ,1314,1314,339007,42,84,8459,4,15,2175,14,93,13993,1253,1253,325698,42,84,8459,4,15,2175,13,88,13718
202006,350,21060, ,Elizabethtown-Fort Knox  KY ,62,62,12908,9,18,2078,1,3,210,0,0,0,46,46,9814,9,18,2078,1,3,210,0,0,0
202006,350,31140, ,Louisville-Jefferson County  KY-IN ,332,332,96137,0,0,0,1,4,620,10,202,18076,172,172,48652,0,0,0,1,4,620,1,24,1000
202006,352,31180, ,Lubbock  TX ,138,138,31104,8,16,1822,0,0,0,8,81,7389,5,5,1659,0,0,0,0,0,0,2,38,4442
202006,356,31420, ,Macon-Bibb County  GA ,36,36,7962,0,0,0,0,0,0,0,0,0,24,24,5840,0,0,0,0,0,0,0,0,0
202006,356,47580, ,Warner Robins  GA ,101,101,20157,0,0,0,0,0,0,0,0,0,101,101,20157,0,0,0,0,0,0,0,0,0
202006,357,27500, ,Janesville-Beloit  WI ,26,26,6318,1,2,575,0,0,0,0,0,0,26,26,6318,1,2,575,0,0,0,0,0,0
202006,357,31540, ,Madison  WI ,148,148,51270,5,10,2141,0,0,0,3,119,15810,111,111,41031,2,4,575,0,0,0,2,112,14000
202006,359,31860, ,Mankato  MN ,9,9,1057,0,0,0,0,0,0,0,0,0,9,9,1057,0,0,0,0,0,0,0,0,0
202006,365,32580,C,McAllen-Edinburg-Mission  TX ,371,371,74482,1,2,150,20,79,3812,1,8,371,342,342,71643,0,0,0,20,79,3812,1,8,371
202006,366,32780, ,Medford  OR ,46,46,12240,0,0,0,0,0,0,0,0,0,46,46,12240,0,0,0,0,0,0,0,0,0
202006,368,32820, ,Memphis  TN-MS-AR ,325,325,68570,0,0,0,1,3,510,1,16,1500,293,293,62578,0,0,0,1,3,510,1,16,1500
202006,370,33100, ,Miami-Fort Lauderdale-Pompano Beach  FL ,613,613,182121,33,66,17883,3,11,2500,24,971,158963,531,531,146392,33,66,17883,3,11,2500,19,920,154646
202006,370,38940, ,Port St. Lucie  FL ,392,392,85771,6,12,2156,0,0,0,0,0,0,391,391,85694,6,12,2156,0,0,0,0,0,0
202006,370,42680, ,Sebastian-Vero Beach  FL ,70,70,26492,0,0,0,0,0,0,0,0,0,70,70,26492,0,0,0,0,0,0,0,0,0
202006,372,33260, ,Midland  TX ,142,142,7597,0,0,0,0,0,0,0,0,0,142,142,7597,0,0,0,0,0,0,0,0,0
202006,372,36220,C,Odessa  TX ,69,69,16031,0,0,0,0,0,0,4,80,9581,0,0,0,0,0,0,0,0,0,0,0,0
202006,376,33340,C,Milwaukee-Waukesha  WI ,130,130,48802,19,38,7354,4,16,1861,8,53,6136,72,72,24981,16,32,6615,4,16,1861,7,46,6095
202006,376,39540, ,Racine  WI ,8,8,2503,1,2,423,0,0,0,0,0,0,8,8,2503,1,2,423,0,0,0,0,0,0
202006,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,859,859,268285,5,10,1575,4,14,4365,19,1364,199859,756,756,235185,4,8,1179,3,11,2795,16,1333,196984
202006,378,41060, ,St. Cloud  MN ,1,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,380,19300, ,Daphne-Fairhope-Foley  AL ,261,261,55487,2,4,1008,0,0,0,1,11,881,164,164,40742,1,2,705,0,0,0,0,0,0
202006,380,33660, ,Mobile  AL ,56,56,11100,0,0,0,0,0,0,0,0,0,56,56,11100,0,0,0,0,0,0,0,0,0
202006,384,33740, ,Monroe  LA ,25,25,5602,1,2,73,1,3,472,1,5,579,17,17,3963,0,0,0,0,0,0,0,0,0
202006,388,33860, ,Montgomery  AL ,88,88,17508,1,2,120,0,0,0,0,0,0,88,88,17508,1,2,120,0,0,0,0,0,0
202006,390,34060, ,Morgantown  WV ,1,1,194,0,0,0,0,0,0,0,0,0,1,1,194,0,0,0,0,0,0,0,0,0
202006,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,538,538,98435,3,6,159,0,0,0,2,10,800,371,371,61534,3,6,159,0,0,0,1,5,550
202006,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,1191,1191,311412,0,0,0,1,3,392,14,928,105596,960,960,265493,0,0,0,1,3,392,12,898,102718
202006,406,25220, ,Hammond  LA ,73,73,14212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202006,406,35380, ,New Orleans-Metairie  LA ,294,294,62613,15,30,3823,0,0,0,3,220,38253,286,286,60333,15,30,3823,0,0,0,3,220,38253
202006,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,71,71,38897,1,2,152,0,0,0,3,34,9722,46,46,21108,0,0,0,0,0,0,1,15,2800
202006,408,20700, ,East Stroudsburg  PA ,7,7,1988,0,0,0,0,0,0,0,0,0,5,5,1463,0,0,0,0,0,0,0,0,0
202006,408,28740, ,Kingston  NY ,3,3,835,0,0,0,0,0,0,1,6,1463,2,2,660,0,0,0,0,0,0,0,0,0
202006,408,35300, ,New Haven-Milford  CT ,14,14,2263,1,2,150,0,0,0,1,13,843,3,3,377,1,2,150,0,0,0,0,0,0
202006,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1033,1033,229829,60,120,16641,22,71,9430,103,4146,391547,713,713,151053,45,90,13974,14,46,6766,59,3355,298869
202006,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,28,28,8379,0,0,0,0,0,0,3,75,9583,11,11,2515,0,0,0,0,0,0,0,0,0
202006,408,45940,C,Trenton-Princeton  NJ ,10,10,1599,0,0,0,4,15,713,2,15,889,10,10,1599,0,0,0,4,15,713,1,10,475
202006,412,35840,C,North Port-Sarasota-Bradenton  FL ,676,676,173041,8,16,1023,5,20,3075,3,78,6692,649,649,163277,8,16,1023,4,16,2560,1,30,1622
202006,412,39460, ,Punta Gorda  FL ,189,189,53226,1,2,334,1,4,1074,0,0,0,189,189,53226,1,2,334,1,4,1074,0,0,0
202006,416,36420,C,Oklahoma City  OK ,717,717,153921,20,40,3792,1,3,613,0,0,0,635,635,134633,18,36,3038,0,0,0,0,0,0
202006,420,36540, ,Omaha-Council Bluffs  NE-IA ,325,325,66682,3,6,941,0,0,0,16,188,11357,255,255,48251,2,4,716,0,0,0,16,188,11357
202006,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,196,196,58588,6,12,1776,0,0,0,2,42,6252,138,138,42506,6,12,1776,0,0,0,0,0,0
202006,422,29460, ,Lakeland-Winter Haven  FL ,576,576,120404,0,0,0,0,0,0,6,384,42960,437,437,83100,0,0,0,0,0,0,6,384,42960
202006,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1183,1183,302769,24,48,9066,3,12,2175,8,351,45079,1017,1017,252445,24,48,9066,3,12,2175,6,312,41426
202006,422,45540,C,The Villages  FL ,238,238,64736,0,0,0,1,4,896,0,0,0,238,238,64736,0,0,0,1,4,896,0,0,0
202006,425,37620, ,Parkersburg-Vienna  WV ,9,9,1981,0,0,0,0,0,0,0,0,0,9,9,1981,0,0,0,0,0,0,0,0,0
202006,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,216,216,65052,2,4,180,0,0,0,0,0,0,216,216,65052,2,4,180,0,0,0,0,0,0
202006,428,12100,C,Atlantic City-Hammonton  NJ ,56,56,11790,2,4,669,0,0,0,1,11,1314,51,51,10230,2,4,669,0,0,0,0,0,0
202006,428,20100,C,Dover  DE ,144,144,21461,0,0,0,0,0,0,0,0,0,135,135,19612,0,0,0,0,0,0,0,0,0
202006,428,36140,C,Ocean City  NJ ,30,30,12200,5,10,2439,0,0,0,0,0,0,29,29,12001,5,10,2439,0,0,0,0,0,0
202006,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,646,646,130789,18,36,5205,21,73,10293,30,407,54382,320,320,68592,4,8,1007,6,24,4271,11,84,14609
