Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9706,0040,9999, ,Abilene TX MSA,21,21,2453,0,0,0,0,0,0,1,11,286,0,0,0,0,0,0,0,0,0,0,0,0
9706,0120,9999, ,Albany GA MSA,157,157,7297,1,2,121,0,0,0,0,0,0,157,157,7297,1,2,121,0,0,0,0,0,0
9706,0160,9999, ,Albany-Schenectady-Troy NY MSA,139,139,17648,4,8,459,0,0,0,2,55,3278,112,112,14322,3,6,382,0,0,0,1,50,3115
9706,0200,9999, ,Albuquerque NM MSA,416,416,57528,0,0,0,0,0,0,3,75,2802,220,220,21964,0,0,0,0,0,0,2,70,2676
9706,0220,9999, ,Alexandria LA MSA,35,35,3012,0,0,0,0,0,0,0,0,0,35,35,3012,0,0,0,0,0,0,0,0,0
9706,0240,9999, ,Allentown-Bethlehem-Easton PA MSA,147,147,16047,0,0,0,0,0,0,2,17,625,137,137,14834,0,0,0,0,0,0,2,17,625
9706,0280,9999, ,Altoona PA MSA,6,6,1065,0,0,0,0,0,0,0,0,0,6,6,1065,0,0,0,0,0,0,0,0,0
9706,0320,9999, ,Amarillo TX MSA,20,20,2641,0,0,0,0,0,0,13,208,6800,20,20,2641,0,0,0,0,0,0,13,208,6800
9706,0380,9999, ,Anchorage AK MSA,98,98,17774,7,14,1886,0,0,0,4,22,5586,98,98,17774,7,14,1886,0,0,0,4,22,5586
9706,0450,9999, ,Anniston AL MSA,10,10,920,0,0,0,0,0,0,1,5,227,1,1,60,0,0,0,0,0,0,0,0,0
9706,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,98,98,11664,10,20,1431,0,0,0,12,92,2497,68,68,8014,8,16,1149,0,0,0,11,84,2198
9706,0480,9999, ,Asheville NC MSA,90,90,10779,4,8,643,1,4,149,0,0,0,77,77,9328,3,6,560,1,4,149,0,0,0
9706,0500,9999, ,Athens GA MSA,61,61,6809,2,4,223,0,0,0,0,0,0,48,48,5529,2,4,223,0,0,0,0,0,0
9706,0520,9999, ,Atlanta GA MSA,3308,3308,320896,5,10,473,2,7,214,31,816,37162,3141,3141,307152,5,10,473,1,4,214,31,816,37162
9706,0600,9999, ,Augusta-Aiken GA-SC MSA,152,152,15252,0,0,0,2,8,480,0,0,0,152,152,15252,0,0,0,2,8,480,0,0,0
9706,0640,9999, ,Austin-San Marcos TX MSA,507,507,50729,3,6,305,0,0,0,7,161,7322,507,507,50729,3,6,305,0,0,0,7,161,7322
9706,0680,9999, ,Bakersfield CA MSA,186,186,19853,0,0,0,2,6,415,0,0,0,185,185,19731,0,0,0,2,6,415,0,0,0
9706,0730,9999, ,Bangor ME MSA,12,12,1249,0,0,0,0,0,0,0,0,0,9,9,841,0,0,0,0,0,0,0,0,0
9706,0740,9999, ,Barnstable-Yarmouth MA MSA,95,95,12236,1,2,278,2,6,410,1,5,379,57,57,6719,1,2,278,1,3,290,1,5,379
9706,0760,9999, ,Baton Rouge LA MSA,104,104,8023,0,0,0,0,0,0,0,0,0,103,103,8001,0,0,0,0,0,0,0,0,0
9706,0840,9999, ,Beaumont-Port Arthur TX MSA,39,39,4324,0,0,0,0,0,0,0,0,0,39,39,4324,0,0,0,0,0,0,0,0,0
9706,0860,9999, ,Bellingham WA MSA,81,81,10505,1,2,342,1,3,424,2,27,1588,32,32,5231,1,2,342,0,0,0,1,22,1300
9706,0870,9999, ,Benton Harbor MI MSA,7,7,483,0,0,0,1,4,265,0,0,0,4,4,300,0,0,0,0,0,0,0,0,0
9706,0880,9999, ,Billings MT MSA,39,39,3804,0,0,0,1,4,355,0,0,0,39,39,3804,0,0,0,1,4,355,0,0,0
9706,0920,9999, ,Biloxi-Gulfport-Pascagoula MS MSA,123,123,7836,4,8,249,0,0,0,1,24,620,116,116,7241,4,8,249,0,0,0,1,24,620
9706,0960,9999, ,Binghamton NY MSA,9,9,1375,0,0,0,0,0,0,0,0,0,7,7,921,0,0,0,0,0,0,0,0,0
9706,1000,9999, ,Birmingham AL MSA,283,283,35033,0,0,0,1,3,35,5,108,2520,208,208,27699,0,0,0,0,0,0,0,0,0
9706,1010,9999, ,Bismarck ND MSA,51,51,5299,0,0,0,1,4,150,0,0,0,51,51,5299,0,0,0,1,4,150,0,0,0
9706,1020,9999, ,Bloomington IN MSA,30,30,3478,0,0,0,0,0,0,0,0,0,2,2,150,0,0,0,0,0,0,0,0,0
9706,1040,9999, ,Bloomington-Normal IL MSA,53,53,5018,0,0,0,0,0,0,3,26,416,52,52,4968,0,0,0,0,0,0,3,26,416
9706,1080,9999, ,Boise City ID MSA,388,388,46017,8,16,858,1,3,49,1,5,204,272,272,33813,7,14,724,0,0,0,0,0,0
