Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200704,218,19780,C,Des Moines-West Des Moines  IA ,335,335,60514,1,2,345,2,8,895,6,42,4865,269,269,48985,1,2,345,2,8,895,4,30,3429
200704,220,11460, ,Ann Arbor  MI ,33,33,7389,0,0,0,0,0,0,1,5,302,19,19,5678,0,0,0,0,0,0,0,0,0
200704,220,19820,C,Detroit-Warren-Livonia  MI ,398,398,78583,1,2,213,2,7,846,2,10,1138,320,320,63313,1,2,213,1,4,607,0,0,813
200704,220,22420, ,Flint  MI ,27,27,4342,0,0,0,0,0,0,0,0,0,23,23,3659,0,0,0,0,0,0,0,0,0
200704,220,33780, ,Monroe  MI ,15,15,2707,0,0,0,0,0,0,0,0,0,15,15,2707,0,0,0,0,0,0,0,0,0
200704,222,20020, ,Dothan  AL ,26,26,1775,0,0,0,0,0,0,0,0,0,26,26,1775,0,0,0,0,0,0,0,0,0
200704,232,20740, ,Eau Claire  WI ,42,42,7227,1,2,200,0,0,0,2,16,720,42,42,7227,1,2,200,0,0,0,2,16,720
200704,244,22020, ,Fargo  ND-MN ,129,129,22678,0,0,0,1,4,380,0,0,0,129,129,22678,0,0,0,1,4,380,0,0,0
200704,252,22540, ,Fond du Lac  WI ,6,6,1078,0,0,0,0,0,0,0,0,0,2,2,320,0,0,0,0,0,0,0,0,0
200704,258,23060,C,Fort Wayne  IN ,111,111,21396,0,0,0,0,0,0,0,0,0,111,111,21396,0,0,0,0,0,0,0,0,0
200704,260,23420, ,Fresno  CA ,210,210,39323,2,4,361,2,7,634,6,56,3929,66,66,15387,0,0,0,0,0,0,0,0,0
200704,260,31460, ,Madera  CA ,50,50,9427,4,8,899,0,0,0,0,0,0,50,50,9427,4,8,899,0,0,0,0,0,0
200704,266,24340,C,Grand Rapids-Wyoming  MI ,163,163,29533,1,2,126,1,3,226,3,28,1957,126,126,24540,0,0,0,0,0,0,1,18,957
200704,266,26100, ,Holland-Grand Haven  MI ,48,48,9860,4,8,995,0,0,0,2,36,1325,30,30,6598,4,8,995,0,0,0,2,36,1325
200704,266,34740, ,Muskegon-Norton Shores  MI ,17,17,2842,3,6,602,0,0,0,0,0,0,17,17,2842,3,6,602,0,0,0,0,0,0
200704,268,15500, ,Burlington  NC ,107,107,19938,0,0,0,0,0,0,0,0,0,107,107,19938,0,0,0,0,0,0,0,0,0
200704,268,24660,C,Greensboro-High Point  NC ,358,358,59622,1,2,90,0,0,0,1,8,600,278,278,41172,1,2,90,0,0,0,1,8,600
200704,268,49180, ,Winston-Salem  NC ,244,244,40139,0,0,0,0,0,0,0,0,0,219,219,35776,0,0,0,0,0,0,0,0,0
200704,273,11340, ,Anderson  SC ,111,111,16522,0,0,0,0,0,0,0,0,0,111,111,16522,0,0,0,0,0,0,0,0,0
200704,273,24860,C,Greenville  SC ,405,405,51620,0,0,0,0,0,0,2,21,2506,377,377,47362,0,0,0,0,0,0,0,0,0
200704,273,43900, ,Spartanburg  SC ,138,138,15971,0,0,0,0,0,0,0,0,0,138,138,15971,0,0,0,0,0,0,0,0,0
200704,274,25060, ,Gulfport-Biloxi  MS ,222,222,25472,2,4,252,4,15,1431,1,180,2513,222,222,25472,2,4,252,4,15,1431,1,180,2513
200704,274,37700, ,Pascagoula  MS ,63,63,8364,0,0,0,0,0,0,0,0,0,8,8,1230,0,0,0,0,0,0,0,0,0
200704,276,25420, ,Harrisburg-Carlisle  PA ,113,113,20541,0,0,0,0,0,0,0,0,0,93,93,16787,0,0,0,0,0,0,0,0,0
200704,276,30140, ,Lebanon  PA ,49,49,8455,0,0,0,0,0,0,0,0,0,43,43,7406,0,0,0,0,0,0,0,0,0
200704,278,25540, ,Hartford-West Hartford-East Hartford  CT ,143,143,26141,4,8,693,0,0,0,5,41,2399,87,87,15500,3,6,525,0,0,0,0,0,0
200704,288,26420,C,Houston-Sugar Land-Baytown  TX ,4059,4059,703373,24,48,4339,1,3,0,32,572,42000,3968,3968,689873,23,46,4168,0,0,0,29,542,40565
200704,290,19460, ,Decatur  AL ,30,30,3868,0,0,0,0,0,0,0,0,0,30,30,3868,0,0,0,0,0,0,0,0,0
200704,290,26620, ,Huntsville  AL ,287,287,30896,0,0,0,0,0,0,4,48,1980,164,164,13485,0,0,0,0,0,0,4,48,1980
200704,292,26820, ,Idaho Falls  ID ,114,114,14532,0,0,0,0,0,0,0,0,0,114,114,14532,0,0,0,0,0,0,0,0,0
200704,294,11300, ,Anderson  IN ,16,16,2540,0,0,0,0,0,0,0,0,0,16,16,2540,0,0,0,0,0,0,0,0,0
200704,294,18020, ,Columbus  IN ,20,20,4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,294,26900,C,Indianapolis-Carmel  IN ,756,756,141374,8,16,2059,5,19,1419,7,74,5869,721,721,135574,8,16,2059,4,16,1419,7,74,5869
200704,296,27060, ,Ithaca  NY ,6,6,1035,0,0,0,0,0,0,1,5,317,1,1,50,0,0,0,0,0,0,0,0,0
200704,297,27180, ,Jackson  TN ,49,49,8750,3,6,204,0,0,0,0,0,0,49,49,8750,3,6,204,0,0,0,0,0,0
200704,298,27140, ,Jackson  MS ,254,254,41910,0,0,0,0,0,0,2,14,547,201,201,33777,0,0,0,0,0,0,0,0,0
200704,304,27740, ,Johnson City  TN ,72,72,10369,1,2,385,0,0,0,0,0,0,35,35,6669,1,2,385,0,0,0,0,0,0
200704,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,54,54,6347,0,0,0,0,0,0,2,12,723,3,3,510,0,0,0,0,0,0,0,0,0
200704,308,27860, ,Jonesboro  AR ,40,40,5360,0,0,0,0,0,0,0,0,0,37,37,5005,0,0,0,0,0,0,0,0,0
200704,312,28140,C,Kansas City  MO-KS ,610,610,128038,9,18,1040,18,71,5889,0,0,0,562,562,118454,6,12,630,17,67,5435,0,0,0
200704,314,28940, ,Knoxville  TN ,327,327,45541,1,2,146,0,0,0,5,50,6192,274,274,39869,1,2,146,0,0,0,2,12,472
200704,316,29020, ,Kokomo  IN ,11,11,1702,0,0,0,0,0,0,0,0,0,11,11,1702,0,0,0,0,0,0,0,0,0
200704,318,29180, ,Lafayette  LA ,133,133,18391,0,0,0,0,0,0,1,24,1173,55,55,7866,0,0,0,0,0,0,0,0,0
200704,320,29140, ,Lafayette  IN ,48,48,8366,0,0,0,0,0,0,0,0,0,12,12,1746,0,0,0,0,0,0,0,0,0
200704,324,29340, ,Lake Charles  LA ,51,51,7381,1,2,69,0,0,0,1,5,266,28,28,3732,0,0,0,0,0,0,0,0,0
200704,330,29620, ,Lansing-East Lansing  MI ,57,57,11954,0,0,0,0,0,0,2,17,1174,43,43,9759,0,0,0,0,0,0,1,12,975
200704,332,29820,C,Las Vegas-Paradise  NV ,1708,1708,302365,0,0,0,22,69,7547,16,257,27612,1708,1708,302365,0,0,0,22,69,7547,16,257,27612
200704,336,30460, ,Lexington-Fayette  KY ,240,240,37444,1,2,191,1,4,599,7,57,4273,110,110,17594,0,0,0,0,0,0,4,24,1080
200704,338,30620, ,Lima  OH ,2,2,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,340,30780, ,Little Rock-North Little Rock  AR ,237,237,43262,2,4,120,0,0,0,2,72,4554,218,218,40308,2,4,120,0,0,0,2,72,4554
200704,340,38220, ,Pine Bluff  AR ,4,4,326,0,0,0,0,0,0,0,0,0,2,2,237,0,0,0,0,0,0,0,0,0
200704,346,30980, ,Longview  TX ,20,20,3862,0,0,0,0,0,0,1,15,689,0,0,0,0,0,0,0,0,0,0,0,0
200704,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,991,991,248921,35,70,9457,19,66,9311,66,1072,139516,850,850,208338,31,62,7912,15,53,8350,55,1002,131265
200704,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,164,164,47376,1,2,224,15,46,6809,6,47,4321,121,121,35577,0,0,0,15,46,6809,5,30,2730
200704,348,40140,C,Riverside-San Bernardino-Ontario  CA ,2050,2050,425372,3,6,751,6,19,2544,2,10,1034,1863,1863,386829,2,4,578,5,16,2317,0,0,0
200704,350,21060, ,Elizabethtown  KY ,33,33,4538,2,4,280,1,3,350,0,0,0,33,33,4538,2,4,280,1,3,350,0,0,0
200704,350,31140,C,Louisville-Jefferson County  KY-IN ,516,516,88749,4,8,360,0,0,0,3,30,3315,478,478,79641,4,8,360,0,0,0,3,30,3315
200704,352,31180, ,Lubbock  TX ,75,75,12325,2,4,279,0,0,0,2,16,587,0,0,0,0,0,0,0,0,0,0,0,0
200704,356,31420, ,Macon  GA ,54,54,8533,0,0,0,0,0,0,0,0,0,54,54,8533,0,0,0,0,0,0,0,0,0
200704,356,47580, ,Warner Robins  GA ,121,121,16675,0,0,0,0,0,0,25,232,9148,121,121,16675,0,0,0,0,0,0,25,232,9148
200704,358,31540,C,Madison  WI ,179,179,37147,5,10,1223,5,19,2704,8,88,7443,158,158,34414,3,6,685,3,12,1800,4,52,4300
200704,360,31900, ,Mansfield  OH ,13,13,2967,2,4,370,0,0,0,0,0,0,13,13,2967,2,4,370,0,0,0,0,0,0
200704,372,33260,C,Midland  TX ,56,56,6286,0,0,0,0,0,0,0,0,0,56,56,6286,0,0,0,0,0,0,0,0,0
200704,372,36220,C,Odessa  TX ,21,21,4479,0,0,0,0,0,0,0,0,0,21,21,4479,0,0,0,0,0,0,0,0,0
200704,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,200,200,56322,5,10,1083,1,4,378,1,7,484,174,174,47455,5,10,1083,1,4,378,0,0,0
200704,376,39540, ,Racine  WI ,34,34,8950,0,0,0,0,0,0,0,0,0,34,34,8950,0,0,0,0,0,0,0,0,0
200704,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,850,850,193144,3,6,530,3,10,1389,7,113,14721,767,767,176366,3,6,530,2,7,1066,6,90,11031
200704,378,41060, ,St. Cloud  MN ,62,62,10674,0,0,0,0,0,0,2,11,663,42,42,7649,0,0,0,0,0,0,0,0,0
200704,380,33660, ,Mobile  AL ,166,166,28902,0,0,0,0,0,0,3,120,7352,161,161,27925,0,0,0,0,0,0,3,120,7352
200704,384,33740, ,Monroe  LA ,101,101,12168,0,0,0,0,0,0,1,5,383,75,75,8263,0,0,0,0,0,0,0,0,0
200704,388,33860, ,Montgomery  AL ,136,136,18980,0,0,0,0,0,0,0,0,0,136,136,18980,0,0,0,0,0,0,0,0,0
200704,392,34100, ,Morristown  TN ,54,54,9305,0,0,0,0,0,0,0,0,0,54,54,9305,0,0,0,0,0,0,0,0,0
200704,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,405,405,67217,0,0,0,0,0,0,2,16,1300,405,405,67217,0,0,0,0,0,0,2,16,1300
200704,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,1152,1152,197450,10,20,1506,9,36,2202,1,10,444,1028,1028,174280,10,20,1506,9,36,2202,1,10,444
200704,406,35380,C,New Orleans-Metairie-Kenner  LA ,402,402,82424,11,22,1544,1,4,370,3,259,9953,383,383,79768,11,22,1544,1,4,370,3,259,9953
200704,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,170,170,54556,2,4,211,0,0,0,2,152,29803,144,144,39158,0,0,0,0,0,0,2,152,29803
200704,408,28740, ,Kingston  NY ,20,20,4434,1,2,165,0,0,0,0,0,0,20,20,4434,1,2,165,0,0,0,0,0,0
200704,408,35300, ,New Haven-Milford  CT ,73,73,9808,0,0,0,0,0,0,2,27,1395,61,61,8016,0,0,0,0,0,0,1,10,350
200704,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,1115,1115,264291,330,660,62470,139,433,38007,103,2498,220173,743,743,184000,281,562,54233,128,396,36156,63,2077,189833
200704,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,71,71,13576,1,2,344,0,0,0,2,15,1496,50,50,9150,0,0,0,0,0,0,0,0,0
200704,408,45940,C,Trenton-Ewing  NJ ,40,40,4549,2,4,210,0,0,0,2,15,1283,0,0,0,0,0,0,0,0,0,0,0,0
200704,416,36420,C,Oklahoma City  OK ,511,511,92484,2,4,307,0,0,0,1,10,657,256,256,57988,1,2,162,0,0,0,0,0,0
200704,420,36540,C,Omaha-Council Bluffs  NE-IA ,410,410,53753,6,12,974,0,0,0,8,135,12244,375,375,48010,6,12,974,0,0,0,7,130,11757
200704,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,160,160,35999,1,2,310,0,0,0,3,25,2470,78,78,20798,1,2,310,0,0,0,0,0,0
200704,422,36740,C,Orlando-Kissimmee  FL ,1301,1301,248648,4,8,877,4,15,1102,51,829,67623,977,977,200696,3,6,702,4,15,1102,49,811,66613
200704,422,37380, ,Palm Coast  FL ,48,48,13006,1,2,313,1,4,405,0,0,0,48,48,13006,1,2,313,1,4,405,0,0,0
200704,426,37900, ,Peoria  IL ,42,42,10041,2,4,528,0,0,0,0,0,0,38,38,9341,1,2,390,0,0,0,0,0,0
200704,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,892,892,152456,0,0,0,5,17,1818,14,250,22293,542,542,103404,0,0,0,2,8,857,3,163,14289
200704,428,47220,C,Vineland-Millville-Bridgeton  NJ ,68,68,7733,0,0,0,0,0,0,0,0,0,34,34,4352,0,0,0,0,0,0,0,0,0
200704,430,38300,C,Pittsburgh  PA ,347,347,64986,3,6,753,4,15,1196,7,38,3793,239,239,46401,3,6,753,2,8,717,3,15,2482
200704,438,30340, ,Lewiston-Auburn  ME ,23,23,4244,0,0,0,0,0,0,0,0,0,16,16,2978,0,0,0,0,0,0,0,0,0
200704,438,38860, ,Portland-South Portland-Biddeford  ME ,190,190,30733,5,10,1040,2,8,688,3,43,3436,114,114,20092,3,6,775,1,4,340,2,38,2511
200704,442,38940,C,Port St. Lucie  FL ,227,227,38301,0,0,0,1,4,459,2,18,1636,212,212,33784,0,0,0,0,0,0,0,0,0
200704,442,42680,C,Sebastian-Vero Beach  FL ,117,117,33422,0,0,0,0,0,0,0,0,0,117,117,33422,0,0,0,0,0,0,0,0,0
200704,450,20500,C,Durham  NC ,256,256,60093,2,4,334,0,0,0,0,0,0,256,256,60093,2,4,334,0,0,0,0,0,0
200704,450,39580,C,Raleigh-Cary  NC ,1152,1152,245979,7,14,1237,0,0,0,14,457,44353,1152,1152,245979,7,14,1237,0,0,0,14,457,44353
200704,456,39900,C,Reno-Sparks  NV ,253,253,47167,0,0,0,0,0,0,0,0,0,253,253,47167,0,0,0,0,0,0,0,0,0
200704,464,40380, ,Rochester  NY ,155,155,29242,1,2,110,1,4,205,0,0,0,130,130,25198,1,2,110,1,4,205,0,0,0
200704,466,40420, ,Rockford  IL ,94,94,12967,5,10,950,0,0,0,0,0,0,87,87,11971,5,10,950,0,0,0,0,0,0
200704,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,683,683,161873,8,16,1312,5,16,2114,3,18,2281,679,679,160952,8,16,1312,5,16,2114,3,18,2281
200704,472,49700, ,Yuba City  CA ,52,52,7321,0,0,0,0,0,0,0,0,0,51,51,7190,0,0,0,0,0,0,0,0,0
200704,474,13020, ,Bay City  MI ,4,4,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,474,40980, ,Saginaw-Saginaw Township North  MI ,7,7,1090,0,0,0,0,0,0,0,0,0,1,1,128,0,0,0,0,0,0,0,0,0
200704,476,41180,C,St. Louis  MO-IL ,808,808,180915,16,32,3212,10,37,3500,27,583,27285,636,636,144494,13,26,2630,8,30,2806,26,577,26920
200704,480,41540, ,Salisbury  MD ,27,27,3231,0,0,0,0,0,0,1,15,2056,13,13,1871,0,0,0,0,0,0,0,0,0
200704,482,36260, ,Ogden-Clearfield  UT ,213,213,42177,3,6,522,0,0,0,1,5,245,120,120,26799,2,4,310,0,0,0,0,0,0
200704,482,41620,C,Salt Lake City  UT ,380,380,75922,1,2,198,4,15,1137,6,105,22648,331,331,68412,0,0,0,3,12,1013,5,100,22386
200704,488,34900, ,Napa  CA ,15,15,5059,0,0,0,0,0,0,0,0,0,15,15,5059,0,0,0,0,0,0,0,0,0
200704,488,41860,C,San Francisco-Oakland-Fremont  CA ,421,421,131109,2,4,961,5,15,2317,8,453,53705,373,373,112020,1,2,233,4,12,1817,4,416,49971
200704,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,132,132,45933,2,4,645,1,3,358,22,705,72380,107,107,39282,2,4,645,1,3,358,21,671,66266
200704,488,42100, ,Santa Cruz-Watsonville  CA ,14,14,4833,0,0,0,0,0,0,1,16,2246,14,14,4833,0,0,0,0,0,0,1,16,2246
200704,488,42220, ,Santa Rosa-Petaluma  CA ,83,83,19853,0,0,0,0,0,0,2,26,5279,74,74,17767,0,0,0,0,0,0,2,26,5279
200704,488,46700, ,Vallejo-Fairfield  CA ,48,48,10153,0,0,0,0,0,0,1,48,5713,45,45,9158,0,0,0,0,0,0,1,48,5713
200704,492,42140,C,Santa Fe  NM ,30,30,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,494,39460,C,Punta Gorda  FL ,98,98,23401,3,6,1342,1,4,900,12,94,14665,98,98,23401,3,6,1342,1,4,900,12,94,14665
200704,494,42260,C,Sarasota-Bradenton-Venice  FL ,186,186,45360,0,0,0,0,0,0,0,0,0,186,186,45360,0,0,0,0,0,0,0,0,0
200704,496,25980, ,Hinesville-Fort Stewart  GA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200704,496,42340, ,Savannah  GA ,266,266,41480,0,0,0,0,0,0,3,19,1313,195,195,27975,0,0,0,0,0,0,2,14,970
200704,500,14740, ,Bremerton-Silverdale  WA ,108,108,23758,0,0,0,0,0,0,0,0,0,108,108,23758,0,0,0,0,0,0,0,0,0
200704,500,34580, ,Mount Vernon-Anacortes  WA ,49,49,9597,1,2,372,0,0,0,0,0,0,20,20,4180,0,0,0,0,0,0,0,0,0
200704,500,36500, ,Olympia  WA ,187,187,35889,1,2,337,1,3,324,1,8,327,187,187,35889,1,2,337,1,3,324,1,8,327
200704,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1257,1257,275968,51,102,12209,28,89,9166,21,358,35462,1150,1150,257220,48,96,11719,27,86,8904,16,326,32804
200704,508,43340, ,Shreveport-Bossier City  LA ,102,102,11748,0,0,0,0,0,0,0,0,0,102,102,11748,0,0,0,0,0,0,0,0,0
200704,512,43580, ,Sioux City  IA-NE-SD ,17,17,3166,1,2,279,2,8,528,0,0,0,12,12,2268,0,0,0,2,8,528,0,0,0
200704,515,21140, ,Elkhart-Goshen  IN ,62,62,12231,0,0,0,0,0,0,0,0,0,58,58,11500,0,0,0,0,0,0,0,0,0
200704,515,43780, ,South Bend-Mishawaka  IN-MI ,35,35,5788,0,0,0,1,4,580,2,66,1716,35,35,5788,0,0,0,1,4,580,2,66,1716
200704,532,45060, ,Syracuse  NY ,84,84,15256,0,0,0,0,0,0,0,0,0,79,79,14459,0,0,0,0,0,0,0,0,0
200704,534,45780, ,Toledo  OH ,98,98,15459,1,2,248,2,6,219,0,0,0,77,77,10924,1,2,248,2,6,219,0,0,0
200704,538,46140,C,Tulsa  OK ,405,405,68577,4,8,744,0,0,0,0,0,0,400,400,67803,4,8,744,0,0,0,0,0,0
200704,540,46340, ,Tyler  TX ,26,26,4642,0,0,0,0,0,0,1,6,277,0,0,0,0,0,0,0,0,0,0,0,0
200704,548,12580,C,Baltimore-Towson  MD ,382,382,65983,0,0,0,0,0,0,4,44,4148,341,341,59661,0,0,0,0,0,0,1,16,1600
200704,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,1354,1354,259770,2,4,139,1,4,150,24,529,133298,1194,1194,227119,2,4,139,1,4,150,22,517,132633
200704,548,49020, ,Winchester  VA-WV ,73,73,15069,0,0,0,0,0,0,0,0,0,73,73,15069,0,0,0,0,0,0,0,0,0
200704,554,48140, ,Wausau  WI ,42,42,6593,2,4,531,1,4,225,7,86,4508,37,37,5660,2,4,531,1,4,225,7,86,4508
200704,556,48620, ,Wichita  KS ,229,229,29354,2,4,368,0,0,0,2,10,203,215,215,27752,2,4,368,0,0,0,2,10,203
200704,558,48700, ,Williamsport  PA ,3,3,381,0,0,0,0,0,0,0,0,0,2,2,167,0,0,0,0,0,0,0,0,0
200704,564,49620, ,York-Hanover  PA ,256,256,37180,1,2,89,0,0,0,1,5,574,213,213,30387,0,0,0,0,0,0,0,0,0
200704,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,47,47,9155,1,2,100,0,0,0,0,0,0,44,44,8631,0,0,0,0,0,0,0,0,0
200704,999,10180, ,Abilene  TX ,20,20,3895,0,0,0,0,0,0,0,0,0,20,20,3895,0,0,0,0,0,0,0,0,0
200704,999,10500, ,Albany  GA ,36,36,3983,1,2,150,1,3,163,1,30,3000,5,5,446,0,0,0,0,0,0,1,30,3000
200704,999,10740,C,Albuquerque  NM ,422,422,71786,0,0,0,1,3,175,2,40,3307,21,21,4677,0,0,0,0,0,0,0,0,0
200704,999,10780, ,Alexandria  LA ,46,46,5934,0,0,0,0,0,0,0,0,0,15,15,1861,0,0,0,0,0,0,0,0,0
200704,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,269,269,42251,2,4,342,0,0,0,1,5,539,157,157,25867,0,0,0,0,0,0,0,0,0
200704,999,11020, ,Altoona  PA ,3,3,552,0,0,0,0,0,0,0,0,0,2,2,491,0,0,0,0,0,0,0,0,0
200704,999,11100, ,Amarillo  TX ,64,64,11859,0,0,0,0,0,0,0,0,0,64,64,11859,0,0,0,0,0,0,0,0,0
200704,999,11260,C,Anchorage  AK ,47,47,12483,5,10,1673,1,4,610,2,33,4241,5,5,950,0,0,0,0,0,0,0,0,0
