Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200403,102,18700,C,Corvallis  OR ,26,26,5313,1,2,240,0,0,0,0,0,0,26,26,5313,1,2,240,0,0,0,0,0,0
200403,104,10580, ,Albany-Schenectady-Troy  NY ,208,208,38945,2,4,200,0,0,0,5,38,2311,139,139,25168,2,4,200,0,0,0,3,24,1500
200403,104,24020, ,Glens Falls  NY ,49,49,8741,0,0,0,1,4,164,1,10,185,16,16,2450,0,0,0,0,0,0,0,0,0
200403,112,11180, ,Ames  IA ,10,10,2051,0,0,0,0,0,0,2,20,761,7,7,1544,0,0,0,0,0,0,2,20,761
200403,118,11540, ,Appleton  WI ,85,85,15960,3,6,566,0,0,0,1,16,662,57,57,11439,3,6,566,0,0,0,0,0,0
200403,118,36780, ,Oshkosh-Neenah  WI ,70,70,11656,3,6,482,1,3,173,2,13,679,23,23,3969,0,0,0,0,0,0,0,0,0
200403,120,11700, ,Asheville  NC ,338,338,62689,5,10,926,0,0,0,10,260,12711,338,338,62689,5,10,926,0,0,0,10,260,12711
200403,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,5828,5828,723352,15,30,5278,6,20,1487,27,965,55460,5087,5087,645933,13,26,1748,3,11,765,25,943,55271
200403,122,23580, ,Gainesville  GA ,262,262,39498,0,0,0,0,0,0,0,0,0,262,262,39498,0,0,0,0,0,0,0,0,0
200403,132,12940, ,Baton Rouge  LA ,433,433,45771,0,0,0,0,0,0,0,0,0,327,327,32934,0,0,0,0,0,0,0,0,0
200403,140,13460,C,Bend  OR ,305,305,58257,6,12,1068,5,17,1496,1,106,4465,305,305,58257,6,12,1068,5,17,1496,1,106,4465
200403,142,13820,C,Birmingham-Hoover  AL ,630,630,98874,28,56,3192,1,3,226,1,5,241,432,432,72733,28,56,3192,0,0,0,0,0,0
200403,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,685,685,139437,23,46,4973,13,44,4738,13,124,10444,487,487,102840,16,32,3773,10,35,3819,5,68,5730
200403,148,31700, ,Manchester-Nashua  NH ,135,135,20255,2,4,281,0,0,0,1,7,458,103,103,15520,2,4,281,0,0,0,0,0,0
200403,148,49340, ,Worcester  MA ,278,278,47647,2,4,309,2,7,606,1,5,117,161,161,32012,1,2,134,1,4,426,0,0,0
200403,154,15180, ,Brownsville-Harlingen  TX ,247,247,19047,2,4,115,5,18,1043,3,16,554,166,166,14766,0,0,0,5,18,1043,2,11,491
200403,160,15380, ,Buffalo-Niagara Falls  NY ,143,143,24971,2,4,247,0,0,0,2,114,5291,113,113,21243,1,2,98,0,0,0,1,109,5150
200403,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1882,1882,255498,4,8,755,4,16,1113,13,405,24838,1804,1804,244536,4,8,755,4,16,1113,12,400,24465
200403,174,16860, ,Chattanooga  TN-GA ,281,281,39912,7,14,977,2,7,326,2,13,629,210,210,30355,3,6,621,0,0,0,0,0,0
200403,174,17420, ,Cleveland  TN ,55,55,5331,2,4,160,1,4,120,0,0,0,55,55,5331,2,4,160,1,4,120,0,0,0
200403,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,3376,3376,639161,26,52,5998,51,168,14335,68,787,65449,2675,2675,518752,21,42,5029,49,162,13903,52,643,55529
200403,176,28100,C,Kankakee-Bradley  IL ,67,67,12181,1,2,183,3,12,580,2,12,580,66,66,12051,0,0,0,3,12,580,2,12,580
200403,176,33140, ,Michigan City-La Porte  IN ,34,34,4187,0,0,0,1,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200403,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,1099,1099,159414,5,10,600,4,15,781,7,52,2997,956,956,140607,4,8,481,4,15,781,4,36,2295
200403,184,10420,C,Akron  OH ,257,257,45533,0,0,0,1,4,348,1,5,263,214,214,39583,0,0,0,1,4,348,0,0,0
200403,184,17460,C,Cleveland-Elyria-Mentor  OH ,626,626,115319,4,8,678,5,17,1284,1,5,530,496,496,97704,3,6,480,2,7,615,0,0,0
200403,192,17900,C,Columbia  SC ,597,597,60914,1,2,72,0,0,0,2,24,669,279,279,32163,0,0,0,0,0,0,0,0,0
200403,194,12220,C,Auburn-Opelika  AL ,74,74,11014,10,20,1352,0,0,0,3,36,2500,74,74,11014,10,20,1352,0,0,0,3,36,2500
200403,194,17980, ,Columbus  GA-AL ,146,146,21520,3,6,237,0,0,0,0,0,0,146,146,21520,3,6,237,0,0,0,0,0,0
200403,198,18140,C,Columbus  OH ,1040,1040,184568,5,10,713,10,37,3063,25,278,11361,430,430,85886,3,6,360,2,7,935,1,6,360
200403,204,18580, ,Corpus Christi  TX ,146,146,15226,12,24,2484,3,11,748,1,10,427,21,21,1808,0,0,0,0,0,0,0,0,0
200403,206,19100,C,Dallas-Fort Worth-Arlington  TX ,4255,4255,678313,13,26,2247,5,19,890,51,869,44005,3398,3398,516033,8,16,1166,1,3,352,46,815,40762
200403,212,19380, ,Dayton  OH ,253,253,46708,8,16,1956,12,43,4704,3,20,2286,235,235,44097,8,16,1956,12,43,4704,3,20,2286
200403,212,44220, ,Springfield  OH ,28,28,5221,0,0,0,0,0,0,0,0,0,28,28,5221,0,0,0,0,0,0,0,0,0
200403,214,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,428,428,68580,8,16,604,0,0,0,14,344,13038,382,382,61336,8,16,604,0,0,0,12,316,9945
200403,216,14500,C,Boulder  CO ,147,147,29042,0,0,0,1,3,264,2,13,1016,147,147,29042,0,0,0,1,3,264,2,13,1016
