Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201806,104,10580,C,Albany-Schenectady-Troy  NY ,123,123,33902,0,0,0,0,0,0,8,188,134389,97,97,25531,0,0,0,0,0,0,5,164,131500
201806,104,24020, ,Glens Falls  NY ,20,20,6081,0,0,0,0,0,0,0,0,0,11,11,3670,0,0,0,0,0,0,0,0,0
201806,106,10740,C,Albuquerque  NM ,217,217,46440,1,2,167,0,0,0,2,23,1927,92,92,21631,1,2,167,0,0,0,0,0,0
201806,106,42140,C,Santa Fe  NM ,33,33,9126,0,0,0,0,0,0,0,0,0,33,33,9126,0,0,0,0,0,0,0,0,0
201806,108,11100, ,Amarillo  TX ,42,42,9708,0,0,0,0,0,0,0,0,0,42,42,9708,0,0,0,0,0,0,0,0,0
201806,118,11540, ,Appleton  WI ,53,53,13592,6,12,1838,0,0,0,0,0,0,53,53,13592,6,12,1838,0,0,0,0,0,0
201806,118,36780, ,Oshkosh-Neenah  WI ,29,29,8155,0,0,0,0,0,0,0,0,0,25,25,7598,0,0,0,0,0,0,0,0,0
201806,120,11700, ,Asheville  NC ,173,173,48419,0,0,0,0,0,0,3,56,3995,46,46,11789,0,0,0,0,0,0,0,0,0
201806,122,12020, ,Athens-Clarke County  GA ,99,99,26659,0,0,0,0,0,0,0,0,0,99,99,26659,0,0,0,0,0,0,0,0,0
201806,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2444,2444,545111,0,0,0,3,11,2221,7,60,5112,2238,2238,504128,0,0,0,3,11,2221,5,42,3784
201806,122,23580, ,Gainesville  GA ,83,83,18555,1,2,270,0,0,0,0,0,0,83,83,18555,1,2,270,0,0,0,0,0,0
201806,140,13460,C,Bend-Redmond  OR ,150,150,41406,2,4,768,0,0,0,1,5,333,118,118,33403,1,2,374,0,0,0,0,0,0
201806,142,13820,C,Birmingham-Hoover  AL ,263,263,64924,1,2,108,0,0,0,0,0,0,145,145,36161,0,0,0,0,0,0,0,0,0
201806,144,14020,C,Bloomington  IN ,5,5,1119,2,4,556,0,0,0,2,33,3778,0,0,0,2,4,556,0,0,0,2,33,3778
201806,145,14010, ,Bloomington  IL ,3,3,422,0,0,0,0,0,0,1,12,950,3,3,422,0,0,0,0,0,0,1,12,950
201806,146,14100,C,Bloomsburg-Berwick  PA ,10,10,2746,0,0,0,0,0,0,1,5,448,4,4,652,0,0,0,0,0,0,0,0,0
201806,147,14260,C,Boise City  ID ,707,707,159059,2,4,570,4,16,991,4,122,11404,651,651,145469,2,4,570,4,16,991,4,122,11404
201806,148,12700, ,Barnstable Town  MA ,11,11,6301,0,0,0,0,0,0,0,0,0,5,5,3978,0,0,0,0,0,0,0,0,0
201806,148,14460,C,Boston-Cambridge-Newton  MA-NH ,449,449,136534,21,42,7332,16,52,8261,30,920,132651,285,285,88167,8,16,2938,13,42,6967,15,770,107202
201806,148,31700, ,Manchester-Nashua  NH ,34,34,5959,3,6,663,0,0,0,2,11,1331,18,18,3346,2,4,400,0,0,0,1,6,700
201806,148,39300,C,Providence-Warwick  RI-MA ,131,131,32468,5,10,1295,0,0,0,2,15,1277,58,58,17709,4,8,1048,0,0,0,0,0,0
201806,148,49340, ,Worcester  MA-CT ,19,19,4086,0,0,0,1,3,600,0,0,0,11,11,2326,0,0,0,1,3,600,0,0,0
201806,150,14540, ,Bowling Green  KY ,92,92,21749,1,2,358,5,20,1247,27,420,33320,92,92,21749,1,2,358,5,20,1247,27,420,33320
201806,154,15180, ,Brownsville-Harlingen  TX ,71,71,6851,1,2,108,0,0,0,0,0,0,71,71,6851,1,2,108,0,0,0,0,0,0
201806,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,92,92,24350,0,0,0,0,0,0,2,29,5901,77,77,20631,0,0,0,0,0,0,1,8,1200
201806,162,15980,C,Cape Coral-Fort Myers  FL ,560,560,118387,27,54,5879,6,24,4348,8,355,58015,560,560,118387,27,54,5879,6,24,4348,8,355,58015
201806,162,34940, ,Naples-Immokalee-Marco Island  FL ,301,301,63114,0,0,0,0,0,0,6,126,13085,301,301,63114,0,0,0,0,0,0,6,126,13085
201806,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201806,168,16300, ,Cedar Rapids  IA ,37,37,4624,1,2,150,0,0,0,0,0,0,37,37,4624,1,2,150,0,0,0,0,0,0
201806,168,26980, ,Iowa City  IA ,21,21,6037,2,4,652,0,0,0,1,12,900,19,19,5762,2,4,652,0,0,0,1,12,900
201806,170,16620, ,Charleston  WV ,9,9,2489,0,0,0,0,0,0,0,0,0,9,9,2489,0,0,0,0,0,0,0,0,0
201806,170,26580, ,Huntington-Ashland  WV-KY-OH ,18,18,5298,1,2,344,2,8,254,1,6,177,11,11,4323,0,0,0,2,8,254,1,6,177
201806,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1337,1337,324613,0,0,0,1,4,942,9,291,31938,1155,1155,264187,0,0,0,1,4,942,7,260,28702
201806,174,16860, ,Chattanooga  TN-GA ,137,137,25572,1,2,223,1,3,222,1,64,7767,85,85,15099,0,0,0,0,0,0,0,0,0
201806,174,17420, ,Cleveland  TN ,29,29,4694,0,0,0,0,0,0,0,0,0,11,11,1452,0,0,0,0,0,0,0,0,0
201806,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,832,832,241943,12,24,4299,17,55,11498,26,777,59499,693,693,204137,10,20,4196,16,52,11055,20,692,50434
