Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201301,102,18700, ,Corvallis  OR ,4,4,961,1,2,307,1,4,264,3,29,3209,0,0,0,0,0,0,0,0,0,0,0,0
201301,104,10580, ,Albany-Schenectady-Troy  NY ,55,55,15805,1,2,80,0,0,0,6,70,5771,44,44,13131,1,2,80,0,0,0,4,34,4793
201301,104,24020, ,Glens Falls  NY ,11,11,2307,0,0,0,1,3,188,0,0,0,2,2,473,0,0,0,0,0,0,0,0,0
201301,112,11180, ,Ames  IA ,9,9,2234,0,0,0,0,0,0,0,0,0,8,8,2037,0,0,0,0,0,0,0,0,0
201301,118,11540, ,Appleton  WI ,20,20,3648,0,0,0,0,0,0,0,0,0,20,20,3648,0,0,0,0,0,0,0,0,0
201301,118,36780, ,Oshkosh-Neenah  WI ,18,18,3332,1,2,300,0,0,0,0,0,0,18,18,3332,1,2,300,0,0,0,0,0,0
201301,120,11700, ,Asheville  NC ,61,61,13402,0,0,0,0,0,0,0,0,0,60,60,13273,0,0,0,0,0,0,0,0,0
201301,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,897,897,172771,0,0,0,0,0,0,5,61,7976,837,837,158446,0,0,0,0,0,0,3,18,3916
201301,122,23580, ,Gainesville  GA ,21,21,2589,0,0,0,0,0,0,0,0,0,21,21,2589,0,0,0,0,0,0,0,0,0
201301,126,12420,C,Austin-Round Rock-San Marcos  TX ,706,706,123196,0,0,0,2,8,912,59,1175,82243,605,605,107059,0,0,0,2,8,912,45,1049,73794
201301,132,12940, ,Baton Rouge  LA ,224,224,39944,0,0,0,1,3,249,2,10,815,78,78,18076,0,0,0,0,0,0,0,0,0
201301,140,13460,C,Bend  OR ,87,87,17044,0,0,0,0,0,0,0,0,0,87,87,17044,0,0,0,0,0,0,0,0,0
201301,142,13820,C,Birmingham-Hoover  AL ,150,150,33121,0,0,0,0,0,0,1,6,300,120,120,27201,0,0,0,0,0,0,0,0,0
201301,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,287,287,86765,17,34,3539,7,22,2501,17,332,61637,229,229,71353,10,20,2686,6,19,2206,7,245,53827
201301,148,31700, ,Manchester-Nashua  NH ,20,20,4401,0,0,0,0,0,0,0,0,0,17,17,3917,0,0,0,0,0,0,0,0,0
201301,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,65,65,12697,4,8,669,1,3,130,2,12,1170,45,45,8614,2,4,400,0,0,0,1,6,748
201301,148,49340, ,Worcester  MA ,57,57,11478,1,2,550,0,0,0,0,0,0,49,49,9443,0,0,0,0,0,0,0,0,0
201301,154,15180, ,Brownsville-Harlingen  TX ,102,102,9896,0,0,0,0,0,0,0,0,0,23,23,1902,0,0,0,0,0,0,0,0,0
201301,160,15380, ,Buffalo-Niagara Falls  NY ,48,48,12859,0,0,0,0,0,0,0,0,0,42,42,10863,0,0,0,0,0,0,0,0,0
201301,164,16020, ,Cape Girardeau-Jackson  MO-IL ,7,7,1418,1,2,389,0,0,0,0,0,0,7,7,1418,1,2,389,0,0,0,0,0,0
201301,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,624,624,122200,0,0,0,0,0,0,30,827,82641,618,618,120613,0,0,0,0,0,0,30,827,82641
201301,174,16860, ,Chattanooga  TN-GA ,88,88,15427,1,2,92,0,0,0,2,10,930,65,65,12216,0,0,0,0,0,0,0,0,0
201301,174,17420, ,Cleveland  TN ,32,32,2973,1,2,120,0,0,0,0,0,0,32,32,2973,1,2,120,0,0,0,0,0,0
201301,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,307,307,88388,14,28,3881,3,12,1585,7,43,6152,266,266,76776,13,26,3590,3,12,1585,5,33,5270
201301,176,28100, ,Kankakee-Bradley  IL ,1,1,132,0,0,0,0,0,0,0,0,0,1,1,132,0,0,0,0,0,0,0,0,0
201301,176,33140, ,Michigan City-La Porte  IN ,2,2,400,0,0,0,0,0,0,0,0,0,2,2,400,0,0,0,0,0,0,0,0,0
201301,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,183,183,41883,9,18,2153,1,4,920,1,5,1619,167,167,38805,9,18,2153,1,4,920,1,5,1619
201301,184,10420, ,Akron  OH ,26,26,6083,0,0,0,0,0,0,0,0,0,26,26,6083,0,0,0,0,0,0,0,0,0
201301,184,17460,C,Cleveland-Elyria-Mentor  OH ,125,125,28693,0,0,0,0,0,0,1,5,530,96,96,22543,0,0,0,0,0,0,0,0,0
201301,192,17900,C,Columbia  SC ,237,237,36862,0,0,0,0,0,0,3,49,3526,54,54,8000,0,0,0,0,0,0,0,0,0
201301,194,12220,C,Auburn-Opelika  AL ,45,45,13391,0,0,0,0,0,0,0,0,0,45,45,13391,0,0,0,0,0,0,0,0,0
201301,194,17980, ,Columbus  GA-AL ,49,49,7590,0,0,0,1,4,182,3,71,6138,25,25,5050,0,0,0,0,0,0,2,56,5000
201301,198,18140,C,Columbus  OH ,221,221,51275,3,6,663,4,14,1679,33,828,66558,212,212,49443,3,6,663,4,14,1679,33,828,66558
201301,204,18580, ,Corpus Christi  TX ,81,81,13605,0,0,0,1,3,307,2,25,1480,12,12,2411,0,0,0,0,0,0,0,0,0
201301,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1562,1562,396534,13,26,9624,2,6,619,29,1230,87978,1452,1452,361625,13,26,9624,2,6,619,29,1230,87978
201301,206,43300, ,Sherman-Denison  TX ,1,1,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
