Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201602,104,10580,C,Albany-Schenectady-Troy  NY ,63,63,15458,2,4,359,3,10,995,1,7,334,51,51,13148,2,4,359,3,10,995,0,0,0
201602,104,24020, ,Glens Falls  NY ,10,10,1654,0,0,0,1,4,439,0,0,0,5,5,1299,0,0,0,1,4,439,0,0,0
201602,106,10740,C,Albuquerque  NM ,168,168,34221,0,0,0,0,0,0,1,5,208,154,154,32064,0,0,0,0,0,0,0,0,0
201602,106,42140,C,Santa Fe  NM ,11,11,2729,0,0,0,0,0,0,0,0,0,11,11,2729,0,0,0,0,0,0,0,0,0
201602,108,11100, ,Amarillo  TX ,41,41,10449,0,0,0,0,0,0,0,0,0,41,41,10449,0,0,0,0,0,0,0,0,0
201602,118,11540, ,Appleton  WI ,30,30,7689,0,0,0,0,0,0,1,40,8500,30,30,7689,0,0,0,0,0,0,1,40,8500
201602,118,36780, ,Oshkosh-Neenah  WI ,13,13,3706,1,2,200,0,0,0,0,0,0,13,13,3706,1,2,200,0,0,0,0,0,0
201602,120,11700, ,Asheville  NC ,96,96,26520,0,0,0,0,0,0,2,34,2895,19,19,5655,0,0,0,0,0,0,0,0,0
201602,122,12020, ,Athens-Clarke County  GA ,56,56,12582,0,0,0,0,0,0,0,0,0,56,56,12582,0,0,0,0,0,0,0,0,0
201602,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,1852,1852,391645,0,0,0,0,0,0,31,1920,194251,1804,1804,379824,0,0,0,0,0,0,29,1877,190169
201602,122,23580, ,Gainesville  GA ,72,72,14358,0,0,0,0,0,0,0,0,0,72,72,14358,0,0,0,0,0,0,0,0,0
201602,140,13460, ,Bend-Redmond  OR ,145,145,35693,3,6,1056,0,0,0,0,0,0,130,130,32153,3,6,1056,0,0,0,0,0,0
201602,142,13820,C,Birmingham-Hoover  AL ,229,229,51130,0,0,0,0,0,0,1,5,166,170,170,37874,0,0,0,0,0,0,0,0,0
201602,144,14020,C,Bloomington  IN ,20,20,4749,2,4,491,0,0,0,0,0,0,20,20,4749,2,4,491,0,0,0,0,0,0
201602,145,14010, ,Bloomington  IL ,5,5,1106,0,0,0,0,0,0,0,0,0,5,5,1106,0,0,0,0,0,0,0,0,0
201602,146,14100,C,Bloomsburg-Berwick  PA ,5,5,924,0,0,0,0,0,0,0,0,0,3,3,506,0,0,0,0,0,0,0,0,0
201602,147,14260,C,Boise City  ID ,378,378,83636,0,0,0,5,20,1505,8,208,14690,376,376,83190,0,0,0,5,20,1505,8,208,14690
201602,148,12700, ,Barnstable Town  MA ,5,5,1251,0,0,0,0,0,0,0,0,0,2,2,330,0,0,0,0,0,0,0,0,0
201602,148,14460,C,Boston-Cambridge-Newton  MA-NH ,283,283,96262,23,46,6170,13,44,4168,21,308,56239,191,191,70467,19,38,5074,10,34,2887,5,156,36761
201602,148,31700, ,Manchester-Nashua  NH ,15,15,2717,1,2,278,0,0,0,0,0,0,7,7,1244,0,0,0,0,0,0,0,0,0
201602,148,39300,C,Providence-Warwick  RI-MA ,95,95,18300,1,2,266,0,0,0,2,81,6302,60,60,11342,0,0,0,0,0,0,2,81,6302
201602,148,49340, ,Worcester  MA-CT ,7,7,1343,0,0,0,0,0,0,0,0,0,1,1,186,0,0,0,0,0,0,0,0,0
201602,150,14540, ,Bowling Green  KY ,54,54,12186,1,2,155,0,0,0,2,14,780,54,54,12186,1,2,155,0,0,0,2,14,780
201602,154,15180, ,Brownsville-Harlingen  TX ,72,72,5125,0,0,0,3,12,375,0,0,0,72,72,5125,0,0,0,3,12,375,0,0,0
201602,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,53,53,13710,1,2,357,1,3,390,5,66,6584,38,38,9975,0,0,0,0,0,0,2,34,3465
201602,162,15980,C,Cape Coral-Fort Myers  FL ,263,263,63350,0,0,0,1,4,995,5,51,8987,263,263,63350,0,0,0,1,4,995,5,51,8987
201602,162,34940, ,Naples-Immokalee-Marco Island  FL ,194,194,48875,0,0,0,3,12,2029,4,66,6516,0,0,0,0,0,0,0,0,0,0,0,0
201602,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201602,168,16300, ,Cedar Rapids  IA ,31,31,3326,4,8,710,0,0,0,0,0,0,31,31,3326,4,8,710,0,0,0,0,0,0
201602,168,26980, ,Iowa City  IA ,22,22,5951,0,0,0,0,0,0,1,18,2333,21,21,5813,0,0,0,0,0,0,1,18,2333
201602,170,16620, ,Charleston  WV ,4,4,1454,0,0,0,0,0,0,0,0,0,2,2,1317,0,0,0,0,0,0,0,0,0
201602,170,26580, ,Huntington-Ashland  WV-KY-OH ,11,11,1967,1,2,200,0,0,0,2,10,413,5,5,1128,1,2,200,0,0,0,0,0,0
201602,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1024,1024,252141,2,4,343,0,0,0,6,119,10696,947,947,232423,2,4,343,0,0,0,2,58,4980
201602,174,16860, ,Chattanooga  TN-GA ,105,105,19773,0,0,0,1,3,502,2,64,5221,74,74,13582,0,0,0,0,0,0,0,0,0
201602,174,17420, ,Cleveland  TN ,32,32,4792,0,0,0,0,0,0,0,0,0,19,19,2451,0,0,0,0,0,0,0,0,0
201602,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,412,412,119407,0,0,0,11,38,8071,15,567,50447,347,347,101266,0,0,0,11,38,8071,13,555,49790
