Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9304,1122,1200, ,Brockton MA PMSA,51,51,4863,0,0,0,0,0,0,0,0,0,41,41,3978,0,0,0,0,0,0,0,0,0
9304,1122,5350, ,Nashua NH PMSA,46,46,4832,0,0,0,0,0,0,0,0,0,37,37,3672,0,0,0,0,0,0,0,0,0
9304,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,70,70,3701,3,6,168,0,0,0,0,0,0,69,69,3661,3,6,168,0,0,0,0,0,0
9304,1260,9999, ,Bryan-College Station TX MSA,52,52,4679,2,4,174,0,0,0,0,0,0,52,52,4679,2,4,174,0,0,0,0,0,0
9304,1280,9999, ,Buffalo-Niagara Falls NY MSA,232,232,25060,5,10,702,0,0,0,4,52,1871,174,174,18568,5,10,702,0,0,0,2,38,1548
9304,1305,9999, ,Burlington VT MSA,47,47,4206,1,2,112,2,8,440,0,0,0,25,25,2187,1,2,112,2,8,440,0,0,0
9304,1320,9999, ,Canton-Massillon OH MSA,110,110,15155,3,6,363,0,0,0,1,6,240,108,108,14946,3,6,363,0,0,0,1,6,240
9304,1350,9999, ,Casper WY MSA,7,7,639,0,0,0,0,0,0,0,0,0,7,7,639,0,0,0,0,0,0,0,0,0
9304,1360,9999, ,Cedar Rapids IA MSA,92,92,7107,0,0,0,1,4,326,0,0,0,90,90,6991,0,0,0,1,4,326,0,0,0
9304,1400,9999, ,Champaign-Urbana IL MSA,11,11,835,2,4,200,0,0,0,0,0,0,11,11,835,2,4,200,0,0,0,0,0,0
9304,1440,9999, ,Charleston-North Charleston SC MSA,203,203,21747,0,0,0,0,0,0,0,0,0,190,190,20808,0,0,0,0,0,0,0,0,0
9304,1480,9999, ,Charleston WV MSA,39,39,3573,1,2,65,0,0,0,0,0,0,13,13,1343,1,2,65,0,0,0,0,0,0
9304,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,1174,1174,120217,7,14,474,0,0,0,3,117,3889,1173,1173,120175,7,14,474,0,0,0,3,117,3889
9304,1540,9999, ,Charlottesville VA MSA,40,40,4652,2,4,205,2,8,360,3,25,1006,40,40,4652,2,4,205,2,8,360,3,25,1006
9304,1560,9999, ,Chattanooga TN-GA MSA,139,139,10634,4,8,216,0,0,0,0,0,0,136,136,10473,4,8,216,0,0,0,0,0,0
9304,1580,9999, ,Cheyenne WY MSA,27,27,3138,0,0,0,0,0,0,0,0,0,27,27,3138,0,0,0,0,0,0,0,0,0
9304,1602,1600, ,Chicago IL PMSA,2368,2368,277584,34,68,3547,22,82,5304,30,291,16749,2014,2014,237443,28,56,2993,21,78,5104,27,276,16241
9304,1602,2960, ,Gary IN PMSA,232,232,24554,7,14,1028,1,3,131,4,25,755,199,199,21551,6,12,973,0,0,0,3,20,600
9304,1602,3740, ,Kankakee IL PMSA,26,26,2383,0,0,0,1,4,184,0,0,0,25,25,2231,0,0,0,1,4,184,0,0,0
9304,1602,3800, ,Kenosha WI PMSA,59,59,5931,3,6,306,3,9,900,0,0,0,50,50,4981,3,6,306,3,9,900,0,0,0
9304,1620,9999, ,Chico-Paradise CA MSA,60,60,6690,2,4,262,0,0,0,0,0,0,60,60,6690,2,4,262,0,0,0,0,0,0
9304,1642,1640, ,Cincinnati OH-KY-IN PMSA,663,663,63796,4,8,360,5,17,751,3,24,904,585,585,56904,3,6,270,5,17,751,1,8,382
9304,1642,3200, ,Hamilton-Middletown OH PMSA,192,192,21078,4,8,462,4,14,730,12,97,3967,192,192,21078,4,8,462,4,14,730,12,97,3967
9304,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,139,139,7697,0,0,0,5,16,440,1,8,175,139,139,7697,0,0,0,5,16,440,1,8,175
9304,1692,0080, ,Akron OH PMSA,224,224,26694,4,8,498,2,8,310,4,77,2051,152,152,16262,3,6,390,2,8,310,1,24,400
9304,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,557,557,77332,12,24,1546,4,15,620,1,6,150,449,449,64037,11,22,1476,3,12,620,1,6,150
9304,1720,9999, ,Colorado Springs CO MSA,310,310,26563,0,0,0,0,0,0,0,0,0,310,310,26563,0,0,0,0,0,0,0,0,0
9304,1740,9999, ,Columbia MO MSA,99,99,11155,11,22,890,0,0,0,0,0,0,99,99,11155,11,22,890,0,0,0,0,0,0
9304,1760,9999, ,Columbia SC MSA,256,256,19103,0,0,0,0,0,0,0,0,0,254,254,18941,0,0,0,0,0,0,0,0,0
9304,1800,9999, ,Columbus GA-AL MSA,76,76,4759,0,0,0,1,4,96,1,6,144,76,76,4759,0,0,0,1,4,96,1,6,144
9304,1840,9999, ,Columbus OH MSA,696,696,86426,10,20,949,14,54,1224,8,73,1644,420,420,58116,3,6,220,2,6,256,0,0,0
9304,1880,9999, ,Corpus Christi TX MSA,74,74,5750,0,0,0,1,3,69,0,0,0,74,74,5750,0,0,0,1,3,69,0,0,0
9304,1900,9999, ,Cumberland MD-WV MSA,19,19,1292,0,0,0,0,0,0,0,0,0,19,19,1292,0,0,0,0,0,0,0,0,0
9304,1922,1920, ,Dallas TX PMSA,1462,1462,172638,0,0,0,0,0,0,37,444,18209,1250,1250,146182,0,0,0,0,0,0,37,444,18209
9304,1922,2800, ,Fort Worth-Arlington TX PMSA,582,582,67206,1,2,144,0,0,0,0,0,0,524,524,56967,1,2,144,0,0,0,0,0,0
9304,1950,9999, ,Danville VA MSA,35,35,2459,0,0,0,0,0,0,0,0,0,6,6,390,0,0,0,0,0,0,0,0,0
9304,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,91,91,10866,0,0,0,2,6,331,1,13,336,84,84,10099,0,0,0,1,3,196,1,13,336
9304,2000,9999, ,Dayton-Springfield OH MSA,205,205,20992,13,26,1211,1,3,250,1,7,160,191,191,19653,13,26,1211,1,3,250,0,0,0
9304,2020,9999, ,Daytona Beach FL MSA,250,250,21168,0,0,0,2,6,304,0,0,0,245,245,20817,0,0,0,2,6,304,0,0,0
9304,2030,9999, ,Decatur Al MSA,33,33,2840,0,0,0,2,8,200,0,0,0,33,33,2840,0,0,0,2,8,200,0,0,0
9304,2040,9999, ,Decatur IL MSA,24,24,2901,0,0,0,0,0,0,0,0,0,24,24,2901,0,0,0,0,0,0,0,0,0
9304,2082,1125, ,Boulder-Longmont CO PMSA,184,184,21991,1,2,80,0,0,0,1,12,700,184,184,21991,1,2,80,0,0,0,1,12,700
9304,2082,2080, ,Denver CO PMSA,949,949,120106,2,4,159,1,4,264,16,170,7225,901,901,112755,1,2,70,1,4,264,16,170,7225
9304,2082,3060, ,Greeley CO PMSA,63,63,5205,1,2,160,0,0,0,2,16,573,26,26,1996,1,2,160,0,0,0,2,16,573
9304,2120,9999, ,Des Moines IA MSA,218,218,26424,2,4,242,1,3,295,6,65,1723,206,206,25323,2,4,242,1,3,295,5,60,1588
9304,2162,0440, ,Ann Arbor MI PMSA,276,276,26378,0,0,0,0,0,0,0,0,0,211,211,19927,0,0,0,0,0,0,0,0,0
9304,2162,2160, ,Detroit MI PMSA,1186,1186,119887,4,8,434,6,21,1324,7,67,1854,1053,1053,108158,3,6,335,5,17,921,2,23,531
9304,2162,2640, ,Flint MI PMSA,80,80,6552,1,2,68,0,0,0,0,0,0,60,60,4335,1,2,68,0,0,0,0,0,0
9304,2180,9999, ,Dothan AL MSA,27,27,1658,2,4,84,2,6,108,0,0,0,27,27,1658,2,4,84,2,6,108,0,0,0
9304,2190,9999, ,Dover DE MSA,84,84,5570,12,24,1686,0,0,0,0,0,0,83,83,5532,12,24,1686,0,0,0,0,0,0
9304,2200,9999, ,Dubuque IA MSA,18,18,1729,1,2,99,1,4,265,1,5,319,16,16,1567,1,2,99,1,4,265,1,5,319
9304,2240,9999, ,Duluth-Superior MN-WI MSA,37,37,3635,2,4,206,0,0,0,0,0,0,21,21,2211,0,0,0,0,0,0,0,0,0
9304,2290,9999, ,Eau Claire WI MSA,51,51,4529,1,2,100,4,15,513,0,0,0,38,38,3233,1,2,100,3,12,400,0,0,0
9304,2320,9999, ,El Paso TX MSA,175,175,9812,0,0,0,0,0,0,0,0,0,175,175,9812,0,0,0,0,0,0,0,0,0
9304,2330,9999, ,Elkhart-Goshen IN MSA,55,55,4903,0,0,0,0,0,0,0,0,0,55,55,4903,0,0,0,0,0,0,0,0,0
9304,2335,9999, ,Elmira NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304,2340,9999, ,Enid OK MSA,5,5,510,0,0,0,0,0,0,0,0,0,5,5,510,0,0,0,0,0,0,0,0,0
9304,2360,9999, ,Erie PA MSA,49,49,4535,1,2,95,1,3,113,0,0,0,44,44,3984,1,2,95,1,3,113,0,0,0
9304,2400,9999, ,Eugene-Springfield OR MSA,106,106,12866,1,2,99,0,0,0,1,6,223,106,106,12866,1,2,99,0,0,0,1,6,223
9304,2440,9999, ,Evansville-Henderson IN-KY MSA,90,90,7324,0,0,0,0,0,0,0,0,0,90,90,7324,0,0,0,0,0,0,0,0,0
9304,2520,9999, ,Fargo-Moorhead ND-MN MSA,92,92,9217,1,2,80,1,4,195,5,116,3353,90,90,9072,1,2,80,1,4,195,5,116,3353
9304,2560,9999, ,Fayetteville NC MSA,130,130,9269,1,2,25,7,27,855,3,32,1298,130,130,9269,1,2,25,7,27,855,3,32,1298
9304,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,120,120,9115,15,30,1489,3,12,655,12,181,6707,120,120,9115,15,30,1489,3,12,655,12,181,6707
9304,2650,9999, ,Florence AL MSA,17,17,1151,0,0,0,0,0,0,0,0,0,17,17,1151,0,0,0,0,0,0,0,0,0
9304,2655,9999, ,Florence SC MSA,54,54,4424,2,4,86,0,0,0,0,0,0,14,14,1045,0,0,0,0,0,0,0,0,0
9304,2670,9999, ,Fort Collins-Loveland CO MSA,175,175,17003,2,4,206,1,4,100,1,10,240,175,175,17003,2,4,206,1,4,100,1,10,240
9304,2700,9999, ,Fort Myers-Cape Coral FL MSA,243,243,21890,8,16,807,12,47,3207,7,54,4587,243,243,21890,8,16,807,12,47,3207,7,54,4587
9304,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,193,193,22654,50,100,9996,1,4,275,3,21,1493,192,192,22277,50,100,9996,1,4,275,3,21,1493
9304,2720,9999, ,Fort Smith AR-OK MSA,43,43,3252,3,6,132,0,0,0,0,0,0,43,43,3252,3,6,132,0,0,0,0,0,0
9304,2750,9999, ,Fort Walton Beach FL MSA,164,164,9900,0,0,0,7,25,864,1,10,400,164,164,9900,0,0,0,7,25,864,1,10,400
9304,2760,9999, ,Fort Wayne IN MSA,183,183,21721,0,0,0,0,0,0,0,0,0,183,183,21721,0,0,0,0,0,0,0,0,0
9304,2840,9999, ,Fresno CA MSA,412,412,41367,6,12,683,3,9,338,0,0,0,401,401,40663,6,12,683,1,3,134,0,0,0
9304,2880,9999, ,Gadsden AL MSA,3,3,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304,2900,9999, ,Gainesville FL MSA,97,97,7694,0,0,0,1,4,270,0,0,0,94,94,7590,0,0,0,1,4,270,0,0,0
9304,2975,9999, ,Glens Falls NY MSA,14,14,1976,0,0,0,1,4,315,0,0,0,14,14,1976,0,0,0,1,4,315,0,0,0
9304,2980,9999, ,Goldsboro NC MSA,3,3,385,0,0,0,0,0,0,0,0,0,3,3,385,0,0,0,0,0,0,0,0,0
9304,2985,9999, ,Grand Forks ND-MN MSA,31,31,2595,0,0,0,0,0,0,0,0,0,31,31,2595,0,0,0,0,0,0,0,0,0
9304,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,391,391,36214,5,10,536,2,6,301,2,11,498,280,280,26424,3,6,324,0,0,0,1,6,356
9304,3040,9999, ,Great Falls MT MSA,16,16,1808,0,0,0,0,0,0,0,0,0,16,16,1808,0,0,0,0,0,0,0,0,0
9304,3080,9999, ,Green Bay WI MSA,57,57,7241,3,6,391,0,0,0,0,0,0,57,57,7241,3,6,391,0,0,0,0,0,0
9304,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,805,805,72715,2,4,87,2,7,318,4,86,2795,791,791,71482,2,4,87,2,7,318,4,86,2795
9304,3150,9999, ,Greenville NC MSA,83,83,7243,0,0,0,0,0,0,4,70,2026,83,83,7243,0,0,0,0,0,0,4,70,2026
9304,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,471,471,38832,10,20,791,0,0,0,2,13,400,422,422,34673,10,20,791,0,0,0,1,8,225
9304,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,188,188,18326,0,0,0,2,7,221,5,40,875,153,153,15777,0,0,0,1,4,142,5,40,875
9304,3280,9999, ,Hartford CT MSA,252,252,25148,2,4,154,0,0,0,0,0,0,232,232,23353,1,2,104,0,0,0,0,0,0
9304,3290,9999, ,Hickory-Morganton NC MSA,323,323,25661,2,4,241,0,0,0,1,5,100,323,323,25661,2,4,241,0,0,0,1,5,100
9304,3320,9999, ,Honolulu HI MSA,343,343,42736,1,2,360,1,4,300,1,8,450,343,343,42736,1,2,360,1,4,300,1,8,450
9304,3350,9999, ,Houma LA MSA,55,55,3607,0,0,0,0,0,0,0,0,0,18,18,1440,0,0,0,0,0,0,0,0,0
9304,3362,1145, ,Brazoria TX PMSA,115,115,10726,0,0,0,1,3,11,1,16,526,68,68,6618,0,0,0,0,0,0,0,0,0
9304,3362,2920, ,Galveston-Texas City TX PMSA,133,133,15240,0,0,0,0,0,0,0,0,0,98,98,10147,0,0,0,0,0,0,0,0,0
9304,3362,3360, ,Houston TX PMSA,1124,1124,114515,5,10,507,1,4,180,32,447,12297,1112,1112,112494,5,10,507,1,4,180,32,447,12297
9304,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,9,9,554,0,0,0,0,0,0,0,0,0,2,2,93,0,0,0,0,0,0,0,0,0
9304,3440,9999, ,Huntsville AL MSA,162,162,6887,0,0,0,0,0,0,0,0,0,162,162,6887,0,0,0,0,0,0,0,0,0
9304,3480,9999, ,Indianapolis IN MSA,844,844,101470,13,26,1322,1,4,200,4,25,796,739,739,91108,12,24,1215,1,4,200,3,18,690
9304,3500,9999, ,Iowa City IA MSA,63,63,6195,1,2,242,2,7,590,2,16,465,63,63,6195,1,2,242,2,7,590,2,16,465
9304,3520,9999, ,Jackson MI MSA,29,29,2052,0,0,0,0,0,0,0,0,0,17,17,1301,0,0,0,0,0,0,0,0,0
9304,3560,9999, ,Jackson MS MSA,161,161,13212,0,0,0,0,0,0,0,0,0,161,161,13212,0,0,0,0,0,0,0,0,0
9304,3600,9999, ,Jacksonville FL MSA,586,586,57976,35,70,2989,1,4,182,0,0,0,585,585,57929,35,70,2989,1,4,182,0,0,0
9304,3605,9999, ,Jacksonville NC MSA,41,41,2614,0,0,0,0,0,0,0,0,0,41,41,2614,0,0,0,0,0,0,0,0,0
9304,3610,9999, ,Jamestown NY MSA,2,2,145,0,0,0,0,0,0,0,0,0,2,2,145,0,0,0,0,0,0,0,0,0
9304,3620,9999, ,Janesville-Beloit WI MSA,25,25,2644,3,6,340,0,0,0,1,20,580,25,25,2644,3,6,340,0,0,0,1,20,580
9304,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,117,117,7187,1,2,34,2,7,323,3,19,751,108,108,6755,1,2,34,2,7,323,2,14,596
9304,3680,9999, ,Johnstown PA MSA,18,18,1592,0,0,0,0,0,0,1,12,900,13,13,1189,0,0,0,0,0,0,1,12,900
9304,3710,9999, ,Joplin MO MSA,20,20,1785,4,8,401,0,0,0,0,0,0,20,20,1785,4,8,401,0,0,0,0,0,0
9304,3720,9999, ,Kalamazoo-Battle Creek MI MSA,55,55,5100,1,2,92,0,0,0,0,0,0,46,46,4490,1,2,92,0,0,0,0,0,0
9304,3760,9999, ,Kansas City MO-KS MSA,712,712,77076,7,14,1024,2,7,309,1,5,258,646,646,71862,7,14,1024,1,4,264,0,0,0
9304,3810,9999, ,Killeen-Temple TX MSA,110,110,8815,0,0,0,0,0,0,0,0,0,110,110,8815,0,0,0,0,0,0,0,0,0
9304,3840,9999, ,Knoxville TN MSA,289,289,22305,2,4,130,2,8,264,1,8,278,255,255,19591,2,4,130,2,8,264,1,8,278
9304,3850,9999, ,Kokomo IN MSA,11,11,1454,0,0,0,0,0,0,0,0,0,11,11,1454,0,0,0,0,0,0,0,0,0
9304,3870,9999, ,La Crosse WI-MN MSA,31,31,3211,3,6,316,0,0,0,3,24,672,31,31,3211,3,6,316,0,0,0,3,24,672
9304,3880,9999, ,Lafayette LA MSA,82,82,7125,0,0,0,0,0,0,0,0,0,78,78,6905,0,0,0,0,0,0,0,0,0
9304,3920,9999, ,Lafayette IN MSA,69,69,6691,1,2,80,0,0,0,1,8,347,69,69,6691,1,2,80,0,0,0,1,8,347
9304,3960,9999, ,Lake Charles LA MSA,60,60,5419,3,6,335,0,0,0,0,0,0,60,60,5419,3,6,335,0,0,0,0,0,0
9304,3980,9999, ,Lakeland-Winter Haven FL MSA,225,225,14341,3,6,301,0,0,0,0,0,0,224,224,14300,3,6,301,0,0,0,0,0,0
9304,4000,9999, ,Lancaster PA MSA,135,135,13411,2,4,256,1,4,320,1,8,306,82,82,8172,0,0,0,1,4,320,1,8,306
9304,4040,9999, ,Lansing-East Lansing MI MSA,120,120,11728,0,0,0,0,0,0,0,0,0,104,104,10440,0,0,0,0,0,0,0,0,0
9304,4080,9999, ,Laredo TX MSA,82,82,4436,0,0,0,4,15,343,4,36,852,0,0,0,0,0,0,0,0,0,0,0,0
9304,4100,9999, ,Las Cruces NM MSA,81,81,6612,0,0,0,0,0,0,0,0,0,81,81,6612,0,0,0,0,0,0,0,0,0
9304,4120,9999, ,Las Vegas NV-AZ MSA,1466,1466,100309,3,6,315,24,96,4772,24,202,8899,1426,1426,97514,3,6,315,24,96,4772,24,202,8899
9304,4150,9999, ,Lawrence KS MSA,37,37,3702,3,6,362,7,28,1540,2,24,900,37,37,3702,3,6,362,7,28,1540,2,24,900
9304,4200,9999, ,Lawton OK MSA,16,16,1476,0,0,0,0,0,0,0,0,0,16,16,1476,0,0,0,0,0,0,0,0,0
9304,4240,9999, ,Lewiston-Auburn ME MSA,19,19,1041,0,0,0,0,0,0,0,0,0,13,13,593,0,0,0,0,0,0,0,0,0
9304,4280,9999, ,Lexington KY MSA,235,235,19566,6,12,371,4,15,671,5,45,670,195,195,16876,4,8,265,3,12,491,5,45,670
9304,4320,9999, ,Lima OH MSA,13,13,1395,2,4,320,0,0,0,0,0,0,13,13,1395,2,4,320,0,0,0,0,0,0
9304,4360,9999, ,Lincoln NE MSA,113,113,11157,2,4,197,1,3,97,1,11,115,1,1,90,0,0,0,0,0,0,0,0,0
9304,4400,9999, ,Little Rock-North Little Rock AR MSA,170,170,19477,0,0,0,0,0,0,0,0,0,167,167,19333,0,0,0,0,0,0,0,0,0
9304,4420,9999, ,Longview-Marshall TX MSA,13,13,1231,1,2,50,0,0,0,0,0,0,2,2,114,1,2,50,0,0,0,0,0,0
9304,4472,4480, ,Los Angeles-Long Beach CA PMSA,471,471,65822,9,18,1675,9,28,2102,9,96,7812,396,396,52398,6,12,1098,7,22,1632,7,82,6979
9304,4472,5945, ,Orange County CA PMSA,499,499,78740,1,2,239,4,15,944,16,96,5601,497,497,78276,1,2,239,4,15,944,16,96,5601
9304,4472,6780, ,Riverside-San Bernardino CA PMSA,1333,1333,143681,10,20,1676,0,0,0,15,176,6778,1308,1308,141603,10,20,1676,0,0,0,15,176,6778
9304,4472,8735, ,Ventura CA PMSA,130,130,27499,0,0,0,7,24,2571,1,6,638,130,130,27499,0,0,0,7,24,2571,1,6,638
9304,4520,9999, ,Louisville KY-IN MSA,443,443,42888,2,4,106,1,3,137,18,120,3438,439,439,42605,1,2,50,1,3,137,18,120,3438
9304,4600,9999, ,Lubbock TX MSA,54,54,5912,5,10,175,10,31,1692,0,0,0,54,54,5912,5,10,175,10,31,1692,0,0,0
9304,4640,9999, ,Lynchburg VA MSA,105,105,11814,1,2,60,0,0,0,2,16,650,94,94,10649,0,0,0,0,0,0,2,16,650
9304,4680,9999, ,Macon GA MSA,108,108,6979,0,0,0,0,0,0,0,0,0,108,108,6979,0,0,0,0,0,0,0,0,0
9304,4720,9999, ,Madison WI MSA,194,194,20608,11,22,1810,10,39,1674,12,191,7247,157,157,16605,8,16,1451,9,36,1574,10,181,6957
9304,4800,9999, ,Mansfield OH MSA,32,32,4055,1,2,80,2,8,370,1,6,250,31,31,3976,1,2,80,2,8,370,1,6,250
9304,4880,9999, ,McAllen-Edinburg-Mission TX MSA,122,122,6787,5,10,217,3,11,214,2,14,420,41,41,1605,2,4,66,1,4,83,0,0,0
9304,4890,9999, ,Medford-Ashland OR MSA,100,100,10187,2,4,177,0,0,0,1,5,208,92,92,9236,2,4,177,0,0,0,0,0,0
9304,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,307,307,27189,2,4,267,0,0,0,2,44,3500,305,305,26979,2,4,267,0,0,0,2,44,3500
9304,4920,9999, ,Memphis TN-AR-MS MSA,571,571,52477,0,0,0,0,0,0,0,0,0,563,563,52052,0,0,0,0,0,0,0,0,0
9304,4940,9999, ,Merced CA MSA,56,56,5939,0,0,0,0,0,0,0,0,0,56,56,5939,0,0,0,0,0,0,0,0,0
9304,4992,2680, ,Fort Lauderdale FL PMSA,843,843,88706,1,2,60,1,3,269,13,330,17127,837,837,88287,1,2,60,1,3,269,12,325,16928
9304,4992,5000, ,Miami FL PMSA,537,537,51594,6,12,360,2,8,365,7,404,31979,524,524,50046,6,12,360,2,8,365,7,404,31979
9304,5082,5080, ,Milwaukee-Waukesha WI PMSA,467,467,59336,18,36,2577,2,7,425,12,174,9397,339,339,41250,17,34,2442,2,7,425,10,158,8720
9304,5082,6600, ,Racine WI PMSA,55,55,5931,1,2,117,1,3,61,5,41,1981,12,12,1450,0,0,0,0,0,0,2,26,1500
9304,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,1631,1631,180072,14,28,2220,2,7,533,9,81,5002,1465,1465,163427,14,28,2220,1,4,304,6,66,4226
9304,5160,9999, ,Mobile AL MSA,67,67,5820,1,2,130,0,0,0,0,0,0,46,46,4034,0,0,0,0,0,0,0,0,0
9304,5170,9999, ,Modesto CA MSA,256,256,21689,0,0,0,0,0,0,0,0,0,256,256,21689,0,0,0,0,0,0,0,0,0
9304,5200,9999, ,Monroe LA MSA,38,38,3150,0,0,0,0,0,0,0,0,0,38,38,3150,0,0,0,0,0,0,0,0,0
