Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201203,102,18700, ,Corvallis  OR ,4,4,996,0,0,0,0,0,0,1,5,514,0,0,0,0,0,0,0,0,0,0,0,0
201203,104,10580, ,Albany-Schenectady-Troy  NY ,66,66,17023,0,0,0,1,4,361,2,16,1201,54,54,14469,0,0,0,1,4,361,1,11,200
201203,104,24020, ,Glens Falls  NY ,16,16,3194,0,0,0,0,0,0,0,0,0,9,9,2527,0,0,0,0,0,0,0,0,0
201203,112,11180, ,Ames  IA ,14,14,2977,0,0,0,0,0,0,0,0,0,14,14,2977,0,0,0,0,0,0,0,0,0
201203,118,11540, ,Appleton  WI ,14,14,1738,1,2,200,0,0,0,2,96,1896,14,14,1738,1,2,200,0,0,0,2,96,1896
201203,118,36780, ,Oshkosh-Neenah  WI ,17,17,2928,0,0,0,0,0,0,0,0,0,17,17,2928,0,0,0,0,0,0,0,0,0
201203,120,11700, ,Asheville  NC ,91,91,18860,0,0,0,1,4,250,0,0,0,91,91,18860,0,0,0,1,4,250,0,0,0
201203,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,790,790,160043,0,0,0,3,11,1474,9,248,22541,721,721,145868,0,0,0,3,11,1474,9,248,22541
201203,122,23580, ,Gainesville  GA ,15,15,2730,0,0,0,0,0,0,0,0,0,15,15,2730,0,0,0,0,0,0,0,0,0
201203,126,12420,C,Austin-Round Rock-San Marcos  TX ,641,641,113515,8,16,2466,3,11,771,91,1283,89388,544,544,97298,8,16,2466,3,11,771,67,1075,75385
201203,132,12940, ,Baton Rouge  LA ,223,223,41496,1,2,158,1,3,249,1,8,652,153,153,31210,0,0,0,0,0,0,0,0,0
201203,140,13460,C,Bend  OR ,63,63,15613,0,0,0,0,0,0,1,5,400,58,58,14701,0,0,0,0,0,0,0,0,0
201203,142,13820,C,Birmingham-Hoover  AL ,188,188,37884,0,0,0,0,0,0,6,223,17140,151,151,31844,0,0,0,0,0,0,6,223,17140
201203,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,337,337,85091,5,10,1117,5,15,1475,15,109,8817,223,223,58374,3,6,733,4,12,1180,1,14,1120
201203,148,31700, ,Manchester-Nashua  NH ,30,30,6148,2,4,299,2,7,529,3,17,2526,23,23,5016,1,2,134,0,0,0,2,10,1992
201203,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,74,74,14678,1,2,162,0,0,0,1,5,324,47,47,10013,0,0,0,0,0,0,0,0,0
201203,148,49340, ,Worcester  MA ,47,47,9129,0,0,0,0,0,0,0,0,0,22,22,4169,0,0,0,0,0,0,0,0,0
201203,154,15180, ,Brownsville-Harlingen  TX ,106,106,9705,3,6,213,0,0,0,1,5,254,69,69,5647,2,4,132,0,0,0,0,0,0
201203,160,15380, ,Buffalo-Niagara Falls  NY ,52,52,12403,0,0,0,0,0,0,2,16,1520,48,48,11088,0,0,0,0,0,0,2,16,1520
201203,164,16020, ,Cape Girardeau-Jackson  MO-IL ,7,7,1806,0,0,0,0,0,0,1,36,1600,7,7,1806,0,0,0,0,0,0,1,36,1600
201203,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,574,574,111115,2,4,498,1,3,175,9,297,23785,571,571,110622,2,4,498,0,0,0,9,297,23785
201203,174,16860, ,Chattanooga  TN-GA ,104,104,15625,1,2,92,0,0,0,1,12,1116,83,83,12663,0,0,0,0,0,0,0,0,0
201203,174,17420, ,Cleveland  TN ,12,12,1829,0,0,0,0,0,0,0,0,0,12,12,1829,0,0,0,0,0,0,0,0,0
201203,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,462,462,112176,5,10,1026,6,21,2979,6,481,97818,372,372,89006,5,10,1026,6,21,2979,3,464,96113
201203,176,28100, ,Kankakee-Bradley  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201203,176,33140, ,Michigan City-La Porte  IN ,4,4,787,0,0,0,0,0,0,0,0,0,4,4,787,0,0,0,0,0,0,0,0,0
201203,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,232,232,41007,0,0,0,2,7,777,1,5,321,167,167,31043,0,0,0,2,7,777,0,0,0
201203,184,10420, ,Akron  OH ,34,34,7732,0,0,0,0,0,0,0,0,0,34,34,7732,0,0,0,0,0,0,0,0,0
201203,184,17460,C,Cleveland-Elyria-Mentor  OH ,197,197,39104,0,0,0,0,0,0,1,5,530,157,157,32102,0,0,0,0,0,0,0,0,0
201203,192,17900,C,Columbia  SC ,237,237,36274,0,0,0,0,0,0,6,86,7246,67,67,9221,0,0,0,0,0,0,3,40,4143
201203,194,12220,C,Auburn-Opelika  AL ,55,55,12156,0,0,0,0,0,0,0,0,0,55,55,12156,0,0,0,0,0,0,0,0,0
201203,194,17980, ,Columbus  GA-AL ,51,51,9647,0,0,0,1,3,136,1,17,1290,29,29,7318,0,0,0,0,0,0,0,0,0
201203,198,18140,C,Columbus  OH ,239,239,54038,12,24,2469,2,7,625,10,196,15856,224,224,50484,12,24,2469,2,7,625,10,196,15856
201203,204,18580, ,Corpus Christi  TX ,73,73,9326,0,0,0,0,0,0,4,55,3115,11,11,1194,0,0,0,0,0,0,0,0,0
201203,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1353,1353,332076,2,4,524,5,18,1665,16,1072,81679,1221,1221,299729,2,4,524,5,18,1665,14,1044,80338
201203,206,43300, ,Sherman-Denison  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
