Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200405,216,19740,C,Denver-Aurora  CO ,1603,1603,328508,5,10,1148,2,7,616,17,141,12158,1587,1587,326066,5,10,1148,2,7,616,17,141,12158
200405,218,19780, ,Des Moines  IA ,455,455,69558,0,0,0,0,0,0,3,44,2652,441,441,67989,0,0,0,0,0,0,3,44,2652
200405,220,11460,C,Ann Arbor  MI ,198,198,33607,0,0,0,1,3,304,1,6,362,132,132,25670,0,0,0,0,0,0,0,0,0
200405,220,19820,C,Detroit-Warren-Livonia  MI ,1509,1509,260178,11,22,2443,9,32,3168,19,197,12300,1232,1232,220052,10,20,2331,8,29,2879,16,160,10182
200405,220,22420,C,Flint  MI ,207,207,32091,0,0,0,0,0,0,0,0,0,193,193,30354,0,0,0,0,0,0,0,0,0
200405,220,33780,C,Monroe  MI ,98,98,15698,1,2,226,0,0,0,1,5,180,72,72,11615,1,2,226,0,0,0,0,0,0
200405,222,20020, ,Dothan  AL ,29,29,2545,0,0,0,0,0,0,0,0,0,29,29,2545,0,0,0,0,0,0,0,0,0
200405,232,20740, ,Eau Claire  WI ,103,103,16067,2,4,330,0,0,0,1,5,230,81,81,12305,2,4,330,0,0,0,0,0,0
200405,244,22020, ,Fargo  ND-MN ,212,212,25994,0,0,0,0,0,0,12,271,13612,212,212,25994,0,0,0,0,0,0,12,271,13612
200405,252,22540, ,Fond du Lac  WI ,15,15,2397,2,4,420,0,0,0,0,0,0,13,13,2059,2,4,420,0,0,0,0,0,0
200405,258,23060, ,Fort Wayne  IN ,187,187,25280,0,0,0,0,0,0,5,108,6172,187,187,25280,0,0,0,0,0,0,5,108,6172
200405,260,23420,C,Fresno  CA ,386,386,66591,2,4,422,0,0,0,14,215,14676,344,344,61527,2,4,422,0,0,0,12,205,14231
200405,260,31460,C,Madera  CA ,155,155,22683,0,0,0,0,0,0,0,0,0,155,155,22683,0,0,0,0,0,0,0,0,0
200405,266,24340, ,Grand Rapids-Wyoming  MI ,379,379,56634,5,10,892,1,3,189,1,5,255,286,286,45892,3,6,659,0,0,0,0,0,0
200405,266,26100,C,Holland-Grand Haven  MI ,142,142,23717,7,14,909,6,18,2249,2,15,1699,58,58,9882,4,8,400,1,3,450,0,0,0
200405,266,34740,C,Muskegon-Norton Shores  MI ,73,73,9766,3,6,720,0,0,0,0,0,0,59,59,8060,3,6,720,0,0,0,0,0,0
200405,268,15500,C,Burlington  NC ,102,102,12747,0,0,0,2,6,435,4,42,4124,102,102,12747,0,0,0,2,6,435,4,42,4124
200405,268,24660,C,Greensboro-High Point  NC ,337,337,53735,2,4,90,1,3,152,22,366,20723,337,337,53735,2,4,90,1,3,152,22,366,20723
200405,268,49180,C,Winston-Salem  NC ,299,299,39423,0,0,0,0,0,0,0,0,0,297,297,39171,0,0,0,0,0,0,0,0,0
200405,273,11340,C,Anderson  SC ,111,111,14871,0,0,0,0,0,0,0,0,0,111,111,14871,0,0,0,0,0,0,0,0,0
200405,273,24860,C,Greenville  SC ,381,381,40666,3,6,319,0,0,0,1,5,157,308,308,32867,0,0,0,0,0,0,0,0,0
200405,273,43900, ,Spartanburg  SC ,200,200,17514,0,0,0,0,0,0,0,0,0,200,200,17514,0,0,0,0,0,0,0,0,0
200405,274,25060, ,Gulfport-Biloxi  MS ,106,106,12577,6,12,820,2,8,392,0,0,0,105,105,12509,6,12,820,2,8,392,0,0,0
200405,274,37700,C,Pascagoula  MS ,98,98,7575,0,0,0,0,0,0,0,0,0,83,83,5572,0,0,0,0,0,0,0,0,0
200405,276,25420, ,Harrisburg-Carlisle  PA ,140,140,22887,1,2,257,1,3,233,1,5,130,119,119,19801,0,0,0,0,0,0,0,0,0
200405,276,30140, ,Lebanon  PA ,63,63,7551,0,0,0,0,0,0,0,0,0,51,51,5762,0,0,0,0,0,0,0,0,0
200405,278,25540,C,Hartford-West Hartford-East Hartford  CT ,281,281,43491,4,8,375,0,0,0,7,85,3893,209,209,34013,0,0,0,0,0,0,0,0,0
200405,288,26420, ,Houston-Baytown-Sugar Land  TX ,3862,3862,486526,4,8,579,6,23,1015,84,1642,91741,3821,3821,476068,4,8,579,5,20,1015,81,1610,90641
200405,290,19460, ,Decatur  AL ,40,40,5488,0,0,0,0,0,0,0,0,0,40,40,5488,0,0,0,0,0,0,0,0,0
200405,290,26620, ,Huntsville  AL ,129,129,8635,0,0,0,0,0,0,2,14,828,120,120,7387,0,0,0,0,0,0,1,6,378
200405,292,26820, ,Idaho Falls  ID ,111,111,9922,1,2,164,4,15,708,0,0,0,88,88,7661,0,0,0,3,12,600,0,0,0
200405,294,11300,C,Anderson  IN ,38,38,5874,0,0,0,0,0,0,0,0,0,35,35,5597,0,0,0,0,0,0,0,0,0
200405,294,18020, ,Columbus  IN ,26,26,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200405,294,26900,C,Indianapolis  IN ,1083,1083,177747,25,50,4055,4,14,827,16,184,10163,824,824,140724,22,44,3799,2,8,610,13,156,8409
200405,296,27060, ,Ithaca  NY ,16,16,2747,0,0,0,0,0,0,1,7,443,16,16,2747,0,0,0,0,0,0,0,0,0
200405,297,27180, ,Jackson  TN ,75,75,8075,0,0,0,3,12,505,0,0,0,75,75,8075,0,0,0,3,12,505,0,0,0
200405,298,27140, ,Jackson  MS ,268,268,39000,0,0,0,1,3,241,4,35,1290,248,248,34875,0,0,0,0,0,0,0,0,0
200405,304,27740, ,Johnson City  TN ,94,94,14008,0,0,0,2,7,270,3,96,4092,54,54,9018,0,0,0,2,7,270,3,96,4092
200405,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,99,99,10234,0,0,0,0,0,0,2,11,393,36,36,4877,0,0,0,0,0,0,1,6,250
200405,312,28140,C,Kansas City  MO-KS ,1077,1077,168508,13,26,2256,17,65,5418,1,5,650,960,960,153092,11,22,1995,16,61,5199,1,5,650
200405,314,28940, ,Knoxville  TN ,374,374,51472,0,0,0,0,0,0,1,24,929,365,365,50283,0,0,0,0,0,0,1,24,929
200405,316,29020, ,Kokomo  IN ,27,27,4316,1,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200405,318,29180, ,Lafayette  LA ,106,106,14978,0,0,0,0,0,0,0,0,0,106,106,14978,0,0,0,0,0,0,0,0,0
200405,320,29140, ,Lafayette  IN ,119,119,17512,1,2,250,0,0,0,0,0,40,108,108,16617,1,2,250,0,0,0,0,0,40
200405,324,29340, ,Lake Charles  LA ,92,92,8438,1,2,81,1,4,154,1,20,1078,67,67,4991,0,0,0,0,0,0,0,0,0
200405,330,29620, ,Lansing-East Lansing  MI ,156,156,25212,2,4,552,0,0,0,1,21,1339,102,102,16375,1,2,360,0,0,0,0,0,0
200405,332,29820,C,Las Vegas-Paradise  NV ,4126,4126,521764,2,4,630,73,225,19142,54,426,53064,4126,4126,521764,2,4,630,73,225,19142,54,426,53064
200405,336,30460, ,Lexington-Fayette  KY ,396,396,54735,0,0,0,7,27,1603,2,74,5422,329,329,48717,0,0,0,6,24,1386,2,74,5422
200405,338,30620, ,Lima  OH ,14,14,2749,0,0,0,1,3,300,0,0,0,13,13,2629,0,0,0,1,3,300,0,0,0
200405,340,30780, ,Little Rock-North Little Rock  AR ,295,295,48339,0,0,0,0,0,0,30,394,17401,279,279,46552,0,0,0,0,0,0,30,394,17401
200405,340,38220, ,Pine Bluff  AR ,6,6,533,0,0,0,0,0,0,0,0,0,6,6,533,0,0,0,0,0,0,0,0,0
200405,346,30980, ,Longview  TX ,18,18,2059,0,0,0,0,0,0,0,0,0,18,18,2059,0,0,0,0,0,0,0,0,0
200405,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,1671,1671,359244,22,44,4813,14,49,4234,28,870,68749,1494,1494,311017,17,34,3295,8,29,2826,20,819,65222
200405,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,129,129,36218,1,2,274,0,0,0,11,117,9180,62,62,19538,0,0,0,0,0,0,9,78,5737
200405,348,40140,C,Riverside-San Bernardino-Ontario  CA ,4390,4390,765107,6,12,1242,31,107,9118,34,524,41315,4118,4118,716412,3,6,592,25,86,7119,28,482,38458
200405,350,21060, ,Elizabethtown  KY ,61,61,8237,1,2,140,0,0,0,0,0,0,55,55,7661,1,2,140,0,0,0,0,0,0
200405,350,31140, ,Louisville  KY-IN ,758,758,103156,0,0,0,4,15,920,15,215,14074,709,709,96715,0,0,0,4,15,920,14,210,13911
200405,352,31180, ,Lubbock  TX ,141,141,20320,25,50,3975,0,0,0,14,202,8771,141,141,20320,25,50,3975,0,0,0,14,202,8771
200405,356,31420, ,Macon  GA ,84,84,10835,0,0,0,0,0,0,0,0,0,84,84,10835,0,0,0,0,0,0,0,0,0
200405,356,47580, ,Warner Robins  GA ,105,105,12992,0,0,0,0,0,0,0,0,0,105,105,12992,0,0,0,0,0,0,0,0,0
200405,358,31540,C,Madison  WI ,292,292,56418,15,30,3956,7,25,2520,7,43,3839,248,248,49960,13,26,3537,4,15,1665,2,16,2225
200405,360,31900,C,Mansfield  OH ,32,32,5502,0,0,0,5,19,1107,0,0,0,26,26,4865,0,0,0,4,16,840,0,0,0
200405,372,33260,C,Midland  TX ,25,25,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200405,372,36220,C,Odessa  TX ,19,19,3054,0,0,0,0,0,0,0,0,0,19,19,3054,0,0,0,0,0,0,0,0,0
200405,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,337,337,77596,14,28,3110,10,36,3763,10,86,5943,253,253,57483,7,14,1730,8,30,3210,5,59,4169
200405,376,39540,C,Racine  WI ,99,99,17622,1,2,155,0,0,0,3,19,1224,91,91,16595,0,0,0,0,0,0,1,6,600
200405,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,1928,1928,349739,13,26,3269,20,72,8691,23,353,40648,1720,1720,314137,9,18,2063,13,50,6110,18,317,37555
200405,378,41060, ,St. Cloud  MN ,111,111,16432,0,0,0,0,0,0,2,17,1000,53,53,8527,0,0,0,0,0,0,0,0,0
200405,380,33660, ,Mobile  AL ,217,217,21694,0,0,0,0,0,0,1,5,153,90,90,10644,0,0,0,0,0,0,0,0,0
200405,384,33740, ,Monroe  LA ,38,38,5860,7,14,747,0,0,0,0,0,0,3,3,831,7,14,747,0,0,0,0,0,0
200405,388,33860, ,Montgomery  AL ,165,165,20234,0,0,0,0,0,0,0,0,0,165,165,20234,0,0,0,0,0,0,0,0,0
200405,392,34100, ,Morristown  TN ,45,45,5908,0,0,0,0,0,0,0,0,0,45,45,5908,0,0,0,0,0,0,0,0,0
200405,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,384,384,55515,6,12,775,2,8,424,18,161,11581,384,384,55515,6,12,775,2,8,424,18,161,11581
200405,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,1142,1142,178635,12,24,2429,1,3,146,2,10,548,883,883,139600,11,22,2331,0,0,0,0,0,0
200405,406,35380,C,New Orleans-Metairie-Kenner  LA ,508,508,70826,17,34,2159,1,3,159,1,5,400,497,497,68896,17,34,2159,1,3,159,0,0,0
200405,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,125,125,50626,3,6,598,5,16,1661,2,28,1892,110,110,40866,3,6,598,5,16,1661,2,28,1892
200405,408,28740, ,Kingston  NY ,38,38,6000,1,2,155,0,0,0,0,0,0,33,33,5183,1,2,155,0,0,0,0,0,0
200405,408,35300,C,New Haven-Milford  CT ,149,149,22838,0,0,0,0,0,0,1,5,165,124,124,19067,0,0,0,0,0,0,0,0,0
200405,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,1750,1750,322673,414,828,80458,149,466,38704,74,2112,142568,1220,1220,224498,382,764,64591,139,433,32059,55,1912,125811
200405,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,249,249,49753,2,4,450,1,4,200,5,33,2360,193,193,37762,1,2,150,1,4,200,0,0,0
200405,408,45940,C,Trenton-Ewing  NJ ,85,85,6565,0,0,0,0,0,0,2,26,1659,51,51,3918,0,0,0,0,0,0,0,0,0
200405,416,36420,C,Oklahoma City  OK ,692,692,102201,14,28,1651,0,0,0,2,10,584,638,638,95495,13,26,1501,0,0,0,1,5,366
200405,420,36540,C,Omaha-Council Bluffs  NE-IA ,521,521,65507,5,10,913,0,0,0,1,36,1878,506,506,63623,5,10,913,0,0,0,1,36,1878
200405,422,36740,C,Orlando  FL ,2929,2929,434623,2,4,382,3,11,1026,15,242,20005,2461,2461,368118,2,4,382,2,8,876,14,224,18972
200405,426,37900, ,Peoria  IL ,100,100,16081,1,2,175,1,3,171,3,102,2831,61,61,9891,0,0,0,0,0,0,2,96,2400
200405,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,1463,1463,200452,11,22,2091,12,44,4047,30,401,23043,856,856,119661,5,10,682,8,32,2951,16,203,16875
200405,428,47220,C,Vineland-Millville-Bridgeton  NJ ,23,23,3041,0,0,0,0,0,0,0,0,0,11,11,2007,0,0,0,0,0,0,0,0,0
200405,430,38300, ,Pittsburgh  PA ,617,617,89583,8,16,1292,8,28,2395,13,77,4244,478,478,69179,5,10,827,2,8,1020,6,40,2120
200405,438,30340, ,Lewiston-Auburn  ME ,53,53,7285,0,0,0,0,0,0,0,0,0,33,33,4816,0,0,0,0,0,0,0,0,0
200405,438,38860, ,Portland-South Portland-Biddeford  ME ,286,286,50573,3,6,559,3,11,953,9,119,9249,144,144,28404,0,0,0,0,0,0,8,114,8771
200405,450,20500,C,Durham  NC ,344,344,60879,1,2,214,9,33,378,0,0,0,175,175,28559,0,0,0,9,33,378,0,0,0
200405,450,39580,C,Raleigh-Cary  NC ,1056,1056,171558,4,8,646,0,0,0,3,313,14120,998,998,162510,3,6,486,0,0,0,3,313,14120
200405,464,40380, ,Rochester  NY ,191,191,31867,2,4,300,1,3,375,4,42,3122,156,156,27709,2,4,300,1,3,375,0,0,0
200405,466,40420, ,Rockford  IL ,208,208,20700,5,10,963,4,14,711,0,0,0,106,106,12076,5,10,963,2,8,366,0,0,0
200405,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,1779,1779,394303,14,28,2389,0,0,0,2,17,2387,1727,1727,379938,14,28,2389,0,0,0,2,17,2387
200405,474,13020, ,Bay City  MI ,8,8,1065,0,0,0,0,0,0,0,0,0,7,7,942,0,0,0,0,0,0,0,0,0
200405,474,40980, ,Saginaw-Saginaw Township North  MI ,30,30,4840,0,0,0,0,0,0,0,0,0,28,28,4637,0,0,0,0,0,0,0,0,0
200405,476,41180,C,St. Louis  MO-IL ,1197,1197,190080,23,46,4064,1,4,238,4,24,1852,970,970,157244,19,38,3224,0,0,0,2,14,1360
200405,480,41540, ,Salisbury  MD ,59,59,6359,0,0,0,0,0,0,1,11,751,44,44,5160,0,0,0,0,0,0,0,0,0
200405,482,36260, ,Ogden-Clearfield  UT ,395,395,63970,4,8,848,4,16,1534,1,5,397,256,256,45373,3,6,669,4,16,1534,0,0,0
200405,482,41620,C,Salt Lake City  UT ,617,617,101432,1,2,198,6,20,1823,6,150,9132,429,429,76647,0,0,0,0,0,0,3,118,6641
200405,488,34900,C,Napa  CA ,77,77,19864,1,2,227,0,0,0,0,0,0,64,64,16606,0,0,0,0,0,0,0,0,0
200405,488,41860,C,San Francisco-Oakland-Fremont  CA ,688,688,212570,10,20,3048,14,48,6452,56,722,78628,617,617,184174,9,18,2873,14,48,6452,53,671,73176
200405,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,179,179,52178,0,0,0,8,28,4009,3,72,8498,179,179,52178,0,0,0,8,28,4009,3,72,8498
200405,488,42100,C,Santa Cruz-Watsonville  CA ,50,50,10703,0,0,0,0,0,0,0,0,0,50,50,10703,0,0,0,0,0,0,0,0,0
200405,488,42220,C,Santa Rosa-Petaluma  CA ,115,115,26395,0,0,0,1,3,287,2,18,1486,70,70,13691,0,0,0,0,0,0,0,0,0
200405,488,46700,C,Vallejo-Fairfield  CA ,160,160,28564,4,8,626,0,0,0,3,32,1777,69,69,12241,0,0,0,0,0,0,0,0,0
200405,492,42140,C,Santa Fe  NM ,60,60,7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200405,496,25980,C,Hinesville-Fort Stewart  GA ,34,34,3212,2,4,111,0,0,0,0,0,0,34,34,3212,2,4,111,0,0,0,0,0,0
200405,496,42340, ,Savannah  GA ,208,208,39432,0,0,0,0,0,0,3,34,1035,174,174,33475,0,0,0,0,0,0,1,24,750
200405,500,14740,C,Bremerton-Silverdale  WA ,144,144,22778,1,2,199,0,0,0,1,5,351,132,132,21774,1,2,199,0,0,0,0,0,0
200405,500,36500,C,Olympia  WA ,183,183,35524,3,6,702,0,0,0,4,50,4049,179,179,34690,2,4,443,0,0,0,4,50,4049
200405,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1406,1406,245461,41,82,7495,38,137,12997,18,224,18904,1104,1104,194599,33,66,6256,35,128,11909,12,194,16116
200405,508,43340, ,Shreveport-Bossier City  LA ,136,136,18775,0,0,0,1,3,94,0,0,0,59,59,7045,0,0,0,0,0,0,0,0,0
200405,512,43580, ,Sioux City  IA-NE-SD ,28,28,4604,0,0,0,0,0,0,0,0,0,14,14,2249,0,0,0,0,0,0,0,0,0
200405,532,45060, ,Syracuse  NY ,100,100,13341,1,2,205,0,0,0,1,8,167,80,80,11209,1,2,205,0,0,0,0,0,0
200405,534,45780, ,Toledo  OH ,219,219,30034,5,10,871,4,16,280,14,366,15665,196,196,28118,5,10,871,4,16,280,14,366,15665
200405,538,46140, ,Tulsa  OK ,358,358,56089,6,12,758,0,0,0,1,14,778,258,258,39541,6,12,758,0,0,0,0,0,0
200405,540,46340, ,Tyler  TX ,37,37,6529,0,0,0,1,3,150,1,10,462,0,0,0,0,0,0,0,0,0,0,0,0
200405,548,12580,C,Baltimore-Towson  MD ,641,641,86876,0,0,0,0,0,0,4,85,6789,619,619,83046,0,0,0,0,0,0,4,85,6789
200405,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,2365,2365,332789,1,2,309,0,0,0,25,479,41372,2228,2228,307215,0,0,0,0,0,0,23,463,40701
200405,548,49020, ,Winchester  VA-WV ,89,89,14144,0,0,0,0,0,0,0,0,0,89,89,14144,0,0,0,0,0,0,0,0,0
200405,554,48140, ,Wausau  WI ,61,61,7930,3,6,483,1,3,330,0,0,0,27,27,3447,2,4,411,1,3,330,0,0,0
200405,556,48620, ,Wichita  KS ,249,249,30705,4,8,571,0,0,0,0,0,0,237,237,29324,4,8,571,0,0,0,0,0,0
200405,558,48700, ,Williamsport  PA ,4,4,386,0,0,0,0,0,0,0,0,0,2,2,137,0,0,0,0,0,0,0,0,0
200405,564,49620, ,York-Hanover  PA ,204,204,27306,0,0,0,1,4,316,5,36,1932,117,117,17392,0,0,0,1,4,316,2,12,912
200405,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,110,110,16870,4,8,560,2,6,480,3,18,1462,101,101,15451,2,4,320,2,6,480,3,18,1462
200405,999,10180, ,Abilene  TX ,21,21,3902,0,0,0,0,0,0,0,0,0,21,21,3902,0,0,0,0,0,0,0,0,0
200405,999,10500, ,Albany  GA ,56,56,6709,4,8,714,0,0,0,0,0,0,20,20,2687,4,8,714,0,0,0,0,0,0
200405,999,10740,C,Albuquerque  NM ,600,600,72758,0,0,0,1,3,87,0,0,0,456,456,58697,0,0,0,0,0,0,0,0,0
200405,999,10780, ,Alexandria  LA ,37,37,4405,0,0,0,0,0,0,0,0,0,34,34,4144,0,0,0,0,0,0,0,0,0
200405,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,442,442,67154,10,20,1265,2,6,448,2,11,298,328,328,51147,10,20,1265,0,0,0,1,6,250
200405,999,11020, ,Altoona  PA ,18,18,2695,0,0,0,0,0,0,0,0,0,16,16,2543,0,0,0,0,0,0,0,0,0
200405,999,11100, ,Amarillo  TX ,95,95,13870,0,0,0,0,0,0,0,0,0,94,94,13711,0,0,0,0,0,0,0,0,0
200405,999,11260,C,Anchorage  AK ,105,105,25685,136,272,41388,0,0,0,13,120,12486,105,105,25685,136,272,41388,0,0,0,13,120,12486
200405,999,11500, ,Anniston-Oxford  AL ,17,17,1775,0,0,0,0,0,0,0,0,0,15,15,1638,0,0,0,0,0,0,0,0,0
200405,999,12020, ,Athens-Clarke County  GA ,134,134,19899,0,0,0,0,0,0,2,61,2996,41,41,9168,0,0,0,0,0,0,0,0,0
200405,999,12100,C,Atlantic City  NJ ,185,185,17807,2,4,185,0,0,0,1,5,184,57,57,5069,1,2,115,0,0,0,0,0,0
200405,999,12260, ,Augusta-Richmond County  GA-SC ,275,275,37947,0,0,0,0,0,0,0,0,0,249,249,35040,0,0,0,0,0,0,0,0,0
200405,999,12420,C,Austin-Round Rock  TX ,1306,1306,160518,9,18,1209,10,31,1556,4,49,2971,1029,1029,133829,7,14,854,9,27,1431,0,0,0
200405,999,12540, ,Bakersfield  CA ,517,517,73788,2,4,275,1,4,227,0,0,0,509,509,73076,2,4,275,1,4,227,0,0,0
200405,999,12620, ,Bangor  ME ,45,45,5447,1,2,125,4,16,1126,0,0,0,35,35,4407,0,0,0,4,16,1126,0,0,0
200405,999,12700, ,Barnstable Town  MA ,95,95,20590,1,2,157,4,15,1306,0,0,0,43,43,8538,0,0,0,0,0,0,0,0,0
200405,999,12980, ,Battle Creek  MI ,23,23,3402,0,0,0,0,0,0,0,0,0,13,13,2234,0,0,0,0,0,0,0,0,0
200405,999,13140, ,Beaumont-Port Arthur  TX ,42,42,5983,2,4,175,0,0,0,2,16,932,42,42,5983,2,4,175,0,0,0,2,16,932
