Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201812,104,10580,C,Albany-Schenectady-Troy  NY ,61,61,15062,0,0,0,1,3,488,2,14,1564,45,45,11017,0,0,0,0,0,0,0,0,0
201812,104,24020, ,Glens Falls  NY ,12,12,2911,0,0,0,0,0,0,0,0,0,6,6,1304,0,0,0,0,0,0,0,0,0
201812,106,10740,C,Albuquerque  NM ,145,145,30699,0,0,0,0,0,0,2,25,2068,17,17,4658,0,0,0,0,0,0,0,0,0
201812,106,42140,C,Santa Fe  NM ,10,10,1735,0,0,0,0,0,0,5,25,1957,10,10,1735,0,0,0,0,0,0,5,25,1957
201812,108,11100, ,Amarillo  TX ,30,30,7088,0,0,0,0,0,0,0,0,0,30,30,7088,0,0,0,0,0,0,0,0,0
201812,118,11540, ,Appleton  WI ,12,12,3414,1,2,275,0,0,0,0,0,0,12,12,3414,1,2,275,0,0,0,0,0,0
201812,118,36780, ,Oshkosh-Neenah  WI ,12,12,3507,0,0,0,0,0,0,0,0,0,12,12,3507,0,0,0,0,0,0,0,0,0
201812,120,11700, ,Asheville  NC ,114,114,33103,0,0,0,0,0,0,4,66,5152,24,24,7276,0,0,0,0,0,0,0,0,0
201812,122,12020, ,Athens-Clarke County  GA ,24,24,7103,0,0,0,0,0,0,10,181,33544,24,24,7103,0,0,0,0,0,0,10,181,33544
201812,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,1459,1459,312304,1,2,415,1,4,899,13,618,96603,1268,1268,273795,1,2,415,1,4,899,11,514,86372
201812,122,23580, ,Gainesville  GA ,43,43,9254,0,0,0,0,0,0,1,8,1000,6,6,1248,0,0,0,0,0,0,0,0,0
201812,140,13460,C,Bend-Redmond  OR ,109,109,26710,2,4,391,1,3,541,0,0,0,86,86,20957,2,4,391,1,3,541,0,0,0
201812,142,13820,C,Birmingham-Hoover  AL ,199,199,51169,0,0,0,0,0,0,0,0,0,117,117,32400,0,0,0,0,0,0,0,0,0
201812,144,14020,C,Bloomington  IN ,16,16,4026,1,2,239,0,0,0,1,8,929,0,0,0,0,0,0,0,0,0,0,0,0
201812,145,14010, ,Bloomington  IL ,8,8,1674,0,0,0,0,0,0,2,10,596,3,3,738,0,0,0,0,0,0,2,10,596
201812,146,14100,C,Bloomsburg-Berwick  PA ,3,3,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,147,14260,C,Boise City  ID ,461,461,97776,1,2,141,1,4,378,4,177,23490,419,419,87822,1,2,141,1,4,378,4,177,23490
201812,148,12700, ,Barnstable Town  MA ,4,4,1541,0,0,0,0,0,0,0,0,0,2,2,435,0,0,0,0,0,0,0,0,0
201812,148,14460,C,Boston-Cambridge-Newton  MA-NH ,343,343,119284,19,38,5510,19,63,7983,42,740,103067,178,178,72464,8,16,2440,16,53,6592,25,578,78659
201812,148,31700, ,Manchester-Nashua  NH ,37,37,5956,1,2,263,0,0,0,1,5,631,25,25,4186,0,0,0,0,0,0,0,0,0
201812,148,39300,C,Providence-Warwick  RI-MA ,105,105,23183,4,8,913,0,0,0,1,5,611,40,40,9588,2,4,455,0,0,0,0,0,0
201812,148,49340, ,Worcester  MA-CT ,11,11,2488,0,0,0,0,0,0,1,5,90,5,5,1185,0,0,0,0,0,0,0,0,0
201812,150,14540, ,Bowling Green  KY ,49,49,10499,0,0,0,2,6,549,4,52,3897,0,0,0,0,0,0,0,0,0,0,0,0
201812,154,15180, ,Brownsville-Harlingen  TX ,66,66,6504,0,0,0,0,0,0,0,0,0,27,27,2132,0,0,0,0,0,0,0,0,0
201812,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,52,52,11568,1,2,239,0,0,0,2,24,4670,32,32,6945,1,2,239,0,0,0,0,0,0
201812,162,15980,C,Cape Coral-Fort Myers  FL ,485,485,113108,18,36,4164,2,8,2228,8,192,28762,485,485,113108,18,36,4164,2,8,2228,8,192,28762
201812,162,34940, ,Naples-Immokalee-Marco Island  FL ,192,192,50447,1,2,250,0,0,0,2,16,1750,192,192,50447,1,2,250,0,0,0,2,16,1750
201812,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,168,16300, ,Cedar Rapids  IA ,8,8,1222,0,0,0,0,0,0,0,0,0,8,8,1222,0,0,0,0,0,0,0,0,0
201812,168,26980, ,Iowa City  IA ,9,9,2470,0,0,0,1,4,800,0,0,0,8,8,2332,0,0,0,1,4,800,0,0,0
201812,170,16620, ,Charleston  WV ,2,2,347,0,0,0,1,3,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,170,26580, ,Huntington-Ashland  WV-KY-OH ,10,10,1887,0,0,0,1,3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1062,1062,269245,2,4,490,1,4,412,54,1858,205079,926,926,223883,2,4,490,1,4,412,52,1821,201219
201812,174,16860, ,Chattanooga  TN-GA ,98,98,21107,1,2,223,0,0,0,1,72,8738,63,63,14057,0,0,0,0,0,0,0,0,0
201812,174,17420, ,Cleveland  TN ,20,20,3654,1,2,160,1,3,271,1,6,299,0,0,0,0,0,0,0,0,0,0,0,0
201812,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,404,404,125140,6,12,1910,9,27,3995,23,621,93654,323,323,99927,5,10,1826,9,27,3995,16,572,87227
