Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202111,104,10580,C,Albany-Schenectady-Troy  NY ,80,80,25052,2,4,800,8,31,4194,5,168,39876,61,61,20429,2,4,800,7,28,3744,3,150,38883
202111,104,24020, ,Glens Falls  NY ,18,18,4883,0,0,0,0,0,0,0,0,0,10,10,2925,0,0,0,0,0,0,0,0,0
202111,106,10740,C,Albuquerque  NM ,148,148,40334,0,0,0,0,0,0,2,10,417,137,137,37654,0,0,0,0,0,0,0,0,0
202111,106,42140,C,Santa Fe  NM ,21,21,5705,0,0,0,0,0,0,3,39,5471,0,0,0,0,0,0,0,0,0,0,0,0
202111,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,108,11100, ,Amarillo  TX ,45,45,10531,0,0,0,0,0,0,3,28,3322,0,0,0,0,0,0,0,0,0,0,0,0
202111,118,11540, ,Appleton  WI ,31,31,10727,5,10,2750,0,0,0,0,0,0,31,31,10727,5,10,2750,0,0,0,0,0,0
202111,118,36780, ,Oshkosh-Neenah  WI ,15,15,4148,0,0,0,0,0,0,0,0,0,15,15,4148,0,0,0,0,0,0,0,0,0
202111,120,11700, ,Asheville  NC ,173,173,56783,0,0,0,0,0,0,4,107,10669,62,62,23388,0,0,0,0,0,0,0,0,0
202111,122,12020, ,Athens-Clarke County  GA ,38,38,11301,0,0,0,0,0,0,5,104,9590,38,38,11301,0,0,0,0,0,0,5,104,9590
202111,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2117,2117,497912,1,2,257,0,0,0,12,1067,152603,1775,1775,421078,1,2,257,0,0,0,9,1051,150103
202111,122,23580, ,Gainesville  GA ,58,58,15895,0,0,0,4,15,2140,6,158,20090,7,7,3692,0,0,0,4,15,2140,6,158,20090
202111,122,40660,C,Rome  GA ,14,14,2496,0,0,0,0,0,0,0,0,0,14,14,2496,0,0,0,0,0,0,0,0,0
202111,140,13460,C,Bend  OR ,126,126,46416,4,8,724,0,0,0,2,98,14625,84,84,36534,4,8,724,0,0,0,1,80,12579
202111,142,13820,C,Birmingham-Hoover  AL ,220,220,71537,1,2,223,0,0,0,0,0,0,169,169,57639,1,2,223,0,0,0,0,0,0
202111,144,14020,C,Bloomington  IN ,15,15,4251,0,0,0,0,0,0,1,16,2750,13,13,3705,0,0,0,0,0,0,1,16,2750
202111,145,14010, ,Bloomington  IL ,33,33,8881,0,0,0,0,0,0,0,0,0,33,33,8881,0,0,0,0,0,0,0,0,0
202111,146,14100,C,Bloomsburg-Berwick  PA ,5,5,1228,0,0,0,0,0,0,0,0,0,2,2,485,0,0,0,0,0,0,0,0,0
202111,147,14260,C,Boise City  ID ,673,673,157894,0,0,0,6,24,2428,19,277,40250,653,653,153429,0,0,0,6,24,2428,19,277,40250
202111,148,12700, ,Barnstable Town  MA ,5,5,2547,0,0,0,0,0,0,0,0,0,1,1,600,0,0,0,0,0,0,0,0,0
202111,148,14460,C,Boston-Cambridge-Newton  MA-NH ,378,378,132925,29,58,12628,13,41,7730,50,459,58386,188,188,80124,16,32,7001,10,32,6231,9,98,14224
202111,148,31700, ,Manchester-Nashua  NH ,27,27,6199,3,6,1041,0,0,0,0,0,0,12,12,3586,1,2,454,0,0,0,0,0,0
202111,148,39300,C,Providence-Warwick  RI-MA ,155,155,38349,15,30,3616,1,3,222,4,61,5094,95,95,23656,9,18,2164,0,0,0,1,46,3341
202111,148,49340, ,Worcester  MA-CT ,16,16,3725,0,0,0,0,0,0,0,0,0,8,8,1784,0,0,0,0,0,0,0,0,0
202111,150,14540, ,Bowling Green  KY ,66,66,16222,0,0,0,0,0,0,0,0,0,66,66,16222,0,0,0,0,0,0,0,0,0
202111,154,15180, ,Brownsville-Harlingen  TX ,90,90,9222,1,2,141,0,0,0,1,12,989,0,0,0,0,0,0,0,0,0,0,0,0
202111,160,15380,C,Buffalo-Cheektowaga  NY ,72,72,22547,4,8,1689,0,0,0,3,30,5139,61,61,20090,4,8,1689,0,0,0,0,0,0
202111,162,15540, ,Burlington-South Burlington  VT ,21,21,8246,1,2,300,0,0,0,2,41,8266,10,10,5107,0,0,0,0,0,0,1,36,7700
202111,163,15980,C,Cape Coral-Fort Myers  FL ,957,957,199143,24,48,6135,2,8,2153,2,14,2568,957,957,199143,24,48,6135,2,8,2153,2,14,2568
202111,163,34940, ,Naples-Marco Island  FL ,282,282,94806,0,0,0,7,25,5494,4,142,17594,282,282,94806,0,0,0,7,25,5494,4,142,17594
202111,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,168,16300, ,Cedar Rapids  IA ,39,39,9974,0,0,0,0,0,0,0,0,0,39,39,9974,0,0,0,0,0,0,0,0,0
202111,168,26980, ,Iowa City  IA ,33,33,10276,1,2,301,1,4,934,2,134,30000,31,31,10000,0,0,0,1,4,934,2,134,30000
202111,170,16620, ,Charleston  WV ,16,16,2157,0,0,0,0,0,0,0,0,0,13,13,1999,0,0,0,0,0,0,0,0,0
202111,170,26580, ,Huntington-Ashland  WV-KY-OH ,15,15,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1354,1354,343977,1,2,305,0,0,0,8,239,13776,1065,1065,249054,1,2,305,0,0,0,7,222,11846
