Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9603,0040,9999, ,Abilene TX MSA,23,23,2583,0,0,0,0,0,0,1,13,338,0,0,0,0,0,0,0,0,0,0,0,0
9603,0120,9999, ,Albany GA MSA,53,53,4838,5,10,666,1,4,174,1,7,355,53,53,4838,5,10,666,1,4,174,1,7,355
9603,0160,9999, ,Albany-Schenectady-Troy NY MSA,107,107,11512,5,10,568,0,0,0,5,39,1163,95,95,10429,4,8,498,0,0,0,4,32,840
9603,0200,9999, ,Albuquerque NM MSA,455,455,41101,1,2,85,1,4,165,27,205,8290,337,337,33861,1,2,85,1,4,165,26,200,8133
9603,0220,9999, ,Alexandria LA MSA,29,29,2579,0,0,0,0,0,0,0,0,0,6,6,640,0,0,0,0,0,0,0,0,0
9603,0240,9999, ,Allentown-Bethlehem-Easton PA MSA,138,138,12960,0,0,0,2,6,232,2,10,349,133,133,12380,0,0,0,1,3,90,0,0,0
9603,0280,9999, ,Altoona PA MSA,2,2,150,0,0,0,0,0,0,0,0,0,2,2,150,0,0,0,0,0,0,0,0,0
9603,0320,9999, ,Amarillo TX MSA,43,43,4637,0,0,0,0,0,0,0,0,0,43,43,4637,0,0,0,0,0,0,0,0,0
9603,0380,9999, ,Anchorage AK MSA,49,49,8167,2,4,442,0,0,0,0,0,0,49,49,8167,2,4,442,0,0,0,0,0,0
9603,0450,9999, ,Anniston AL MSA,16,16,1196,0,0,0,0,0,0,1,5,185,0,0,0,0,0,0,0,0,0,0,0,0
9603,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,88,88,10372,8,16,1145,0,0,0,1,5,130,65,65,7498,7,14,1030,0,0,0,0,0,0
9603,0480,9999, ,Asheville NC MSA,84,84,8934,1,2,67,9,27,995,0,0,0,72,72,7773,0,0,0,8,24,870,0,0,0
9603,0500,9999, ,Athens GA MSA,78,78,7083,1,2,105,0,0,0,2,31,1292,68,68,6154,1,2,105,0,0,0,2,31,1292
9603,0520,9999, ,Atlanta GA MSA,3566,3566,348317,7,14,660,2,8,437,23,364,15019,3198,3198,322922,7,14,660,2,8,437,22,359,14877
9603,0600,9999, ,Augusta-Aiken GA-SC MSA,134,134,13748,0,0,0,0,0,0,0,0,0,134,134,13748,0,0,0,0,0,0,0,0,0
9603,0640,9999, ,Austin-San Marcos TX MSA,783,783,87857,9,18,849,1,4,350,11,237,8182,768,768,86469,9,18,849,1,4,350,11,237,8182
9603,0680,9999, ,Bakersfield CA MSA,296,296,29484,0,0,0,7,26,1507,2,10,351,219,219,21535,0,0,0,5,20,1100,0,0,0
9603,0730,9999, ,Bangor ME MSA,10,10,794,0,0,0,0,0,0,0,0,0,4,4,244,0,0,0,0,0,0,0,0,0
9603,0740,9999, ,Barnstable-Yarmouth MA MSA,89,89,11281,0,0,0,0,0,0,0,0,0,71,71,8545,0,0,0,0,0,0,0,0,0
9603,0760,9999, ,Baton Rouge LA MSA,128,128,9420,0,0,0,2,8,210,0,0,0,128,128,9420,0,0,0,2,8,210,0,0,0
9603,0840,9999, ,Beaumont-Port Arthur TX MSA,46,46,4435,0,0,0,0,0,0,0,0,0,35,35,3390,0,0,0,0,0,0,0,0,0
9603,0860,9999, ,Bellingham WA MSA,109,109,13070,1,2,241,3,9,649,2,11,1203,44,44,6027,1,2,241,3,9,649,1,6,894
9603,0870,9999, ,Benton Harbor MI MSA,5,5,308,0,0,0,1,3,199,0,0,0,2,2,105,0,0,0,0,0,0,0,0,0
9603,0880,9999, ,Billings MT MSA,28,28,3041,1,2,152,0,0,0,0,0,0,28,28,3041,1,2,152,0,0,0,0,0,0
9603,0920,9999, ,Biloxi-Gulfport-Pascagoula MS MSA,154,154,11092,2,4,257,0,0,0,17,172,6500,146,146,10411,2,4,257,0,0,0,17,172,6500
9603,0960,9999, ,Binghamton NY MSA,2,2,337,0,0,0,0,0,0,0,0,0,2,2,337,0,0,0,0,0,0,0,0,0
9603,1000,9999, ,Birmingham AL MSA,402,402,49592,0,0,0,1,4,220,14,136,5257,313,313,41232,0,0,0,1,4,220,14,136,5257
9603,1010,9999, ,Bismarck ND MSA,28,28,2713,0,0,0,0,0,0,0,0,0,28,28,2713,0,0,0,0,0,0,0,0,0
9603,1020,9999, ,Bloomington IN MSA,64,64,6717,0,0,0,0,0,0,0,0,0,64,64,6717,0,0,0,0,0,0,0,0,0
9603,1040,9999, ,Bloomington-Normal IL MSA,61,61,5000,0,0,0,0,0,0,0,0,0,60,60,4921,0,0,0,0,0,0,0,0,0
9603,1080,9999, ,Boise City ID MSA,407,407,47228,2,4,237,0,0,0,1,6,211,399,399,46694,2,4,237,0,0,0,0,0,0
9603,1122,1120, ,Boston MA-NH PMSA,455,455,65867,8,16,1197,1,3,331,7,54,3026,316,316,47595,7,14,935,1,3,331,1,24,1000
