Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202502,248,45660,5,Tiffin  OH ,3,3,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,250,22520,2,Florence-Muscle Shoals  AL ,21,21,2327,0,0,0,0,0,0,0,0,0,17,17,1787,0,0,0,0,0,0,0,0,0
202502,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,258,11420,5,Angola  IN ,6,6,2581,0,0,0,0,0,0,0,0,0,6,6,2581,0,0,0,0,0,0,0,0,0
202502,258,12140,5,Auburn  IN ,3,3,1173,0,0,0,0,0,0,0,0,0,3,3,1173,0,0,0,0,0,0,0,0,0
202502,258,19540,5,Decatur  IN ,1,1,1100,0,0,0,0,0,0,0,0,0,1,1,1100,0,0,0,0,0,0,0,0,0
202502,258,23060,2,Fort Wayne  IN ,67,67,23388,2,4,681,0,0,0,0,0,0,62,62,21915,0,0,0,0,0,0,0,0,0
202502,258,26540,5,Huntington  IN ,3,3,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,258,28340,5,Kendallville  IN ,9,9,2079,0,0,0,0,0,0,0,0,0,5,5,1061,0,0,0,0,0,0,0,0,0
202502,260,23420,2,Fresno  CA ,203,203,72655,0,0,0,0,0,0,0,0,0,190,190,67363,0,0,0,0,0,0,0,0,0
202502,260,25260,2,Hanford-Corcoran  CA ,30,30,10393,0,0,0,1,3,600,1,6,652,0,0,0,0,0,0,0,0,0,0,0,0
202502,264,23540,2,Gainesville  FL ,69,69,23205,0,0,0,1,3,300,1,41,3281,41,41,14523,0,0,0,0,0,0,0,0,0
202502,264,29380,5,Lake City  FL ,15,15,2778,0,0,0,0,0,0,0,0,0,2,2,45,0,0,0,0,0,0,0,0,0
202502,266,13660,5,Big Rapids  MI ,5,5,1189,0,0,0,0,0,0,0,0,0,2,2,351,0,0,0,0,0,0,0,0,0
202502,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,186,186,62440,1,2,385,0,0,0,4,45,8687,140,140,46551,0,0,0,0,0,0,1,23,5600
202502,266,26090,5,Holland  MI ,33,33,14291,1,2,35,0,0,0,0,0,0,20,20,9978,0,0,0,0,0,0,0,0,0
202502,266,34740,2,Muskegon-Norton Shores  MI ,27,27,8553,0,0,0,0,0,0,0,0,0,20,20,6764,0,0,0,0,0,0,0,0,0
202502,267,24580,2,Green Bay  WI ,43,43,21111,12,24,4298,0,0,0,0,0,0,40,40,20081,1,2,450,0,0,0,0,0,0
202502,267,43020,5,Shawano  WI ,3,3,1410,0,0,0,0,0,0,0,0,0,3,3,1410,0,0,0,0,0,0,0,0,0
202502,268,15500,2,Burlington  NC ,162,162,29381,0,0,0,0,0,0,6,37,5080,162,162,29381,0,0,0,0,0,0,6,37,5080
202502,268,24660,2,Greensboro-High Point  NC ,234,234,71835,1,2,200,0,0,0,2,42,10043,233,233,71627,1,2,200,0,0,0,2,42,10043
202502,268,34340,5,Mount Airy  NC ,13,13,3225,0,0,0,0,0,0,0,0,0,13,13,3225,0,0,0,0,0,0,0,0,0
202502,268,49180,2,Winston-Salem  NC ,409,409,117734,0,0,0,0,0,0,2,10,394,368,368,108178,0,0,0,0,0,0,0,0,0
202502,273,23500,5,Gaffney  SC ,17,17,4007,0,0,0,0,0,0,0,0,0,16,16,3907,0,0,0,0,0,0,0,0,0
202502,273,24860,2,Greenville-Anderson-Greer  SC ,672,672,238061,23,46,4988,1,3,231,13,100,21263,649,649,232421,22,44,4852,0,0,0,13,100,21263
202502,273,24940,5,Greenwood  SC ,19,19,4349,0,0,0,0,0,0,0,0,0,14,14,2767,0,0,0,0,0,0,0,0,0
202502,273,42860,5,Seneca  SC ,60,60,27600,0,0,0,0,0,0,0,0,0,60,60,27600,0,0,0,0,0,0,0,0,0
202502,273,43900,2,Spartanburg  SC ,260,260,50685,0,0,0,0,0,0,1,5,600,25,25,9964,0,0,0,0,0,0,0,0,0
202502,274,24780,2,Greenville  NC ,462,462,20878,0,0,0,0,0,0,0,0,0,432,432,14712,0,0,0,0,0,0,0,0,0
202502,274,47820,5,Washington  NC ,7,7,3109,0,0,0,0,0,0,0,0,0,7,7,3109,0,0,0,0,0,0,0,0,0
202502,276,23900,2,Gettysburg  PA ,43,43,13803,0,0,0,0,0,0,0,0,0,43,43,13803,0,0,0,0,0,0,0,0,0
202502,276,25420,2,Harrisburg-Carlisle  PA ,60,60,18362,0,0,0,1,4,646,2,12,1670,42,42,13402,0,0,0,1,4,646,2,12,1670
202502,276,30140,2,Lebanon  PA ,29,29,49997,0,0,0,0,0,0,0,0,0,27,27,49379,0,0,0,0,0,0,0,0,0
202502,276,49620,2,York-Hanover  PA ,86,86,24549,0,0,0,1,4,980,2,14,1330,55,55,14839,0,0,0,1,4,980,2,14,1330
202502,277,25500,2,Harrisonburg  VA ,37,37,7954,1,2,340,0,0,0,4,96,8694,37,37,7954,1,2,340,0,0,0,4,96,8694
202502,277,44420,2,Staunton-Stuarts Draft  VA ,45,45,10760,0,0,0,0,0,0,0,0,0,45,45,10760,0,0,0,0,0,0,0,0,0
202502,279,25620,2,Hattiesburg  MS ,7,7,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,279,29860,5,Laurel  MS ,2,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,284,26300,2,Hot Springs  AR ,11,11,3616,0,0,0,0,0,0,0,0,0,10,10,3330,0,0,0,0,0,0,0,0,0
202502,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,288,13060,5,Bay City  TX ,27,27,6118,0,0,0,0,0,0,0,0,0,27,27,6118,0,0,0,0,0,0,0,0,0
202502,288,14780,5,Brenham  TX ,10,10,1493,0,0,0,0,0,0,0,0,0,10,10,1493,0,0,0,0,0,0,0,0,0
202502,288,20900,5,El Campo  TX ,11,11,3206,0,0,0,0,0,0,1,5,351,10,10,2876,0,0,0,0,0,0,0,0,0
202502,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4086,4086,1163251,84,168,30766,0,0,0,36,1062,156420,3624,3624,1052950,84,168,30766,0,0,0,34,1043,153538
202502,288,26660,5,Huntsville  TX ,52,52,11174,0,0,0,0,0,0,0,0,0,18,18,4208,0,0,0,0,0,0,0,0,0
202502,290,10700,5,Albertville  AL ,6,6,965,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,0,0,0,0,0
202502,290,19460,2,Decatur  AL ,16,16,3104,0,0,0,0,0,0,0,0,0,14,14,2714,0,0,0,0,0,0,0,0,0
202502,290,22190,5,Fayetteville  TN ,11,11,2876,0,0,0,0,0,0,0,0,0,11,11,2876,0,0,0,0,0,0,0,0,0
202502,290,22840,5,Fort Payne  AL ,6,6,783,0,0,0,0,0,0,0,0,0,3,3,180,0,0,0,0,0,0,0,0,0
202502,290,26620,2,Huntsville  AL ,296,296,84406,0,0,0,0,0,0,0,0,0,171,171,54015,0,0,0,0,0,0,0,0,0
202502,292,13940,5,Blackfoot  ID ,7,7,1914,0,0,0,0,0,0,0,0,0,7,7,1914,0,0,0,0,0,0,0,0,0
202502,292,26820,2,Idaho Falls  ID ,52,52,14741,0,0,0,2,8,1150,2,12,1413,52,52,14741,0,0,0,2,8,1150,2,12,1413
202502,292,39940,5,Rexburg  ID ,34,34,6768,0,0,0,0,0,0,0,0,0,23,23,4463,0,0,0,0,0,0,0,0,0
202502,294,18020,2,Columbus  IN ,12,12,3754,2,4,650,0,0,0,0,0,0,12,12,3754,2,4,650,0,0,0,0,0,0
202502,294,18820,5,Crawfordsville  IN ,5,5,1340,1,2,140,0,0,0,0,0,0,2,2,624,1,2,140,0,0,0,0,0,0
202502,294,24600,5,Greencastle  IN ,6,6,2121,0,0,0,0,0,0,0,0,0,6,6,2121,0,0,0,0,0,0,0,0,0
202502,294,24700,5,Greensburg  IN ,5,5,1215,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202502,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,701,701,250585,11,22,3047,1,4,800,6,56,12994,651,651,234569,11,22,3047,1,4,800,4,42,10694
202502,294,29020,2,Kokomo  IN ,9,9,2174,0,0,0,0,0,0,0,0,0,8,8,1868,0,0,0,0,0,0,0,0,0
202502,294,34620,2,Muncie  IN ,9,9,4249,0,0,0,0,0,0,0,0,0,6,6,2700,0,0,0,0,0,0,0,0,0
202502,294,35220,5,New Castle  IN ,3,3,780,0,0,0,0,0,0,0,0,0,1,1,84,0,0,0,0,0,0,0,0,0
202502,294,37940,5,Peru  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,294,42980,5,Seymour  IN ,9,9,3929,0,0,0,0,0,0,0,0,0,9,9,3929,0,0,0,0,0,0,0,0,0
202502,296,18660,5,Cortland  NY ,2,2,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,296,27060,2,Ithaca  NY ,12,12,3479,1,2,320,0,0,0,2,10,1355,2,2,932,0,0,0,0,0,0,0,0,0
202502,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,298,27140,2,Jackson  MS ,89,89,24185,0,0,0,0,0,0,0,0,0,69,69,19998,0,0,0,0,0,0,0,0,0
202502,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,300,27260,2,Jacksonville  FL ,706,706,160715,0,0,0,0,0,0,7,204,35942,695,695,154869,0,0,0,0,0,0,7,204,35942
202502,300,28680,5,Kingsland  GA ,44,44,9763,1,2,430,0,0,0,0,0,0,44,44,9763,1,2,430,0,0,0,0,0,0
202502,300,37260,5,Palatka  FL ,9,9,2902,0,0,0,0,0,0,0,0,0,8,8,2665,0,0,0,0,0,0,0,0,0
202502,304,24620,5,Greeneville  TN ,29,29,5995,0,0,0,0,0,0,0,0,0,28,28,5799,0,0,0,0,0,0,0,0,0
202502,304,27740,2,Johnson City  TN ,83,83,26210,0,0,0,0,0,0,0,0,0,67,67,23652,0,0,0,0,0,0,0,0,0
202502,304,28700,2,Kingsport-Bristol  TN-VA ,46,46,9547,0,0,0,0,0,0,0,0,0,28,28,7481,0,0,0,0,0,0,0,0,0
202502,306,27780,2,Johnstown  PA ,5,5,2185,0,0,0,0,0,0,0,0,0,1,1,488,0,0,0,0,0,0,0,0,0
202502,306,43740,5,Somerset  PA ,4,4,1401,0,0,0,0,0,0,0,0,0,1,1,397,0,0,0,0,0,0,0,0,0
202502,308,27860,2,Jonesboro  AR ,57,57,8914,3,6,413,4,12,622,1,7,397,2,2,575,0,0,0,0,0,0,0,0,0
202502,308,37500,5,Paragould  AR ,10,10,2439,1,2,165,0,0,0,0,0,0,9,9,2277,1,2,165,0,0,0,0,0,0
202502,309,27900,2,Joplin  MO-KS ,32,32,6193,4,8,1059,0,0,0,2,10,907,9,9,1243,1,2,256,0,0,0,0,0,0
202502,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,310,12980,2,Battle Creek  MI ,10,10,1990,0,0,0,0,0,0,0,0,0,1,1,320,0,0,0,0,0,0,0,0,0
202502,310,28020,2,Kalamazoo-Portage  MI ,46,46,11111,0,0,0,0,0,0,1,10,1327,41,41,8476,0,0,0,0,0,0,0,0,0
202502,310,44780,5,Sturgis  MI ,9,9,2878,0,0,0,0,0,0,0,0,0,5,5,2142,0,0,0,0,0,0,0,0,0
202502,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,312,28140,2,Kansas City  MO-KS ,352,352,129933,2,4,1100,1,4,298,9,316,49231,331,331,124014,1,2,617,1,4,298,8,290,44230
202502,312,29940,2,Lawrence  KS ,12,12,4537,0,0,0,0,0,0,0,0,0,5,5,2432,0,0,0,0,0,0,0,0,0
202502,312,36840,5,Ottawa  KS ,11,11,2263,0,0,0,0,0,0,0,0,0,10,10,1959,0,0,0,0,0,0,0,0,0
202502,312,41140,2,St. Joseph  MO-KS ,5,5,1115,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202502,312,47660,5,Warrensburg  MO ,1,1,100,19,38,3630,0,0,0,0,0,0,0,0,0,19,38,3630,0,0,0,0,0,0
202502,313,14710,5,Brattleboro  VT ,5,5,1438,1,2,337,0,0,0,0,0,0,1,1,340,1,2,337,0,0,0,0,0,0
202502,313,28300,5,Keene  NH ,8,8,2076,0,0,0,1,3,150,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202502,314,28420,2,Kennewick-Richland  WA ,82,82,27998,1,2,296,2,7,1331,2,20,2911,40,40,13793,0,0,0,1,4,812,0,0,0
202502,314,47460,2,Walla Walla  WA ,8,8,2635,0,0,0,0,0,0,1,5,754,7,7,2382,0,0,0,0,0,0,0,0,0
202502,315,28940,2,Knoxville  TN ,402,402,107807,1,2,379,2,6,1101,5,102,15194,354,354,96308,0,0,0,0,0,0,2,60,8563
202502,315,34100,2,Morristown  TN ,42,42,14752,0,0,0,0,0,0,0,0,0,32,32,12918,0,0,0,0,0,0,0,0,0
202502,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,315,42940,5,Sevierville  TN ,85,85,27283,0,0,0,2,7,854,5,37,3751,83,83,26806,0,0,0,2,7,854,4,32,3038
202502,317,29100,2,La Crosse-Onalaska  WI-MN ,14,14,4904,2,4,1060,0,0,0,0,0,0,2,2,667,0,0,0,0,0,0,0,0,0
202502,317,43890,5,Sparta  WI ,2,2,346,2,4,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,318,29180,2,Lafayette  LA ,201,201,47260,0,0,0,0,0,0,1,15,1891,73,73,19052,0,0,0,0,0,0,0,0,0
202502,318,35340,5,New Iberia  LA ,13,13,2537,0,0,0,0,0,0,0,0,0,2,2,414,0,0,0,0,0,0,0,0,0
202502,318,36660,5,Opelousas  LA ,16,16,3634,0,0,0,0,0,0,0,0,0,7,7,2013,0,0,0,0,0,0,0,0,0
202502,320,23140,5,Frankfort  IN ,7,7,2064,0,0,0,0,0,0,0,0,0,4,4,1272,0,0,0,0,0,0,0,0,0
202502,320,29200,2,Lafayette-West Lafayette  IN ,45,45,18975,0,0,0,0,0,0,1,45,5081,40,40,17519,0,0,0,0,0,0,0,0,0
202502,320,33900,5,Monticello  IN ,3,3,1110,0,0,0,0,0,0,0,0,0,3,3,1110,0,0,0,0,0,0,0,0,0
202502,324,19760,5,DeRidder  LA ,6,6,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,324,29340,2,Lake Charles  LA ,51,51,10350,0,0,0,0,0,0,0,0,0,47,47,9487,0,0,0,0,0,0,0,0,0
202502,330,29620,2,Lansing-East Lansing  MI ,28,28,9769,2,4,528,0,0,0,2,34,4126,13,13,4817,1,2,351,0,0,0,0,0,0
202502,330,37020,5,Owosso  MI ,5,5,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,855,855,236185,0,0,0,9,30,2235,1,104,10000,854,854,235281,0,0,0,9,30,2235,1,104,10000
202502,334,20340,5,Duncan  OK ,2,2,317,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202502,334,30020,2,Lawton  OK ,9,9,1385,0,0,0,0,0,0,0,0,0,5,5,904,0,0,0,0,0,0,0,0,0
202502,336,23180,5,Frankfort  KY ,11,11,1680,0,0,0,0,0,0,0,0,0,11,11,1680,0,0,0,0,0,0,0,0,0
202502,336,30460,2,Lexington-Fayette  KY ,163,163,38724,3,6,885,1,3,440,3,43,4189,105,105,25639,3,6,885,0,0,0,0,0,0
202502,336,34460,5,Mount Sterling  KY ,4,4,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,336,40080,5,Richmond-Berea  KY ,28,28,6781,0,0,0,0,0,0,0,0,0,28,28,6781,0,0,0,0,0,0,0,0,0
202502,338,16380,5,Celina  OH ,5,5,1713,1,2,340,0,0,0,0,0,0,1,1,500,0,0,0,0,0,0,0,0,0
202502,338,30620,2,Lima  OH ,4,4,905,1,2,300,0,0,0,0,0,0,1,1,175,0,0,0,0,0,0,0,0,0
202502,338,46780,5,Van Wert  OH ,2,2,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,338,47540,5,Wapakoneta  OH ,12,12,4179,0,0,0,0,0,0,0,0,0,2,2,780,0,0,0,0,0,0,0,0,0
202502,339,13100,5,Beatrice  NE ,1,1,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,339,30700,2,Lincoln  NE ,81,81,24328,0,0,0,0,0,0,0,0,0,77,77,23340,0,0,0,0,0,0,0,0,0
202502,340,30780,2,Little Rock-North Little Rock-Conway  AR ,155,155,60155,0,0,0,1,3,250,0,0,0,146,146,58130,0,0,0,1,3,250,0,0,0
202502,340,38220,5,Pine Bluff  AR ,1,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,340,42620,5,Searcy  AR ,17,17,2008,0,0,0,0,0,0,0,0,0,4,4,152,0,0,0,0,0,0,0,0,0
202502,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1047,1047,278453,73,146,30793,8,27,7309,29,706,99842,817,817,222432,68,136,28304,7,24,6243,17,542,65473
202502,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,42,42,11892,0,0,0,0,0,0,2,24,4705,28,28,8487,0,0,0,0,0,0,2,24,4705
202502,348,40140,2,Riverside-San Bernardino-Ontario  CA ,1068,1068,336697,18,36,4056,2,7,1035,18,534,83879,563,563,182092,17,34,3618,1,4,489,7,446,76851
202502,350,21060,2,Elizabethtown  KY ,29,29,8154,0,0,0,0,0,0,0,0,0,24,24,6776,0,0,0,0,0,0,0,0,0
202502,350,31140,2,Louisville-Jefferson County  KY-IN ,253,253,84116,3,6,1372,0,0,0,7,150,20544,157,157,58211,2,4,1010,0,0,0,2,40,4800
202502,352,31180,2,Lubbock  TX ,178,178,54789,0,0,0,0,0,0,0,0,0,175,175,54127,0,0,0,0,0,0,0,0,0
202502,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,356,31420,2,Macon-Bibb County  GA ,48,48,12438,0,0,0,0,0,0,0,0,0,12,12,3160,0,0,0,0,0,0,0,0,0
202502,356,47580,2,Warner Robins  GA ,98,98,17729,0,0,0,0,0,0,0,0,0,72,72,12226,0,0,0,0,0,0,0,0,0
202502,357,12660,5,Baraboo  WI ,16,16,7129,1,2,400,0,0,0,0,0,0,7,7,2631,0,0,0,0,0,0,0,0,0
202502,357,27500,2,Janesville-Beloit  WI ,28,28,7274,3,6,1650,0,0,0,0,0,0,23,23,5871,3,6,1650,0,0,0,0,0,0
202502,357,31540,2,Madison  WI ,117,117,63775,6,12,3024,0,0,0,4,92,22138,98,98,57204,4,8,1864,0,0,0,1,50,15000
202502,359,31860,2,Mankato  MN ,4,4,1747,0,0,0,0,0,0,0,0,0,3,3,1350,0,0,0,0,0,0,0,0,0
202502,359,35580,5,New Ulm  MN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,360,11740,5,Ashland  OH ,2,2,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,360,31900,2,Mansfield  OH ,11,11,3854,0,0,0,0,0,0,0,0,0,10,10,3535,0,0,0,0,0,0,0,0,0
202502,361,27020,5,Iron Mountain  MI-WI ,5,5,1566,0,0,0,1,3,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,361,31940,5,Marinette  WI-MI ,10,10,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,365,32580,2,McAllen-Edinburg-Mission  TX ,334,334,85091,7,14,1145,27,102,11085,1,6,900,284,284,73310,6,12,995,20,78,7632,1,6,900
202502,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,366,24420,2,Grants Pass  OR ,9,9,1947,1,2,315,0,0,0,0,0,0,1,1,300,1,2,315,0,0,0,0,0,0
202502,366,32780,2,Medford  OR ,49,49,15006,0,0,0,0,0,0,0,0,0,45,45,14115,0,0,0,0,0,0,0,0,0
202502,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,368,32820,2,Memphis  TN-MS-AR ,195,195,64197,0,0,0,3,9,1530,2,11,1969,158,158,55136,0,0,0,3,9,1530,2,11,1969
202502,370,28580,5,Key West-Key Largo  FL ,23,23,16463,0,0,0,0,0,0,0,0,0,4,4,3822,0,0,0,0,0,0,0,0,0
202502,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,447,447,216186,29,58,14866,1,3,1720,17,1078,262122,359,359,166425,28,56,13766,1,3,1720,10,879,236843
202502,370,36380,5,Okeechobee  FL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,370,38940,2,Port St. Lucie  FL ,320,320,103962,2,4,743,0,0,0,0,0,0,320,320,103962,2,4,743,0,0,0,0,0,0
202502,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,18,18,9351,0,0,0,0,0,0,0,0,0,16,16,6433,0,0,0,0,0,0,0,0,0
202502,371,18340,5,Corbin  KY ,1,1,153,0,0,0,0,0,0,0,0,0,1,1,153,0,0,0,0,0,0,0,0,0
202502,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,372,11380,5,Andrews  TX ,3,3,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,372,33260,2,Midland  TX ,84,84,15888,0,0,0,0,0,0,0,0,0,84,84,15888,0,0,0,0,0,0,0,0,0
202502,372,36220,2,Odessa  TX ,91,91,17383,0,0,0,0,0,0,0,0,0,91,91,17383,0,0,0,0,0,0,0,0,0
202502,376,13180,5,Beaver Dam  WI ,10,10,3434,3,6,1878,0,0,0,0,0,0,7,7,2519,0,0,0,0,0,0,0,0,0
202502,376,33340,2,Milwaukee-Waukesha  WI ,112,112,52656,7,14,2827,0,0,0,4,127,27235,79,79,36918,5,10,2150,0,0,0,3,100,23068
202502,376,39540,2,Racine-Mount Pleasant  WI ,17,17,7661,1,2,308,0,0,0,2,31,9679,13,13,6194,1,2,308,0,0,0,0,0,0
202502,376,48020,5,Watertown-Fort Atkinson  WI ,11,11,2837,0,0,0,1,3,525,0,0,0,9,9,2268,0,0,0,0,0,0,0,0,0
202502,376,48580,5,Whitewater-Elkhorn  WI ,33,33,15423,0,0,0,0,0,0,0,0,0,25,25,12430,0,0,0,0,0,0,0,0,0
202502,378,22060,5,Faribault-Northfield  MN ,3,3,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,378,26780,5,Hutchinson  MN ,2,2,1200,0,0,0,0,0,0,0,0,0,2,2,1200,0,0,0,0,0,0,0,0,0
202502,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,661,661,250168,1,2,400,1,4,3450,13,351,74329,593,593,227005,0,0,0,1,4,3450,6,225,50499
202502,378,36940,5,Owatonna  MN ,1,1,317,0,0,0,0,0,0,0,0,0,1,1,317,0,0,0,0,0,0,0,0,0
202502,378,39860,5,Red Wing  MN ,3,3,965,0,0,0,0,0,0,0,0,0,2,2,764,0,0,0,0,0,0,0,0,0
202502,378,41060,2,St. Cloud  MN ,17,17,5040,0,0,0,0,0,0,2,12,1254,11,11,3277,0,0,0,0,0,0,0,0,0
202502,380,19300,2,Daphne-Fairhope-Foley  AL ,260,260,80013,1,2,300,0,0,0,2,23,2937,144,144,51346,1,2,300,0,0,0,0,0,0
202502,380,33660,2,Mobile  AL ,106,106,30729,0,0,0,0,0,0,0,0,0,103,103,29951,0,0,0,0,0,0,0,0,0
202502,384,33740,2,Monroe  LA ,25,25,6885,0,0,0,0,0,0,0,0,0,7,7,2018,0,0,0,0,0,0,0,0,0
202502,384,40820,5,Ruston  LA ,18,18,3755,1,2,380,0,0,0,0,0,0,10,10,1568,1,2,380,0,0,0,0,0,0
202502,388,33860,2,Montgomery  AL ,69,69,22832,0,0,0,0,0,0,1,5,813,45,45,17852,0,0,0,0,0,0,0,0,0
202502,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,393,34180,5,Moses Lake  WA ,27,27,7564,0,0,0,0,0,0,1,5,685,13,13,4514,0,0,0,0,0,0,1,5,685
202502,393,36830,5,Othello  WA ,1,1,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,394,10940,5,Alma  MI ,2,2,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,394,34380,5,Mount Pleasant  MI ,3,3,945,0,0,0,0,0,0,0,0,0,2,2,558,0,0,0,0,0,0,0,0,0
202502,396,34680,5,Murrells Inlet  SC ,29,29,17783,0,0,0,0,0,0,1,5,557,27,27,17006,0,0,0,0,0,0,0,0,0
202502,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,592,592,121649,0,0,0,1,3,314,2,10,500,124,124,41875,0,0,0,0,0,0,0,0,0
202502,400,29980,5,Lawrenceburg  TN ,2,2,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,400,30280,5,Lewisburg  TN ,23,23,6178,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202502,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1010,1010,346526,0,0,0,0,0,0,13,482,69127,871,871,310825,0,0,0,0,0,0,10,458,66439
202502,400,43180,5,Shelbyville  TN ,30,30,8758,1,2,221,0,0,0,0,0,0,30,30,8758,1,2,221,0,0,0,0,0,0
202502,400,46100,5,Tullahoma-Manchester  TN ,35,35,9768,0,0,0,0,0,0,0,0,0,17,17,4813,0,0,0,0,0,0,0,0,0
202502,400,49010,5,Winchester  TN ,24,24,6656,0,0,0,0,0,0,0,0,0,12,12,3643,0,0,0,0,0,0,0,0,0
202502,404,33980,5,Morehead City  NC ,34,34,23417,0,0,0,0,0,0,0,0,0,33,33,23280,0,0,0,0,0,0,0,0,0
202502,404,35100,5,New Bern  NC ,71,71,13345,0,0,0,0,0,0,0,0,0,55,55,10303,0,0,0,0,0,0,0,0,0
202502,405,25540,2,Hartford-West Hartford-East Hartford  CT ,45,45,13158,2,4,550,1,4,536,2,10,833,31,31,10042,2,4,550,1,4,536,0,0,0
