Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201703,104,10580,C,Albany-Schenectady-Troy  NY ,78,78,21168,2,4,864,0,0,0,7,72,7602,57,57,16180,1,2,314,0,0,0,3,42,3489
201703,104,24020, ,Glens Falls  NY ,13,13,2448,0,0,0,0,0,0,0,0,0,7,7,1957,0,0,0,0,0,0,0,0,0
201703,106,10740,C,Albuquerque  NM ,187,187,40347,0,0,0,0,0,0,2,21,1680,63,63,16757,0,0,0,0,0,0,0,0,0
201703,106,42140,C,Santa Fe  NM ,12,12,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,108,11100, ,Amarillo  TX ,42,42,10590,0,0,0,0,0,0,0,0,0,42,42,10590,0,0,0,0,0,0,0,0,0
201703,118,11540, ,Appleton  WI ,33,33,9484,7,14,1300,0,0,0,0,0,0,33,33,9484,7,14,1300,0,0,0,0,0,0
201703,118,36780, ,Oshkosh-Neenah  WI ,24,24,6246,3,6,1041,0,0,0,1,5,616,22,22,5866,3,6,1041,0,0,0,0,0,0
201703,120,11700, ,Asheville  NC ,149,149,42045,0,0,0,0,0,0,2,21,2283,34,34,9788,0,0,0,0,0,0,0,0,0
201703,122,12020, ,Athens-Clarke County  GA ,62,62,12889,0,0,0,0,0,0,0,0,0,62,62,12889,0,0,0,0,0,0,0,0,0
201703,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2343,2343,505839,3,6,869,2,8,2130,34,895,54232,2165,2165,465213,3,6,869,2,8,2130,31,861,50762
201703,122,23580, ,Gainesville  GA ,116,116,19261,0,0,0,0,0,0,0,0,0,116,116,19261,0,0,0,0,0,0,0,0,0
201703,140,13460, ,Bend-Redmond  OR ,207,207,56493,0,0,0,0,0,0,1,136,21276,186,186,51598,0,0,0,0,0,0,1,136,21276
201703,142,13820,C,Birmingham-Hoover  AL ,252,252,65350,0,0,0,0,0,0,4,68,5785,170,170,46582,0,0,0,0,0,0,1,6,650
201703,144,14020,C,Bloomington  IN ,31,31,7958,1,2,232,0,0,0,0,0,0,31,31,7958,1,2,232,0,0,0,0,0,0
201703,145,14010, ,Bloomington  IL ,20,20,3330,0,0,0,0,0,0,0,0,0,20,20,3330,0,0,0,0,0,0,0,0,0
201703,146,14100,C,Bloomsburg-Berwick  PA ,12,12,2442,0,0,0,0,0,0,1,5,782,4,4,616,0,0,0,0,0,0,0,0,0
201703,147,14260,C,Boise City  ID ,500,500,106910,2,4,946,8,32,2248,4,24,1980,451,451,96416,2,4,946,8,32,2248,4,24,1980
201703,148,12700, ,Barnstable Town  MA ,9,9,2451,0,0,0,0,0,0,0,0,0,5,5,1123,0,0,0,0,0,0,0,0,0
201703,148,14460,C,Boston-Cambridge-Newton  MA-NH ,463,463,123740,19,38,5297,6,19,3948,38,1139,323337,314,314,86031,14,28,4023,5,16,3625,24,1005,303421
201703,148,31700, ,Manchester-Nashua  NH ,29,29,6670,0,0,0,0,0,0,1,7,942,20,20,5123,0,0,0,0,0,0,0,0,0
201703,148,39300,C,Providence-Warwick  RI-MA ,160,160,33036,3,6,675,0,0,0,0,0,0,121,121,25533,2,4,275,0,0,0,0,0,0
201703,148,49340, ,Worcester  MA-CT ,31,31,7629,0,0,0,0,0,0,5,120,2150,30,30,7439,0,0,0,0,0,0,5,120,2150
201703,150,14540, ,Bowling Green  KY ,87,87,19824,2,4,325,2,8,800,0,0,0,87,87,19824,2,4,325,2,8,800,0,0,0
201703,154,15180, ,Brownsville-Harlingen  TX ,62,62,7076,0,0,0,0,0,0,0,0,0,62,62,7076,0,0,0,0,0,0,0,0,0
201703,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,70,70,19141,0,0,0,0,0,0,2,31,4400,57,57,16498,0,0,0,0,0,0,1,26,3664
201703,162,15980,C,Cape Coral-Fort Myers  FL ,404,404,99273,24,48,5974,6,24,3336,4,34,2700,404,404,99273,24,48,5974,6,24,3336,4,34,2700
201703,162,34940, ,Naples-Immokalee-Marco Island  FL ,284,284,64187,0,0,0,3,10,2590,1,12,875,284,284,64187,0,0,0,3,10,2590,1,12,875
201703,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201703,168,16300, ,Cedar Rapids  IA ,36,36,4309,2,4,364,3,9,918,0,0,0,36,36,4309,2,4,364,3,9,918,0,0,0
201703,168,26980, ,Iowa City  IA ,53,53,11115,0,0,0,0,0,0,3,124,21132,37,37,7920,0,0,0,0,0,0,3,124,21132
201703,170,16620, ,Charleston  WV ,5,5,941,1,2,265,1,4,274,1,9,565,0,0,0,0,0,0,0,0,0,0,0,0
201703,170,26580, ,Huntington-Ashland  WV-KY-OH ,16,16,2979,0,0,0,0,0,0,0,0,0,7,7,1595,0,0,0,0,0,0,0,0,0
201703,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1370,1370,336206,2,4,533,0,0,0,14,467,30497,1183,1183,277781,2,4,533,0,0,0,12,434,27374
201703,174,16860, ,Chattanooga  TN-GA ,172,172,29322,1,2,205,0,0,0,1,10,758,119,119,19008,0,0,0,0,0,0,0,0,0
201703,174,17420, ,Cleveland  TN ,33,33,5664,0,0,0,7,21,1989,2,14,1145,15,15,2422,0,0,0,7,21,1989,2,14,1145
201703,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,730,730,201183,6,12,1644,30,101,20647,23,322,77831,610,610,167690,5,10,1252,29,97,19901,20,302,76287
