Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200809,102,18700, ,Corvallis  OR ,3,3,544,0,0,0,0,0,0,0,0,0,3,3,544,0,0,0,0,0,0,0,0,0
200809,104,10580, ,Albany-Schenectady-Troy  NY ,63,63,15652,0,0,0,1,4,400,0,0,0,46,46,10676,0,0,0,1,4,400,0,0,0
200809,104,24020, ,Glens Falls  NY ,19,19,3161,1,2,150,1,4,406,0,0,0,11,11,2441,1,2,150,1,4,406,0,0,0
200809,112,11180, ,Ames  IA ,7,7,1607,0,0,0,0,0,0,3,93,6000,7,7,1607,0,0,0,0,0,0,3,93,6000
200809,118,11540, ,Appleton  WI ,36,36,7862,4,8,1040,0,0,0,0,0,0,36,36,7862,4,8,1040,0,0,0,0,0,0
200809,118,36780, ,Oshkosh-Neenah  WI ,18,18,5067,0,0,0,0,0,0,4,32,1600,18,18,5067,0,0,0,0,0,0,4,32,1600
200809,120,11700, ,Asheville  NC ,116,116,30401,0,0,0,3,10,1137,0,0,0,55,55,15455,0,0,0,1,4,642,0,0,0
200809,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,1144,1144,196794,2,4,345,1,4,653,18,645,57562,1096,1096,188666,2,4,345,1,4,653,16,631,56099
200809,122,23580, ,Gainesville  GA ,13,13,2214,0,0,0,0,0,0,0,0,0,13,13,2214,0,0,0,0,0,0,0,0,0
200809,132,12940, ,Baton Rouge  LA ,156,156,25469,0,0,0,0,0,0,0,0,0,100,100,18367,0,0,0,0,0,0,0,0,0
200809,140,13460,C,Bend  OR ,60,60,18774,1,2,285,0,0,0,0,0,0,60,60,18774,1,2,285,0,0,0,0,0,0
200809,142,13820,C,Birmingham-Hoover  AL ,180,180,30624,0,0,0,0,0,0,1,13,1012,130,130,21989,0,0,0,0,0,0,0,0,0
200809,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,330,330,84176,10,20,2819,8,25,3031,17,229,25814,210,210,59071,7,14,1973,7,22,2736,6,143,18027
200809,148,31700, ,Manchester-Nashua  NH ,34,34,7093,3,6,782,0,0,0,1,36,4316,31,31,6402,3,6,782,0,0,0,1,36,4316
200809,148,49340, ,Worcester  MA ,65,65,13141,0,0,0,0,0,0,0,0,0,35,35,7827,0,0,0,0,0,0,0,0,0
200809,154,15180, ,Brownsville-Harlingen  TX ,52,52,4807,7,14,950,2,8,362,0,0,0,52,52,4807,7,14,950,2,8,362,0,0,0
200809,160,15380, ,Buffalo-Niagara Falls  NY ,65,65,14571,0,0,0,0,0,0,1,5,1667,60,60,13669,0,0,0,0,0,0,0,0,0
200809,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,456,456,88939,0,0,0,1,4,381,4,98,8959,374,374,71025,0,0,0,1,4,381,3,90,8336
200809,174,16860, ,Chattanooga  TN-GA ,84,84,12284,1,2,91,0,0,0,1,10,915,60,60,8711,0,0,0,0,0,0,0,0,0
200809,174,17420, ,Cleveland  TN ,13,13,1586,2,4,233,2,8,288,0,0,0,13,13,1586,2,4,233,2,8,288,0,0,0
200809,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,671,671,157922,4,8,1822,12,42,5692,20,247,20060,471,471,114007,4,8,1822,11,39,5420,12,177,13445
200809,176,28100, ,Kankakee-Bradley  IL ,5,5,1380,0,0,0,0,0,0,0,0,0,5,5,1380,0,0,0,0,0,0,0,0,0
200809,176,33140, ,Michigan City-La Porte  IN ,11,11,1743,0,0,0,0,0,0,0,0,0,11,11,1743,0,0,0,0,0,0,0,0,0
200809,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,244,244,47963,0,0,0,1,3,628,7,65,4637,206,206,37842,0,0,0,1,3,628,3,44,2343
200809,184,10420, ,Akron  OH ,57,57,9135,0,0,0,0,0,0,1,6,212,50,50,8437,0,0,0,0,0,0,0,0,0
200809,184,17460,C,Cleveland-Elyria-Mentor  OH ,177,177,41306,0,0,0,3,11,536,6,50,6366,126,126,31489,0,0,0,2,8,400,4,40,5616
200809,192,17900,C,Columbia  SC ,256,256,38595,0,0,0,0,0,0,2,32,1806,178,178,29117,0,0,0,0,0,0,0,0,0
200809,194,12220,C,Auburn-Opelika  AL ,68,68,12274,1,2,332,1,4,1127,0,0,0,68,68,12274,1,2,332,1,4,1127,0,0,0
200809,194,17980, ,Columbus  GA-AL ,56,56,8240,0,0,0,1,3,136,1,17,1283,35,35,6017,0,0,0,0,0,0,0,0,0
200809,198,18140,C,Columbus  OH ,210,210,42511,3,6,534,19,76,2253,9,130,10832,181,181,36798,3,6,534,19,76,2253,9,130,10832
200809,204,18580, ,Corpus Christi  TX ,70,70,8113,0,0,0,0,0,0,0,0,0,16,16,1593,0,0,0,0,0,0,0,0,0
200809,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1320,1320,296613,18,36,3264,1,4,1058,19,442,41916,1100,1100,236529,15,30,2446,0,0,0,10,144,8000
200809,212,19380, ,Dayton  OH ,61,61,14928,0,0,0,0,0,0,3,34,4277,59,59,14557,0,0,0,0,0,0,3,34,4277
200809,212,44220, ,Springfield  OH ,7,7,1287,0,0,0,0,0,0,0,0,0,7,7,1287,0,0,0,0,0,0,0,0,0
200809,216,14500, ,Boulder  CO ,15,15,6470,0,0,0,0,0,0,1,5,376,14,14,6264,0,0,0,0,0,0,0,0,0
200809,216,19740,C,Denver-Aurora  CO ,307,307,76979,5,10,2292,1,4,1610,2,33,2216,271,271,68911,5,10,2292,1,4,1610,1,8,378
