Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202602,248,45660,5,Tiffin  OH ,2,2,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,250,22520,2,Florence-Muscle Shoals  AL ,22,22,2474,16,32,2624,0,0,0,0,0,0,18,18,2099,16,32,2624,0,0,0,0,0,0
202602,250,40770,5,Russellville  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,258,11420,5,Angola  IN ,5,5,4549,0,0,0,0,0,0,0,0,0,5,5,4549,0,0,0,0,0,0,0,0,0
202602,258,12140,5,Auburn  IN ,11,11,3981,0,0,0,0,0,0,0,0,0,11,11,3981,0,0,0,0,0,0,0,0,0
202602,258,19540,5,Decatur  IN ,4,4,1645,0,0,0,0,0,0,0,0,0,3,3,1337,0,0,0,0,0,0,0,0,0
202602,258,23060,2,Fort Wayne  IN ,75,75,28570,1,2,353,0,0,0,0,0,0,71,71,27158,0,0,0,0,0,0,0,0,0
202602,258,26540,5,Huntington  IN ,4,4,924,0,0,0,0,0,0,1,5,1065,4,4,924,0,0,0,0,0,0,1,5,1065
202602,258,28340,5,Kendallville  IN ,7,7,1532,0,0,0,0,0,0,0,0,0,4,4,685,0,0,0,0,0,0,0,0,0
202602,260,23420,2,Fresno  CA ,155,155,52450,0,0,0,0,0,0,2,36,4272,67,67,24290,0,0,0,0,0,0,0,0,0
202602,260,25260,2,Hanford-Corcoran  CA ,45,45,12896,0,0,0,1,3,600,18,205,12094,22,22,4387,0,0,0,0,0,0,17,192,10680
202602,264,23540,2,Gainesville  FL ,75,75,28161,0,0,0,0,0,0,1,58,4741,19,19,7776,0,0,0,0,0,0,0,0,0
202602,264,29380,5,Lake City  FL ,13,13,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,266,13660,5,Big Rapids  MI ,6,6,1281,0,0,0,0,0,0,0,0,0,4,4,782,0,0,0,0,0,0,0,0,0
202602,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,159,159,59035,3,6,1342,0,0,0,2,11,1572,123,123,46526,2,4,990,0,0,0,0,0,0
202602,266,26090,5,Holland  MI ,23,23,7525,0,0,0,0,0,0,0,0,0,14,14,4555,0,0,0,0,0,0,0,0,0
202602,266,34740,2,Muskegon-Norton Shores  MI ,19,19,5775,0,0,0,0,0,0,0,0,0,10,10,3337,0,0,0,0,0,0,0,0,0
202602,267,24580,2,Green Bay  WI ,60,60,27034,4,8,1414,0,0,0,3,175,28342,48,48,21023,0,0,0,0,0,0,2,170,27559
202602,267,43020,5,Shawano  WI ,7,7,2785,0,0,0,0,0,0,0,0,0,5,5,2130,0,0,0,0,0,0,0,0,0
202602,268,15500,2,Burlington  NC ,150,150,30413,4,8,1270,0,0,0,1,30,2000,150,150,30413,4,8,1270,0,0,0,1,30,2000
202602,268,24660,2,Greensboro-High Point  NC ,207,207,67569,2,4,435,0,0,0,2,97,8083,189,189,64036,2,4,435,0,0,0,0,0,0
202602,268,34340,5,Mount Airy  NC ,20,20,5578,0,0,0,0,0,0,0,0,0,20,20,5578,0,0,0,0,0,0,0,0,0
202602,268,49180,2,Winston-Salem  NC ,295,295,90428,0,0,0,0,0,0,1,6,237,268,268,84155,0,0,0,0,0,0,0,0,0
202602,273,23500,5,Gaffney  SC ,13,13,3263,4,8,1226,0,0,0,0,0,0,11,11,3054,3,6,1026,0,0,0,0,0,0
202602,273,24860,2,Greenville-Anderson-Greer  SC ,660,660,262018,1,2,205,0,0,0,2,12,2360,630,630,253613,0,0,0,0,0,0,2,12,2360
202602,273,24940,5,Greenwood  SC ,26,26,6387,0,0,0,0,0,0,3,55,8273,13,13,2619,0,0,0,0,0,0,3,55,8273
202602,273,42860,5,Seneca  SC ,64,64,27792,0,0,0,0,0,0,0,0,0,64,64,27792,0,0,0,0,0,0,0,0,0
202602,273,43900,2,Spartanburg  SC ,339,339,77122,0,0,0,0,0,0,0,0,0,329,329,75557,0,0,0,0,0,0,0,0,0
202602,274,24780,2,Greenville  NC ,45,45,11249,14,28,3895,0,0,0,0,0,0,13,13,4864,14,28,3895,0,0,0,0,0,0
202602,274,47820,5,Washington  NC ,16,16,5404,0,0,0,0,0,0,0,0,0,16,16,5404,0,0,0,0,0,0,0,0,0
202602,276,23900,2,Gettysburg  PA ,41,41,15747,0,0,0,0,0,0,0,0,0,41,41,15747,0,0,0,0,0,0,0,0,0
202602,276,25420,2,Harrisburg-Carlisle  PA ,53,53,15492,1,2,301,0,0,0,0,0,0,33,33,9770,1,2,301,0,0,0,0,0,0
202602,276,30140,2,Lebanon  PA ,17,17,4351,0,0,0,0,0,0,0,0,0,14,14,3613,0,0,0,0,0,0,0,0,0
202602,276,49620,2,York-Hanover  PA ,70,70,20719,0,0,0,0,0,0,1,7,665,46,46,12934,0,0,0,0,0,0,1,7,665
202602,277,25500,2,Harrisonburg  VA ,50,50,12510,5,10,1420,0,0,0,6,144,16792,50,50,12510,5,10,1420,0,0,0,6,144,16792
202602,277,44420,2,Staunton-Stuarts Draft  VA ,48,48,12748,0,0,0,0,0,0,0,0,0,48,48,12748,0,0,0,0,0,0,0,0,0
202602,279,25620,2,Hattiesburg  MS ,8,8,3740,0,0,0,0,0,0,0,0,0,1,1,2280,0,0,0,0,0,0,0,0,0
202602,279,29860,5,Laurel  MS ,1,1,296,0,0,0,0,0,0,0,0,0,1,1,296,0,0,0,0,0,0,0,0,0
202602,284,26300,2,Hot Springs  AR ,9,9,3786,1,2,200,0,0,0,0,0,0,9,9,3786,1,2,200,0,0,0,0,0,0
202602,284,31680,5,Malvern  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,288,13060,5,Bay City  TX ,19,19,3422,0,0,0,0,0,0,0,0,0,18,18,3187,0,0,0,0,0,0,0,0,0
202602,288,14780,5,Brenham  TX ,7,7,1367,0,0,0,0,0,0,0,0,0,7,7,1367,0,0,0,0,0,0,0,0,0
202602,288,20900,5,El Campo  TX ,8,8,2360,0,0,0,0,0,0,1,5,718,7,7,2072,0,0,0,0,0,0,0,0,0
202602,288,26420,2,Houston-Pasadena-The Woodlands  TX ,3841,3841,1136645,81,162,31230,0,0,0,29,1030,199329,3509,3509,1050730,81,162,31230,0,0,0,28,984,193543
202602,288,26660,5,Huntsville  TX ,44,44,8994,0,0,0,0,0,0,0,0,0,13,13,2642,0,0,0,0,0,0,0,0,0
202602,290,10700,5,Albertville  AL ,31,31,7027,4,8,560,0,0,0,0,0,0,28,28,6534,4,8,560,0,0,0,0,0,0
202602,290,19460,2,Decatur  AL ,34,34,5081,0,0,0,0,0,0,0,0,0,33,33,4782,0,0,0,0,0,0,0,0,0
202602,290,22190,5,Fayetteville  TN ,12,12,1340,0,0,0,0,0,0,0,0,0,12,12,1340,0,0,0,0,0,0,0,0,0
202602,290,22840,5,Fort Payne  AL ,6,6,1366,0,0,0,0,0,0,0,0,0,5,5,1022,0,0,0,0,0,0,0,0,0
202602,290,26620,2,Huntsville  AL ,342,342,99201,0,0,0,0,0,0,0,0,0,215,215,67757,0,0,0,0,0,0,0,0,0
202602,292,13940,5,Blackfoot  ID ,10,10,3274,0,0,0,0,0,0,0,0,0,10,10,3274,0,0,0,0,0,0,0,0,0
202602,292,26820,2,Idaho Falls  ID ,69,69,13316,0,0,0,4,16,2426,0,0,0,68,68,13191,0,0,0,4,16,2426,0,0,0
202602,292,39940,5,Rexburg  ID ,25,25,4387,0,0,0,3,11,1071,0,0,0,25,25,4387,0,0,0,2,8,696,0,0,0
202602,294,18020,2,Columbus  IN ,8,8,1910,0,0,0,0,0,0,0,0,0,8,8,1910,0,0,0,0,0,0,0,0,0
202602,294,18820,5,Crawfordsville  IN ,8,8,2044,0,0,0,0,0,0,0,0,0,5,5,1320,0,0,0,0,0,0,0,0,0
202602,294,24600,5,Greencastle  IN ,4,4,1469,0,0,0,0,0,0,0,0,0,4,4,1469,0,0,0,0,0,0,0,0,0
202602,294,24700,5,Greensburg  IN ,5,5,1138,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202602,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,519,519,197116,3,6,1132,2,6,679,5,152,17442,501,501,192055,3,6,1132,1,3,140,5,152,17442
202602,294,29020,2,Kokomo  IN ,4,4,1236,0,0,0,0,0,0,0,0,0,3,3,930,0,0,0,0,0,0,0,0,0
202602,294,34620,2,Muncie  IN ,9,9,2654,0,0,0,0,0,0,0,0,0,6,6,1203,0,0,0,0,0,0,0,0,0
202602,294,35220,5,New Castle  IN ,3,3,1088,1,2,500,0,0,0,0,0,0,1,1,434,0,0,0,0,0,0,0,0,0
202602,294,37940,5,Peru  IN ,3,3,614,0,0,0,0,0,0,0,0,0,2,2,250,0,0,0,0,0,0,0,0,0
202602,294,42980,5,Seymour  IN ,7,7,2275,0,0,0,0,0,0,0,0,0,3,3,1101,0,0,0,0,0,0,0,0,0
202602,296,18660,5,Cortland  NY ,2,2,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,296,27060,2,Ithaca  NY ,8,8,2423,1,2,280,0,0,0,2,12,1761,2,2,315,1,2,280,0,0,0,0,0,0
202602,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,298,27140,2,Jackson  MS ,126,126,36778,0,0,0,0,0,0,0,0,0,112,112,33993,0,0,0,0,0,0,0,0,0
202602,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,300,27260,2,Jacksonville  FL ,732,732,203924,2,4,610,0,0,0,0,0,0,722,722,199205,2,4,610,0,0,0,0,0,0
202602,300,28680,5,Kingsland  GA ,28,28,7825,0,0,0,0,0,0,0,0,0,27,27,7700,0,0,0,0,0,0,0,0,0
202602,300,37260,5,Palatka  FL ,3,3,504,0,0,0,0,0,0,0,0,0,2,2,281,0,0,0,0,0,0,0,0,0
202602,304,24620,5,Greeneville  TN ,12,12,4089,0,0,0,0,0,0,0,0,0,12,12,4089,0,0,0,0,0,0,0,0,0
202602,304,27740,2,Johnson City  TN ,48,48,17538,0,0,0,0,0,0,0,0,0,46,46,17155,0,0,0,0,0,0,0,0,0
202602,304,28700,2,Kingsport-Bristol  TN-VA ,82,82,21335,0,0,0,1,3,272,2,16,1350,52,52,16636,0,0,0,0,0,0,2,16,1350
202602,306,27780,2,Johnstown  PA ,2,2,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,306,43740,5,Somerset  PA ,4,4,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,308,27860,2,Jonesboro  AR ,53,53,8811,4,8,550,6,20,1159,0,0,0,6,6,1228,0,0,0,0,0,0,0,0,0
202602,308,37500,5,Paragould  AR ,6,6,1285,0,0,0,0,0,0,0,0,0,6,6,1285,0,0,0,0,0,0,0,0,0
202602,309,27900,2,Joplin  MO-KS ,31,31,6566,11,22,2735,0,0,0,2,15,1586,11,11,2121,11,22,2735,0,0,0,1,10,1361
202602,309,33060,5,Miami  OK ,1,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,310,12980,2,Battle Creek  MI ,10,10,2454,0,0,0,0,0,0,0,0,0,2,2,387,0,0,0,0,0,0,0,0,0
202602,310,28020,2,Kalamazoo-Portage  MI ,18,18,6410,5,10,1220,0,0,0,0,0,0,13,13,3844,5,10,1220,0,0,0,0,0,0
202602,310,44780,5,Sturgis  MI ,2,2,653,0,0,0,0,0,0,2,10,1568,1,1,300,0,0,0,0,0,0,0,0,0
202602,312,11860,5,Atchison  KS ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,312,28140,2,Kansas City  MO-KS ,438,438,174124,0,0,0,1,3,1019,23,980,150145,413,413,166768,0,0,0,1,3,1019,23,980,150145
202602,312,29940,2,Lawrence  KS ,13,13,3700,0,0,0,0,0,0,1,5,656,5,5,1177,0,0,0,0,0,0,0,0,0
202602,312,36840,5,Ottawa  KS ,3,3,936,0,0,0,1,3,590,0,0,0,1,1,205,0,0,0,0,0,0,0,0,0
202602,312,41140,2,St. Joseph  MO-KS ,4,4,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,312,47660,5,Warrensburg  MO ,2,2,538,4,8,1075,0,0,0,0,0,0,0,0,0,3,6,900,0,0,0,0,0,0
202602,313,14710,5,Brattleboro  VT ,9,9,2985,0,0,0,0,0,0,0,0,0,2,2,957,0,0,0,0,0,0,0,0,0
202602,313,28300,5,Keene  NH ,5,5,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,314,28420,2,Kennewick-Richland  WA ,100,100,31882,0,0,0,0,0,0,2,65,10346,74,74,23949,0,0,0,0,0,0,0,0,0
202602,314,47460,2,Walla Walla  WA ,11,11,4061,0,0,0,0,0,0,0,0,0,10,10,3820,0,0,0,0,0,0,0,0,0
202602,315,28940,2,Knoxville  TN ,367,367,107356,1,2,410,0,0,0,2,101,17826,296,296,91792,1,2,410,0,0,0,0,0,0
202602,315,34100,2,Morristown  TN ,27,27,8135,1,2,250,1,3,275,0,0,0,10,10,1617,1,2,250,1,3,275,0,0,0
202602,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,315,42940,5,Sevierville  TN ,57,57,22466,1,2,346,0,0,0,1,8,867,56,56,22205,0,0,0,0,0,0,0,0,0
202602,317,29100,2,La Crosse-Onalaska  WI-MN ,26,26,8565,5,10,703,0,0,0,0,0,0,8,8,2400,4,8,236,0,0,0,0,0,0
202602,317,43890,5,Sparta  WI ,4,4,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,318,29180,2,Lafayette  LA ,172,172,39851,0,0,0,0,0,0,0,0,0,56,56,12526,0,0,0,0,0,0,0,0,0
202602,318,35340,5,New Iberia  LA ,5,5,2478,0,0,0,0,0,0,0,0,0,5,5,2478,0,0,0,0,0,0,0,0,0
202602,318,36660,5,Opelousas  LA ,14,14,3218,0,0,0,0,0,0,0,0,0,5,5,1480,0,0,0,0,0,0,0,0,0
202602,320,23140,5,Frankfort  IN ,14,14,2702,0,0,0,0,0,0,0,0,0,12,12,2176,0,0,0,0,0,0,0,0,0
202602,320,29200,2,Lafayette-West Lafayette  IN ,17,17,7055,10,20,3493,0,0,0,1,31,3656,14,14,6109,10,20,3493,0,0,0,0,0,0
202602,320,33900,5,Monticello  IN ,4,4,2540,0,0,0,0,0,0,0,0,0,4,4,2540,0,0,0,0,0,0,0,0,0
202602,324,19760,5,DeRidder  LA ,12,12,3359,0,0,0,0,0,0,0,0,0,11,11,3256,0,0,0,0,0,0,0,0,0
202602,324,29340,2,Lake Charles  LA ,60,60,14461,0,0,0,0,0,0,0,0,0,51,51,12712,0,0,0,0,0,0,0,0,0
202602,330,29620,2,Lansing-East Lansing  MI ,27,27,12000,0,0,0,0,0,0,1,10,1110,14,14,7994,0,0,0,0,0,0,0,0,0
202602,330,37020,5,Owosso  MI ,4,4,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,762,762,209270,0,0,0,0,0,0,0,0,0,762,762,209270,0,0,0,0,0,0,0,0,0
202602,334,20340,5,Duncan  OK ,2,2,438,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202602,334,30020,2,Lawton  OK ,17,17,3431,2,4,492,0,0,0,0,0,0,13,13,2911,2,4,492,0,0,0,0,0,0
202602,336,23180,5,Frankfort  KY ,13,13,3848,0,0,0,1,4,615,0,0,0,13,13,3848,0,0,0,1,4,615,0,0,0
202602,336,30460,2,Lexington-Fayette  KY ,123,123,32791,3,6,865,1,4,586,9,151,5456,112,112,29934,2,4,715,0,0,0,8,146,4960
202602,336,34460,5,Mount Sterling  KY ,4,4,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,336,40080,5,Richmond-Berea  KY ,34,34,9430,0,0,0,0,0,0,0,0,0,34,34,9430,0,0,0,0,0,0,0,0,0
202602,338,16380,5,Celina  OH ,3,3,1132,0,0,0,0,0,0,0,0,0,1,1,425,0,0,0,0,0,0,0,0,0
202602,338,30620,2,Lima  OH ,4,4,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,338,46780,5,Van Wert  OH ,2,2,170,0,0,0,0,0,0,0,0,0,2,2,170,0,0,0,0,0,0,0,0,0
202602,338,47540,5,Wapakoneta  OH ,8,8,2020,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
202602,339,13100,5,Beatrice  NE ,1,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,339,30700,2,Lincoln  NE ,90,90,35325,0,0,0,0,0,0,0,0,0,86,86,32606,0,0,0,0,0,0,0,0,0
202602,340,30780,2,Little Rock-North Little Rock-Conway  AR ,259,259,63106,18,36,4983,0,0,0,0,0,0,247,247,59921,18,36,4983,0,0,0,0,0,0
202602,340,38220,5,Pine Bluff  AR ,5,5,716,0,0,0,0,0,0,0,0,0,4,4,568,0,0,0,0,0,0,0,0,0
202602,340,42620,5,Searcy  AR ,8,8,1290,0,0,0,0,0,0,0,0,0,7,7,1165,0,0,0,0,0,0,0,0,0
202602,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1101,1101,350246,84,168,37506,9,28,5759,55,4563,588295,828,828,281173,64,128,29338,3,10,2266,40,3743,432720
202602,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,66,66,37725,0,0,0,2,7,1895,1,73,10035,57,57,34919,0,0,0,1,4,788,0,0,0
202602,348,40140,2,Riverside-San Bernardino-Ontario  CA ,646,646,197165,8,16,894,2,6,1015,13,337,50280,489,489,152501,8,16,894,2,6,1015,7,47,12043
202602,350,21060,2,Elizabethtown  KY ,47,47,11453,1,2,292,0,0,0,2,16,960,43,43,10370,0,0,0,0,0,0,2,16,960
202602,350,31140,2,Louisville-Jefferson County  KY-IN ,266,266,86427,3,6,1136,4,13,1805,3,98,12889,157,157,57629,1,2,600,3,10,1500,0,0,0
202602,352,31180,2,Lubbock  TX ,211,211,56473,0,0,0,0,0,0,0,0,0,208,208,55675,0,0,0,0,0,0,0,0,0
202602,352,38380,5,Plainview  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,356,31420,2,Macon-Bibb County  GA ,37,37,9851,0,0,0,0,0,0,0,0,0,6,6,1760,0,0,0,0,0,0,0,0,0
202602,356,47580,2,Warner Robins  GA ,90,90,15812,1,2,197,0,0,0,0,0,0,68,68,11170,1,2,197,0,0,0,0,0,0
202602,357,12660,5,Baraboo  WI ,15,15,7820,1,2,550,0,0,0,0,0,0,5,5,3792,1,2,550,0,0,0,0,0,0
202602,357,27500,2,Janesville-Beloit  WI ,15,15,4861,1,2,350,0,0,0,1,8,1500,9,9,3391,1,2,350,0,0,0,1,8,1500
202602,357,31540,2,Madison  WI ,123,123,60406,5,10,3124,0,0,0,3,82,6518,98,98,50770,3,6,1937,0,0,0,1,63,3043
202602,359,31860,2,Mankato  MN ,3,3,938,0,0,0,1,3,321,1,40,9579,1,1,200,0,0,0,0,0,0,1,40,9579
202602,359,35580,5,New Ulm  MN ,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,360,11740,5,Ashland  OH ,3,3,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,360,31900,2,Mansfield  OH ,9,9,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,361,27020,5,Iron Mountain  MI-WI ,4,4,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,361,31940,5,Marinette  WI-MI ,10,10,2550,1,2,351,0,0,0,0,0,0,3,3,925,0,0,0,0,0,0,0,0,0
202602,365,32580,2,McAllen-Edinburg-Mission  TX ,327,327,85685,27,54,4278,17,65,6046,2,13,1265,277,277,72956,26,52,4147,12,48,3584,2,13,1265
202602,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,366,24420,2,Grants Pass  OR ,13,13,4373,0,0,0,0,0,0,0,0,0,6,6,2464,0,0,0,0,0,0,0,0,0
202602,366,32780,2,Medford  OR ,32,32,11106,0,0,0,0,0,0,10,125,17167,28,28,8845,0,0,0,0,0,0,9,105,13833
202602,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,368,32820,2,Memphis  TN-MS-AR ,303,303,81493,2,4,207,0,0,0,2,105,17819,275,275,76486,2,4,207,0,0,0,1,100,17130
202602,370,28580,5,Key West-Key Largo  FL ,14,14,8838,0,0,0,1,4,1200,0,0,0,4,4,1310,0,0,0,1,4,1200,0,0,0
202602,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,405,405,205861,18,36,147917,0,0,0,22,338,83965,287,287,140214,17,34,10584,0,0,0,15,268,62639
202602,370,36380,5,Okeechobee  FL ,6,6,2504,0,0,0,0,0,0,0,0,0,6,6,2504,0,0,0,0,0,0,0,0,0
202602,370,38940,2,Port St. Lucie  FL ,337,337,129266,0,0,0,0,0,0,0,0,0,336,336,123900,0,0,0,0,0,0,0,0,0
202602,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,19,19,10890,0,0,0,0,0,0,0,0,0,18,18,10438,0,0,0,0,0,0,0,0,0
202602,371,18340,5,Corbin  KY ,1,1,117,1,2,275,1,3,231,0,0,0,0,0,0,1,2,275,0,0,0,0,0,0
202602,371,33180,5,Middlesborough  KY ,4,4,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,372,11380,5,Andrews  TX ,1,1,354,0,0,0,0,0,0,1,5,563,0,0,0,0,0,0,0,0,0,0,0,0
202602,372,33260,2,Midland  TX ,65,65,20367,0,0,0,0,0,0,0,0,0,65,65,20367,0,0,0,0,0,0,0,0,0
202602,372,36220,2,Odessa  TX ,154,154,33867,0,0,0,0,0,0,0,0,0,154,154,33867,0,0,0,0,0,0,0,0,0
202602,376,13180,5,Beaver Dam  WI ,8,8,2663,1,2,800,0,0,0,0,0,0,3,3,1411,1,2,800,0,0,0,0,0,0
202602,376,33340,2,Milwaukee-Waukesha  WI ,113,113,55110,10,20,4441,0,0,0,3,48,9755,87,87,43157,7,14,3152,0,0,0,1,24,6176
202602,376,39540,2,Racine-Mount Pleasant  WI ,24,24,9209,1,2,190,0,0,0,1,5,449,22,22,8472,1,2,190,0,0,0,0,0,0
202602,376,48020,5,Watertown-Fort Atkinson  WI ,12,12,4327,6,12,930,0,0,0,0,0,0,10,10,3719,6,12,930,0,0,0,0,0,0
202602,376,48580,5,Whitewater-Elkhorn  WI ,15,15,10949,0,0,0,0,0,0,0,0,0,13,13,9647,0,0,0,0,0,0,0,0,0
202602,378,22060,5,Faribault-Northfield  MN ,5,5,1233,0,0,0,0,0,0,0,0,0,2,2,440,0,0,0,0,0,0,0,0,0
202602,378,26780,5,Hutchinson  MN ,1,1,600,0,0,0,0,0,0,0,0,0,1,1,600,0,0,0,0,0,0,0,0,0
202602,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,573,573,215634,3,6,1025,0,0,0,7,377,62630,545,545,204678,3,6,1025,0,0,0,5,367,59601
202602,378,36940,5,Owatonna  MN ,1,1,461,0,0,0,0,0,0,0,0,0,1,1,461,0,0,0,0,0,0,0,0,0
202602,378,39860,5,Red Wing  MN ,1,1,414,0,0,0,0,0,0,0,0,0,1,1,414,0,0,0,0,0,0,0,0,0
202602,378,41060,2,St. Cloud  MN ,16,16,6220,0,0,0,0,0,0,0,0,0,12,12,3862,0,0,0,0,0,0,0,0,0
202602,380,19300,2,Daphne-Fairhope-Foley  AL ,283,283,88887,1,2,325,0,0,0,1,13,1571,190,190,63833,1,2,325,0,0,0,0,0,0
202602,380,33660,2,Mobile  AL ,111,111,31451,0,0,0,0,0,0,0,0,0,108,108,30734,0,0,0,0,0,0,0,0,0
202602,384,33740,2,Monroe  LA ,33,33,11120,0,0,0,0,0,0,0,0,0,11,11,5135,0,0,0,0,0,0,0,0,0
202602,384,40820,5,Ruston  LA ,23,23,4648,0,0,0,0,0,0,0,0,0,16,16,2922,0,0,0,0,0,0,0,0,0
202602,388,33860,2,Montgomery  AL ,67,67,19156,1,2,50,0,0,0,0,0,0,66,66,18933,1,2,50,0,0,0,0,0,0
202602,388,42820,5,Selma  AL ,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,393,34180,5,Moses Lake  WA ,32,32,9465,2,4,1138,0,0,0,0,0,0,17,17,6130,1,2,783,0,0,0,0,0,0
202602,393,36830,5,Othello  WA ,2,2,443,0,0,0,0,0,0,1,6,681,0,0,0,0,0,0,0,0,0,0,0,0
202602,394,10940,5,Alma  MI ,3,3,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,394,34380,5,Mount Pleasant  MI ,2,2,464,0,0,0,0,0,0,0,0,0,1,1,271,0,0,0,0,0,0,0,0,0
202602,396,34680,5,Murrells Inlet  SC ,44,44,24120,0,0,0,0,0,0,0,0,0,39,39,22647,0,0,0,0,0,0,0,0,0
202602,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,522,522,116079,0,0,0,0,0,0,1,5,250,475,475,99868,0,0,0,0,0,0,0,0,0
202602,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202602,400,30280,5,Lewisburg  TN ,26,26,7375,0,0,0,0,0,0,1,5,676,0,0,0,0,0,0,0,0,0,0,0,0
202602,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,955,955,358368,5,10,1396,3,11,1668,3,52,4488,854,854,332480,3,6,953,2,8,1230,2,47,4111
202602,400,43180,5,Shelbyville  TN ,26,26,7083,0,0,0,0,0,0,0,0,0,26,26,7083,0,0,0,0,0,0,0,0,0
202602,400,46100,5,Tullahoma-Manchester  TN ,48,48,13639,0,0,0,1,4,547,0,0,0,31,31,8848,0,0,0,1,4,547,0,0,0
202602,400,49010,5,Winchester  TN ,31,31,8123,0,0,0,0,0,0,0,0,0,18,18,4936,0,0,0,0,0,0,0,0,0
202602,404,33980,5,Morehead City  NC ,31,31,16636,0,0,0,0,0,0,0,0,0,31,31,16636,0,0,0,0,0,0,0,0,0
202602,404,35100,5,New Bern  NC ,30,30,7795,0,0,0,0,0,0,0,0,0,30,30,7795,0,0,0,0,0,0,0,0,0
