Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202410,248,45660,5,Tiffin  OH ,3,3,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,250,22520,2,Florence-Muscle Shoals  AL ,17,17,2077,0,0,0,0,0,0,0,0,0,14,14,1753,0,0,0,0,0,0,0,0,0
202410,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,258,11420,5,Angola  IN ,15,15,8962,0,0,0,0,0,0,0,0,0,15,15,8962,0,0,0,0,0,0,0,0,0
202410,258,12140,5,Auburn  IN ,11,11,5757,0,0,0,0,0,0,0,0,0,11,11,5757,0,0,0,0,0,0,0,0,0
202410,258,19540,5,Decatur  IN ,8,8,2033,0,0,0,0,0,0,1,5,334,8,8,2033,0,0,0,0,0,0,0,0,0
202410,258,23060,2,Fort Wayne  IN ,142,142,49561,2,4,681,0,0,0,0,0,0,135,135,47499,0,0,0,0,0,0,0,0,0
202410,258,26540,5,Huntington  IN ,10,10,3098,0,0,0,0,0,0,0,0,0,6,6,1776,0,0,0,0,0,0,0,0,0
202410,258,28340,5,Kendallville  IN ,13,13,4184,0,0,0,0,0,0,0,0,0,7,7,2575,0,0,0,0,0,0,0,0,0
202410,260,23420,2,Fresno  CA ,287,287,104406,0,0,0,0,0,0,1,5,741,272,272,98413,0,0,0,0,0,0,0,0,0
202410,260,25260,2,Hanford-Corcoran  CA ,42,42,14319,0,0,0,0,0,0,6,241,12409,11,11,2822,0,0,0,0,0,0,5,233,11539
202410,264,23540,2,Gainesville  FL ,88,88,26345,0,0,0,0,0,0,2,43,4508,17,17,3317,0,0,0,0,0,0,0,0,0
202410,264,29380,5,Lake City  FL ,17,17,3413,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,0
202410,266,13660,5,Big Rapids  MI ,12,12,3329,0,0,0,0,0,0,0,0,0,8,8,2231,0,0,0,0,0,0,0,0,0
202410,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,247,247,90458,2,4,917,2,6,1641,5,156,23663,158,158,60041,1,2,532,1,3,750,2,117,15268
202410,266,26090,5,Holland  MI ,41,41,20658,1,2,35,0,0,0,0,0,0,27,27,15521,0,0,0,0,0,0,0,0,0
202410,266,34740,2,Muskegon-Norton Shores  MI ,38,38,11361,1,2,500,0,0,0,0,0,0,22,22,7010,0,0,0,0,0,0,0,0,0
202410,267,24580,2,Green Bay  WI ,68,68,29920,9,18,3216,0,0,0,0,0,0,64,64,28605,0,0,0,0,0,0,0,0,0
202410,267,43020,5,Shawano  WI ,15,15,6293,1,2,58,0,0,0,0,0,0,11,11,4761,1,2,58,0,0,0,0,0,0
202410,268,15500,2,Burlington  NC ,139,139,20398,0,0,0,0,0,0,2,44,4444,122,122,16818,0,0,0,0,0,0,1,5,671
202410,268,24660,2,Greensboro-High Point  NC ,207,207,71117,6,12,1428,0,0,0,4,112,20965,206,206,70909,6,12,1428,0,0,0,4,112,20965
202410,268,34340,5,Mount Airy  NC ,25,25,4260,0,0,0,0,0,0,0,0,0,25,25,4260,0,0,0,0,0,0,0,0,0
202410,268,49180,2,Winston-Salem  NC ,374,374,114714,0,0,0,0,0,0,10,114,19693,332,332,104937,0,0,0,0,0,0,9,109,19496
202410,273,23500,5,Gaffney  SC ,14,14,4743,0,0,0,0,0,0,0,0,0,12,12,4544,0,0,0,0,0,0,0,0,0
202410,273,24860,2,Greenville-Anderson-Greer  SC ,585,585,193324,11,22,2719,3,9,746,5,25,1244,556,556,184981,11,22,2719,3,9,746,5,25,1244
202410,273,24940,5,Greenwood  SC ,13,13,3146,0,0,0,0,0,0,0,0,0,8,8,1564,0,0,0,0,0,0,0,0,0
202410,273,42860,5,Seneca  SC ,60,60,25940,0,0,0,0,0,0,0,0,0,54,54,23382,0,0,0,0,0,0,0,0,0
202410,273,43900,2,Spartanburg  SC ,261,261,54107,0,0,0,0,0,0,1,5,600,29,29,13800,0,0,0,0,0,0,0,0,0
202410,274,24780,2,Greenville  NC ,71,71,14301,2,4,400,0,0,0,5,132,17082,41,41,8136,2,4,400,0,0,0,5,132,17082
202410,274,47820,5,Washington  NC ,15,15,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,276,23900,2,Gettysburg  PA ,34,34,11268,0,0,0,0,0,0,0,0,0,34,34,11268,0,0,0,0,0,0,0,0,0
202410,276,25420,2,Harrisburg-Carlisle  PA ,99,99,30678,2,4,471,0,0,0,2,27,4634,63,63,20086,1,2,441,0,0,0,1,20,4110
202410,276,30140,2,Lebanon  PA ,28,28,4661,0,0,0,0,0,0,0,0,0,8,8,2219,0,0,0,0,0,0,0,0,0
202410,276,49620,2,York-Hanover  PA ,116,116,35376,0,0,0,1,3,667,1,28,3000,59,59,17549,0,0,0,1,3,667,1,28,3000
202410,277,25500,2,Harrisonburg  VA ,48,48,15550,5,10,1660,0,0,0,0,0,0,48,48,15550,5,10,1660,0,0,0,0,0,0
202410,277,44420,2,Staunton-Stuarts Draft  VA ,60,60,14480,0,0,0,0,0,0,0,0,0,60,60,14480,0,0,0,0,0,0,0,0,0
202410,279,25620,2,Hattiesburg  MS ,11,11,2207,0,0,0,0,0,0,1,5,597,0,0,0,0,0,0,0,0,0,0,0,0
202410,279,29860,5,Laurel  MS ,2,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,284,26300,2,Hot Springs  AR ,6,6,1718,0,0,0,0,0,0,0,0,0,5,5,1433,0,0,0,0,0,0,0,0,0
202410,284,31680,5,Malvern  AR ,1,1,288,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202410,288,13060,5,Bay City  TX ,16,16,3185,0,0,0,0,0,0,0,0,0,15,15,2939,0,0,0,0,0,0,0,0,0
202410,288,14780,5,Brenham  TX ,6,6,1388,0,0,0,0,0,0,0,0,0,6,6,1388,0,0,0,0,0,0,0,0,0
202410,288,20900,5,El Campo  TX ,13,13,3781,0,0,0,0,0,0,1,5,351,12,12,3451,0,0,0,0,0,0,0,0,0
202410,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4792,4792,1380310,72,144,29569,29,90,13141,34,1731,217380,4456,4456,1299770,72,144,29569,29,90,13141,33,1709,213933
202410,288,26660,5,Huntsville  TX ,42,42,8788,0,0,0,1,3,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,290,10700,5,Albertville  AL ,7,7,1275,0,0,0,0,0,0,0,0,0,2,2,380,0,0,0,0,0,0,0,0,0
202410,290,19460,2,Decatur  AL ,12,12,2172,0,0,0,0,0,0,0,0,0,11,11,1924,0,0,0,0,0,0,0,0,0
202410,290,22190,5,Fayetteville  TN ,12,12,2864,0,0,0,0,0,0,0,0,0,12,12,2864,0,0,0,0,0,0,0,0,0
202410,290,22840,5,Fort Payne  AL ,6,6,980,0,0,0,0,0,0,0,0,0,2,2,150,0,0,0,0,0,0,0,0,0
202410,290,26620,2,Huntsville  AL ,361,361,103462,5,10,1727,0,0,0,5,254,35853,227,227,70882,5,10,1727,0,0,0,5,254,35853
202410,292,13940,5,Blackfoot  ID ,23,23,5362,0,0,0,0,0,0,0,0,0,23,23,5362,0,0,0,0,0,0,0,0,0
202410,292,26820,2,Idaho Falls  ID ,136,136,21421,0,0,0,0,0,0,6,144,15400,134,134,21015,0,0,0,0,0,0,6,144,15400
202410,292,39940,5,Rexburg  ID ,49,49,13689,0,0,0,0,0,0,0,0,0,49,49,13689,0,0,0,0,0,0,0,0,0
202410,294,18020,2,Columbus  IN ,18,18,9502,0,0,0,0,0,0,0,0,0,18,18,9502,0,0,0,0,0,0,0,0,0
202410,294,18820,5,Crawfordsville  IN ,4,4,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,294,24600,5,Greencastle  IN ,11,11,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,294,24700,5,Greensburg  IN ,7,7,1801,1,2,351,0,0,0,0,0,0,1,1,353,1,2,351,0,0,0,0,0,0
202410,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,959,959,388927,6,12,1757,0,0,0,22,345,56652,833,833,346882,5,10,1457,0,0,0,21,335,55395
202410,294,29020,2,Kokomo  IN ,17,17,4883,1,2,343,0,0,0,0,0,0,15,15,4272,1,2,343,0,0,0,0,0,0
202410,294,34620,2,Muncie  IN ,7,7,2882,0,0,0,0,0,0,1,7,1400,3,3,817,0,0,0,0,0,0,1,7,1400
202410,294,35220,5,New Castle  IN ,4,4,1469,2,4,50,0,0,0,0,0,0,1,1,424,2,4,50,0,0,0,0,0,0
202410,294,37940,5,Peru  IN ,2,2,567,0,0,0,0,0,0,0,0,0,1,1,264,0,0,0,0,0,0,0,0,0
202410,294,42980,5,Seymour  IN ,10,10,3495,0,0,0,0,0,0,0,0,0,10,10,3495,0,0,0,0,0,0,0,0,0
202410,296,18660,5,Cortland  NY ,4,4,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,296,27060,2,Ithaca  NY ,18,18,4586,0,0,0,0,0,0,2,10,1355,6,6,1380,0,0,0,0,0,0,0,0,0
202410,298,15020,5,Brookhaven  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,298,27140,2,Jackson  MS ,107,107,31634,0,0,0,0,0,0,0,0,0,76,76,21802,0,0,0,0,0,0,0,0,0
202410,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,300,27260,2,Jacksonville  FL ,1218,1218,316420,0,0,0,0,0,0,2,219,45250,1213,1213,314012,0,0,0,0,0,0,2,219,45250
202410,300,28680,5,Kingsland  GA ,46,46,13858,2,4,621,0,0,0,0,0,0,38,38,11624,2,4,621,0,0,0,0,0,0
202410,300,37260,5,Palatka  FL ,3,3,652,0,0,0,0,0,0,0,0,0,2,2,415,0,0,0,0,0,0,0,0,0
202410,304,24620,5,Greeneville  TN ,14,14,3487,0,0,0,0,0,0,0,0,0,14,14,3487,0,0,0,0,0,0,0,0,0
202410,304,27740,2,Johnson City  TN ,74,74,30644,1,2,450,0,0,0,3,33,3363,58,58,28233,1,2,450,0,0,0,3,33,3363
202410,304,28700,2,Kingsport-Bristol  TN-VA ,103,103,17166,0,0,0,0,0,0,0,0,0,88,88,15199,0,0,0,0,0,0,0,0,0
202410,306,27780,2,Johnstown  PA ,3,3,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,306,43740,5,Somerset  PA ,6,6,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,308,27860,2,Jonesboro  AR ,60,60,10601,4,8,550,5,17,881,1,6,340,11,11,2989,0,0,0,0,0,0,0,0,0
202410,308,37500,5,Paragould  AR ,16,16,2966,0,0,0,0,0,0,0,0,0,16,16,2966,0,0,0,0,0,0,0,0,0
202410,309,27900,2,Joplin  MO-KS ,49,49,14240,3,6,978,1,4,300,1,5,225,34,34,10990,1,2,325,1,4,300,0,0,0
202410,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,310,12980,2,Battle Creek  MI ,15,15,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,310,28020,2,Kalamazoo-Portage  MI ,36,36,11707,0,0,0,0,0,0,1,11,1460,28,28,8000,0,0,0,0,0,0,0,0,0
202410,310,44780,5,Sturgis  MI ,12,12,5516,0,0,0,0,0,0,0,0,0,5,5,3663,0,0,0,0,0,0,0,0,0
202410,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,312,28140,2,Kansas City  MO-KS ,513,513,186063,7,14,4040,8,30,4700,21,732,61496,476,476,175666,7,14,4040,8,30,4700,20,697,54764
202410,312,29940,2,Lawrence  KS ,17,17,4870,2,4,598,0,0,0,0,0,0,3,3,692,0,0,0,0,0,0,0,0,0
202410,312,36840,5,Ottawa  KS ,4,4,1358,1,2,336,1,4,505,0,0,0,3,3,1055,1,2,336,1,4,505,0,0,0
202410,312,41140,2,St. Joseph  MO-KS ,4,4,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,312,47660,5,Warrensburg  MO ,3,3,430,0,0,0,0,0,0,1,27,1800,1,1,200,0,0,0,0,0,0,1,27,1800
202410,313,14710,5,Brattleboro  VT ,13,13,3426,0,0,0,0,0,0,0,0,0,2,2,610,0,0,0,0,0,0,0,0,0
202410,313,28300,5,Keene  NH ,14,14,4426,0,0,0,0,0,0,0,0,0,4,4,1685,0,0,0,0,0,0,0,0,0
202410,314,28420,2,Kennewick-Richland  WA ,118,118,40842,1,2,413,3,12,1652,3,46,6723,58,58,20373,1,2,413,3,12,1652,0,0,0
202410,314,47460,2,Walla Walla  WA ,13,13,4424,1,2,363,0,0,0,1,5,754,13,13,4424,0,0,0,0,0,0,0,0,0
202410,315,28940,2,Knoxville  TN ,395,395,126465,0,0,0,2,6,1097,10,260,51603,349,349,116066,0,0,0,0,0,0,8,248,50534
202410,315,34100,2,Morristown  TN ,52,52,16705,0,0,0,0,0,0,0,0,0,29,29,7810,0,0,0,0,0,0,0,0,0
202410,315,35460,5,Newport  TN ,1,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,315,42940,5,Sevierville  TN ,85,85,25149,1,2,365,0,0,0,2,22,3197,84,84,24931,0,0,0,0,0,0,1,15,2200
202410,317,29100,2,La Crosse-Onalaska  WI-MN ,32,32,11355,5,10,2435,0,0,0,1,5,1258,15,15,5597,2,4,1035,0,0,0,0,0,0
202410,317,43890,5,Sparta  WI ,7,7,1351,0,0,0,0,0,0,0,0,0,4,4,714,0,0,0,0,0,0,0,0,0
202410,318,29180,2,Lafayette  LA ,163,163,36344,0,0,0,0,0,0,0,0,0,46,46,10214,0,0,0,0,0,0,0,0,0
202410,318,35340,5,New Iberia  LA ,7,7,1345,0,0,0,1,4,320,0,0,0,7,7,1345,0,0,0,1,4,320,0,0,0
202410,318,36660,5,Opelousas  LA ,12,12,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,320,23140,5,Frankfort  IN ,8,8,1674,0,0,0,0,0,0,0,0,0,4,4,617,0,0,0,0,0,0,0,0,0
202410,320,29200,2,Lafayette-West Lafayette  IN ,48,48,17585,0,0,0,0,0,0,5,181,25309,7,7,3501,0,0,0,0,0,0,4,161,22480
202410,320,33900,5,Monticello  IN ,6,6,3600,0,0,0,0,0,0,0,0,0,6,6,3600,0,0,0,0,0,0,0,0,0
202410,324,19760,5,DeRidder  LA ,6,6,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,324,29340,2,Lake Charles  LA ,73,73,14053,0,0,0,0,0,0,0,0,0,70,70,13502,0,0,0,0,0,0,0,0,0
202410,330,29620,2,Lansing-East Lansing  MI ,52,52,20938,1,2,177,0,0,0,1,20,2219,29,29,13818,0,0,0,0,0,0,0,0,0
202410,330,37020,5,Owosso  MI ,6,6,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,666,666,220883,0,0,0,8,26,4821,3,20,2417,665,665,219979,0,0,0,8,26,4821,3,20,2417
202410,334,20340,5,Duncan  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,334,30020,2,Lawton  OK ,11,11,2092,1,2,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,336,23180,5,Frankfort  KY ,13,13,3323,0,0,0,0,0,0,0,0,0,5,5,1438,0,0,0,0,0,0,0,0,0
202410,336,30460,2,Lexington-Fayette  KY ,153,153,40592,0,0,0,1,3,440,5,69,6869,90,90,26290,0,0,0,0,0,0,2,12,1302
202410,336,34460,5,Mount Sterling  KY ,3,3,659,1,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,336,40080,5,Richmond-Berea  KY ,25,25,5326,19,38,5634,0,0,0,0,0,0,25,25,5326,19,38,5634,0,0,0,0,0,0
202410,338,16380,5,Celina  OH ,11,11,4023,0,0,0,0,0,0,0,0,0,2,2,650,0,0,0,0,0,0,0,0,0
202410,338,30620,2,Lima  OH ,10,10,2054,0,0,0,0,0,0,0,0,0,4,4,719,0,0,0,0,0,0,0,0,0
202410,338,46780,5,Van Wert  OH ,2,2,250,0,0,0,0,0,0,0,0,0,2,2,250,0,0,0,0,0,0,0,0,0
202410,338,47540,5,Wapakoneta  OH ,12,12,3680,0,0,0,0,0,0,0,0,0,1,1,900,0,0,0,0,0,0,0,0,0
202410,339,13100,5,Beatrice  NE ,3,3,959,0,0,0,0,0,0,0,0,0,2,2,707,0,0,0,0,0,0,0,0,0
202410,339,30700,2,Lincoln  NE ,115,115,36747,0,0,0,0,0,0,0,0,0,112,112,35943,0,0,0,0,0,0,0,0,0
202410,340,30780,2,Little Rock-North Little Rock-Conway  AR ,183,183,48958,6,12,1080,0,0,0,2,42,6000,178,178,47879,6,12,1080,0,0,0,2,42,6000
202410,340,38220,5,Pine Bluff  AR ,4,4,1089,1,2,258,0,0,0,0,0,0,3,3,940,1,2,258,0,0,0,0,0,0
202410,340,42620,5,Searcy  AR ,20,20,3270,0,0,0,0,0,0,0,0,0,16,16,2896,0,0,0,0,0,0,0,0,0
202410,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,1141,1141,290157,61,122,26098,16,60,11888,45,687,116399,937,937,239879,56,112,23881,12,48,9429,31,526,84142
202410,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,24,24,6297,0,0,0,1,3,458,2,13,1357,4,4,338,0,0,0,0,0,0,0,0,0
202410,348,40140,2,Riverside-San Bernardino-Ontario  CA ,951,951,279499,11,22,1926,0,0,0,35,562,77155,507,507,145900,11,22,1926,0,0,0,34,557,76337
202410,350,21060,2,Elizabethtown  KY ,30,30,9767,0,0,0,0,0,0,0,0,0,26,26,8665,0,0,0,0,0,0,0,0,0
202410,350,31140,2,Louisville-Jefferson County  KY-IN ,314,314,86514,6,12,495,0,0,0,5,76,15162,303,303,83933,6,12,495,0,0,0,4,71,13569
202410,352,31180,2,Lubbock  TX ,161,161,50886,0,0,0,0,0,0,0,0,0,158,158,50236,0,0,0,0,0,0,0,0,0
202410,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,356,31420,2,Macon-Bibb County  GA ,47,47,11867,0,0,0,0,0,0,0,0,0,11,11,2589,0,0,0,0,0,0,0,0,0
202410,356,47580,2,Warner Robins  GA ,106,106,19219,0,0,0,0,0,0,0,0,0,82,82,14146,0,0,0,0,0,0,0,0,0
202410,357,12660,5,Baraboo  WI ,25,25,9700,1,2,540,0,0,0,4,32,4000,12,12,4617,1,2,540,0,0,0,4,32,4000
202410,357,27500,2,Janesville-Beloit  WI ,37,37,9738,5,10,2480,0,0,0,0,0,0,29,29,7214,5,10,2480,0,0,0,0,0,0
202410,357,31540,2,Madison  WI ,181,181,81063,3,6,1560,0,0,0,8,542,47093,151,151,70916,1,2,400,0,0,0,5,495,39061
202410,359,31860,2,Mankato  MN ,8,8,2487,0,0,0,0,0,0,1,9,1500,5,5,1470,0,0,0,0,0,0,1,9,1500
202410,359,35580,5,New Ulm  MN ,6,6,2028,0,0,0,0,0,0,0,0,0,6,6,2028,0,0,0,0,0,0,0,0,0
202410,360,11740,5,Ashland  OH ,2,2,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,360,31900,2,Mansfield  OH ,14,14,4889,0,0,0,0,0,0,0,0,0,10,10,3535,0,0,0,0,0,0,0,0,0
202410,361,27020,5,Iron Mountain  MI-WI ,7,7,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,361,31940,5,Marinette  WI-MI ,18,18,4420,0,0,0,0,0,0,0,0,0,1,1,260,0,0,0,0,0,0,0,0,0
202410,365,32580,2,McAllen-Edinburg-Mission  TX ,494,494,126425,42,84,8370,22,84,8542,23,119,6533,444,444,114845,41,82,8076,13,52,3940,23,119,6533
202410,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,366,24420,2,Grants Pass  OR ,18,18,4227,0,0,0,0,0,0,0,0,0,8,8,2167,0,0,0,0,0,0,0,0,0
202410,366,32780,2,Medford  OR ,50,50,14233,0,0,0,0,0,0,1,5,565,42,42,12432,0,0,0,0,0,0,0,0,0
202410,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,368,32820,2,Memphis  TN-MS-AR ,280,280,70559,0,0,0,0,0,0,0,0,0,245,245,62434,0,0,0,0,0,0,0,0,0
202410,370,28580,5,Key West-Key Largo  FL ,25,25,17475,0,0,0,1,3,622,0,0,0,9,9,7215,0,0,0,1,3,622,0,0,0
202410,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,400,400,206160,21,42,13327,4,15,3197,23,791,76182,297,297,147167,21,42,13327,4,15,3197,17,645,59935
202410,370,36380,5,Okeechobee  FL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,370,38940,2,Port St. Lucie  FL ,370,370,115278,0,0,0,0,0,0,5,276,11133,370,370,115278,0,0,0,0,0,0,5,276,11133
202410,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,14,14,4579,0,0,0,0,0,0,0,0,0,12,12,3674,0,0,0,0,0,0,0,0,0
202410,371,18340,5,Corbin  KY ,2,2,886,1,2,185,0,0,0,0,0,0,1,1,680,0,0,0,0,0,0,0,0,0
202410,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,372,11380,5,Andrews  TX ,3,3,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,372,33260,2,Midland  TX ,124,124,27940,0,0,0,0,0,0,0,0,0,124,124,27940,0,0,0,0,0,0,0,0,0
202410,372,36220,2,Odessa  TX ,108,108,31060,0,0,0,0,0,0,0,0,0,108,108,31060,0,0,0,0,0,0,0,0,0
202410,376,13180,5,Beaver Dam  WI ,13,13,4055,3,6,1878,0,0,0,0,0,0,4,4,1355,0,0,0,0,0,0,0,0,0
202410,376,33340,2,Milwaukee-Waukesha  WI ,162,162,81958,15,30,7633,0,0,0,10,191,31044,108,108,60506,11,22,5393,0,0,0,9,161,26414
202410,376,39540,2,Racine-Mount Pleasant  WI ,22,22,8658,3,6,960,0,0,0,1,30,7947,18,18,7227,2,4,618,0,0,0,0,0,0
202410,376,48020,5,Watertown-Fort Atkinson  WI ,10,10,2686,0,0,0,0,0,0,0,0,0,9,9,2369,0,0,0,0,0,0,0,0,0
202410,376,48580,5,Whitewater-Elkhorn  WI ,45,45,34683,1,2,290,0,0,0,0,0,0,40,40,32405,1,2,290,0,0,0,0,0,0
202410,378,22060,5,Faribault-Northfield  MN ,9,9,3385,0,0,0,0,0,0,0,0,0,4,4,2086,0,0,0,0,0,0,0,0,0
202410,378,26780,5,Hutchinson  MN ,7,7,2730,0,0,0,0,0,0,0,0,0,5,5,2040,0,0,0,0,0,0,0,0,0
202410,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,1024,1024,378589,12,24,5568,4,15,3948,9,474,94246,895,895,334565,12,24,5568,3,12,3523,3,308,62726
202410,378,36940,5,Owatonna  MN ,1,1,335,0,0,0,0,0,0,0,0,0,1,1,335,0,0,0,0,0,0,0,0,0
202410,378,39860,5,Red Wing  MN ,7,7,2260,1,2,510,0,0,0,0,0,0,7,7,2260,1,2,510,0,0,0,0,0,0
202410,378,41060,2,St. Cloud  MN ,32,32,11385,0,0,0,0,0,0,2,15,1738,24,24,9275,0,0,0,0,0,0,0,0,0
202410,380,19300,2,Daphne-Fairhope-Foley  AL ,287,287,90725,1,2,200,0,0,0,3,40,5687,172,172,66958,1,2,200,0,0,0,0,0,0
202410,380,33660,2,Mobile  AL ,94,94,32084,0,0,0,0,0,0,8,264,37500,89,89,30978,0,0,0,0,0,0,8,264,37500
202410,384,33740,2,Monroe  LA ,33,33,9185,0,0,0,0,0,0,0,0,0,17,17,4864,0,0,0,0,0,0,0,0,0
202410,384,40820,5,Ruston  LA ,9,9,2477,0,0,0,0,0,0,0,0,0,1,1,290,0,0,0,0,0,0,0,0,0
202410,388,33860,2,Montgomery  AL ,53,53,14351,0,0,0,0,0,0,1,6,976,31,31,9880,0,0,0,0,0,0,0,0,0
202410,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,393,34180,5,Moses Lake  WA ,40,40,10648,1,2,460,0,0,0,0,0,0,25,25,7362,0,0,0,0,0,0,0,0,0
202410,393,36830,5,Othello  WA ,4,4,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,394,10940,5,Alma  MI ,4,4,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,394,34380,5,Mount Pleasant  MI ,6,6,1583,0,0,0,0,0,0,0,0,0,6,6,1583,0,0,0,0,0,0,0,0,0
202410,396,34680,5,Murrells Inlet  SC ,23,23,12567,0,0,0,0,0,0,1,5,557,22,22,12178,0,0,0,0,0,0,0,0,0
202410,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,581,581,117221,1,2,450,0,0,0,1,5,250,120,120,38637,0,0,0,0,0,0,0,0,0
202410,400,29980,5,Lawrenceburg  TN ,2,2,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202410,400,30280,5,Lewisburg  TN ,25,25,6715,0,0,0,1,3,284,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202410,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1067,1067,374947,2,4,619,3,11,3091,4,38,4360,834,834,322273,2,4,619,2,8,2925,1,6,861
202410,400,43180,5,Shelbyville  TN ,32,32,5440,0,0,0,0,0,0,0,0,0,32,32,5440,0,0,0,0,0,0,0,0,0
202410,400,46100,5,Tullahoma-Manchester  TN ,29,29,8617,0,0,0,0,0,0,0,0,0,9,9,3146,0,0,0,0,0,0,0,0,0
202410,400,49010,5,Winchester  TN ,29,29,11063,0,0,0,0,0,0,0,0,0,16,16,7799,0,0,0,0,0,0,0,0,0
202410,404,33980,5,Morehead City  NC ,36,36,15489,0,0,0,0,0,0,0,0,0,35,35,15352,0,0,0,0,0,0,0,0,0
202410,404,35100,5,New Bern  NC ,60,60,14573,1,2,300,0,0,0,0,0,0,44,44,11532,1,2,300,0,0,0,0,0,0
