Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201506,104,10580,C,Albany-Schenectady-Troy  NY ,99,99,23197,3,6,909,6,22,2783,13,250,22263,70,70,17109,1,2,259,6,22,2783,6,158,16144
201506,104,24020, ,Glens Falls  NY ,19,19,3943,1,2,400,0,0,0,0,0,0,12,12,3447,1,2,400,0,0,0,0,0,0
201506,106,10740,C,Albuquerque  NM ,214,214,42412,1,2,283,3,11,922,1,5,208,100,100,21509,0,0,0,0,0,0,0,0,0
201506,106,42140,C,Santa Fe  NM ,20,20,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,108,11100, ,Amarillo  TX ,25,25,7396,1,2,186,0,0,0,0,0,0,25,25,7396,1,2,186,0,0,0,0,0,0
201506,118,11540, ,Appleton  WI ,30,30,7421,2,4,385,2,8,755,11,98,6090,30,30,7421,2,4,385,2,8,755,11,98,6090
201506,118,36780, ,Oshkosh-Neenah  WI ,22,22,5456,1,2,233,0,0,0,9,94,4580,22,22,5456,1,2,233,0,0,0,9,94,4580
201506,120,11700, ,Asheville  NC ,227,227,38940,0,0,0,0,0,0,3,44,3866,137,137,14464,0,0,0,0,0,0,0,0,0
201506,122,12020, ,Athens-Clarke County  GA ,29,29,7104,0,0,0,0,0,0,5,409,38524,29,29,7104,0,0,0,0,0,0,5,409,38524
201506,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,1908,1908,416173,1,2,1088,11,35,2554,20,1114,118298,1800,1800,392801,1,2,1088,11,35,2554,18,1057,112891
201506,122,23580, ,Gainesville  GA ,80,80,14239,0,0,0,0,0,0,0,0,0,44,44,7078,0,0,0,0,0,0,0,0,0
201506,140,13460, ,Bend-Redmond  OR ,171,171,43387,2,4,1025,0,0,0,1,5,180,52,52,15798,0,0,0,0,0,0,0,0,0
201506,142,13820,C,Birmingham-Hoover  AL ,227,227,55093,0,0,0,0,0,0,2,20,7691,159,159,40308,0,0,0,0,0,0,1,14,7492
201506,144,14020,C,Bloomington  IN ,19,19,4374,0,0,0,0,0,0,0,0,0,19,19,4374,0,0,0,0,0,0,0,0,0
201506,145,14010, ,Bloomington  IL ,20,20,3277,0,0,0,0,0,0,0,0,0,20,20,3277,0,0,0,0,0,0,0,0,0
201506,146,14100,C,Bloomsburg-Berwick  PA ,12,12,2611,1,2,130,0,0,0,0,0,0,7,7,1457,0,0,0,0,0,0,0,0,0
201506,147,14260,C,Boise City  ID ,401,401,98040,1,2,262,3,12,714,3,41,3501,384,384,94993,1,2,262,3,12,714,3,41,3501
201506,148,12700, ,Barnstable Town  MA ,8,8,2272,0,0,0,0,0,0,0,0,0,3,3,736,0,0,0,0,0,0,0,0,0
201506,148,14460,C,Boston-Cambridge-Newton  MA-NH ,488,488,131291,22,44,7975,15,46,9619,39,978,117558,331,331,86956,14,28,5823,12,36,8168,7,240,33928
201506,148,31700, ,Manchester-Nashua  NH ,25,25,4141,1,2,246,0,0,0,0,0,0,9,9,1480,0,0,0,0,0,0,0,0,0
201506,148,39300,C,Providence-Warwick  RI-MA ,163,163,32820,3,6,929,2,6,507,1,12,859,112,112,22647,1,2,500,0,0,0,0,0,0
201506,148,49340, ,Worcester  MA-CT ,17,17,3520,0,0,0,0,0,0,0,0,0,9,9,1963,0,0,0,0,0,0,0,0,0
201506,150,14540, ,Bowling Green  KY ,50,50,11283,3,6,280,2,8,500,0,0,0,50,50,11283,3,6,280,2,8,500,0,0,0
201506,154,15180, ,Brownsville-Harlingen  TX ,67,67,6589,6,12,778,0,0,0,0,0,0,67,67,6589,6,12,778,0,0,0,0,0,0
201506,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,98,98,26373,1,2,357,0,0,0,5,90,12762,87,87,24192,0,0,0,0,0,0,3,72,10112
201506,162,15980,C,Cape Coral-Fort Myers  FL ,468,468,119426,0,0,0,5,20,5036,14,304,16995,468,468,119426,0,0,0,5,20,5036,14,304,16995
201506,162,34940, ,Naples-Immokalee-Marco Island  FL ,296,296,64798,0,0,0,8,32,4990,3,28,2325,296,296,64798,0,0,0,8,32,4990,3,28,2325
201506,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201506,168,16300, ,Cedar Rapids  IA ,56,56,6395,2,4,279,1,4,277,4,36,1995,20,20,2560,0,0,0,0,0,0,3,29,1272
201506,168,26980, ,Iowa City  IA ,22,22,5487,0,0,0,0,0,0,0,0,0,21,21,5350,0,0,0,0,0,0,0,0,0
201506,170,16620, ,Charleston  WV ,10,10,1736,1,2,266,1,4,243,2,20,1338,4,4,825,0,0,0,0,0,0,0,0,0
201506,170,26580, ,Huntington-Ashland  WV-KY-OH ,29,29,7668,0,0,0,0,0,0,0,0,0,28,28,7568,0,0,0,0,0,0,0,0,0
201506,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1123,1123,272836,3,6,604,8,32,1317,9,375,27412,1102,1102,264612,3,6,604,8,32,1317,9,375,27412
201506,174,16860, ,Chattanooga  TN-GA ,146,146,26228,0,0,0,0,0,0,0,0,0,144,144,25874,0,0,0,0,0,0,0,0,0
201506,174,17420, ,Cleveland  TN ,22,22,3666,3,6,389,3,12,1132,0,0,0,7,7,964,3,6,389,3,12,1132,0,0,0
201506,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,757,757,224226,7,14,2164,7,23,3458,23,773,121764,637,637,191018,5,10,1510,6,20,3218,17,708,110110
