Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201408,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,743,743,196593,4,8,1375,21,72,12516,8,153,25352,625,625,166310,3,6,1139,20,69,12171,6,140,24380
201408,176,28100, ,Kankakee  IL ,1,1,225,0,0,0,0,0,0,0,0,0,1,1,225,0,0,0,0,0,0,0,0,0
201408,176,33140, ,Michigan City-La Porte  IN ,8,8,1816,0,0,0,0,0,0,0,0,0,8,8,1816,0,0,0,0,0,0,0,0,0
201408,178,17140, ,Cincinnati  OH-KY-IN ,235,235,56124,0,0,0,2,7,1341,12,424,27683,180,180,44242,0,0,0,1,4,1024,11,408,27571
201408,184,10420, ,Akron  OH ,53,53,12749,0,0,0,0,0,0,0,0,0,53,53,12749,0,0,0,0,0,0,0,0,0
201408,184,15940, ,Canton-Massillon  OH ,32,32,7209,0,0,0,1,4,410,0,0,0,30,30,6992,0,0,0,1,4,410,0,0,0
201408,184,17460,C,Cleveland-Elyria  OH ,208,208,46021,6,12,587,2,8,1600,5,26,2004,123,123,31748,0,0,0,2,8,1600,3,16,1000
201408,190,17860,C,Columbia  MO ,37,37,8887,0,0,0,0,0,0,4,64,9050,37,37,8887,0,0,0,0,0,0,4,64,9050
201408,192,17900,C,Columbia  SC ,277,277,50273,0,0,0,0,0,0,6,83,6587,55,55,8947,0,0,0,0,0,0,3,40,3835
201408,194,12220,C,Auburn-Opelika  AL ,49,49,12686,0,0,0,0,0,0,0,0,0,36,36,9945,0,0,0,0,0,0,0,0,0
201408,194,17980, ,Columbus  GA-AL ,41,41,5767,0,0,0,1,3,136,2,19,1441,11,11,2591,0,0,0,0,0,0,0,0,0
201408,198,18140, ,Columbus  OH ,363,363,92864,5,10,1176,3,12,1411,22,417,38631,324,324,85156,5,10,1176,3,12,1411,21,412,38010
201408,204,18580, ,Corpus Christi  TX ,111,111,18775,0,0,0,0,0,0,0,0,0,106,106,18009,0,0,0,0,0,0,0,0,0
201408,206,19100, ,Dallas-Fort Worth-Arlington  TX ,1992,1992,541553,4,8,991,2,8,862,12,1426,130681,1822,1822,484969,2,4,444,2,8,862,11,1421,130150
201408,206,43300, ,Sherman-Denison  TX ,1,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,36,36,8269,2,4,275,0,0,0,0,0,0,20,20,4303,2,4,275,0,0,0,0,0,0
201408,212,19380, ,Dayton  OH ,64,64,17153,0,0,0,0,0,0,0,0,0,37,37,10920,0,0,0,0,0,0,0,0,0
201408,212,44220, ,Springfield  OH ,8,8,1899,0,0,0,1,4,800,0,0,0,8,8,1899,0,0,0,1,4,800,0,0,0
201408,216,14500, ,Boulder  CO ,21,21,7840,0,0,0,0,0,0,0,0,0,21,21,7840,0,0,0,0,0,0,0,0,0
201408,216,19740,C,Denver-Aurora-Lakewood  CO ,602,602,163512,14,28,5726,0,0,0,14,618,49797,568,568,152877,13,26,5337,0,0,0,10,540,42912
201408,216,24540,C,Greeley  CO ,126,126,32404,0,0,0,0,0,0,7,134,11146,90,90,22873,0,0,0,0,0,0,7,134,11146
201408,218,11180, ,Ames  IA ,17,17,3948,0,0,0,0,0,0,2,59,8368,17,17,3948,0,0,0,0,0,0,2,59,8368
201408,218,19780,C,Des Moines-West Des Moines  IA ,243,243,60289,2,4,463,3,12,1220,2,25,3123,227,227,55822,2,4,463,3,12,1220,1,12,1307
201408,220,11460, ,Ann Arbor  MI ,17,17,4029,0,0,0,0,0,0,1,14,1200,9,9,2051,0,0,0,0,0,0,1,14,1200
201408,220,19820,C,Detroit-Warren-Dearborn  MI ,455,455,127609,4,8,1187,4,14,1486,11,214,28408,363,363,100823,3,6,927,2,8,1107,6,177,24468
201408,220,22420, ,Flint  MI ,20,20,3965,0,0,0,0,0,0,0,0,0,20,20,3965,0,0,0,0,0,0,0,0,0
201408,220,33780, ,Monroe  MI ,13,13,2581,0,0,0,0,0,0,0,0,0,11,11,2221,0,0,0,0,0,0,0,0,0
201408,222,20020, ,Dothan  AL ,18,18,4321,0,0,0,0,0,0,0,0,0,18,18,4321,0,0,0,0,0,0,0,0,0
201408,232,20740, ,Eau Claire  WI ,23,23,6211,0,0,0,0,0,0,0,0,0,23,23,6211,0,0,0,0,0,0,0,0,0
201408,236,21300, ,Elmira  NY ,1,1,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,238,21340, ,El Paso  TX ,191,191,30261,3,6,451,2,7,654,1,10,1070,191,191,30261,3,6,451,2,7,654,1,10,1070
201408,238,29740,C,Las Cruces  NM ,55,55,11140,0,0,0,0,0,0,0,0,0,55,55,11140,0,0,0,0,0,0,0,0,0
201408,240,21500, ,Erie  PA ,11,11,2208,0,0,0,0,0,0,0,0,0,11,11,2208,0,0,0,0,0,0,0,0,0
201408,244,22020, ,Fargo  ND-MN ,109,109,26206,0,0,0,0,0,0,11,432,30252,109,109,26206,0,0,0,0,0,0,11,432,30252
201408,246,22180, ,Fayetteville  NC ,86,86,15179,0,0,0,0,0,0,0,0,0,86,86,15179,0,0,0,0,0,0,0,0,0
201408,258,23060,C,Fort Wayne  IN ,87,87,18670,0,0,0,0,0,0,1,8,368,87,87,18670,0,0,0,0,0,0,1,8,368
201408,260,23420, ,Fresno  CA ,116,116,30742,0,0,0,1,3,276,7,64,9568,101,101,28145,0,0,0,0,0,0,7,64,9568
201408,260,31460, ,Madera  CA ,22,22,6906,0,0,0,0,0,0,0,0,0,22,22,6906,0,0,0,0,0,0,0,0,0
201408,264,23540, ,Gainesville  FL ,33,33,5706,0,0,0,0,0,0,2,22,1348,24,24,4641,0,0,0,0,0,0,0,0,0
201408,266,24340, ,Grand Rapids-Wyoming  MI ,176,176,36760,1,2,264,0,0,0,3,25,2927,138,138,28202,0,0,0,0,0,0,2,20,2515
201408,266,34740, ,Muskegon  MI ,12,12,2571,1,2,320,0,0,0,0,0,0,10,10,2164,1,2,320,0,0,0,0,0,0
201408,267,24580, ,Green Bay  WI ,42,42,8126,0,0,0,1,3,180,3,20,1339,19,19,4234,0,0,0,0,0,0,0,0,0
201408,268,15500, ,Burlington  NC ,57,57,8158,3,6,840,1,4,283,0,0,0,45,45,6759,3,6,840,1,4,283,0,0,0
201408,268,24660,C,Greensboro-High Point  NC ,141,141,32595,0,0,0,0,0,0,2,34,5142,113,113,26807,0,0,0,0,0,0,2,34,5142
201408,268,49180, ,Winston-Salem  NC ,107,107,16722,0,0,0,0,0,0,12,312,8350,107,107,16722,0,0,0,0,0,0,12,312,8350
201408,273,24860, ,Greenville-Anderson-Maudlin  SC ,274,274,58493,0,0,0,0,0,0,6,120,8404,251,251,55892,0,0,0,0,0,0,5,100,6689
201408,273,43900, ,Spartanburg  SC ,72,72,13151,0,0,0,0,0,0,0,0,0,72,72,13151,0,0,0,0,0,0,0,0,0
201408,274,24780,C,Greenville  NC ,30,30,5573,0,0,0,0,0,0,0,0,0,29,29,5503,0,0,0,0,0,0,0,0,0
201408,276,23900,C,Gettysburg  PA ,11,11,3216,0,0,0,0,0,0,0,0,0,11,11,3216,0,0,0,0,0,0,0,0,0
201408,276,25420, ,Harrisburg-Carlisle  PA ,60,60,12475,0,0,0,0,0,0,0,0,0,40,40,8504,0,0,0,0,0,0,0,0,0
201408,276,30140, ,Lebanon  PA ,24,24,4970,0,0,0,0,0,0,1,12,950,20,20,3927,0,0,0,0,0,0,1,12,950
201408,276,49620, ,York-Hanover  PA ,35,35,7280,0,0,0,1,4,440,0,0,0,34,34,7035,0,0,0,1,4,440,0,0,0
201408,277,25500,C,Harrisonburg  VA ,22,22,3721,1,2,283,0,0,0,0,0,0,17,17,3100,0,0,0,0,0,0,0,0,0
201408,277,44420, ,Staunton-Waynesboro  VA ,17,17,3252,0,0,0,0,0,0,0,0,0,17,17,3252,0,0,0,0,0,0,0,0,0
201408,278,25540, ,Hartford-West Hartford-East Hartford  CT ,69,69,15754,2,4,486,0,0,0,2,11,370,53,53,12100,2,4,486,0,0,0,0,0,0
201408,278,35980, ,Norwich-New London  CT ,16,16,3673,0,0,0,0,0,0,0,0,0,13,13,3177,0,0,0,0,0,0,0,0,0
201408,280,25860, ,Hickory-Lenoir-Morganton  NC ,44,44,10047,0,0,0,0,0,0,0,0,0,35,35,8846,0,0,0,0,0,0,0,0,0
201408,284,26300, ,Hot Springs  AR ,5,5,1044,0,0,0,0,0,0,0,0,0,5,5,1044,0,0,0,0,0,0,0,0,0
201408,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,3348,3348,594207,7,14,1175,12,41,4070,151,3284,293402,2652,2652,517934,7,14,1175,12,41,4070,148,3254,291940
201408,290,19460, ,Decatur  AL ,4,4,228,0,0,0,0,0,0,0,0,0,4,4,228,0,0,0,0,0,0,0,0,0
201408,290,26620, ,Huntsville  AL ,154,154,25383,0,0,0,0,0,0,11,136,20254,154,154,25383,0,0,0,0,0,0,11,136,20254
201408,292,26820, ,Idaho Falls  ID ,29,29,4028,0,0,0,0,0,0,0,0,0,29,29,4028,0,0,0,0,0,0,0,0,0
201408,294,18020, ,Columbus  IN ,32,32,8250,0,0,0,0,0,0,0,0,0,32,32,8250,0,0,0,0,0,0,0,0,0
201408,294,26900, ,Indianapolis-Carmel-Anderson  IN ,420,420,99390,6,12,1740,1,3,600,4,46,2926,393,393,94108,6,12,1740,1,3,600,3,20,1460
201408,294,34620, ,Muncie  IN ,5,5,821,0,0,0,0,0,0,0,0,0,5,5,821,0,0,0,0,0,0,0,0,0
201408,296,27060, ,Ithaca  NY ,3,3,697,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
201408,298,27140, ,Jackson  MS ,145,145,35980,0,0,0,0,0,0,0,0,0,112,112,26494,0,0,0,0,0,0,0,0,0
201408,300,27260,C,Jacksonville  FL ,551,551,135770,3,6,542,2,8,1876,1,12,1200,544,544,132643,2,4,362,2,8,1876,1,12,1200
201408,304,27740, ,Johnson City  TN ,100,100,8691,0,0,0,0,0,0,0,0,0,95,95,8127,0,0,0,0,0,0,0,0,0
201408,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,27,27,4799,0,0,0,0,0,0,0,0,0,13,13,2175,0,0,0,0,0,0,0,0,0
201408,306,27780, ,Johnstown  PA ,2,2,429,0,0,0,0,0,0,0,0,0,2,2,429,0,0,0,0,0,0,0,0,0
201408,308,27860, ,Jonesboro  AR ,30,30,4995,3,6,360,2,8,448,1,5,291,0,0,0,0,0,0,0,0,0,0,0,0
201408,309,27900, ,Joplin  MO ,22,22,2617,1,2,146,0,0,0,0,0,0,21,21,2521,1,2,146,0,0,0,0,0,0
201408,310,12980, ,Battle Creek  MI ,1,1,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,310,28020, ,Kalamazoo-Portage  MI ,34,34,11100,0,0,0,0,0,0,3,41,3403,19,19,8245,0,0,0,0,0,0,2,36,2972
201408,312,28140, ,Kansas City  MO-KS ,386,386,94258,2,4,534,0,0,0,0,0,0,306,306,72297,1,2,195,0,0,0,0,0,0
201408,312,29940, ,Lawrence  KS ,9,9,2041,0,0,0,0,0,0,3,83,6401,7,7,1448,0,0,0,0,0,0,3,83,6401
201408,312,41140, ,St. Joseph  MO-KS ,7,7,1058,0,0,0,0,0,0,0,0,0,7,7,1058,0,0,0,0,0,0,0,0,0
201408,314,28940, ,Knoxville  TN ,159,159,33976,0,0,0,0,0,0,0,0,0,159,159,33976,0,0,0,0,0,0,0,0,0
201408,314,34100, ,Morristown  TN ,14,14,3365,0,0,0,0,0,0,0,0,0,2,2,1000,0,0,0,0,0,0,0,0,0
201408,316,29020, ,Kokomo  IN ,14,14,2083,0,0,0,0,0,0,0,0,0,14,14,2083,0,0,0,0,0,0,0,0,0
201408,318,29180, ,Lafayette  LA ,105,105,18366,0,0,0,0,0,0,1,12,586,57,57,11589,0,0,0,0,0,0,0,0,0
201408,320,29200, ,Lafayette-West Lafayette  IN ,47,47,8777,0,0,0,0,0,0,2,76,6073,14,14,1547,0,0,0,0,0,0,1,64,5000
201408,330,29620, ,Lansing-East Lansing  MI ,36,36,8082,0,0,0,0,0,0,0,0,0,29,29,6798,0,0,0,0,0,0,0,0,0
201408,332,29420, ,Lake Havasu City-Kingman  AZ ,33,33,6373,0,0,0,0,0,0,0,0,0,33,33,6373,0,0,0,0,0,0,0,0,0
201408,332,29820,C,Las Vegas-Henderson-Paradise  NV ,550,550,96747,9,18,644,0,0,0,21,330,19782,550,550,96747,9,18,644,0,0,0,21,330,19782
201408,336,30460, ,Lexington-Fayette  KY ,126,126,19746,1,2,400,1,3,378,1,16,1277,53,53,8734,0,0,0,0,0,0,0,0,0
201408,338,30620, ,Lima  OH ,2,2,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,339,30700, ,Lincoln  NE ,74,74,14757,0,0,0,0,0,0,1,198,35000,73,73,14582,0,0,0,0,0,0,1,198,35000
201408,340,30780, ,Little Rock-North Little Rock-Conway  AR ,87,87,16746,3,6,425,0,0,0,0,0,0,87,87,16746,3,6,425,0,0,0,0,0,0
201408,340,38220, ,Pine Bluff  AR ,3,3,420,0,0,0,0,0,0,0,0,0,3,3,420,0,0,0,0,0,0,0,0,0
201408,346,30980, ,Longview  TX ,8,8,1572,2,4,160,0,0,0,0,0,0,8,8,1572,2,4,160,0,0,0,0,0,0
201408,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,687,687,238810,29,58,11306,12,41,7294,41,1150,163435,639,639,214597,26,52,9493,12,41,7294,30,978,135420
201408,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,19,19,6462,0,0,0,1,3,539,2,33,3379,8,8,2888,0,0,0,0,0,0,1,12,1097
201408,348,40140,C,Riverside-San Bernardino-Ontario  CA ,428,428,109708,3,6,835,2,8,1289,20,194,18243,352,352,91676,0,0,0,0,0,0,12,127,11465
201408,350,21060, ,Elizabethtown-Fort Knox  KY ,21,21,3051,0,0,0,0,0,0,0,0,0,21,21,3051,0,0,0,0,0,0,0,0,0
201408,350,31140, ,Louisville-Jefferson County  KY-IN ,236,236,49679,1,2,100,2,8,788,7,113,4289,122,122,24656,1,2,100,0,0,0,0,0,0
201408,352,31180, ,Lubbock  TX ,76,76,15847,0,0,0,0,0,0,29,236,12189,76,76,15847,0,0,0,0,0,0,29,236,12189
201408,356,31420, ,Macon  GA ,12,12,2682,0,0,0,0,0,0,0,0,0,12,12,2682,0,0,0,0,0,0,0,0,0
201408,356,47580, ,Warner Robins  GA ,44,44,9613,0,0,0,0,0,0,0,0,0,44,44,9613,0,0,0,0,0,0,0,0,0
201408,357,27500, ,Janesville-Beloit  WI ,13,13,2743,0,0,0,0,0,0,0,0,0,11,11,2466,0,0,0,0,0,0,0,0,0
201408,357,31540, ,Madison  WI ,171,171,42264,3,6,896,1,3,447,5,157,17204,128,128,32793,0,0,0,0,0,0,0,0,0
201408,358,31740, ,Manhattan  KS ,29,29,6462,0,0,0,0,0,0,0,0,0,29,29,6462,0,0,0,0,0,0,0,0,0
201408,359,31860, ,Mankato-North Mankato  MN ,18,18,3544,1,2,160,0,0,0,2,16,1563,1,1,490,0,0,0,0,0,0,0,0,0
201408,360,31900, ,Mansfield  OH ,6,6,1286,0,0,0,0,0,0,0,0,0,6,6,1286,0,0,0,0,0,0,0,0,0
201408,365,32580, ,McAllen-Edinburg-Mission  TX ,228,228,37688,12,24,993,8,32,1685,4,27,1100,214,214,36154,12,24,993,6,24,1190,4,27,1100
201408,366,24420,C,Grand Pass  OR ,21,21,4382,0,0,0,0,0,0,0,0,0,21,21,4382,0,0,0,0,0,0,0,0,0
201408,366,32780, ,Medford  OR ,53,53,12796,0,0,0,0,0,0,3,27,3334,50,50,12208,0,0,0,0,0,0,3,27,3334
201408,368,32820, ,Memphis  TN-MS-AR ,240,240,44553,1,2,100,0,0,0,0,0,0,200,200,37462,1,2,100,0,0,0,0,0,0
201408,370,33100,C,Miami-Fort Lauderdale-West Palm Beach  FL ,474,474,141169,5,10,1779,1,4,710,19,771,85848,458,458,135420,5,10,1779,0,0,0,14,691,71229
201408,370,38940,C,Port St. Lucie  FL ,85,85,24850,3,6,496,1,3,285,2,16,4064,82,82,20660,3,6,496,1,3,285,2,16,4064
201408,370,42680,C,Sebastian-Vero Beach  FL ,81,81,25725,0,0,0,0,0,0,0,0,0,63,63,21288,0,0,0,0,0,0,0,0,0
201408,372,33260,C,Midland  TX ,68,68,13582,0,0,0,0,0,0,0,0,0,68,68,13582,0,0,0,0,0,0,0,0,0
201408,372,36220,C,Odessa  TX ,33,33,7521,0,0,0,0,0,0,0,0,0,33,33,7521,0,0,0,0,0,0,0,0,0
201408,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,116,116,36581,3,6,998,0,0,0,9,240,20317,93,93,27463,3,6,998,0,0,0,9,240,20317
201408,376,39540, ,Racine  WI ,12,12,3254,1,2,363,0,0,0,0,0,0,4,4,1054,1,2,363,0,0,0,0,0,0
201408,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,694,694,199131,2,4,490,4,12,3229,7,452,79051,600,600,171969,2,4,490,2,6,2252,7,452,79051
201408,378,41060, ,St. Cloud  MN ,40,40,8928,0,0,0,0,0,0,1,12,1020,35,35,7975,0,0,0,0,0,0,0,0,0
201408,380,19300, ,Daphne-Fairhope-Foley  AL ,98,98,18374,1,2,265,0,0,0,0,0,0,60,60,10599,1,2,265,0,0,0,0,0,0
201408,380,33660, ,Mobile  AL ,52,52,10077,0,0,0,0,0,0,0,0,0,52,52,10077,0,0,0,0,0,0,0,0,0
201408,382,32900, ,Merced  CA ,9,9,2646,0,0,0,0,0,0,0,0,0,9,9,2646,0,0,0,0,0,0,0,0,0
201408,382,33700, ,Modesto  CA ,43,43,9595,0,0,0,0,0,0,0,0,0,42,42,9472,0,0,0,0,0,0,0,0,0
201408,384,33740, ,Monroe  LA ,38,38,7365,0,0,0,1,3,472,1,5,579,0,0,0,0,0,0,0,0,0,0,0,0
201408,390,34060, ,Morgantown  WV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201408,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,465,465,88739,2,4,234,1,3,585,0,0,0,462,462,87856,2,4,234,1,3,585,0,0,0
201408,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,690,690,161023,5,10,1371,2,6,378,1,5,250,647,647,153017,5,10,1371,2,6,378,1,5,250
201408,404,35100, ,New Bern  NC ,33,33,5057,0,0,0,0,0,0,0,0,0,11,11,2054,0,0,0,0,0,0,0,0,0
201408,406,25220,C,Hammond  LA ,68,68,9165,2,4,265,0,0,0,0,0,0,65,65,8705,1,2,115,0,0,0,0,0,0
201408,406,35380, ,New Orleans-Metairie-Kenner  LA ,241,241,49812,14,28,4163,0,0,0,1,140,29950,227,227,46236,14,28,4163,0,0,0,1,140,29950
201408,408,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,83,83,16426,0,0,0,0,0,0,1,8,345,52,52,10540,0,0,0,0,0,0,0,0,0
201408,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,94,94,37577,0,0,0,0,0,0,1,132,8000,86,86,28217,0,0,0,0,0,0,1,132,8000
201408,408,20700, ,East Stroudsburg  PA ,7,7,1983,0,0,0,0,0,0,0,0,0,7,7,1983,0,0,0,0,0,0,0,0,0
201408,408,28740, ,Kingston  NY ,4,4,832,0,0,0,0,0,0,1,6,500,3,3,606,0,0,0,0,0,0,1,6,500
201408,408,35300, ,New Haven-Milford  CT ,24,24,8117,0,0,0,0,0,0,2,16,984,17,17,6578,0,0,0,0,0,0,0,0,0
201408,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,887,887,230224,49,98,13385,21,66,7160,89,2275,216210,659,659,174564,42,84,11276,17,54,5279,52,1780,169778
201408,408,45940,C,Trenton  NJ ,15,15,3667,0,0,0,1,3,114,4,61,5346,4,4,1505,0,0,0,0,0,0,0,0,0
201408,412,35840,C,North Port-Sarasota-Bradenton  FL ,365,365,94435,1,2,1098,7,23,3234,3,57,4915,365,365,94435,1,2,1098,7,23,3234,3,57,4915
201408,412,39460,C,Punta Gorda  FL ,54,54,11942,0,0,0,0,0,0,0,0,0,12,12,3624,0,0,0,0,0,0,0,0,0
201408,416,36420, ,Oklahoma City  OK ,502,502,109247,4,8,1300,4,16,1610,0,0,0,465,465,101849,4,8,1300,4,16,1610,0,0,0
201408,420,36540,C,Omaha-Council Bluffs  NE-IA ,298,298,58858,1,2,229,0,0,0,1,49,4948,289,289,56587,0,0,0,0,0,0,1,49,4948
201408,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,151,151,44798,0,0,0,0,0,0,0,0,0,89,89,24592,0,0,0,0,0,0,0,0,0
201408,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1175,1175,234793,5,10,1710,7,27,4579,9,375,47149,1143,1143,227516,5,10,1710,6,24,4006,9,375,47149
201408,422,45540,C,The Villages  FL ,193,193,59874,0,0,0,0,0,0,0,0,0,193,193,59874,0,0,0,0,0,0,0,0,0
201408,425,37620, ,Parkersburg-Vienna  WV-OH ,8,8,1349,0,0,0,0,0,0,0,0,0,8,8,1349,0,0,0,0,0,0,0,0,0
201408,426,37900, ,Peoria  IL ,16,16,4270,0,0,0,0,0,0,0,0,0,10,10,2713,0,0,0,0,0,0,0,0,0
201408,428,12100,C,Atlantic City-Hammonton  NJ ,24,24,5161,0,0,0,0,0,0,1,6,1318,14,14,3963,0,0,0,0,0,0,0,0,0
201408,428,20100,C,Dover  DE ,91,91,12045,0,0,0,0,0,0,0,0,0,90,90,11943,0,0,0,0,0,0,0,0,0
