Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202012,104,10580,C,Albany-Schenectady-Troy  NY ,129,129,35766,1,2,160,3,11,2640,1,5,500,116,116,32516,0,0,0,2,8,2040,0,0,0
202012,104,24020, ,Glens Falls  NY ,46,46,11655,0,0,0,0,0,0,0,0,0,38,38,9673,0,0,0,0,0,0,0,0,0
202012,106,10740,C,Albuquerque  NM ,132,132,33006,0,0,0,0,0,0,1,9,375,61,61,17253,0,0,0,0,0,0,0,0,0
202012,106,42140,C,Santa Fe  NM ,37,37,8463,0,0,0,0,0,0,1,29,3555,0,0,0,0,0,0,0,0,0,0,0,0
202012,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,108,11100, ,Amarillo  TX ,94,94,21914,0,0,0,0,0,0,6,36,4315,94,94,21914,0,0,0,0,0,0,6,36,4315
202012,118,11540, ,Appleton  WI ,25,25,8309,0,0,0,0,0,0,0,0,0,25,25,8309,0,0,0,0,0,0,0,0,0
202012,118,36780, ,Oshkosh-Neenah  WI ,17,17,5182,0,0,0,0,0,0,1,7,250,17,17,5182,0,0,0,0,0,0,1,7,250
202012,120,11700, ,Asheville  NC ,196,196,64688,0,0,0,0,0,0,3,47,4593,55,55,22077,0,0,0,0,0,0,0,0,0
202012,122,12020, ,Athens-Clarke County  GA ,45,45,16451,5,10,720,9,36,1630,0,0,0,45,45,16451,5,10,720,9,36,1630,0,0,0
202012,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2559,2559,588894,0,0,0,4,14,2482,4,63,8704,2373,2373,550624,0,0,0,4,14,2482,3,58,7204
202012,122,23580, ,Gainesville  GA ,70,70,15765,1,2,150,0,0,0,0,0,0,10,10,1400,1,2,150,0,0,0,0,0,0
202012,122,40660,C,Rome  GA ,20,20,2298,0,0,0,0,0,0,0,0,0,20,20,2298,0,0,0,0,0,0,0,0,0
202012,140,13460,C,Bend  OR ,170,170,43934,6,12,1591,0,0,0,1,5,763,102,102,29672,3,6,821,0,0,0,0,0,0
202012,142,13820,C,Birmingham-Hoover  AL ,237,237,63712,2,4,422,0,0,0,1,7,706,164,164,46421,0,0,0,0,0,0,0,0,0
202012,144,14020,C,Bloomington  IN ,21,21,5591,0,0,0,0,0,0,1,40,4644,0,0,0,0,0,0,0,0,0,0,0,0
202012,145,14010, ,Bloomington  IL ,8,8,1476,0,0,0,0,0,0,0,0,0,8,8,1476,0,0,0,0,0,0,0,0,0
202012,146,14100,C,Bloomsburg-Berwick  PA ,3,3,733,1,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,147,14260,C,Boise City  ID ,754,754,186973,8,16,2689,9,36,5153,2,35,3645,696,696,170644,8,16,2689,9,36,5153,2,35,3645
202012,148,12700, ,Barnstable Town  MA ,9,9,4318,0,0,0,2,6,900,0,0,0,7,7,2861,0,0,0,2,6,900,0,0,0
202012,148,14460,C,Boston-Cambridge-Newton  MA-NH ,425,425,139034,11,22,5584,12,40,6627,56,1053,223615,227,227,77556,5,10,2308,10,34,5545,12,670,187563
202012,148,31700, ,Manchester-Nashua  NH ,22,22,4749,2,4,440,0,0,0,3,93,10641,4,4,903,1,2,120,0,0,0,3,93,10641
202012,148,39300,C,Providence-Warwick  RI-MA ,159,159,36241,9,18,1481,1,3,173,3,18,2258,115,115,26661,6,12,1172,0,0,0,2,10,1800
202012,148,49340, ,Worcester  MA-CT ,14,14,3606,0,0,0,0,0,0,0,0,0,4,4,1297,0,0,0,0,0,0,0,0,0
202012,150,14540, ,Bowling Green  KY ,76,76,17718,1,2,275,0,0,0,0,0,0,76,76,17718,1,2,275,0,0,0,0,0,0
202012,154,15180, ,Brownsville-Harlingen  TX ,103,103,10611,5,10,1018,0,0,0,1,9,1010,0,0,0,0,0,0,0,0,0,0,0,0
202012,160,15380,C,Buffalo-Cheektowaga  NY ,78,78,24097,3,6,1086,0,0,0,3,36,5924,64,64,20616,3,6,1086,0,0,0,1,6,479
202012,162,15540, ,Burlington-South Burlington  VT ,18,18,6104,0,0,0,0,0,0,2,10,836,10,10,4069,0,0,0,0,0,0,0,0,0
202012,163,15980,C,Cape Coral-Fort Myers  FL ,746,746,143310,10,20,2527,6,24,5585,3,23,2246,740,740,141898,10,20,2527,6,24,5585,2,14,1476
202012,163,34940, ,Naples-Marco Island  FL ,310,310,74750,0,0,0,4,15,2472,3,30,3333,310,310,74750,0,0,0,4,15,2472,3,30,3333
202012,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202012,168,16300, ,Cedar Rapids  IA ,18,18,2717,2,4,612,0,0,0,0,0,0,16,16,2052,2,4,612,0,0,0,0,0,0
202012,168,26980, ,Iowa City  IA ,23,23,6075,0,0,0,0,0,0,0,0,0,21,21,5800,0,0,0,0,0,0,0,0,0
202012,170,16620, ,Charleston  WV ,13,13,759,0,0,0,0,0,0,0,0,0,8,8,556,0,0,0,0,0,0,0,0,0
202012,170,26580, ,Huntington-Ashland  WV-KY-OH ,17,17,3248,1,2,215,0,0,0,0,0,0,4,4,456,0,0,0,0,0,0,0,0,0
202012,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1437,1437,378076,0,0,0,1,3,524,19,762,82530,1124,1124,268009,0,0,0,0,0,0,18,748,80941
