Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200708,102,18700, ,Corvallis  OR ,8,8,2090,0,0,0,0,0,0,0,0,0,8,8,2090,0,0,0,0,0,0,0,0,0
200708,104,10580, ,Albany-Schenectady-Troy  NY ,89,89,23400,1,2,175,5,20,1600,8,102,35272,55,55,15100,1,2,175,5,20,1600,7,97,35022
200708,104,24020, ,Glens Falls  NY ,37,37,7601,0,0,0,0,0,0,0,0,0,26,26,5458,0,0,0,0,0,0,0,0,0
200708,112,11180, ,Ames  IA ,23,23,5901,0,0,0,0,0,0,0,0,0,23,23,5901,0,0,0,0,0,0,0,0,0
200708,118,11540, ,Appleton  WI ,38,38,7318,0,0,0,0,0,0,0,0,0,36,36,6999,0,0,0,0,0,0,0,0,0
200708,118,36780, ,Oshkosh-Neenah  WI ,25,25,4527,1,2,210,0,0,0,1,6,618,25,25,4527,1,2,210,0,0,0,1,6,618
200708,120,11700, ,Asheville  NC ,276,276,61560,1,2,186,0,0,0,1,5,502,223,223,51335,0,0,0,0,0,0,0,0,0
200708,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,2736,2736,427453,5,10,899,24,87,10697,27,744,76654,2453,2453,378773,5,10,899,23,84,10547,22,635,66336
200708,122,23580, ,Gainesville  GA ,101,101,16521,0,0,0,0,0,0,0,0,0,101,101,16521,0,0,0,0,0,0,0,0,0
200708,132,12940, ,Baton Rouge  LA ,269,269,38727,1,2,191,0,0,0,0,0,0,266,266,38352,1,2,191,0,0,0,0,0,0
200708,140,13460,C,Bend  OR ,154,154,38853,3,6,863,1,3,252,1,10,794,42,42,15040,0,0,0,0,0,0,0,0,0
200708,142,13820,C,Birmingham-Hoover  AL ,457,457,77350,1,2,130,0,0,0,2,15,911,343,343,55762,1,2,130,0,0,0,1,6,191
200708,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,484,484,112127,26,52,5559,8,26,2703,15,192,20095,305,305,75905,21,42,4361,6,20,2194,3,63,6545
200708,148,31700, ,Manchester-Nashua  NH ,54,54,13807,1,2,220,0,0,0,2,11,1033,37,37,10398,1,2,220,0,0,0,1,6,540
200708,148,49340, ,Worcester  MA ,83,83,14625,0,0,0,0,0,0,1,18,1231,40,40,7050,0,0,0,0,0,0,0,0,0
200708,154,15180, ,Brownsville-Harlingen  TX ,118,118,11916,4,8,269,4,15,980,2,16,573,106,106,10359,4,8,269,4,15,980,2,16,573
200708,160,15380, ,Buffalo-Niagara Falls  NY ,109,109,24979,1,2,240,0,0,0,0,0,0,105,105,24206,0,0,0,0,0,0,0,0,0
200708,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1295,1295,222842,7,14,1269,5,20,2060,15,153,15255,1178,1178,201365,7,14,1269,5,20,2060,14,144,14287
200708,174,16860, ,Chattanooga  TN-GA ,150,150,22071,2,4,185,0,0,0,1,15,1465,91,91,14008,0,0,0,0,0,0,0,0,0
200708,174,17420, ,Cleveland  TN ,37,37,5914,0,0,0,0,0,0,0,0,0,37,37,5914,0,0,0,0,0,0,0,0,0
200708,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,1689,1689,386266,29,58,6087,35,114,10682,65,963,81942,1397,1397,320664,27,54,5552,31,102,9537,57,895,76040
200708,176,28100, ,Kankakee-Bradley  IL ,11,11,2953,0,0,0,0,0,0,0,0,0,11,11,2953,0,0,0,0,0,0,0,0,0
200708,176,33140, ,Michigan City-La Porte  IN ,18,18,3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200708,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,477,477,95583,2,4,390,6,19,2252,17,111,4067,342,342,66871,2,4,390,4,13,1869,14,94,3092
200708,184,10420, ,Akron  OH ,73,73,14598,1,2,195,0,0,0,1,13,459,38,38,9483,0,0,0,0,0,0,0,0,0
200708,184,17460,C,Cleveland-Elyria-Mentor  OH ,303,303,66779,2,4,432,1,4,182,7,77,6424,180,180,45193,2,4,432,0,0,0,6,72,6029
200708,192,17900,C,Columbia  SC ,423,423,54011,2,4,160,3,9,788,3,43,2427,138,138,19894,2,4,160,0,0,0,0,0,0
200708,194,12220,C,Auburn-Opelika  AL ,101,101,17019,0,0,0,0,0,0,0,0,0,101,101,17019,0,0,0,0,0,0,0,0,0
200708,194,17980, ,Columbus  GA-AL ,76,76,11357,0,0,0,0,0,0,2,23,1775,34,34,6917,0,0,0,0,0,0,0,0,0
200708,198,18140,C,Columbus  OH ,425,425,91951,4,8,1493,7,26,3148,17,109,9127,377,377,82184,4,8,1493,7,26,3148,17,109,9127
200708,204,18580, ,Corpus Christi  TX ,97,97,12074,1,2,112,3,12,384,2,60,2797,9,9,1132,0,0,0,0,0,0,0,0,0
200708,206,19100,C,Dallas-Fort Worth-Arlington  TX ,2462,2462,489391,17,34,2859,3,12,1120,16,877,84745,2202,2202,436624,15,30,2640,2,8,824,16,877,84745
200708,212,19380, ,Dayton  OH ,138,138,32386,1,2,207,0,0,0,3,22,2896,132,132,31154,0,0,0,0,0,0,3,22,2896
200708,212,44220, ,Springfield  OH ,20,20,3568,0,0,0,0,0,0,0,0,0,20,20,3568,0,0,0,0,0,0,0,0,0
200708,216,14500, ,Boulder  CO ,32,32,11178,0,0,0,1,3,413,2,20,1609,17,17,7532,0,0,0,0,0,0,0,0,0
200708,216,19740,C,Denver-Aurora  CO ,754,754,188602,3,6,642,1,3,311,8,106,11900,751,751,188246,3,6,642,1,3,311,8,106,11900
