Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9008,1020,9999, ,Bloomington IN MSA,39,39,3498,4,8,350,0,0,0,3,24,300,24,24,2107,4,8,350,0,0,0,3,24,300
9008,1040,9999, ,Bloomington-Normal IL MSA,58,58,4348,3,6,306,0,0,0,0,0,0,58,58,4348,3,6,306,0,0,0,0,0,0
9008,1080,9999, ,Boise City ID MSA,182,182,17435,0,0,0,14,56,1713,3,24,564,182,182,17435,0,0,0,14,56,1713,3,24,564
9008,1122,1120, ,Boston MA PMSA,282,282,32996,17,34,1925,3,10,446,13,112,5541,203,203,25924,14,28,1709,2,7,295,4,63,3209
9008,1122,1200, ,Brockton MA PMSA,25,25,2270,0,0,0,3,11,600,6,30,1375,22,22,2085,0,0,0,3,11,600,5,25,1275
9008,1122,4160, ,Lawrence-Haverhill MA-NH PMSA,92,92,8637,6,12,469,0,0,0,1,5,156,75,75,6987,4,8,283,0,0,0,0,0,0
9008,1122,4560, ,Lowell MA-NH PMSA,37,37,3636,9,18,1383,0,0,0,0,0,0,23,23,1701,9,18,1383,0,0,0,0,0,0
9008,1122,5350, ,Nashua NH PMSA,39,39,3420,2,4,144,1,3,143,1,8,366,24,24,2265,0,0,0,0,0,0,0,0,0
9008,1122,7090, ,Salem-Gloucester MA PMSA,37,37,4183,1,2,157,0,0,0,6,50,4762,24,24,2716,0,0,0,0,0,0,6,50,4762
9008,1140,9999, ,Bradenton FL MSA,140,140,8172,0,0,0,0,0,0,4,60,5694,140,140,8172,0,0,0,0,0,0,4,60,5694
9008,1150,9999, ,Bremerton WA MSA,141,141,7984,7,14,420,0,0,0,24,192,9220,141,141,7984,7,14,420,0,0,0,24,192,9220
9008,1240,9999, ,Brownsville-Harlingen TX MSA,58,58,2498,1,2,50,0,0,0,1,6,62,56,56,2421,1,2,50,0,0,0,1,6,62
9008,1260,9999, ,Bryan-College Station TX MSA,14,14,1231,0,0,0,0,0,0,0,0,0,14,14,1231,0,0,0,0,0,0,0,0,0
9008,1282,1280, ,Buffalo NY PMSA,181,181,18609,8,16,1064,0,0,0,2,14,1020,161,161,17352,6,12,865,0,0,0,0,0,0
9008,1282,5700, ,Niagara Falls NY PMSA,67,67,7014,1,2,50,1,3,140,3,53,850,62,62,6652,1,2,50,1,3,140,2,48,745
9008,1300,9999, ,Burlington NC MSA,28,28,1772,0,0,0,0,0,0,0,0,0,28,28,1772,0,0,0,0,0,0,0,0,0
9008,1305,9999, ,Burlington VT MSA,26,26,2737,1,2,110,0,0,0,1,6,480,12,12,1150,0,0,0,0,0,0,1,6,480
9008,1320,9999, ,Canton OH MSA,85,85,9195,0,0,0,0,0,0,0,0,0,85,85,9195,0,0,0,0,0,0,0,0,0
9008,1350,9999, ,Casper WY MSA,4,4,286,0,0,0,0,0,0,0,0,0,4,4,286,0,0,0,0,0,0,0,0,0
9008,1360,9999, ,Cedar Rapids IA MSA,37,37,2891,1,2,78,4,16,414,0,0,0,27,27,1776,1,2,78,4,16,414,0,0,0
9008,1400,9999, ,Champaign-Urbana-Rantoul IL MSA,12,12,914,0,0,0,0,0,0,0,0,0,12,12,914,0,0,0,0,0,0,0,0,0
9008,1440,9999, ,Charleston SC MSA,254,254,22941,5,10,504,1,3,61,1,5,100,211,211,19390,5,10,504,0,0,0,0,0,0
9008,1480,9999, ,Charleston WV MSA,6,6,706,1,2,140,0,0,0,0,0,0,5,5,665,1,2,140,0,0,0,0,0,0
9008,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,663,663,52305,7,14,444,5,17,411,37,459,8182,298,298,22269,5,10,290,5,17,411,18,196,3151
9008,1540,9999, ,Charlottesville VA MSA,40,40,4007,1,2,655,0,0,0,7,45,598,40,40,4007,1,2,655,0,0,0,7,45,598
9008,1560,9999, ,Chattanooga TN-GA MSA,114,114,7684,1,2,84,0,0,0,2,10,615,101,101,7101,1,2,84,0,0,0,0,0,0
9008,1580,9999, ,Cheyenne WY MSA,4,4,489,0,0,0,0,0,0,0,0,0,2,2,289,0,0,0,0,0,0,0,0,0
9008,1602,0620, ,Aurora-Elgin IL PMSA,376,376,39021,2,4,245,1,3,107,4,30,1026,367,367,38107,2,4,245,0,0,0,4,30,1026
9008,1602,1600, ,Chicago IL PMSA,994,994,119762,9,18,928,17,57,2829,15,356,14940,833,833,105199,7,14,754,15,51,2640,13,346,14635
9008,1602,2960, ,Gary-Hammond IN PMSA,188,188,20703,4,8,321,5,19,750,0,0,0,184,184,20392,3,6,207,5,19,750,0,0,0
9008,1602,3690, ,Joliet IL PMSA,277,277,24859,2,4,196,3,12,1059,1,5,150,164,164,14067,2,4,196,3,12,1059,0,0,0
9008,1602,3800, ,Kenosha WI PMSA,55,55,4870,0,0,0,0,0,0,1,26,1041,33,33,3196,0,0,0,0,0,0,0,0,0
9008,1602,3965, ,Lake County IL PMSA,277,277,34255,1,2,52,0,0,0,2,13,607,250,250,29531,1,2,52,0,0,0,1,7,490
9008,1620,9999, ,Chico CA MSA,136,136,12591,1,2,120,0,0,0,2,16,689,136,136,12591,1,2,120,0,0,0,2,16,689
9008,1642,1640, ,Cincinnati OH-KY-IN PMSA,481,481,33948,9,18,669,1,3,123,12,97,3138,404,404,27767,7,14,584,0,0,0,11,89,2974
9008,1642,3200, ,Hamilton-Middletown OH PMSA,120,120,8130,3,6,182,1,4,144,2,11,450,29,29,2778,0,0,0,1,4,144,1,5,185
9008,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,45,45,2538,0,0,0,2,7,188,0,0,0,45,45,2538,0,0,0,2,7,188,0,0,0
9008,1692,0080, ,Akron OH PMSA,256,256,26817,0,0,0,0,0,20,22,176,4188,255,255,26772,0,0,0,0,0,20,22,176,4188
9008,1692,1680, ,Cleveland OH PMSA,389,389,56024,4,8,872,4,13,832,11,130,5554,312,312,47050,4,8,872,3,10,707,9,97,4078
9008,1692,4440, ,Lorain-Elyria OH PMSA,60,60,7282,7,14,765,0,0,0,1,5,338,44,44,5761,7,14,765,0,0,0,0,0,0
9008,1720,9999, ,Colorado Springs CO MSA,58,58,5270,0,0,0,0,0,0,0,0,0,58,58,5270,0,0,0,0,0,0,0,0,0
9008,1740,9999, ,Columbia MO MSA,60,60,4910,2,4,192,1,4,65,0,0,0,60,60,4910,2,4,192,1,4,65,0,0,0
9008,1760,9999, ,Columbia SC MSA,199,199,15735,0,0,0,0,0,0,0,0,0,195,195,15408,0,0,0,0,0,0,0,0,0
9008,1800,9999, ,Columbus GA-AL MSA,51,51,2704,0,0,0,0,0,0,0,0,0,51,51,2704,0,0,0,0,0,0,0,0,0
9008,1840,9999, ,Columbus OH MSA,580,580,58863,9,18,580,4,15,665,14,203,4585,509,509,50435,9,18,580,3,12,425,13,196,4235
9008,1880,9999, ,Corpus Christi TX MSA,41,41,3229,1,2,42,0,0,0,0,0,0,41,41,3229,1,2,42,0,0,0,0,0,0
9008,1900,9999, ,Cumberland MD-WV MSA,23,23,1162,0,0,0,0,0,0,0,0,0,23,23,1162,0,0,0,0,0,0,0,0,0
9008,1922,1920, ,Dallas TX PMSA,969,969,112348,0,0,0,0,0,0,23,205,4493,958,958,110918,0,0,0,0,0,0,23,205,4493
9008,1922,2800, ,Fort Worth-Arlington TX PMSA,381,381,38660,0,0,0,0,0,0,1,5,87,323,323,29678,0,0,0,0,0,0,0,0,0
9008,1950,9999, ,Danville VA MSA,28,28,1619,0,0,0,0,0,0,0,0,0,28,28,1619,0,0,0,0,0,0,0,0,0
9008,1960,9999, ,Davenport-Rock Island-Moline IA-IL MSA,61,61,5997,0,0,0,0,0,0,0,0,0,58,58,5729,0,0,0,0,0,0,0,0,0
9008,2000,9999, ,Dayton-Springfield OH MSA,145,145,14449,3,6,330,5,18,703,5,33,991,139,139,14015,3,6,330,5,18,703,4,28,885
9008,2020,9999, ,Daytona Beach FL MSA,296,296,24680,0,0,0,0,0,0,1,6,194,279,279,22853,0,0,0,0,0,0,0,0,0
9008,2030,9999, ,Decatur Al MSA,26,26,985,0,0,0,1,4,70,1,6,89,0,0,0,0,0,0,0,0,0,0,0,0
9008,2040,9999, ,Decatur IL MSA,28,28,3014,0,0,0,0,0,0,0,0,0,28,28,3014,0,0,0,0,0,0,0,0,0
9008,2082,1125, ,Boulder-Longmont CO PMSA,124,124,14679,0,0,0,0,0,0,0,0,0,124,124,14679,0,0,0,0,0,0,0,0,0
9008,2082,2080, ,Denver CO PMSA,471,471,51751,0,0,0,5,20,2342,0,0,0,458,458,49742,0,0,0,5,20,2342,0,0,0
9008,2120,9999, ,Des Moines IA MSA,191,191,17265,1,2,128,2,7,395,2,78,5157,157,157,14143,1,2,128,1,4,239,1,59,4539
9008,2162,0440, ,Ann Arbor MI PMSA,88,88,9416,1,2,129,0,0,0,12,101,2291,46,46,5576,0,0,0,0,0,0,10,72,1080
9008,2162,2160, ,Detroit MI PMSA,1070,1070,105782,3,6,171,14,53,2624,44,417,18488,950,950,96745,1,2,33,8,32,1972,37,364,16723
9008,2180,9999, ,Dothan AL MSA,19,19,1059,0,0,0,0,0,0,0,0,0,19,19,1059,0,0,0,0,0,0,0,0,0
9008,2200,9999, ,Dubuque IA MSA,17,17,1436,0,0,0,0,0,0,1,5,103,0,0,0,0,0,0,0,0,0,0,0,0
9008,2240,9999, ,Duluth MN-WI MSA,49,49,4706,0,0,0,0,0,0,0,0,0,44,44,4262,0,0,0,0,0,0,0,0,0
9008,2290,9999, ,Eau Claire WI MSA,44,44,2520,1,2,85,0,0,0,0,0,0,30,30,1409,1,2,85,0,0,0,0,0,0
9008,2320,9999, ,El Paso TX MSA,144,144,8640,1,2,40,0,0,0,0,0,0,144,144,8640,1,2,40,0,0,0,0,0,0
9008,2330,9999, ,Elkhart-Goshen IN MSA,60,60,4761,1,2,120,1,3,101,0,0,0,2,2,445,1,2,120,0,0,0,0,0,0
9008,2335,9999, ,Elmira NY MSA,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,2340,9999, ,Enid OK MSA,3,3,297,0,0,0,0,0,0,0,0,0,3,3,297,0,0,0,0,0,0,0,0,0
9008,2360,9999, ,Erie PA MSA,33,33,2360,1,2,60,2,8,249,1,5,70,32,32,2324,1,2,60,2,8,249,1,5,70
9008,2400,9999, ,Eugene-Springfield OR MSA,79,79,7802,3,6,306,0,0,0,23,336,12063,79,79,7802,3,6,306,0,0,0,23,336,12063
9008,2440,9999, ,Evansville IN-KY MSA,61,61,4773,1,2,81,0,0,0,1,5,108,38,38,2855,0,0,0,0,0,0,1,5,108
9008,2520,9999, ,Fargo-Moorhead ND-MN MSA,41,41,3394,0,0,0,1,4,90,4,76,1874,41,41,3394,0,0,0,1,4,90,4,76,1874
9008,2560,9999, ,Fayetteville NC MSA,64,64,4909,0,0,0,2,8,270,0,0,0,64,64,4909,0,0,0,2,8,270,0,0,0
9008,2580,9999, ,Fayetteville-Springdale AR MSA,33,33,1929,4,8,249,1,3,75,0,0,0,33,33,1929,4,8,249,1,3,75,0,0,0
9008,2600,9999, ,Fitchburg-Leominster MA MSA,14,14,1067,0,0,0,1,3,112,1,12,508,7,7,565,0,0,0,0,0,0,0,0,0
9008,2640,9999, ,Flint MI MSA,69,69,5943,1,2,130,0,0,0,2,17,800,56,56,4757,1,2,130,0,0,0,1,12,750
9008,2650,9999, ,Florence AL MSA,14,14,858,1,2,40,0,0,0,0,0,0,14,14,858,1,2,40,0,0,0,0,0,0
9008,2655,9999, ,Florence SC MSA,37,37,2496,0,0,0,0,0,0,1,5,238,0,0,0,0,0,0,0,0,0,0,0,0
9008,2670,9999, ,Fort Collins-Loveland CO MSA,114,114,8568,1,2,35,0,0,0,0,0,0,113,113,8505,1,2,35,0,0,0,0,0,0
9008,2700,9999, ,Fort Myers-Cape Coral FL MSA,325,325,26415,30,60,3037,3,12,983,3,78,9439,325,325,26415,30,60,3037,3,12,983,3,78,9439
9008,2710,9999, ,Fort Pierce FL MSA,298,298,26842,3,6,305,4,15,468,3,28,5825,295,295,26246,3,6,305,4,15,468,3,28,5825
9008,2720,9999, ,Fort Smith AR-OK MSA,40,40,2827,0,0,0,0,0,0,0,0,0,39,39,2776,0,0,0,0,0,0,0,0,0
9008,2750,9999, ,Fort Walton Beach FL MSA,99,99,5023,0,0,0,0,0,0,0,0,0,14,14,966,0,0,0,0,0,0,0,0,0
9008,2760,9999, ,Fort Wayne IN MSA,135,135,14801,1,2,130,1,4,260,1,30,600,135,135,14801,1,2,130,1,4,260,1,30,600
9008,2840,9999, ,Fresno CA MSA,416,416,46746,0,0,0,1,4,190,0,0,0,416,416,46746,0,0,0,1,4,190,0,0,0
9008,2880,9999, ,Gadsden AL MSA,3,3,141,0,0,0,0,0,0,0,0,0,1,1,55,0,0,0,0,0,0,0,0,0
9008,2900,9999, ,Gainesville FL MSA,82,82,4739,0,0,0,0,0,0,0,0,0,82,82,4739,0,0,0,0,0,0,0,0,0
9008,2975,9999, ,Glens Falls NY MSA,11,11,1790,3,6,741,0,0,0,0,0,0,11,11,1790,3,6,741,0,0,0,0,0,0
9008,2985,9999, ,Grand Forks ND MSA,4,4,293,0,0,0,0,0,0,0,0,0,4,4,293,0,0,0,0,0,0,0,0,0
9008,3000,9999, ,Grand Rapids MI MSA,274,274,25026,4,8,375,4,15,871,8,237,7768,225,225,20672,3,6,248,3,12,718,8,237,7768
9008,3040,9999, ,Great Falls MT MSA,7,7,859,0,0,0,0,0,0,0,0,0,7,7,859,0,0,0,0,0,0,0,0,0
9008,3060,9999, ,Greeley CO MSA,13,13,1648,0,0,0,0,0,0,0,0,0,5,5,977,0,0,0,0,0,0,0,0,0
9008,3080,9999, ,Green Bay WI MSA,34,34,3354,2,4,200,0,0,0,2,57,1850,25,25,2668,2,4,200,0,0,0,2,57,1850
9008,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,385,385,28195,4,8,225,2,8,323,2,13,311,355,355,26015,3,6,168,2,8,323,1,8,215
9008,3160,9999, ,Greenville-Spartanburg SC MSA,239,239,17737,5,10,378,1,4,77,5,48,951,217,217,16108,5,10,378,1,4,77,2,16,306
9008,3180,9999, ,Hagerstown MD MSA,76,76,7032,2,4,143,0,0,0,0,0,0,76,76,7032,2,4,143,0,0,0,0,0,0
9008,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,124,124,10232,0,0,0,0,0,0,0,0,0,108,108,9185,0,0,0,0,0,0,0,0,0
9008,3282,1170, ,Bristol CT PMSA,9,9,702,0,0,0,0,0,0,0,0,0,7,7,542,0,0,0,0,0,0,0,0,0
9008,3282,3280, ,Hartford CT PMSA,133,133,13853,1,2,134,0,0,0,2,72,1692,122,122,12834,0,0,0,0,0,0,1,8,671
9008,3282,5020, ,Middletown CT PMSA,25,25,2149,0,0,0,0,0,0,0,0,0,23,23,1920,0,0,0,0,0,0,0,0,0
9008,3282,5440, ,New Britain CT PMSA,19,19,1256,1,2,102,0,0,0,0,0,0,15,15,1047,1,2,102,0,0,0,0,0,0
9008,3290,9999, ,Hickory-Morganton NC MSA,67,67,4361,2,4,204,2,7,108,0,0,0,67,67,4361,2,4,204,2,7,108,0,0,0
9008,3320,9999, ,Honolulu HI MSA,100,100,30135,3,6,535,1,4,300,0,0,0,100,100,30135,3,6,535,1,4,300,0,0,0
9008,3350,9999, ,Houma-Thibodaux LA MSA,33,33,2629,0,0,0,0,0,0,0,0,0,33,33,2629,0,0,0,0,0,0,0,0,0
9008,3362,1145, ,Brazoria TX PMSA,87,87,7192,0,0,0,0,0,0,1,12,1043,86,86,7123,0,0,0,0,0,0,1,12,1043
9008,3362,2920, ,Galveston-Texas City TX PMSA,95,95,10557,0,0,0,0,0,0,0,0,0,92,92,10377,0,0,0,0,0,0,0,0,0
9008,3362,3360, ,Houston TX PMSA,787,787,88178,1,2,40,1,4,200,22,476,11070,775,775,86896,1,2,40,1,4,200,22,476,11070
9008,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,10,10,754,0,0,0,0,0,0,0,0,0,9,9,683,0,0,0,0,0,0,0,0,0
9008,3440,9999, ,Huntsville AL MSA,137,137,4563,0,0,0,0,0,0,0,0,0,137,137,4563,0,0,0,0,0,0,0,0,0
9008,3480,9999, ,Indianapolis IN MSA,646,646,68118,9,18,722,8,31,1520,4,54,1698,557,557,54884,8,16,679,8,31,1520,2,34,1075
9008,3500,9999, ,Iowa City IA MSA,30,30,3130,2,4,139,1,4,245,0,0,0,30,30,3130,2,4,139,1,4,245,0,0,0
9008,3520,9999, ,Jackson MI MSA,20,20,2008,0,0,0,1,3,353,1,15,111,16,16,1761,0,0,0,1,3,353,0,0,0
9008,3560,9999, ,Jackson MS MSA,96,96,6571,0,0,0,0,0,0,0,0,0,87,87,5964,0,0,0,0,0,0,0,0,0
9008,3580,9999, ,Jackson TN MSA,39,39,2597,0,0,0,0,0,0,0,0,0,39,39,2597,0,0,0,0,0,0,0,0,0
9008,3600,9999, ,Jacksonville FL MSA,561,561,45250,3,6,253,8,32,1247,10,54,1947,561,561,45250,3,6,253,8,32,1247,10,54,1947
9008,3605,9999, ,Jacksonville NC MSA,32,32,1374,0,0,0,0,0,0,0,0,0,32,32,1374,0,0,0,0,0,0,0,0,0
9008,3610,9999, ,Jamestown-Durkirk NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,3620,9999, ,Janesville-Beloit WI MSA,18,18,1260,2,4,190,0,0,0,1,8,215,18,18,1260,2,4,190,0,0,0,1,8,215
9008,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,54,54,3655,0,0,0,0,0,0,0,0,0,44,44,2696,0,0,0,0,0,0,0,0,0
9008,3680,9999, ,Johnstown PA MSA,8,8,718,1,2,75,0,0,0,0,0,0,8,8,718,0,0,0,0,0,0,0,0,0
9008,3710,9999, ,Joplin MO MSA,12,12,869,0,0,0,0,0,0,0,0,0,12,12,869,0,0,0,0,0,0,0,0,0
9008,3720,9999, ,Kalamazoo MI MSA,41,41,5194,0,0,0,0,0,0,1,12,500,39,39,5039,0,0,0,0,0,0,1,12,500
9008,3740,9999, ,Kankakee IL MSA,16,16,1390,0,0,0,0,0,0,3,138,7852,16,16,1390,0,0,0,0,0,0,3,138,7852
9008,3760,9999, ,Kansas City MO-KS MSA,645,645,63856,8,16,842,8,31,1252,2,11,923,575,575,57324,6,12,659,8,31,1252,1,6,812
9008,3810,9999, ,Killeen-Temple TX MSA,15,15,1063,0,0,0,0,0,0,0,0,0,15,15,1063,0,0,0,0,0,0,0,0,0
9008,3840,9999, ,Knoxville TN MSA,194,194,13488,3,6,160,3,12,480,1,8,160,192,192,13324,3,6,160,3,12,480,1,8,160
9008,3850,9999, ,Kokomo IN MSA,17,17,1786,3,6,449,0,0,0,0,0,0,17,17,1786,3,6,449,0,0,0,0,0,0
9008,3870,9999, ,La Crosse WI MSA,29,29,2465,3,6,364,0,0,0,1,12,385,29,29,2465,3,6,364,0,0,0,1,12,385
9008,3880,9999, ,Lafayette LA MSA,44,44,3620,0,0,0,0,0,0,0,0,0,44,44,3620,0,0,0,0,0,0,0,0,0
9008,3920,9999, ,Lafayette-West Lafayette IN MSA,30,30,3089,0,0,0,0,0,0,0,0,0,30,30,3089,0,0,0,0,0,0,0,0,0
9008,3960,9999, ,Lake Charles LA MSA,65,65,3337,0,0,0,0,0,0,0,0,0,65,65,3337,0,0,0,0,0,0,0,0,0
9008,3980,9999, ,Lakeland-Winter Haven FL MSA,188,188,11794,5,10,432,0,0,0,0,0,0,187,187,11759,5,10,432,0,0,0,0,0,0
9008,4000,9999, ,Lancaster PA MSA,78,78,7533,0,0,0,2,8,302,5,46,1612,72,72,7131,0,0,0,2,8,302,5,46,1612
9008,4040,9999, ,Lansing-East Lansing MI MSA,144,144,10356,4,8,318,0,0,0,0,0,0,135,135,9729,4,8,318,0,0,0,0,0,0
9008,4080,9999, ,Laredo TX MSA,48,48,1922,0,0,0,0,0,0,1,8,176,0,0,0,0,0,0,0,0,0,0,0,0
9008,4100,9999, ,Las Cruces NM MSA,33,33,2517,1,2,33,0,0,0,1,31,387,15,15,1447,0,0,0,0,0,0,1,31,387
9008,4120,9999, ,Las Vegas NV MSA,1011,1011,79128,0,0,0,0,0,0,92,1151,29915,1010,1010,79091,0,0,0,0,0,0,91,1140,29723
9008,4150,9999, ,Lawrence KS MSA,25,25,2473,6,12,622,0,0,0,0,0,0,25,25,2473,6,12,622,0,0,0,0,0,0
9008,4200,9999, ,Lawton OK MSA,7,7,1051,0,0,0,0,0,0,0,0,0,7,7,1051,0,0,0,0,0,0,0,0,0
9008,4240,9999, ,Lewiston-Auburn ME MSA,18,18,1476,0,0,0,0,0,0,0,0,0,12,12,1049,0,0,0,0,0,0,0,0,0
9008,4280,9999, ,Lexington-Fayette KY MSA,145,145,11323,2,4,78,0,0,0,1,5,120,144,144,11274,2,4,78,0,0,0,1,5,120
9008,4320,9999, ,Lima OH MSA,15,15,1302,0,0,0,0,0,0,0,0,0,14,14,1226,0,0,0,0,0,0,0,0,0
9008,4360,9999, ,Lincoln NE MSA,94,94,8745,0,0,0,0,0,0,9,88,2956,94,94,8745,0,0,0,0,0,0,9,88,2956
9008,4400,9999, ,Little Rock-North Little Rock AR MSA,111,111,8823,0,0,0,0,0,0,0,0,0,111,111,8823,0,0,0,0,0,0,0,0,0
9008,4420,9999, ,Longview-Marshall TX MSA,8,8,506,0,0,0,0,0,0,0,0,0,8,8,506,0,0,0,0,0,0,0,0,0
9008,4472,0360, ,Anaheim-Santa Ana CA PMSA,115,115,23827,18,36,3007,19,70,7165,14,267,19781,115,115,23827,18,36,3007,19,70,7165,14,267,19781
9008,4472,4480, ,Los Angeles-Long Beach CA PMSA,737,737,96801,34,68,5278,33,115,9094,60,936,82212,629,629,81961,24,48,3875,23,78,6601,47,792,75053
9008,4472,6000, ,Oxnard-Ventura CA PMSA,111,111,21725,0,0,0,0,0,0,3,28,2204,111,111,21725,0,0,0,0,0,0,3,28,2204
9008,4472,6780, ,Riverside-San Bernardino CA PMSA,1568,1568,201343,8,16,1333,0,0,0,14,125,6355,1503,1503,193077,7,14,1186,0,0,0,13,120,6185
9008,4520,9999, ,Louisville KY-IN MSA,362,362,31003,3,6,96,1,4,150,3,21,467,330,330,28887,3,6,96,1,4,150,2,16,300
9008,4600,9999, ,Lubbock TX MSA,35,35,3142,0,0,0,8,32,416,0,0,0,34,34,3067,0,0,0,8,32,416,0,0,0
9008,4640,9999, ,Lynchburg VA MSA,43,43,2781,1,2,25,0,0,0,0,0,0,43,43,2781,1,2,25,0,0,0,0,0,0
