Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200801,102,18700, ,Corvallis  OR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200801,104,10580, ,Albany-Schenectady-Troy  NY ,39,39,10793,0,0,0,0,0,0,0,0,0,22,22,6350,0,0,0,0,0,0,0,0,0
200801,104,24020, ,Glens Falls  NY ,15,15,2737,0,0,0,0,0,0,0,0,0,9,9,1568,0,0,0,0,0,0,0,0,0
200801,112,11180, ,Ames  IA ,6,6,1190,0,0,0,0,0,0,1,13,669,2,2,440,0,0,0,0,0,0,0,0,0
200801,118,11540, ,Appleton  WI ,16,16,4206,1,2,174,0,0,0,0,0,0,16,16,4206,0,0,0,0,0,0,0,0,0
200801,118,36780, ,Oshkosh-Neenah  WI ,31,31,6380,0,0,0,0,0,0,1,101,8457,31,31,6380,0,0,0,0,0,0,1,101,8457
200801,120,11700, ,Asheville  NC ,159,159,44186,0,0,0,0,0,0,0,0,0,142,142,40510,0,0,0,0,0,0,0,0,0
200801,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,1421,1421,238422,0,0,0,3,11,1566,9,800,64802,1245,1245,206328,0,0,0,2,8,1294,5,691,54057
200801,122,23580, ,Gainesville  GA ,27,27,4204,0,0,0,0,0,0,0,0,0,27,27,4204,0,0,0,0,0,0,0,0,0
200801,132,12940, ,Baton Rouge  LA ,271,271,46563,0,0,0,0,0,0,1,12,1204,254,254,44122,0,0,0,0,0,0,1,12,1204
200801,140,13460,C,Bend  OR ,40,40,11908,0,0,0,0,0,0,0,0,0,40,40,11908,0,0,0,0,0,0,0,0,0
200801,142,13820,C,Birmingham-Hoover  AL ,192,192,32700,0,0,0,0,0,0,3,70,5053,134,134,23144,0,0,0,0,0,0,0,0,0
200801,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,254,254,58260,6,12,1211,5,16,4381,12,118,12859,172,172,41844,4,8,837,4,13,3475,3,43,4998
200801,148,31700, ,Manchester-Nashua  NH ,30,30,6459,0,0,0,0,0,0,2,15,1531,26,26,5730,0,0,0,0,0,0,1,10,1039
200801,148,49340, ,Worcester  MA ,34,34,6928,1,2,250,0,0,0,0,0,0,25,25,5584,1,2,250,0,0,0,0,0,0
200801,154,15180, ,Brownsville-Harlingen  TX ,104,104,10662,0,0,0,0,0,0,0,0,0,104,104,10662,0,0,0,0,0,0,0,0,0
200801,160,15380, ,Buffalo-Niagara Falls  NY ,46,46,8855,0,0,0,0,0,0,0,0,0,45,45,8664,0,0,0,0,0,0,0,0,0
200801,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,702,702,143946,0,0,0,3,12,1127,18,811,79075,670,670,139343,0,0,0,3,12,1127,17,792,78579
200801,174,16860, ,Chattanooga  TN-GA ,94,94,13199,1,2,93,0,0,0,3,27,2654,65,65,9049,0,0,0,0,0,0,2,11,1091
200801,174,17420, ,Cleveland  TN ,18,18,2615,1,2,114,0,0,0,0,0,0,13,13,1904,0,0,0,0,0,0,0,0,0
200801,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,592,592,148521,13,26,2883,13,43,4068,24,1355,113247,511,511,127789,10,20,2286,13,43,4068,16,1271,106427
200801,176,28100, ,Kankakee-Bradley  IL ,2,2,147,0,0,0,0,0,0,0,0,0,2,2,147,0,0,0,0,0,0,0,0,0
200801,176,33140, ,Michigan City-La Porte  IN ,7,7,1149,0,0,0,0,0,0,0,0,0,7,7,1149,0,0,0,0,0,0,0,0,0
200801,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,260,260,56368,5,10,900,0,0,0,9,85,6225,226,226,49408,5,10,900,0,0,0,4,54,4190
200801,184,10420, ,Akron  OH ,46,46,9391,0,0,0,1,3,69,7,44,3007,40,40,8793,0,0,0,0,0,0,6,30,2512
200801,184,17460,C,Cleveland-Elyria-Mentor  OH ,153,153,32905,2,4,305,0,0,0,4,20,3129,126,126,27747,1,2,105,0,0,0,1,5,2000
200801,192,17900,C,Columbia  SC ,288,288,36925,0,0,0,3,9,788,2,47,2653,103,103,14688,0,0,0,0,0,0,0,0,0
200801,194,12220,C,Auburn-Opelika  AL ,80,80,14860,0,0,0,0,0,0,0,0,0,80,80,14860,0,0,0,0,0,0,0,0,0
200801,194,17980, ,Columbus  GA-AL ,55,55,7537,1,2,166,1,3,136,2,27,2083,28,28,4683,0,0,0,0,0,0,0,0,0
200801,198,18140,C,Columbus  OH ,224,224,46559,5,10,1490,1,4,600,13,115,7670,207,207,43522,5,10,1490,1,4,600,13,115,7670
200801,204,18580, ,Corpus Christi  TX ,86,86,11067,0,0,0,0,0,0,6,108,6126,84,84,10842,0,0,0,0,0,0,6,108,6126
200801,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1342,1342,276517,14,28,2952,17,67,2925,97,2397,198240,1171,1171,236791,13,26,2760,17,67,2925,96,2384,197719
200801,212,19380, ,Dayton  OH ,70,70,13115,0,0,0,0,0,0,0,0,0,68,68,12705,0,0,0,0,0,0,0,0,0
200801,212,44220, ,Springfield  OH ,4,4,667,0,0,0,0,0,0,0,0,0,4,4,667,0,0,0,0,0,0,0,0,0
200801,216,14500, ,Boulder  CO ,11,11,5281,0,0,0,0,0,0,2,10,824,4,4,3627,0,0,0,0,0,0,0,0,0
200801,216,19740,C,Denver-Aurora  CO ,312,312,80668,3,6,962,0,0,0,17,606,52761,312,312,80668,3,6,962,0,0,0,17,606,52761
