Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200402,102,18700,C,Corvallis  OR ,22,22,5121,0,0,0,0,0,0,0,0,0,22,22,5121,0,0,0,0,0,0,0,0,0
200402,104,10580, ,Albany-Schenectady-Troy  NY ,87,87,16956,1,2,1100,0,0,0,2,10,580,77,77,15637,1,2,1100,0,0,0,0,0,0
200402,104,24020, ,Glens Falls  NY ,29,29,3869,0,0,0,0,0,0,0,0,0,21,21,3289,0,0,0,0,0,0,0,0,0
200402,112,11180, ,Ames  IA ,22,22,3821,0,0,0,0,0,0,3,40,2207,21,21,3653,0,0,0,0,0,0,3,40,2207
200402,118,11540, ,Appleton  WI ,92,92,13711,1,2,110,0,0,0,1,10,414,80,80,11816,1,2,110,0,0,0,0,0,0
200402,118,36780, ,Oshkosh-Neenah  WI ,44,44,7290,1,2,178,0,0,0,1,5,160,24,24,3502,0,0,0,0,0,0,0,0,0
200402,120,11700, ,Asheville  NC ,186,186,31985,6,12,441,0,0,0,0,0,0,176,176,30831,6,12,441,0,0,0,0,0,0
200402,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,4403,4403,539622,9,18,4618,1,4,278,9,500,30043,3997,3997,493228,8,16,1168,1,4,278,7,475,29053
200402,122,23580, ,Gainesville  GA ,97,97,13240,0,0,0,0,0,0,0,0,0,97,97,13240,0,0,0,0,0,0,0,0,0
200402,132,12940, ,Baton Rouge  LA ,286,286,30047,0,0,0,0,0,0,0,0,0,197,197,19771,0,0,0,0,0,0,0,0,0
200402,140,13460,C,Bend  OR ,180,180,30532,12,24,2484,5,17,1453,4,32,1541,180,180,30532,12,24,2484,5,17,1453,4,32,1541
200402,142,13820,C,Birmingham-Hoover  AL ,476,476,76773,0,0,0,1,3,226,2,10,515,344,344,58761,0,0,0,0,0,0,0,0,0
200402,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,450,450,85893,16,32,3109,5,15,1071,14,163,12613,299,299,58895,10,20,1951,3,9,650,6,106,7434
200402,148,31700, ,Manchester-Nashua  NH ,66,66,10175,0,0,0,0,0,0,3,39,2656,37,37,6360,0,0,0,0,0,0,0,0,0
200402,148,49340, ,Worcester  MA ,167,167,27823,1,2,360,0,0,0,0,0,0,126,126,21927,1,2,360,0,0,0,0,0,0
200402,154,15180, ,Brownsville-Harlingen  TX ,244,244,18224,2,4,177,11,42,1476,2,16,627,38,38,4021,0,0,0,9,34,1065,0,0,0
200402,160,15380, ,Buffalo-Niagara Falls  NY ,129,129,24395,0,0,0,1,4,300,1,6,400,106,106,20748,0,0,0,1,4,300,1,6,400
200402,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1209,1209,174845,6,12,875,3,10,1389,5,43,3519,1152,1152,166835,6,12,875,3,10,1389,4,38,3146
200402,174,16860, ,Chattanooga  TN-GA ,190,190,27263,3,6,267,1,3,259,5,29,1612,143,143,20735,0,0,0,0,0,0,4,24,1376
200402,174,17420, ,Cleveland  TN ,34,34,2955,1,2,23,0,0,0,1,11,485,34,34,2955,1,2,23,0,0,0,1,11,485
200402,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,2002,2002,394406,11,22,2260,21,68,6073,28,349,31132,1750,1750,350779,8,16,1741,20,65,5743,18,267,25344
200402,176,28100,C,Kankakee-Bradley  IL ,26,26,3823,0,0,0,0,0,0,0,0,0,26,26,3823,0,0,0,0,0,0,0,0,0
200402,176,33140, ,Michigan City-La Porte  IN ,21,21,2689,0,0,0,0,0,0,0,0,0,16,16,2209,0,0,0,0,0,0,0,0,0
200402,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,677,677,97601,5,10,910,1,3,380,11,192,6312,628,628,92076,5,10,910,1,3,380,9,180,5906
200402,184,10420,C,Akron  OH ,153,153,32317,4,8,678,2,7,468,1,6,383,130,130,29651,4,8,678,2,7,468,1,6,383
200402,184,17460,C,Cleveland-Elyria-Mentor  OH ,378,378,75918,7,14,1856,2,6,530,6,63,3030,317,317,68082,6,12,1731,0,0,0,5,58,2500
200402,192,17900,C,Columbia  SC ,470,470,45633,1,2,72,1,3,110,4,148,27421,234,234,24230,0,0,0,0,0,0,2,125,26781
200402,194,12220,C,Auburn-Opelika  AL ,60,60,9320,1,2,121,0,0,0,4,47,2670,52,52,8456,1,2,121,0,0,0,3,41,2350
200402,194,17980, ,Columbus  GA-AL ,114,114,17033,0,0,0,0,0,0,13,115,7034,114,114,17033,0,0,0,0,0,0,13,115,7034
200402,198,18140,C,Columbus  OH ,763,763,137682,1,2,153,1,3,75,17,152,4102,597,597,105805,0,0,0,1,3,75,15,142,3690
200402,204,18580, ,Corpus Christi  TX ,105,105,11409,1,2,138,2,6,408,1,13,555,15,15,1777,0,0,0,0,0,0,0,0,0
200402,206,19100,C,Dallas-Fort Worth-Arlington  TX ,3418,3418,552074,16,32,1344,2,8,269,9,78,4277,2723,2723,418866,13,26,666,0,0,0,0,0,0
200402,212,19380, ,Dayton  OH ,143,143,26298,1,2,160,3,12,600,1,6,400,140,140,25858,1,2,160,3,12,600,1,6,400
200402,212,44220, ,Springfield  OH ,20,20,2919,0,0,0,0,0,0,0,0,0,20,20,2919,0,0,0,0,0,0,0,0,0
200402,214,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,387,387,63081,2,4,386,0,0,0,20,358,31690,375,375,61425,2,4,386,0,0,0,19,349,30415
200402,216,14500,C,Boulder  CO ,74,74,12399,4,8,826,1,3,264,4,33,2580,74,74,12399,4,8,826,1,3,264,4,33,2580
