Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201312,212,19380, ,Dayton  OH ,39,39,8723,0,0,0,0,0,0,1,8,1587,39,39,8723,0,0,0,0,0,0,1,8,1587
201312,212,44220, ,Springfield  OH ,2,2,337,0,0,0,0,0,0,0,0,0,2,2,337,0,0,0,0,0,0,0,0,0
201312,216,14500, ,Boulder  CO ,30,30,9270,0,0,0,0,0,0,4,152,21166,17,17,6181,0,0,0,0,0,0,3,134,19850
201312,216,19740,C,Denver-Aurora-Broomfield  CO ,562,562,147418,0,0,0,1,4,407,11,968,117824,535,535,141689,0,0,0,0,0,0,9,851,107199
201312,216,24540,C,Greeley  CO ,96,96,22487,0,0,0,0,0,0,1,60,4931,81,81,18666,0,0,0,0,0,0,1,60,4931
201312,218,19780,C,Des Moines-West Des Moines  IA ,126,126,30473,2,4,513,0,0,0,1,31,3000,123,123,29466,2,4,513,0,0,0,1,31,3000
201312,220,11460, ,Ann Arbor  MI ,15,15,3334,0,0,0,0,0,0,2,169,15021,2,2,370,0,0,0,0,0,0,1,164,14735
201312,220,19820,C,Detroit-Warren-Livonia  MI ,309,309,75843,0,0,0,3,11,1235,1,5,730,263,263,61993,0,0,0,2,8,997,0,0,0
201312,220,22420, ,Flint  MI ,6,6,1582,0,0,0,0,0,0,0,0,0,1,1,143,0,0,0,0,0,0,0,0,0
201312,220,33780, ,Monroe  MI ,8,8,1581,0,0,0,0,0,0,0,0,0,7,7,1402,0,0,0,0,0,0,0,0,0
201312,222,20020, ,Dothan  AL ,16,16,4549,0,0,0,0,0,0,8,64,4492,16,16,4549,0,0,0,0,0,0,8,64,4492
201312,232,20740, ,Eau Claire  WI ,8,8,1487,0,0,0,0,0,0,0,0,0,8,8,1487,0,0,0,0,0,0,0,0,0
201312,244,22020, ,Fargo  ND-MN ,9,9,2632,0,0,0,0,0,0,0,0,0,9,9,2632,0,0,0,0,0,0,0,0,0
201312,252,22540, ,Fond du Lac  WI ,0,0,0,1,2,150,0,0,0,1,7,322,0,0,0,1,2,150,0,0,0,0,0,0
201312,258,23060,C,Fort Wayne  IN ,54,54,12862,0,0,0,0,0,0,0,0,0,54,54,12862,0,0,0,0,0,0,0,0,0
201312,260,23420, ,Fresno  CA ,296,296,82784,1,2,195,1,3,294,2,42,3641,216,216,64572,0,0,0,0,0,0,0,0,0
201312,260,31460, ,Madera-Chowchilla  CA ,56,56,13895,0,0,0,0,0,0,0,0,0,56,56,13895,0,0,0,0,0,0,0,0,0
201312,266,24340,C,Grand Rapids-Wyoming  MI ,78,78,20549,0,0,0,2,8,696,2,10,869,59,59,17275,0,0,0,2,8,696,2,10,869
201312,266,26100, ,Holland-Grand Haven  MI ,35,35,7507,0,0,0,0,0,0,1,5,403,26,26,5718,0,0,0,0,0,0,0,0,0
201312,266,34740, ,Muskegon-Norton Shores  MI ,4,4,702,0,0,0,0,0,0,0,0,0,2,2,277,0,0,0,0,0,0,0,0,0
201312,268,15500, ,Burlington  NC ,24,24,2662,0,0,0,0,0,0,0,0,0,24,24,2662,0,0,0,0,0,0,0,0,0
201312,268,24660,C,Greensboro-High Point  NC ,90,90,21799,0,0,0,0,0,0,8,118,17507,74,74,18529,0,0,0,0,0,0,7,113,17124
201312,268,49180, ,Winston-Salem  NC ,58,58,7969,0,0,0,0,0,0,1,12,650,58,58,7969,0,0,0,0,0,0,1,12,650
201312,273,11340, ,Anderson  SC ,32,32,7021,0,0,0,0,0,0,3,42,4926,32,32,7021,0,0,0,0,0,0,3,42,4926
201312,273,24860,C,Greenville-Maudlin-Easley  SC ,144,144,36241,0,0,0,0,0,0,3,42,4728,137,137,35223,0,0,0,0,0,0,3,42,4728
201312,273,43900, ,Spartanburg  SC ,52,52,10650,2,4,264,0,0,0,0,0,0,52,52,10650,2,4,264,0,0,0,0,0,0
201312,274,25060, ,Gulfport-Biloxi  MS ,36,36,5714,1,2,245,0,0,0,0,0,0,24,24,3922,0,0,0,0,0,0,0,0,0
201312,274,37700, ,Pascagoula  MS ,27,27,4939,0,0,0,0,0,0,0,0,0,25,25,4546,0,0,0,0,0,0,0,0,0
201312,276,25420, ,Harrisburg-Carlisle  PA ,77,77,15422,1,2,275,1,4,532,0,0,0,35,35,8790,0,0,0,1,4,532,0,0,0
201312,276,30140, ,Lebanon  PA ,19,19,4581,0,0,0,1,4,413,1,18,3363,19,19,4581,0,0,0,1,4,413,1,18,3363
201312,278,25540, ,Hartford-West Hartford-East Hartford  CT ,59,59,12342,1,2,160,0,0,0,2,12,353,42,42,8962,1,2,160,0,0,0,1,7,313
201312,288,26420,C,Houston-Sugar Land-Baytown  TX ,2426,2426,398589,3,6,1143,3,11,1850,84,2532,213358,1971,1971,392171,3,6,1143,3,11,1850,80,2508,211817
201312,290,19460, ,Decatur  AL ,6,6,958,0,0,0,0,0,0,0,0,0,6,6,958,0,0,0,0,0,0,0,0,0
201312,290,26620, ,Huntsville  AL ,89,89,14677,0,0,0,0,0,0,2,72,963,89,89,14677,0,0,0,0,0,0,2,72,963
201312,292,26820, ,Idaho Falls  ID ,27,27,4860,0,0,0,0,0,0,0,0,0,27,27,4860,0,0,0,0,0,0,0,0,0
201312,294,11300, ,Anderson  IN ,8,8,2349,0,0,0,0,0,0,0,0,0,6,6,1826,0,0,0,0,0,0,0,0,0
201312,294,18020, ,Columbus  IN ,13,13,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201312,294,26900,C,Indianapolis-Carmel  IN ,317,317,73002,5,10,1140,4,16,1514,51,590,37679,307,307,71417,5,10,1140,4,16,1514,51,590,37679
201312,296,27060, ,Ithaca  NY ,3,3,569,1,2,227,0,0,0,1,8,892,1,1,170,0,0,0,0,0,0,0,0,0
201312,297,27180, ,Jackson  TN ,12,12,2788,0,0,0,0,0,0,0,0,0,12,12,2788,0,0,0,0,0,0,0,0,0
201312,298,27140, ,Jackson  MS ,81,81,19649,0,0,0,0,0,0,0,0,0,56,56,13321,0,0,0,0,0,0,0,0,0
201312,304,27740, ,Johnson City  TN ,19,19,2996,1,2,180,0,0,0,0,0,0,16,16,2658,1,2,180,0,0,0,0,0,0
201312,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,19,19,4692,0,0,0,0,0,0,0,0,0,9,9,2725,0,0,0,0,0,0,0,0,0
201312,308,27860, ,Jonesboro  AR ,38,38,4316,1,2,117,0,0,0,0,0,0,38,38,4316,1,2,117,0,0,0,0,0,0
201312,312,28140,C,Kansas City  MO-KS ,272,272,71539,2,4,534,0,0,0,3,99,16112,222,222,58567,1,2,195,0,0,0,3,99,16112
201312,314,28940, ,Knoxville  TN ,100,100,18852,0,0,0,0,0,0,0,0,0,96,96,18050,0,0,0,0,0,0,0,0,0
201312,314,34100, ,Morristown  TN ,15,15,2406,0,0,0,1,3,140,0,0,0,12,12,2105,0,0,0,0,0,0,0,0,0
201312,316,29020, ,Kokomo  IN ,3,3,720,0,0,0,0,0,0,0,0,0,3,3,720,0,0,0,0,0,0,0,0,0
201312,318,29180, ,Lafayette  LA ,105,105,17785,0,0,0,0,0,0,2,14,684,72,72,13426,0,0,0,0,0,0,0,0,0
201312,320,29140, ,Lafayette  IN ,22,22,4967,0,0,0,0,0,0,1,14,1150,22,22,4967,0,0,0,0,0,0,1,14,1150
201312,324,29340, ,Lake Charles  LA ,32,32,6980,2,4,274,0,0,0,3,324,5235,9,9,2434,2,4,274,0,0,0,3,324,5235
201312,330,29620, ,Lansing-East Lansing  MI ,24,24,5252,0,0,0,0,0,0,0,0,0,19,19,4250,0,0,0,0,0,0,0,0,0
201312,332,29820,C,Las Vegas-Paradise  NV ,361,361,65235,0,0,0,2,8,1223,1,20,1055,361,361,65235,0,0,0,2,8,1223,1,20,1055
201312,336,30460, ,Lexington-Fayette  KY ,96,96,13220,1,2,142,1,3,452,3,100,7981,28,28,2921,0,0,0,0,0,0,0,0,0
201312,338,30620, ,Lima  OH ,2,2,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201312,340,30780, ,Little Rock-North Little Rock-Conway  AR ,74,74,16286,3,6,560,0,0,0,4,48,4400,74,74,16286,3,6,560,0,0,0,4,48,4400
201312,340,38220, ,Pine Bluff  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201312,346,30980, ,Longview  TX ,15,15,2170,2,4,274,0,0,0,1,16,927,0,0,0,0,0,0,0,0,0,0,0,0
201312,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,653,653,214243,17,34,6856,4,13,3408,42,2109,340519,605,605,195163,16,32,6178,2,7,2587,33,1820,288146
201312,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,34,34,13841,0,0,0,1,3,539,14,205,23511,25,25,11153,0,0,0,0,0,0,12,172,19925
201312,348,40140,C,Riverside-San Bernardino-Ontario  CA ,546,546,128834,0,0,0,1,4,673,17,240,26211,497,497,119747,0,0,0,1,4,673,17,240,26211
201312,350,21060, ,Elizabethtown  KY ,21,21,2540,0,0,0,0,0,0,5,40,1620,21,21,2540,0,0,0,0,0,0,5,40,1620
201312,350,31140,C,Louisville-Jefferson County  KY-IN ,151,151,32647,0,0,0,6,22,4225,13,236,5670,127,127,28687,0,0,0,6,22,4225,12,231,5542
201312,352,31180, ,Lubbock  TX ,49,49,12786,1,2,220,0,0,0,23,288,12678,49,49,12786,1,2,220,0,0,0,23,288,12678
201312,356,31420, ,Macon  GA ,5,5,1003,0,0,0,0,0,0,0,0,0,5,5,1003,0,0,0,0,0,0,0,0,0
201312,356,47580, ,Warner Robins  GA ,28,28,6850,0,0,0,0,0,0,0,0,0,26,26,6354,0,0,0,0,0,0,0,0,0
201312,358,31540,C,Madison  WI ,64,64,17888,3,6,837,1,4,596,5,189,22151,54,54,15984,2,4,539,1,4,596,2,83,8840
201312,360,31900, ,Mansfield  OH ,1,1,175,0,0,0,0,0,0,0,0,0,1,1,175,0,0,0,0,0,0,0,0,0
201312,372,33260,C,Midland  TX ,67,67,13107,0,0,0,0,0,0,0,0,0,67,67,13107,0,0,0,0,0,0,0,0,0
201312,372,36220,C,Odessa  TX ,44,44,9395,0,0,0,0,0,0,0,0,0,44,44,9395,0,0,0,0,0,0,0,0,0
201312,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,76,76,26067,0,0,0,0,0,0,5,204,18488,62,62,21261,0,0,0,0,0,0,4,196,16250
201312,376,39540, ,Racine  WI ,8,8,1610,1,2,329,0,0,0,0,0,0,8,8,1610,1,2,329,0,0,0,0,0,0
201312,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,488,488,155293,0,0,0,1,4,724,9,652,78595,445,445,141714,0,0,0,1,4,724,8,608,72606
201312,378,41060, ,St. Cloud  MN ,5,5,1362,0,0,0,0,0,0,1,12,1020,2,2,854,0,0,0,0,0,0,0,0,0
201312,380,33660, ,Mobile  AL ,36,36,6961,0,0,0,0,0,0,0,0,0,36,36,6961,0,0,0,0,0,0,0,0,0
201312,384,33740, ,Monroe  LA ,27,27,4615,0,0,0,1,3,468,1,9,732,0,0,0,0,0,0,0,0,0,0,0,0
201312,388,33860, ,Montgomery  AL ,39,39,6078,0,0,0,0,0,0,1,10,245,36,36,5884,0,0,0,0,0,0,0,0,0
201312,396,34820, ,Myrtle Beach-North Myrtle Beach-Conway  SC ,210,210,38153,1,2,153,0,0,0,4,61,5445,192,192,33992,0,0,0,0,0,0,4,61,5445
201312,400,34980,C,Nashville-Davidson--Murfreesboro-Franklin  TN ,500,500,113107,1,2,324,0,0,0,7,544,27257,448,448,100577,0,0,0,0,0,0,6,539,26541
201312,406,35380,C,New Orleans-Metairie-Kenner  LA ,151,151,34861,2,4,484,0,0,0,1,5,1200,119,119,28157,2,4,484,0,0,0,1,5,1200
201312,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,69,69,31793,1,2,546,2,6,1497,1,40,4277,54,54,22295,1,2,546,2,6,1497,0,0,2023
201312,408,28740, ,Kingston  NY ,1,1,600,0,0,0,0,0,0,0,0,0,1,1,600,0,0,0,0,0,0,0,0,0
201312,408,35300, ,New Haven-Milford  CT ,37,37,7349,1,2,120,0,0,0,1,19,1169,33,33,6770,1,2,120,0,0,0,0,0,0
201312,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,836,836,236038,47,94,10965,31,96,10230,93,3635,352219,623,623,180842,36,72,8913,29,90,9767,54,3041,283375
201312,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,31,31,8633,0,0,0,0,0,0,4,46,4502,28,28,8029,0,0,0,0,0,0,0,0,0
201312,408,45940,C,Trenton-Ewing  NJ ,7,7,1961,0,0,0,0,0,0,2,29,2201,0,0,525,0,0,0,0,0,0,0,0,0
201312,416,36420,C,Oklahoma City  OK ,408,408,86426,3,6,920,0,0,0,0,0,0,391,391,83238,3,6,920,0,0,0,0,0,0
201312,420,36540,C,Omaha-Council Bluffs  NE-IA ,177,177,36017,0,0,0,0,0,0,3,83,5588,175,175,35544,0,0,0,0,0,0,3,83,5588
201312,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,107,107,32114,0,0,0,1,4,677,0,0,0,105,105,31570,0,0,0,1,4,677,0,0,0
201312,422,36740,C,Orlando-Kissimmee-Sanford  FL ,580,580,147731,9,18,3461,1,4,645,6,290,33152,476,476,123099,9,18,3461,1,4,645,6,290,33152
201312,422,37380,C,Palm Coast  FL ,23,23,7129,0,0,0,0,0,0,0,0,0,17,17,4791,0,0,0,0,0,0,0,0,0
201312,426,37900, ,Peoria  IL ,13,13,3473,0,0,0,0,0,0,0,0,0,7,7,1895,0,0,0,0,0,0,0,0,0
201312,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,389,389,71907,12,24,2374,16,52,3428,56,530,31602,244,244,51893,11,22,2132,16,52,3428,44,403,21774
201312,428,39740, ,Reading  PA ,13,13,2174,0,0,0,0,0,0,0,0,0,9,9,1373,0,0,0,0,0,0,0,0,0
201312,428,47220,C,Vineland-Millville-Bridgeton  NJ ,13,13,1597,0,0,0,0,0,0,0,0,0,4,4,462,0,0,0,0,0,0,0,0,0
201312,430,38300,C,Pittsburgh  PA ,200,200,51639,1,2,300,3,9,937,3,19,2049,133,133,37036,0,0,0,0,0,0,2,14,1540
201312,438,30340, ,Lewiston-Auburn  ME ,6,6,1051,0,0,0,0,0,0,0,0,0,5,5,840,0,0,0,0,0,0,0,0,0
201312,438,38860, ,Portland-South Portland-Biddeford  ME ,85,85,17477,1,2,157,0,0,0,2,62,6519,55,55,10822,0,0,0,0,0,0,1,57,5984
201312,442,38940,C,Port St. Lucie  FL ,76,76,25489,1,2,165,0,0,0,1,5,734,76,76,25489,1,2,165,0,0,0,0,0,0
201312,442,42680,C,Sebastian-Vero Beach  FL ,42,42,18319,0,0,0,0,0,0,0,0,0,38,38,17557,0,0,0,0,0,0,0,0,0
201312,450,20500,C,Durham-Chapel Hill  NC ,135,135,27735,0,0,0,0,0,0,0,0,0,135,135,27735,0,0,0,0,0,0,0,0,0
201312,450,39580,C,Raleigh-Cary  NC ,577,577,112064,0,0,0,0,0,0,11,609,45596,543,543,105669,0,0,0,0,0,0,10,574,43368
201312,456,39900,C,Reno-Sparks  NV ,81,81,21391,0,0,0,0,0,0,2,14,1224,80,80,21226,0,0,0,0,0,0,2,14,1224
201312,464,40380, ,Rochester  NY ,51,51,11058,0,0,0,1,3,329,1,9,910,35,35,8072,0,0,0,0,0,0,0,0,0
201312,466,40420, ,Rockford  IL ,5,5,787,0,0,0,0,0,0,0,0,0,3,3,505,0,0,0,0,0,0,0,0,0
201312,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,237,237,68026,0,0,0,3,12,1681,3,56,5436,233,233,66680,0,0,0,3,12,1681,2,50,4844
201312,472,49700, ,Yuba City  CA ,13,13,3627,0,0,0,0,0,0,0,0,0,13,13,3627,0,0,0,0,0,0,0,0,0
201312,474,13020, ,Bay City  MI ,1,1,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201312,474,40980, ,Saginaw-Saginaw Township North  MI ,2,2,544,0,0,0,0,0,0,0,0,0,2,2,544,0,0,0,0,0,0,0,0,0
201312,476,41180,C,St. Louis  MO-IL ,268,268,64798,1,2,250,5,18,2031,4,43,2233,223,223,55119,1,2,250,5,18,2031,2,24,398
201312,480,41540, ,Salisbury  MD ,1,1,106,0,0,0,0,0,0,1,23,2636,1,1,106,0,0,0,0,0,0,0,0,0
201312,482,36260, ,Ogden-Clearfield  UT ,70,70,19212,1,2,360,0,0,0,1,17,1710,62,62,17060,1,2,360,0,0,0,0,0,0
201312,482,41620,C,Salt Lake City  UT ,190,190,51857,2,4,946,3,12,1352,12,504,32987,145,145,41340,1,2,297,3,12,1352,9,474,30398
201312,488,34900, ,Napa  CA ,3,3,877,0,0,0,0,0,0,0,0,0,3,3,877,0,0,0,0,0,0,0,0,0
201312,488,41860,C,San Francisco-Oakland-Fremont  CA ,328,328,106711,5,10,1904,4,13,2300,22,538,255914,280,280,87571,1,2,326,3,10,1701,16,449,241908
201312,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,127,127,45204,0,0,0,5,16,3558,21,1482,191825,113,113,38718,0,0,0,4,13,2720,20,1429,185215
201312,488,42100, ,Santa Cruz-Watsonville  CA ,11,11,2937,0,0,0,0,0,0,1,5,539,0,0,0,0,0,0,0,0,0,0,0,0
201312,488,42220, ,Santa Rosa-Petaluma  CA ,41,41,9536,0,0,0,0,0,0,0,0,0,41,41,9536,0,0,0,0,0,0,0,0,0
201312,488,46700, ,Vallejo-Fairfield  CA ,20,20,5019,0,0,0,0,0,0,1,13,93,20,20,5019,0,0,0,0,0,0,1,13,93
201312,492,42140,C,Santa Fe  NM ,11,11,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201312,494,35840,C,North Port-Bradenton-Sarasota  FL ,225,225,59555,2,4,876,2,7,956,3,328,47614,107,107,35574,2,4,876,1,3,475,2,318,46442
201312,494,39460,C,Punta Gorda  FL ,32,32,6523,0,0,0,0,0,0,0,0,0,32,32,6523,0,0,0,0,0,0,0,0,0
201312,496,25980, ,Hinesville-Fort Stewart  GA ,12,12,3305,0,0,0,0,0,0,0,0,0,12,12,3305,0,0,0,0,0,0,0,0,0
201312,496,42340, ,Savannah  GA ,117,117,22208,9,18,1804,0,0,0,1,5,391,109,109,20814,9,18,1804,0,0,0,0,0,0
201312,500,14740, ,Bremerton-Silverdale  WA ,28,28,9539,0,0,0,0,0,0,0,0,0,28,28,9539,0,0,0,0,0,0,0,0,0
201312,500,34580, ,Mount Vernon-Anacortes  WA ,18,18,4130,0,0,0,0,0,0,0,0,0,7,7,2081,0,0,0,0,0,0,0,0,0
201312,500,36500, ,Olympia  WA ,34,34,8422,0,0,0,0,0,0,0,0,0,34,34,8422,0,0,0,0,0,0,0,0,0
201312,500,42660,C,Seattle-Tacoma-Bellevue  WA ,589,589,162365,10,20,4175,17,62,10258,17,906,101223,543,543,148702,10,20,4175,16,59,9949,15,860,95425
201312,508,43340, ,Shreveport-Bossier City  LA ,88,88,16486,0,0,0,0,0,0,3,38,2314,51,51,11953,0,0,0,0,0,0,0,0,0
201312,512,43580, ,Sioux City  IA-NE-SD ,10,10,2466,1,2,180,0,0,0,0,0,0,4,4,830,1,2,180,0,0,0,0,0,0
201312,515,21140, ,Elkhart-Goshen  IN ,19,19,4364,0,0,0,0,0,0,0,0,0,19,19,4364,0,0,0,0,0,0,0,0,0
201312,515,43780, ,South Bend-Mishawaka  IN-MI ,5,5,1291,0,0,0,0,0,0,0,0,0,4,4,1111,0,0,0,0,0,0,0,0,0
201312,532,45060, ,Syracuse  NY ,25,25,5302,0,0,0,0,0,0,0,0,0,25,25,5302,0,0,0,0,0,0,0,0,0
201312,534,45780, ,Toledo  OH ,36,36,8762,0,0,0,0,0,0,1,6,482,27,27,6829,0,0,0,0,0,0,0,0,0
201312,538,46140,C,Tulsa  OK ,180,180,39081,0,0,0,0,0,0,0,0,0,180,180,39081,0,0,0,0,0,0,0,0,0
201312,540,46340, ,Tyler  TX ,13,13,7181,0,0,0,0,0,0,0,0,0,13,13,7181,0,0,0,0,0,0,0,0,0
201312,548,12580,C,Baltimore-Towson  MD ,301,301,62356,1,2,356,0,0,0,9,163,14200,209,209,43322,1,2,356,0,0,0,5,34,1860
201312,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,850,850,182999,14,28,2681,0,0,0,15,700,36947,652,652,140724,14,28,2681,0,0,0,8,241,3364
201312,548,49020, ,Winchester  VA-WV ,18,18,3857,0,0,0,0,0,0,0,0,0,18,18,3857,0,0,0,0,0,0,0,0,0
201312,554,48140, ,Wausau  WI ,9,9,2114,0,0,0,0,0,0,0,0,0,2,2,670,0,0,0,0,0,0,0,0,0
201312,556,48620, ,Wichita  KS ,53,53,9924,3,6,488,0,0,0,4,66,4425,16,16,3441,0,0,0,0,0,0,3,48,3096
201312,558,48700, ,Williamsport  PA ,1,1,270,0,0,0,0,0,0,0,0,0,1,1,270,0,0,0,0,0,0,0,0,0
201312,564,49620, ,York-Hanover  PA ,37,37,6760,0,0,0,0,0,0,2,21,625,32,32,6029,0,0,0,0,0,0,1,16,300
201312,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,18,18,3876,0,0,0,0,0,0,0,0,0,4,4,701,0,0,0,0,0,0,0,0,0
201312,999,10180, ,Abilene  TX ,10,10,3025,0,0,0,0,0,0,0,0,0,10,10,3025,0,0,0,0,0,0,0,0,0
201312,999,10500, ,Albany  GA ,15,15,1773,1,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
