Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200810,102,18700, ,Corvallis  OR ,16,16,2679,0,0,0,0,0,0,0,0,0,16,16,2679,0,0,0,0,0,0,0,0,0
200810,104,10580, ,Albany-Schenectady-Troy  NY ,88,88,19077,0,0,0,0,0,0,1,11,400,74,74,16660,0,0,0,0,0,0,1,11,400
200810,104,24020, ,Glens Falls  NY ,24,24,4283,0,0,0,0,0,0,0,0,0,17,17,3653,0,0,0,0,0,0,0,0,0
200810,112,11180, ,Ames  IA ,10,10,2887,0,0,0,0,0,0,0,0,0,10,10,2887,0,0,0,0,0,0,0,0,0
200810,118,11540, ,Appleton  WI ,31,31,6437,2,4,560,0,0,0,0,0,0,31,31,6437,2,4,560,0,0,0,0,0,0
200810,118,36780, ,Oshkosh-Neenah  WI ,73,73,15294,1,2,210,0,0,0,3,35,1244,73,73,15294,1,2,210,0,0,0,3,35,1244
200810,120,11700, ,Asheville  NC ,99,99,20676,1,2,200,0,0,0,0,0,0,88,88,18395,1,2,200,0,0,0,0,0,0
200810,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,643,643,108628,5,10,1461,1,4,719,12,699,77200,603,603,102019,5,10,1461,1,4,719,10,686,75802
200810,122,23580, ,Gainesville  GA ,16,16,2003,0,0,0,0,0,0,0,0,0,16,16,2003,0,0,0,0,0,0,0,0,0
200810,132,12940, ,Baton Rouge  LA ,169,169,27574,0,0,0,0,0,0,0,0,0,155,155,25148,0,0,0,0,0,0,0,0,0
200810,140,13460,C,Bend  OR ,41,41,10249,1,2,356,0,0,0,1,5,251,32,32,8920,1,2,356,0,0,0,0,0,0
200810,142,13820,C,Birmingham-Hoover  AL ,130,130,23732,0,0,0,0,0,0,2,54,3934,71,71,11749,0,0,0,0,0,0,1,42,3000
200810,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,270,270,68372,5,10,1506,1,4,475,12,100,15345,168,168,45986,3,6,826,1,4,475,3,27,4672
200810,148,31700, ,Manchester-Nashua  NH ,45,45,9703,1,2,150,0,0,0,2,41,3914,36,36,7981,0,0,0,0,0,0,1,36,3434
200810,148,49340, ,Worcester  MA ,44,44,8219,2,4,472,0,0,0,0,0,0,23,23,4431,1,2,146,0,0,0,0,0,0
200810,154,15180, ,Brownsville-Harlingen  TX ,61,61,6306,5,10,644,0,0,0,2,10,1801,61,61,6306,5,10,644,0,0,0,2,10,1801
200810,160,15380, ,Buffalo-Niagara Falls  NY ,43,43,9807,2,4,490,0,0,0,1,123,6000,41,41,9443,2,4,490,0,0,0,1,123,6000
200810,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,419,419,82125,1,2,80,0,0,0,17,404,38821,347,347,66396,1,2,80,0,0,0,16,396,38199
200810,174,16860, ,Chattanooga  TN-GA ,63,63,10506,1,2,91,0,0,0,1,9,824,46,46,8112,0,0,0,0,0,0,0,0,0
200810,174,17420, ,Cleveland  TN ,21,21,3467,0,0,0,2,8,340,0,0,0,21,21,3467,0,0,0,2,8,340,0,0,0
200810,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,693,693,162318,8,16,1571,23,76,12702,21,245,31493,580,580,136450,7,14,1366,23,76,12702,15,185,26412
200810,176,28100, ,Kankakee-Bradley  IL ,5,5,2091,0,0,0,0,0,0,0,0,0,5,5,2091,0,0,0,0,0,0,0,0,0
200810,176,33140, ,Michigan City-La Porte  IN ,20,20,3919,0,0,0,0,0,0,0,0,0,20,20,3919,0,0,0,0,0,0,0,0,0
200810,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,276,276,53895,1,2,184,7,22,1980,4,22,2538,226,226,41745,0,0,0,1,4,320,1,7,777
200810,184,10420, ,Akron  OH ,48,48,8578,0,0,0,0,0,0,1,12,424,41,41,7880,0,0,0,0,0,0,0,0,0
200810,184,17460,C,Cleveland-Elyria-Mentor  OH ,219,219,41580,2,4,288,1,4,755,9,49,3302,177,177,32632,2,4,288,1,4,755,7,38,2508
200810,192,17900,C,Columbia  SC ,186,186,28773,0,0,0,0,0,0,1,29,1637,119,119,20924,0,0,0,0,0,0,0,0,0
200810,194,12220,C,Auburn-Opelika  AL ,64,64,10522,0,0,0,0,0,0,0,0,0,64,64,10522,0,0,0,0,0,0,0,0,0
200810,194,17980, ,Columbus  GA-AL ,39,39,5683,0,0,0,0,0,0,3,31,2410,11,11,2575,0,0,0,0,0,0,0,0,0
200810,198,18140,C,Columbus  OH ,201,201,42208,0,0,0,17,67,5610,10,167,10186,180,180,37832,0,0,0,17,67,5610,10,167,10186
200810,204,18580, ,Corpus Christi  TX ,66,66,8121,0,0,0,0,0,0,0,0,0,65,65,7955,0,0,0,0,0,0,0,0,0
200810,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1118,1118,259417,2,4,289,4,14,2233,11,1069,87195,1022,1022,232643,1,2,172,3,11,2060,9,1028,85208
200810,212,19380, ,Dayton  OH ,46,46,11514,0,0,0,0,0,0,0,0,0,42,42,10746,0,0,0,0,0,0,0,0,0
200810,212,44220, ,Springfield  OH ,5,5,1015,0,0,0,0,0,0,0,0,0,5,5,1015,0,0,0,0,0,0,0,0,0
200810,216,14500, ,Boulder  CO ,15,15,4632,0,0,0,0,0,0,2,10,1066,7,7,2942,0,0,0,0,0,0,0,0,0
200810,216,19740,C,Denver-Aurora  CO ,243,243,63634,7,14,2674,0,0,0,26,945,75394,237,237,61936,7,14,2674,0,0,0,26,945,75394
