Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201509,104,10580,C,Albany-Schenectady-Troy  NY ,113,113,27590,3,6,1019,9,32,3530,8,80,7175,93,93,23678,1,2,259,9,32,3530,5,60,5900
201509,104,24020, ,Glens Falls  NY ,23,23,4561,0,0,0,0,0,0,0,0,0,15,15,3924,0,0,0,0,0,0,0,0,0
201509,106,10740,C,Albuquerque  NM ,157,157,30921,0,0,0,0,0,0,1,5,208,144,144,28872,0,0,0,0,0,0,0,0,0
201509,106,42140,C,Santa Fe  NM ,15,15,2690,0,0,0,0,0,0,0,0,0,15,15,2690,0,0,0,0,0,0,0,0,0
201509,108,11100, ,Amarillo  TX ,39,39,11277,0,0,0,0,0,0,0,0,0,39,39,11277,0,0,0,0,0,0,0,0,0
201509,118,11540, ,Appleton  WI ,34,34,6872,3,6,675,0,0,0,8,143,10061,34,34,6872,3,6,675,0,0,0,8,143,10061
201509,118,36780, ,Oshkosh-Neenah  WI ,19,19,5058,1,2,277,0,0,0,1,40,4275,19,19,5058,1,2,277,0,0,0,1,40,4275
201509,120,11700, ,Asheville  NC ,117,117,32766,0,0,0,0,0,0,2,34,2895,38,38,11299,0,0,0,0,0,0,0,0,0
201509,122,12020, ,Athens-Clarke County  GA ,31,31,8962,2,4,480,0,0,0,0,0,0,31,31,8962,2,4,480,0,0,0,0,0,0
201509,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,1578,1578,319104,2,4,741,3,11,1968,7,97,11680,1488,1488,299997,2,4,741,3,11,1968,4,25,5116
201509,122,23580, ,Gainesville  GA ,54,54,11038,0,0,0,0,0,0,0,0,0,54,54,11038,0,0,0,0,0,0,0,0,0
201509,140,13460, ,Bend-Redmond  OR ,141,141,33612,2,4,709,0,0,0,1,24,5288,127,127,30307,2,4,709,0,0,0,1,24,5288
201509,142,13820,C,Birmingham-Hoover  AL ,204,204,48240,0,0,0,0,0,0,1,5,166,131,131,32071,0,0,0,0,0,0,0,0,0
201509,144,14020,C,Bloomington  IN ,31,31,7536,0,0,0,0,0,0,2,16,1725,31,31,7536,0,0,0,0,0,0,2,16,1725
201509,145,14010, ,Bloomington  IL ,22,22,3719,0,0,0,0,0,0,0,0,0,12,12,1816,0,0,0,0,0,0,0,0,0
201509,146,14100,C,Bloomsburg-Berwick  PA ,9,9,1661,0,0,0,0,0,0,0,0,0,5,5,865,0,0,0,0,0,0,0,0,0
201509,147,14260,C,Boise City  ID ,334,334,72958,0,0,0,7,28,2310,4,28,2663,303,303,66722,0,0,0,7,28,2310,4,28,2663
201509,148,12700, ,Barnstable Town  MA ,8,8,2151,0,0,0,0,0,0,0,0,0,4,4,922,0,0,0,0,0,0,0,0,0
201509,148,14460,C,Boston-Cambridge-Newton  MA-NH ,460,460,136852,18,36,5677,5,16,1909,34,1318,227332,302,302,93753,9,18,3227,2,7,767,20,1171,208584
201509,148,31700, ,Manchester-Nashua  NH ,34,34,6886,0,0,0,0,0,0,0,0,0,24,24,5123,0,0,0,0,0,0,0,0,0
201509,148,39300,C,Providence-Warwick  RI-MA ,139,139,25141,2,4,416,5,16,1870,3,27,3392,89,89,15176,0,0,0,4,13,1624,2,22,3034
201509,148,49340, ,Worcester  MA-CT ,19,19,4752,0,0,0,0,0,0,0,0,0,11,11,3195,0,0,0,0,0,0,0,0,0
201509,150,14540, ,Bowling Green  KY ,43,43,9704,0,0,0,0,0,0,0,0,0,43,43,9704,0,0,0,0,0,0,0,0,0
201509,154,15180, ,Brownsville-Harlingen  TX ,61,61,6672,2,4,159,1,4,165,0,0,0,61,61,6672,2,4,159,1,4,165,0,0,0
201509,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,108,108,30497,1,2,357,0,0,0,3,20,2306,88,88,24895,0,0,0,0,0,0,1,6,700
201509,162,15980,C,Cape Coral-Fort Myers  FL ,321,321,79745,0,0,0,10,40,7064,35,807,150469,321,321,79745,0,0,0,10,40,7064,35,807,150469
201509,162,34940, ,Naples-Immokalee-Marco Island  FL ,214,214,54740,0,0,0,8,30,5870,0,0,0,214,214,54740,0,0,0,8,30,5870,0,0,0
201509,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201509,168,16300, ,Cedar Rapids  IA ,37,37,3877,3,6,573,2,8,467,5,94,4135,36,36,3647,3,6,573,2,8,467,5,94,4135
201509,168,26980, ,Iowa City  IA ,30,30,5240,0,0,0,0,0,0,1,72,4527,28,28,4965,0,0,0,0,0,0,1,72,4527
201509,170,16620, ,Charleston  WV ,10,10,775,0,0,0,2,8,880,0,0,0,8,8,627,0,0,0,2,8,880,0,0,0
201509,170,26580, ,Huntington-Ashland  WV-KY-OH ,14,14,2214,1,2,123,0,0,0,1,5,200,12,12,2014,0,0,0,0,0,0,0,0,0
201509,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,991,991,239856,0,0,0,0,0,0,13,709,66999,890,890,213562,0,0,0,0,0,0,8,599,55163
201509,174,16860, ,Chattanooga  TN-GA ,114,114,23231,0,0,0,0,0,0,0,0,0,112,112,22878,0,0,0,0,0,0,0,0,0
201509,174,17420, ,Cleveland  TN ,22,22,3809,0,0,0,2,8,460,0,0,0,9,9,1467,0,0,0,2,8,460,0,0,0
201509,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,690,690,201328,14,28,3913,24,86,9353,24,312,38717,588,588,172963,13,26,3677,24,86,9353,17,260,32926
