Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201401,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,276,276,79042,3,6,900,5,15,2782,10,260,38784,231,231,68596,3,6,900,5,15,2782,6,239,36776
201401,176,28100, ,Kankakee  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,176,33140, ,Michigan City-La Porte  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,178,17140, ,Cincinnati  OH-KY-IN ,208,208,44851,0,0,0,2,6,854,3,16,1443,180,180,39573,0,0,0,0,0,0,2,11,1018
201401,184,10420, ,Akron  OH ,26,26,6615,0,0,0,0,0,0,0,0,0,26,26,6615,0,0,0,0,0,0,0,0,0
201401,184,15940, ,Canton-Massillon  OH ,19,19,4361,0,0,0,0,0,0,0,0,0,17,17,4143,0,0,0,0,0,0,0,0,0
201401,184,17460,C,Cleveland-Elyria  OH ,115,115,30979,0,0,0,1,4,168,3,23,1549,93,93,26579,0,0,0,1,4,168,1,5,210
201401,190,17860,C,Columbia  MO ,45,45,10059,4,8,550,0,0,0,2,22,2000,45,45,10059,4,8,550,0,0,0,2,22,2000
201401,192,17900,C,Columbia  SC ,221,221,36082,0,0,0,0,0,0,3,59,4235,31,31,5891,0,0,0,0,0,0,0,0,0
201401,194,12220,C,Auburn-Opelika  AL ,58,58,17151,0,0,0,0,0,0,1,5,511,24,24,6636,0,0,0,0,0,0,0,0,0
201401,194,17980, ,Columbus  GA-AL ,42,42,7066,0,0,0,1,3,136,1,14,1062,19,19,4631,0,0,0,0,0,0,0,0,0
201401,198,18140, ,Columbus  OH ,244,244,60618,0,0,0,3,12,1458,26,166,14846,222,222,56058,0,0,0,3,12,1458,26,166,14846
201401,204,18580, ,Corpus Christi  TX ,98,98,17260,0,0,0,0,0,0,1,160,16782,95,95,16816,0,0,0,0,0,0,1,160,16782
201401,206,19100, ,Dallas-Fort Worth-Arlington  TX ,1777,1777,471128,9,18,1956,9,32,2900,47,1306,102428,1635,1635,428919,9,18,1956,9,32,2900,43,1274,99822
201401,206,43300, ,Sherman-Denison  TX ,1,1,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,17,17,3296,0,0,0,0,0,0,0,0,0,17,17,3296,0,0,0,0,0,0,0,0,0
201401,212,19380, ,Dayton  OH ,21,21,7471,0,0,0,0,0,0,0,0,0,21,21,7471,0,0,0,0,0,0,0,0,0
201401,212,44220, ,Springfield  OH ,3,3,528,0,0,0,0,0,0,0,0,0,3,3,528,0,0,0,0,0,0,0,0,0
201401,216,14500, ,Boulder  CO ,35,35,16181,0,0,0,0,0,0,0,0,0,35,35,16181,0,0,0,0,0,0,0,0,0
201401,216,19740,C,Denver-Aurora-Lakewood  CO ,603,603,154731,0,0,0,0,0,0,3,277,37504,596,596,151913,0,0,0,0,0,0,3,277,37504
201401,216,24540,C,Greeley  CO ,123,123,27929,0,0,0,0,0,0,5,38,6182,86,86,18464,0,0,0,0,0,0,4,33,5288
201401,218,11180, ,Ames  IA ,5,5,1092,0,0,0,0,0,0,0,0,0,5,5,1092,0,0,0,0,0,0,0,0,0
201401,218,19780,C,Des Moines-West Des Moines  IA ,118,118,29339,0,0,0,0,0,0,3,61,6743,114,114,28328,0,0,0,0,0,0,3,61,6743
201401,220,11460, ,Ann Arbor  MI ,19,19,4437,0,0,0,0,0,0,1,6,701,14,14,2992,0,0,0,0,0,0,1,6,701
201401,220,19820,C,Detroit-Warren-Dearborn  MI ,264,264,62495,1,2,226,0,0,0,0,0,0,248,248,57721,1,2,226,0,0,0,0,0,0
201401,220,22420, ,Flint  MI ,14,14,2790,0,0,0,0,0,0,0,0,0,13,13,2394,0,0,0,0,0,0,0,0,0
201401,220,33780, ,Monroe  MI ,2,2,435,0,0,0,0,0,0,0,0,0,2,2,435,0,0,0,0,0,0,0,0,0
201401,222,20020, ,Dothan  AL ,10,10,2211,0,0,0,0,0,0,0,0,0,10,10,2211,0,0,0,0,0,0,0,0,0
201401,232,20740, ,Eau Claire  WI ,1,1,150,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
201401,236,21300, ,Elmira  NY ,1,1,91,0,0,0,0,0,0,1,5,409,0,0,0,0,0,0,0,0,0,0,0,0
201401,238,21340, ,El Paso  TX ,143,143,24338,1,2,283,0,0,0,11,178,22964,143,143,24338,1,2,283,0,0,0,11,178,22964
201401,238,29740,C,Las Cruces  NM ,52,52,10682,0,0,0,0,0,0,0,0,0,52,52,10682,0,0,0,0,0,0,0,0,0
201401,240,21500, ,Erie  PA ,8,8,1323,0,0,0,0,0,0,0,0,0,8,8,1323,0,0,0,0,0,0,0,0,0
201401,244,22020, ,Fargo  ND-MN ,6,6,1602,0,0,0,0,0,0,0,0,0,6,6,1602,0,0,0,0,0,0,0,0,0
201401,246,22180, ,Fayetteville  NC ,68,68,12221,0,0,0,0,0,0,0,0,0,68,68,12221,0,0,0,0,0,0,0,0,0
201401,258,23060,C,Fort Wayne  IN ,28,28,5686,0,0,0,0,0,0,3,24,1104,28,28,5686,0,0,0,0,0,0,3,24,1104
201401,260,23420, ,Fresno  CA ,85,85,19568,1,2,195,1,3,276,2,16,1387,3,3,850,0,0,0,0,0,0,0,0,0
201401,260,31460, ,Madera  CA ,20,20,4831,0,0,0,0,0,0,0,0,0,20,20,4831,0,0,0,0,0,0,0,0,0
201401,264,23540, ,Gainesville  FL ,41,41,6933,0,0,0,0,0,0,2,19,1164,37,37,6483,0,0,0,0,0,0,0,0,0
201401,266,24340, ,Grand Rapids-Wyoming  MI ,106,106,24771,0,0,0,0,0,0,20,319,16575,89,89,21511,0,0,0,0,0,0,19,314,16173
201401,266,34740, ,Muskegon  MI ,4,4,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,267,24580, ,Green Bay  WI ,18,18,3116,0,0,0,0,0,0,3,37,708,6,6,1440,0,0,0,0,0,0,2,32,520
201401,268,15500, ,Burlington  NC ,48,48,7262,0,0,0,0,0,0,0,0,0,48,48,7262,0,0,0,0,0,0,0,0,0
201401,268,24660,C,Greensboro-High Point  NC ,123,123,31485,0,0,0,0,0,0,1,16,2533,112,112,29165,0,0,0,0,0,0,1,16,2533
201401,268,49180, ,Winston-Salem  NC ,84,84,17050,1,2,443,0,0,0,0,0,0,84,84,17050,1,2,443,0,0,0,0,0,0
201401,273,24860, ,Greenville-Anderson-Maudlin  SC ,224,224,55725,0,0,0,0,0,0,0,0,0,217,217,54707,0,0,0,0,0,0,0,0,0
201401,273,43900, ,Spartanburg  SC ,72,72,12415,0,0,0,0,0,0,0,0,0,72,72,12415,0,0,0,0,0,0,0,0,0
201401,274,24780,C,Greenville  NC ,25,25,4137,3,6,471,1,3,173,2,34,1731,8,8,1943,0,0,0,0,0,0,0,0,0
201401,276,23900,C,Gettysburg  PA ,13,13,2733,0,0,0,0,0,0,0,0,0,13,13,2733,0,0,0,0,0,0,0,0,0
201401,276,25420, ,Harrisburg-Carlisle  PA ,67,67,16163,1,2,275,1,3,416,0,0,0,34,34,11036,0,0,0,0,0,0,0,0,0
201401,276,30140, ,Lebanon  PA ,10,10,1478,0,0,0,0,0,0,0,0,0,10,10,1478,0,0,0,0,0,0,0,0,0
201401,276,49620, ,York-Hanover  PA ,24,24,4330,0,0,0,0,0,0,0,0,0,24,24,4330,0,0,0,0,0,0,0,0,0
201401,277,25500,C,Harrisonburg  VA ,35,35,6188,3,6,980,0,0,0,0,0,0,35,35,6188,3,6,980,0,0,0,0,0,0
201401,277,44420, ,Staunton-Waynesboro  VA ,2,2,530,0,0,0,0,0,0,0,0,0,2,2,530,0,0,0,0,0,0,0,0,0
201401,278,25540, ,Hartford-West Hartford-East Hartford  CT ,40,40,8635,1,2,152,0,0,0,2,10,440,29,29,6826,0,0,0,0,0,0,1,5,400
201401,278,35980, ,Norwich-New London  CT ,16,16,3303,0,0,0,0,0,0,0,0,0,10,10,2200,0,0,0,0,0,0,0,0,0
201401,280,25860, ,Hickory-Lenoir-Morganton  NC ,33,33,7858,1,2,100,0,0,0,0,0,0,33,33,7858,1,2,100,0,0,0,0,0,0
201401,284,26300, ,Hot Springs  AR ,3,3,580,0,0,0,0,0,0,0,0,0,3,3,580,0,0,0,0,0,0,0,0,0
201401,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,2744,2744,476793,3,6,1074,5,18,1655,64,1486,117576,2205,2205,465691,2,4,890,5,18,1655,60,1463,116113
201401,290,19460, ,Decatur  AL ,7,7,997,0,0,0,0,0,0,0,0,0,7,7,997,0,0,0,0,0,0,0,0,0
201401,290,26620, ,Huntsville  AL ,124,124,18100,8,16,1380,4,16,888,8,48,4081,124,124,18100,8,16,1380,4,16,888,8,48,4081
201401,292,26820, ,Idaho Falls  ID ,20,20,3557,0,0,0,0,0,0,0,0,0,20,20,3557,0,0,0,0,0,0,0,0,0
201401,294,18020, ,Columbus  IN ,9,9,1747,0,0,0,0,0,0,0,0,0,9,9,1747,0,0,0,0,0,0,0,0,0
201401,294,26900, ,Indianapolis-Carmel-Anderson  IN ,292,292,65709,1,2,229,4,15,1541,3,30,3375,283,283,63989,1,2,229,3,12,1541,3,30,3375
201401,294,34620, ,Muncie  IN ,4,4,684,0,0,0,0,0,0,0,0,0,4,4,684,0,0,0,0,0,0,0,0,0
201401,296,27060, ,Ithaca  NY ,2,2,399,1,2,227,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
201401,298,27140, ,Jackson  MS ,89,89,21168,0,0,0,0,0,0,0,0,0,60,60,13867,0,0,0,0,0,0,0,0,0
201401,300,27260,C,Jacksonville  FL ,447,447,108069,2,4,340,0,0,0,8,272,20885,445,445,107503,2,4,340,0,0,0,8,272,20885
201401,304,27740, ,Johnson City  TN ,21,21,4563,0,0,0,0,0,0,0,0,0,18,18,4225,0,0,0,0,0,0,0,0,0
201401,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,23,23,4198,0,0,0,0,0,0,0,0,0,11,11,1890,0,0,0,0,0,0,0,0,0
201401,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,308,27860, ,Jonesboro  AR ,25,25,3543,0,0,0,0,0,0,0,0,0,25,25,3543,0,0,0,0,0,0,0,0,0
201401,309,27900, ,Joplin  MO ,13,13,457,0,0,0,0,0,0,0,0,0,13,13,457,0,0,0,0,0,0,0,0,0
201401,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,310,28020, ,Kalamazoo-Portage  MI ,12,12,2866,0,0,0,0,0,0,0,0,0,6,6,1908,0,0,0,0,0,0,0,0,0
201401,312,28140,C,Kansas City  MO-KS ,260,260,62873,13,26,1677,2,7,958,43,562,66145,219,219,52625,12,24,1339,1,4,470,41,539,65023
201401,312,29940, ,Lawrence  KS ,10,10,2289,0,0,0,0,0,0,0,0,0,10,10,2289,0,0,0,0,0,0,0,0,0
201401,312,41140, ,St. Joseph  MO-KS ,3,3,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,314,28940, ,Knoxville  TN ,96,96,16678,0,0,0,0,0,0,0,0,0,91,91,15674,0,0,0,0,0,0,0,0,0
201401,314,34100, ,Morristown  TN ,6,6,1196,0,0,0,0,0,0,0,0,0,6,6,1196,0,0,0,0,0,0,0,0,0
201401,316,29020, ,Kokomo  IN ,1,1,177,0,0,0,0,0,0,0,0,0,1,1,177,0,0,0,0,0,0,0,0,0
201401,318,29180, ,Lafayette  LA ,131,131,22060,0,0,0,0,0,0,2,13,635,94,94,17173,0,0,0,0,0,0,0,0,0
201401,320,29200, ,Lafayette-West Lafayette  IN ,13,13,2765,0,0,0,0,0,0,0,0,0,13,13,2765,0,0,0,0,0,0,0,0,0
201401,330,29620, ,Lansing-East Lansing  MI ,17,17,4504,0,0,0,0,0,0,0,0,0,13,13,3701,0,0,0,0,0,0,0,0,0
201401,332,29420, ,Lake Havasu City-Kingman  AZ ,31,31,6139,0,0,0,0,0,0,0,0,0,31,31,6139,0,0,0,0,0,0,0,0,0
201401,332,29820,C,Las Vegas-Henderson-Paradise  NV ,476,476,82473,0,0,0,0,0,0,1,80,10408,476,476,82473,0,0,0,0,0,0,1,80,10408
201401,336,30460, ,Lexington-Fayette  KY ,105,105,16469,1,2,142,1,3,383,3,96,7662,25,25,4207,0,0,0,0,0,0,0,0,0
201401,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,339,30700, ,Lincoln  NE ,41,41,8089,0,0,0,0,0,0,2,30,990,0,0,0,0,0,0,0,0,0,0,0,0
201401,340,30780, ,Little Rock-North Little Rock-Conway  AR ,94,94,17099,5,10,521,0,0,0,1,24,2218,94,94,17099,5,10,521,0,0,0,1,24,2218
201401,340,38220, ,Pine Bluff  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,346,30980, ,Longview  TX ,18,18,2604,1,2,137,0,0,0,1,15,869,0,0,0,0,0,0,0,0,0,0,0,0
201401,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,635,635,213691,18,36,7363,15,56,10679,25,579,94101,576,576,187177,16,32,6007,13,49,9226,19,483,81677
201401,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,61,61,16904,0,0,0,0,0,0,3,21,4234,51,51,13729,0,0,0,0,0,0,2,10,3038
201401,348,40140,C,Riverside-San Bernardino-Ontario  CA ,492,492,120022,4,8,1579,0,0,0,5,80,6549,421,421,108126,4,8,1579,0,0,0,5,80,6549
201401,350,21060, ,Elizabethtown-Fort Knox  KY ,14,14,2186,0,0,0,0,0,0,0,0,0,11,11,1718,0,0,0,0,0,0,0,0,0
201401,350,31140, ,Louisville-Jefferson County  KY-IN ,112,112,24466,2,4,700,2,7,500,27,447,27910,92,92,20577,2,4,700,2,7,500,27,447,27910
201401,352,31180, ,Lubbock  TX ,63,63,14789,3,6,565,0,0,0,4,61,4629,0,0,0,0,0,0,0,0,0,0,0,0
201401,356,31420, ,Macon  GA ,8,8,1324,0,0,0,0,0,0,0,0,0,8,8,1324,0,0,0,0,0,0,0,0,0
201401,356,47580, ,Warner Robins  GA ,37,37,7803,0,0,0,0,0,0,0,0,0,20,20,3918,0,0,0,0,0,0,0,0,0
201401,357,27500, ,Janesville-Beloit  WI ,2,2,275,0,0,0,0,0,0,0,0,0,1,1,124,0,0,0,0,0,0,0,0,0
201401,357,31540, ,Madison  WI ,41,41,12958,0,0,0,0,0,0,4,90,10868,29,29,10591,0,0,0,0,0,0,0,0,0
201401,358,31740, ,Manhattan  KS ,23,23,5506,1,2,290,0,0,0,0,0,0,23,23,5506,1,2,290,0,0,0,0,0,0
201401,359,31860, ,Mankato-North Mankato  MN ,8,8,1287,0,0,0,0,0,0,2,20,1308,1,1,150,0,0,0,0,0,0,0,0,0
201401,360,31900, ,Mansfield  OH ,2,2,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,365,32580,C,McAllen-Edinburg-Mission  TX ,208,208,29566,25,50,2792,2,8,320,0,0,0,199,199,28803,25,50,2792,2,8,320,0,0,0
201401,366,24420,C,Grand Pass  OR ,11,11,2575,0,0,0,0,0,0,0,0,0,11,11,2575,0,0,0,0,0,0,0,0,0
201401,366,32780, ,Medford  OR ,40,40,7828,0,0,0,0,0,0,0,0,0,39,39,7665,0,0,0,0,0,0,0,0,0
201401,368,32820, ,Memphis  TN-MS-AR ,175,175,32814,0,0,0,0,0,0,1,172,10000,155,155,29749,0,0,0,0,0,0,1,172,10000
201401,370,33100,C,Miami-Fort Lauderdale-West Palm Beach  FL ,331,331,123121,4,8,1327,5,20,4352,43,1160,136989,318,318,117658,4,8,1327,5,20,4352,40,1112,126199
201401,370,38940,C,Port St. Lucie  FL ,80,80,24875,2,4,166,0,0,0,14,257,32761,79,79,24527,2,4,166,0,0,0,13,252,32027
201401,370,42680,C,Sebastian-Vero Beach  FL ,38,38,14919,0,0,0,0,0,0,0,0,0,32,32,13038,0,0,0,0,0,0,0,0,0
201401,372,33260,C,Midland  TX ,89,89,16547,0,0,0,0,0,0,11,300,24000,89,89,16547,0,0,0,0,0,0,11,300,24000
201401,372,36220,C,Odessa  TX ,45,45,9216,0,0,0,0,0,0,0,0,0,45,45,9216,0,0,0,0,0,0,0,0,0
201401,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,78,78,25152,0,0,0,0,0,0,7,95,5900,67,67,21059,0,0,0,0,0,0,6,90,5512
201401,376,39540, ,Racine  WI ,7,7,1670,0,0,0,0,0,0,1,24,2084,3,3,671,0,0,0,0,0,0,1,24,2084
201401,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,297,297,95972,0,0,0,5,20,4217,4,221,28284,260,260,86747,0,0,0,5,20,4217,4,221,28284
201401,378,41060, ,St. Cloud  MN ,5,5,775,0,0,0,0,0,0,1,9,765,3,3,450,0,0,0,0,0,0,0,0,0
201401,380,19300, ,Daphne-Fairhope-Foley  AL ,78,78,16105,0,0,0,0,0,0,0,0,0,68,68,14678,0,0,0,0,0,0,0,0,0
201401,380,33660, ,Mobile  AL ,39,39,7880,0,0,0,0,0,0,0,0,0,39,39,7880,0,0,0,0,0,0,0,0,0
201401,382,32900, ,Merced  CA ,20,20,6210,0,0,0,0,0,0,1,5,444,20,20,6210,0,0,0,0,0,0,0,0,0
201401,382,33700, ,Modesto  CA ,29,29,7231,0,0,0,0,0,0,0,0,0,25,25,6564,0,0,0,0,0,0,0,0,0
201401,384,33740, ,Monroe  LA ,56,56,11120,0,0,0,1,3,468,1,5,579,47,47,9643,0,0,0,0,0,0,0,0,0
201401,390,34060, ,Morgantown  WV ,3,3,290,0,0,0,2,7,685,0,0,0,3,3,290,0,0,0,2,7,685,0,0,0
201401,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,301,301,61579,0,0,0,0,0,0,2,28,3043,246,246,52660,0,0,0,0,0,0,2,28,3043
201401,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,581,581,134030,0,0,0,0,0,0,32,835,70289,517,517,119678,0,0,0,0,0,0,31,830,69573
201401,404,35100, ,New Bern  NC ,25,25,3449,0,0,0,0,0,0,0,0,0,5,5,717,0,0,0,0,0,0,0,0,0
201401,406,25220,C,Hammond  LA ,21,21,3093,0,0,0,0,0,0,0,0,0,18,18,2778,0,0,0,0,0,0,0,0,0
201401,406,35380, ,New Orleans-Metairie-Kenner  LA ,148,148,34710,3,6,422,15,60,5625,0,0,0,122,122,28296,3,6,422,15,60,5625,0,0,0
201401,408,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,66,66,12960,0,0,0,0,0,0,3,16,1268,43,43,9438,0,0,0,0,0,0,0,0,0
201401,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,67,67,27069,2,4,437,0,0,0,2,314,20203,67,67,27069,2,4,437,0,0,0,2,314,20203
201401,408,20700, ,East Stroudsburg  PA ,9,9,2264,0,0,0,0,0,0,0,0,0,5,5,1540,0,0,0,0,0,0,0,0,0
201401,408,28740, ,Kingston  NY ,1,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,408,35300, ,New Haven-Milford  CT ,53,53,8339,0,0,0,0,0,0,1,9,554,46,46,7352,0,0,0,0,0,0,0,0,0
201401,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,761,761,204557,33,66,7017,24,84,8764,57,762,67756,574,574,155694,26,52,5950,21,75,7293,18,381,30840
201401,408,45940,C,Trenton  NJ ,6,6,1979,1,2,165,0,0,0,1,10,724,4,4,1589,0,0,0,0,0,0,0,0,0
201401,412,35840,C,North Port-Sarasota-Bradenton  FL ,289,289,75628,4,8,1847,6,22,3778,5,58,6959,289,289,75628,4,8,1847,6,22,3778,5,58,6959
201401,412,39460,C,Punta Gorda  FL ,33,33,7257,0,0,0,0,0,0,0,0,0,9,9,2898,0,0,0,0,0,0,0,0,0
201401,416,36420,C,Oklahoma City  OK ,497,497,98063,1,2,153,2,8,714,0,0,0,180,180,38774,0,0,0,2,8,714,0,0,0
201401,420,36540,C,Omaha-Council Bluffs  NE-IA ,138,138,25223,0,0,0,0,0,0,2,35,4534,127,127,22632,0,0,0,0,0,0,1,23,2985
201401,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,161,161,47810,0,0,0,0,0,0,0,0,0,132,132,38518,0,0,0,0,0,0,0,0,0
201401,422,36740,C,Orlando-Kissimmee-Sanford  FL ,871,871,217638,9,18,2358,4,16,715,32,759,79692,851,851,212897,9,18,2358,4,16,715,30,749,78346
201401,422,45540,C,The Villages  FL ,328,328,91914,0,0,0,0,0,0,0,0,0,328,328,91914,0,0,0,0,0,0,0,0,0
201401,425,37620, ,Parkersburg-Vienna  WV-OH ,8,8,1274,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,0,0,0,0,0
201401,426,37900, ,Peoria  IL ,17,17,4249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,428,12100,C,Atlantic City-Hammonton  NJ ,36,36,11140,5,10,2046,0,0,0,1,5,1098,28,28,10034,5,10,2046,0,0,0,0,0,0
201401,428,20100,C,Dover  DE ,52,52,11053,0,0,0,0,0,0,0,0,0,52,52,11053,0,0,0,0,0,0,0,0,0
201401,428,36140,C,Ocean City  NJ ,46,46,16963,13,26,4340,0,0,0,1,5,13,45,45,16796,13,26,4340,0,0,0,1,5,13
