Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200705,102,18700, ,Corvallis  OR ,15,15,3597,0,0,0,2,6,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200705,104,10580, ,Albany-Schenectady-Troy  NY ,96,96,25220,2,4,557,2,8,800,2,16,998,72,72,20383,2,4,557,2,8,800,2,16,998
200705,104,24020, ,Glens Falls  NY ,42,42,8484,0,0,0,0,0,0,0,0,0,30,30,6145,0,0,0,0,0,0,0,0,0
200705,112,11180, ,Ames  IA ,35,35,8109,0,0,0,0,0,0,0,0,0,35,35,8109,0,0,0,0,0,0,0,0,0
200705,118,11540, ,Appleton  WI ,72,72,14920,0,0,0,0,0,0,2,29,1840,70,70,14602,0,0,0,0,0,0,1,24,1640
200705,118,36780, ,Oshkosh-Neenah  WI ,31,31,6625,1,2,258,1,4,500,0,0,0,31,31,6625,1,2,258,1,4,500,0,0,0
200705,120,11700, ,Asheville  NC ,322,322,70282,1,2,186,2,6,700,1,10,1004,258,258,57907,0,0,0,1,3,200,0,0,0
200705,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,3103,3103,504094,23,46,4772,6,23,2816,19,1932,187408,2931,2931,483120,23,46,4772,5,19,2453,18,1919,186650
200705,122,23580, ,Gainesville  GA ,116,116,25894,0,0,0,0,0,0,0,0,0,116,116,25894,0,0,0,0,0,0,0,0,0
200705,132,12940, ,Baton Rouge  LA ,455,455,50457,0,0,0,0,0,0,17,356,20274,451,451,49957,0,0,0,0,0,0,17,356,20274
200705,140,13460,C,Bend  OR ,202,202,50513,2,4,249,2,7,703,7,46,2550,163,163,44198,2,4,249,1,3,367,7,46,2550
200705,142,13820,C,Birmingham-Hoover  AL ,541,541,98592,0,0,0,2,8,814,6,30,258,438,438,83440,0,0,0,2,8,814,6,30,258
200705,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,578,578,130152,17,34,3607,12,41,4670,37,640,77164,375,375,88371,12,24,2644,10,35,4309,24,508,62858
200705,148,31700, ,Manchester-Nashua  NH ,64,64,13923,6,12,1002,0,0,0,2,11,1059,38,38,8083,6,12,1002,0,0,0,0,0,0
200705,148,49340, ,Worcester  MA ,106,106,20094,3,6,680,3,9,507,0,0,24,65,65,12647,1,2,200,2,6,300,0,0,24
200705,154,15180, ,Brownsville-Harlingen  TX ,172,172,18955,1,2,136,0,0,0,0,0,0,114,114,13353,1,2,136,0,0,0,0,0,0
200705,160,15380, ,Buffalo-Niagara Falls  NY ,90,90,19027,0,0,0,0,0,0,0,0,0,88,88,18604,0,0,0,0,0,0,0,0,0
200705,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1588,1588,274765,1,2,200,2,8,821,19,586,54616,1470,1470,254204,0,0,0,1,4,412,17,573,53218
200705,174,16860, ,Chattanooga  TN-GA ,192,192,29577,2,4,185,0,0,0,2,24,2344,144,144,22778,0,0,0,0,0,0,0,0,0
200705,174,17420, ,Cleveland  TN ,42,42,7263,2,4,300,5,18,1105,0,0,0,42,42,7263,2,4,300,5,18,1105,0,0,0
200705,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,2106,2106,458440,26,52,6207,45,146,10453,45,1124,84853,1585,1585,348322,23,46,5422,44,143,10230,33,1024,74842
200705,176,28100, ,Kankakee-Bradley  IL ,25,25,5068,0,0,0,0,0,0,0,0,0,25,25,5068,0,0,0,0,0,0,0,0,0
200705,176,33140, ,Michigan City-La Porte  IN ,26,26,5614,0,0,0,0,0,0,0,0,0,26,26,5614,0,0,0,0,0,0,0,0,0
200705,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,614,614,119836,2,4,613,3,11,829,9,54,4041,515,515,97504,2,4,613,2,8,732,3,19,1605
200705,184,10420, ,Akron  OH ,99,99,18959,0,0,0,0,0,0,1,13,459,83,83,17364,0,0,0,0,0,0,0,0,0
200705,184,17460,C,Cleveland-Elyria-Mentor  OH ,374,374,71001,3,6,1102,5,15,2163,4,24,1824,240,240,47472,3,6,1102,3,9,1602,2,14,1090
200705,192,17900,C,Columbia  SC ,723,723,91033,0,0,0,0,0,0,4,76,8575,537,537,69700,0,0,0,0,0,0,1,11,4906
200705,194,12220,C,Auburn-Opelika  AL ,100,100,18277,4,8,701,0,0,0,0,0,0,100,100,18277,4,8,701,0,0,0,0,0,0
200705,194,17980, ,Columbus  GA-AL ,101,101,14284,1,2,166,1,4,181,2,35,2701,50,50,8892,0,0,0,0,0,0,0,0,0
200705,198,18140,C,Columbus  OH ,492,492,177341,1,2,151,3,12,1157,16,112,9378,434,434,166974,0,0,0,3,12,1157,16,112,9378
200705,204,18580, ,Corpus Christi  TX ,157,157,21974,1,2,145,1,4,142,1,200,26269,157,157,21974,1,2,145,1,4,142,1,200,26269
200705,206,19100,C,Dallas-Fort Worth-Arlington  TX ,2734,2734,562841,17,34,3148,10,38,3687,23,789,80622,2519,2519,503312,17,34,3148,10,38,3687,23,789,80622
200705,212,19380, ,Dayton  OH ,98,98,24538,0,0,0,0,0,0,0,0,0,92,92,23306,0,0,0,0,0,0,0,0,0
200705,212,44220, ,Springfield  OH ,19,19,3633,0,0,0,0,0,0,1,24,1147,19,19,3633,0,0,0,0,0,0,1,24,1147
200705,216,14500, ,Boulder  CO ,32,32,8728,0,0,0,0,0,0,1,6,437,28,28,8007,0,0,0,0,0,0,0,0,0
200705,216,19740,C,Denver-Aurora  CO ,1126,1126,263783,1,2,253,3,12,2150,14,317,23908,1091,1091,257871,1,2,253,3,12,2150,14,317,23908
