Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202202,104,10580,C,Albany-Schenectady-Troy  NY ,226,226,27491,27,54,876,0,0,0,5,35,4251,202,202,21439,27,54,876,0,0,0,2,16,1848
202202,104,24020,C,Glens Falls  NY ,21,21,6316,0,0,0,0,0,0,0,0,0,12,12,4253,0,0,0,0,0,0,0,0,0
202202,106,10740,C,Albuquerque  NM ,189,189,43399,0,0,0,0,0,0,2,10,417,167,167,38115,0,0,0,0,0,0,0,0,0
202202,106,42140,C,Santa Fe  NM ,35,35,10183,0,0,0,0,0,0,0,0,0,35,35,10183,0,0,0,0,0,0,0,0,0
202202,107,11020,C,Altoona  PA ,6,6,1571,0,0,0,0,0,0,0,0,0,1,1,682,0,0,0,0,0,0,0,0,0
202202,108,11100,C,Amarillo  TX ,86,86,20730,1,2,257,0,0,0,0,0,0,84,84,20096,1,2,257,0,0,0,0,0,0
202202,118,11540,C,Appleton  WI ,42,42,13432,7,14,2450,0,0,0,0,0,0,35,35,11117,7,14,2450,0,0,0,0,0,0
202202,118,36780,C,Oshkosh-Neenah  WI ,21,21,7881,0,0,0,0,0,0,0,0,0,19,19,7301,0,0,0,0,0,0,0,0,0
202202,120,11700,C,Asheville  NC ,208,208,63688,2,4,471,0,0,0,4,98,9709,52,52,17760,1,2,30,0,0,0,0,0,0
202202,122,12020,C,Athens-Clarke County  GA ,80,80,23038,1,2,60,0,0,0,1,157,12693,72,72,22541,1,2,60,0,0,0,1,157,12693
202202,122,12060,C,Atlanta-Sandy Springs-Alpharetta  GA ,2563,2563,614102,2,4,405,11,41,4528,36,1467,176647,2234,2234,547250,0,0,0,10,38,4314,33,1452,174674
202202,122,23580,C,Gainesville  GA ,97,97,22942,0,0,0,0,0,0,7,41,4953,11,11,2673,0,0,0,0,0,0,7,41,4953
202202,122,40660,C,Rome  GA ,23,23,5086,0,0,0,0,0,0,0,0,0,23,23,5086,0,0,0,0,0,0,0,0,0
202202,140,13460,C,Bend  OR ,114,114,38128,3,6,1651,8,24,2191,4,71,7751,65,65,26599,3,6,1651,7,21,1690,3,56,6047
202202,142,13820,C,Birmingham-Hoover  AL ,264,264,77444,0,0,0,0,0,0,0,0,0,180,180,46674,0,0,0,0,0,0,0,0,0
202202,144,14020,C,Bloomington  IN ,19,19,5109,1,2,284,0,0,0,1,24,2818,0,0,0,0,0,0,0,0,0,0,0,0
202202,145,14010,C,Bloomington  IL ,7,7,1604,0,0,0,0,0,0,0,0,0,2,2,544,0,0,0,0,0,0,0,0,0
202202,146,14100,C,Bloomsburg-Berwick  PA ,7,7,1393,0,0,0,0,0,0,0,0,0,4,4,962,0,0,0,0,0,0,0,0,0
202202,147,14260,C,Boise City  ID ,628,628,162150,0,0,0,7,27,2580,37,436,69711,604,604,156476,0,0,0,7,27,2580,37,436,69711
202202,148,12700,C,Barnstable Town  MA ,41,41,18092,2,4,300,0,0,0,0,0,0,26,26,11878,2,4,300,0,0,0,0,0,0
202202,148,14460,C,Boston-Cambridge-Newton  MA-NH ,344,344,120625,16,32,8260,9,28,6316,55,1490,300493,141,141,63589,11,22,6176,8,25,5904,15,1168,261718
202202,148,31700,C,Manchester-Nashua  NH ,49,49,13395,0,0,0,0,0,0,1,40,3835,9,9,3774,0,0,0,0,0,0,1,40,3835
202202,148,39300,C,Providence-Warwick  RI-MA ,113,113,30886,9,18,2360,1,3,222,2,11,1910,48,48,15946,5,10,1425,0,0,0,1,6,949
202202,148,49340,C,Worcester  MA-CT ,88,88,25602,2,4,585,0,0,0,3,50,7161,36,36,12149,1,2,300,0,0,0,1,14,2416
202202,150,14540,C,Bowling Green  KY ,75,75,17928,0,0,0,0,0,0,6,48,3625,75,75,17928,0,0,0,0,0,0,6,48,3625
202202,154,15180,C,Brownsville-Harlingen  TX ,137,137,17134,2,4,282,3,9,873,2,17,1251,22,22,3064,0,0,0,0,0,0,0,0,0
202202,160,15380,C,Buffalo-Cheektowaga  NY ,73,73,27680,1,2,600,0,0,0,4,34,5283,56,56,23411,1,2,600,0,0,0,0,0,0
202202,162,15540,C,Burlington-South Burlington  VT ,35,35,10264,1,2,415,0,0,0,3,18,2022,18,18,5530,0,0,0,0,0,0,0,0,0
202202,163,15980,C,Cape Coral-Fort Myers  FL ,925,925,176470,10,20,2133,0,0,0,15,380,55710,925,925,176470,10,20,2133,0,0,0,15,380,55710
202202,163,34940,C,Naples-Marco Island  FL ,315,315,141150,0,0,0,3,12,2536,5,89,27177,36,36,76913,0,0,0,0,0,0,0,0,0
202202,164,16020,C,Cape Girardeau  MO-IL ,6,6,1672,0,0,0,0,0,0,1,5,577,0,0,0,0,0,0,0,0,0,0,0,0
202202,168,16300,C,Cedar Rapids  IA ,34,34,7993,2,4,1200,0,0,0,0,0,0,33,33,7779,2,4,1200,0,0,0,0,0,0
202202,168,26980,C,Iowa City  IA ,40,40,11771,1,2,497,1,3,362,1,6,860,15,15,4734,0,0,0,0,0,0,0,0,0
202202,170,16620,C,Charleston  WV ,14,14,2137,0,0,0,0,0,0,0,0,0,7,7,1215,0,0,0,0,0,0,0,0,0
202202,170,26580,C,Huntington-Ashland  WV-KY-OH ,19,19,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202202,172,16740,C,Charlotte-Concord-Gastonia  NC-SC ,1968,1968,579687,5,10,1586,2,8,1055,17,834,43278,1748,1748,512455,5,10,1586,2,8,1055,16,819,41575
