Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201711,176,28100, ,Kankakee  IL ,3,3,776,0,0,0,0,0,0,0,0,0,3,3,776,0,0,0,0,0,0,0,0,0
201711,176,33140, ,Michigan City-La Porte  IN ,19,19,3693,0,0,0,0,0,0,0,0,0,19,19,3693,0,0,0,0,0,0,0,0,0
201711,178,17140, ,Cincinnati  OH-KY-IN ,283,283,71390,1,2,130,1,4,432,13,220,22994,216,216,54743,1,2,130,1,4,432,13,220,22994
201711,184,10420, ,Akron  OH ,50,50,14623,0,0,0,0,0,0,0,0,0,50,50,14623,0,0,0,0,0,0,0,0,0
201711,184,15940, ,Canton-Massillon  OH ,23,23,5691,0,0,0,0,0,0,1,5,384,19,19,5224,0,0,0,0,0,0,0,0,0
201711,184,17460, ,Cleveland-Elyria  OH ,194,194,50414,2,4,259,6,23,2223,1,8,437,149,149,40913,1,2,248,6,23,2223,0,0,0
201711,190,17860,C,Columbia  MO ,51,51,11417,0,0,0,0,0,0,3,144,15144,51,51,11417,0,0,0,0,0,0,3,144,15144
201711,192,17900,C,Columbia  SC ,306,306,59558,0,0,0,0,0,0,3,43,3173,60,60,12095,0,0,0,0,0,0,0,0,0
201711,194,12220,C,Auburn-Opelika  AL ,76,76,21437,1,2,144,0,0,0,0,0,0,35,35,9582,0,0,0,0,0,0,0,0,0
201711,194,17980, ,Columbus  GA-AL ,56,56,10909,0,0,0,1,3,185,2,10,2489,34,34,6688,0,0,0,0,0,0,0,0,0
201711,198,18140, ,Columbus  OH ,259,259,73075,1,2,300,0,0,0,22,263,18041,193,193,58196,1,2,300,0,0,0,19,240,16775
201711,204,18580, ,Corpus Christi  TX ,99,99,19055,0,0,0,0,0,0,0,0,0,6,6,1803,0,0,0,0,0,0,0,0,0
201711,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2717,2717,708954,8,16,2089,5,18,3826,41,1003,107961,2394,2394,600051,8,16,2089,4,15,2010,38,920,99497
201711,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,20,20,4308,0,0,0,0,0,0,0,0,0,20,20,4308,0,0,0,0,0,0,0,0,0
201711,212,19380, ,Dayton  OH ,79,79,22810,0,0,0,0,0,0,0,0,0,43,43,15502,0,0,0,0,0,0,0,0,0
201711,212,44220, ,Springfield  OH ,5,5,1437,0,0,0,0,0,0,0,0,0,5,5,1437,0,0,0,0,0,0,0,0,0
201711,216,14500, ,Boulder  CO ,63,63,20570,0,0,0,1,3,600,3,68,6531,63,63,20570,0,0,0,1,3,600,3,68,6531
201711,216,19740, ,Denver-Aurora-Lakewood  CO ,821,821,230875,1,2,402,3,12,1823,21,1058,155495,796,796,222665,1,2,402,3,12,1823,20,1032,152681
201711,216,24540, ,Greeley  CO ,141,141,31780,0,0,0,0,0,0,1,6,1017,98,98,18820,0,0,0,0,0,0,0,0,0
201711,218,11180, ,Ames  IA ,11,11,4125,0,0,0,0,0,0,1,8,872,11,11,4125,0,0,0,0,0,0,1,8,872
201711,218,19780, ,Des Moines-West Des Moines  IA ,309,309,84139,3,6,929,0,0,0,3,234,33449,307,307,83661,3,6,929,0,0,0,2,229,32989
201711,220,11460, ,Ann Arbor  MI ,18,18,5340,0,0,0,0,0,0,0,0,0,4,4,1932,0,0,0,0,0,0,0,0,0
201711,220,19820, ,Detroit-Warren-Dearborn  MI ,506,506,146798,2,4,436,0,0,0,20,196,21764,430,430,124829,0,0,0,0,0,0,17,167,18535
201711,220,22420, ,Flint  MI ,8,8,1371,0,0,0,0,0,0,0,0,0,8,8,1371,0,0,0,0,0,0,0,0,0
201711,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,222,20020, ,Dothan  AL ,14,14,3786,0,0,0,0,0,0,0,0,0,13,13,3654,0,0,0,0,0,0,0,0,0
201711,232,20740, ,Eau Claire  WI ,31,31,9671,0,0,0,0,0,0,0,0,0,31,31,9671,0,0,0,0,0,0,0,0,0
201711,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,238,21340,C,El Paso  TX ,201,201,46358,3,6,588,1,4,362,7,50,7109,26,26,2370,0,0,0,0,0,0,0,0,0
201711,238,29740,C,Las Cruces  NM ,64,64,12983,0,0,0,0,0,0,0,0,0,49,49,10246,0,0,0,0,0,0,0,0,0
201711,240,21500, ,Erie  PA ,4,4,1330,0,0,0,0,0,0,0,0,0,4,4,1330,0,0,0,0,0,0,0,0,0
201711,244,22020, ,Fargo  ND-MN ,101,101,21826,0,0,0,0,0,0,1,5,658,100,100,21535,0,0,0,0,0,0,1,5,658
201711,246,22180,C,Fayetteville  NC ,88,88,15878,0,0,0,0,0,0,0,0,0,88,88,15878,0,0,0,0,0,0,0,0,0
201711,258,23060, ,Fort Wayne  IN ,83,83,3849,0,0,0,0,0,0,0,0,0,83,83,3849,0,0,0,0,0,0,0,0,0
201711,260,23420,C,Fresno  CA ,151,151,41865,0,0,0,0,0,0,32,282,32669,137,137,39382,0,0,0,0,0,0,32,282,32669
201711,260,31460, ,Madera  CA ,34,34,7563,0,0,0,0,0,0,0,0,0,34,34,7563,0,0,0,0,0,0,0,0,0
201711,264,23540, ,Gainesville  FL ,23,23,5717,0,0,0,0,0,0,1,18,1103,16,16,4926,0,0,0,0,0,0,0,0,0
201711,266,24340, ,Grand Rapids-Wyoming  MI ,148,148,39539,1,2,750,1,3,360,6,88,10121,123,123,34584,1,2,750,1,3,360,4,75,8739
201711,266,34740, ,Muskegon  MI ,2,2,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,267,24580, ,Green Bay  WI ,49,49,11912,2,4,623,0,0,0,1,5,389,34,34,7967,1,2,325,0,0,0,0,0,0
201711,268,15500, ,Burlington  NC ,55,55,9057,0,0,0,0,0,0,0,0,0,19,19,2860,0,0,0,0,0,0,0,0,0
201711,268,24660,C,Greensboro-High Point  NC ,152,152,35151,0,0,0,0,0,0,1,5,282,119,119,28874,0,0,0,0,0,0,0,0,0
201711,268,49180, ,Winston-Salem  NC ,194,194,34136,0,0,0,0,0,0,0,0,0,184,184,32118,0,0,0,0,0,0,0,0,0
201711,273,24860, ,Greenville-Anderson-Mauldin  SC ,295,295,127195,1,2,500,0,0,0,1,31,4079,284,284,125451,1,2,500,0,0,0,0,0,0
201711,273,43900, ,Spartanburg  SC ,147,147,24610,0,0,0,0,0,0,0,0,0,147,147,24610,0,0,0,0,0,0,0,0,0
201711,274,24780, ,Greenville  NC ,31,31,5347,3,6,702,0,0,0,0,0,0,31,31,5347,3,6,702,0,0,0,0,0,0
201711,276,23900,C,Gettysburg  PA ,11,11,2746,0,0,0,0,0,0,0,0,0,11,11,2746,0,0,0,0,0,0,0,0,0
201711,276,25420,C,Harrisburg-Carlisle  PA ,78,78,16690,0,0,0,0,0,0,3,40,3421,48,48,9587,0,0,0,0,0,0,2,34,2474
201711,276,30140, ,Lebanon  PA ,13,13,2306,0,0,0,0,0,0,0,0,0,13,13,2306,0,0,0,0,0,0,0,0,0
201711,276,49620, ,York-Hanover  PA ,13,13,3182,0,0,0,0,0,0,0,0,0,10,10,2540,0,0,0,0,0,0,0,0,0
201711,277,25500,C,Harrisonburg  VA ,27,27,5558,0,0,0,0,0,0,0,0,0,17,17,3775,0,0,0,0,0,0,0,0,0
201711,277,44420, ,Staunton-Waynesboro  VA ,15,15,3083,0,0,0,0,0,0,0,0,0,15,15,3083,0,0,0,0,0,0,0,0,0
201711,278,25540,C,Hartford-West Hartford-East Hartford  CT ,63,63,18244,3,6,1296,0,0,0,5,65,5309,49,49,15006,3,6,1296,0,0,0,2,48,3900
201711,278,35980, ,Norwich-New London  CT ,7,7,1419,2,4,584,0,0,0,0,0,0,2,2,533,0,0,0,0,0,0,0,0,0
201711,280,25860, ,Hickory-Lenoir-Morganton  NC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,284,26300, ,Hot Springs  AR ,4,4,201,0,0,0,0,0,0,0,0,0,4,4,201,0,0,0,0,0,0,0,0,0
201711,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,2971,2971,548132,5,10,790,0,0,0,25,1112,261150,2039,2039,426019,5,10,790,0,0,0,21,1089,260027
201711,290,19460, ,Decatur  AL ,14,14,2794,0,0,0,0,0,0,0,0,0,14,14,2794,0,0,0,0,0,0,0,0,0
201711,290,26620,C,Huntsville  AL ,208,208,33708,1,2,217,0,0,0,0,0,0,208,208,33708,1,2,217,0,0,0,0,0,0
201711,292,26820, ,Idaho Falls  ID ,57,57,9998,0,0,0,0,0,0,0,0,0,57,57,9998,0,0,0,0,0,0,0,0,0
201711,294,18020, ,Columbus  IN ,16,16,3516,0,0,0,0,0,0,0,0,0,16,16,3516,0,0,0,0,0,0,0,0,0
201711,294,26900, ,Indianapolis-Carmel-Anderson  IN ,464,464,139377,3,6,723,0,0,0,1,209,16000,455,455,137533,2,4,586,0,0,0,1,209,16000
201711,294,34620, ,Muncie  IN ,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,296,27060, ,Ithaca  NY ,2,2,461,0,0,0,0,0,0,1,5,600,0,0,0,0,0,0,0,0,0,0,0,0
201711,297,27180, ,Jackson  TN ,18,18,4121,0,0,0,0,0,0,0,0,0,18,18,4121,0,0,0,0,0,0,0,0,0
201711,298,27140, ,Jackson  MS ,123,123,30410,0,0,0,0,0,0,0,0,0,98,98,24803,0,0,0,0,0,0,0,0,0
201711,300,27260,C,Jacksonville  FL ,751,751,181086,2,4,434,0,0,0,1,6,1636,719,719,172276,2,4,434,0,0,0,1,6,1636
201711,304,27740, ,Johnson City  TN ,11,11,2291,0,0,0,0,0,0,0,0,0,11,11,2291,0,0,0,0,0,0,0,0,0
201711,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,1,1,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,308,27860, ,Jonesboro  AR ,42,42,5719,2,4,284,2,8,425,1,17,1190,0,0,0,0,0,0,0,0,0,0,0,0
201711,309,27900, ,Joplin  MO ,9,9,1267,0,0,0,0,0,0,0,0,0,9,9,1267,0,0,0,0,0,0,0,0,0
201711,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,310,28020, ,Kalamazoo-Portage  MI ,7,7,2447,0,0,0,0,0,0,0,0,0,4,4,1251,0,0,0,0,0,0,0,0,0
201711,312,28140, ,Kansas City  MO-KS ,498,498,133030,10,20,2707,9,35,5550,9,212,25961,416,416,107575,10,20,2707,8,32,5103,7,186,22528
201711,312,29940, ,Lawrence  KS ,15,15,5039,0,0,0,0,0,0,1,8,1100,15,15,5039,0,0,0,0,0,0,1,8,1100
201711,312,41140, ,St. Joseph  MO-KS ,1,1,150,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
201711,314,28940, ,Knoxville  TN ,207,207,44122,2,4,500,0,0,0,1,14,921,108,108,24384,2,4,500,0,0,0,0,0,0
201711,316,29020, ,Kokomo  IN ,10,10,1829,0,0,0,0,0,0,0,0,0,10,10,1829,0,0,0,0,0,0,0,0,0
201711,318,29180, ,Lafayette  LA ,112,112,22811,0,0,0,0,0,0,0,0,0,80,80,17983,0,0,0,0,0,0,0,0,0
201711,320,29200, ,Lafayette-West Lafayette  IN ,58,58,13767,0,0,0,0,0,0,0,0,0,52,52,13022,0,0,0,0,0,0,0,0,0
201711,324,29340, ,Lake Charles  LA ,58,58,14680,5,10,1209,0,0,0,27,742,85647,22,22,7322,5,10,1209,0,0,0,27,742,85647
201711,330,29620, ,Lansing-East Lansing  MI ,12,12,3125,0,0,0,0,0,0,0,0,0,10,10,2827,0,0,0,0,0,0,0,0,0
201711,332,29420, ,Lake Havasu City-Kingman  AZ ,78,78,16190,0,0,0,0,0,0,0,0,0,78,78,16190,0,0,0,0,0,0,0,0,0
201711,332,29820,C,Las Vegas-Henderson-Paradise  NV ,764,764,133617,11,22,3817,0,0,0,31,874,65661,764,764,133617,11,22,3817,0,0,0,31,874,65661
201711,336,30460,C,Lexington-Fayette  KY ,103,103,24009,4,8,1915,0,0,0,3,54,4181,36,36,12362,3,6,1710,0,0,0,0,0,0
201711,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,339,30700, ,Lincoln  NE ,86,86,18368,1,2,356,0,0,0,2,76,7969,4,4,871,0,0,0,0,0,0,0,0,0
201711,340,30780, ,Little Rock-North Little Rock-Conway  AR ,134,134,24726,1,2,153,0,0,0,3,75,4154,92,92,18260,0,0,0,0,0,0,2,70,3967
201711,340,38220, ,Pine Bluff  AR ,2,2,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,346,30980, ,Longview  TX ,11,11,1688,0,0,0,0,0,0,0,0,0,11,11,1688,0,0,0,0,0,0,0,0,0
201711,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,804,804,267871,58,116,24101,18,64,12098,55,1177,173624,651,651,208745,55,110,21968,17,60,11605,44,953,146146
201711,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,31,31,6823,0,0,0,6,22,2745,2,46,5337,22,22,4575,0,0,0,4,16,1799,1,6,598
201711,348,40140, ,Riverside-San Bernardino-Ontario  CA ,704,704,176196,3,6,1051,2,7,802,9,338,33368,618,618,151610,2,4,719,1,3,386,3,279,26152
201711,350,21060, ,Elizabethtown-Fort Knox  KY ,41,41,8899,0,0,0,0,0,0,0,0,0,35,35,8027,0,0,0,0,0,0,0,0,0
201711,350,31140, ,Louisville-Jefferson County  KY-IN ,237,237,65072,1,2,149,0,0,0,11,238,13344,199,199,54797,1,2,149,0,0,0,11,238,13344
201711,352,31180, ,Lubbock  TX ,103,103,23551,5,10,1232,1,3,402,7,87,9934,0,0,0,0,0,0,0,0,0,0,0,0
201711,356,31420, ,Macon-Bibb County  GA ,16,16,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,356,47580, ,Warner Robins  GA ,49,49,9491,0,0,0,0,0,0,0,0,0,49,49,9491,0,0,0,0,0,0,0,0,0
201711,357,27500, ,Janesville-Beloit  WI ,7,7,1814,0,0,0,0,0,0,0,0,0,7,7,1814,0,0,0,0,0,0,0,0,0
201711,357,31540, ,Madison  WI ,135,135,42834,6,12,2038,2,7,1108,4,156,20652,98,98,32756,4,8,1359,1,4,661,1,9,880
201711,358,31740, ,Manhattan  KS ,18,18,4988,0,0,0,0,0,0,0,0,0,18,18,4988,0,0,0,0,0,0,0,0,0
201711,359,31860, ,Mankato-North Mankato  MN ,18,18,2752,0,0,0,0,0,0,0,0,0,18,18,2752,0,0,0,0,0,0,0,0,0
201711,365,32580,C,McAllen-Edinburg-Mission  TX ,226,226,41680,2,4,229,9,36,2002,1,36,2817,90,90,15000,0,0,0,4,16,800,0,0,0
201711,366,32780, ,Medford  OR ,40,40,11653,0,0,0,0,0,0,0,0,0,40,40,11653,0,0,0,0,0,0,0,0,0
201711,368,32820, ,Memphis  TN-MS-AR ,222,222,47786,0,0,0,0,0,0,1,74,6509,210,210,46352,0,0,0,0,0,0,1,74,6509
201711,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,402,402,165924,3,6,1594,1,3,514,22,296,37229,302,302,135927,3,6,1594,0,0,0,7,163,18331
201711,370,38940, ,Port St. Lucie  FL ,150,150,35257,0,0,0,2,7,1876,1,6,417,150,150,35257,0,0,0,2,7,1876,1,6,417
201711,370,42680, ,Sebastian-Vero Beach  FL ,90,90,39851,0,0,0,0,0,0,0,0,0,90,90,39851,0,0,0,0,0,0,0,0,0
201711,372,33260, ,Midland  TX ,62,62,12274,0,0,0,0,0,0,0,0,0,62,62,12274,0,0,0,0,0,0,0,0,0
201711,372,36220,C,Odessa  TX ,37,37,7075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,92,92,35728,2,4,480,0,0,0,2,104,15378,61,61,23256,2,4,480,0,0,0,1,99,15000
201711,376,39540, ,Racine  WI ,15,15,4023,0,0,0,0,0,0,0,0,0,8,8,2089,0,0,0,0,0,0,0,0,0
201711,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,686,686,207919,8,16,2582,2,7,1788,10,737,111887,611,611,183208,8,16,2582,2,7,1788,8,679,106150
201711,378,41060, ,St. Cloud  MN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,380,19300, ,Daphne-Fairhope-Foley  AL ,142,142,26852,0,0,0,2,6,677,0,0,0,50,50,9877,0,0,0,0,0,0,0,0,0
201711,380,33660, ,Mobile  AL ,58,58,12398,0,0,0,0,0,0,0,0,0,57,57,12324,0,0,0,0,0,0,0,0,0
201711,382,32900, ,Merced  CA ,20,20,4485,0,0,0,0,0,0,0,0,0,20,20,4485,0,0,0,0,0,0,0,0,0
201711,382,33700, ,Modesto  CA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,384,33740, ,Monroe  LA ,26,26,5666,0,0,0,1,3,472,1,5,579,17,17,3931,0,0,0,0,0,0,0,0,0
201711,390,34060, ,Morgantown  WV ,1,1,45,0,0,0,0,0,0,0,0,0,1,1,45,0,0,0,0,0,0,0,0,0
201711,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,462,462,83181,0,0,0,0,0,0,16,538,42389,358,358,59765,0,0,0,0,0,0,15,533,41793
201711,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,906,906,237451,2,4,660,2,6,634,2,147,20604,825,825,212202,2,4,660,2,6,634,1,142,20139
201711,406,25220, ,Hammond  LA ,54,54,8646,1,2,160,0,0,0,0,0,0,50,50,8027,0,0,0,0,0,0,0,0,0
201711,406,35380, ,New Orleans-Metairie  LA ,186,186,44420,3,6,680,1,3,141,2,26,4944,117,117,28096,0,0,0,0,0,0,0,0,0
201711,408,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,23,23,4786,0,0,0,0,0,0,1,9,394,8,8,1095,0,0,0,0,0,0,0,0,0
201711,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,74,74,37975,2,4,379,4,13,2204,4,56,5208,55,55,24283,1,2,80,3,10,1974,3,43,3084
201711,408,20700, ,East Stroudsburg  PA ,12,12,3098,0,0,0,0,0,0,0,0,0,5,5,1830,0,0,0,0,0,0,0,0,0
201711,408,28740, ,Kingston  NY ,5,5,1074,0,0,0,0,0,0,1,5,1220,3,3,676,0,0,0,0,0,0,0,0,0
201711,408,35300, ,New Haven-Milford  CT ,18,18,3125,0,0,0,0,0,0,1,10,615,12,12,2109,0,0,0,0,0,0,0,0,0
201711,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,847,847,304906,87,174,22362,33,106,18616,98,2466,318442,594,594,241600,64,128,16845,27,87,16067,60,2075,286085
201711,408,45940,C,Trenton  NJ ,15,15,3665,0,0,0,45,158,4758,1,13,630,15,15,3665,0,0,0,45,158,4758,0,0,0
201711,412,35840,C,North Port-Sarasota-Bradenton  FL ,429,429,107330,0,0,0,1,4,479,16,509,102314,394,394,95740,0,0,0,1,4,479,16,509,102314
201711,412,39460, ,Punta Gorda  FL ,44,44,847,1,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201711,416,36420,C,Oklahoma City  OK ,385,385,85521,12,24,3340,0,0,0,2,10,2000,334,334,75510,12,24,3340,0,0,0,2,10,2000
201711,420,36540, ,Omaha-Council Bluffs  NE-IA ,270,270,60420,3,6,484,0,0,0,2,137,8587,235,235,52076,3,6,484,0,0,0,2,137,8587
201711,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,157,157,47443,6,12,1986,0,0,0,0,0,0,116,116,34762,6,12,1986,0,0,0,0,0,0
201711,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1051,1051,284031,3,6,809,2,6,1103,7,117,9257,805,805,213932,2,4,608,2,6,1103,2,12,642
201711,422,45540,C,The Villages  FL ,226,226,61307,0,0,0,0,0,0,0,0,0,226,226,61307,0,0,0,0,0,0,0,0,0
201711,425,37620, ,Parkersburg-Vienna  WV ,5,5,1129,0,0,0,0,0,0,0,0,0,5,5,1129,0,0,0,0,0,0,0,0,0
201711,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,189,189,37735,0,0,0,0,0,0,0,0,0,189,189,37735,0,0,0,0,0,0,0,0,0
201711,427,37900, ,Peoria  IL ,4,4,918,0,0,0,0,0,0,0,0,0,3,3,618,0,0,0,0,0,0,0,0,0
201711,428,12100,C,Atlantic City-Hammonton  NJ ,17,17,4767,0,0,0,0,0,0,2,21,2208,15,15,4637,0,0,0,0,0,0,0,0,0
201711,428,20100,C,Dover  DE ,109,109,15848,0,0,0,0,0,0,0,0,0,108,108,15756,0,0,0,0,0,0,0,0,0
201711,428,36140,C,Ocean City  NJ ,35,35,13131,0,0,0,0,0,0,1,6,650,30,30,11841,0,0,0,0,0,0,1,6,650
201711,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,509,509,98966,14,28,3661,13,46,5848,34,570,64121,312,312,68819,14,28,3661,13,46,5848,24,447,56486
201711,428,39740, ,Reading  PA ,2,2,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
