Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201702,176,28100, ,Kankakee  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,176,33140, ,Michigan City-La Porte  IN ,8,8,1471,0,0,0,0,0,0,1,6,710,8,8,1471,0,0,0,0,0,0,1,6,710
201702,178,17140, ,Cincinnati  OH-KY-IN ,307,307,77251,1,2,150,2,7,854,17,174,12549,271,271,68297,1,2,150,1,4,467,17,174,12549
201702,184,10420, ,Akron  OH ,47,47,14773,0,0,0,0,0,0,0,0,0,47,47,14773,0,0,0,0,0,0,0,0,0
201702,184,15940, ,Canton-Massillon  OH ,18,18,4217,0,0,0,1,3,154,1,5,384,15,15,3867,0,0,0,0,0,0,0,0,0
201702,184,17460, ,Cleveland-Elyria  OH ,184,184,43583,1,2,11,2,8,527,1,6,450,151,151,39015,0,0,0,2,8,527,1,6,450
201702,190,17860,C,Columbia  MO ,58,58,14076,1,2,150,0,0,0,0,0,0,58,58,14076,1,2,150,0,0,0,0,0,0
201702,192,17900,C,Columbia  SC ,331,331,63430,0,0,0,0,0,0,3,39,2360,71,71,12307,0,0,0,0,0,0,0,0,0
201702,194,12220,C,Auburn-Opelika  AL ,77,77,24531,0,0,0,0,0,0,1,14,1892,77,77,24531,0,0,0,0,0,0,1,14,1892
201702,194,17980, ,Columbus  GA-AL ,46,46,9087,0,0,0,0,0,0,1,19,1799,20,20,3777,0,0,0,0,0,0,0,0,0
201702,198,18140, ,Columbus  OH ,238,238,63166,0,0,0,0,0,0,9,187,21450,205,205,54238,0,0,0,0,0,0,8,182,21362
201702,204,18580, ,Corpus Christi  TX ,108,108,19715,0,0,0,0,0,0,0,0,0,7,7,2243,0,0,0,0,0,0,0,0,0
201702,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2657,2657,754199,23,46,7851,2,6,891,45,2205,218508,2385,2385,654500,22,44,7701,2,6,891,42,2129,210361
201702,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,31,31,6328,0,0,0,0,0,0,0,0,0,20,20,3466,0,0,0,0,0,0,0,0,0
201702,212,19380, ,Dayton  OH ,109,109,32094,0,0,0,0,0,0,0,0,0,109,109,32094,0,0,0,0,0,0,0,0,0
201702,212,44220, ,Springfield  OH ,5,5,1123,0,0,0,0,0,0,0,0,0,5,5,1123,0,0,0,0,0,0,0,0,0
201702,216,14500, ,Boulder  CO ,55,55,22771,0,0,0,1,3,782,1,5,1408,16,16,7273,0,0,0,0,0,0,0,0,0
201702,216,19740, ,Denver-Aurora-Lakewood  CO ,810,810,233835,15,30,3110,2,8,1138,21,1129,168377,799,799,229041,14,28,2750,2,8,1138,21,1129,168377
201702,216,24540, ,Greeley  CO ,160,160,42962,0,0,0,1,4,661,2,10,1112,63,63,16009,0,0,0,1,4,661,0,0,0
201702,218,11180, ,Ames  IA ,31,31,9011,0,0,0,0,0,0,4,48,4857,31,31,9011,0,0,0,0,0,0,4,48,4857
201702,218,19780, ,Des Moines-West Des Moines  IA ,207,207,54212,0,0,0,0,0,0,5,161,20013,205,205,53798,0,0,0,0,0,0,4,156,19553
201702,220,11460, ,Ann Arbor  MI ,19,19,7373,0,0,0,2,6,1108,0,0,0,18,18,7165,0,0,0,2,6,1108,0,0,0
201702,220,19820, ,Detroit-Warren-Dearborn  MI ,384,384,107230,3,6,1237,2,8,1544,6,121,9152,327,327,89734,3,6,1237,2,8,1544,4,110,7489
201702,220,22420, ,Flint  MI ,15,15,3568,0,0,0,0,0,0,0,0,0,6,6,1498,0,0,0,0,0,0,0,0,0
201702,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,222,20020, ,Dothan  AL ,16,16,3231,0,0,0,0,0,0,0,0,0,15,15,3100,0,0,0,0,0,0,0,0,0
201702,232,20740, ,Eau Claire  WI ,16,16,3342,1,2,250,0,0,0,0,0,0,13,13,2759,1,2,250,0,0,0,0,0,0
201702,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,238,21340,C,El Paso  TX ,238,238,37738,4,8,649,1,4,400,7,103,10445,33,33,3482,0,0,0,0,0,0,0,0,0
201702,238,29740,C,Las Cruces  NM ,65,65,13352,0,0,0,1,4,511,0,0,0,65,65,13352,0,0,0,1,4,511,0,0,0
201702,240,21500, ,Erie  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,244,22020, ,Fargo  ND-MN ,12,12,3444,0,0,0,0,0,0,1,66,5273,9,9,2714,0,0,0,0,0,0,1,66,5273
201702,246,22180,C,Fayetteville  NC ,73,73,13411,0,0,0,0,0,0,0,0,0,73,73,13411,0,0,0,0,0,0,0,0,0
201702,258,23060, ,Fort Wayne  IN ,79,79,20288,0,0,0,0,0,0,1,120,18400,79,79,20288,0,0,0,0,0,0,1,120,18400
201702,260,23420,C,Fresno  CA ,98,98,26937,0,0,0,0,0,0,1,5,338,94,94,26399,0,0,0,0,0,0,0,0,0
201702,260,31460, ,Madera  CA ,2,2,547,0,0,0,0,0,0,0,0,0,2,2,547,0,0,0,0,0,0,0,0,0
201702,264,23540, ,Gainesville  FL ,41,41,6055,0,0,0,0,0,0,2,16,980,35,35,5378,0,0,0,0,0,0,0,0,0
201702,266,24340, ,Grand Rapids-Wyoming  MI ,99,99,24720,2,4,421,0,0,0,7,134,11526,75,75,20461,0,0,0,0,0,0,5,86,8760
201702,266,34740, ,Muskegon  MI ,3,3,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,267,24580, ,Green Bay  WI ,34,34,8324,0,0,0,0,0,0,0,0,0,22,22,5948,0,0,0,0,0,0,0,0,0
201702,268,15500, ,Burlington  NC ,47,47,8069,0,0,0,0,0,0,0,0,0,47,47,8069,0,0,0,0,0,0,0,0,0
201702,268,24660,C,Greensboro-High Point  NC ,128,128,29934,0,0,0,0,0,0,0,0,0,112,112,26193,0,0,0,0,0,0,0,0,0
201702,268,49180, ,Winston-Salem  NC ,97,97,16391,0,0,0,0,0,0,3,24,757,0,0,0,0,0,0,0,0,0,0,0,0
201702,273,24860, ,Greenville-Anderson-Mauldin  SC ,373,373,89870,0,0,0,0,0,0,1,11,1075,360,360,87685,0,0,0,0,0,0,0,0,0
201702,273,43900, ,Spartanburg  SC ,168,168,30727,0,0,0,0,0,0,0,0,0,168,168,30727,0,0,0,0,0,0,0,0,0
201702,274,24780, ,Greenville  NC ,32,32,6908,1,2,210,0,0,0,0,0,0,32,32,6908,1,2,210,0,0,0,0,0,0
201702,276,23900,C,Gettysburg  PA ,10,10,2136,0,0,0,0,0,0,0,0,0,10,10,2136,0,0,0,0,0,0,0,0,0
201702,276,25420,C,Harrisburg-Carlisle  PA ,66,66,13533,1,2,332,0,0,0,1,5,251,53,53,10665,1,2,332,0,0,0,0,0,0
201702,276,30140, ,Lebanon  PA ,9,9,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,276,49620, ,York-Hanover  PA ,6,6,2224,2,4,403,0,0,0,0,0,0,5,5,1966,2,4,403,0,0,0,0,0,0
201702,277,25500,C,Harrisonburg  VA ,40,40,7962,0,0,0,0,0,0,0,0,0,40,40,7962,0,0,0,0,0,0,0,0,0
201702,277,44420, ,Staunton-Waynesboro  VA ,6,6,1534,0,0,0,0,0,0,0,0,0,6,6,1534,0,0,0,0,0,0,0,0,0
201702,278,25540,C,Hartford-West Hartford-East Hartford  CT ,35,35,7673,1,2,207,0,0,0,3,26,2357,20,20,4760,1,2,207,0,0,0,1,16,1200
201702,278,35980, ,Norwich-New London  CT ,8,8,1686,1,2,266,0,0,0,1,10,1349,4,4,954,1,2,266,0,0,0,1,10,1349
201702,280,25860, ,Hickory-Lenoir-Morganton  NC ,1,1,153,0,0,0,0,0,0,1,6,334,0,0,0,0,0,0,0,0,0,0,0,0
201702,284,26300, ,Hot Springs  AR ,3,3,412,0,0,0,0,0,0,0,0,0,3,3,412,0,0,0,0,0,0,0,0,0
201702,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,3064,3064,537837,11,22,2213,3,9,837,5,233,51868,2163,2163,425666,11,22,2213,3,9,837,2,216,50934
201702,290,19460, ,Decatur  AL ,20,20,3009,0,0,0,0,0,0,0,0,0,20,20,3009,0,0,0,0,0,0,0,0,0
201702,290,26620,C,Huntsville  AL ,223,223,37588,0,0,0,0,0,0,0,0,0,223,223,37588,0,0,0,0,0,0,0,0,0
201702,292,26820, ,Idaho Falls  ID ,50,50,9483,0,0,0,0,0,0,0,0,0,50,50,9483,0,0,0,0,0,0,0,0,0
201702,294,18020, ,Columbus  IN ,20,20,9002,0,0,0,0,0,0,0,0,0,20,20,9002,0,0,0,0,0,0,0,0,0
201702,294,26900, ,Indianapolis-Carmel-Anderson  IN ,334,334,96153,2,4,930,1,3,650,1,236,45000,307,307,91241,2,4,930,1,3,650,1,236,45000
201702,294,34620, ,Muncie  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,296,27060, ,Ithaca  NY ,2,2,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,297,27180, ,Jackson  TN ,15,15,3540,0,0,0,0,0,0,0,0,0,15,15,3540,0,0,0,0,0,0,0,0,0
201702,298,27140, ,Jackson  MS ,130,130,28660,0,0,0,0,0,0,0,0,0,102,102,22886,0,0,0,0,0,0,0,0,0
201702,300,27260,C,Jacksonville  FL ,751,751,183225,4,8,854,1,4,808,10,445,44657,726,726,175297,4,8,854,1,4,808,10,445,44657
201702,304,27740, ,Johnson City  TN ,11,11,2134,0,0,0,0,0,0,0,0,0,11,11,2134,0,0,0,0,0,0,0,0,0
201702,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,2,2,369,0,0,0,0,0,0,0,0,0,1,1,180,0,0,0,0,0,0,0,0,0
201702,306,27780, ,Johnstown  PA ,1,1,300,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
201702,308,27860, ,Jonesboro  AR ,31,31,4533,2,4,286,1,4,221,0,0,0,5,5,466,0,0,0,0,0,0,0,0,0
201702,309,27900, ,Joplin  MO ,18,18,3227,7,14,1860,0,0,0,0,0,0,18,18,3227,7,14,1860,0,0,0,0,0,0
201702,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,310,28020, ,Kalamazoo-Portage  MI ,7,7,2687,0,0,0,0,0,0,0,0,0,7,7,2687,0,0,0,0,0,0,0,0,0
201702,312,28140, ,Kansas City  MO-KS ,480,480,118135,4,8,721,8,31,4115,8,347,42387,420,420,98725,4,8,721,7,28,3638,6,326,40470
201702,312,29940, ,Lawrence  KS ,31,31,8265,0,0,0,0,0,0,0,0,0,31,31,8265,0,0,0,0,0,0,0,0,0
201702,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,314,28940, ,Knoxville  TN ,228,228,41609,0,0,0,0,0,0,5,69,2973,115,115,21502,0,0,0,0,0,0,4,58,2250
201702,316,29020, ,Kokomo  IN ,5,5,860,0,0,0,0,0,0,0,0,0,5,5,860,0,0,0,0,0,0,0,0,0
201702,318,29180, ,Lafayette  LA ,182,182,37927,0,0,0,0,0,0,1,23,1680,45,45,9366,0,0,0,0,0,0,0,0,0
201702,320,29200, ,Lafayette-West Lafayette  IN ,29,29,6444,1,2,360,0,0,0,0,0,0,2,2,414,0,0,0,0,0,0,0,0,0
201702,324,29340, ,Lake Charles  LA ,63,63,11955,0,0,0,0,0,0,0,0,0,29,29,4750,0,0,0,0,0,0,0,0,0
201702,330,29620, ,Lansing-East Lansing  MI ,10,10,2466,2,4,715,0,0,0,4,23,1770,7,7,2108,2,4,715,0,0,0,3,18,1440
201702,332,29420, ,Lake Havasu City-Kingman  AZ ,71,71,15103,1,2,245,0,0,0,0,0,0,71,71,15103,1,2,245,0,0,0,0,0,0
201702,332,29820,C,Las Vegas-Henderson-Paradise  NV ,732,732,136259,1,2,396,4,12,2142,5,54,3283,732,732,136259,1,2,396,4,12,2142,5,54,3283
201702,336,30460,C,Lexington-Fayette  KY ,113,113,19673,1,2,205,2,7,920,2,41,2348,55,55,10825,0,0,0,1,4,500,0,0,0
201702,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,339,30700, ,Lincoln  NE ,71,71,14976,1,2,250,0,0,0,3,122,12871,1,1,133,0,0,0,0,0,0,0,0,0
201702,340,30780, ,Little Rock-North Little Rock-Conway  AR ,125,125,23689,0,0,0,0,0,0,0,0,0,88,88,19157,0,0,0,0,0,0,0,0,0
201702,340,38220, ,Pine Bluff  AR ,1,1,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,346,30980, ,Longview  TX ,16,16,2916,0,0,0,0,0,0,0,0,0,16,16,2916,0,0,0,0,0,0,0,0,0
201702,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,727,727,266321,43,86,23185,14,46,9329,26,658,116677,622,622,220703,41,82,21852,12,40,8212,18,546,101853
201702,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,40,40,7921,0,0,0,1,4,634,4,47,5018,32,32,5926,0,0,0,0,0,0,3,28,2776
201702,348,40140, ,Riverside-San Bernardino-Ontario  CA ,630,630,168336,7,14,2495,33,114,16197,12,88,11567,553,553,147612,1,2,469,30,103,14601,9,69,9471
201702,350,21060, ,Elizabethtown-Fort Knox  KY ,33,33,5505,1,2,214,0,0,0,0,0,0,33,33,5505,1,2,214,0,0,0,0,0,0
201702,350,31140, ,Louisville-Jefferson County  KY-IN ,231,231,52690,1,2,209,2,8,223,4,58,4732,112,112,26540,0,0,0,0,0,0,0,0,0
201702,352,31180, ,Lubbock  TX ,87,87,21900,4,8,750,0,0,0,4,45,3070,1,1,50,0,0,0,0,0,0,0,0,0
201702,356,31420, ,Macon-Bibb County  GA ,19,19,4316,0,0,0,0,0,0,0,0,0,19,19,4316,0,0,0,0,0,0,0,0,0
201702,356,47580, ,Warner Robins  GA ,74,74,14276,0,0,0,0,0,0,0,0,0,74,74,14276,0,0,0,0,0,0,0,0,0
201702,357,27500, ,Janesville-Beloit  WI ,5,5,1056,0,0,0,0,0,0,0,0,0,5,5,1056,0,0,0,0,0,0,0,0,0
201702,357,31540, ,Madison  WI ,97,97,32743,2,4,829,1,3,325,9,385,49604,70,70,24682,1,2,359,0,0,0,5,236,30620
201702,358,31740, ,Manhattan  KS ,30,30,7877,0,0,0,1,4,369,0,0,0,30,30,7877,0,0,0,1,4,369,0,0,0
201702,359,31860, ,Mankato-North Mankato  MN ,6,6,1197,0,0,0,2,8,637,1,30,2341,0,0,0,0,0,0,0,0,0,0,0,0
201702,365,32580,C,McAllen-Edinburg-Mission  TX ,197,197,35439,7,14,644,3,12,545,2,14,570,164,164,30482,6,12,536,3,12,545,1,5,80
201702,366,32780, ,Medford  OR ,29,29,7501,0,0,0,0,0,0,1,12,1360,29,29,7501,0,0,0,0,0,0,1,12,1360
201702,368,32820, ,Memphis  TN-MS-AR ,229,229,45840,0,0,0,0,0,0,0,0,0,191,191,38640,0,0,0,0,0,0,0,0,0
201702,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,572,572,203177,11,22,2601,2,6,736,38,913,184016,500,500,167999,10,20,2420,2,6,736,32,760,154111
201702,370,38940, ,Port St. Lucie  FL ,119,119,26241,3,6,897,0,0,0,0,0,0,119,119,26241,3,6,897,0,0,0,0,0,0
201702,370,42680, ,Sebastian-Vero Beach  FL ,87,87,34628,0,0,0,0,0,0,0,0,0,87,87,34628,0,0,0,0,0,0,0,0,0
201702,372,33260, ,Midland  TX ,75,75,17533,0,0,0,0,0,0,0,0,0,75,75,17533,0,0,0,0,0,0,0,0,0
201702,372,36220,C,Odessa  TX ,42,42,8361,0,0,0,0,0,0,0,0,0,42,42,8361,0,0,0,0,0,0,0,0,0
201702,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,102,102,31789,4,8,1085,0,0,0,3,52,6206,79,79,22940,4,8,1085,0,0,0,0,0,0
201702,376,39540, ,Racine  WI ,15,15,4456,3,6,1097,0,0,0,0,0,0,8,8,2436,2,4,736,0,0,0,0,0,0
201702,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,509,509,155076,0,0,0,1,4,690,4,512,78898,484,484,146846,0,0,0,1,4,690,4,512,78898
201702,378,41060, ,St. Cloud  MN ,1,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,380,19300, ,Daphne-Fairhope-Foley  AL ,135,135,21998,1,2,188,2,8,872,1,5,566,56,56,7783,0,0,0,0,0,0,0,0,0
201702,380,33660, ,Mobile  AL ,66,66,14077,0,0,0,0,0,0,0,0,0,65,65,14003,0,0,0,0,0,0,0,0,0
201702,382,32900, ,Merced  CA ,13,13,2395,0,0,0,0,0,0,0,0,0,13,13,2395,0,0,0,0,0,0,0,0,0
201702,382,33700, ,Modesto  CA ,5,5,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201702,384,33740, ,Monroe  LA ,41,41,8792,0,0,0,1,3,472,1,5,579,0,0,0,0,0,0,0,0,0,0,0,0
201702,390,34060, ,Morgantown  WV ,3,3,461,0,0,0,0,0,0,0,0,0,3,3,461,0,0,0,0,0,0,0,0,0
201702,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,500,500,93986,7,14,1884,0,0,0,1,5,312,155,155,34770,2,4,790,0,0,0,0,0,0
201702,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,1050,1050,281644,2,4,494,2,8,908,22,592,35130,886,886,249867,0,0,0,1,4,503,17,491,25375
201702,406,25220, ,Hammond  LA ,63,63,7902,1,2,150,0,0,0,0,0,0,59,59,7314,0,0,0,0,0,0,0,0,0
201702,406,35380, ,New Orleans-Metairie  LA ,176,176,39379,3,6,793,0,0,0,1,15,1863,123,123,27921,1,2,350,0,0,0,0,0,0
201702,408,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,17,17,3533,0,0,0,0,0,0,2,11,960,2,2,167,0,0,0,0,0,0,0,0,0
201702,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,50,50,24471,1,2,380,0,0,0,1,5,771,32,32,10297,1,2,380,0,0,0,0,0,0
201702,408,20700, ,East Stroudsburg  PA ,7,7,1475,0,0,0,0,0,0,0,0,0,4,4,750,0,0,0,0,0,0,0,0,0
201702,408,28740, ,Kingston  NY ,0,0,0,0,0,0,0,0,0,1,5,1220,0,0,0,0,0,0,0,0,0,0,0,0
201702,408,35300, ,New Haven-Milford  CT ,6,6,643,1,2,252,0,0,0,1,8,492,3,3,132,1,2,252,0,0,0,0,0,0
201702,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,702,702,207440,63,126,23205,16,51,6253,75,1846,313027,535,535,166414,54,108,20713,13,41,5000,46,1649,298943
201702,408,45940,C,Trenton  NJ ,15,15,5144,0,0,0,0,0,0,0,0,0,14,14,4971,0,0,0,0,0,0,0,0,0
201702,412,35840,C,North Port-Sarasota-Bradenton  FL ,419,419,99436,3,6,1202,3,12,2095,3,50,3081,418,418,99289,3,6,1202,3,12,2095,3,50,3081
201702,412,39460, ,Punta Gorda  FL ,73,73,16529,0,0,0,0,0,0,1,7,708,0,0,0,0,0,0,0,0,0,0,0,0
201702,416,36420,C,Oklahoma City  OK ,395,395,92644,4,8,786,4,12,1050,3,15,1500,361,361,85991,3,6,656,4,12,1050,3,15,1500
201702,420,36540, ,Omaha-Council Bluffs  NE-IA ,216,216,39690,1,2,150,1,3,500,16,186,13932,173,173,28932,1,2,150,0,0,0,16,186,13932
201702,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,143,143,43304,3,6,1068,0,0,0,1,8,680,100,100,29318,3,6,1068,0,0,0,0,0,0
201702,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1160,1160,318895,12,24,1952,4,12,2208,25,409,56177,1038,1038,280110,12,24,1952,4,12,2208,23,396,55020
201702,422,45540,C,The Villages  FL ,87,87,22979,0,0,0,0,0,0,0,0,0,87,87,22979,0,0,0,0,0,0,0,0,0
201702,425,37620, ,Parkersburg-Vienna  WV ,3,3,540,0,0,0,0,0,0,0,0,0,3,3,540,0,0,0,0,0,0,0,0,0
201702,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,171,171,32684,0,0,0,0,0,0,0,0,0,171,171,32684,0,0,0,0,0,0,0,0,0
201702,427,37900, ,Peoria  IL ,2,2,150,0,0,0,0,0,0,0,0,0,2,2,150,0,0,0,0,0,0,0,0,0
201702,428,12100,C,Atlantic City-Hammonton  NJ ,16,16,5576,1,2,340,0,0,0,1,10,1493,14,14,5446,1,2,340,0,0,0,0,0,0
201702,428,20100,C,Dover  DE ,64,64,9928,2,4,421,0,0,0,3,38,2241,64,64,9928,2,4,421,0,0,0,3,38,2241
201702,428,36140,C,Ocean City  NJ ,50,50,12218,6,12,2103,1,3,388,0,0,0,49,49,12085,6,12,2103,1,3,388,0,0,0
201702,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,471,471,86400,10,20,2022,13,43,4925,30,310,29108,284,284,59664,9,18,1865,12,40,4442,24,268,22690
201702,428,39740, ,Reading  PA ,3,3,175,0,0,0,0,0,0,0,0,0,3,3,175,0,0,0,0,0,0,0,0,0
