Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202103,104,10580,C,Albany-Schenectady-Troy  NY ,134,134,41167,1,2,330,0,0,0,9,81,9352,107,107,32358,1,2,330,0,0,0,8,76,8977
202103,104,24020, ,Glens Falls  NY ,21,21,5175,0,0,0,0,0,0,0,0,0,11,11,2697,0,0,0,0,0,0,0,0,0
202103,106,10740,C,Albuquerque  NM ,308,308,73613,0,0,0,0,0,0,2,22,1959,182,182,45949,0,0,0,0,0,0,0,0,0
202103,106,42140,C,Santa Fe  NM ,42,42,9607,0,0,0,0,0,0,1,21,2575,0,0,0,0,0,0,0,0,0,0,0,0
202103,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202103,108,11100, ,Amarillo  TX ,37,37,8626,0,0,0,0,0,0,0,0,0,37,37,8626,0,0,0,0,0,0,0,0,0
202103,118,11540, ,Appleton  WI ,32,32,11140,5,10,1869,0,0,0,12,144,14000,32,32,11140,5,10,1869,0,0,0,12,144,14000
202103,118,36780, ,Oshkosh-Neenah  WI ,21,21,5775,2,4,415,0,0,0,0,0,0,21,21,5775,2,4,415,0,0,0,0,0,0
202103,120,11700, ,Asheville  NC ,258,258,80697,0,0,0,0,0,0,4,65,6702,85,85,28528,0,0,0,0,0,0,0,0,0
202103,122,12020, ,Athens-Clarke County  GA ,35,35,11544,0,0,0,1,4,493,9,240,24284,35,35,11544,0,0,0,1,4,493,9,240,24284
202103,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,3466,3466,793256,1,2,936,8,29,5592,22,130,20214,3147,3147,717565,1,2,936,8,29,5592,21,124,18414
202103,122,23580, ,Gainesville  GA ,96,96,22690,1,2,175,1,4,530,1,16,2119,23,23,5214,1,2,175,1,4,530,1,16,2119
202103,122,40660,C,Rome  GA ,22,22,4724,0,0,0,0,0,0,0,0,0,22,22,4724,0,0,0,0,0,0,0,0,0
202103,140,13460,C,Bend  OR ,169,169,46824,5,10,1570,3,9,540,8,140,18577,169,169,46824,5,10,1570,3,9,540,8,140,18577
202103,142,13820,C,Birmingham-Hoover  AL ,380,380,114044,1,2,247,0,0,0,1,9,908,233,233,71164,0,0,0,0,0,0,0,0,0
202103,144,14020,C,Bloomington  IN ,30,30,7987,1,2,283,0,0,0,1,41,4760,0,0,0,0,0,0,0,0,0,0,0,0
202103,145,14010, ,Bloomington  IL ,10,10,1733,0,0,0,0,0,0,1,5,253,5,5,1135,0,0,0,0,0,0,0,0,0
202103,146,14100,C,Bloomsburg-Berwick  PA ,10,10,2201,1,2,250,0,0,0,0,0,0,5,5,961,0,0,0,0,0,0,0,0,0
202103,147,14260,C,Boise City  ID ,928,928,237692,1,2,124,23,92,9693,4,140,20158,761,761,212564,0,0,0,22,88,9396,2,90,16059
202103,148,12700, ,Barnstable Town  MA ,8,8,4001,1,2,250,0,0,0,0,0,0,3,3,1270,1,2,250,0,0,0,0,0,0
202103,148,14460,C,Boston-Cambridge-Newton  MA-NH ,470,470,167258,22,44,8672,6,20,5140,67,811,136228,227,227,98937,14,28,5799,4,14,4140,14,426,99453
202103,148,31700, ,Manchester-Nashua  NH ,31,31,6503,0,0,0,0,0,0,0,0,0,15,15,3040,0,0,0,0,0,0,0,0,0
202103,148,39300,C,Providence-Warwick  RI-MA ,158,158,39909,7,14,1912,2,6,523,2,11,681,79,79,23159,3,6,1289,1,3,350,0,0,0
202103,148,49340, ,Worcester  MA-CT ,19,19,5034,0,0,0,0,0,0,1,5,90,6,6,1969,0,0,0,0,0,0,0,0,0
202103,150,14540, ,Bowling Green  KY ,139,139,32405,7,14,1314,0,0,0,13,200,20045,139,139,32405,7,14,1314,0,0,0,13,200,20045
202103,154,15180, ,Brownsville-Harlingen  TX ,126,126,12946,8,16,1689,0,0,0,1,16,1796,0,0,0,0,0,0,0,0,0,0,0,0
202103,160,15380,C,Buffalo-Cheektowaga  NY ,120,120,46569,5,10,1436,1,4,480,8,70,8423,104,104,42936,5,10,1436,1,4,480,6,52,4387
202103,162,15540, ,Burlington-South Burlington  VT ,37,37,10325,4,8,1783,0,0,0,3,53,7290,20,20,5623,3,6,1556,0,0,0,1,43,6150
202103,163,15980,C,Cape Coral-Fort Myers  FL ,798,798,182956,9,18,2163,3,12,3982,2,97,8080,798,798,182956,9,18,2163,3,12,3982,2,97,8080
202103,163,34940, ,Naples-Marco Island  FL ,371,371,93614,1,2,189,0,0,0,9,150,10345,371,371,93614,1,2,189,0,0,0,9,150,10345
202103,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202103,168,16300, ,Cedar Rapids  IA ,57,57,8426,11,22,1673,0,0,0,0,0,0,56,56,8251,11,22,1673,0,0,0,0,0,0
202103,168,26980, ,Iowa City  IA ,42,42,13012,0,0,0,2,8,1500,1,40,5000,39,39,12487,0,0,0,2,8,1500,1,40,5000
202103,170,16620, ,Charleston  WV ,25,25,2106,0,0,0,0,0,0,0,0,0,18,18,1853,0,0,0,0,0,0,0,0,0
202103,170,26580, ,Huntington-Ashland  WV-KY-OH ,19,19,3697,1,2,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202103,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1907,1907,485439,5,10,1381,1,3,524,17,537,76764,1615,1615,386839,4,8,1195,0,0,0,15,504,71725
