Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200101,1080,9999,,Boise City  ID MSA ,385,385,53201,6,12,631,1,4,156,2,36,1829,385,385,53201,6,12,631,1,4,156,2,36,1829
200101,1122,1120,,Boston  MA-NH PMSA ,319,319,60695,8,16,1557,1,3,300,25,253,36014,251,251,49140,5,10,1015,1,3,300,22,232,34392
200101,1122,1200,,Brockton  MA PMSA ,46,46,6527,0,0,0,0,0,0,0,0,0,41,41,5950,0,0,0,0,0,0,0,0,0
200101,1122,2600,,Fitchburg-Leominster  MA PMSA ,24,24,2958,0,0,0,0,0,0,0,0,0,16,16,2179,0,0,0,0,0,0,0,0,0
200101,1122,4160,,Lawrence  MA-NH PMSA ,79,79,13804,0,0,0,0,0,0,0,0,0,65,65,11834,0,0,0,0,0,0,0,0,0
200101,1122,4560,,Lowell  MA-NH PMSA ,30,30,3885,0,0,0,0,0,0,1,6,217,17,17,2106,0,0,0,0,0,0,0,0,0
200101,1122,4760,,Manchester  NH PMSA ,47,47,10057,0,0,0,0,0,0,0,0,0,38,38,8952,0,0,0,0,0,0,0,0,0
200101,1122,5350,,Nashua  NH PMSA ,64,64,8244,0,0,0,0,0,0,0,0,0,48,48,6498,0,0,0,0,0,0,0,0,0
200101,1122,5400,,New Bedford  MA PMSA ,22,22,3495,0,0,0,0,0,0,0,0,0,14,14,2401,0,0,0,0,0,0,0,0,0
200101,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,54,54,8155,2,4,300,0,0,0,0,0,0,36,36,5584,2,4,300,0,0,0,0,0,0
200101,1122,9240,,Worcester  MA-CT PMSA ,126,126,17264,1,2,213,0,0,0,0,0,0,104,104,14365,0,0,0,0,0,0,0,0,0
200101,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,137,137,9062,2,4,178,4,15,504,1,9,355,0,0,0,0,0,0,0,0,0,0,0,0
200101,1260,9999,,Bryan-College Station  TX MSA ,61,61,5868,0,0,0,0,0,0,0,0,0,61,61,5868,0,0,0,0,0,0,0,0,0
200101,1280,9999,,Buffalo-Niagara Falls  NY MSA ,86,86,12738,1,2,285,0,0,0,2,14,467,67,67,9689,1,2,285,0,0,0,0,0,0
200101,1305,9999,,Burlington  VT MSA ,44,44,6192,1,2,50,1,3,286,0,0,0,31,31,4156,1,2,50,1,3,286,0,0,0
200101,1320,9999,,Canton-Massillon  OH MSA ,54,54,8396,0,0,0,0,0,0,0,0,0,1,1,140,0,0,0,0,0,0,0,0,0
200101,1350,9999,,Casper  WY MSA ,10,10,1899,0,0,0,0,0,0,0,0,0,10,10,1899,0,0,0,0,0,0,0,0,0
200101,1360,9999,,Cedar Rapids  IA MSA ,32,32,4534,1,2,171,1,4,209,2,24,730,26,26,3856,1,2,171,1,4,209,2,24,730
200101,1400,9999,,Champaign-Urbana  IL MSA ,10,10,1421,0,0,0,0,0,0,0,0,0,10,10,1421,0,0,0,0,0,0,0,0,0
200101,1440,9999,,Charleston-North Charleston  SC MSA ,379,379,53701,0,0,0,1,4,260,1,8,756,352,352,50585,0,0,0,1,4,260,1,8,756
200101,1480,9999,,Charleston  WV MSA ,24,24,3394,0,0,0,0,0,0,1,5,247,1,1,120,0,0,0,0,0,0,0,0,0
200101,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,1513,1513,192120,9,18,1495,18,55,1239,87,691,38007,1455,1455,185358,8,16,1424,18,55,1239,85,681,37871
200101,1540,9999,,Charlottesville  VA MSA ,97,97,18191,5,10,330,0,0,0,0,0,0,76,76,16415,5,10,330,0,0,0,0,0,0
200101,1560,9999,,Chattanooga  TN-GA MSA ,156,156,18042,4,8,285,1,3,50,1,6,298,153,153,17783,4,8,285,0,0,0,0,0,0
200101,1580,9999,,Cheyenne  WY MSA ,12,12,1710,0,0,0,0,0,0,0,0,0,12,12,1710,0,0,0,0,0,0,0,0,0
200101,1602,1600,,Chicago  IL PMSA ,1549,1549,263697,16,32,4505,25,82,6205,41,987,55930,1369,1369,235402,15,30,4349,23,76,5891,36,954,53980
200101,1602,2960,,Gary  IN PMSA ,84,84,12612,0,0,0,8,32,2342,1,8,525,75,75,11526,0,0,0,8,32,2342,1,8,525
200101,1602,3740,,Kankakee  IL PMSA ,9,9,1205,0,0,0,1,4,275,0,0,0,8,8,1099,0,0,0,1,4,275,0,0,0
200101,1602,3800,,Kenosha  WI PMSA ,52,52,6738,2,4,220,0,0,0,0,0,0,49,49,6352,2,4,220,0,0,0,0,0,0
200101,1620,9999,,Chico-Paradise  CA MSA ,62,62,7327,4,8,815,4,13,1117,1,5,462,62,62,7327,4,8,815,4,13,1117,1,5,462
200101,1642,1640,,Cincinnati  OH-KY-IN PMSA ,526,526,63265,3,6,368,2,7,425,7,48,2185,330,330,43875,1,2,165,1,4,200,2,16,875
200101,1642,3200,,Hamilton-Middletown  OH PMSA ,123,123,15273,2,4,231,0,0,0,0,0,0,117,117,14625,2,4,231,0,0,0,0,0,0
200101,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,81,81,5837,0,0,0,1,4,140,2,22,620,81,81,5837,0,0,0,1,4,140,2,22,620
200101,1692,0080,,Akron  OH PMSA ,172,172,25002,0,0,0,2,6,447,1,5,171,143,143,21648,0,0,0,2,6,447,0,0,0
200101,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,318,318,57750,2,4,506,2,7,523,2,24,1306,252,252,48332,1,2,300,1,3,341,0,0,0
200101,1720,9999,,Colorado Springs  CO MSA ,382,382,45376,1,2,208,1,4,337,7,220,16584,382,382,45376,1,2,208,1,4,337,7,220,16584
200101,1740,9999,,Columbia  MO MSA ,51,51,6589,1,2,140,0,0,0,0,0,0,51,51,6589,1,2,140,0,0,0,0,0,0
200101,1760,9999,,Columbia  SC MSA ,322,322,32752,1,2,135,0,0,0,0,0,0,322,322,32752,1,2,135,0,0,0,0,0,0
200101,1800,9999,,Columbus  GA-AL MSA ,88,88,11417,0,0,0,2,8,509,0,0,0,88,88,11417,0,0,0,2,8,509,0,0,0
200101,1840,9999,,Columbus  OH MSA ,528,528,77979,5,10,911,5,17,1633,30,312,11938,253,253,42433,3,6,561,2,7,977,0,0,0
200101,1880,9999,,Corpus Christi  TX MSA ,52,52,5448,1,2,132,3,12,383,1,8,630,1,1,75,0,0,0,0,0,0,0,0,0
200101,1890,9999,,Corvallis OR MSA ,17,17,3357,3,6,367,0,0,0,5,49,2692,17,17,3357,3,6,367,0,0,0,5,49,2692
200101,1900,9999,,Cumberland  MD-WV MSA ,9,9,790,0,0,0,0,0,0,0,0,0,9,9,790,0,0,0,0,0,0,0,0,0
200101,1922,1920,,Dallas  TX PMSA ,1920,1920,308864,5,10,789,2,8,509,12,96,4417,1808,1808,291966,3,6,633,2,8,509,12,96,4417
200101,1922,2800,,Fort Worth-Arlington  TX PMSA ,857,857,115603,4,8,490,1,3,75,50,810,34303,725,725,93818,4,8,490,0,0,0,49,801,33976
200101,1950,9999,,Danville  VA MSA ,23,23,2144,0,0,0,0,0,0,0,0,0,2,2,110,0,0,0,0,0,0,0,0,0
200101,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,23,23,3557,0,0,0,0,0,0,0,0,0,22,22,3336,0,0,0,0,0,0,0,0,0
200101,2000,9999,,Dayton-Springfield  OH MSA ,116,116,17834,1,2,292,1,4,383,0,0,0,104,104,16262,1,2,292,1,4,383,0,0,0
200101,2020,9999,,Daytona Beach  FL MSA ,290,290,34387,11,22,646,0,0,0,2,48,6700,289,289,34313,11,22,646,0,0,0,2,48,6700
200101,2030,9999,,Decatur  Al MSA ,23,23,2396,0,0,0,0,0,0,1,5,105,15,15,1707,0,0,0,0,0,0,0,0,0
200101,2040,9999,,Decatur  IL MSA ,1,1,93,0,0,0,0,0,0,0,0,0,1,1,93,0,0,0,0,0,0,0,0,0
200101,2082,1125,,Boulder-Longmont  CO PMSA ,138,138,26446,0,0,0,2,7,665,30,304,14346,138,138,26446,0,0,0,2,7,665,30,304,14346
200101,2082,2080,,Denver  CO PMSA ,1236,1236,185857,36,72,6098,4,15,1302,25,266,18718,1134,1134,173822,32,64,5787,4,15,1302,24,261,17060
200101,2082,3060,,Greeley  CO PMSA ,352,352,47525,2,4,225,0,0,0,0,0,0,311,311,43578,2,4,225,0,0,0,0,0,0
200101,2120,9999,,Des Moines  IA MSA ,108,108,15998,2,4,399,1,4,265,2,29,1814,100,100,14985,2,4,399,1,4,265,2,29,1814
200101,2162,0440,,Ann Arbor  MI PMSA ,231,231,36375,0,0,0,2,6,360,2,11,884,138,138,23972,0,0,0,0,0,0,0,0,0
200101,2162,2160,,Detroit  MI PMSA ,767,767,118213,10,20,1752,10,36,2897,19,198,10733,670,670,103313,8,16,1321,10,36,2897,18,193,10553
200101,2162,2640,,Flint  MI PMSA ,102,102,14485,0,0,0,1,3,293,1,12,351,88,88,13082,0,0,0,0,0,0,0,0,0
200101,2180,9999,,Dothan  AL MSA ,19,19,1344,0,0,0,0,0,0,0,0,0,19,19,1344,0,0,0,0,0,0,0,0,0
200101,2190,9999,,Dover  DE MSA ,48,48,5067,0,0,0,0,0,0,0,0,0,46,46,4893,0,0,0,0,0,0,0,0,0
200101,2200,9999,,Dubuque  IA MSA ,9,9,1205,0,0,0,1,4,234,0,0,0,2,2,185,0,0,0,1,4,234,0,0,0
200101,2240,9999,,Duluth-Superior  MN-WI MSA ,39,39,4946,0,0,0,0,0,0,0,0,0,37,37,4666,0,0,0,0,0,0,0,0,0
200101,2290,9999,,Eau Claire  WI MSA ,13,13,1496,0,0,0,0,0,0,1,8,435,12,12,1427,0,0,0,0,0,0,1,8,435
200101,2320,9999,,El Paso  TX MSA ,398,398,21734,0,0,0,0,0,0,0,0,0,398,398,21734,0,0,0,0,0,0,0,0,0
200101,2330,9999,,Elkhart-Goshen  IN MSA ,48,48,6193,0,0,0,0,0,0,0,0,0,46,46,6003,0,0,0,0,0,0,0,0,0
200101,2335,9999,,Elmira  NY MSA ,2,2,243,0,0,0,0,0,0,2,10,423,0,0,0,0,0,0,0,0,0,0,0,0
200101,2340,9999,,Enid  OK MSA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200101,2360,9999,,Erie  PA MSA ,17,17,2404,0,0,0,2,8,454,1,6,372,15,15,2237,0,0,0,1,4,248,1,6,372
200101,2400,9999,,Eugene-Springfield  OR MSA ,84,84,13118,3,6,526,0,0,0,0,0,0,64,64,10670,1,2,228,0,0,0,0,0,0
200101,2440,9999,,Evansville-Henderson  IN-KY MSA ,71,71,8559,2,4,222,0,0,0,1,5,90,63,63,7515,2,4,222,0,0,0,1,5,90
200101,2520,9999,,Fargo-Moorhead  ND-MN MSA ,4,4,915,0,0,0,0,0,0,1,12,1320,4,4,915,0,0,0,0,0,0,1,12,1320
200101,2560,9999,,Fayetteville  NC MSA ,68,68,6898,0,0,0,0,0,0,0,0,0,68,68,6898,0,0,0,0,0,0,0,0,0
200101,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,125,125,13895,2,4,485,1,3,231,0,0,0,95,95,10939,2,4,485,1,3,231,0,0,0
200101,2620,9999,,Flagstaff  AZ-UT MSA ,31,31,5169,0,0,0,0,0,0,0,0,0,31,31,5169,0,0,0,0,0,0,0,0,0
200101,2650,9999,,Florence  AL MSA ,3,3,261,0,0,0,0,0,0,0,0,0,3,3,261,0,0,0,0,0,0,0,0,0
200101,2655,9999,,Florence  SC MSA ,43,43,3734,0,0,0,0,0,0,2,10,435,0,0,0,0,0,0,0,0,0,0,0,0
200101,2670,9999,,Fort Collins-Loveland  CO MSA ,206,206,29621,3,6,579,1,4,264,7,98,5245,57,57,11865,1,2,242,0,0,0,0,0,0
200101,2700,9999,,Fort Myers-Cape Coral  FL MSA ,384,384,52442,11,22,2284,9,34,4170,12,169,17303,25,25,5543,0,0,0,0,0,0,0,0,0
200101,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,218,218,35888,1,2,94,0,0,0,1,6,450,218,218,35888,1,2,94,0,0,0,1,6,450
200101,2720,9999,,Fort Smith  AR-OK MSA ,20,20,2483,0,0,0,1,3,97,0,0,0,20,20,2483,0,0,0,1,3,97,0,0,0
200101,2750,9999,,Fort Walton Beach  FL MSA ,100,100,9529,1,2,93,1,3,102,1,11,708,27,27,3501,0,0,0,0,0,0,0,0,0
200101,2760,9999,,Fort Wayne  IN MSA ,98,98,13775,0,0,0,0,0,0,0,0,0,98,98,13775,0,0,0,0,0,0,0,0,0
200101,2840,9999,,Fresno  CA MSA ,232,232,35086,1,2,124,0,0,0,0,0,0,210,210,32967,0,0,0,0,0,0,0,0,0
200101,2880,9999,,Gadsden  AL MSA ,4,4,442,0,0,0,0,0,0,0,0,0,4,4,442,0,0,0,0,0,0,0,0,0
200101,2900,9999,,Gainesville  FL MSA ,87,87,8517,1,2,49,1,3,215,8,106,4768,1,1,92,0,0,0,0,0,0,0,0,0
200101,2975,9999,,Glens Falls  NY MSA ,13,13,1922,0,0,0,0,0,0,0,0,0,8,8,1265,0,0,0,0,0,0,0,0,0
200101,2980,9999,,Goldsboro  NC MSA ,36,36,3390,0,0,0,0,0,0,0,0,0,11,11,881,0,0,0,0,0,0,0,0,0
200101,2985,9999,,Grand Forks  ND-MN MSA ,0,0,0,0,0,0,0,0,0,1,16,650,0,0,0,0,0,0,0,0,0,1,16,650
200101,2995,9999,,Grand Junction  CO MSA ,87,87,8447,0,0,0,0,0,0,0,0,0,87,87,8447,0,0,0,0,0,0,0,0,0
200101,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,326,326,42949,1,2,107,1,3,255,5,63,3032,224,224,31667,0,0,0,1,3,255,2,48,2398
200101,3040,9999,,Great Falls  MT MSA ,4,4,656,0,0,0,1,4,115,0,0,0,4,4,656,0,0,0,1,4,115,0,0,0
200101,3080,9999,,Green Bay  WI MSA ,56,56,8167,3,6,494,0,0,0,2,23,815,39,39,5794,2,4,350,0,0,0,1,18,600
200101,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,657,657,75626,3,6,221,13,39,1436,12,96,3646,637,637,74025,2,4,145,13,39,1436,12,96,3646
200101,3150,9999,,Greenville  NC MSA ,38,38,4931,13,26,744,0,0,0,4,80,1171,11,11,1215,12,24,592,0,0,0,4,80,1171
200101,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,486,486,45674,7,14,717,0,0,0,12,187,6247,482,482,45049,7,14,717,0,0,0,11,176,5618
200101,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,99,99,11135,0,0,0,0,0,0,0,0,0,98,98,10737,0,0,0,0,0,0,0,0,0
200101,3280,9999,,Hartford  CT MSA ,200,200,25605,0,0,0,0,0,0,3,20,760,173,173,22770,0,0,0,0,0,0,2,15,706
200101,3285,9999,,Hattiesburg  MS MSA ,3,3,337,0,0,0,0,0,0,13,100,3942,3,3,337,0,0,0,0,0,0,13,100,3942
200101,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,141,141,17886,0,0,0,0,0,0,14,196,7292,67,67,8685,0,0,0,0,0,0,13,185,7050
200101,3320,9999,,Honolulu  HI MSA ,103,103,16356,0,0,0,0,0,0,0,0,0,103,103,16356,0,0,0,0,0,0,0,0,0
200101,3350,9999,,Houma  LA MSA ,57,57,5418,0,0,0,0,0,0,0,0,0,53,53,4768,0,0,0,0,0,0,0,0,0
200101,3362,1145,,Brazoria  TX PMSA ,216,216,30786,0,0,0,0,0,0,0,0,0,216,216,30786,0,0,0,0,0,0,0,0,0
200101,3362,2920,,Galveston-Texas City  TX PMSA ,203,203,26521,0,0,0,1,4,186,0,0,0,200,200,26275,0,0,0,0,0,0,0,0,0
200101,3362,3360,,Houston  TX PMSA ,1974,1974,265164,0,0,0,0,0,0,41,1271,69757,1937,1937,259366,0,0,0,0,0,0,40,1266,69507
200101,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,5,5,513,0,0,0,0,0,0,1,8,469,3,3,275,0,0,0,0,0,0,0,0,0
200101,3440,9999,,Huntsville  AL MSA ,74,74,4392,0,0,0,0,0,0,0,0,0,39,39,2938,0,0,0,0,0,0,0,0,0
200101,3480,9999,,Indianapolis  IN MSA ,843,843,122879,13,26,2411,0,0,0,14,125,6027,764,764,112754,13,26,2411,0,0,0,14,125,6027
200101,3500,9999,,Iowa City  IA MSA ,19,19,2993,1,2,204,0,0,0,2,12,640,19,19,2993,1,2,204,0,0,0,2,12,640
200101,3520,9999,,Jackson  MI MSA ,2,2,219,0,0,0,0,0,0,0,0,0,1,1,111,0,0,0,0,0,0,0,0,0
200101,3560,9999,,Jackson  MS MSA ,152,152,16732,0,0,0,0,0,0,10,93,3480,83,83,9478,0,0,0,0,0,0,0,0,0
200101,3580,9999,,Jackson  TN MSA ,32,32,3602,1,2,75,0,0,0,0,0,0,32,32,3602,1,2,75,0,0,0,0,0,0
200101,3600,9999,,Jacksonville  FL MSA ,634,634,89067,1,2,285,0,0,0,55,1179,51063,633,633,88943,1,2,285,0,0,0,50,1122,48539
200101,3605,9999,,Jacksonville  NC MSA ,52,52,4099,1,2,57,1,3,52,0,0,0,15,15,987,0,0,0,0,0,0,0,0,0
200101,3610,9999,,Jamestown  NY MSA ,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200101,3620,9999,,Janesville-Beloit  WI MSA ,14,14,1516,2,4,280,1,3,225,2,16,475,14,14,1516,2,4,280,0,0,0,1,11,300
200101,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,70,70,7161,1,2,90,0,0,0,1,5,198,22,22,2913,1,2,90,0,0,0,0,0,0
200101,3680,9999,,Johnstown  PA MSA ,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200101,3700,9999,,Jonesboro  AR MSA ,17,17,1447,1,2,60,0,0,0,0,0,0,17,17,1447,1,2,60,0,0,0,0,0,0
200101,3710,9999,,Joplin  MO MSA ,41,41,3710,0,0,0,0,0,0,0,0,0,41,41,3710,0,0,0,0,0,0,0,0,0
200101,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,65,65,11573,0,0,0,0,0,0,1,8,201,41,41,8589,0,0,0,0,0,0,0,0,0
200101,3760,9999,,Kansas City  MO-KS MSA ,613,613,93030,12,24,2219,3,12,871,81,672,27039,580,580,87975,12,24,2219,3,12,871,81,672,27039
200101,3810,9999,,Killeen-Temple  TX MSA ,133,133,14867,2,4,304,17,68,3520,0,0,0,132,132,14793,2,4,304,17,68,3520,0,0,0
200101,3840,9999,,Knoxville  TN MSA ,240,240,25763,9,18,983,0,0,0,6,130,8321,203,203,23037,9,18,983,0,0,0,4,95,7616
200101,3850,9999,,Kokomo  IN MSA ,28,28,4574,0,0,0,0,0,0,0,0,0,28,28,4574,0,0,0,0,0,0,0,0,0
200101,3870,9999,,La Crosse  WI-MN MSA ,10,10,999,0,0,0,0,0,0,0,0,0,10,10,999,0,0,0,0,0,0,0,0,0
200101,3880,9999,,Lafayette  LA MSA ,75,75,10548,0,0,0,0,0,0,0,0,0,74,74,10478,0,0,0,0,0,0,0,0,0
200101,3920,9999,,Lafayette  IN MSA ,38,38,4540,0,0,0,0,0,0,3,99,5198,38,38,4540,0,0,0,0,0,0,3,99,5198
200101,3960,9999,,Lake Charles  LA MSA ,51,51,4640,1,2,69,0,0,0,11,78,3312,49,49,4329,0,0,0,0,0,0,11,78,3312
200101,3980,9999,,Lakeland-Winter Haven  FL MSA ,295,295,22157,0,0,0,0,0,0,0,0,0,295,295,22157,0,0,0,0,0,0,0,0,0
200101,4000,9999,,Lancaster  PA MSA ,55,55,7299,0,0,0,0,0,0,1,24,1830,28,28,3587,0,0,0,0,0,0,1,24,1830
200101,4040,9999,,Lansing-East Lansing  MI MSA ,56,56,8138,0,0,0,0,0,0,0,0,0,47,47,7032,0,0,0,0,0,0,0,0,0
200101,4080,9999,,Laredo  TX MSA ,106,106,6894,0,0,0,1,3,88,1,22,896,0,0,0,0,0,0,0,0,0,0,0,0
200101,4100,9999,,Las Cruces  NM MSA ,68,68,8932,0,0,0,0,0,0,1,16,344,37,37,4891,0,0,0,0,0,0,0,0,0
200101,4120,9999,,Las Vegas  NV-AZ MSA ,1642,1642,208817,1,2,111,1,3,317,91,880,54891,1429,1429,190217,0,0,0,0,0,0,81,790,50261
200101,4150,9999,,Lawrence  KS MSA ,21,21,2520,13,26,1943,0,0,0,6,93,5109,17,17,2037,13,26,1943,0,0,0,6,93,5109
200101,4200,9999,,Lawton  OK MSA ,10,10,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200101,4240,9999,,Lewiston-Auburn  ME MSA ,6,6,731,1,2,210,0,0,0,0,0,0,5,5,636,1,2,210,0,0,0,0,0,0
200101,4280,9999,,Lexington  KY MSA ,147,147,17759,6,12,739,4,16,504,0,0,0,119,119,14505,6,12,739,4,16,504,0,0,0
200101,4320,9999,,Lima  OH MSA ,2,2,257,0,0,0,0,0,0,0,0,0,2,2,257,0,0,0,0,0,0,0,0,0
200101,4360,9999,,Lincoln  NE MSA ,57,57,7880,1,2,115,0,0,0,3,26,797,0,0,0,0,0,0,0,0,0,0,0,0
200101,4400,9999,,Little Rock-North Little Rock  AR MSA ,209,209,28891,0,0,0,0,0,0,1,6,280,209,209,28891,0,0,0,0,0,0,1,6,280
200101,4420,9999,,Longview-Marshall  TX MSA ,6,6,1215,0,0,0,0,0,0,0,0,0,6,6,1215,0,0,0,0,0,0,0,0,0
200101,4472,4480,,Los Angeles-Long Beach  CA PMSA ,1098,1098,184621,15,30,2660,4,15,1292,97,2494,163296,1038,1038,171212,13,26,2312,3,12,978,90,2443,159851
200101,4472,5945,,Orange County  CA PMSA ,398,398,75231,3,6,759,9,30,2919,6,187,14636,345,345,59945,1,2,154,8,27,2604,3,90,6457
200101,4472,6780,,Riverside-San Bernardino  CA PMSA ,1792,1792,327636,0,0,0,3,11,829,1,8,564,1743,1743,318039,0,0,0,2,8,511,0,0,0
200101,4472,8735,,Ventura  CA PMSA ,226,226,51629,0,0,0,1,3,518,0,0,0,223,223,50833,0,0,0,1,3,518,0,0,0
200101,4520,9999,,Louisville  KY-IN MSA ,332,332,37860,0,0,0,0,0,0,2,12,528,301,301,35183,0,0,0,0,0,0,1,5,260
200101,4600,9999,,Lubbock  TX MSA ,51,51,5138,1,2,20,0,0,0,5,64,2380,51,51,5138,1,2,20,0,0,0,5,64,2380
200101,4640,9999,,Lynchburg  VA MSA ,88,88,11732,0,0,0,0,0,0,0,0,0,88,88,11732,0,0,0,0,0,0,0,0,0
