Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201912,104,10580,C,Albany-Schenectady-Troy  NY ,73,73,23372,0,0,0,1,4,600,7,65,7548,45,45,15462,0,0,0,0,0,0,2,11,1419
201912,104,24020, ,Glens Falls  NY ,9,9,2537,0,0,0,0,0,0,0,0,0,4,4,1362,0,0,0,0,0,0,0,0,0
201912,106,10740,C,Albuquerque  NM ,138,138,32415,0,0,0,0,0,0,1,7,292,82,82,20013,0,0,0,0,0,0,0,0,0
201912,106,42140,C,Santa Fe  NM ,31,31,6560,0,0,0,0,0,0,0,0,0,31,31,6560,0,0,0,0,0,0,0,0,0
201912,107,11020, ,Altoona  PA ,1,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,108,11100, ,Amarillo  TX ,41,41,9736,0,0,0,0,0,0,0,0,0,41,41,9736,0,0,0,0,0,0,0,0,0
201912,118,11540, ,Appleton  WI ,13,13,3378,2,4,600,0,0,0,0,0,0,13,13,3378,2,4,600,0,0,0,0,0,0
201912,118,36780, ,Oshkosh-Neenah  WI ,6,6,1606,0,0,0,0,0,0,0,0,0,6,6,1606,0,0,0,0,0,0,0,0,0
201912,120,11700, ,Asheville  NC ,148,148,42358,0,0,0,0,0,0,2,19,2254,40,40,10271,0,0,0,0,0,0,0,0,0
201912,122,12020, ,Athens-Clarke County  GA ,34,34,11144,0,0,0,0,0,0,0,0,0,34,34,11144,0,0,0,0,0,0,0,0,0
201912,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2188,2188,450689,0,0,0,7,27,5083,13,173,17485,2008,2008,408850,0,0,0,7,27,5083,8,114,11970
201912,122,23580, ,Gainesville  GA ,57,57,13330,0,0,0,0,0,0,0,0,0,12,12,2820,0,0,0,0,0,0,0,0,0
201912,122,40660,C,Rome  GA ,21,21,3028,0,0,0,0,0,0,0,0,0,21,21,3028,0,0,0,0,0,0,0,0,0
201912,140,13460,C,Bend  OR ,134,134,29956,2,4,608,0,0,0,3,72,7500,134,134,29956,2,4,608,0,0,0,3,72,7500
201912,142,13820,C,Birmingham-Hoover  AL ,211,211,62132,1,2,247,0,0,0,1,12,1210,144,144,46962,0,0,0,0,0,0,0,0,0
201912,144,14020,C,Bloomington  IN ,20,20,5243,2,4,538,0,0,0,1,8,921,6,6,1624,0,0,0,0,0,0,0,0,0
201912,145,14010, ,Bloomington  IL ,2,2,365,0,0,0,0,0,0,2,10,1521,2,2,365,0,0,0,0,0,0,2,10,1521
201912,146,14100,C,Bloomsburg-Berwick  PA ,2,2,487,1,2,180,0,0,0,1,9,1186,1,1,292,1,2,180,0,0,0,0,0,0
201912,147,14260,C,Boise City  ID ,631,631,141412,2,4,264,9,32,3903,11,176,18430,538,538,118640,2,4,264,8,29,3613,11,176,18430
201912,148,12700, ,Barnstable Town  MA ,4,4,884,0,0,0,0,0,0,0,0,0,4,4,884,0,0,0,0,0,0,0,0,0
201912,148,14460,C,Boston-Cambridge-Newton  MA-NH ,316,316,92749,16,32,5774,9,29,6923,48,984,137354,189,189,60449,10,20,3488,9,29,6923,28,711,97196
201912,148,31700, ,Manchester-Nashua  NH ,19,19,3407,0,0,0,0,0,0,1,6,757,8,8,1635,0,0,0,0,0,0,0,0,0
201912,148,39300,C,Providence-Warwick  RI-MA ,124,124,30672,7,14,1176,6,23,1142,0,0,1317,93,93,24896,5,10,866,6,23,1142,0,0,1317
201912,148,49340, ,Worcester  MA-CT ,9,9,2383,0,0,0,1,3,600,1,5,90,3,3,1001,0,0,0,0,0,0,0,0,0
201912,150,14540, ,Bowling Green  KY ,41,41,9736,0,0,0,1,4,350,0,0,0,41,41,9736,0,0,0,1,4,350,0,0,0
201912,154,15180, ,Brownsville-Harlingen  TX ,85,85,8288,0,0,0,0,0,0,0,0,0,62,62,6076,0,0,0,0,0,0,0,0,0
201912,160,15380,C,Buffalo-Cheektowaga  NY ,54,54,17838,0,0,0,0,0,0,2,41,7655,50,50,17119,0,0,0,0,0,0,1,10,700
201912,162,15540, ,Burlington-South Burlington  VT ,15,15,4064,1,2,227,0,0,0,1,19,1851,11,11,2954,0,0,0,0,0,0,0,0,0
201912,163,15980,C,Cape Coral-Fort Myers  FL ,510,510,104119,11,22,2904,0,0,0,23,801,166135,510,510,104119,11,22,2904,0,0,0,23,801,166135
201912,163,34940, ,Naples-Marco Island  FL ,181,181,50542,0,0,0,1,4,650,3,24,2694,181,181,50542,0,0,0,1,4,650,3,24,2694
201912,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201912,168,16300, ,Cedar Rapids  IA ,16,16,2631,2,4,624,0,0,0,2,20,2060,16,16,2631,2,4,624,0,0,0,2,20,2060
201912,168,26980, ,Iowa City  IA ,6,6,1238,0,0,0,2,8,1611,1,59,8215,5,5,1100,0,0,0,2,8,1611,1,59,8215
201912,170,16620, ,Charleston  WV ,16,16,1677,0,0,0,0,0,0,0,0,0,16,16,1677,0,0,0,0,0,0,0,0,0
201912,170,26580, ,Huntington-Ashland  WV-KY-OH ,7,7,1099,0,0,0,1,3,199,0,0,0,2,2,317,0,0,0,0,0,0,0,0,0
201912,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1147,1147,295622,2,4,258,1,4,342,35,744,92964,966,966,233287,2,4,258,1,4,342,33,725,90902
201912,174,16860, ,Chattanooga  TN-GA ,111,111,24904,3,6,459,0,0,0,1,11,1246,67,67,15072,0,0,0,0,0,0,0,0,0
