Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202407,248,45660,5,Tiffin  OH ,5,5,885,1,2,600,0,0,0,0,0,0,2,2,195,1,2,600,0,0,0,0,0,0
202407,250,22520,2,Florence-Muscle Shoals  AL ,13,13,1437,0,0,0,0,0,0,0,0,0,8,8,926,0,0,0,0,0,0,0,0,0
202407,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,258,11420,5,Angola  IN ,10,10,2441,0,0,0,0,0,0,0,0,0,10,10,2441,0,0,0,0,0,0,0,0,0
202407,258,12140,5,Auburn  IN ,7,7,2247,0,0,0,0,0,0,0,0,0,7,7,2247,0,0,0,0,0,0,0,0,0
202407,258,19540,5,Decatur  IN ,10,10,1589,0,0,0,0,0,0,1,5,334,10,10,1589,0,0,0,0,0,0,0,0,0
202407,258,23060,2,Fort Wayne  IN ,105,105,37359,1,2,150,0,0,0,2,15,4263,105,105,37359,1,2,150,0,0,0,2,15,4263
202407,258,26540,5,Huntington  IN ,8,8,2317,0,0,0,0,0,0,0,0,0,4,4,995,0,0,0,0,0,0,0,0,0
202407,258,28340,5,Kendallville  IN ,10,10,2919,0,0,0,0,0,0,0,0,0,5,5,1677,0,0,0,0,0,0,0,0,0
202407,260,23420,2,Fresno  CA ,374,374,134704,0,0,0,1,3,1350,7,105,17200,356,356,128370,0,0,0,1,3,1350,7,105,17200
202407,260,25260,2,Hanford-Corcoran  CA ,37,37,12782,0,0,0,1,3,600,1,8,870,1,1,512,0,0,0,0,0,0,0,0,0
202407,264,23540,2,Gainesville  FL ,98,98,29961,0,0,0,0,0,0,2,50,5305,20,20,4747,0,0,0,0,0,0,0,0,0
202407,264,29380,5,Lake City  FL ,16,16,3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,266,13660,5,Big Rapids  MI ,12,12,3593,0,0,0,0,0,0,0,0,0,9,9,2794,0,0,0,0,0,0,0,0,0
202407,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,239,239,78910,3,6,1392,0,0,0,6,118,25161,177,177,57966,1,2,500,0,0,0,3,90,19100
202407,266,26090,5,Holland  MI ,34,34,12995,0,0,0,0,0,0,0,0,0,16,16,7028,0,0,0,0,0,0,0,0,0
202407,266,34740,2,Muskegon-Norton Shores  MI ,32,32,10030,0,0,0,0,0,0,0,0,0,26,26,8318,0,0,0,0,0,0,0,0,0
202407,267,24580,2,Green Bay  WI ,56,56,21901,7,14,2501,0,0,0,2,32,3756,47,47,18244,0,0,0,0,0,0,2,32,3756
202407,267,43020,5,Shawano  WI ,8,8,4119,0,0,0,0,0,0,0,0,0,8,8,4119,0,0,0,0,0,0,0,0,0
202407,268,15500,2,Burlington  NC ,176,176,29119,0,0,0,0,0,0,4,160,11012,176,176,29119,0,0,0,0,0,0,4,160,11012
202407,268,24660,2,Greensboro-High Point  NC ,211,211,62177,4,8,462,0,0,0,5,314,65257,211,211,62177,4,8,462,0,0,0,5,314,65257
202407,268,34340,5,Mount Airy  NC ,14,14,3739,0,0,0,0,0,0,0,0,0,14,14,3739,0,0,0,0,0,0,0,0,0
202407,268,49180,2,Winston-Salem  NC ,319,319,87670,16,32,8060,0,0,0,10,206,25155,285,285,79674,16,32,8060,0,0,0,9,201,24957
202407,273,23500,5,Gaffney  SC ,11,11,2731,0,0,0,0,0,0,0,0,0,9,9,2532,0,0,0,0,0,0,0,0,0
202407,273,24860,2,Greenville-Anderson-Greer  SC ,708,708,252536,10,20,2208,0,0,0,0,0,0,706,706,252077,10,20,2208,0,0,0,0,0,0
202407,273,24940,5,Greenwood  SC ,27,27,7373,0,0,0,0,0,0,0,0,0,27,27,7373,0,0,0,0,0,0,0,0,0
202407,273,42860,5,Seneca  SC ,49,49,29616,0,0,0,0,0,0,0,0,0,49,49,29616,0,0,0,0,0,0,0,0,0
202407,273,43900,2,Spartanburg  SC ,277,277,54303,0,0,0,0,0,0,1,5,600,33,33,12026,0,0,0,0,0,0,0,0,0
202407,274,24780,2,Greenville  NC ,82,82,19254,0,0,0,0,0,0,0,0,0,51,51,12882,0,0,0,0,0,0,0,0,0
202407,274,47820,5,Washington  NC ,17,17,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,276,23900,2,Gettysburg  PA ,26,26,9113,0,0,0,0,0,0,0,0,0,26,26,9113,0,0,0,0,0,0,0,0,0
202407,276,25420,2,Harrisburg-Carlisle  PA ,120,120,30353,1,2,30,1,4,689,4,24,2071,89,89,21368,0,0,0,1,4,689,2,10,800
202407,276,30140,2,Lebanon  PA ,23,23,6018,0,0,0,0,0,0,0,0,0,18,18,4599,0,0,0,0,0,0,0,0,0
202407,276,49620,2,York-Hanover  PA ,108,108,28958,1,2,346,0,0,0,3,36,5647,51,51,11531,0,0,0,0,0,0,3,36,5647
202407,277,25500,2,Harrisonburg  VA ,83,83,17635,2,4,590,0,0,0,0,0,0,83,83,17635,2,4,590,0,0,0,0,0,0
202407,277,44420,2,Staunton-Stuarts Draft  VA ,18,18,4763,0,0,0,1,3,483,1,10,1590,18,18,4763,0,0,0,1,3,483,1,10,1590
202407,279,25620,2,Hattiesburg  MS ,13,13,2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,279,29860,5,Laurel  MS ,3,3,285,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202407,284,26300,2,Hot Springs  AR ,11,11,4209,0,0,0,0,0,0,0,0,0,10,10,3923,0,0,0,0,0,0,0,0,0
202407,284,31680,5,Malvern  AR ,1,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,288,13060,5,Bay City  TX ,8,8,1697,0,0,0,0,0,0,0,0,0,7,7,1451,0,0,0,0,0,0,0,0,0
202407,288,14780,5,Brenham  TX ,10,10,1175,0,0,0,0,0,0,0,0,0,10,10,1175,0,0,0,0,0,0,0,0,0
202407,288,20900,5,El Campo  TX ,5,5,1480,0,0,0,0,0,0,1,5,351,4,4,1150,0,0,0,0,0,0,0,0,0
202407,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4131,4131,1174471,47,94,19741,1,4,578,31,1009,127028,3705,3705,1068151,47,94,19741,1,4,578,30,1004,126339
202407,288,26660,5,Huntsville  TX ,44,44,9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,290,10700,5,Albertville  AL ,22,22,4265,1,2,200,0,0,0,0,0,0,22,22,4265,1,2,200,0,0,0,0,0,0
202407,290,19460,2,Decatur  AL ,23,23,4695,0,0,0,0,0,0,0,0,0,22,22,4446,0,0,0,0,0,0,0,0,0
202407,290,22190,5,Fayetteville  TN ,28,28,4995,0,0,0,0,0,0,0,0,0,28,28,4995,0,0,0,0,0,0,0,0,0
202407,290,22840,5,Fort Payne  AL ,4,4,1340,0,0,0,0,0,0,0,0,0,3,3,1054,0,0,0,0,0,0,0,0,0
202407,290,26620,2,Huntsville  AL ,332,332,90551,3,6,891,0,0,0,0,0,0,191,191,56270,3,6,891,0,0,0,0,0,0
202407,292,13940,5,Blackfoot  ID ,20,20,6671,0,0,0,0,0,0,0,0,0,20,20,6671,0,0,0,0,0,0,0,0,0
202407,292,26820,2,Idaho Falls  ID ,105,105,22637,0,0,0,0,0,0,1,8,984,105,105,22637,0,0,0,0,0,0,1,8,984
202407,292,39940,5,Rexburg  ID ,29,29,6475,0,0,0,0,0,0,0,0,0,29,29,6475,0,0,0,0,0,0,0,0,0
202407,294,18020,2,Columbus  IN ,16,16,5474,1,2,478,0,0,0,0,0,0,16,16,5474,1,2,478,0,0,0,0,0,0
202407,294,18820,5,Crawfordsville  IN ,5,5,1254,0,0,0,0,0,0,0,0,0,1,1,300,0,0,0,0,0,0,0,0,0
202407,294,24600,5,Greencastle  IN ,10,10,3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,294,24700,5,Greensburg  IN ,9,9,1475,0,0,0,0,0,0,0,0,0,9,9,1475,0,0,0,0,0,0,0,0,0
202407,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,689,689,270457,24,48,10768,1,4,718,13,250,37328,638,638,253857,24,48,10768,1,4,718,12,243,36448
202407,294,29020,2,Kokomo  IN ,20,20,5328,0,0,0,1,4,450,0,0,0,18,18,4717,0,0,0,1,4,450,0,0,0
202407,294,34620,2,Muncie  IN ,7,7,2823,0,0,0,0,0,0,0,0,0,3,3,758,0,0,0,0,0,0,0,0,0
202407,294,35220,5,New Castle  IN ,4,4,1152,0,0,0,0,0,0,0,0,0,1,1,107,0,0,0,0,0,0,0,0,0
202407,294,37940,5,Peru  IN ,4,4,859,0,0,0,0,0,0,0,0,0,3,3,556,0,0,0,0,0,0,0,0,0
202407,294,42980,5,Seymour  IN ,6,6,2179,0,0,0,0,0,0,0,0,0,6,6,2179,0,0,0,0,0,0,0,0,0
202407,296,18660,5,Cortland  NY ,4,4,1142,0,0,0,0,0,0,1,6,600,1,1,350,0,0,0,0,0,0,1,6,600
202407,296,27060,2,Ithaca  NY ,16,16,4687,1,2,294,0,0,0,3,16,3296,7,7,2331,0,0,0,0,0,0,0,0,0
202407,298,15020,5,Brookhaven  MS ,2,2,595,0,0,0,0,0,0,0,0,0,2,2,595,0,0,0,0,0,0,0,0,0
202407,298,27140,2,Jackson  MS ,107,107,28422,0,0,0,0,0,0,0,0,0,87,87,22310,0,0,0,0,0,0,0,0,0
202407,298,46980,5,Vicksburg  MS ,1,1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,300,27260,2,Jacksonville  FL ,1028,1028,260834,3,6,470,1,4,225,14,426,51455,1020,1020,257220,3,6,470,1,4,225,14,426,51455
202407,300,28680,5,Kingsland  GA ,55,55,14609,0,0,0,0,0,0,0,0,0,47,47,12375,0,0,0,0,0,0,0,0,0
202407,300,37260,5,Palatka  FL ,13,13,3339,0,0,0,0,0,0,0,0,0,12,12,3103,0,0,0,0,0,0,0,0,0
202407,304,24620,5,Greeneville  TN ,24,24,6246,0,0,0,0,0,0,0,0,0,23,23,6050,0,0,0,0,0,0,0,0,0
202407,304,27740,2,Johnson City  TN ,75,75,27171,0,0,0,1,4,600,2,13,1856,58,58,24623,0,0,0,1,4,600,2,13,1856
202407,304,28700,2,Kingsport-Bristol  TN-VA ,64,64,16810,0,0,0,0,0,0,1,5,292,47,47,14568,0,0,0,0,0,0,0,0,0
202407,306,27780,2,Johnstown  PA ,5,5,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,306,43740,5,Somerset  PA ,3,3,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,308,27860,2,Jonesboro  AR ,61,61,10179,4,8,563,4,14,726,1,7,397,13,13,2826,0,0,0,0,0,0,0,0,0
202407,308,37500,5,Paragould  AR ,5,5,1105,0,0,0,0,0,0,0,0,0,5,5,1105,0,0,0,0,0,0,0,0,0
202407,309,27900,2,Joplin  MO-KS ,48,48,7856,6,12,1626,0,0,0,1,5,225,34,34,4467,5,10,1285,0,0,0,0,0,0
202407,309,33060,5,Miami  OK ,1,1,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,310,12980,2,Battle Creek  MI ,11,11,2620,0,0,0,0,0,0,0,0,0,1,1,750,0,0,0,0,0,0,0,0,0
202407,310,28020,2,Kalamazoo-Portage  MI ,19,19,7722,0,0,0,1,3,244,1,9,1194,11,11,3402,0,0,0,1,3,244,0,0,0
202407,310,44780,5,Sturgis  MI ,15,15,5010,0,0,0,0,0,0,0,0,0,8,8,3184,0,0,0,0,0,0,0,0,0
202407,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,312,28140,2,Kansas City  MO-KS ,391,391,155751,9,18,4767,13,52,9397,2,31,6312,352,352,139280,9,18,4767,13,52,9397,1,5,1311
202407,312,29940,2,Lawrence  KS ,19,19,7048,0,0,0,1,3,240,0,0,0,6,6,3171,0,0,0,0,0,0,0,0,0
202407,312,36840,5,Ottawa  KS ,7,7,2271,0,0,0,0,0,0,0,0,0,6,6,1968,0,0,0,0,0,0,0,0,0
202407,312,41140,2,St. Joseph  MO-KS ,8,8,2229,0,0,0,0,0,0,0,0,0,4,4,1400,0,0,0,0,0,0,0,0,0
202407,312,47660,5,Warrensburg  MO ,4,4,908,0,0,0,0,0,0,0,0,0,2,2,678,0,0,0,0,0,0,0,0,0
202407,313,14710,5,Brattleboro  VT ,15,15,3580,1,2,254,0,0,0,0,0,0,5,5,750,0,0,0,0,0,0,0,0,0
202407,313,28300,5,Keene  NH ,13,13,3645,0,0,0,0,0,0,0,0,0,2,2,600,0,0,0,0,0,0,0,0,0
202407,314,28420,2,Kennewick-Richland  WA ,92,92,31488,1,2,657,0,0,0,3,76,12453,34,34,11573,0,0,0,0,0,0,1,36,6596
202407,314,47460,2,Walla Walla  WA ,14,14,4160,1,2,363,0,0,0,1,5,754,13,13,4060,0,0,0,0,0,0,0,0,0
202407,315,28940,2,Knoxville  TN ,412,412,120018,6,12,2552,2,7,984,3,63,10569,336,336,101550,3,6,1413,1,3,247,0,0,0
202407,315,34100,2,Morristown  TN ,76,76,25552,0,0,0,0,0,0,0,0,0,66,66,23863,0,0,0,0,0,0,0,0,0
202407,315,35460,5,Newport  TN ,0,0,0,1,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,315,42940,5,Sevierville  TN ,75,75,22035,0,0,0,0,0,0,1,9,1282,74,74,21816,0,0,0,0,0,0,0,0,0
202407,317,29100,2,La Crosse-Onalaska  WI-MN ,30,30,10778,3,6,1377,0,0,0,0,0,0,12,12,4664,0,0,0,0,0,0,0,0,0
202407,317,43890,5,Sparta  WI ,11,11,3017,1,2,340,0,0,0,0,0,0,5,5,1814,0,0,0,0,0,0,0,0,0
202407,318,29180,2,Lafayette  LA ,164,164,36490,0,0,0,0,0,0,1,10,1782,39,39,8421,0,0,0,0,0,0,1,10,1782
202407,318,35340,5,New Iberia  LA ,10,10,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,318,36660,5,Opelousas  LA ,15,15,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,320,23140,5,Frankfort  IN ,3,3,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,320,29200,2,Lafayette-West Lafayette  IN ,78,78,27969,2,4,1000,0,0,0,2,36,4065,73,73,26037,2,4,1000,0,0,0,0,0,0
202407,320,33900,5,Monticello  IN ,4,4,1260,0,0,0,0,0,0,0,0,0,4,4,1260,0,0,0,0,0,0,0,0,0
202407,324,19760,5,DeRidder  LA ,6,6,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,324,29340,2,Lake Charles  LA ,65,65,12116,0,0,0,0,0,0,6,190,41320,62,62,11445,0,0,0,0,0,0,6,190,41320
202407,330,29620,2,Lansing-East Lansing  MI ,32,32,10857,1,2,200,0,0,0,1,14,1554,15,15,5664,1,2,200,0,0,0,0,0,0
202407,330,37020,5,Owosso  MI ,5,5,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,1216,1216,378433,8,16,744,2,6,1288,1,8,393,1214,1214,376625,8,16,744,2,6,1288,1,8,393
202407,334,20340,5,Duncan  OK ,2,2,58,0,0,0,0,0,0,0,0,0,2,2,58,0,0,0,0,0,0,0,0,0
202407,334,30020,2,Lawton  OK ,7,7,1707,0,0,0,0,0,0,0,0,0,4,4,1465,0,0,0,0,0,0,0,0,0
202407,336,23180,5,Frankfort  KY ,16,16,4585,0,0,0,0,0,0,0,0,0,8,8,2700,0,0,0,0,0,0,0,0,0
202407,336,30460,2,Lexington-Fayette  KY ,130,130,54343,0,0,0,3,10,1339,3,67,6555,64,64,39377,0,0,0,1,4,650,0,0,0
202407,336,34460,5,Mount Sterling  KY ,5,5,1204,0,0,0,0,0,0,0,0,0,1,1,325,0,0,0,0,0,0,0,0,0
202407,336,40080,5,Richmond-Berea  KY ,39,39,9360,1,2,180,0,0,0,4,64,7224,39,39,9360,1,2,180,0,0,0,4,64,7224
202407,338,16380,5,Celina  OH ,13,13,5858,0,0,0,0,0,0,0,0,0,8,8,3809,0,0,0,0,0,0,0,0,0
202407,338,30620,2,Lima  OH ,9,9,2145,0,0,0,0,0,0,0,0,0,3,3,680,0,0,0,0,0,0,0,0,0
202407,338,46780,5,Van Wert  OH ,3,3,1257,0,0,0,0,0,0,0,0,0,2,2,954,0,0,0,0,0,0,0,0,0
202407,338,47540,5,Wapakoneta  OH ,11,11,2942,0,0,0,0,0,0,0,0,0,1,1,75,0,0,0,0,0,0,0,0,0
202407,339,13100,5,Beatrice  NE ,3,3,959,0,0,0,0,0,0,0,0,0,2,2,707,0,0,0,0,0,0,0,0,0
202407,339,30700,2,Lincoln  NE ,87,87,30556,0,0,0,0,0,0,0,0,0,84,84,29953,0,0,0,0,0,0,0,0,0
202407,340,30780,2,Little Rock-North Little Rock-Conway  AR ,137,137,46515,2,4,400,0,0,0,0,0,0,132,132,45436,2,4,400,0,0,0,0,0,0
202407,340,38220,5,Pine Bluff  AR ,16,16,2035,0,0,0,0,0,0,0,0,0,15,15,1886,0,0,0,0,0,0,0,0,0
202407,340,42620,5,Searcy  AR ,18,18,2315,0,0,0,0,0,0,3,36,2775,14,14,1940,0,0,0,0,0,0,3,36,2775
202407,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,977,977,273134,55,110,22841,4,12,2453,39,934,139107,690,690,206293,50,100,20176,1,3,711,28,755,97840
202407,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,40,40,9058,0,0,0,0,0,0,2,10,1015,20,20,3017,0,0,0,0,0,0,0,0,0
202407,348,40140,2,Riverside-San Bernardino-Ontario  CA ,1015,1015,320438,7,14,795,3,11,1841,10,79,11085,590,590,195923,6,12,507,2,8,1443,10,79,11085
202407,350,21060,2,Elizabethtown  KY ,38,38,9408,2,4,600,0,0,0,0,0,0,38,38,9408,2,4,600,0,0,0,0,0,0
202407,350,31140,2,Louisville-Jefferson County  KY-IN ,343,343,100754,4,8,1859,1,3,425,10,251,34538,226,226,69495,2,4,1136,0,0,0,3,60,7200
202407,352,31180,2,Lubbock  TX ,161,161,40386,0,0,0,0,0,0,1,14,300,157,157,39438,0,0,0,0,0,0,1,14,300
202407,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,356,31420,2,Macon-Bibb County  GA ,51,51,13087,0,0,0,0,0,0,0,0,0,14,14,3505,0,0,0,0,0,0,0,0,0
202407,356,47580,2,Warner Robins  GA ,98,98,19268,0,0,0,0,0,0,0,0,0,71,71,13591,0,0,0,0,0,0,0,0,0
202407,357,12660,5,Baraboo  WI ,18,18,7411,11,22,3300,0,0,0,0,0,0,9,9,3947,11,22,3300,0,0,0,0,0,0
202407,357,27500,2,Janesville-Beloit  WI ,18,18,5622,3,6,1422,0,0,0,0,0,0,10,10,3602,3,6,1422,0,0,0,0,0,0
202407,357,31540,2,Madison  WI ,128,128,53270,6,12,3160,0,0,0,9,483,66238,101,101,43657,3,6,1400,0,0,0,6,448,60323
202407,359,31860,2,Mankato  MN ,15,15,5065,0,0,0,0,0,0,1,5,750,12,12,3748,0,0,0,0,0,0,0,0,0
202407,359,35580,5,New Ulm  MN ,3,3,1328,0,0,0,0,0,0,0,0,0,2,2,1045,0,0,0,0,0,0,0,0,0
202407,360,11740,5,Ashland  OH ,3,3,814,0,0,0,0,0,0,0,0,0,1,1,353,0,0,0,0,0,0,0,0,0
202407,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,360,31900,2,Mansfield  OH ,12,12,4174,0,0,0,0,0,0,0,0,0,10,10,3535,0,0,0,0,0,0,0,0,0
202407,361,27020,5,Iron Mountain  MI-WI ,6,6,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,361,31940,5,Marinette  WI-MI ,15,15,3594,0,0,0,0,0,0,0,0,0,1,1,260,0,0,0,0,0,0,0,0,0
202407,365,32580,2,McAllen-Edinburg-Mission  TX ,384,384,95320,22,44,5356,41,162,13803,9,134,14518,318,318,79169,21,42,5208,34,136,10061,9,134,14518
202407,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,366,24420,2,Grants Pass  OR ,17,17,3747,0,0,0,0,0,0,0,0,0,6,6,1482,0,0,0,0,0,0,0,0,0
202407,366,32780,2,Medford  OR ,60,60,19380,0,0,0,0,0,0,1,5,565,55,55,18331,0,0,0,0,0,0,0,0,0
202407,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,368,32820,2,Memphis  TN-MS-AR ,276,276,71432,0,0,0,0,0,0,1,45,6148,218,218,57077,0,0,0,0,0,0,1,45,6148
202407,370,28580,5,Key West-Key Largo  FL ,23,23,15344,0,0,0,0,0,0,0,0,0,6,6,4633,0,0,0,0,0,0,0,0,0
202407,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,612,612,202457,11,22,7083,5,17,2058,32,719,136487,507,507,144353,10,20,5984,5,17,2058,22,487,111396
202407,370,36380,5,Okeechobee  FL ,1,1,389,0,0,0,0,0,0,0,0,0,1,1,389,0,0,0,0,0,0,0,0,0
202407,370,38940,2,Port St. Lucie  FL ,374,374,110034,7,14,448,1,3,181,1,5,560,372,372,109295,7,14,448,0,0,0,0,0,0
202407,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,18,18,8113,0,0,0,0,0,0,0,0,0,15,15,4742,0,0,0,0,0,0,0,0,0
202407,371,18340,5,Corbin  KY ,1,1,149,1,2,185,1,3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,371,33180,5,Middlesborough  KY ,4,4,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,372,11380,5,Andrews  TX ,4,4,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,372,33260,2,Midland  TX ,131,131,26080,0,0,0,0,0,0,0,0,0,131,131,26080,0,0,0,0,0,0,0,0,0
202407,372,36220,2,Odessa  TX ,158,158,32232,0,0,0,0,0,0,0,0,0,158,158,32232,0,0,0,0,0,0,0,0,0
202407,376,13180,5,Beaver Dam  WI ,13,13,5248,2,4,1134,0,0,0,0,0,0,7,7,2969,0,0,0,0,0,0,0,0,0
202407,376,33340,2,Milwaukee-Waukesha  WI ,165,165,97253,19,38,8875,0,0,0,10,192,28509,121,121,81172,15,30,6840,0,0,0,9,170,25113
202407,376,39540,2,Racine-Mount Pleasant  WI ,18,18,7332,1,2,600,0,0,0,2,27,8619,15,15,6301,1,2,600,0,0,0,0,0,0
202407,376,48020,5,Watertown-Fort Atkinson  WI ,14,14,5361,3,6,1755,0,0,0,0,0,0,12,12,4680,3,6,1755,0,0,0,0,0,0
202407,376,48580,5,Whitewater-Elkhorn  WI ,31,31,14669,0,0,0,0,0,0,0,0,0,27,27,12694,0,0,0,0,0,0,0,0,0
202407,378,22060,5,Faribault-Northfield  MN ,9,9,4077,1,2,470,0,0,0,0,0,0,4,4,2801,0,0,0,0,0,0,0,0,0
202407,378,26780,5,Hutchinson  MN ,7,7,2872,0,0,0,0,0,0,0,0,0,7,7,2872,0,0,0,0,0,0,0,0,0
202407,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,835,835,308872,15,30,5705,6,23,3547,15,315,60684,727,727,275009,15,30,5705,5,20,2877,4,105,20316
202407,378,36940,5,Owatonna  MN ,3,3,1480,1,2,580,0,0,0,0,0,0,2,2,1100,1,2,580,0,0,0,0,0,0
202407,378,39860,5,Red Wing  MN ,8,8,2551,1,2,220,0,0,0,0,0,0,8,8,2551,1,2,220,0,0,0,0,0,0
202407,378,41060,2,St. Cloud  MN ,42,42,13118,0,0,0,0,0,0,2,12,1254,36,36,11814,0,0,0,0,0,0,0,0,0
202407,380,19300,2,Daphne-Fairhope-Foley  AL ,182,182,57656,1,2,242,0,0,0,0,0,0,165,165,55300,1,2,242,0,0,0,0,0,0
202407,380,33660,2,Mobile  AL ,98,98,27007,0,0,0,0,0,0,0,0,0,93,93,25902,0,0,0,0,0,0,0,0,0
202407,384,33740,2,Monroe  LA ,23,23,7489,0,0,0,0,0,0,0,0,0,6,6,2895,0,0,0,0,0,0,0,0,0
202407,384,40820,5,Ruston  LA ,8,8,2369,0,0,0,0,0,0,0,0,0,1,1,500,0,0,0,0,0,0,0,0,0
202407,388,33860,2,Montgomery  AL ,91,91,25514,0,0,0,0,0,0,1,8,1302,65,65,20034,0,0,0,0,0,0,0,0,0
202407,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,393,34180,5,Moses Lake  WA ,34,34,10313,2,4,943,0,0,0,0,0,0,18,18,6807,1,2,483,0,0,0,0,0,0
202407,393,36830,5,Othello  WA ,5,5,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,394,10940,5,Alma  MI ,3,3,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,394,34380,5,Mount Pleasant  MI ,8,8,2081,0,0,0,0,0,0,0,0,0,7,7,1694,0,0,0,0,0,0,0,0,0
202407,396,34680,5,Murrells Inlet  SC ,26,26,13835,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
202407,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,586,586,118054,0,0,0,1,3,314,2,10,1288,47,47,15333,0,0,0,0,0,0,0,0,0
202407,400,29980,5,Lawrenceburg  TN ,2,2,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202407,400,30280,5,Lewisburg  TN ,25,25,6715,0,0,0,1,3,284,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202407,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1327,1327,425751,13,26,3450,0,0,0,13,240,42876,1230,1230,402568,13,26,3450,0,0,0,13,240,42876
202407,400,43180,5,Shelbyville  TN ,32,32,8615,0,0,0,0,0,0,0,0,0,18,18,4810,0,0,0,0,0,0,0,0,0
202407,400,46100,5,Tullahoma-Manchester  TN ,23,23,6578,0,0,0,0,0,0,0,0,0,20,20,5867,0,0,0,0,0,0,0,0,0
202407,400,49010,5,Winchester  TN ,43,43,12834,0,0,0,1,4,325,0,0,0,30,30,9570,0,0,0,1,4,325,0,0,0
202407,404,33980,5,Morehead City  NC ,58,58,26294,0,0,0,0,0,0,0,0,0,58,58,26294,0,0,0,0,0,0,0,0,0
202407,404,35100,5,New Bern  NC ,46,46,10567,0,0,0,0,0,0,1,5,1051,30,30,7526,0,0,0,0,0,0,1,5,1051
