Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201201,102,18700, ,Corvallis  OR ,2,2,556,0,0,0,0,0,0,0,0,0,2,2,556,0,0,0,0,0,0,0,0,0
201201,104,10580, ,Albany-Schenectady-Troy  NY ,48,48,11466,0,0,0,2,7,850,0,0,0,43,43,10402,0,0,0,2,7,850,0,0,0
201201,104,24020, ,Glens Falls  NY ,8,8,1240,0,0,0,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
201201,112,11180, ,Ames  IA ,1,1,200,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
201201,118,11540, ,Appleton  WI ,13,13,2030,0,0,0,0,0,0,0,0,0,13,13,2030,0,0,0,0,0,0,0,0,0
201201,118,36780, ,Oshkosh-Neenah  WI ,10,10,2207,0,0,0,0,0,0,1,6,283,10,10,2207,0,0,0,0,0,0,1,6,283
201201,120,11700, ,Asheville  NC ,65,65,14279,0,0,0,0,0,0,0,0,0,54,54,11971,0,0,0,0,0,0,0,0,0
201201,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,556,556,115523,0,0,0,1,4,91,10,506,64296,494,494,101799,0,0,0,1,4,91,8,486,62696
201201,122,23580, ,Gainesville  GA ,8,8,980,0,0,0,0,0,0,0,0,0,8,8,980,0,0,0,0,0,0,0,0,0
201201,126,12420,C,Austin-Round Rock-San Marcos  TX ,615,615,114695,4,8,825,0,0,0,19,482,35774,538,538,102499,4,8,825,0,0,0,1,304,23791
201201,132,12940, ,Baton Rouge  LA ,209,209,38103,0,0,0,0,0,0,1,7,570,98,98,22322,0,0,0,0,0,0,0,0,0
201201,140,13460,C,Bend  OR ,33,33,7129,0,0,0,0,0,0,0,0,0,30,30,6582,0,0,0,0,0,0,0,0,0
201201,142,13820,C,Birmingham-Hoover  AL ,133,133,27439,0,0,0,0,0,0,0,0,0,102,102,22476,0,0,0,0,0,0,0,0,0
201201,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,220,220,56991,7,14,1993,2,6,500,15,139,13275,168,168,44803,6,12,1826,2,6,500,3,61,6049
201201,148,31700, ,Manchester-Nashua  NH ,18,18,3504,0,0,0,0,0,0,0,0,0,18,18,3504,0,0,0,0,0,0,0,0,0
201201,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,65,65,11894,3,6,535,1,3,100,0,0,0,49,49,9309,2,4,425,0,0,0,0,0,0
201201,148,49340, ,Worcester  MA ,29,29,5990,0,0,0,0,0,0,0,0,0,22,22,4401,0,0,0,0,0,0,0,0,0
201201,154,15180, ,Brownsville-Harlingen  TX ,70,70,7303,8,16,603,1,4,174,0,0,0,60,60,5822,8,16,603,1,4,174,0,0,0
201201,160,15380, ,Buffalo-Niagara Falls  NY ,28,28,6409,2,4,350,0,0,0,1,9,968,26,26,6012,2,4,350,0,0,0,0,0,0
201201,164,16020, ,Cape Girardeau-Jackson  MO-IL ,7,7,985,0,0,0,0,0,0,1,10,1070,7,7,985,0,0,0,0,0,0,1,10,1070
201201,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,390,390,73638,0,0,0,0,0,0,22,605,52154,388,388,73309,0,0,0,0,0,0,22,605,52154
201201,174,16860, ,Chattanooga  TN-GA ,79,79,12513,1,2,92,0,0,0,1,10,930,62,62,10115,0,0,0,0,0,0,0,0,0
201201,174,17420, ,Cleveland  TN ,13,13,1764,0,0,0,5,16,1250,0,0,0,13,13,1764,0,0,0,5,16,1250,0,0,0
201201,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,207,207,54084,2,4,437,0,0,0,3,24,2097,169,169,45357,1,2,200,0,0,0,2,12,1200
201201,176,28100, ,Kankakee-Bradley  IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201201,176,33140, ,Michigan City-La Porte  IN ,1,1,120,0,0,0,0,0,0,0,0,0,1,1,120,0,0,0,0,0,0,0,0,0
201201,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,142,142,27805,0,0,0,1,3,225,2,14,1285,126,126,24352,0,0,0,1,3,225,1,8,900
201201,184,10420, ,Akron  OH ,13,13,3567,0,0,0,0,0,0,0,0,0,13,13,3567,0,0,0,0,0,0,0,0,0
201201,184,17460,C,Cleveland-Elyria-Mentor  OH ,85,85,17225,0,0,0,0,0,0,2,10,840,62,62,12015,0,0,0,0,0,0,2,10,840
201201,192,17900,C,Columbia  SC ,196,196,30306,0,0,0,0,0,0,4,69,4378,23,23,3950,0,0,0,0,0,0,0,0,0
201201,194,12220,C,Auburn-Opelika  AL ,41,41,9436,0,0,0,0,0,0,0,0,0,41,41,9436,0,0,0,0,0,0,0,0,0
201201,194,17980, ,Columbus  GA-AL ,35,35,5626,1,2,166,0,0,0,2,14,1062,17,17,3721,0,0,0,0,0,0,0,0,0
201201,198,18140,C,Columbus  OH ,147,147,31772,0,0,0,1,4,169,25,506,40934,139,139,30090,0,0,0,1,4,169,25,506,40934
201201,204,18580, ,Corpus Christi  TX ,100,100,15417,0,0,0,0,0,0,0,0,0,99,99,15332,0,0,0,0,0,0,0,0,0
201201,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1256,1256,288487,4,8,665,1,4,468,32,1231,117248,1115,1115,252170,4,8,665,0,0,0,23,870,76087
201201,206,43300, ,Sherman-Denison  TX ,1,1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
