Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201804,104,10580,C,Albany-Schenectady-Troy  NY ,97,97,24932,1,2,100,3,12,1121,4,20,2388,66,66,15933,1,2,100,3,12,1121,0,0,0
201804,104,24020, ,Glens Falls  NY ,11,11,2895,0,0,0,0,0,0,0,0,0,5,5,1288,0,0,0,0,0,0,0,0,0
201804,106,10740,C,Albuquerque  NM ,194,194,41627,0,0,0,0,0,0,1,5,208,174,174,38500,0,0,0,0,0,0,0,0,0
201804,106,42140,C,Santa Fe  NM ,25,25,5964,0,0,0,0,0,0,0,0,0,25,25,5964,0,0,0,0,0,0,0,0,0
201804,108,11100, ,Amarillo  TX ,45,45,11169,0,0,0,0,0,0,0,0,0,45,45,11169,0,0,0,0,0,0,0,0,0
201804,118,11540, ,Appleton  WI ,40,40,10094,4,8,1252,0,0,0,1,10,801,34,34,9021,3,6,1037,0,0,0,1,10,801
201804,118,36780, ,Oshkosh-Neenah  WI ,23,23,5815,0,0,0,0,0,0,2,16,1280,18,18,5118,0,0,0,0,0,0,2,16,1280
201804,120,11700, ,Asheville  NC ,175,175,46355,0,0,0,0,0,0,10,185,13536,51,51,10561,0,0,0,0,0,0,6,120,8200
201804,122,12020, ,Athens-Clarke County  GA ,48,48,11571,0,0,0,0,0,0,0,0,0,48,48,11571,0,0,0,0,0,0,0,0,0
201804,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2389,2389,525279,3,6,1004,1,4,1143,14,440,66024,2126,2126,465655,2,4,470,1,4,1143,11,326,54935
201804,122,23580, ,Gainesville  GA ,85,85,19054,0,0,0,0,0,0,2,17,1433,85,85,19054,0,0,0,0,0,0,2,17,1433
201804,140,13460,C,Bend-Redmond  OR ,144,144,38253,3,6,1190,0,0,0,0,0,0,113,113,30500,2,4,796,0,0,0,0,0,0
201804,142,13820,C,Birmingham-Hoover  AL ,243,243,69185,0,0,0,0,0,0,0,0,0,174,174,52639,0,0,0,0,0,0,0,0,0
201804,144,14020,C,Bloomington  IN ,32,32,8259,2,4,478,0,0,0,1,21,2438,5,5,1293,0,0,0,0,0,0,0,0,0
201804,145,14010, ,Bloomington  IL ,18,18,2206,0,0,0,0,0,0,0,0,0,18,18,2206,0,0,0,0,0,0,0,0,0
201804,146,14100,C,Bloomsburg-Berwick  PA ,6,6,1869,0,0,0,0,0,0,1,64,8434,3,3,569,0,0,0,0,0,0,1,64,8434
201804,147,14260,C,Boise City  ID ,595,595,146567,5,10,1271,6,19,1318,1,21,2791,513,513,124293,4,8,848,4,12,863,0,0,0
201804,148,12700, ,Barnstable Town  MA ,7,7,2416,0,0,0,0,0,0,0,0,0,2,2,542,0,0,0,0,0,0,0,0,0
201804,148,14460,C,Boston-Cambridge-Newton  MA-NH ,422,422,126528,26,52,8282,5,15,3382,18,117,19196,284,284,85358,19,38,6207,3,9,2500,3,21,3390
201804,148,31700, ,Manchester-Nashua  NH ,26,26,5024,0,0,0,0,0,0,1,5,631,13,13,2880,0,0,0,0,0,0,0,0,0
201804,148,39300,C,Providence-Warwick  RI-MA ,133,133,30885,7,14,1642,0,0,0,3,21,1858,97,97,23614,5,10,1184,0,0,0,1,10,1000
201804,148,49340, ,Worcester  MA-CT ,15,15,3797,0,0,0,0,0,0,0,0,0,13,13,3378,0,0,0,0,0,0,0,0,0
201804,150,14540, ,Bowling Green  KY ,83,83,19622,0,0,0,1,4,300,1,6,600,83,83,19622,0,0,0,1,4,300,1,6,600
201804,154,15180, ,Brownsville-Harlingen  TX ,79,79,8689,0,0,0,0,0,0,0,0,0,22,22,2299,0,0,0,0,0,0,0,0,0
201804,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,90,90,27705,1,2,323,0,0,0,4,64,6017,61,61,18174,1,2,323,0,0,0,3,57,4450
201804,162,15980,C,Cape Coral-Fort Myers  FL ,452,452,110604,18,36,3888,1,4,995,13,388,62562,452,452,110604,18,36,3888,1,4,995,13,388,62562
201804,162,34940, ,Naples-Immokalee-Marco Island  FL ,291,291,61476,0,0,0,1,4,397,6,40,11421,291,291,61476,0,0,0,1,4,397,6,40,11421
201804,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201804,168,16300, ,Cedar Rapids  IA ,43,43,5207,6,12,1345,0,0,0,0,0,0,43,43,5207,6,12,1345,0,0,0,0,0,0
201804,168,26980, ,Iowa City  IA ,16,16,3960,1,2,475,3,10,1825,3,345,35821,14,14,3685,1,2,475,3,10,1825,3,345,35821
201804,170,16620, ,Charleston  WV ,3,3,521,0,0,0,0,0,0,1,5,316,0,0,0,0,0,0,0,0,0,0,0,0
201804,170,26580, ,Huntington-Ashland  WV-KY-OH ,18,18,3328,0,0,0,0,0,0,0,0,0,11,11,2353,0,0,0,0,0,0,0,0,0
201804,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1489,1489,382304,12,24,3121,0,0,0,16,617,75376,1291,1291,316276,12,24,3121,0,0,0,14,580,71516
201804,174,16860, ,Chattanooga  TN-GA ,199,199,36178,1,2,223,1,3,222,1,75,9102,148,148,25907,0,0,0,0,0,0,0,0,0
201804,174,17420, ,Cleveland  TN ,37,37,6569,3,6,580,3,11,767,0,0,0,19,19,3327,3,6,580,3,11,767,0,0,0
201804,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,794,794,216153,12,24,4107,15,48,9915,26,901,41665,636,636,173102,10,20,3768,14,45,9644,17,799,29558
