Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9501,1122,1200, ,Brockton MA PMSA,64,64,6822,1,2,128,0,0,0,1,8,250,62,62,6646,1,2,128,0,0,0,1,8,250
9501,1122,2600, ,Fitchburg-Leominster MA PMSA,17,17,1354,2,4,336,0,0,0,0,0,0,7,7,587,1,2,220,0,0,0,0,0,0
9501,1122,4160, ,Lawrence MA-NH PMSA,84,84,9055,1,2,112,0,0,0,0,0,0,60,60,5643,0,0,0,0,0,0,0,0,0
9501,1122,4560, ,Lowell MA-NH PMSA,53,53,5952,0,0,0,0,0,0,1,10,441,39,39,4232,0,0,0,0,0,0,1,10,441
9501,1122,4760, ,Manchester NH PMSA,25,25,1765,1,2,96,2,6,346,0,0,0,22,22,1581,1,2,96,2,6,346,0,0,0
9501,1122,5350, ,Nashua NH PMSA,41,41,3933,0,0,0,0,0,0,0,0,0,27,27,2864,0,0,0,0,0,0,0,0,0
9501,1122,5400, ,New Bedford MA PMSA,22,22,1982,0,0,0,0,0,0,0,0,0,17,17,1658,0,0,0,0,0,0,0,0,0
9501,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,35,35,4029,1,2,260,0,0,0,0,0,0,19,19,2349,1,2,260,0,0,0,0,0,0
9501,1122,9240, ,Worcester MA-CT PMSA,98,98,9083,6,12,785,1,3,0,1,5,157,64,64,6344,6,12,785,0,0,0,0,0,0
9501,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,103,103,5589,6,12,350,0,0,0,6,36,793,101,101,5513,6,12,350,0,0,0,6,36,793
9501,1260,9999, ,Bryan-College Station TX MSA,38,38,3614,5,10,470,0,0,0,0,0,0,38,38,3614,5,10,470,0,0,0,0,0,0
9501,1280,9999, ,Buffalo-Niagara Falls NY MSA,61,61,8481,2,4,230,0,0,0,3,36,825,56,56,7963,2,4,230,0,0,0,3,36,825
9501,1305,9999, ,Burlington VT MSA,30,30,3311,0,0,0,5,20,1041,0,0,0,18,18,2148,0,0,0,4,16,880,0,0,0
9501,1320,9999, ,Canton-Massillon OH MSA,27,27,4089,1,2,250,2,7,495,1,5,112,27,27,4089,1,2,250,2,7,495,0,0,0
9501,1350,9999, ,Casper WY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501,1360,9999, ,Cedar Rapids IA MSA,18,18,1369,2,4,334,0,0,0,0,0,0,18,18,1369,2,4,334,0,0,0,0,0,0
9501,1400,9999, ,Champaign-Urbana IL MSA,10,10,1278,0,0,0,0,0,0,1,18,418,6,6,932,0,0,0,0,0,0,0,0,0
9501,1440,9999, ,Charleston-North Charleston SC MSA,179,179,19424,0,0,0,0,0,0,1,5,115,102,102,12006,0,0,0,0,0,0,0,0,0
9501,1480,9999, ,Charleston WV MSA,21,21,2745,0,0,0,0,0,0,0,0,0,21,21,2745,0,0,0,0,0,0,0,0,0
9501,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,665,665,65548,3,6,215,0,0,0,21,308,7892,272,272,24832,1,2,84,0,0,0,15,188,3830
9501,1540,9999, ,Charlottesville VA MSA,59,59,8131,3,6,441,0,0,0,1,7,665,59,59,8131,3,6,441,0,0,0,1,7,665
9501,1560,9999, ,Chattanooga TN-GA MSA,194,194,16960,2,4,388,1,4,570,0,0,0,183,183,16392,2,4,388,1,4,570,0,0,0
9501,1580,9999, ,Cheyenne WY MSA,18,18,2287,0,0,0,0,0,0,0,0,0,8,8,1288,0,0,0,0,0,0,0,0,0
9501,1602,1600, ,Chicago IL PMSA,1015,1015,130726,18,36,2089,19,64,3863,13,268,13787,915,915,118629,15,30,1752,18,61,3751,9,248,12901
9501,1602,2960, ,Gary IN PMSA,73,73,9889,0,0,0,1,3,145,1,24,504,62,62,8729,0,0,0,0,0,0,1,24,504
9501,1602,3740, ,Kankakee IL PMSA,15,15,1556,0,0,0,0,0,0,3,24,1064,15,15,1556,0,0,0,0,0,0,3,24,1064
9501,1602,3800, ,Kenosha WI PMSA,43,43,4500,1,2,120,0,0,0,1,12,650,37,37,3888,1,2,120,0,0,0,1,12,650
9501,1620,9999, ,Chico-Paradise CA MSA,23,23,2611,0,0,0,0,0,0,0,0,0,23,23,2611,0,0,0,0,0,0,0,0,0
9501,1642,1640, ,Cincinnati OH-KY-IN PMSA,334,334,36040,1,2,95,0,0,0,7,133,3700,274,274,31014,0,0,0,0,0,0,3,96,2454
9501,1642,3200, ,Hamilton-Middletown OH PMSA,74,74,9277,1,2,143,0,0,0,0,0,0,69,69,8751,1,2,143,0,0,0,0,0,0
9501,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,82,82,4891,0,0,0,8,32,922,5,32,995,82,82,4891,0,0,0,8,32,922,5,32,995
9501,1692,0080, ,Akron OH PMSA,117,117,13357,0,0,0,1,4,144,4,23,934,109,109,12126,0,0,0,1,4,144,3,18,692
9501,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,234,234,32018,5,10,786,4,12,1055,15,336,12877,155,155,22388,3,6,453,3,9,920,14,331,12696
9501,1720,9999, ,Colorado Springs CO MSA,144,144,15842,1,2,100,4,12,443,0,0,0,144,144,15842,1,2,100,4,12,443,0,0,0
9501,1740,9999, ,Columbia MO MSA,13,13,1560,0,0,0,0,0,0,0,0,0,13,13,1560,0,0,0,0,0,0,0,0,0
9501,1760,9999, ,Columbia SC MSA,229,229,15876,0,0,0,3,10,666,3,15,943,229,229,15876,0,0,0,3,10,666,3,15,943
9501,1800,9999, ,Columbus GA-AL MSA,65,65,6165,0,0,0,0,0,0,0,0,0,65,65,6165,0,0,0,0,0,0,0,0,0
9501,1840,9999, ,Columbus OH MSA,314,314,41182,3,6,334,10,37,962,13,150,4317,188,188,27132,0,0,0,2,7,345,0,0,0
9501,1880,9999, ,Corpus Christi TX MSA,59,59,6645,0,0,0,2,6,400,0,0,0,59,59,6645,0,0,0,2,6,400,0,0,0
9501,1900,9999, ,Cumberland MD-WV MSA,12,12,1023,0,0,0,0,0,0,0,0,0,5,5,543,0,0,0,0,0,0,0,0,0
9501,1922,1920, ,Dallas TX PMSA,1072,1072,143563,0,0,0,0,0,0,58,1322,51964,936,936,127707,0,0,0,0,0,0,58,1322,51964
9501,1922,2800, ,Fort Worth-Arlington TX PMSA,443,443,51089,6,12,499,0,0,0,8,49,5595,389,389,42391,6,12,499,0,0,0,7,42,5417
9501,1950,9999, ,Danville VA MSA,30,30,1857,0,0,0,0,0,0,0,0,0,3,3,161,0,0,0,0,0,0,0,0,0
9501,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,6,6,651,0,0,0,0,0,0,0,0,0,5,5,550,0,0,0,0,0,0,0,0,0
9501,2000,9999, ,Dayton-Springfield OH MSA,94,94,13209,0,0,0,0,0,0,0,0,0,94,94,13209,0,0,0,0,0,0,0,0,0
9501,2020,9999, ,Daytona Beach FL MSA,207,207,17687,0,0,0,1,3,127,0,0,0,156,156,14050,0,0,0,0,0,0,0,0,0
9501,2030,9999, ,Decatur Al MSA,25,25,1681,0,0,0,1,3,27,1,5,46,18,18,1296,0,0,0,0,0,0,0,0,0
9501,2040,9999, ,Decatur IL MSA,1,1,110,0,0,0,0,0,0,0,0,0,1,1,110,0,0,0,0,0,0,0,0,0
9501,2082,1125, ,Boulder-Longmont CO PMSA,124,124,15947,2,4,240,0,0,0,0,0,0,93,93,12954,2,4,240,0,0,0,0,0,0
9501,2082,2080, ,Denver CO PMSA,802,802,98887,6,12,863,3,11,760,21,584,26474,802,802,98887,6,12,863,3,11,760,21,584,26474
9501,2082,3060, ,Greeley CO PMSA,75,75,6721,0,0,0,1,3,175,1,6,189,49,49,4587,0,0,0,0,0,0,0,0,0
9501,2120,9999, ,Des Moines IA MSA,57,57,8123,0,0,0,0,0,0,2,48,1900,50,50,7372,0,0,0,0,0,0,2,48,1900
9501,2162,0440, ,Ann Arbor MI PMSA,159,159,17646,0,0,0,0,0,0,2,21,551,124,124,14329,0,0,0,0,0,0,1,16,326
9501,2162,2160, ,Detroit MI PMSA,673,673,75047,5,10,551,5,20,1260,6,43,1542,580,580,65112,4,8,475,4,16,857,2,14,391
9501,2162,2640, ,Flint MI PMSA,58,58,5903,0,0,0,0,0,0,2,48,1423,56,56,5733,0,0,0,0,0,0,2,48,1423
9501,2180,9999, ,Dothan AL MSA,30,30,1871,0,0,0,0,0,0,1,6,180,30,30,1871,0,0,0,0,0,0,1,6,180
9501,2190,9999, ,Dover DE MSA,49,49,3504,0,0,0,0,0,0,3,72,1794,48,48,3463,0,0,0,0,0,0,3,72,1794
9501,2200,9999, ,Dubuque IA MSA,5,5,359,1,2,93,0,0,0,0,0,0,5,5,359,1,2,93,0,0,0,0,0,0
9501,2240,9999, ,Duluth-Superior MN-WI MSA,15,15,1198,0,0,0,0,0,0,2,13,317,11,11,825,0,0,0,0,0,0,1,8,179
9501,2290,9999, ,Eau Claire WI MSA,8,8,972,1,2,115,2,8,360,1,63,1906,3,3,465,0,0,0,2,8,360,1,63,1906
9501,2320,9999, ,El Paso TX MSA,170,170,10162,4,8,312,1,4,101,0,0,0,170,170,10162,4,8,312,1,4,101,0,0,0
9501,2330,9999, ,Elkhart-Goshen IN MSA,44,44,4958,3,6,836,0,0,0,0,0,0,44,44,4958,3,6,836,0,0,0,0,0,0
9501,2335,9999, ,Elmira NY MSA,1,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501,2340,9999, ,Enid OK MSA,4,4,615,1,2,130,0,0,0,0,0,0,4,4,615,1,2,130,0,0,0,0,0,0
9501,2360,9999, ,Erie PA MSA,12,12,1051,0,0,0,2,8,383,1,5,203,8,8,694,0,0,0,1,4,130,0,0,0
9501,2400,9999, ,Eugene-Springfield OR MSA,76,76,9378,0,0,0,0,0,0,0,0,0,58,58,7748,0,0,0,0,0,0,0,0,0
9501,2440,9999, ,Evansville-Henderson IN-KY MSA,53,53,6218,2,4,300,0,0,0,1,6,175,47,47,5613,2,4,300,0,0,0,1,6,175
9501,2520,9999, ,Fargo-Moorhead ND-MN MSA,13,13,724,0,0,0,0,0,0,0,0,0,13,13,724,0,0,0,0,0,0,0,0,0
9501,2560,9999, ,Fayetteville NC MSA,117,117,7629,0,0,0,0,0,0,1,12,645,117,117,7629,0,0,0,0,0,0,1,12,645
9501,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,126,126,10489,28,56,2914,1,4,113,10,95,2975,122,122,10264,26,52,2817,1,4,113,9,90,2850
9501,2650,9999, ,Florence AL MSA,9,9,404,0,0,0,0,0,0,0,0,0,9,9,404,0,0,0,0,0,0,0,0,0
9501,2655,9999, ,Florence SC MSA,58,58,3662,0,0,0,0,0,0,1,18,718,34,34,1552,0,0,0,0,0,0,0,0,0
9501,2670,9999, ,Fort Collins-Loveland CO MSA,130,130,13439,3,6,176,2,7,322,1,10,240,97,97,10739,3,6,176,1,4,241,1,10,240
9501,2700,9999, ,Fort Myers-Cape Coral FL MSA,257,257,24360,5,10,823,11,44,3609,10,108,25431,257,257,24360,5,10,823,11,44,3609,10,108,25431
9501,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,175,175,23576,3,6,649,1,4,323,3,27,2454,104,104,17752,0,0,0,0,0,0,0,0,0
9501,2720,9999, ,Fort Smith AR-OK MSA,24,24,2086,1,2,100,0,0,0,0,0,0,24,24,2086,1,2,100,0,0,0,0,0,0
9501,2750,9999, ,Fort Walton Beach FL MSA,86,86,7114,0,0,0,0,0,0,1,6,258,86,86,7114,0,0,0,0,0,0,1,6,258
9501,2760,9999, ,Fort Wayne IN MSA,83,83,10172,2,4,242,0,0,0,0,0,0,80,80,9928,2,4,242,0,0,0,0,0,0
9501,2840,9999, ,Fresno CA MSA,226,226,24250,0,0,0,22,86,4141,14,112,3477,226,226,24250,0,0,0,22,86,4141,14,112,3477
9501,2880,9999, ,Gadsden AL MSA,5,5,458,0,0,0,0,0,0,0,0,0,5,5,458,0,0,0,0,0,0,0,0,0
9501,2900,9999, ,Gainesville FL MSA,58,58,4838,0,0,0,0,0,0,5,33,950,58,58,4838,0,0,0,0,0,0,5,33,950
9501,2975,9999, ,Glens Falls NY MSA,15,15,1245,0,0,0,0,0,0,0,0,0,9,9,911,0,0,0,0,0,0,0,0,0
9501,2980,9999, ,Goldsboro NC MSA,28,28,1904,0,0,0,3,12,530,1,8,212,1,1,65,0,0,0,3,12,530,1,8,212
9501,2985,9999, ,Grand Forks ND-MN MSA,1,1,86,0,0,0,0,0,0,0,0,0,1,1,86,0,0,0,0,0,0,0,0,0
9501,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,252,252,26713,4,8,473,2,7,382,5,92,3161,186,186,20715,4,8,473,2,7,382,3,78,2556
9501,3040,9999, ,Great Falls MT MSA,4,4,597,0,0,0,0,0,0,0,0,0,4,4,597,0,0,0,0,0,0,0,0,0
9501,3080,9999, ,Green Bay WI MSA,28,28,3613,3,6,367,0,0,0,2,27,838,13,13,1742,1,2,130,0,0,0,0,0,0
9501,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,490,490,43819,5,10,200,1,3,378,3,28,1127,485,485,43431,5,10,200,1,3,378,3,28,1127
9501,3150,9999, ,Greenville NC MSA,48,48,4359,0,0,0,0,0,0,3,28,808,48,48,4359,0,0,0,0,0,0,3,28,808
9501,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,417,417,35679,4,8,247,0,0,0,3,35,1207,409,409,34852,4,8,247,0,0,0,1,5,125
9501,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,70,70,7333,0,0,0,2,7,327,0,0,0,67,67,7178,0,0,0,1,4,205,0,0,0
9501,3280,9999, ,Hartford CT MSA,152,152,15662,5,10,200,1,3,119,0,0,0,139,139,14176,5,10,200,0,0,0,0,0,0
9501,3285,9999, ,Hattiesburg MS MSA,3,3,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501,3290,9999, ,Hickory-Morganton NC MSA,80,80,7924,1,2,22,0,0,0,0,0,0,55,55,6032,0,0,0,0,0,0,0,0,0
9501,3320,9999, ,Honolulu HI MSA,116,116,13144,2,4,293,0,0,0,1,282,15497,116,116,13144,2,4,293,0,0,0,1,282,15497
9501,3350,9999, ,Houma LA MSA,74,74,5815,0,0,0,0,0,0,0,0,0,74,74,5815,0,0,0,0,0,0,0,0,0
9501,3362,1145, ,Brazoria TX PMSA,60,60,6177,0,0,0,0,0,0,0,0,0,54,54,5705,0,0,0,0,0,0,0,0,0
9501,3362,2920, ,Galveston-Texas City TX PMSA,100,100,11556,0,0,0,2,6,303,0,0,0,81,81,8341,0,0,0,0,0,0,0,0,0
9501,3362,3360, ,Houston TX PMSA,918,918,89208,1,2,94,3,12,450,33,527,21327,896,896,86436,1,2,94,3,12,450,32,516,21138
9501,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,3,3,394,0,0,0,0,0,0,1,5,158,0,0,0,0,0,0,0,0,0,0,0,0
9501,3440,9999, ,Huntsville AL MSA,47,47,2987,0,0,0,0,0,0,0,0,0,47,47,2987,0,0,0,0,0,0,0,0,0
9501,3480,9999, ,Indianapolis IN MSA,474,474,55680,12,24,1299,4,15,1025,2,13,220,454,454,53464,11,22,1181,4,15,1025,1,8,30
9501,3500,9999, ,Iowa City IA MSA,10,10,1149,0,0,0,0,0,0,0,0,0,10,10,1149,0,0,0,0,0,0,0,0,0
9501,3520,9999, ,Jackson MI MSA,1,1,92,0,0,0,0,0,0,0,0,0,1,1,92,0,0,0,0,0,0,0,0,0
9501,3560,9999, ,Jackson MS MSA,152,152,13903,0,0,0,2,6,113,0,0,0,136,136,12735,0,0,0,0,0,0,0,0,0
9501,3580,9999, ,Jackson TN MSA,45,45,4010,0,0,0,0,0,0,0,0,0,45,45,4010,0,0,0,0,0,0,0,0,0
9501,3600,9999, ,Jacksonville FL MSA,494,494,56972,3,6,313,0,0,0,0,0,0,492,492,56859,3,6,313,0,0,0,0,0,0
9501,3605,9999, ,Jacksonville NC MSA,33,33,1971,1,2,120,1,4,59,0,0,0,33,33,1971,1,2,120,1,4,59,0,0,0
9501,3610,9999, ,Jamestown NY MSA,2,2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501,3620,9999, ,Janesville-Beloit WI MSA,10,10,1141,2,4,286,0,0,0,0,0,0,9,9,1068,2,4,286,0,0,0,0,0,0
9501,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,77,77,5767,0,0,0,0,0,0,1,5,155,44,44,3556,0,0,0,0,0,0,0,0,0
9501,3680,9999, ,Johnstown PA MSA,2,2,217,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,0,0,0,0,0
9501,3710,9999, ,Joplin MO MSA,19,19,2100,4,8,457,2,8,230,0,0,0,19,19,2100,4,8,457,2,8,230,0,0,0
9501,3720,9999, ,Kalamazoo-Battle Creek MI MSA,48,48,6941,2,4,240,11,44,3029,3,63,2406,46,46,6790,2,4,240,11,44,3029,2,52,2224
9501,3760,9999, ,Kansas City MO-KS MSA,479,479,57715,19,38,1818,2,7,181,7,152,5054,440,440,54370,17,34,1575,1,4,102,7,152,5054
9501,3810,9999, ,Killeen-Temple TX MSA,101,101,8220,1,2,64,0,0,0,0,0,0,101,101,8220,1,2,64,0,0,0,0,0,0
9501,3840,9999, ,Knoxville TN MSA,241,241,18070,3,6,270,3,9,324,20,200,2660,232,232,16853,3,6,270,3,9,324,20,200,2660
9501,3850,9999, ,Kokomo IN MSA,8,8,671,2,4,527,0,0,0,0,0,0,8,8,671,2,4,527,0,0,0,0,0,0
9501,3870,9999, ,La Crosse WI-MN MSA,8,8,1167,1,2,112,0,0,0,0,0,0,8,8,1167,1,2,112,0,0,0,0,0,0
9501,3880,9999, ,Lafayette LA MSA,104,104,8214,0,0,0,0,0,0,0,0,0,104,104,8214,0,0,0,0,0,0,0,0,0
9501,3920,9999, ,Lafayette IN MSA,40,40,4129,1,2,128,0,0,0,0,0,0,40,40,4129,1,2,128,0,0,0,0,0,0
9501,3960,9999, ,Lake Charles LA MSA,58,58,5240,0,0,0,0,0,0,0,0,0,58,58,5240,0,0,0,0,0,0,0,0,0
9501,3980,9999, ,Lakeland-Winter Haven FL MSA,167,167,12340,2,4,165,0,0,0,0,0,0,167,167,12340,2,4,165,0,0,0,0,0,0
9501,4000,9999, ,Lancaster PA MSA,67,67,6622,1,2,110,0,0,0,1,5,146,56,56,5770,0,0,0,0,0,0,0,0,0
9501,4040,9999, ,Lansing-East Lansing MI MSA,55,55,6593,0,0,0,0,0,0,1,32,1063,55,55,6593,0,0,0,0,0,0,1,32,1063
9501,4080,9999, ,Laredo TX MSA,60,60,3228,0,0,0,3,12,280,6,78,1775,0,0,0,0,0,0,0,0,0,0,0,0
9501,4100,9999, ,Las Cruces NM MSA,84,84,7598,0,0,0,0,0,0,0,0,0,84,84,7598,0,0,0,0,0,0,0,0,0
9501,4120,9999, ,Las Vegas NV-AZ MSA,1373,1373,116759,11,22,958,2,7,287,60,623,18495,1234,1234,105573,10,20,871,0,0,0,60,623,18495
9501,4150,9999, ,Lawrence KS MSA,30,30,2757,1,2,85,2,6,320,0,0,0,30,30,2757,1,2,85,2,6,320,0,0,0
9501,4200,9999, ,Lawton OK MSA,12,12,1146,0,0,0,0,0,0,0,0,0,11,11,1085,0,0,0,0,0,0,0,0,0
9501,4240,9999, ,Lewiston-Auburn ME MSA,5,5,455,0,0,0,0,0,0,0,0,0,2,2,200,0,0,0,0,0,0,0,0,0
9501,4280,9999, ,Lexington KY MSA,139,139,12007,2,4,178,0,0,0,0,0,0,119,119,10577,1,2,90,0,0,0,0,0,0
9501,4320,9999, ,Lima OH MSA,3,3,352,0,0,0,0,0,0,0,0,0,3,3,352,0,0,0,0,0,0,0,0,0
9501,4360,9999, ,Lincoln NE MSA,23,23,2775,1,2,65,0,0,0,0,0,0,23,23,2775,1,2,65,0,0,0,0,0,0
9501,4400,9999, ,Little Rock-North Little Rock AR MSA,133,133,13941,0,0,0,1,4,119,1,16,400,132,132,13877,0,0,0,1,4,119,1,16,400
9501,4420,9999, ,Longview-Marshall TX MSA,9,9,1109,0,0,0,0,0,0,0,0,0,9,9,1109,0,0,0,0,0,0,0,0,0
9501,4472,4480, ,Los Angeles-Long Beach CA PMSA,375,375,50550,8,16,1466,2,6,354,4,33,2061,316,316,41439,8,16,1466,1,3,185,1,14,769
9501,4472,5945, ,Orange County CA PMSA,390,390,59852,3,6,539,2,7,672,8,60,4398,389,389,59534,3,6,539,2,7,672,8,60,4398
9501,4472,6780, ,Riverside-San Bernardino CA PMSA,714,714,93852,1,2,191,0,0,0,4,24,2577,674,674,89113,0,0,0,0,0,0,4,24,2577
9501,4472,8735, ,Ventura CA PMSA,67,67,13061,1,2,128,0,0,0,0,0,0,49,49,9742,0,0,0,0,0,0,0,0,0
9501,4520,9999, ,Louisville KY-IN MSA,254,254,28396,0,0,0,1,4,200,5,32,995,238,238,27145,0,0,0,1,4,200,4,27,804
9501,4600,9999, ,Lubbock TX MSA,49,49,5169,1,2,55,0,0,0,7,96,3764,49,49,5169,1,2,55,0,0,0,7,96,3764
9501,4640,9999, ,Lynchburg VA MSA,67,67,7619,1,2,75,0,0,0,0,0,0,60,60,6848,1,2,75,0,0,0,0,0,0
9501,4680,9999, ,Macon GA MSA,118,118,7744,0,0,0,0,0,0,2,14,605,71,71,4198,0,0,0,0,0,0,0,0,0
9501,4720,9999, ,Madison WI MSA,95,95,10986,4,8,1044,4,16,887,1,42,1660,94,94,10900,4,8,1044,4,16,887,1,42,1660
9501,4800,9999, ,Mansfield OH MSA,3,3,298,0,0,0,0,0,0,1,5,141,2,2,190,0,0,0,0,0,0,0,0,0
9501,4880,9999, ,McAllen-Edinburg-Mission TX MSA,238,238,9493,2,4,106,3,11,210,5,34,855,26,26,964,0,0,0,0,0,0,0,0,0
9501,4890,9999, ,Medford-Ashland OR MSA,77,77,7789,1,2,111,1,4,229,1,11,729,25,25,2561,0,0,0,0,0,0,0,0,0
9501,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,223,223,23584,1,2,105,0,0,0,1,8,420,167,167,17057,1,2,105,0,0,0,1,8,420
9501,4920,9999, ,Memphis TN-AR-MS MSA,450,450,48539,19,38,2453,69,276,10198,10,80,6197,422,422,46635,18,36,2393,69,276,10198,10,80,6197
9501,4940,9999, ,Merced CA MSA,30,30,2806,1,2,43,0,0,0,0,0,0,21,21,2057,1,2,43,0,0,0,0,0,0
