Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9607,1122,1120, ,Boston MA-NH PMSA,620,620,81524,11,22,1543,1,4,343,5,36,1911,430,430,56717,9,18,1243,0,0,0,0,0,0
9607,1122,1200, ,Brockton MA PMSA,84,84,9388,0,0,0,0,0,0,0,0,0,80,80,9031,0,0,0,0,0,0,0,0,0
9607,1122,2600, ,Fitchburg-Leominster MA PMSA,40,40,3772,1,2,71,0,0,0,2,14,298,20,20,2094,0,0,0,0,0,0,0,0,0
9607,1122,4160, ,Lawrence MA-NH PMSA,127,127,24774,1,2,350,0,0,0,1,5,31,89,89,20607,1,2,350,0,0,0,0,0,0
9607,1122,4560, ,Lowell MA-NH PMSA,91,91,11461,0,0,0,0,0,0,0,0,0,56,56,6081,0,0,0,0,0,0,0,0,0
9607,1122,4760, ,Manchester NH PMSA,65,65,7790,0,0,0,0,0,0,0,0,0,20,20,2278,0,0,0,0,0,0,0,0,0
9607,1122,5350, ,Nashua NH PMSA,62,62,7349,0,0,0,0,0,0,1,10,849,26,26,3658,0,0,0,0,0,0,0,0,0
9607,1122,5400, ,New Bedford MA PMSA,39,39,3915,0,0,0,0,0,0,0,0,0,23,23,2290,0,0,0,0,0,0,0,0,0
9607,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,76,76,10412,0,0,0,0,0,0,1,5,234,22,22,3223,0,0,0,0,0,0,0,0,0
9607,1122,9240, ,Worcester MA-CT PMSA,194,194,21996,3,6,314,0,0,0,4,31,1513,128,128,15717,1,2,100,0,0,0,1,5,425
9607,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,150,150,8526,2,4,122,2,8,174,1,7,146,89,89,5419,0,0,0,0,0,0,0,0,0
9607,1260,9999, ,Bryan-College Station TX MSA,41,41,3890,1,2,50,0,0,0,0,0,0,24,24,2604,0,0,0,0,0,0,0,0,0
9607,1280,9999, ,Buffalo-Niagara Falls NY MSA,145,145,18761,3,6,418,0,0,0,5,49,1289,132,132,17631,2,4,320,0,0,0,4,32,925
9607,1305,9999, ,Burlington VT MSA,50,50,5821,0,0,0,0,0,0,0,0,0,22,22,2787,0,0,0,0,0,0,0,0,0
9607,1320,9999, ,Canton-Massillon OH MSA,82,82,11837,4,8,725,1,3,480,0,0,0,77,77,11271,4,8,725,1,3,480,0,0,0
9607,1350,9999, ,Casper WY MSA,8,8,880,0,0,0,0,0,0,0,0,0,8,8,880,0,0,0,0,0,0,0,0,0
9607,1360,9999, ,Cedar Rapids IA MSA,50,50,4928,3,6,344,4,15,939,1,8,218,39,39,3588,3,6,344,4,15,939,1,8,218
9607,1400,9999, ,Champaign-Urbana IL MSA,25,25,3087,0,0,0,0,0,0,0,0,0,25,25,3087,0,0,0,0,0,0,0,0,0
9607,1440,9999, ,Charleston-North Charleston SC MSA,232,232,26100,1,2,105,16,64,2744,5,152,10705,177,177,18658,1,2,105,16,64,2744,4,147,10538
9607,1480,9999, ,Charleston WV MSA,34,34,3882,0,0,0,0,0,0,0,0,0,34,34,3882,0,0,0,0,0,0,0,0,0
9607,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,1037,1037,103094,17,34,1561,1,4,219,51,727,28913,1003,1003,100115,16,32,1509,1,4,219,51,727,28913
9607,1540,9999, ,Charlottesville VA MSA,78,78,8713,2,4,259,2,8,480,3,52,2092,59,59,7148,2,4,259,2,8,480,3,52,2092
9607,1560,9999, ,Chattanooga TN-GA MSA,224,224,25093,7,14,785,0,0,0,0,0,0,173,173,19985,7,14,785,0,0,0,0,0,0
9607,1580,9999, ,Cheyenne WY MSA,28,28,2848,1,2,47,0,0,0,0,0,0,12,12,1466,0,0,0,0,0,0,0,0,0
9607,1602,1600, ,Chicago IL PMSA,2425,2425,331756,50,100,6942,45,150,10157,42,375,18282,2095,2095,291268,38,76,5436,42,141,9232,33,323,16258
9607,1602,2960, ,Gary IN PMSA,228,228,29390,11,22,2059,1,4,250,0,0,0,224,224,28942,11,22,2059,1,4,250,0,0,0
9607,1602,3740, ,Kankakee IL PMSA,29,29,3344,1,2,160,0,0,0,1,16,690,26,26,3097,1,2,160,0,0,0,1,16,690
9607,1602,3800, ,Kenosha WI PMSA,61,61,6604,2,4,263,1,3,225,1,24,1667,25,25,3094,1,2,155,0,0,0,0,0,0
9607,1620,9999, ,Chico-Paradise CA MSA,31,31,3651,0,0,0,0,0,0,0,0,0,29,29,3536,0,0,0,0,0,0,0,0,0
9607,1642,1640, ,Cincinnati OH-KY-IN PMSA,731,731,75104,23,46,2276,5,17,996,15,143,5639,662,662,68037,22,44,2208,4,14,933,11,114,4474
9607,1642,3200, ,Hamilton-Middletown OH PMSA,207,207,24398,1,2,85,3,10,649,5,49,2604,183,183,21837,0,0,0,2,7,465,3,38,2010
9607,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,149,149,8560,0,0,0,3,12,385,3,18,483,149,149,8560,0,0,0,3,12,385,3,18,483
9607,1692,0080, ,Akron OH PMSA,322,322,40133,7,14,1199,2,8,560,4,32,1117,238,238,31504,4,8,885,2,8,560,1,5,200
9607,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,707,707,106147,10,20,1732,4,14,1192,18,261,26887,582,582,88978,5,10,875,0,0,0,9,205,24796
9607,1720,9999, ,Colorado Springs CO MSA,323,323,32138,1,2,175,12,48,1158,14,126,3861,323,323,32138,1,2,175,12,48,1158,14,126,3861
9607,1740,9999, ,Columbia MO MSA,71,71,8025,14,28,1206,0,0,0,0,0,0,71,71,8025,14,28,1206,0,0,0,0,0,0
9607,1760,9999, ,Columbia SC MSA,275,275,22767,0,0,0,0,0,0,0,0,0,275,275,22767,0,0,0,0,0,0,0,0,0
9607,1800,9999, ,Columbus GA-AL MSA,87,87,8021,0,0,0,0,0,0,0,0,0,87,87,8021,0,0,0,0,0,0,0,0,0
9607,1840,9999, ,Columbus OH MSA,736,736,93317,10,20,1205,25,100,2910,30,301,8900,399,399,56436,2,4,350,5,20,1037,0,0,0
9607,1880,9999, ,Corpus Christi TX MSA,115,115,9474,0,0,0,0,0,0,1,142,7392,115,115,9474,0,0,0,0,0,0,1,142,7392
9607,1900,9999, ,Cumberland MD-WV MSA,24,24,2019,0,0,0,0,0,0,0,0,0,24,24,2019,0,0,0,0,0,0,0,0,0
9607,1922,1920, ,Dallas TX PMSA,1727,1727,217423,2,4,393,1,3,68,39,687,21466,1445,1445,186464,2,4,393,0,0,0,37,655,20625
9607,1922,2800, ,Fort Worth-Arlington TX PMSA,580,580,66327,4,8,285,0,0,0,20,328,14202,492,492,48728,4,8,285,0,0,0,18,316,13890
9607,1950,9999, ,Danville VA MSA,30,30,2336,0,0,0,0,0,0,1,5,206,4,4,429,0,0,0,0,0,0,0,0,0
9607,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,46,46,5083,5,10,749,0,0,0,0,0,0,30,30,3237,4,8,618,0,0,0,0,0,0
9607,2000,9999, ,Dayton-Springfield OH MSA,258,258,26001,0,0,0,0,0,0,2,16,753,243,243,24013,0,0,0,0,0,0,2,16,753
9607,2020,9999, ,Daytona Beach FL MSA,265,265,23780,0,0,0,0,0,0,0,0,0,234,234,20601,0,0,0,0,0,0,0,0,0
9607,2030,9999, ,Decatur Al MSA,31,31,2269,0,0,0,0,0,0,0,0,0,24,24,1985,0,0,0,0,0,0,0,0,0
9607,2040,9999, ,Decatur IL MSA,23,23,2210,1,2,120,1,4,240,0,0,0,23,23,2210,1,2,120,1,4,240,0,0,0
9607,2082,1125, ,Boulder-Longmont CO PMSA,150,150,20313,0,0,0,0,0,0,10,192,9154,149,149,20158,0,0,0,0,0,0,10,192,9154
9607,2082,2080, ,Denver CO PMSA,1002,1002,136173,14,28,2048,4,13,1011,10,85,5694,994,994,133258,14,28,2048,4,13,1011,8,61,4185
9607,2082,3060, ,Greeley CO PMSA,117,117,12679,1,2,76,3,11,311,0,0,0,103,103,11437,0,0,0,2,8,221,0,0,0
9607,2120,9999, ,Des Moines IA MSA,205,205,26509,0,0,0,1,4,550,3,32,2175,183,183,23799,0,0,0,1,4,550,3,32,2175
9607,2162,0440, ,Ann Arbor MI PMSA,420,420,49094,1,2,239,2,8,639,3,19,639,275,275,27587,0,0,0,1,4,410,0,0,0
9607,2162,2160, ,Detroit MI PMSA,1569,1569,193668,16,32,2224,10,39,2192,21,275,11654,1274,1274,163221,15,30,2070,7,28,1378,12,186,8568
9607,2162,2640, ,Flint MI PMSA,176,176,20182,0,0,0,1,4,200,2,25,1403,112,112,12783,0,0,0,1,4,200,0,0,0
9607,2180,9999, ,Dothan AL MSA,31,31,2449,0,0,0,0,0,0,0,0,0,31,31,2449,0,0,0,0,0,0,0,0,0
9607,2190,9999, ,Dover DE MSA,85,85,6059,0,0,0,0,0,0,0,0,0,85,85,6059,0,0,0,0,0,0,0,0,0
9607,2200,9999, ,Dubuque IA MSA,18,18,1983,1,2,118,0,0,0,0,0,0,18,18,1983,1,2,118,0,0,0,0,0,0
9607,2240,9999, ,Duluth-Superior MN-WI MSA,69,69,6531,3,6,269,0,0,0,0,0,0,62,62,5768,3,6,269,0,0,0,0,0,0
9607,2290,9999, ,Eau Claire WI MSA,39,39,3781,2,4,234,3,12,543,0,0,0,15,15,1549,1,2,150,3,12,543,0,0,0
9607,2320,9999, ,El Paso TX MSA,216,216,12180,3,6,221,1,3,115,4,24,750,9,9,532,0,0,0,0,0,0,0,0,0
9607,2330,9999, ,Elkhart-Goshen IN MSA,124,124,12954,1,2,145,1,3,175,1,5,219,118,118,12430,1,2,145,1,3,175,0,0,0
9607,2335,9999, ,Elmira NY MSA,4,4,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,2340,9999, ,Enid OK MSA,10,10,814,0,0,0,0,0,0,0,0,0,10,10,814,0,0,0,0,0,0,0,0,0
9607,2360,9999, ,Erie PA MSA,36,36,4865,0,0,0,1,4,116,1,10,509,33,33,4599,0,0,0,1,4,116,0,0,0
9607,2400,9999, ,Eugene-Springfield OR MSA,110,110,14037,10,20,1246,3,9,599,16,152,7657,2,2,236,0,0,0,0,0,0,0,0,0
9607,2440,9999, ,Evansville-Henderson IN-KY MSA,95,95,8921,0,0,0,1,4,180,0,0,0,88,88,8164,0,0,0,1,4,180,0,0,0
9607,2520,9999, ,Fargo-Moorhead ND-MN MSA,76,76,8752,0,0,0,2,7,512,0,0,0,75,75,8635,0,0,0,2,7,512,0,0,0
9607,2560,9999, ,Fayetteville NC MSA,100,100,6871,1,2,71,0,0,0,2,24,1300,100,100,6871,1,2,71,0,0,0,2,24,1300
9607,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,177,177,14013,9,18,855,0,0,0,5,34,1288,167,167,13292,8,16,781,0,0,0,5,34,1288
9607,2620,9999, ,Flagstaff AZ-UT MSA,51,51,6985,2,4,252,2,7,375,5,68,2925,28,28,3846,0,0,0,0,0,0,0,0,0
9607,2650,9999, ,Florence AL MSA,12,12,1083,0,0,0,0,0,0,0,0,0,12,12,1083,0,0,0,0,0,0,0,0,0
9607,2655,9999, ,Florence SC MSA,46,46,4070,0,0,0,0,0,0,1,5,204,9,9,801,0,0,0,0,0,0,0,0,0
9607,2670,9999, ,Fort Collins-Loveland CO MSA,212,212,22898,0,0,0,1,4,270,12,136,6112,212,212,22898,0,0,0,1,4,270,12,136,6112
9607,2700,9999, ,Fort Myers-Cape Coral FL MSA,310,310,29855,6,12,996,6,21,2462,13,132,13781,110,110,6610,0,0,0,0,0,0,2,12,1290
9607,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,238,238,31919,8,16,1807,2,8,580,2,20,1034,238,238,31919,8,16,1807,2,8,580,2,20,1034
9607,2720,9999, ,Fort Smith AR-OK MSA,78,78,7669,1,2,79,0,0,0,0,0,0,76,76,7535,1,2,79,0,0,0,0,0,0
9607,2750,9999, ,Fort Walton Beach FL MSA,147,147,11789,0,0,0,0,0,0,1,6,369,147,147,11789,0,0,0,0,0,0,1,6,369
9607,2760,9999, ,Fort Wayne IN MSA,262,262,32259,8,16,855,0,0,0,2,41,958,242,242,30245,7,14,797,0,0,0,1,36,810
9607,2840,9999, ,Fresno CA MSA,220,220,23757,0,0,0,3,12,490,0,0,0,219,219,23687,0,0,0,3,12,490,0,0,0
9607,2880,9999, ,Gadsden AL MSA,7,7,529,0,0,0,0,0,0,0,0,0,1,1,80,0,0,0,0,0,0,0,0,0
9607,2900,9999, ,Gainesville FL MSA,126,126,11227,1,2,155,0,0,0,2,28,752,103,103,9431,1,2,155,0,0,0,0,0,0
9607,2975,9999, ,Glens Falls NY MSA,34,34,3328,0,0,0,1,4,400,0,0,0,22,22,2739,0,0,0,1,4,400,0,0,0
9607,2980,9999, ,Goldsboro NC MSA,43,43,3728,1,2,233,0,0,0,1,6,300,7,7,599,0,0,0,0,0,0,1,6,300
9607,2985,9999, ,Grand Forks ND-MN MSA,19,19,1436,1,2,152,0,0,0,0,0,0,19,19,1436,1,2,152,0,0,0,0,0,0
9607,2995,9999, ,Grand Junction CO MSA,57,57,5055,12,24,1353,0,0,0,0,0,0,57,57,5055,12,24,1353,0,0,0,0,0,0
9607,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,616,616,64235,12,24,1517,2,7,425,11,118,3781,294,294,33675,8,16,1050,0,0,0,4,32,990
9607,3040,9999, ,Great Falls MT MSA,10,10,1151,0,0,0,0,0,0,1,5,278,0,0,0,0,0,0,0,0,0,0,0,0
9607,3080,9999, ,Green Bay WI MSA,71,71,8514,6,12,935,0,0,0,6,65,2099,54,54,6436,2,4,400,0,0,0,5,60,1920
9607,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,710,710,69065,2,4,151,4,16,600,8,114,4756,676,676,66037,2,4,151,4,16,600,8,114,4756
9607,3150,9999, ,Greenville NC MSA,69,69,6538,0,0,0,0,0,0,2,16,650,29,29,2690,0,0,0,0,0,0,2,16,650
9607,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,475,475,39049,2,4,127,10,40,3170,0,0,0,437,437,35827,2,4,127,10,40,3170,0,0,0
9607,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,118,118,12425,2,4,720,0,0,0,1,8,499,102,102,10738,1,2,270,0,0,0,1,8,499
9607,3280,9999, ,Hartford CT MSA,294,294,30379,1,2,211,10,33,1487,1,8,358,257,257,26729,1,2,211,10,33,1487,1,8,358
9607,3285,9999, ,Hattiesburg MS MSA,4,4,316,0,0,0,0,0,0,1,8,220,0,0,0,0,0,0,0,0,0,0,0,0
9607,3290,9999, ,Hickory-Morganton-Lenoir NC MSA,171,171,14257,4,8,415,0,0,0,0,0,0,171,171,14257,4,8,415,0,0,0,0,0,0
9607,3320,9999, ,Honolulu HI MSA,83,83,17590,1,2,180,0,0,0,4,360,45100,83,83,17590,1,2,180,0,0,0,4,360,45100
9607,3350,9999, ,Houma LA MSA,52,52,4526,0,0,0,0,0,0,0,0,0,52,52,4526,0,0,0,0,0,0,0,0,0
9607,3362,1145, ,Brazoria TX PMSA,153,153,21719,0,0,0,0,0,0,1,13,342,148,148,21269,0,0,0,0,0,0,0,0,0
9607,3362,2920, ,Galveston-Texas City TX PMSA,107,107,10868,1,2,49,0,0,0,0,0,0,88,88,7370,1,2,49,0,0,0,0,0,0
9607,3362,3360, ,Houston TX PMSA,1422,1422,154945,2,4,122,2,7,40,39,568,16217,1354,1354,146837,1,2,30,1,4,40,38,563,15938
9607,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,4,4,375,0,0,0,0,0,0,0,0,0,3,3,205,0,0,0,0,0,0,0,0,0
9607,3440,9999, ,Huntsville AL MSA,80,80,4705,0,0,0,0,0,0,0,0,0,80,80,4705,0,0,0,0,0,0,0,0,0
9607,3480,9999, ,Indianapolis IN MSA,1168,1168,147001,8,16,791,3,10,711,19,314,10202,1064,1064,135862,4,8,367,2,7,550,17,296,9637
9607,3500,9999, ,Iowa City IA MSA,36,36,4373,2,4,346,0,0,0,0,0,0,36,36,4373,2,4,346,0,0,0,0,0,0
9607,3520,9999, ,Jackson MI MSA,24,24,1155,0,0,0,0,0,0,0,0,0,23,23,1092,0,0,0,0,0,0,0,0,0
9607,3560,9999, ,Jackson MS MSA,246,246,22417,0,0,0,0,0,0,2,25,779,188,188,16952,0,0,0,0,0,0,0,0,0
9607,3580,9999, ,Jackson TN MSA,58,58,5340,1,2,57,0,0,0,3,27,664,22,22,2390,0,0,0,0,0,0,0,0,0
9607,3600,9999, ,Jacksonville FL MSA,678,678,77380,1,2,217,0,0,0,19,253,11121,675,675,77145,1,2,217,0,0,0,19,253,11121
9607,3605,9999, ,Jacksonville NC MSA,43,43,2032,0,0,0,0,0,0,0,0,0,5,5,348,0,0,0,0,0,0,0,0,0
9607,3610,9999, ,Jamestown NY MSA,2,2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,3620,9999, ,Janesville-Beloit WI MSA,26,26,2402,4,8,615,0,0,0,5,40,1445,26,26,2402,4,8,615,0,0,0,5,40,1445
9607,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,130,130,11427,2,4,132,0,0,0,4,25,813,51,51,5388,2,4,132,0,0,0,1,10,200
9607,3680,9999, ,Johnstown PA MSA,7,7,529,0,0,0,0,0,0,0,0,0,5,5,300,0,0,0,0,0,0,0,0,0
9607,3710,9999, ,Joplin MO MSA,16,16,1294,8,16,822,0,0,0,0,0,0,16,16,1294,8,16,822,0,0,0,0,0,0
9607,3720,9999, ,Kalamazoo-Battle Creek MI MSA,121,121,14646,0,0,0,5,20,1715,2,12,625,71,71,9901,0,0,0,5,20,1715,2,12,625
9607,3760,9999, ,Kansas City MO-KS MSA,861,861,96883,12,24,1472,6,20,610,2,10,449,748,748,86086,11,22,1332,2,8,190,0,0,0
9607,3810,9999, ,Killeen-Temple TX MSA,84,84,7638,5,10,403,2,8,248,0,0,0,84,84,7638,5,10,403,2,8,248,0,0,0
9607,3840,9999, ,Knoxville TN MSA,333,333,27136,4,8,306,0,0,0,3,46,3039,328,328,26578,4,8,306,0,0,0,3,46,3039
9607,3850,9999, ,Kokomo IN MSA,42,42,5205,7,14,1165,0,0,0,0,0,0,42,42,5205,7,14,1165,0,0,0,0,0,0
9607,3870,9999, ,La Crosse WI-MN MSA,31,31,3777,1,2,270,0,0,0,2,17,550,31,31,3777,1,2,270,0,0,0,2,17,550
9607,3880,9999, ,Lafayette LA MSA,114,114,10226,0,0,0,0,0,0,11,88,3713,113,113,10157,0,0,0,0,0,0,11,88,3713
9607,3920,9999, ,Lafayette IN MSA,86,86,10356,3,6,387,1,4,229,0,0,0,86,86,10356,3,6,387,1,4,229,0,0,0
9607,3960,9999, ,Lake Charles LA MSA,70,70,6480,1,2,40,0,0,0,1,5,100,67,67,6211,1,2,40,0,0,0,0,0,0
9607,3980,9999, ,Lakeland-Winter Haven FL MSA,239,239,16903,2,4,148,0,0,0,0,0,0,239,239,16903,2,4,148,0,0,0,0,0,0
9607,4000,9999, ,Lancaster PA MSA,94,94,10806,0,0,0,0,0,0,0,0,0,85,85,9906,0,0,0,0,0,0,0,0,0
9607,4040,9999, ,Lansing-East Lansing MI MSA,127,127,14051,1,2,135,0,0,0,5,49,1669,97,97,10460,0,0,0,0,0,0,4,40,1235
9607,4080,9999, ,Laredo TX MSA,84,84,4503,0,0,0,2,8,187,7,72,1636,0,0,0,0,0,0,0,0,0,0,0,0
9607,4100,9999, ,Las Cruces NM MSA,78,78,6765,0,0,0,1,4,100,0,0,0,78,78,6765,0,0,0,1,4,100,0,0,0
9607,4120,9999, ,Las Vegas NV-AZ MSA,1911,1911,169883,3,6,388,31,115,7290,141,1880,69357,1869,1869,166241,2,4,251,28,104,6608,140,1873,69021
9607,4150,9999, ,Lawrence KS MSA,35,35,3923,7,14,912,11,44,990,8,186,5280,35,35,3923,7,14,912,11,44,990,8,186,5280
9607,4200,9999, ,Lawton OK MSA,8,8,795,0,0,0,1,3,53,0,0,0,7,7,732,0,0,0,0,0,0,0,0,0
9607,4240,9999, ,Lewiston-Auburn ME MSA,14,14,1192,0,0,0,0,0,0,0,0,0,8,8,671,0,0,0,0,0,0,0,0,0
9607,4280,9999, ,Lexington KY MSA,246,246,24623,8,16,709,2,8,243,3,22,512,210,210,22162,6,12,602,2,8,243,2,12,160
9607,4320,9999, ,Lima OH MSA,10,10,977,0,0,0,0,0,0,0,0,0,10,10,977,0,0,0,0,0,0,0,0,0
9607,4360,9999, ,Lincoln NE MSA,111,111,12362,1,2,94,0,0,0,4,118,3951,9,9,685,0,0,0,0,0,0,0,0,0
9607,4400,9999, ,Little Rock-North Little Rock AR MSA,172,172,20891,0,0,0,1,4,130,1,20,918,168,168,20557,0,0,0,1,4,130,1,20,918
9607,4420,9999, ,Longview-Marshall TX MSA,15,15,1546,1,2,91,0,0,0,1,13,716,0,0,0,0,0,0,0,0,0,0,0,0
9607,4472,4480, ,Los Angeles-Long Beach CA PMSA,522,522,78490,9,18,1616,2,6,515,12,205,14320,470,470,67838,8,16,1436,0,0,0,5,161,10973
9607,4472,5945, ,Orange County CA PMSA,742,742,111354,1,2,178,0,0,0,11,102,6204,742,742,111354,1,2,178,0,0,0,11,102,6204
9607,4472,6780, ,Riverside-San Bernardino CA PMSA,1005,1005,135378,0,0,0,1,3,271,0,0,0,855,855,112705,0,0,0,1,3,271,0,0,0
9607,4472,8735, ,Ventura CA PMSA,177,177,36808,1,2,285,1,4,346,1,5,458,131,131,26902,0,0,0,1,4,346,0,0,0
9607,4520,9999, ,Louisville KY-IN MSA,432,432,47695,2,4,105,1,3,69,14,118,3658,336,336,39194,0,0,0,0,0,0,12,102,3123
9607,4600,9999, ,Lubbock TX MSA,45,45,4857,2,4,204,0,0,0,0,0,0,45,45,4857,2,4,204,0,0,0,0,0,0
9607,4640,9999, ,Lynchburg VA MSA,97,97,10974,0,0,0,0,0,0,0,0,0,87,87,9854,0,0,0,0,0,0,0,0,0
9607,4680,9999, ,Macon GA MSA,182,182,12050,0,0,0,0,0,0,1,10,135,109,109,6494,0,0,0,0,0,0,1,10,135
9607,4720,9999, ,Madison WI MSA,156,156,20715,17,34,3487,1,4,300,8,164,6850,103,103,15105,12,24,2429,1,4,300,2,50,2300
9607,4800,9999, ,Mansfield OH MSA,34,34,3707,1,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,4880,9999, ,McAllen-Edinburg-Mission TX MSA,347,347,14608,4,8,242,4,14,224,8,51,1410,57,57,2491,1,2,64,0,0,0,2,14,507
9607,4890,9999, ,Medford-Ashland OR MSA,105,105,14325,4,8,660,1,3,167,10,86,3897,42,42,7597,3,6,526,0,0,0,9,72,3000
